date,nowcast7_est,state
2021-12-07,394.9,DE-BB
2021-12-06,389.1,DE-BB
2021-12-05,355.1,DE-BB
2021-12-04,324.2,DE-BB
2021-12-03,290.5,DE-BB
2021-12-02,282.4,DE-BB
2021-12-01,267.7,DE-BB
2021-11-30,289.5,DE-BB
2021-11-29,278.1,DE-BB
2021-11-28,293.2,DE-BB
2021-11-27,302.7,DE-BB
2021-11-26,276.3,DE-BB
2021-11-25,270,DE-BB
2021-11-24,286.5,DE-BB
2021-11-23,264.5,DE-BB
2021-11-22,259.9,DE-BB
2021-11-21,244.5,DE-BB
2021-11-20,231.2,DE-BB
2021-11-19,233.8,DE-BB
2021-11-18,218.7,DE-BB
2021-11-17,191.5,DE-BB
2021-11-16,184.2,DE-BB
2021-11-15,182.6,DE-BB
2021-11-14,190.5,DE-BB
2021-11-13,199.4,DE-BB
2021-11-12,199.9,DE-BB
2021-11-11,199.4,DE-BB
2021-11-10,189.9,DE-BB
2021-11-09,184.6,DE-BB
2021-11-08,178.3,DE-BB
2021-11-07,176.2,DE-BB
2021-11-06,164.7,DE-BB
2021-11-05,154.4,DE-BB
2021-11-04,144,DE-BB
2021-11-03,145.8,DE-BB
2021-11-02,140.6,DE-BB
2021-11-01,136.5,DE-BB
2021-10-31,126.4,DE-BB
2021-10-30,124.2,DE-BB
2021-10-29,118.1,DE-BB
2021-10-28,119,DE-BB
2021-10-27,118,DE-BB
2021-10-26,116,DE-BB
2021-10-25,111,DE-BB
2021-10-24,115,DE-BB
2021-10-23,112,DE-BB
2021-10-22,110,DE-BB
2021-10-21,95,DE-BB
2021-10-20,83,DE-BB
2021-10-19,73,DE-BB
2021-10-18,66,DE-BB
2021-10-17,60,DE-BB
2021-10-16,55,DE-BB
2021-10-15,52,DE-BB
2021-10-14,50,DE-BB
2021-10-13,47,DE-BB
2021-10-12,44,DE-BB
2021-10-11,37,DE-BB
2021-10-10,38,DE-BB
2021-10-09,39,DE-BB
2021-10-08,38,DE-BB
2021-10-07,39,DE-BB
2021-10-06,41,DE-BB
2021-10-05,36,DE-BB
2021-10-04,37,DE-BB
2021-10-03,35,DE-BB
2021-10-02,37,DE-BB
2021-10-01,34,DE-BB
2021-09-30,43,DE-BB
2021-09-29,41,DE-BB
2021-09-28,43,DE-BB
2021-09-27,43,DE-BB
2021-09-26,47,DE-BB
2021-09-25,46,DE-BB
2021-09-24,44,DE-BB
2021-09-23,37,DE-BB
2021-09-22,39,DE-BB
2021-09-21,37,DE-BB
2021-09-20,38,DE-BB
2021-09-19,36,DE-BB
2021-09-18,34,DE-BB
2021-09-17,35,DE-BB
2021-09-16,35,DE-BB
2021-09-15,37,DE-BB
2021-09-14,35,DE-BB
2021-09-13,38,DE-BB
2021-09-12,38,DE-BB
2021-09-11,40,DE-BB
2021-09-10,43,DE-BB
2021-09-09,40,DE-BB
2021-09-08,32,DE-BB
2021-09-07,32,DE-BB
2021-09-06,31,DE-BB
2021-09-05,30,DE-BB
2021-09-04,26,DE-BB
2021-09-03,24,DE-BB
2021-09-02,26,DE-BB
2021-09-01,30,DE-BB
2021-08-31,36,DE-BB
2021-08-30,32,DE-BB
2021-08-29,34,DE-BB
2021-08-28,35,DE-BB
2021-08-27,34,DE-BB
2021-08-26,32,DE-BB
2021-08-25,37,DE-BB
2021-08-24,33,DE-BB
2021-08-23,35,DE-BB
2021-08-22,33,DE-BB
2021-08-21,33,DE-BB
2021-08-20,32,DE-BB
2021-08-19,30,DE-BB
2021-08-18,22,DE-BB
2021-08-17,22,DE-BB
2021-08-16,19,DE-BB
2021-08-15,19,DE-BB
2021-08-14,17,DE-BB
2021-08-13,17,DE-BB
2021-08-12,15,DE-BB
2021-08-11,14,DE-BB
2021-08-10,12,DE-BB
2021-08-09,10,DE-BB
2021-08-08,9,DE-BB
2021-08-07,9,DE-BB
2021-08-06,8,DE-BB
2021-08-05,9,DE-BB
2021-08-04,9,DE-BB
2021-08-03,7,DE-BB
2021-08-02,8,DE-BB
2021-08-01,9,DE-BB
2021-07-31,11,DE-BB
2021-07-30,12,DE-BB
2021-07-29,12,DE-BB
2021-07-28,12,DE-BB
2021-07-27,11,DE-BB
2021-07-26,10,DE-BB
2021-07-25,9,DE-BB
2021-07-24,7,DE-BB
2021-07-23,7,DE-BB
2021-07-22,7,DE-BB
2021-07-21,6,DE-BB
2021-07-20,5,DE-BB
2021-07-19,7,DE-BB
2021-07-18,8,DE-BB
2021-07-17,8,DE-BB
2021-07-16,9,DE-BB
2021-07-15,9,DE-BB
2021-07-14,9,DE-BB
2021-07-13,11,DE-BB
2021-07-12,9,DE-BB
2021-07-11,8,DE-BB
2021-07-10,8,DE-BB
2021-07-09,5,DE-BB
2021-07-08,5,DE-BB
2021-07-07,5,DE-BB
2021-07-06,3,DE-BB
2021-07-05,3,DE-BB
2021-07-04,3,DE-BB
2021-07-03,3,DE-BB
2021-07-02,5,DE-BB
2021-07-01,5,DE-BB
2021-06-30,4,DE-BB
2021-06-29,6,DE-BB
2021-06-28,6,DE-BB
2021-06-27,6,DE-BB
2021-06-26,6,DE-BB
2021-06-25,9,DE-BB
2021-06-24,8,DE-BB
2021-06-23,9,DE-BB
2021-06-22,10,DE-BB
2021-06-21,11,DE-BB
2021-06-20,11,DE-BB
2021-06-19,11,DE-BB
2021-06-18,7,DE-BB
2021-06-17,8,DE-BB
2021-06-16,7,DE-BB
2021-06-15,5,DE-BB
2021-06-14,4,DE-BB
2021-06-13,5,DE-BB
2021-06-12,6,DE-BB
2021-06-11,7,DE-BB
2021-06-10,9,DE-BB
2021-06-09,11,DE-BB
2021-06-08,16,DE-BB
2021-06-07,16,DE-BB
2021-06-06,18,DE-BB
2021-06-05,19,DE-BB
2021-06-04,18,DE-BB
2021-06-03,19,DE-BB
2021-06-02,23,DE-BB
2021-06-01,23,DE-BB
2021-05-31,26,DE-BB
2021-05-30,27,DE-BB
2021-05-29,30,DE-BB
2021-05-28,34,DE-BB
2021-05-27,36,DE-BB
2021-05-26,39,DE-BB
2021-05-25,48,DE-BB
2021-05-24,58,DE-BB
2021-05-23,60,DE-BB
2021-05-22,65,DE-BB
2021-05-21,67,DE-BB
2021-05-20,70,DE-BB
2021-05-19,76,DE-BB
2021-05-18,86,DE-BB
2021-05-17,84,DE-BB
2021-05-16,83,DE-BB
2021-05-15,90,DE-BB
2021-05-14,95,DE-BB
2021-05-13,109,DE-BB
2021-05-12,118,DE-BB
2021-05-11,111,DE-BB
2021-05-10,117,DE-BB
2021-05-09,126,DE-BB
2021-05-08,121,DE-BB
2021-05-07,128,DE-BB
2021-05-06,136,DE-BB
2021-05-05,142,DE-BB
2021-05-04,144,DE-BB
2021-05-03,144,DE-BB
2021-05-02,143,DE-BB
2021-05-01,153,DE-BB
2021-04-30,161,DE-BB
2021-04-29,160,DE-BB
2021-04-28,170,DE-BB
2021-04-27,191,DE-BB
2021-04-26,193,DE-BB
2021-04-25,198,DE-BB
2021-04-24,202,DE-BB
2021-04-23,209,DE-BB
2021-04-22,214,DE-BB
2021-04-21,227,DE-BB
2021-04-20,222,DE-BB
2021-04-19,230,DE-BB
2021-04-18,229,DE-BB
2021-04-17,225,DE-BB
2021-04-16,243,DE-BB
2021-04-15,262,DE-BB
2021-04-14,252,DE-BB
2021-04-13,246,DE-BB
2021-04-12,237,DE-BB
2021-04-11,NA,DE-BB
2021-04-10,NA,DE-BB
2021-04-09,NA,DE-BB
2021-04-08,NA,DE-BB
2021-04-07,NA,DE-BB
2021-04-06,NA,DE-BB
2021-12-07,250.3,DE-BE
2021-12-06,265.4,DE-BE
2021-12-05,280,DE-BE
2021-12-04,280.8,DE-BE
2021-12-03,259,DE-BE
2021-12-02,249.2,DE-BE
2021-12-01,259.8,DE-BE
2021-11-30,261.6,DE-BE
2021-11-29,241.3,DE-BE
2021-11-28,233.8,DE-BE
2021-11-27,229.3,DE-BE
2021-11-26,231.4,DE-BE
2021-11-25,236.1,DE-BE
2021-11-24,235.5,DE-BE
2021-11-23,252.8,DE-BE
2021-11-22,245.9,DE-BE
2021-11-21,246.2,DE-BE
2021-11-20,245.7,DE-BE
2021-11-19,239.8,DE-BE
2021-11-18,239.8,DE-BE
2021-11-17,230.5,DE-BE
2021-11-16,213,DE-BE
2021-11-15,222.8,DE-BE
2021-11-14,215.2,DE-BE
2021-11-13,211.9,DE-BE
2021-11-12,218.9,DE-BE
2021-11-11,219.1,DE-BE
2021-11-10,215.3,DE-BE
2021-11-09,213.6,DE-BE
2021-11-08,219,DE-BE
2021-11-07,222,DE-BE
2021-11-06,226,DE-BE
2021-11-05,234.5,DE-BE
2021-11-04,229.1,DE-BE
2021-11-03,255.8,DE-BE
2021-11-02,250.6,DE-BE
2021-11-01,240.3,DE-BE
2021-10-31,235.3,DE-BE
2021-10-30,237.2,DE-BE
2021-10-29,217.1,DE-BE
2021-10-28,212,DE-BE
2021-10-27,189,DE-BE
2021-10-26,206,DE-BE
2021-10-25,207,DE-BE
2021-10-24,206,DE-BE
2021-10-23,203,DE-BE
2021-10-22,197,DE-BE
2021-10-21,193,DE-BE
2021-10-20,175,DE-BE
2021-10-19,153,DE-BE
2021-10-18,135,DE-BE
2021-10-17,135,DE-BE
2021-10-16,136,DE-BE
2021-10-15,135,DE-BE
2021-10-14,142,DE-BE
2021-10-13,144,DE-BE
2021-10-12,131,DE-BE
2021-10-11,124,DE-BE
2021-10-10,125,DE-BE
2021-10-09,121,DE-BE
2021-10-08,115,DE-BE
2021-10-07,102,DE-BE
2021-10-06,97,DE-BE
2021-10-05,98,DE-BE
2021-10-04,97,DE-BE
2021-10-03,99,DE-BE
2021-10-02,101,DE-BE
2021-10-01,105,DE-BE
2021-09-30,107,DE-BE
2021-09-29,106,DE-BE
2021-09-28,111,DE-BE
2021-09-27,110,DE-BE
2021-09-26,108,DE-BE
2021-09-25,107,DE-BE
2021-09-24,93,DE-BE
2021-09-23,91,DE-BE
2021-09-22,92,DE-BE
2021-09-21,94,DE-BE
2021-09-20,100,DE-BE
2021-09-19,100,DE-BE
2021-09-18,101,DE-BE
2021-09-17,108,DE-BE
2021-09-16,104,DE-BE
2021-09-15,106,DE-BE
2021-09-14,104,DE-BE
2021-09-13,94,DE-BE
2021-09-12,93,DE-BE
2021-09-11,92,DE-BE
2021-09-10,93,DE-BE
2021-09-09,103,DE-BE
2021-09-08,98,DE-BE
2021-09-07,97,DE-BE
2021-09-06,97,DE-BE
2021-09-05,101,DE-BE
2021-09-04,105,DE-BE
2021-09-03,101,DE-BE
2021-09-02,91,DE-BE
2021-09-01,90,DE-BE
2021-08-31,96,DE-BE
2021-08-30,102,DE-BE
2021-08-29,99,DE-BE
2021-08-28,96,DE-BE
2021-08-27,91,DE-BE
2021-08-26,89,DE-BE
2021-08-25,89,DE-BE
2021-08-24,76,DE-BE
2021-08-23,76,DE-BE
2021-08-22,80,DE-BE
2021-08-21,80,DE-BE
2021-08-20,82,DE-BE
2021-08-19,81,DE-BE
2021-08-18,83,DE-BE
2021-08-17,88,DE-BE
2021-08-16,87,DE-BE
2021-08-15,84,DE-BE
2021-08-14,83,DE-BE
2021-08-13,83,DE-BE
2021-08-12,85,DE-BE
2021-08-11,76,DE-BE
2021-08-10,65,DE-BE
2021-08-09,53,DE-BE
2021-08-08,51,DE-BE
2021-08-07,49,DE-BE
2021-08-06,50,DE-BE
2021-08-05,43,DE-BE
2021-08-04,39,DE-BE
2021-08-03,34,DE-BE
2021-08-02,32,DE-BE
2021-08-01,32,DE-BE
2021-07-31,33,DE-BE
2021-07-30,31,DE-BE
2021-07-29,31,DE-BE
2021-07-28,31,DE-BE
2021-07-27,33,DE-BE
2021-07-26,31,DE-BE
2021-07-25,31,DE-BE
2021-07-24,30,DE-BE
2021-07-23,24,DE-BE
2021-07-22,28,DE-BE
2021-07-21,27,DE-BE
2021-07-20,33,DE-BE
2021-07-19,25,DE-BE
2021-07-18,25,DE-BE
2021-07-17,25,DE-BE
2021-07-16,25,DE-BE
2021-07-15,17,DE-BE
2021-07-14,14,DE-BE
2021-07-13,5,DE-BE
2021-07-12,8,DE-BE
2021-07-11,9,DE-BE
2021-07-10,9,DE-BE
2021-07-09,10,DE-BE
2021-07-08,11,DE-BE
2021-07-07,12,DE-BE
2021-07-06,12,DE-BE
2021-07-05,10,DE-BE
2021-07-04,9,DE-BE
2021-07-03,9,DE-BE
2021-07-02,9,DE-BE
2021-07-01,11,DE-BE
2021-06-30,13,DE-BE
2021-06-29,12,DE-BE
2021-06-28,12,DE-BE
2021-06-27,13,DE-BE
2021-06-26,14,DE-BE
2021-06-25,13,DE-BE
2021-06-24,11,DE-BE
2021-06-23,12,DE-BE
2021-06-22,17,DE-BE
2021-06-21,17,DE-BE
2021-06-20,16,DE-BE
2021-06-19,16,DE-BE
2021-06-18,20,DE-BE
2021-06-17,21,DE-BE
2021-06-16,23,DE-BE
2021-06-15,21,DE-BE
2021-06-14,20,DE-BE
2021-06-13,21,DE-BE
2021-06-12,26,DE-BE
2021-06-11,29,DE-BE
2021-06-10,35,DE-BE
2021-06-09,35,DE-BE
2021-06-08,39,DE-BE
2021-06-07,51,DE-BE
2021-06-06,50,DE-BE
2021-06-05,46,DE-BE
2021-06-04,48,DE-BE
2021-06-03,49,DE-BE
2021-06-02,59,DE-BE
2021-06-01,57,DE-BE
2021-05-31,51,DE-BE
2021-05-30,51,DE-BE
2021-05-29,49,DE-BE
2021-05-28,52,DE-BE
2021-05-27,54,DE-BE
2021-05-26,61,DE-BE
2021-05-25,80,DE-BE
2021-05-24,105,DE-BE
2021-05-23,109,DE-BE
2021-05-22,121,DE-BE
2021-05-21,126,DE-BE
2021-05-20,123,DE-BE
2021-05-19,122,DE-BE
2021-05-18,129,DE-BE
2021-05-17,125,DE-BE
2021-05-16,121,DE-BE
2021-05-15,116,DE-BE
2021-05-14,122,DE-BE
2021-05-13,135,DE-BE
2021-05-12,143,DE-BE
2021-05-11,159,DE-BE
2021-05-10,172,DE-BE
2021-05-09,173,DE-BE
2021-05-08,179,DE-BE
2021-05-07,180,DE-BE
2021-05-06,193,DE-BE
2021-05-05,201,DE-BE
2021-05-04,196,DE-BE
2021-05-03,216,DE-BE
2021-05-02,219,DE-BE
2021-05-01,229,DE-BE
2021-04-30,255,DE-BE
2021-04-29,263,DE-BE
2021-04-28,267,DE-BE
2021-04-27,286,DE-BE
2021-04-26,315,DE-BE
2021-04-25,318,DE-BE
2021-04-24,316,DE-BE
2021-04-23,307,DE-BE
2021-04-22,321,DE-BE
2021-04-21,326,DE-BE
2021-04-20,317,DE-BE
2021-04-19,275,DE-BE
2021-04-18,277,DE-BE
2021-04-17,274,DE-BE
2021-04-16,282,DE-BE
2021-04-15,278,DE-BE
2021-04-14,301,DE-BE
2021-04-13,305,DE-BE
2021-04-12,291,DE-BE
2021-04-11,NA,DE-BE
2021-04-10,NA,DE-BE
2021-04-09,NA,DE-BE
2021-04-08,NA,DE-BE
2021-04-07,NA,DE-BE
2021-04-06,NA,DE-BE
2021-12-07,1524.1,DE-BW
2021-12-06,1508.6,DE-BW
2021-12-05,1481.3,DE-BW
2021-12-04,1457.9,DE-BW
2021-12-03,1467.5,DE-BW
2021-12-02,1516.7,DE-BW
2021-12-01,1456.4,DE-BW
2021-11-30,1476.9,DE-BW
2021-11-29,1486.3,DE-BW
2021-11-28,1469.2,DE-BW
2021-11-27,1459.9,DE-BW
2021-11-26,1480.3,DE-BW
2021-11-25,1444.7,DE-BW
2021-11-24,1458.8,DE-BW
2021-11-23,1421.3,DE-BW
2021-11-22,1389.8,DE-BW
2021-11-21,1412,DE-BW
2021-11-20,1400.7,DE-BW
2021-11-19,1357.8,DE-BW
2021-11-18,1324.6,DE-BW
2021-11-17,1289.7,DE-BW
2021-11-16,1253.6,DE-BW
2021-11-15,1216.9,DE-BW
2021-11-14,1175,DE-BW
2021-11-13,1139.7,DE-BW
2021-11-12,1126,DE-BW
2021-11-11,1108.8,DE-BW
2021-11-10,1111.2,DE-BW
2021-11-09,1060.9,DE-BW
2021-11-08,980.1,DE-BW
2021-11-07,958.7,DE-BW
2021-11-06,945.8,DE-BW
2021-11-05,897.4,DE-BW
2021-11-04,859,DE-BW
2021-11-03,822.4,DE-BW
2021-11-02,848.7,DE-BW
2021-11-01,900.5,DE-BW
2021-10-31,906.3,DE-BW
2021-10-30,931.4,DE-BW
2021-10-29,903.6,DE-BW
2021-10-28,884,DE-BW
2021-10-27,819,DE-BW
2021-10-26,795,DE-BW
2021-10-25,779,DE-BW
2021-10-24,765,DE-BW
2021-10-23,715,DE-BW
2021-10-22,698,DE-BW
2021-10-21,657,DE-BW
2021-10-20,617,DE-BW
2021-10-19,545,DE-BW
2021-10-18,493,DE-BW
2021-10-17,490,DE-BW
2021-10-16,464,DE-BW
2021-10-15,439,DE-BW
2021-10-14,410,DE-BW
2021-10-13,408,DE-BW
2021-10-12,400,DE-BW
2021-10-11,416,DE-BW
2021-10-10,412,DE-BW
2021-10-09,416,DE-BW
2021-10-08,409,DE-BW
2021-10-07,402,DE-BW
2021-10-06,411,DE-BW
2021-10-05,430,DE-BW
2021-10-04,436,DE-BW
2021-10-03,438,DE-BW
2021-10-02,431,DE-BW
2021-10-01,442,DE-BW
2021-09-30,476,DE-BW
2021-09-29,471,DE-BW
2021-09-28,459,DE-BW
2021-09-27,459,DE-BW
2021-09-26,456,DE-BW
2021-09-25,464,DE-BW
2021-09-24,455,DE-BW
2021-09-23,432,DE-BW
2021-09-22,441,DE-BW
2021-09-21,438,DE-BW
2021-09-20,440,DE-BW
2021-09-19,455,DE-BW
2021-09-18,464,DE-BW
2021-09-17,486,DE-BW
2021-09-16,514,DE-BW
2021-09-15,524,DE-BW
2021-09-14,538,DE-BW
2021-09-13,531,DE-BW
2021-09-12,535,DE-BW
2021-09-11,536,DE-BW
2021-09-10,521,DE-BW
2021-09-09,507,DE-BW
2021-09-08,497,DE-BW
2021-09-07,499,DE-BW
2021-09-06,508,DE-BW
2021-09-05,504,DE-BW
2021-09-04,507,DE-BW
2021-09-03,513,DE-BW
2021-09-02,516,DE-BW
2021-09-01,523,DE-BW
2021-08-31,518,DE-BW
2021-08-30,513,DE-BW
2021-08-29,497,DE-BW
2021-08-28,469,DE-BW
2021-08-27,455,DE-BW
2021-08-26,417,DE-BW
2021-08-25,369,DE-BW
2021-08-24,320,DE-BW
2021-08-23,279,DE-BW
2021-08-22,265,DE-BW
2021-08-21,261,DE-BW
2021-08-20,232,DE-BW
2021-08-19,218,DE-BW
2021-08-18,207,DE-BW
2021-08-17,196,DE-BW
2021-08-16,189,DE-BW
2021-08-15,184,DE-BW
2021-08-14,159,DE-BW
2021-08-13,141,DE-BW
2021-08-12,128,DE-BW
2021-08-11,102,DE-BW
2021-08-10,86,DE-BW
2021-08-09,76,DE-BW
2021-08-08,82,DE-BW
2021-08-07,80,DE-BW
2021-08-06,85,DE-BW
2021-08-05,82,DE-BW
2021-08-04,85,DE-BW
2021-08-03,87,DE-BW
2021-08-02,85,DE-BW
2021-08-01,85,DE-BW
2021-07-31,89,DE-BW
2021-07-30,82,DE-BW
2021-07-29,77,DE-BW
2021-07-28,72,DE-BW
2021-07-27,68,DE-BW
2021-07-26,71,DE-BW
2021-07-25,66,DE-BW
2021-07-24,60,DE-BW
2021-07-23,57,DE-BW
2021-07-22,55,DE-BW
2021-07-21,52,DE-BW
2021-07-20,42,DE-BW
2021-07-19,41,DE-BW
2021-07-18,40,DE-BW
2021-07-17,45,DE-BW
2021-07-16,42,DE-BW
2021-07-15,45,DE-BW
2021-07-14,47,DE-BW
2021-07-13,56,DE-BW
2021-07-12,57,DE-BW
2021-07-11,56,DE-BW
2021-07-10,50,DE-BW
2021-07-09,53,DE-BW
2021-07-08,53,DE-BW
2021-07-07,51,DE-BW
2021-07-06,45,DE-BW
2021-07-05,44,DE-BW
2021-07-04,47,DE-BW
2021-07-03,46,DE-BW
2021-07-02,44,DE-BW
2021-07-01,43,DE-BW
2021-06-30,43,DE-BW
2021-06-29,44,DE-BW
2021-06-28,45,DE-BW
2021-06-27,43,DE-BW
2021-06-26,49,DE-BW
2021-06-25,51,DE-BW
2021-06-24,55,DE-BW
2021-06-23,61,DE-BW
2021-06-22,67,DE-BW
2021-06-21,72,DE-BW
2021-06-20,78,DE-BW
2021-06-19,80,DE-BW
2021-06-18,93,DE-BW
2021-06-17,95,DE-BW
2021-06-16,112,DE-BW
2021-06-15,129,DE-BW
2021-06-14,141,DE-BW
2021-06-13,147,DE-BW
2021-06-12,158,DE-BW
2021-06-11,155,DE-BW
2021-06-10,164,DE-BW
2021-06-09,161,DE-BW
2021-06-08,173,DE-BW
2021-06-07,178,DE-BW
2021-06-06,180,DE-BW
2021-06-05,191,DE-BW
2021-06-04,216,DE-BW
2021-06-03,239,DE-BW
2021-06-02,264,DE-BW
2021-06-01,248,DE-BW
2021-05-31,246,DE-BW
2021-05-30,247,DE-BW
2021-05-29,253,DE-BW
2021-05-28,262,DE-BW
2021-05-27,276,DE-BW
2021-05-26,306,DE-BW
2021-05-25,376,DE-BW
2021-05-24,421,DE-BW
2021-05-23,440,DE-BW
2021-05-22,463,DE-BW
2021-05-21,491,DE-BW
2021-05-20,500,DE-BW
2021-05-19,540,DE-BW
2021-05-18,584,DE-BW
2021-05-17,603,DE-BW
2021-05-16,610,DE-BW
2021-05-15,640,DE-BW
2021-05-14,689,DE-BW
2021-05-13,761,DE-BW
2021-05-12,768,DE-BW
2021-05-11,791,DE-BW
2021-05-10,786,DE-BW
2021-05-09,800,DE-BW
2021-05-08,815,DE-BW
2021-05-07,857,DE-BW
2021-05-06,875,DE-BW
2021-05-05,926,DE-BW
2021-05-04,954,DE-BW
2021-05-03,1023,DE-BW
2021-05-02,1036,DE-BW
2021-05-01,1055,DE-BW
2021-04-30,1039,DE-BW
2021-04-29,1087,DE-BW
2021-04-28,1107,DE-BW
2021-04-27,1159,DE-BW
2021-04-26,1127,DE-BW
2021-04-25,1121,DE-BW
2021-04-24,1127,DE-BW
2021-04-23,1123,DE-BW
2021-04-22,1095,DE-BW
2021-04-21,1080,DE-BW
2021-04-20,1033,DE-BW
2021-04-19,1041,DE-BW
2021-04-18,1048,DE-BW
2021-04-17,1056,DE-BW
2021-04-16,1075,DE-BW
2021-04-15,1070,DE-BW
2021-04-14,1076,DE-BW
2021-04-13,1016,DE-BW
2021-04-12,945,DE-BW
2021-04-11,NA,DE-BW
2021-04-10,NA,DE-BW
2021-04-09,NA,DE-BW
2021-04-08,NA,DE-BW
2021-04-07,NA,DE-BW
2021-04-06,NA,DE-BW
2021-12-07,2016.4,DE-BY
2021-12-06,2075.1,DE-BY
2021-12-05,2052,DE-BY
2021-12-04,2090.7,DE-BY
2021-12-03,2072.4,DE-BY
2021-12-02,2125.4,DE-BY
2021-12-01,2240.2,DE-BY
2021-11-30,2369,DE-BY
2021-11-29,2433.3,DE-BY
2021-11-28,2490.5,DE-BY
2021-11-27,2451.6,DE-BY
2021-11-26,2533.2,DE-BY
2021-11-25,2583.9,DE-BY
2021-11-24,2625.5,DE-BY
2021-11-23,2658.2,DE-BY
2021-11-22,2626.5,DE-BY
2021-11-21,2642.7,DE-BY
2021-11-20,2674.6,DE-BY
2021-11-19,2647.1,DE-BY
2021-11-18,2559.7,DE-BY
2021-11-17,2443.9,DE-BY
2021-11-16,2311.2,DE-BY
2021-11-15,2266.4,DE-BY
2021-11-14,2146.9,DE-BY
2021-11-13,2084.3,DE-BY
2021-11-12,2029.1,DE-BY
2021-11-11,1962.7,DE-BY
2021-11-10,1930.9,DE-BY
2021-11-09,1795.6,DE-BY
2021-11-08,1633,DE-BY
2021-11-07,1639.8,DE-BY
2021-11-06,1614.3,DE-BY
2021-11-05,1489.7,DE-BY
2021-11-04,1401,DE-BY
2021-11-03,1264.9,DE-BY
2021-11-02,1240,DE-BY
2021-11-01,1261.4,DE-BY
2021-10-31,1204.8,DE-BY
