date,nowcast7_est,state
2021-10-30,1137.8,DE-BY
2021-10-29,1090,DE-BY
2021-10-28,1025,DE-BY
2021-10-27,992,DE-BY
2021-10-26,962,DE-BY
2021-10-25,952,DE-BY
2021-10-24,921,DE-BY
2021-10-23,888,DE-BY
2021-10-22,832,DE-BY
2021-10-21,798,DE-BY
2021-10-20,741,DE-BY
2021-10-19,653,DE-BY
2021-10-18,606,DE-BY
2021-10-17,597,DE-BY
2021-10-16,584,DE-BY
2021-10-15,573,DE-BY
2021-10-14,542,DE-BY
2021-10-13,520,DE-BY
2021-10-12,515,DE-BY
2021-10-11,504,DE-BY
2021-10-10,495,DE-BY
2021-10-09,487,DE-BY
2021-10-08,491,DE-BY
2021-10-07,479,DE-BY
2021-10-06,474,DE-BY
2021-10-05,519,DE-BY
2021-10-04,545,DE-BY
2021-10-03,547,DE-BY
2021-10-02,542,DE-BY
2021-10-01,527,DE-BY
2021-09-30,537,DE-BY
2021-09-29,547,DE-BY
2021-09-28,490,DE-BY
2021-09-27,472,DE-BY
2021-09-26,475,DE-BY
2021-09-25,497,DE-BY
2021-09-24,483,DE-BY
2021-09-23,492,DE-BY
2021-09-22,504,DE-BY
2021-09-21,531,DE-BY
2021-09-20,543,DE-BY
2021-09-19,558,DE-BY
2021-09-18,576,DE-BY
2021-09-17,612,DE-BY
2021-09-16,613,DE-BY
2021-09-15,622,DE-BY
2021-09-14,644,DE-BY
2021-09-13,653,DE-BY
2021-09-12,640,DE-BY
2021-09-11,626,DE-BY
2021-09-10,631,DE-BY
2021-09-09,634,DE-BY
2021-09-08,621,DE-BY
2021-09-07,599,DE-BY
2021-09-06,587,DE-BY
2021-09-05,584,DE-BY
2021-09-04,584,DE-BY
2021-09-03,544,DE-BY
2021-09-02,526,DE-BY
2021-09-01,509,DE-BY
2021-08-31,504,DE-BY
2021-08-30,504,DE-BY
2021-08-29,516,DE-BY
2021-08-28,484,DE-BY
2021-08-27,474,DE-BY
2021-08-26,446,DE-BY
2021-08-25,409,DE-BY
2021-08-24,367,DE-BY
2021-08-23,334,DE-BY
2021-08-22,300,DE-BY
2021-08-21,278,DE-BY
2021-08-20,253,DE-BY
2021-08-19,242,DE-BY
2021-08-18,232,DE-BY
2021-08-17,207,DE-BY
2021-08-16,185,DE-BY
2021-08-15,178,DE-BY
2021-08-14,171,DE-BY
2021-08-13,167,DE-BY
2021-08-12,155,DE-BY
2021-08-11,133,DE-BY
2021-08-10,120,DE-BY
2021-08-09,116,DE-BY
2021-08-08,106,DE-BY
2021-08-07,111,DE-BY
2021-08-06,103,DE-BY
2021-08-05,104,DE-BY
2021-08-04,106,DE-BY
2021-08-03,114,DE-BY
2021-08-02,109,DE-BY
2021-08-01,106,DE-BY
2021-07-31,99,DE-BY
2021-07-30,96,DE-BY
2021-07-29,85,DE-BY
2021-07-28,84,DE-BY
2021-07-27,71,DE-BY
2021-07-26,71,DE-BY
2021-07-25,76,DE-BY
2021-07-24,76,DE-BY
2021-07-23,77,DE-BY
2021-07-22,75,DE-BY
2021-07-21,68,DE-BY
2021-07-20,65,DE-BY
2021-07-19,61,DE-BY
2021-07-18,57,DE-BY
2021-07-17,57,DE-BY
2021-07-16,56,DE-BY
2021-07-15,59,DE-BY
2021-07-14,62,DE-BY
2021-07-13,64,DE-BY
2021-07-12,66,DE-BY
2021-07-11,66,DE-BY
2021-07-10,62,DE-BY
2021-07-09,59,DE-BY
2021-07-08,58,DE-BY
2021-07-07,54,DE-BY
2021-07-06,54,DE-BY
2021-07-05,60,DE-BY
2021-07-04,62,DE-BY
2021-07-03,65,DE-BY
2021-07-02,69,DE-BY
2021-07-01,71,DE-BY
2021-06-30,75,DE-BY
2021-06-29,78,DE-BY
2021-06-28,74,DE-BY
2021-06-27,72,DE-BY
2021-06-26,70,DE-BY
2021-06-25,72,DE-BY
2021-06-24,71,DE-BY
2021-06-23,76,DE-BY
2021-06-22,82,DE-BY
2021-06-21,87,DE-BY
2021-06-20,95,DE-BY
2021-06-19,100,DE-BY
2021-06-18,103,DE-BY
2021-06-17,114,DE-BY
2021-06-16,113,DE-BY
2021-06-15,122,DE-BY
2021-06-14,127,DE-BY
2021-06-13,133,DE-BY
2021-06-12,142,DE-BY
2021-06-11,145,DE-BY
2021-06-10,147,DE-BY
2021-06-09,164,DE-BY
2021-06-08,169,DE-BY
2021-06-07,174,DE-BY
2021-06-06,179,DE-BY
2021-06-05,183,DE-BY
2021-06-04,204,DE-BY
2021-06-03,220,DE-BY
2021-06-02,255,DE-BY
2021-06-01,258,DE-BY
2021-05-31,254,DE-BY
2021-05-30,257,DE-BY
2021-05-29,259,DE-BY
2021-05-28,278,DE-BY
2021-05-27,307,DE-BY
2021-05-26,296,DE-BY
2021-05-25,322,DE-BY
2021-05-24,362,DE-BY
2021-05-23,386,DE-BY
2021-05-22,439,DE-BY
2021-05-21,441,DE-BY
2021-05-20,443,DE-BY
2021-05-19,499,DE-BY
2021-05-18,540,DE-BY
2021-05-17,562,DE-BY
2021-05-16,577,DE-BY
2021-05-15,583,DE-BY
2021-05-14,637,DE-BY
2021-05-13,681,DE-BY
2021-05-12,723,DE-BY
2021-05-11,758,DE-BY
2021-05-10,763,DE-BY
2021-05-09,779,DE-BY
2021-05-08,794,DE-BY
2021-05-07,806,DE-BY
2021-05-06,847,DE-BY
2021-05-05,875,DE-BY
2021-05-04,910,DE-BY
2021-05-03,934,DE-BY
2021-05-02,935,DE-BY
2021-05-01,954,DE-BY
2021-04-30,973,DE-BY
2021-04-29,995,DE-BY
2021-04-28,1017,DE-BY
2021-04-27,1050,DE-BY
2021-04-26,1093,DE-BY
2021-04-25,1114,DE-BY
2021-04-24,1114,DE-BY
2021-04-23,1109,DE-BY
2021-04-22,1100,DE-BY
2021-04-21,1069,DE-BY
2021-04-20,1060,DE-BY
2021-04-19,1059,DE-BY
2021-04-18,1067,DE-BY
2021-04-17,1072,DE-BY
2021-04-16,1098,DE-BY
2021-04-15,1121,DE-BY
2021-04-14,1157,DE-BY
2021-04-13,1130,DE-BY
2021-04-12,1053,DE-BY
2021-04-11,NA,DE-BY
2021-04-10,NA,DE-BY
2021-04-09,NA,DE-BY
2021-04-08,NA,DE-BY
2021-04-07,NA,DE-BY
2021-04-06,NA,DE-BY
2021-12-07,38.5,DE-HB
2021-12-06,35.1,DE-HB
2021-12-05,41.1,DE-HB
2021-12-04,39.5,DE-HB
2021-12-03,43.7,DE-HB
2021-12-02,52.7,DE-HB
2021-12-01,57.1,DE-HB
2021-11-30,61.7,DE-HB
2021-11-29,65.5,DE-HB
2021-11-28,62.7,DE-HB
2021-11-27,67.4,DE-HB
2021-11-26,64.8,DE-HB
2021-11-25,61.1,DE-HB
2021-11-24,56.7,DE-HB
2021-11-23,50.4,DE-HB
2021-11-22,47.2,DE-HB
2021-11-21,48,DE-HB
2021-11-20,43.6,DE-HB
2021-11-19,41.5,DE-HB
2021-11-18,37.3,DE-HB
2021-11-17,37.2,DE-HB
2021-11-16,34.2,DE-HB
2021-11-15,30.1,DE-HB
2021-11-14,27.1,DE-HB
2021-11-13,23,DE-HB
2021-11-12,20,DE-HB
2021-11-11,20,DE-HB
2021-11-10,18,DE-HB
2021-11-09,22,DE-HB
2021-11-08,21,DE-HB
2021-11-07,23,DE-HB
2021-11-06,26,DE-HB
2021-11-05,29,DE-HB
2021-11-04,27,DE-HB
2021-11-03,29,DE-HB
2021-11-02,30,DE-HB
2021-11-01,31,DE-HB
2021-10-31,30,DE-HB
2021-10-30,30,DE-HB
2021-10-29,31,DE-HB
2021-10-28,31,DE-HB
2021-10-27,32,DE-HB
2021-10-26,33,DE-HB
2021-10-25,35,DE-HB
2021-10-24,39,DE-HB
2021-10-23,37,DE-HB
2021-10-22,35,DE-HB
2021-10-21,35,DE-HB
2021-10-20,34,DE-HB
2021-10-19,34,DE-HB
2021-10-18,32,DE-HB
2021-10-17,27,DE-HB
2021-10-16,29,DE-HB
2021-10-15,29,DE-HB
2021-10-14,32,DE-HB
2021-10-13,39,DE-HB
2021-10-12,35,DE-HB
2021-10-11,37,DE-HB
2021-10-10,38,DE-HB
2021-10-09,40,DE-HB
2021-10-08,39,DE-HB
2021-10-07,41,DE-HB
2021-10-06,37,DE-HB
2021-10-05,46,DE-HB
2021-10-04,47,DE-HB
2021-10-03,46,DE-HB
2021-10-02,47,DE-HB
2021-10-01,44,DE-HB
2021-09-30,40,DE-HB
2021-09-29,35,DE-HB
2021-09-28,32,DE-HB
2021-09-27,31,DE-HB
2021-09-26,32,DE-HB
2021-09-25,30,DE-HB
2021-09-24,33,DE-HB
2021-09-23,34,DE-HB
2021-09-22,38,DE-HB
2021-09-21,36,DE-HB
2021-09-20,34,DE-HB
2021-09-19,37,DE-HB
2021-09-18,36,DE-HB
2021-09-17,40,DE-HB
2021-09-16,40,DE-HB
2021-09-15,35,DE-HB
2021-09-14,40,DE-HB
2021-09-13,38,DE-HB
2021-09-12,37,DE-HB
2021-09-11,42,DE-HB
2021-09-10,38,DE-HB
2021-09-09,38,DE-HB
2021-09-08,38,DE-HB
2021-09-07,32,DE-HB
2021-09-06,41,DE-HB
2021-09-05,42,DE-HB
2021-09-04,39,DE-HB
2021-09-03,50,DE-HB
2021-09-02,48,DE-HB
2021-09-01,54,DE-HB
2021-08-31,52,DE-HB
2021-08-30,49,DE-HB
2021-08-29,53,DE-HB
2021-08-28,50,DE-HB
2021-08-27,36,DE-HB
2021-08-26,37,DE-HB
2021-08-25,31,DE-HB
2021-08-24,33,DE-HB
2021-08-23,31,DE-HB
2021-08-22,23,DE-HB
2021-08-21,24,DE-HB
2021-08-20,22,DE-HB
2021-08-19,21,DE-HB
2021-08-18,22,DE-HB
2021-08-17,16,DE-HB
2021-08-16,13,DE-HB
2021-08-15,13,DE-HB
2021-08-14,12,DE-HB
2021-08-13,13,DE-HB
2021-08-12,13,DE-HB
2021-08-11,11,DE-HB
2021-08-10,13,DE-HB
2021-08-09,13,DE-HB
2021-08-08,13,DE-HB
2021-08-07,11,DE-HB
2021-08-06,11,DE-HB
2021-08-05,9,DE-HB
2021-08-04,8,DE-HB
2021-08-03,7,DE-HB
2021-08-02,7,DE-HB
2021-08-01,6,DE-HB
2021-07-31,5,DE-HB
2021-07-30,5,DE-HB
2021-07-29,6,DE-HB
2021-07-28,6,DE-HB
2021-07-27,5,DE-HB
2021-07-26,4,DE-HB
2021-07-25,4,DE-HB
2021-07-24,4,DE-HB
2021-07-23,3,DE-HB
2021-07-22,1,DE-HB
2021-07-21,2,DE-HB
2021-07-20,4,DE-HB
2021-07-19,5,DE-HB
2021-07-18,5,DE-HB
2021-07-17,5,DE-HB
2021-07-16,7,DE-HB
2021-07-15,7,DE-HB
2021-07-14,7,DE-HB
2021-07-13,6,DE-HB
2021-07-12,7,DE-HB
2021-07-11,7,DE-HB
2021-07-10,7,DE-HB
2021-07-09,5,DE-HB
2021-07-08,5,DE-HB
2021-07-07,4,DE-HB
2021-07-06,4,DE-HB
2021-07-05,2,DE-HB
2021-07-04,2,DE-HB
2021-07-03,3,DE-HB
2021-07-02,3,DE-HB
2021-07-01,4,DE-HB
2021-06-30,5,DE-HB
2021-06-29,5,DE-HB
2021-06-28,5,DE-HB
2021-06-27,6,DE-HB
2021-06-26,6,DE-HB
2021-06-25,7,DE-HB
2021-06-24,6,DE-HB
2021-06-23,8,DE-HB
2021-06-22,9,DE-HB
2021-06-21,9,DE-HB
2021-06-20,9,DE-HB
2021-06-19,8,DE-HB
2021-06-18,11,DE-HB
2021-06-17,13,DE-HB
2021-06-16,10,DE-HB
2021-06-15,10,DE-HB
2021-06-14,10,DE-HB
2021-06-13,9,DE-HB
2021-06-12,9,DE-HB
2021-06-11,5,DE-HB
2021-06-10,5,DE-HB
2021-06-09,6,DE-HB
2021-06-08,5,DE-HB
2021-06-07,6,DE-HB
2021-06-06,8,DE-HB
2021-06-05,12,DE-HB
2021-06-04,13,DE-HB
2021-06-03,13,DE-HB
2021-06-02,14,DE-HB
2021-06-01,13,DE-HB
2021-05-31,12,DE-HB
2021-05-30,11,DE-HB
2021-05-29,9,DE-HB
2021-05-28,10,DE-HB
2021-05-27,13,DE-HB
2021-05-26,19,DE-HB
2021-05-25,27,DE-HB
2021-05-24,29,DE-HB
2021-05-23,34,DE-HB
2021-05-22,41,DE-HB
2021-05-21,39,DE-HB
2021-05-20,42,DE-HB
2021-05-19,40,DE-HB
2021-05-18,37,DE-HB
2021-05-17,39,DE-HB
2021-05-16,36,DE-HB
2021-05-15,32,DE-HB
2021-05-14,39,DE-HB
2021-05-13,39,DE-HB
2021-05-12,41,DE-HB
2021-05-11,41,DE-HB
2021-05-10,42,DE-HB
2021-05-09,47,DE-HB
2021-05-08,60,DE-HB
2021-05-07,62,DE-HB
2021-05-06,70,DE-HB
2021-05-05,75,DE-HB
2021-05-04,94,DE-HB
2021-05-03,100,DE-HB
2021-05-02,96,DE-HB
2021-05-01,87,DE-HB
2021-04-30,106,DE-HB
2021-04-29,105,DE-HB
2021-04-28,109,DE-HB
2021-04-27,110,DE-HB
2021-04-26,104,DE-HB
2021-04-25,119,DE-HB
2021-04-24,122,DE-HB
2021-04-23,110,DE-HB
2021-04-22,118,DE-HB
2021-04-21,119,DE-HB
2021-04-20,102,DE-HB
2021-04-19,117,DE-HB
2021-04-18,107,DE-HB
2021-04-17,105,DE-HB
2021-04-16,102,DE-HB
2021-04-15,99,DE-HB
2021-04-14,100,DE-HB
2021-04-13,100,DE-HB
2021-04-12,88,DE-HB
2021-04-11,NA,DE-HB
2021-04-10,NA,DE-HB
2021-04-09,NA,DE-HB
2021-04-08,NA,DE-HB
2021-04-07,NA,DE-HB
2021-04-06,NA,DE-HB
2021-12-07,583.5,DE-HE
2021-12-06,577.5,DE-HE
2021-12-05,580.9,DE-HE
2021-12-04,491.7,DE-HE
2021-12-03,461.2,DE-HE
2021-12-02,478.3,DE-HE
2021-12-01,497.5,DE-HE
2021-11-30,494.1,DE-HE
2021-11-29,510.6,DE-HE
2021-11-28,496.4,DE-HE
2021-11-27,520.3,DE-HE
2021-11-26,518.5,DE-HE
2021-11-25,535.2,DE-HE
2021-11-24,524.7,DE-HE
2021-11-23,538.3,DE-HE
2021-11-22,535.8,DE-HE
2021-11-21,540.2,DE-HE
2021-11-20,509.8,DE-HE
2021-11-19,510.2,DE-HE
2021-11-18,500.7,DE-HE
2021-11-17,486.2,DE-HE
2021-11-16,465.5,DE-HE
2021-11-15,453.4,DE-HE
2021-11-14,437.5,DE-HE
2021-11-13,429.2,DE-HE
2021-11-12,434.9,DE-HE
2021-11-11,423.7,DE-HE
2021-11-10,448.1,DE-HE
2021-11-09,435.4,DE-HE
2021-11-08,439.1,DE-HE
2021-11-07,445,DE-HE
2021-11-06,459.7,DE-HE
2021-11-05,438.1,DE-HE
2021-11-04,428.8,DE-HE
2021-11-03,386.5,DE-HE
2021-11-02,376.3,DE-HE
2021-11-01,396.2,DE-HE
2021-10-31,384.2,DE-HE
2021-10-30,370.1,DE-HE
2021-10-29,364,DE-HE
2021-10-28,354,DE-HE
2021-10-27,340,DE-HE
2021-10-26,345,DE-HE
2021-10-25,292,DE-HE
2021-10-24,284,DE-HE
2021-10-23,270,DE-HE
2021-10-22,248,DE-HE
2021-10-21,238,DE-HE
2021-10-20,235,DE-HE
2021-10-19,210,DE-HE
2021-10-18,220,DE-HE
2021-10-17,223,DE-HE
2021-10-16,228,DE-HE
2021-10-15,227,DE-HE
2021-10-14,219,DE-HE
2021-10-13,204,DE-HE
2021-10-12,196,DE-HE
2021-10-11,189,DE-HE
2021-10-10,187,DE-HE
2021-10-09,178,DE-HE
2021-10-08,171,DE-HE
2021-10-07,174,DE-HE
2021-10-06,192,DE-HE
2021-10-05,202,DE-HE
2021-10-04,210,DE-HE
2021-10-03,211,DE-HE
2021-10-02,207,DE-HE
2021-10-01,207,DE-HE
2021-09-30,208,DE-HE
2021-09-29,205,DE-HE
2021-09-28,206,DE-HE
2021-09-27,197,DE-HE
2021-09-26,197,DE-HE
2021-09-25,200,DE-HE
2021-09-24,211,DE-HE
2021-09-23,227,DE-HE
2021-09-22,245,DE-HE
2021-09-21,251,DE-HE
2021-09-20,267,DE-HE
2021-09-19,278,DE-HE
2021-09-18,285,DE-HE
2021-09-17,296,DE-HE
2021-09-16,294,DE-HE
2021-09-15,292,DE-HE
2021-09-14,298,DE-HE
2021-09-13,301,DE-HE
2021-09-12,310,DE-HE
2021-09-11,319,DE-HE
2021-09-10,333,DE-HE
2021-09-09,328,DE-HE
2021-09-08,323,DE-HE
2021-09-07,318,DE-HE
2021-09-06,311,DE-HE
2021-09-05,300,DE-HE
2021-09-04,296,DE-HE
2021-09-03,281,DE-HE
2021-09-02,281,DE-HE
2021-09-01,276,DE-HE
2021-08-31,275,DE-HE
2021-08-30,272,DE-HE
2021-08-29,261,DE-HE
2021-08-28,261,DE-HE
2021-08-27,244,DE-HE
2021-08-26,245,DE-HE
2021-08-25,230,DE-HE
2021-08-24,230,DE-HE
2021-08-23,217,DE-HE
2021-08-22,220,DE-HE
2021-08-21,206,DE-HE
2021-08-20,199,DE-HE
2021-08-19,182,DE-HE
2021-08-18,181,DE-HE
2021-08-17,159,DE-HE
2021-08-16,141,DE-HE
2021-08-15,136,DE-HE
2021-08-14,135,DE-HE
2021-08-13,128,DE-HE
2021-08-12,120,DE-HE
2021-08-11,112,DE-HE
2021-08-10,106,DE-HE
2021-08-09,111,DE-HE
2021-08-08,112,DE-HE
2021-08-07,106,DE-HE
2021-08-06,106,DE-HE
2021-08-05,91,DE-HE
2021-08-04,96,DE-HE
2021-08-03,95,DE-HE
2021-08-02,83,DE-HE
2021-08-01,79,DE-HE
2021-07-31,85,DE-HE
2021-07-30,80,DE-HE
2021-07-29,83,DE-HE
2021-07-28,70,DE-HE
2021-07-27,63,DE-HE
2021-07-26,60,DE-HE
2021-07-25,61,DE-HE
2021-07-24,50,DE-HE
2021-07-23,47,DE-HE
2021-07-22,39,DE-HE
2021-07-21,34,DE-HE
2021-07-20,29,DE-HE
2021-07-19,31,DE-HE
2021-07-18,28,DE-HE
2021-07-17,28,DE-HE
2021-07-16,30,DE-HE
2021-07-15,31,DE-HE
2021-07-14,29,DE-HE
2021-07-13,27,DE-HE
2021-07-12,28,DE-HE
2021-07-11,30,DE-HE
2021-07-10,31,DE-HE
2021-07-09,30,DE-HE
2021-07-08,32,DE-HE
2021-07-07,32,DE-HE
2021-07-06,35,DE-HE
2021-07-05,32,DE-HE
2021-07-04,30,DE-HE
2021-07-03,29,DE-HE
2021-07-02,27,DE-HE
2021-07-01,26,DE-HE
2021-06-30,29,DE-HE
2021-06-29,32,DE-HE
2021-06-28,36,DE-HE
2021-06-27,40,DE-HE
2021-06-26,41,DE-HE
2021-06-25,46,DE-HE
2021-06-24,49,DE-HE
2021-06-23,50,DE-HE
2021-06-22,46,DE-HE
2021-06-21,53,DE-HE
2021-06-20,54,DE-HE
2021-06-19,58,DE-HE
2021-06-18,55,DE-HE
2021-06-17,62,DE-HE
2021-06-16,63,DE-HE
2021-06-15,68,DE-HE
2021-06-14,66,DE-HE
2021-06-13,64,DE-HE
2021-06-12,73,DE-HE
2021-06-11,82,DE-HE
2021-06-10,78,DE-HE
2021-06-09,87,DE-HE
2021-06-08,95,DE-HE
2021-06-07,99,DE-HE
2021-06-06,109,DE-HE
2021-06-05,113,DE-HE
2021-06-04,132,DE-HE
2021-06-03,142,DE-HE
2021-06-02,166,DE-HE
2021-06-01,177,DE-HE
2021-05-31,177,DE-HE
2021-05-30,176,DE-HE
2021-05-29,190,DE-HE
2021-05-28,198,DE-HE
2021-05-27,221,DE-HE
2021-05-26,228,DE-HE
2021-05-25,248,DE-HE
2021-05-24,272,DE-HE
2021-05-23,280,DE-HE
2021-05-22,280,DE-HE
2021-05-21,270,DE-HE
2021-05-20,267,DE-HE
2021-05-19,291,DE-HE
2021-05-18,338,DE-HE
2021-05-17,358,DE-HE
2021-05-16,362,DE-HE
2021-05-15,381,DE-HE
2021-05-14,405,DE-HE
2021-05-13,458,DE-HE
2021-05-12,457,DE-HE
2021-05-11,459,DE-HE
2021-05-10,478,DE-HE
2021-05-09,497,DE-HE
2021-05-08,524,DE-HE
2021-05-07,560,DE-HE
2021-05-06,551,DE-HE
2021-05-05,599,DE-HE
2021-05-04,611,DE-HE
2021-05-03,638,DE-HE
2021-05-02,647,DE-HE
2021-05-01,647,DE-HE
2021-04-30,659,DE-HE
2021-04-29,705,DE-HE
2021-04-28,725,DE-HE
2021-04-27,729,DE-HE
2021-04-26,733,DE-HE
2021-04-25,733,DE-HE
2021-04-24,726,DE-HE
2021-04-23,726,DE-HE
2021-04-22,715,DE-HE
2021-04-21,695,DE-HE
2021-04-20,693,DE-HE
2021-04-19,668,DE-HE
2021-04-18,645,DE-HE
2021-04-17,647,DE-HE
2021-04-16,664,DE-HE
2021-04-15,713,DE-HE
2021-04-14,711,DE-HE
2021-04-13,716,DE-HE
2021-04-12,705,DE-HE
2021-04-11,NA,DE-HE
2021-04-10,NA,DE-HE
2021-04-09,NA,DE-HE
2021-04-08,NA,DE-HE
2021-04-07,NA,DE-HE
2021-04-06,NA,DE-HE
2021-12-07,138.2,DE-HH
2021-12-06,147.9,DE-HH
2021-12-05,155,DE-HH
2021-12-04,164.4,DE-HH
2021-12-03,168.1,DE-HH
2021-12-02,123.3,DE-HH
2021-12-01,90.8,DE-HH
2021-11-30,94.8,DE-HH
2021-11-29,95.9,DE-HH
2021-11-28,115.1,DE-HH
2021-11-27,117.7,DE-HH
2021-11-26,113.3,DE-HH
2021-11-25,124.8,DE-HH
2021-11-24,125.8,DE-HH
2021-11-23,122.1,DE-HH
2021-11-22,130.4,DE-HH
2021-11-21,112.4,DE-HH
2021-11-20,108.9,DE-HH
2021-11-19,100.1,DE-HH
2021-11-18,99.6,DE-HH
2021-11-17,94.9,DE-HH
2021-11-16,106.5,DE-HH
2021-11-15,97.6,DE-HH
2021-11-14,100.4,DE-HH
2021-11-13,100,DE-HH
2021-11-12,97.6,DE-HH
2021-11-11,96.2,DE-HH
2021-11-10,91.9,DE-HH
2021-11-09,78.7,DE-HH
2021-11-08,76.6,DE-HH
2021-11-07,71.5,DE-HH
2021-11-06,73.5,DE-HH
2021-11-05,76.4,DE-HH
2021-11-04,73.3,DE-HH
2021-11-03,70.3,DE-HH
2021-11-02,71.2,DE-HH
2021-11-01,68.1,DE-HH
2021-10-31,68.1,DE-HH
2021-10-30,68.1,DE-HH
2021-10-29,63.1,DE-HH
2021-10-28,65,DE-HH
2021-10-27,65,DE-HH
2021-10-26,65,DE-HH
2021-10-25,74,DE-HH
2021-10-24,71,DE-HH
2021-10-23,70,DE-HH
2021-10-22,71,DE-HH
2021-10-21,64,DE-HH
2021-10-20,59,DE-HH
2021-10-19,57,DE-HH
2021-10-18,52,DE-HH
2021-10-17,54,DE-HH
2021-10-16,51,DE-HH
2021-10-15,48,DE-HH
2021-10-14,45,DE-HH
2021-10-13,47,DE-HH
2021-10-12,45,DE-HH
2021-10-11,43,DE-HH
2021-10-10,39,DE-HH
2021-10-09,35,DE-HH
2021-10-08,37,DE-HH
2021-10-07,41,DE-HH
2021-10-06,40,DE-HH
2021-10-05,45,DE-HH
2021-10-04,42,DE-HH
2021-10-03,45,DE-HH
2021-10-02,48,DE-HH
2021-10-01,48,DE-HH
2021-09-30,51,DE-HH
2021-09-29,52,DE-HH
2021-09-28,49,DE-HH
2021-09-27,59,DE-HH
2021-09-26,58,DE-HH
2021-09-25,57,DE-HH
2021-09-24,58,DE-HH
2021-09-23,54,DE-HH
2021-09-22,60,DE-HH
2021-09-21,63,DE-HH
2021-09-20,59,DE-HH
2021-09-19,58,DE-HH
2021-09-18,58,DE-HH
2021-09-17,63,DE-HH
2021-09-16,66,DE-HH
2021-09-15,60,DE-HH
2021-09-14,68,DE-HH
2021-09-13,75,DE-HH
2021-09-12,84,DE-HH
2021-09-11,88,DE-HH
