date,nowcast7_est,state
2021-07-24,198,DE-NW
2021-07-23,191,DE-NW
2021-07-22,170,DE-NW
2021-07-21,161,DE-NW
2021-07-20,153,DE-NW
2021-07-19,133,DE-NW
2021-07-18,122,DE-NW
2021-07-17,117,DE-NW
2021-07-16,119,DE-NW
2021-07-15,119,DE-NW
2021-07-14,105,DE-NW
2021-07-13,99,DE-NW
2021-07-12,94,DE-NW
2021-07-11,96,DE-NW
2021-07-10,83,DE-NW
2021-07-09,63,DE-NW
2021-07-08,67,DE-NW
2021-07-07,75,DE-NW
2021-07-06,78,DE-NW
2021-07-05,77,DE-NW
2021-07-04,74,DE-NW
2021-07-03,81,DE-NW
2021-07-02,85,DE-NW
2021-07-01,83,DE-NW
2021-06-30,80,DE-NW
2021-06-29,79,DE-NW
2021-06-28,88,DE-NW
2021-06-27,92,DE-NW
2021-06-26,97,DE-NW
2021-06-25,102,DE-NW
2021-06-24,117,DE-NW
2021-06-23,123,DE-NW
2021-06-22,126,DE-NW
2021-06-21,132,DE-NW
2021-06-20,136,DE-NW
2021-06-19,133,DE-NW
2021-06-18,142,DE-NW
2021-06-17,150,DE-NW
2021-06-16,169,DE-NW
2021-06-15,200,DE-NW
2021-06-14,201,DE-NW
2021-06-13,214,DE-NW
2021-06-12,229,DE-NW
2021-06-11,245,DE-NW
2021-06-10,245,DE-NW
2021-06-09,258,DE-NW
2021-06-08,276,DE-NW
2021-06-07,302,DE-NW
2021-06-06,301,DE-NW
2021-06-05,323,DE-NW
2021-06-04,343,DE-NW
2021-06-03,377,DE-NW
2021-06-02,413,DE-NW
2021-06-01,405,DE-NW
2021-05-31,394,DE-NW
2021-05-30,401,DE-NW
2021-05-29,409,DE-NW
2021-05-28,440,DE-NW
2021-05-27,461,DE-NW
2021-05-26,492,DE-NW
2021-05-25,558,DE-NW
2021-05-24,624,DE-NW
2021-05-23,700,DE-NW
2021-05-22,769,DE-NW
2021-05-21,779,DE-NW
2021-05-20,795,DE-NW
2021-05-19,863,DE-NW
2021-05-18,950,DE-NW
2021-05-17,985,DE-NW
2021-05-16,983,DE-NW
2021-05-15,991,DE-NW
2021-05-14,1090,DE-NW
2021-05-13,1190,DE-NW
2021-05-12,1294,DE-NW
2021-05-11,1336,DE-NW
2021-05-10,1420,DE-NW
2021-05-09,1445,DE-NW
2021-05-08,1510,DE-NW
2021-05-07,1571,DE-NW
2021-05-06,1637,DE-NW
2021-05-05,1644,DE-NW
2021-05-04,1680,DE-NW
2021-05-03,1678,DE-NW
2021-05-02,1688,DE-NW
2021-05-01,1732,DE-NW
2021-04-30,1797,DE-NW
2021-04-29,1870,DE-NW
2021-04-28,1905,DE-NW
2021-04-27,1962,DE-NW
2021-04-26,2002,DE-NW
2021-04-25,2021,DE-NW
2021-04-24,2027,DE-NW
2021-04-23,2009,DE-NW
2021-04-22,1945,DE-NW
2021-04-21,1938,DE-NW
2021-04-20,1939,DE-NW
2021-04-19,1890,DE-NW
2021-04-18,1910,DE-NW
2021-04-17,1902,DE-NW
2021-04-16,1865,DE-NW
2021-04-15,1922,DE-NW
2021-04-14,1888,DE-NW
2021-04-13,1764,DE-NW
2021-04-12,1731,DE-NW
2021-04-11,NA,DE-NW
2021-04-10,NA,DE-NW
2021-04-09,NA,DE-NW
2021-04-08,NA,DE-NW
2021-04-07,NA,DE-NW
2021-04-06,NA,DE-NW
2021-12-07,343.3,DE-RP
2021-12-06,352.2,DE-RP
2021-12-05,360.4,DE-RP
2021-12-04,356.6,DE-RP
2021-12-03,352.2,DE-RP
2021-12-02,355.4,DE-RP
2021-12-01,377.5,DE-RP
2021-11-30,397.7,DE-RP
2021-11-29,402.5,DE-RP
2021-11-28,402.1,DE-RP
2021-11-27,379.3,DE-RP
2021-11-26,361.7,DE-RP
2021-11-25,363.6,DE-RP
2021-11-24,335.9,DE-RP
2021-11-23,330.4,DE-RP
2021-11-22,318.6,DE-RP
2021-11-21,316.5,DE-RP
2021-11-20,320.3,DE-RP
2021-11-19,315.7,DE-RP
2021-11-18,309.3,DE-RP
2021-11-17,288.5,DE-RP
2021-11-16,275.5,DE-RP
2021-11-15,260.2,DE-RP
2021-11-14,247.5,DE-RP
2021-11-13,253.9,DE-RP
2021-11-12,245.9,DE-RP
2021-11-11,242.1,DE-RP
2021-11-10,269,DE-RP
2021-11-09,273.7,DE-RP
2021-11-08,247.5,DE-RP
2021-11-07,258.5,DE-RP
2021-11-06,240,DE-RP
2021-11-05,236.8,DE-RP
2021-11-04,216.3,DE-RP
2021-11-03,206.9,DE-RP
2021-11-02,187.7,DE-RP
2021-11-01,209.7,DE-RP
2021-10-31,211.5,DE-RP
2021-10-30,214.4,DE-RP
2021-10-29,221.2,DE-RP
2021-10-28,215,DE-RP
2021-10-27,201,DE-RP
2021-10-26,215,DE-RP
2021-10-25,216,DE-RP
2021-10-24,203,DE-RP
2021-10-23,193,DE-RP
2021-10-22,169,DE-RP
2021-10-21,157,DE-RP
2021-10-20,147,DE-RP
2021-10-19,120,DE-RP
2021-10-18,101,DE-RP
2021-10-17,102,DE-RP
2021-10-16,115,DE-RP
2021-10-15,108,DE-RP
2021-10-14,116,DE-RP
2021-10-13,122,DE-RP
2021-10-12,128,DE-RP
2021-10-11,120,DE-RP
2021-10-10,124,DE-RP
2021-10-09,120,DE-RP
2021-10-08,138,DE-RP
2021-10-07,135,DE-RP
2021-10-06,130,DE-RP
2021-10-05,125,DE-RP
2021-10-04,129,DE-RP
2021-10-03,127,DE-RP
2021-10-02,114,DE-RP
2021-10-01,104,DE-RP
2021-09-30,98,DE-RP
2021-09-29,108,DE-RP
2021-09-28,118,DE-RP
2021-09-27,130,DE-RP
2021-09-26,128,DE-RP
2021-09-25,140,DE-RP
2021-09-24,152,DE-RP
2021-09-23,157,DE-RP
2021-09-22,143,DE-RP
2021-09-21,144,DE-RP
2021-09-20,153,DE-RP
2021-09-19,153,DE-RP
2021-09-18,162,DE-RP
2021-09-17,151,DE-RP
2021-09-16,160,DE-RP
2021-09-15,187,DE-RP
2021-09-14,198,DE-RP
2021-09-13,199,DE-RP
2021-09-12,201,DE-RP
2021-09-11,198,DE-RP
2021-09-10,203,DE-RP
2021-09-09,195,DE-RP
2021-09-08,182,DE-RP
2021-09-07,185,DE-RP
2021-09-06,174,DE-RP
2021-09-05,182,DE-RP
2021-09-04,177,DE-RP
2021-09-03,180,DE-RP
2021-09-02,181,DE-RP
2021-09-01,172,DE-RP
2021-08-31,150,DE-RP
2021-08-30,153,DE-RP
2021-08-29,143,DE-RP
2021-08-28,139,DE-RP
2021-08-27,128,DE-RP
2021-08-26,129,DE-RP
2021-08-25,135,DE-RP
2021-08-24,141,DE-RP
2021-08-23,139,DE-RP
2021-08-22,141,DE-RP
2021-08-21,138,DE-RP
2021-08-20,139,DE-RP
2021-08-19,121,DE-RP
2021-08-18,103,DE-RP
2021-08-17,80,DE-RP
2021-08-16,64,DE-RP
2021-08-15,59,DE-RP
2021-08-14,56,DE-RP
2021-08-13,49,DE-RP
2021-08-12,44,DE-RP
2021-08-11,39,DE-RP
2021-08-10,39,DE-RP
2021-08-09,38,DE-RP
2021-08-08,37,DE-RP
2021-08-07,37,DE-RP
2021-08-06,37,DE-RP
2021-08-05,40,DE-RP
2021-08-04,38,DE-RP
2021-08-03,42,DE-RP
2021-08-02,42,DE-RP
2021-08-01,42,DE-RP
2021-07-31,40,DE-RP
2021-07-30,35,DE-RP
2021-07-29,37,DE-RP
2021-07-28,37,DE-RP
2021-07-27,32,DE-RP
2021-07-26,30,DE-RP
2021-07-25,29,DE-RP
2021-07-24,27,DE-RP
2021-07-23,28,DE-RP
2021-07-22,22,DE-RP
2021-07-21,21,DE-RP
2021-07-20,18,DE-RP
2021-07-19,16,DE-RP
2021-07-18,16,DE-RP
2021-07-17,19,DE-RP
2021-07-16,18,DE-RP
2021-07-15,20,DE-RP
2021-07-14,23,DE-RP
2021-07-13,24,DE-RP
2021-07-12,24,DE-RP
2021-07-11,24,DE-RP
2021-07-10,25,DE-RP
2021-07-09,23,DE-RP
2021-07-08,26,DE-RP
2021-07-07,27,DE-RP
2021-07-06,22,DE-RP
2021-07-05,20,DE-RP
2021-07-04,20,DE-RP
2021-07-03,16,DE-RP
2021-07-02,17,DE-RP
2021-07-01,13,DE-RP
2021-06-30,15,DE-RP
2021-06-29,17,DE-RP
2021-06-28,17,DE-RP
2021-06-27,17,DE-RP
2021-06-26,18,DE-RP
2021-06-25,18,DE-RP
2021-06-24,22,DE-RP
2021-06-23,18,DE-RP
2021-06-22,24,DE-RP
2021-06-21,24,DE-RP
2021-06-20,29,DE-RP
2021-06-19,30,DE-RP
2021-06-18,31,DE-RP
2021-06-17,34,DE-RP
2021-06-16,40,DE-RP
2021-06-15,38,DE-RP
2021-06-14,43,DE-RP
2021-06-13,40,DE-RP
2021-06-12,44,DE-RP
2021-06-11,43,DE-RP
2021-06-10,44,DE-RP
2021-06-09,48,DE-RP
2021-06-08,55,DE-RP
2021-06-07,53,DE-RP
2021-06-06,53,DE-RP
2021-06-05,51,DE-RP
2021-06-04,67,DE-RP
2021-06-03,71,DE-RP
2021-06-02,80,DE-RP
2021-06-01,83,DE-RP
2021-05-31,86,DE-RP
2021-05-30,90,DE-RP
2021-05-29,91,DE-RP
2021-05-28,92,DE-RP
2021-05-27,95,DE-RP
2021-05-26,90,DE-RP
2021-05-25,98,DE-RP
2021-05-24,103,DE-RP
2021-05-23,109,DE-RP
2021-05-22,128,DE-RP
2021-05-21,126,DE-RP
2021-05-20,123,DE-RP
2021-05-19,137,DE-RP
2021-05-18,136,DE-RP
2021-05-17,155,DE-RP
2021-05-16,163,DE-RP
2021-05-15,163,DE-RP
2021-05-14,177,DE-RP
2021-05-13,201,DE-RP
2021-05-12,200,DE-RP
2021-05-11,221,DE-RP
2021-05-10,220,DE-RP
2021-05-09,212,DE-RP
2021-05-08,218,DE-RP
2021-05-07,213,DE-RP
2021-05-06,226,DE-RP
2021-05-05,253,DE-RP
2021-05-04,254,DE-RP
2021-05-03,261,DE-RP
2021-05-02,268,DE-RP
2021-05-01,268,DE-RP
2021-04-30,290,DE-RP
2021-04-29,293,DE-RP
2021-04-28,284,DE-RP
2021-04-27,294,DE-RP
2021-04-26,296,DE-RP
2021-04-25,299,DE-RP
2021-04-24,298,DE-RP
2021-04-23,302,DE-RP
2021-04-22,297,DE-RP
2021-04-21,293,DE-RP
2021-04-20,296,DE-RP
2021-04-19,290,DE-RP
2021-04-18,291,DE-RP
2021-04-17,295,DE-RP
2021-04-16,268,DE-RP
2021-04-15,253,DE-RP
2021-04-14,261,DE-RP
2021-04-13,244,DE-RP
2021-04-12,236,DE-RP
2021-04-11,NA,DE-RP
2021-04-10,NA,DE-RP
2021-04-09,NA,DE-RP
2021-04-08,NA,DE-RP
2021-04-07,NA,DE-RP
2021-04-06,NA,DE-RP
2021-12-07,149.8,DE-SH
2021-12-06,163.6,DE-SH
2021-12-05,147.3,DE-SH
2021-12-04,147.2,DE-SH
2021-12-03,143.2,DE-SH
2021-12-02,140.4,DE-SH
2021-12-01,158.7,DE-SH
2021-11-30,175.2,DE-SH
2021-11-29,172.2,DE-SH
2021-11-28,179.9,DE-SH
2021-11-27,179,DE-SH
2021-11-26,188.1,DE-SH
2021-11-25,197,DE-SH
2021-11-24,190.5,DE-SH
2021-11-23,180.1,DE-SH
2021-11-22,168.1,DE-SH
2021-11-21,160,DE-SH
2021-11-20,155.4,DE-SH
2021-11-19,151.4,DE-SH
2021-11-18,136.7,DE-SH
2021-11-17,137.3,DE-SH
2021-11-16,146.2,DE-SH
2021-11-15,143.1,DE-SH
2021-11-14,146.1,DE-SH
2021-11-13,143.1,DE-SH
2021-11-12,138.1,DE-SH
2021-11-11,132.1,DE-SH
2021-11-10,109,DE-SH
2021-11-09,87,DE-SH
2021-11-08,81,DE-SH
2021-11-07,78,DE-SH
2021-11-06,79,DE-SH
2021-11-05,75,DE-SH
2021-11-04,77,DE-SH
2021-11-03,84,DE-SH
2021-11-02,88,DE-SH
2021-11-01,85,DE-SH
2021-10-31,83,DE-SH
2021-10-30,83,DE-SH
2021-10-29,83,DE-SH
2021-10-28,85,DE-SH
2021-10-27,82,DE-SH
2021-10-26,84,DE-SH
2021-10-25,95,DE-SH
2021-10-24,94,DE-SH
2021-10-23,90,DE-SH
2021-10-22,85,DE-SH
2021-10-21,74,DE-SH
2021-10-20,68,DE-SH
2021-10-19,56,DE-SH
2021-10-18,50,DE-SH
2021-10-17,51,DE-SH
2021-10-16,52,DE-SH
2021-10-15,52,DE-SH
2021-10-14,55,DE-SH
2021-10-13,51,DE-SH
2021-10-12,53,DE-SH
2021-10-11,51,DE-SH
2021-10-10,52,DE-SH
2021-10-09,55,DE-SH
2021-10-08,55,DE-SH
2021-10-07,57,DE-SH
2021-10-06,59,DE-SH
2021-10-05,56,DE-SH
2021-10-04,56,DE-SH
2021-10-03,55,DE-SH
2021-10-02,50,DE-SH
2021-10-01,51,DE-SH
2021-09-30,47,DE-SH
2021-09-29,54,DE-SH
2021-09-28,56,DE-SH
2021-09-27,55,DE-SH
2021-09-26,55,DE-SH
2021-09-25,56,DE-SH
2021-09-24,55,DE-SH
2021-09-23,55,DE-SH
2021-09-22,60,DE-SH
2021-09-21,63,DE-SH
2021-09-20,65,DE-SH
2021-09-19,69,DE-SH
2021-09-18,72,DE-SH
2021-09-17,75,DE-SH
2021-09-16,81,DE-SH
2021-09-15,82,DE-SH
2021-09-14,85,DE-SH
2021-09-13,85,DE-SH
2021-09-12,79,DE-SH
2021-09-11,82,DE-SH
2021-09-10,83,DE-SH
2021-09-09,81,DE-SH
2021-09-08,75,DE-SH
2021-09-07,73,DE-SH
2021-09-06,78,DE-SH
2021-09-05,78,DE-SH
2021-09-04,75,DE-SH
2021-09-03,67,DE-SH
2021-09-02,64,DE-SH
2021-09-01,68,DE-SH
2021-08-31,70,DE-SH
2021-08-30,72,DE-SH
2021-08-29,73,DE-SH
2021-08-28,72,DE-SH
2021-08-27,75,DE-SH
2021-08-26,76,DE-SH
2021-08-25,81,DE-SH
2021-08-24,75,DE-SH
2021-08-23,72,DE-SH
2021-08-22,72,DE-SH
2021-08-21,70,DE-SH
2021-08-20,73,DE-SH
2021-08-19,76,DE-SH
2021-08-18,68,DE-SH
2021-08-17,73,DE-SH
2021-08-16,67,DE-SH
2021-08-15,71,DE-SH
2021-08-14,73,DE-SH
2021-08-13,72,DE-SH
2021-08-12,68,DE-SH
2021-08-11,58,DE-SH
2021-08-10,58,DE-SH
2021-08-09,55,DE-SH
2021-08-08,52,DE-SH
2021-08-07,47,DE-SH
2021-08-06,47,DE-SH
2021-08-05,44,DE-SH
2021-08-04,43,DE-SH
2021-08-03,42,DE-SH
2021-08-02,42,DE-SH
2021-08-01,43,DE-SH
2021-07-31,47,DE-SH
2021-07-30,40,DE-SH
2021-07-29,38,DE-SH
2021-07-28,39,DE-SH
2021-07-27,29,DE-SH
2021-07-26,28,DE-SH
2021-07-25,24,DE-SH
2021-07-24,19,DE-SH
2021-07-23,16,DE-SH
2021-07-22,13,DE-SH
2021-07-21,10,DE-SH
2021-07-20,8,DE-SH
2021-07-19,6,DE-SH
2021-07-18,7,DE-SH
2021-07-17,6,DE-SH
2021-07-16,6,DE-SH
2021-07-15,7,DE-SH
2021-07-14,8,DE-SH
2021-07-13,8,DE-SH
2021-07-12,8,DE-SH
2021-07-11,7,DE-SH
2021-07-10,10,DE-SH
2021-07-09,9,DE-SH
2021-07-08,8,DE-SH
2021-07-07,8,DE-SH
2021-07-06,8,DE-SH
2021-07-05,6,DE-SH
2021-07-04,6,DE-SH
2021-07-03,4,DE-SH
2021-07-02,9,DE-SH
2021-07-01,10,DE-SH
2021-06-30,11,DE-SH
2021-06-29,12,DE-SH
2021-06-28,13,DE-SH
2021-06-27,16,DE-SH
2021-06-26,18,DE-SH
2021-06-25,15,DE-SH
2021-06-24,15,DE-SH
2021-06-23,16,DE-SH
2021-06-22,15,DE-SH
2021-06-21,16,DE-SH
2021-06-20,13,DE-SH
2021-06-19,13,DE-SH
2021-06-18,15,DE-SH
2021-06-17,18,DE-SH
2021-06-16,19,DE-SH
2021-06-15,25,DE-SH
2021-06-14,25,DE-SH
2021-06-13,25,DE-SH
2021-06-12,24,DE-SH
2021-06-11,21,DE-SH
2021-06-10,20,DE-SH
2021-06-09,21,DE-SH
2021-06-08,15,DE-SH
2021-06-07,14,DE-SH
2021-06-06,20,DE-SH
2021-06-05,20,DE-SH
2021-06-04,25,DE-SH
2021-06-03,27,DE-SH
2021-06-02,24,DE-SH
2021-06-01,27,DE-SH
2021-05-31,28,DE-SH
2021-05-30,26,DE-SH
2021-05-29,34,DE-SH
2021-05-28,36,DE-SH
2021-05-27,33,DE-SH
2021-05-26,43,DE-SH
2021-05-25,47,DE-SH
2021-05-24,52,DE-SH
2021-05-23,53,DE-SH
2021-05-22,53,DE-SH
2021-05-21,54,DE-SH
2021-05-20,66,DE-SH
2021-05-19,70,DE-SH
2021-05-18,73,DE-SH
2021-05-17,77,DE-SH
2021-05-16,79,DE-SH
2021-05-15,85,DE-SH
2021-05-14,88,DE-SH
2021-05-13,94,DE-SH
2021-05-12,93,DE-SH
2021-05-11,101,DE-SH
2021-05-10,106,DE-SH
2021-05-09,107,DE-SH
2021-05-08,104,DE-SH
2021-05-07,110,DE-SH
2021-05-06,107,DE-SH
2021-05-05,109,DE-SH
2021-05-04,115,DE-SH
2021-05-03,109,DE-SH
2021-05-02,115,DE-SH
2021-05-01,128,DE-SH
2021-04-30,127,DE-SH
2021-04-29,137,DE-SH
2021-04-28,141,DE-SH
2021-04-27,136,DE-SH
2021-04-26,143,DE-SH
2021-04-25,143,DE-SH
2021-04-24,133,DE-SH
2021-04-23,137,DE-SH
2021-04-22,130,DE-SH
2021-04-21,134,DE-SH
2021-04-20,144,DE-SH
2021-04-19,144,DE-SH
2021-04-18,142,DE-SH
2021-04-17,142,DE-SH
2021-04-16,142,DE-SH
2021-04-15,143,DE-SH
2021-04-14,150,DE-SH
2021-04-13,145,DE-SH
2021-04-12,143,DE-SH
2021-04-11,NA,DE-SH
2021-04-10,NA,DE-SH
2021-04-09,NA,DE-SH
2021-04-08,NA,DE-SH
2021-04-07,NA,DE-SH
2021-04-06,NA,DE-SH
2021-12-07,83.6,DE-SL
2021-12-06,90.2,DE-SL
2021-12-05,76.6,DE-SL
2021-12-04,81.8,DE-SL
2021-12-03,79.6,DE-SL
2021-12-02,77.7,DE-SL
2021-12-01,65.8,DE-SL
2021-11-30,70.6,DE-SL
2021-11-29,64.5,DE-SL
2021-11-28,62.1,DE-SL
2021-11-27,58.3,DE-SL
2021-11-26,53.2,DE-SL
2021-11-25,47.9,DE-SL
2021-11-24,44.2,DE-SL
2021-11-23,39.3,DE-SL
2021-11-22,39.1,DE-SL
2021-11-21,39.1,DE-SL
2021-11-20,39,DE-SL
2021-11-19,41.9,DE-SL
2021-11-18,34.5,DE-SL
2021-11-17,37.4,DE-SL
2021-11-16,37.3,DE-SL
2021-11-15,36.2,DE-SL
2021-11-14,39.2,DE-SL
2021-11-13,40.2,DE-SL
2021-11-12,37.2,DE-SL
2021-11-11,38.2,DE-SL
2021-11-10,34.1,DE-SL
2021-11-09,30.1,DE-SL
2021-11-08,27.1,DE-SL
2021-11-07,24.1,DE-SL
2021-11-06,24.1,DE-SL
2021-11-05,24.1,DE-SL
2021-11-04,21,DE-SL
2021-11-03,19,DE-SL
2021-11-02,16,DE-SL
2021-11-01,17,DE-SL
2021-10-31,18,DE-SL
2021-10-30,19,DE-SL
2021-10-29,16,DE-SL
2021-10-28,18,DE-SL
2021-10-27,21,DE-SL
2021-10-26,20,DE-SL
2021-10-25,22,DE-SL
2021-10-24,21,DE-SL
2021-10-23,20,DE-SL
2021-10-22,23,DE-SL
2021-10-21,23,DE-SL
2021-10-20,21,DE-SL
2021-10-19,20,DE-SL
2021-10-18,19,DE-SL
2021-10-17,21,DE-SL
2021-10-16,20,DE-SL
2021-10-15,20,DE-SL
2021-10-14,18,DE-SL
2021-10-13,18,DE-SL
2021-10-12,21,DE-SL
2021-10-11,20,DE-SL
2021-10-10,19,DE-SL
2021-10-09,18,DE-SL
2021-10-08,18,DE-SL
2021-10-07,19,DE-SL
2021-10-06,17,DE-SL
2021-10-05,20,DE-SL
2021-10-04,21,DE-SL
2021-10-03,20,DE-SL
2021-10-02,18,DE-SL
2021-10-01,16,DE-SL
2021-09-30,18,DE-SL
2021-09-29,19,DE-SL
2021-09-28,16,DE-SL
2021-09-27,14,DE-SL
2021-09-26,14,DE-SL
2021-09-25,15,DE-SL
2021-09-24,15,DE-SL
2021-09-23,13,DE-SL
2021-09-22,14,DE-SL
2021-09-21,11,DE-SL
2021-09-20,10,DE-SL
2021-09-19,11,DE-SL
2021-09-18,10,DE-SL
2021-09-17,10,DE-SL
2021-09-16,12,DE-SL
2021-09-15,15,DE-SL
2021-09-14,18,DE-SL
2021-09-13,24,DE-SL
2021-09-12,23,DE-SL
2021-09-11,29,DE-SL
2021-09-10,29,DE-SL
2021-09-09,32,DE-SL
2021-09-08,28,DE-SL
2021-09-07,28,DE-SL
2021-09-06,23,DE-SL
2021-09-05,26,DE-SL
2021-09-04,25,DE-SL
2021-09-03,28,DE-SL
2021-09-02,28,DE-SL
2021-09-01,33,DE-SL
2021-08-31,34,DE-SL
2021-08-30,37,DE-SL
2021-08-29,38,DE-SL
2021-08-28,34,DE-SL
2021-08-27,32,DE-SL
2021-08-26,27,DE-SL
2021-08-25,22,DE-SL
2021-08-24,22,DE-SL
2021-08-23,21,DE-SL
2021-08-22,19,DE-SL
2021-08-21,19,DE-SL
2021-08-20,19,DE-SL
2021-08-19,17,DE-SL
2021-08-18,18,DE-SL
2021-08-17,16,DE-SL
2021-08-16,14,DE-SL
2021-08-15,12,DE-SL
2021-08-14,11,DE-SL
2021-08-13,11,DE-SL
2021-08-12,11,DE-SL
2021-08-11,11,DE-SL
2021-08-10,8,DE-SL
2021-08-09,9,DE-SL
2021-08-08,9,DE-SL
2021-08-07,11,DE-SL
2021-08-06,12,DE-SL
2021-08-05,13,DE-SL
2021-08-04,12,DE-SL
2021-08-03,12,DE-SL
2021-08-02,10,DE-SL
2021-08-01,11,DE-SL
2021-07-31,11,DE-SL
2021-07-30,7,DE-SL
2021-07-29,6,DE-SL
2021-07-28,5,DE-SL
2021-07-27,5,DE-SL
2021-07-26,7,DE-SL
2021-07-25,6,DE-SL
2021-07-24,4,DE-SL
2021-07-23,6,DE-SL
2021-07-22,6,DE-SL
2021-07-21,6,DE-SL
2021-07-20,5,DE-SL
2021-07-19,4,DE-SL
2021-07-18,4,DE-SL
2021-07-17,5,DE-SL
2021-07-16,3,DE-SL
2021-07-15,3,DE-SL
2021-07-14,4,DE-SL
2021-07-13,5,DE-SL
2021-07-12,5,DE-SL
2021-07-11,5,DE-SL
2021-07-10,4,DE-SL
2021-07-09,6,DE-SL
2021-07-08,6,DE-SL
2021-07-07,4,DE-SL
2021-07-06,3,DE-SL
2021-07-05,4,DE-SL
2021-07-04,5,DE-SL
2021-07-03,5,DE-SL
2021-07-02,3,DE-SL
2021-07-01,5,DE-SL
2021-06-30,5,DE-SL
2021-06-29,6,DE-SL
2021-06-28,4,DE-SL
2021-06-27,3,DE-SL
2021-06-26,3,DE-SL
2021-06-25,4,DE-SL
2021-06-24,3,DE-SL
2021-06-23,4,DE-SL
2021-06-22,7,DE-SL
2021-06-21,9,DE-SL
2021-06-20,9,DE-SL
2021-06-19,9,DE-SL
2021-06-18,8,DE-SL
2021-06-17,9,DE-SL
2021-06-16,10,DE-SL
2021-06-15,9,DE-SL
2021-06-14,9,DE-SL
2021-06-13,9,DE-SL
2021-06-12,11,DE-SL
2021-06-11,12,DE-SL
2021-06-10,11,DE-SL
2021-06-09,11,DE-SL
2021-06-08,9,DE-SL
2021-06-07,8,DE-SL
2021-06-06,8,DE-SL
2021-06-05,9,DE-SL
2021-06-04,10,DE-SL
2021-06-03,12,DE-SL
2021-06-02,14,DE-SL
2021-06-01,16,DE-SL
2021-05-31,16,DE-SL
