date,nowcast7_est,state
2021-05-30,16,DE-SL
2021-05-29,14,DE-SL
2021-05-28,15,DE-SL
2021-05-27,14,DE-SL
2021-05-26,20,DE-SL
2021-05-25,23,DE-SL
2021-05-24,24,DE-SL
2021-05-23,26,DE-SL
2021-05-22,29,DE-SL
2021-05-21,32,DE-SL
2021-05-20,39,DE-SL
2021-05-19,41,DE-SL
2021-05-18,37,DE-SL
2021-05-17,37,DE-SL
2021-05-16,36,DE-SL
2021-05-15,35,DE-SL
2021-05-14,36,DE-SL
2021-05-13,31,DE-SL
2021-05-12,22,DE-SL
2021-05-11,24,DE-SL
2021-05-10,23,DE-SL
2021-05-09,23,DE-SL
2021-05-08,24,DE-SL
2021-05-07,22,DE-SL
2021-05-06,23,DE-SL
2021-05-05,22,DE-SL
2021-05-04,20,DE-SL
2021-05-03,23,DE-SL
2021-05-02,25,DE-SL
2021-05-01,23,DE-SL
2021-04-30,24,DE-SL
2021-04-29,24,DE-SL
2021-04-28,27,DE-SL
2021-04-27,38,DE-SL
2021-04-26,36,DE-SL
2021-04-25,36,DE-SL
2021-04-24,40,DE-SL
2021-04-23,42,DE-SL
2021-04-22,46,DE-SL
2021-04-21,52,DE-SL
2021-04-20,42,DE-SL
2021-04-19,47,DE-SL
2021-04-18,47,DE-SL
2021-04-17,50,DE-SL
2021-04-16,53,DE-SL
2021-04-15,54,DE-SL
2021-04-14,57,DE-SL
2021-04-13,60,DE-SL
2021-04-12,56,DE-SL
2021-04-11,NA,DE-SL
2021-04-10,NA,DE-SL
2021-04-09,NA,DE-SL
2021-04-08,NA,DE-SL
2021-04-07,NA,DE-SL
2021-04-06,NA,DE-SL
2021-12-07,868.4,DE-SN
2021-12-06,846.7,DE-SN
2021-12-05,879.5,DE-SN
2021-12-04,831.4,DE-SN
2021-12-03,679.9,DE-SN
2021-12-02,697.8,DE-SN
2021-12-01,673.6,DE-SN
2021-11-30,716.4,DE-SN
2021-11-29,760.4,DE-SN
2021-11-28,756.6,DE-SN
2021-11-27,773,DE-SN
2021-11-26,793.3,DE-SN
2021-11-25,804.8,DE-SN
2021-11-24,784.5,DE-SN
2021-11-23,765.5,DE-SN
2021-11-22,745.9,DE-SN
2021-11-21,735.1,DE-SN
2021-11-20,730.7,DE-SN
2021-11-19,711.2,DE-SN
2021-11-18,713,DE-SN
2021-11-17,781.6,DE-SN
2021-11-16,791.4,DE-SN
2021-11-15,793.5,DE-SN
2021-11-14,783.7,DE-SN
2021-11-13,781.1,DE-SN
2021-11-12,756.8,DE-SN
2021-11-11,721.2,DE-SN
2021-11-10,691.3,DE-SN
2021-11-09,701.4,DE-SN
2021-11-08,699.5,DE-SN
2021-11-07,697.6,DE-SN
2021-11-06,690.4,DE-SN
2021-11-05,682.5,DE-SN
2021-11-04,668.8,DE-SN
2021-11-03,638.9,DE-SN
2021-11-02,579.6,DE-SN
2021-11-01,547.4,DE-SN
2021-10-31,538.7,DE-SN
2021-10-30,513.3,DE-SN
2021-10-29,513.2,DE-SN
2021-10-28,475,DE-SN
2021-10-27,437,DE-SN
2021-10-26,380,DE-SN
2021-10-25,345,DE-SN
2021-10-24,338,DE-SN
2021-10-23,322,DE-SN
2021-10-22,274,DE-SN
2021-10-21,234,DE-SN
2021-10-20,216,DE-SN
2021-10-19,206,DE-SN
2021-10-18,199,DE-SN
2021-10-17,195,DE-SN
2021-10-16,197,DE-SN
2021-10-15,194,DE-SN
2021-10-14,192,DE-SN
2021-10-13,190,DE-SN
2021-10-12,185,DE-SN
2021-10-11,153,DE-SN
2021-10-10,148,DE-SN
2021-10-09,142,DE-SN
2021-10-08,135,DE-SN
2021-10-07,128,DE-SN
2021-10-06,113,DE-SN
2021-10-05,106,DE-SN
2021-10-04,100,DE-SN
2021-10-03,101,DE-SN
2021-10-02,97,DE-SN
2021-10-01,90,DE-SN
2021-09-30,80,DE-SN
2021-09-29,75,DE-SN
2021-09-28,65,DE-SN
2021-09-27,75,DE-SN
2021-09-26,73,DE-SN
2021-09-25,76,DE-SN
2021-09-24,84,DE-SN
2021-09-23,86,DE-SN
2021-09-22,87,DE-SN
2021-09-21,95,DE-SN
2021-09-20,85,DE-SN
2021-09-19,85,DE-SN
2021-09-18,79,DE-SN
2021-09-17,76,DE-SN
2021-09-16,74,DE-SN
2021-09-15,73,DE-SN
2021-09-14,62,DE-SN
2021-09-13,66,DE-SN
2021-09-12,66,DE-SN
2021-09-11,67,DE-SN
2021-09-10,64,DE-SN
2021-09-09,62,DE-SN
2021-09-08,60,DE-SN
2021-09-07,57,DE-SN
2021-09-06,56,DE-SN
2021-09-05,53,DE-SN
2021-09-04,49,DE-SN
2021-09-03,43,DE-SN
2021-09-02,45,DE-SN
2021-09-01,40,DE-SN
2021-08-31,45,DE-SN
2021-08-30,39,DE-SN
2021-08-29,40,DE-SN
2021-08-28,47,DE-SN
2021-08-27,46,DE-SN
2021-08-26,43,DE-SN
2021-08-25,48,DE-SN
2021-08-24,45,DE-SN
2021-08-23,44,DE-SN
2021-08-22,44,DE-SN
2021-08-21,37,DE-SN
2021-08-20,38,DE-SN
2021-08-19,41,DE-SN
2021-08-18,36,DE-SN
2021-08-17,31,DE-SN
2021-08-16,29,DE-SN
2021-08-15,29,DE-SN
2021-08-14,31,DE-SN
2021-08-13,29,DE-SN
2021-08-12,25,DE-SN
2021-08-11,21,DE-SN
2021-08-10,21,DE-SN
2021-08-09,26,DE-SN
2021-08-08,25,DE-SN
2021-08-07,21,DE-SN
2021-08-06,20,DE-SN
2021-08-05,21,DE-SN
2021-08-04,22,DE-SN
2021-08-03,20,DE-SN
2021-08-02,14,DE-SN
2021-08-01,15,DE-SN
2021-07-31,15,DE-SN
2021-07-30,16,DE-SN
2021-07-29,12,DE-SN
2021-07-28,11,DE-SN
2021-07-27,11,DE-SN
2021-07-26,13,DE-SN
2021-07-25,12,DE-SN
2021-07-24,14,DE-SN
2021-07-23,12,DE-SN
2021-07-22,12,DE-SN
2021-07-21,12,DE-SN
2021-07-20,13,DE-SN
2021-07-19,16,DE-SN
2021-07-18,16,DE-SN
2021-07-17,16,DE-SN
2021-07-16,14,DE-SN
2021-07-15,15,DE-SN
2021-07-14,16,DE-SN
2021-07-13,14,DE-SN
2021-07-12,12,DE-SN
2021-07-11,12,DE-SN
2021-07-10,10,DE-SN
2021-07-09,11,DE-SN
2021-07-08,11,DE-SN
2021-07-07,9,DE-SN
2021-07-06,7,DE-SN
2021-07-05,4,DE-SN
2021-07-04,5,DE-SN
2021-07-03,6,DE-SN
2021-07-02,7,DE-SN
2021-07-01,8,DE-SN
2021-06-30,11,DE-SN
2021-06-29,16,DE-SN
2021-06-28,21,DE-SN
2021-06-27,20,DE-SN
2021-06-26,20,DE-SN
2021-06-25,21,DE-SN
2021-06-24,22,DE-SN
2021-06-23,21,DE-SN
2021-06-22,23,DE-SN
2021-06-21,26,DE-SN
2021-06-20,28,DE-SN
2021-06-19,28,DE-SN
2021-06-18,31,DE-SN
2021-06-17,33,DE-SN
2021-06-16,41,DE-SN
2021-06-15,41,DE-SN
2021-06-14,42,DE-SN
2021-06-13,43,DE-SN
2021-06-12,50,DE-SN
2021-06-11,49,DE-SN
2021-06-10,52,DE-SN
2021-06-09,56,DE-SN
2021-06-08,66,DE-SN
2021-06-07,83,DE-SN
2021-06-06,83,DE-SN
2021-06-05,86,DE-SN
2021-06-04,96,DE-SN
2021-06-03,106,DE-SN
2021-06-02,123,DE-SN
2021-06-01,154,DE-SN
2021-05-31,137,DE-SN
2021-05-30,146,DE-SN
2021-05-29,151,DE-SN
2021-05-28,176,DE-SN
2021-05-27,185,DE-SN
2021-05-26,202,DE-SN
2021-05-25,203,DE-SN
2021-05-24,247,DE-SN
2021-05-23,260,DE-SN
2021-05-22,277,DE-SN
2021-05-21,279,DE-SN
2021-05-20,293,DE-SN
2021-05-19,321,DE-SN
2021-05-18,330,DE-SN
2021-05-17,337,DE-SN
2021-05-16,339,DE-SN
2021-05-15,350,DE-SN
2021-05-14,370,DE-SN
2021-05-13,384,DE-SN
2021-05-12,395,DE-SN
2021-05-11,416,DE-SN
2021-05-10,444,DE-SN
2021-05-09,453,DE-SN
2021-05-08,465,DE-SN
2021-05-07,472,DE-SN
2021-05-06,485,DE-SN
2021-05-05,467,DE-SN
2021-05-04,479,DE-SN
2021-05-03,469,DE-SN
2021-05-02,473,DE-SN
2021-05-01,472,DE-SN
2021-04-30,488,DE-SN
2021-04-29,498,DE-SN
2021-04-28,510,DE-SN
2021-04-27,533,DE-SN
2021-04-26,550,DE-SN
2021-04-25,549,DE-SN
2021-04-24,548,DE-SN
2021-04-23,540,DE-SN
2021-04-22,541,DE-SN
2021-04-21,579,DE-SN
2021-04-20,578,DE-SN
2021-04-19,578,DE-SN
2021-04-18,594,DE-SN
2021-04-17,593,DE-SN
2021-04-16,612,DE-SN
2021-04-15,647,DE-SN
2021-04-14,658,DE-SN
2021-04-13,633,DE-SN
2021-04-12,602,DE-SN
2021-04-11,NA,DE-SN
2021-04-10,NA,DE-SN
2021-04-09,NA,DE-SN
2021-04-08,NA,DE-SN
2021-04-07,NA,DE-SN
2021-04-06,NA,DE-SN
2021-12-07,325.8,DE-ST
2021-12-06,323.9,DE-ST
2021-12-05,281.4,DE-ST
2021-12-04,293.1,DE-ST
2021-12-03,319.5,DE-ST
2021-12-02,347.5,DE-ST
2021-12-01,380.1,DE-ST
2021-11-30,422.7,DE-ST
2021-11-29,443,DE-ST
2021-11-28,444.4,DE-ST
2021-11-27,443.8,DE-ST
2021-11-26,458.2,DE-ST
2021-11-25,462.9,DE-ST
2021-11-24,465.8,DE-ST
2021-11-23,427.5,DE-ST
2021-11-22,426.4,DE-ST
2021-11-21,422.6,DE-ST
2021-11-20,417.6,DE-ST
2021-11-19,395.4,DE-ST
2021-11-18,388.1,DE-ST
2021-11-17,360.2,DE-ST
2021-11-16,338.1,DE-ST
2021-11-15,324.7,DE-ST
2021-11-14,321,DE-ST
2021-11-13,292.8,DE-ST
2021-11-12,268.7,DE-ST
2021-11-11,247.4,DE-ST
2021-11-10,237.6,DE-ST
2021-11-09,233.9,DE-ST
2021-11-08,217.5,DE-ST
2021-11-07,211.2,DE-ST
2021-11-06,202.9,DE-ST
2021-11-05,210.6,DE-ST
2021-11-04,204.3,DE-ST
2021-11-03,197.9,DE-ST
2021-11-02,172.6,DE-ST
2021-11-01,155.5,DE-ST
2021-10-31,157.4,DE-ST
2021-10-30,161.4,DE-ST
2021-10-29,134.1,DE-ST
2021-10-28,128,DE-ST
2021-10-27,107,DE-ST
2021-10-26,100,DE-ST
2021-10-25,102,DE-ST
2021-10-24,101,DE-ST
2021-10-23,91,DE-ST
2021-10-22,92,DE-ST
2021-10-21,80,DE-ST
2021-10-20,76,DE-ST
2021-10-19,71,DE-ST
2021-10-18,71,DE-ST
2021-10-17,68,DE-ST
2021-10-16,74,DE-ST
2021-10-15,73,DE-ST
2021-10-14,75,DE-ST
2021-10-13,82,DE-ST
2021-10-12,77,DE-ST
2021-10-11,71,DE-ST
2021-10-10,70,DE-ST
2021-10-09,65,DE-ST
2021-10-08,55,DE-ST
2021-10-07,52,DE-ST
2021-10-06,46,DE-ST
2021-10-05,49,DE-ST
2021-10-04,54,DE-ST
2021-10-03,51,DE-ST
2021-10-02,52,DE-ST
2021-10-01,56,DE-ST
2021-09-30,56,DE-ST
2021-09-29,59,DE-ST
2021-09-28,51,DE-ST
2021-09-27,48,DE-ST
2021-09-26,48,DE-ST
2021-09-25,48,DE-ST
2021-09-24,43,DE-ST
2021-09-23,38,DE-ST
2021-09-22,42,DE-ST
2021-09-21,40,DE-ST
2021-09-20,35,DE-ST
2021-09-19,35,DE-ST
2021-09-18,32,DE-ST
2021-09-17,32,DE-ST
2021-09-16,35,DE-ST
2021-09-15,26,DE-ST
2021-09-14,31,DE-ST
2021-09-13,31,DE-ST
2021-09-12,31,DE-ST
2021-09-11,34,DE-ST
2021-09-10,33,DE-ST
2021-09-09,27,DE-ST
2021-09-08,25,DE-ST
2021-09-07,20,DE-ST
2021-09-06,18,DE-ST
2021-09-05,17,DE-ST
2021-09-04,17,DE-ST
2021-09-03,15,DE-ST
2021-09-02,19,DE-ST
2021-09-01,22,DE-ST
2021-08-31,26,DE-ST
2021-08-30,25,DE-ST
2021-08-29,27,DE-ST
2021-08-28,26,DE-ST
2021-08-27,26,DE-ST
2021-08-26,23,DE-ST
2021-08-25,20,DE-ST
2021-08-24,17,DE-ST
2021-08-23,17,DE-ST
2021-08-22,16,DE-ST
2021-08-21,15,DE-ST
2021-08-20,15,DE-ST
2021-08-19,15,DE-ST
2021-08-18,15,DE-ST
2021-08-17,12,DE-ST
2021-08-16,14,DE-ST
2021-08-15,13,DE-ST
2021-08-14,11,DE-ST
2021-08-13,10,DE-ST
2021-08-12,10,DE-ST
2021-08-11,8,DE-ST
2021-08-10,11,DE-ST
2021-08-09,10,DE-ST
2021-08-08,11,DE-ST
2021-08-07,11,DE-ST
2021-08-06,14,DE-ST
2021-08-05,12,DE-ST
2021-08-04,15,DE-ST
2021-08-03,13,DE-ST
2021-08-02,12,DE-ST
2021-08-01,11,DE-ST
2021-07-31,11,DE-ST
2021-07-30,9,DE-ST
2021-07-29,10,DE-ST
2021-07-28,7,DE-ST
2021-07-27,5,DE-ST
2021-07-26,4,DE-ST
2021-07-25,4,DE-ST
2021-07-24,5,DE-ST
2021-07-23,3,DE-ST
2021-07-22,2,DE-ST
2021-07-21,3,DE-ST
2021-07-20,3,DE-ST
2021-07-19,3,DE-ST
2021-07-18,3,DE-ST
2021-07-17,3,DE-ST
2021-07-16,3,DE-ST
2021-07-15,3,DE-ST
2021-07-14,2,DE-ST
2021-07-13,1,DE-ST
2021-07-12,2,DE-ST
2021-07-11,2,DE-ST
2021-07-10,1,DE-ST
2021-07-09,1,DE-ST
2021-07-08,1,DE-ST
2021-07-07,2,DE-ST
2021-07-06,2,DE-ST
2021-07-05,4,DE-ST
2021-07-04,4,DE-ST
2021-07-03,4,DE-ST
2021-07-02,4,DE-ST
2021-07-01,4,DE-ST
2021-06-30,3,DE-ST
2021-06-29,3,DE-ST
2021-06-28,0,DE-ST
2021-06-27,0,DE-ST
2021-06-26,2,DE-ST
2021-06-25,3,DE-ST
2021-06-24,5,DE-ST
2021-06-23,8,DE-ST
2021-06-22,8,DE-ST
2021-06-21,9,DE-ST
2021-06-20,10,DE-ST
2021-06-19,11,DE-ST
2021-06-18,14,DE-ST
2021-06-17,15,DE-ST
2021-06-16,15,DE-ST
2021-06-15,20,DE-ST
2021-06-14,21,DE-ST
2021-06-13,23,DE-ST
2021-06-12,23,DE-ST
2021-06-11,22,DE-ST
2021-06-10,23,DE-ST
2021-06-09,27,DE-ST
2021-06-08,31,DE-ST
2021-06-07,34,DE-ST
2021-06-06,35,DE-ST
2021-06-05,45,DE-ST
2021-06-04,49,DE-ST
2021-06-03,59,DE-ST
2021-06-02,58,DE-ST
2021-06-01,60,DE-ST
2021-05-31,59,DE-ST
2021-05-30,58,DE-ST
2021-05-29,48,DE-ST
2021-05-28,52,DE-ST
2021-05-27,53,DE-ST
2021-05-26,74,DE-ST
2021-05-25,74,DE-ST
2021-05-24,82,DE-ST
2021-05-23,93,DE-ST
2021-05-22,105,DE-ST
2021-05-21,124,DE-ST
2021-05-20,129,DE-ST
2021-05-19,117,DE-ST
2021-05-18,144,DE-ST
2021-05-17,151,DE-ST
2021-05-16,144,DE-ST
2021-05-15,145,DE-ST
2021-05-14,149,DE-ST
2021-05-13,161,DE-ST
2021-05-12,169,DE-ST
2021-05-11,162,DE-ST
2021-05-10,165,DE-ST
2021-05-09,175,DE-ST
2021-05-08,196,DE-ST
2021-05-07,200,DE-ST
2021-05-06,201,DE-ST
2021-05-05,214,DE-ST
2021-05-04,235,DE-ST
2021-05-03,238,DE-ST
2021-05-02,247,DE-ST
2021-05-01,244,DE-ST
2021-04-30,269,DE-ST
2021-04-29,292,DE-ST
2021-04-28,303,DE-ST
2021-04-27,296,DE-ST
2021-04-26,298,DE-ST
2021-04-25,296,DE-ST
2021-04-24,286,DE-ST
2021-04-23,278,DE-ST
2021-04-22,271,DE-ST
2021-04-21,272,DE-ST
2021-04-20,278,DE-ST
2021-04-19,284,DE-ST
2021-04-18,279,DE-ST
2021-04-17,282,DE-ST
2021-04-16,296,DE-ST
2021-04-15,293,DE-ST
2021-04-14,290,DE-ST
2021-04-13,293,DE-ST
2021-04-12,283,DE-ST
2021-04-11,NA,DE-ST
2021-04-10,NA,DE-ST
2021-04-09,NA,DE-ST
2021-04-08,NA,DE-ST
2021-04-07,NA,DE-ST
2021-04-06,NA,DE-ST
2021-12-07,780.6,DE-TH
2021-12-06,804.8,DE-TH
2021-12-05,801.2,DE-TH
2021-12-04,801.8,DE-TH
2021-12-03,810.6,DE-TH
2021-12-02,769.3,DE-TH
2021-12-01,812.6,DE-TH
2021-11-30,810.4,DE-TH
2021-11-29,783.3,DE-TH
2021-11-28,798.9,DE-TH
2021-11-27,783.8,DE-TH
2021-11-26,754.4,DE-TH
2021-11-25,742.9,DE-TH
2021-11-24,694.2,DE-TH
2021-11-23,694.7,DE-TH
2021-11-22,678.2,DE-TH
2021-11-21,658.4,DE-TH
2021-11-20,653.8,DE-TH
2021-11-19,659,DE-TH
2021-11-18,664.8,DE-TH
2021-11-17,645.6,DE-TH
2021-11-16,610.9,DE-TH
2021-11-15,601.4,DE-TH
2021-11-14,607.7,DE-TH
2021-11-13,600.8,DE-TH
2021-11-12,577.5,DE-TH
2021-11-11,549.1,DE-TH
2021-11-10,546.3,DE-TH
2021-11-09,555.8,DE-TH
2021-11-08,517.4,DE-TH
2021-11-07,501,DE-TH
2021-11-06,489.7,DE-TH
2021-11-05,478.3,DE-TH
2021-11-04,450.8,DE-TH
2021-11-03,426.2,DE-TH
2021-11-02,372.8,DE-TH
2021-11-01,361.7,DE-TH
2021-10-31,342.5,DE-TH
2021-10-30,341.4,DE-TH
2021-10-29,342.2,DE-TH
2021-10-28,319,DE-TH
2021-10-27,290,DE-TH
2021-10-26,295,DE-TH
2021-10-25,286,DE-TH
2021-10-24,292,DE-TH
2021-10-23,273,DE-TH
2021-10-22,241,DE-TH
2021-10-21,214,DE-TH
2021-10-20,195,DE-TH
2021-10-19,172,DE-TH
2021-10-18,143,DE-TH
2021-10-17,126,DE-TH
2021-10-16,122,DE-TH
2021-10-15,124,DE-TH
2021-10-14,133,DE-TH
2021-10-13,128,DE-TH
2021-10-12,119,DE-TH
2021-10-11,125,DE-TH
2021-10-10,129,DE-TH
2021-10-09,121,DE-TH
2021-10-08,104,DE-TH
2021-10-07,91,DE-TH
2021-10-06,95,DE-TH
2021-10-05,94,DE-TH
2021-10-04,94,DE-TH
2021-10-03,90,DE-TH
2021-10-02,97,DE-TH
2021-10-01,98,DE-TH
2021-09-30,100,DE-TH
2021-09-29,90,DE-TH
2021-09-28,81,DE-TH
2021-09-27,62,DE-TH
2021-09-26,60,DE-TH
2021-09-25,55,DE-TH
2021-09-24,55,DE-TH
2021-09-23,63,DE-TH
2021-09-22,53,DE-TH
2021-09-21,59,DE-TH
2021-09-20,59,DE-TH
2021-09-19,58,DE-TH
2021-09-18,57,DE-TH
2021-09-17,53,DE-TH
2021-09-16,43,DE-TH
2021-09-15,46,DE-TH
2021-09-14,37,DE-TH
2021-09-13,42,DE-TH
2021-09-12,44,DE-TH
2021-09-11,44,DE-TH
2021-09-10,50,DE-TH
2021-09-09,51,DE-TH
2021-09-08,56,DE-TH
2021-09-07,55,DE-TH
2021-09-06,56,DE-TH
2021-09-05,53,DE-TH
2021-09-04,53,DE-TH
2021-09-03,46,DE-TH
2021-09-02,47,DE-TH
2021-09-01,40,DE-TH
2021-08-31,38,DE-TH
2021-08-30,30,DE-TH
2021-08-29,31,DE-TH
2021-08-28,29,DE-TH
2021-08-27,29,DE-TH
2021-08-26,20,DE-TH
2021-08-25,17,DE-TH
2021-08-24,18,DE-TH
2021-08-23,21,DE-TH
2021-08-22,21,DE-TH
2021-08-21,20,DE-TH
2021-08-20,19,DE-TH
2021-08-19,18,DE-TH
2021-08-18,18,DE-TH
2021-08-17,16,DE-TH
2021-08-16,13,DE-TH
2021-08-15,16,DE-TH
2021-08-14,17,DE-TH
2021-08-13,17,DE-TH
2021-08-12,18,DE-TH
2021-08-11,15,DE-TH
2021-08-10,13,DE-TH
2021-08-09,13,DE-TH
2021-08-08,9,DE-TH
2021-08-07,7,DE-TH
2021-08-06,4,DE-TH
2021-08-05,4,DE-TH
2021-08-04,6,DE-TH
2021-08-03,5,DE-TH
2021-08-02,5,DE-TH
2021-08-01,5,DE-TH
2021-07-31,5,DE-TH
2021-07-30,8,DE-TH
2021-07-29,11,DE-TH
2021-07-28,12,DE-TH
2021-07-27,14,DE-TH
2021-07-26,19,DE-TH
2021-07-25,19,DE-TH
2021-07-24,19,DE-TH
2021-07-23,18,DE-TH
2021-07-22,14,DE-TH
2021-07-21,13,DE-TH
2021-07-20,12,DE-TH
2021-07-19,8,DE-TH
2021-07-18,8,DE-TH
2021-07-17,8,DE-TH
2021-07-16,7,DE-TH
2021-07-15,10,DE-TH
2021-07-14,9,DE-TH
2021-07-13,8,DE-TH
2021-07-12,7,DE-TH
2021-07-11,7,DE-TH
2021-07-10,7,DE-TH
2021-07-09,7,DE-TH
2021-07-08,8,DE-TH
2021-07-07,9,DE-TH
2021-07-06,12,DE-TH
2021-07-05,12,DE-TH
2021-07-04,12,DE-TH
2021-07-03,14,DE-TH
2021-07-02,14,DE-TH
2021-07-01,10,DE-TH
2021-06-30,11,DE-TH
2021-06-29,13,DE-TH
2021-06-28,15,DE-TH
2021-06-27,15,DE-TH
2021-06-26,19,DE-TH
2021-06-25,21,DE-TH
2021-06-24,21,DE-TH
2021-06-23,26,DE-TH
2021-06-22,26,DE-TH
2021-06-21,26,DE-TH
2021-06-20,26,DE-TH
2021-06-19,22,DE-TH
2021-06-18,24,DE-TH
2021-06-17,28,DE-TH
2021-06-16,25,DE-TH
2021-06-15,31,DE-TH
2021-06-14,40,DE-TH
2021-06-13,42,DE-TH
2021-06-12,44,DE-TH
2021-06-11,47,DE-TH
2021-06-10,47,DE-TH
2021-06-09,51,DE-TH
2021-06-08,56,DE-TH
2021-06-07,55,DE-TH
2021-06-06,59,DE-TH
2021-06-05,65,DE-TH
2021-06-04,66,DE-TH
2021-06-03,76,DE-TH
2021-06-02,87,DE-TH
2021-06-01,91,DE-TH
2021-05-31,89,DE-TH
2021-05-30,87,DE-TH
2021-05-29,91,DE-TH
2021-05-28,98,DE-TH
2021-05-27,100,DE-TH
2021-05-26,120,DE-TH
2021-05-25,133,DE-TH
2021-05-24,157,DE-TH
2021-05-23,159,DE-TH
2021-05-22,173,DE-TH
2021-05-21,176,DE-TH
2021-05-20,178,DE-TH
2021-05-19,176,DE-TH
2021-05-18,187,DE-TH
2021-05-17,192,DE-TH
2021-05-16,206,DE-TH
2021-05-15,199,DE-TH
2021-05-14,228,DE-TH
2021-05-13,252,DE-TH
2021-05-12,263,DE-TH
2021-05-11,264,DE-TH
2021-05-10,274,DE-TH
2021-05-09,271,DE-TH
2021-05-08,283,DE-TH
2021-05-07,280,DE-TH
2021-05-06,304,DE-TH
2021-05-05,299,DE-TH
2021-05-04,304,DE-TH
2021-05-03,292,DE-TH
2021-05-02,291,DE-TH
2021-05-01,290,DE-TH
2021-04-30,296,DE-TH
2021-04-29,282,DE-TH
2021-04-28,302,DE-TH
2021-04-27,308,DE-TH
2021-04-26,327,DE-TH
2021-04-25,334,DE-TH
2021-04-24,331,DE-TH
2021-04-23,335,DE-TH
2021-04-22,345,DE-TH
2021-04-21,355,DE-TH
2021-04-20,361,DE-TH
2021-04-19,377,DE-TH
2021-04-18,382,DE-TH
2021-04-17,385,DE-TH
2021-04-16,397,DE-TH
2021-04-15,403,DE-TH
2021-04-14,417,DE-TH
2021-04-13,416,DE-TH
2021-04-12,387,DE-TH
2021-04-11,NA,DE-TH
2021-04-10,NA,DE-TH
2021-04-09,NA,DE-TH
2021-04-08,NA,DE-TH
2021-04-07,NA,DE-TH
2021-04-06,NA,DE-TH
