date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-14;0-60;1;2,4;1;1;2;2;3;3;4;4;5;5;24;32,3;27;29;30;32;35;35;36;37;38;40;0,415036307689945;0,512817826038707;0,479280085005258;0,448604911235719;0,413515116766171;0,377080458264707;0,368220239447383;0,358233862593402;0,345497881026481;0,326587916163218;0,310239592915356
2022-05-14;60+;4;10,3;6;7;8;10;12;13;13;14;16;17;75;110,6;97;101;106;111;117;118;120;122;126;129;0,389616096312310;0,484129463107908;0,452056656725534;0,422777752625423;0,388998911302800;0,355388932093805;0,347145952928953;0,336882794421173;0,324409418979912;0,307532275176467;0,291098502752012
2022-05-14;alle;5;12,7;7;9;11;13;15;15;16;17;19;20;99;142,8;127;132;137;143;150;152;154;156;161;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;1;2,0;1;1;1;2;3;3;3;3;4;4;27;34,6;30;31;33;35;37;37;38;39;40;41;0,508124848965019;0,599232764033548;0,567641070058817;0,538462965173978;0,506284848507082;0,471837468141701;0,462399654788111;0,452529978300485;0,439578619673809;0,421600738807909;0,406588892940281
2022-05-13;60+;10;20,8;14;16;18;21;24;24;25;26;28;30;80;111,2;99;103;107;111;117;118;120;122;125;128;0,481048555330007;0,571336663578157;0,541022893118103;0,512711974174374;0,479982841414676;0,446764696953731;0,437944918935369;0,428401286330042;0,416741780634267;0,399103059523690;0,382397732647795
2022-05-13;alle;11;22,8;16;18;20;23;26;26;27;29;31;32;107;145,7;131;136;141;146;152;154;156;158;162;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;4;5,9;4;4;5;6;7;7;7;8;9;9;33;40,8;36;37;39;41;43;43;44;45;46;48;0,673947958023294;0,745565183726869;0,720663137640725;0,698595639024634;0,672044931964725;0,644894039399909;0,637366215919257;0,628670478766844;0,618054244100702;0,601451126567506;0,587291968958199
2022-05-12;60+;8;12,4;9;10;11;12;14;14;15;15;16;17;89;113,4;103;106;110;113;118;119;120;122;124;126;0,646945837792236;0,719303156327811;0,695347713027841;0,672395958156884;0,645716160694561;0,618396214596311;0,611633739974818;0,604113436297815;0,593072919003626;0,576025937406821;0,563675221410338
2022-05-12;alle;12;18,3;14;15;16;18;20;21;21;22;23;24;122;154,1;142;146;150;154;159;161;162;164;167;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;4;5,2;4;4;4;5;6;6;6;7;7;8;32;38,2;34;35;36;38;40;41;41;42;43;44;0,765117692905705;0,816294472399273;0,799216244507052;0,782910662787981;0,763434136174250;0,742962464387004;0,737206760177308;0,730849162226029;0,722120367563612;0,708623822086020;0,698540911856058
2022-05-11;60+;17;23,0;19;20;21;23;25;25;26;27;28;29;106;129,6;120;123;126;130;134;135;136;138;140;142;0,738607068334720;0,792252365433060;0,775088387795499;0,757501292977376;0,738206666684364;0,716484531357417;0,710855766890144;0,704282145836956;0,696531242770047;0,683161976625904;0,670413247064728
2022-05-11;alle;21;28,2;23;25;26;28;30;31;32;32;34;35;138;167,8;156;160;164;168;173;174;175;177;180;183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;12;14,2;12;12;13;14;15;15;16;16;17;18;31;36,2;32;33;35;36;38;38;39;40;41;42;0,845807873355655;0,879748255687652;0,868375866357885;0,857650872312935;0,844421973332754;0,830058191846538;0,826396504825686;0,821710903511312;0,816042055913369;0,806991090191239;0,799085762140004
2022-05-10;60+;32;38,8;34;35;37;39;41;41;42;43;44;45;103;122,2;113;116;119;122;126;127;128;129;131;133;0,823907544357236;0,860135636800776;0,848596142919725;0,837216905239909;0,823482192233547;0,808652488895075;0,804932060599031;0,800298599901954;0,794213708514388;0,785460340923840;0,777471787484956
2022-05-10;alle;44;53,0;47;49;51;53;55;56;57;58;59;60;134;158,5;148;152;155;159;163;164;165;167;169;171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;27;30,6;27;28;29;30;32;32;33;33;34;35;0,789496127437498;0,841262148497296;0,824014640542806;0,806956981485104;0,786974725356790;0,764925928604693;0,759481955652360;0,751974711442803;0,743329124117393;0,728523613232217;0,715730592055279
2022-05-09;60+;4;5,3;4;4;4;5;6;6;6;7;7;8;99;113,7;106;109;111;114;117;117;118;119;121;123;0,757172745751379;0,814262048377612;0,796163660517567;0,778035852794901;0,756382616626916;0,732845279671076;0,726995721714693;0,719432092210342;0,710695297814525;0,696486836573312;0,683812600274284
2022-05-09;alle;4;5,3;4;4;4;5;6;6;6;7;7;8;126;144,2;136;139;141;144;148;149;150;151;153;155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;2;2,6;2;2;2;2;3;3;3;4;4;4;29;32,8;30;30;31;33;34;35;35;36;37;37;0,782300670255927;0,835029585011159;0,817336191962140;0,800123019797022;0,779223896469472;0,756731471615477;0,750895030050583;0,743868635823364;0,733946504107826;0,720076204025498;0,707276674183545
2022-05-08;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;104;118,5;111;114;116;119;122;122;123;124;126;128;0,745397902217541;0,805631203119060;0,785646756363002;0,767108717829092;0,744318814452594;0,720156041355230;0,714331973565203;0,707041500409027;0,696875560192804;0,683723422317606;0,669991717401120
2022-05-08;alle;2;2,6;2;2;2;2;3;3;3;4;4;4;133;151,3;143;146;148;152;155;156;157;158;160;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;4;4,7;4;4;4;4;5;5;6;6;6;7;28;31,3;28;29;30;31;33;33;33;34;35;36;0,854550880731720;0,885383762867178;0,874419352325428;0,864052809013803;0,851768791788693;0,838441967505774;0,834674853695220;0,830462707132789;0,824950462390861;0,816677161135855;0,808118970897602
2022-05-07;60+;9;10,9;9;9;10;11;12;12;12;13;14;14;111;126,5;119;121;124;127;130;130;131;133;134;136;0,826489130298967;0,861319035968110;0,849679129034505;0,838953658113332;0,825600098941681;0,811205788885313;0,807536838381293;0,803378655812246;0,797327937822664;0,789016799846042;0,781865633600084
2022-05-07;alle;13;15,6;13;14;14;15;17;17;17;18;19;19;139;157,9;149;152;155;158;161;162;163;165;167;169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;7;8,2;7;7;7;8;9;9;9;10;10;11;30;33,2;30;31;32;33;34;35;35;36;37;37;0,856626567020306;0,887030618499540;0,876054028366611;0,865935108497992;0,853703705113097;0,840373421793508;0,836832245502938;0,832727794169172;0,827534193860519;0,819534916442469;0,811698909639997
2022-05-06;60+;19;23,0;20;21;22;23;24;25;25;26;27;28;127;143,0;135;138;140;143;146;147;148;149;151;153;0,827252343832028;0,861209364993741;0,850015797174099;0,839202031508800;0,826108397682995;0,812393689094203;0,808813925958843;0,804333609897429;0,799101417642269;0,790872663980563;0,783115016149006
2022-05-06;alle;26;31,1;27;28;30;31;33;33;34;34;35;36;157;176,1;168;170;173;176;180;181;182;183;185;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;3;3,3;3;3;3;3;4;4;4;4;5;5;33;35,8;33;34;35;36;37;37;38;38;39;40;0,896020812829824;0,918630004157017;0,911063500563309;0,903429573766910;0,894167505496879;0,884206417194176;0,881544796155341;0,878453140072236;0,874678846870199;0,867725490261611;0,862289882542633
2022-05-05;60+;25;28,6;25;26;27;29;30;30;31;31;32;33;129;142,9;136;138;140;143;146;147;148;149;150;152;0,872893609780372;0,899436871269813;0,890677664816288;0,882229775404880;0,872181295409692;0,861448760879094;0,858752519030496;0,855467227013747;0,851620338946129;0,844897500804342;0,839776837724722
2022-05-05;alle;28;32,0;29;30;31;32;33;34;34;35;36;37;162;178,8;171;174;176;179;182;183;184;185;187;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;3;3,3;3;3;3;3;4;4;4;4;4;5;42;45,2;42;43;44;45;47;47;47;48;49;50;0,915284704016757;0,933709600639167;0,927296168294485;0,921155005894864;0,913781998048719;0,905793933345870;0,903691796596466;0,901211029736072;0,897910535587246;0,892664948193282;0,888052294147195
2022-05-04;60+;14;15,6;14;14;15;15;16;17;17;17;18;19;125;136,6;130;132;134;137;139;140;141;142;143;145;0,896434448051665;0,917173967196133;0,910187462638281;0,903826617743681;0,895832298343038;0,887282179194352;0,885115962700585;0,882667817976256;0,879218541020998;0,874169361024125;0,869053836846602
2022-05-04;alle;17;18,9;17;17;18;19;20;20;20;21;21;22;167;181,9;175;177;179;182;185;186;187;188;190;192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;8;8,5;8;8;8;8;9;9;9;10;10;10;49;52,5;49;50;51;52;54;54;55;55;56;57;0,937691622700810;0,951113903024149;0,946462472594543;0,941873578928356;0,936374422261836;0,930222672916764;0,928689496553385;0,926682431860730;0,924198787842951;0,920378103012405;0,916687940622451
2022-05-03;60+;28;30,3;28;28;29;30;31;32;32;32;33;34;135;146,2;140;142;144;146;149;149;150;151;153;154;0,925157618172260;0,940094333430506;0,935190262147317;0,930493920652969;0,924695801832445;0,918335314836148;0,916770681351383;0,914863567623285;0,912521318392498;0,908866399505311;0,905217590337935
2022-05-03;alle;36;38,8;36;37;38;39;40;40;41;41;42;43;184;198,7;191;194;196;199;202;203;203;205;206;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;2;2,2;2;2;2;2;2;3;3;3;3;3;51;54,3;51;52;53;54;56;56;56;57;58;59;0,902364125219608;0,926841592505591;0,918397377852652;0,910036416247237;0,899608321343691;0,888158016004387;0,885331361086142;0,881524502266265;0,876650536462313;0,869461446674695;0,862254764130658
2022-05-02;60+;9;10,2;9;9;9;10;11;11;11;12;12;13;145;155,3;149;151;153;155;158;158;159;160;162;163;0,886248789626215;0,913330406240084;0,904542492841239;0,896025695661382;0,885049588428282;0,873528710415685;0,870713863043180;0,867324923644437;0,862424932581906;0,855477780551644;0,847721651014627
2022-05-02;alle;11;12,4;11;11;11;12;13;13;14;14;15;15;196;209,6;203;205;207;210;212;213;214;215;217;219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;1;1,1;1;1;1;1;1;1;1;2;2;2;52;55,3;52;53;54;55;57;57;57;58;59;59;0,890012467121670;0,918615234459408;0,908268604067816;0,898624639817139;0,886721381938966;0,873695612569084;0,870131505411845;0,866085735916235;0,860218661518284;0,851785205010017;0,843408081905069
2022-05-01;60+;7;8,0;7;7;7;8;9;9;9;9;10;10;147;156,7;151;153;155;157;159;160;160;161;163;164;0,874883615134685;0,905038590280324;0,894941294609916;0,885452687988012;0,873724077241100;0,861098395357793;0,857670269445259;0,853695487907318;0,848708754145756;0,841063120836578;0,833776545126446
2022-05-01;alle;8;9,1;8;8;8;9;10;10;10;11;11;12;199;211,9;205;207;209;212;215;215;216;217;219;221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;6;6,5;6;6;6;6;7;7;7;8;8;8;57;60,6;57;58;59;61;62;62;63;63;64;65;0,923468674132388;0,940696938229158;0,934336583393047;0,928193604258028;0,920911451917978;0,912619002829137;0,910436478385743;0,907605492809173;0,904107731836368;0,898404400721490;0,893525316662321
2022-04-30;60+;25;27,3;25;25;26;27;28;29;29;29;30;31;144;152,9;147;149;151;153;155;156;156;157;159;160;0,915180834249635;0,932474918919848;0,926391668635047;0,921060667922828;0,914185598672420;0,906809230063902;0,904989900229820;0,902753952773037;0,899684314350537;0,894978682934586;0,890813612279229
2022-04-30;alle;31;33,8;31;32;33;34;35;35;36;36;37;38;201;213,4;207;209;211;214;216;217;218;219;221;222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;10;10,9;10;10;10;11;11;12;12;12;13;13;63;66,6;64;64;65;67;68;68;69;70;70;71;0,921373339271277;0,938856284793885;0,932646376265107;0,926282637610770;0,918766623257055;0,910108789939750;0,907899550849126;0,905336061495051;0,901705874451095;0,895840315221791;0,889805250592045
2022-04-29;60+;21;22,9;21;21;22;23;24;24;24;25;26;26;157;164,8;160;161;163;165;167;167;168;169;170;172;0,915333557233728;0,931977753120053;0,926458467483922;0,920794918563985;0,914319067296577;0,907178566524782;0,905385464205122;0,903307278390784;0,900562143786625;0,895634897827100;0,891461721089331
2022-04-29;alle;31;33,8;31;32;33;34;35;35;36;36;37;38;220;231,4;225;227;229;232;234;235;236;237;238;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;12;12,7;12;12;12;13;13;13;14;14;14;15;63;66,3;63;64;65;66;68;68;68;69;70;71;0,942253002907875;0,955821870447155;0,951139135579179;0,946491564580399;0,940667604257496;0,934408671516634;0,932539718652296;0,930588108822314;0,927830433533293;0,923567076570035;0,919414424789568
2022-04-28;60+;21;22,4;21;21;21;22;23;23;24;24;25;25;175;182,1;177;179;180;182;184;185;185;186;187;189;0,939550806372750;0,952197955769440;0,948012007895217;0,943967709545527;0,938885247012670;0,933557314298971;0,932202358093306;0,930514869710079;0,928304947871473;0,925077630161196;0,922219426908952
2022-04-28;alle;33;35,1;33;33;34;35;36;36;37;37;38;38;238;248,3;243;244;246;249;251;252;252;253;255;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;10;10,5;10;10;10;10;11;11;11;11;12;12;60;62,8;60;61;62;63;64;64;65;65;66;67;0,952199617717261;0,963794114511397;0,959912831117231;0,955955256881799;0,951165752835562;0,945674557959263;0,944189062961322;0,942362576148826;0,940010814264670;0,936567767869183;0,933317826838760
2022-04-27;60+;24;25,2;24;24;24;25;26;26;26;27;27;28;187;193,4;189;190;192;193;195;196;196;197;199;200;0,952458138624388;0,962427794070213;0,959118139507091;0,955834914265399;0,952000702554909;0,947663976348706;0,946612031175663;0,945350788811604;0,943634055445479;0,940956481883924;0,938529305865866
2022-04-27;alle;34;35,7;34;34;35;36;37;37;37;38;38;39;247;256,2;251;252;254;256;259;259;260;261;263;264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;10;10,4;10;10;10;10;11;11;11;11;12;12;74;77,0;74;75;76;77;78;79;79;80;81;81;0,964088976625138;0,973260214382067;0,970111934870854;0,966933748203618;0,963099148413228;0,958582784519981;0,957391897046910;0,955877813766500;0,954016667942329;0,950861672857524;0,948180140266734
2022-04-26;60+;38;39,3;38;38;38;39;40;40;41;41;42;42;230;236,2;232;233;235;236;238;239;239;240;241;242;0,967125745762299;0,974392330610662;0,971981346896342;0,969570958274203;0,966799881153313;0,963558595318328;0,962730551173077;0,961671625305937;0,960284036585998;0,958365882295003;0,956502153388281
2022-04-26;alle;48;49,7;48;48;49;50;50;51;51;52;52;53;304;313,2;308;309;311;313;316;316;317;318;320;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;3;3,2;3;3;3;3;3;3;4;4;4;4;67;69,7;67;68;69;70;71;71;72;72;73;74;0,942193700479338;0,959104315944929;0,953267352502691;0,947559169246635;0,940112472415928;0,931587894900366;0,929025522663249;0,926123164487225;0,921812436594739;0,915963850371679;0,909939248252435
2022-04-25;60+;11;11,6;11;11;11;11;12;12;12;13;13;13;212;217,1;213;214;216;217;219;219;220;221;222;223;0,951533739763313;0,964418628782849;0,960257180006798;0,955881213810677;0,950530359555335;0,944767088255591;0,943310900911895;0,941541128681819;0,938920154659444;0,935139710102929;0,931391411037535
2022-04-25;alle;14;14,7;14;14;14;15;15;15;16;16;16;17;279;286,8;282;283;285;287;289;290;291;291;293;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;6;6,4;6;6;6;6;7;7;7;7;8;8;64;66,5;64;65;65;66;68;68;68;69;70;71;0,934553638517661;0,954754015848801;0,947870582567366;0,940985580894516;0,932279925076370;0,921870784837637;0,918859314017517;0,915240468765197;0,910105891570095;0,902339122720482;0,894185791354741
2022-04-24;60+;4;4,2;4;4;4;4;4;5;5;5;5;5;205;209,6;206;207;208;210;211;212;212;213;214;215;0,949266952845960;0,963220695766405;0,958599233241568;0,953981854956799;0,948322547082364;0,941989611115546;0,940277271244889;0,938136166357435;0,935303586320491;0,931085536250713;0,926731287252624
2022-04-24;alle;10;10,6;10;10;10;10;11;11;12;12;12;13;269;276,1;271;273;274;276;278;279;280;281;282;283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;12;12,6;12;12;12;12;13;13;13;14;14;15;64;66,3;64;65;65;66;67;68;68;69;69;70;0,954901966603184;0,968592104015204;0,963722333811497;0,959130519417165;0,953151320439304;0,945788721451367;0,943859507320443;0,941319389952552;0,937569702340855;0,931802361647243;0,926234101702507
2022-04-23;60+;38;39,3;38;38;38;39;40;40;41;41;41;42;208;212,5;209;210;211;213;214;215;215;216;217;218;0,967947527347428;0,976369039430755;0,973362850888573;0,970588736204655;0,967239344811520;0,963321975104617;0,962207874118442;0,960875797877265;0,959182310458109;0,956476115559230;0,953911178868052
2022-04-23;alle;50;51,8;50;50;51;52;53;53;53;54;55;55;272;278,8;274;276;277;279;281;282;282;283;285;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;10;10,5;10;10;10;10;11;11;11;11;12;12;57;58,9;57;57;58;59;60;60;60;61;62;62;0,954322316346749;0,968521066870150;0,963745302422287;0,958859678209348;0,952455566879787;0,944734285115094;0,942646039573961;0,939930932115472;0,936317089960957;0,930664492261949;0,924419730084677
2022-04-22;60+;39;40,2;39;39;39;40;41;41;41;42;42;43;183;186,4;183;184;185;186;188;188;189;189;190;191;0,969883783256465;0,977991586490030;0,975221815665474;0,972528544438556;0,969044749161587;0,965267194390747;0,964220800767386;0,962940525572061;0,961202041892304;0,958477692504207;0,955724498237596
2022-04-22;alle;49;50,7;49;49;50;51;52;52;52;53;53;54;240;245,3;241;242;244;245;247;248;248;249;250;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;9;9,3;9;9;9;9;10;10;10;10;10;11;55;56,6;55;55;56;56;57;58;58;59;59;60;0,967538025518806;0,978395745347952;0,974882896452144;0,971269076125753;0,966458352330919;0,961011792653848;0,959389537282407;0,957444994216766;0,954786832901725;0,950471962509231;0,946464991835998
2022-04-21;60+;33;33,7;33;33;33;33;34;34;35;35;35;36;186;188,6;186;187;187;189;190;190;191;191;192;193;0,980022649930200;0,985903121912082;0,983995748913835;0,982092217427900;0,979595752006037;0,976829634767087;0,976098377136638;0,975113535291520;0,974003364244135;0,971996335427062;0,970153475852988
2022-04-21;alle;42;43,0;42;42;42;43;44;44;44;44;45;45;241;245,2;242;243;244;245;247;247;248;248;250;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;24;24,7;24;24;24;24;25;25;26;26;26;27;60;61,5;60;60;61;61;62;63;63;63;64;65;0,973576695897485;0,983081754264013;0,980045698871279;0,976973714279764;0,972921970198631;0,968158686700382;0,966935396760072;0,965286821256866;0,963015081913106;0,959379341541080;0,955990357261754
2022-04-20;60+;67;68,0;67;67;67;68;69;69;69;69;70;71;191;193,1;191;191;192;193;194;195;195;195;196;197;0,985089340265779;0,989801208212648;0,988280824826381;0,986741249585984;0,984809006311934;0,982619611799281;0,982046704205770;0,981322311981285;0,980343941196389;0,978848162957380;0,977261705459418
2022-04-20;alle;91;92,7;91;91;92;93;94;94;94;95;95;96;251;254,6;251;252;253;255;256;257;257;258;259;260;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;3;3,1;3;3;3;3;3;3;3;3;4;4;50;51,0;50;50;50;51;52;52;52;53;53;54;0,979906109345439;0,987656779404548;0,985200888960588;0,982660288112331;0,979297524951334;0,975123061146357;0,973921215814300;0,972432372090897;0,970560143264024;0,967305494915683;0,964324613180988
2022-04-19;60+;20;20,2;20;20;20;20;20;20;21;21;21;21;169;170,3;169;169;169;170;171;171;172;172;173;173;0,989869885086941;0,993294851139014;0,992205294482061;0,991064770686421;0,989623029346971;0,987912267614109;0,987418832744449;0,986849015023679;0,986104616818515;0,984901394277728;0,983633032162118
2022-04-19;alle;23;23,3;23;23;23;23;23;24;24;24;24;25;219;221,3;219;220;220;221;223;223;223;224;225;225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;71;72,2;71;71;71;72;73;73;74;74;75;75;0,967070263631587;0,980892873916864;0,976618002750568;0,972075601975243;0,965830896929990;0,957605673766741;0,955431665651692;0,952618762507333;0,948633779208883;0,941515531884554;0,934715757210747
2022-04-18;60+;4;4,1;4;4;4;4;4;4;4;4;5;5;192;193,2;192;192;192;193;194;194;195;195;196;196;0,984929036204535;0,990626390347798;0,988863898744261;0,986988954594078;0,984460321706001;0,981334426847182;0,980454226932556;0,979335685806180;0,977927688784527;0,975564807154841;0,973082216857913
2022-04-18;alle;4;4,1;4;4;4;4;4;4;4;4;5;5;263;265,4;263;264;264;265;267;267;268;268;269;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;6;6,2;6;6;6;6;6;7;7;7;7;8;73;74,2;73;73;73;74;75;75;76;76;77;77;0,963044408068938;0,979363918982440;0,974511402835591;0,969236759657310;0,961731306490251;0,952034531946171;0,949061972251261;0,945498478435193;0,940330365512632;0,931357875356365;0,922184058602341
2022-04-17;60+;7;7,1;7;7;7;7;7;7;7;8;8;8;197;198,2;197;197;197;198;199;199;200;200;201;201;0,984296753804705;0,990600920454405;0,988683980292760;0,986627761852554;0,983791316545309;0,980345230112535;0,979359281948051;0,978130710180028;0,976432786493733;0,973093546235663;0,969924942255116
2022-04-17;alle;13;13,3;13;13;13;13;14;14;14;14;15;15;270;272,4;270;271;271;272;274;274;275;275;276;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;5;5,1;5;5;5;5;5;5;5;6;6;6;71;72,1;71;71;71;72;73;73;73;74;74;75;0,974985863039298;0,986220195803829;0,982971373481046;0,979350223136479;0,974023303727308;0,966766158597649;0,964722364040910;0,962083003966743;0,958205338447180;0,951664220702803;0,944001063304175
2022-04-16;60+;13;13,1;13;13;13;13;13;13;13;14;14;14;200;201,2;200;200;200;201;202;202;203;203;204;204;0,990113642975523;0,994236384742165;0,992965934134181;0,991682401449830;0,989793496129947;0,987349418035398;0,986670655378448;0,985747573160159;0,984442675823192;0,982121553120594;0,979562482583181
2022-04-16;alle;18;18,3;18;18;18;18;18;19;19;19;19;20;271;273,2;271;271;272;273;274;275;275;276;277;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;8;8,2;8;8;8;8;8;9;9;9;9;9;73;74,0;73;73;73;74;75;75;75;76;76;77;0,975627458569505;0,986932130062854;0,983851238277101;0,980108409554046;0,974669687141486;0,967288739710366;0,965225750433429;0,962457577587433;0,958701228806751;0,951582151631756;0,943998566115750
2022-04-15;60+;42;42,4;42;42;42;42;43;43;43;43;44;44;208;209,1;208;208;208;209;210;210;210;211;212;212;0,990853938238659;0,994869399306187;0,993702631742523;0,992428342696870;0,990603357822994;0,988127013113066;0,987419929682392;0,986550838398090;0,985223217420073;0,982869478322864;0,980167548004499
2022-04-15;alle;50;50,6;50;50;50;50;51;51;51;52;52;53;281;283,1;281;281;282;283;284;285;285;286;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
