date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-14;0-60;14;14,2;14;14;14;14;14;15;15;15;15;16;75;75,9;75;75;75;76;77;77;77;77;78;79;0,984045347348107;0,991784499951645;0,989517520774899;0,987123835692239;0,983617573264522;0,978883349883056;0,977510078588478;0,975805667338805;0,973439137333741;0,969281535610001;0,965240051918095
2022-04-14;60+;38;38,2;38;38;38;38;38;39;39;39;39;40;210;210,8;210;210;210;211;211;212;212;212;213;214;0,994263998341671;0,996902703447456;0,996148873101206;0,995310369849386;0,994151393021095;0,992611876079880;0,992172554029561;0,991655028242107;0,990849454957602;0,989457554668873;0,987907347858618
2022-04-14;alle;52;52,4;52;52;52;52;53;53;53;53;54;54;285;286,7;285;285;286;287;288;288;288;289;290;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;14;14,2;14;14;14;14;14;14;15;15;15;15;73;73,7;73;73;73;74;74;75;75;75;76;76;0,987721962014339;0,993877904403749;0,992161301268193;0,990276324392056;0,987548827396977;0,983908136354780;0,982888961906550;0,981562867341320;0,979771072514564;0,976868762997845;0,973733655233745
2022-04-13;60+;45;45,2;45;45;45;45;45;45;46;46;46;46;221;221,6;221;221;221;221;222;222;223;223;224;224;0,995812783985611;0,997829410171496;0,997276932222528;0,996663291172319;0,995766335043638;0,994606849645448;0,994286182594647;0,993874724313850;0,993305050094528;0,992333258041947;0,991300850820893
2022-04-13;alle;59;59,4;59;59;59;59;60;60;60;60;61;61;294;295,3;294;294;294;295;296;297;297;297;298;299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;24;24,2;24;24;24;24;24;25;25;25;25;26;75;75,5;75;75;75;75;76;76;76;77;77;78;0,990521916404986;0,995767618334006;0,994398250213590;0,992782990189308;0,990383887001609;0,986953100410155;0,985991241451760;0,984735885514029;0,983132648766605;0,979784623396652;0,976760111734128
2022-04-12;60+;43;43,1;43;43;43;43;43;43;43;44;44;44;225;225,4;225;225;225;225;226;226;226;227;227;228;0,996959976690910;0,998631302710381;0,998188772057715;0,997680645009209;0,996930810129390;0,995897240077761;0,995563102075875;0,995172351749788;0,994641388718291;0,993644541315050;0,992595062857012
2022-04-12;alle;67;67,4;67;67;67;67;68;68;68;68;69;69;300;301,0;300;300;300;301;302;302;302;303;303;304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;3;62;62,3;62;62;62;62;63;63;63;63;64;64;0,984341187867693;0,993994847714243;0,991606056845089;0,988661406398574;0,984046332644633;0,977206555511018;0,975188462572983;0,972734270719776;0,968903705343199;0,962266781369654;0,954286409429458
2022-04-11;60+;9;9,0;9;9;9;9;9;9;9;9;9;10;244;244,3;244;244;244;244;245;245;245;245;246;246;0,995171384084512;0,998147929682781;0,997434844628840;0,996577804334583;0,995143219460434;0,993065321500609;0,992423354490967;0,991545045366663;0,990314031095097;0,988152006821935;0,985790850652376
2022-04-11;alle;11;11,1;11;11;11;11;11;11;11;11;12;12;306;306,6;306;306;306;307;307;307;308;308;309;309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;4;4,1;4;4;4;4;4;4;4;4;5;5;65;65,3;65;65;65;65;66;66;66;66;67;67;0,983528984881653;0,994328371416326;0,991897790035860;0,988575675037790;0,983383045300469;0,975191745340566;0,972666948771683;0,969479347940231;0,964748849169164;0,956604867412747;0,946845793022765
2022-04-10;60+;10;10,0;10;10;10;10;10;10;10;10;11;11;253;253,3;253;253;253;253;254;254;254;254;255;255;0,995043034417517;0,998328422189390;0,997596708792786;0,996635138471351;0,995030030607241;0,992592467166745;0,991840727974041;0,990770043126848;0,989400714409279;0,986754535149128;0,983685342242631
2022-04-10;alle;14;14,1;14;14;14;14;14;14;14;15;15;15;318;318,5;318;318;318;318;319;319;320;320;320;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;7;7,1;7;7;7;7;7;7;7;7;8;8;68;68,2;68;68;68;68;68;69;69;69;69;70;0,989835949775957;0,996956551821389;0,995384038574028;0,993284692439214;0,989655441339620;0,984004059301431;0,982280633757249;0,980119207773928;0,976311487478441;0,969928236867857;0,962565437073520
2022-04-09;60+;21;21,1;21;21;21;21;21;21;21;21;22;22;260;260,2;260;260;260;260;260;261;261;261;261;262;0,996993665885237;0,999138162308026;0,998679639858233;0,998061947150401;0,996981982590201;0,995293539592021;0,994733986077950;0,993956024538659;0,992839413958393;0,990932705631040;0,988515338986781
2022-04-09;alle;28;28,1;28;28;28;28;28;28;29;29;29;29;328;328,4;328;328;328;328;329;329;329;330;330;331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;10;10,1;10;10;10;10;10;10;10;10;11;11;71;71,1;71;71;71;71;71;71;71;72;72;72;0,992038427900031;0,997883703629210;0,996673202117633;0,994962775237654;0,991951837476404;0,986830107238245;0,985311924280304;0,983206329802217;0,979982688447737;0,973933173250930;0,967070899435149
2022-04-08;60+;44;44,1;44;44;44;44;44;44;44;45;45;45;273;273,2;273;273;273;273;273;273;274;274;274;274;0,997658749787979;0,999416401006298;0,999068463151233;0,998561513223635;0,997665816202157;0,996161832277247;0,995676580398279;0,994976299660633;0,993953711121237;0,992159187674524;0,989900989658564
2022-04-08;alle;54;54,2;54;54;54;54;54;55;55;55;55;56;344;344,3;344;344;344;344;345;345;345;345;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;12;12,0;12;12;12;12;12;12;12;12;12;13;76;76,0;76;76;76;76;76;76;76;76;77;77;0,997105478432461;0,999296549843301;0,998852858448678;0,998195899735984;0,997066990058855;0,995125615274605;0,994489732375656;0,993689435210243;0,992380980437434;0,989956594382802;0,987013551533234
2022-04-07;60+;49;49,0;49;49;49;49;49;49;49;49;50;50;272;272,1;272;272;272;272;272;272;272;272;273;273;0,999151597080246;0,999803416895071;0,999679569849347;0,999491560642210;0,999141389237306;0,998576511578512;0,998391150322736;0,998114619257574;0,997735630024310;0,997051559039655;0,996122285372231
2022-04-07;alle;61;61,1;61;61;61;61;61;61;61;61;62;62;348;348,1;348;348;348;348;348;348;348;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;75;75,0;75;75;75;75;75;75;75;75;75;75;0,999327222717032;0,999825199881613;0,999718609971583;0,999574045865300;0,999316016883279;0,998883315289050;0,998757156240202;0,998588772407653;0,998321500789948;0,997827127568247;0,997290173567429
2022-04-06;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;272;272,0;272;272;272;272;272;272;272;272;272;272;0,999804241012676;0,999951497249151;0,999921215752412;0,999879892204847;0,999803163441491;0,999679490775580;0,999637080486365;0,999581611423503;0,999503339884850;0,999360579820875;0,999180475962175
2022-04-06;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;347;347,0;347;347;347;347;347;347;347;347;347;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;78;78,0;78;78;78;78;78;78;78;78;78;78;0,999607325407311;0,999919010911461;0,999862069346618;0,999770092756437;0,999601691685057;0,999307983561163;0,999209199063673;0,999075538688151;0,998884563846367;0,998497219795831;0,998024826982564
2022-04-05;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;279;279,0;279;279;279;279;279;279;279;279;279;279;0,999885242037186;0,999977755107077;0,999960789106956;0,999934820797708;0,999885138745386;0,999798667778634;0,999768803533291;0,999729957959989;0,999667359632640;0,999558477231965;0,999407168513527
2022-04-05;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;357;357,0;357;357;357;357;357;357;357;357;357;357;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;81;81,0;81;81;81;81;81;81;81;81;81;81;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-04;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;271;271,0;271;271;271;271;271;271;271;271;271;271;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-04;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;352;352,0;352;352;352;352;352;352;352;352;352;352;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;83;83,0;83;83;83;83;83;83;83;83;83;83;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;284;284,0;284;284;284;284;284;284;284;284;284;284;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;367;367,0;367;367;367;367;367;367;367;367;367;367;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;291;291,0;291;291;291;291;291;291;291;291;291;291;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;376;376,0;376;376;376;376;376;376;376;376;376;376;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;89;89,0;89;89;89;89;89;89;89;89;89;89;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;311;311,0;311;311;311;311;311;311;311;311;311;311;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;400;400,0;400;400;400;400;400;400;400;400;400;400;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;96;96,0;96;96;96;96;96;96;96;96;96;96;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;324;324,0;324;324;324;324;324;324;324;324;324;324;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;420;420,0;420;420;420;420;420;420;420;420;420;420;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;107;107,0;107;107;107;107;107;107;107;107;107;107;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;329;329,0;329;329;329;329;329;329;329;329;329;329;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;436;436,0;436;436;436;436;436;436;436;436;436;436;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;109;109,0;109;109;109;109;109;109;109;109;109;109;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;345;345,0;345;345;345;345;345;345;345;345;345;345;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;454;454,0;454;454;454;454;454;454;454;454;454;454;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;108;108,0;108;108;108;108;108;108;108;108;108;108;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;357;357,0;357;357;357;357;357;357;357;357;357;357;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;465;465,0;465;465;465;465;465;465;465;465;465;465;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-27;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;349;349,0;349;349;349;349;349;349;349;349;349;349;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-27;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;459;459,0;459;459;459;459;459;459;459;459;459;459;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;108;108,0;108;108;108;108;108;108;108;108;108;108;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;344;344,0;344;344;344;344;344;344;344;344;344;344;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;452;452,0;452;452;452;452;452;452;452;452;452;452;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;344;344,0;344;344;344;344;344;344;344;344;344;344;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;454;454,0;454;454;454;454;454;454;454;454;454;454;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;105;105,0;105;105;105;105;105;105;105;105;105;105;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;343;343,0;343;343;343;343;343;343;343;343;343;343;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;alle;76;76,0;76;76;76;76;76;76;76;76;76;76;448;448,0;448;448;448;448;448;448;448;448;448;448;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;105;105,0;105;105;105;105;105;105;105;105;105;105;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;350;350,0;350;350;350;350;350;350;350;350;350;350;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;455;455,0;455;455;455;455;455;455;455;455;455;455;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;115;115,0;115;115;115;115;115;115;115;115;115;115;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;347;347,0;347;347;347;347;347;347;347;347;347;347;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;462;462,0;462;462;462;462;462;462;462;462;462;462;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;120;120,0;120;120;120;120;120;120;120;120;120;120;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;340;340,0;340;340;340;340;340;340;340;340;340;340;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;460;460,0;460;460;460;460;460;460;460;460;460;460;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;122;122,0;122;122;122;122;122;122;122;122;122;122;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;340;340,0;340;340;340;340;340;340;340;340;340;340;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;462;462,0;462;462;462;462;462;462;462;462;462;462;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-19;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;133;133,0;133;133;133;133;133;133;133;133;133;133;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
