date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-19;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;365;365,0;365;365;365;365;365;365;365;365;365;365;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-19;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;498;498,0;498;498;498;498;498;498;498;498;498;498;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;138;138,0;138;138;138;138;138;138;138;138;138;138;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;376;376,0;376;376;376;376;376;376;376;376;376;376;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;alle;72;72,0;72;72;72;72;72;72;72;72;72;72;514;514,0;514;514;514;514;514;514;514;514;514;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;135;135,0;135;135;135;135;135;135;135;135;135;135;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-17;60+;61;61,0;61;61;61;61;61;61;61;61;61;61;363;363,0;363;363;363;363;363;363;363;363;363;363;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-17;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;498;498,0;498;498;498;498;498;498;498;498;498;498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;138;138,0;138;138;138;138;138;138;138;138;138;138;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-16;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;357;357,0;357;357;357;357;357;357;357;357;357;357;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-16;alle;100;100,0;100;100;100;100;100;100;100;100;100;100;495;495,0;495;495;495;495;495;495;495;495;495;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;134;134,0;134;134;134;134;134;134;134;134;134;134;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-15;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;343;343,0;343;343;343;343;343;343;343;343;343;343;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-15;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;477;477,0;477;477;477;477;477;477;477;477;477;477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;135;135,0;135;135;135;135;135;135;135;135;135;135;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-14;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;328;328,0;328;328;328;328;328;328;328;328;328;328;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-14;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;463;463,0;463;463;463;463;463;463;463;463;463;463;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;133;133,0;133;133;133;133;133;133;133;133;133;133;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;320;320,0;320;320;320;320;320;320;320;320;320;320;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;453;453,0;453;453;453;453;453;453;453;453;453;453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;143;143,0;143;143;143;143;143;143;143;143;143;143;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;60+;65;65,0;65;65;65;65;65;65;65;65;65;65;312;312,0;312;312;312;312;312;312;312;312;312;312;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;alle;86;86,0;86;86;86;86;86;86;86;86;86;86;455;455,0;455;455;455;455;455;455;455;455;455;455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;138;138,0;138;138;138;138;138;138;138;138;138;138;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;292;292,0;292;292;292;292;292;292;292;292;292;292;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;430;430,0;430;430;430;430;430;430;430;430;430;430;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;141;141,0;141;141;141;141;141;141;141;141;141;141;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;293;293,0;293;293;293;293;293;293;293;293;293;293;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;alle;80;80,0;80;80;80;80;80;80;80;80;80;80;434;434,0;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;136;136,0;136;136;136;136;136;136;136;136;136;136;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;272;272,0;272;272;272;272;272;272;272;272;272;272;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;408;408,0;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;128;128,0;128;128;128;128;128;128;128;128;128;128;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;268;268,0;268;268;268;268;268;268;268;268;268;268;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;396;396,0;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;125;125,0;125;125;125;125;125;125;125;125;125;125;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;253;253,0;253;253;253;253;253;253;253;253;253;253;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;378;378,0;378;378;378;378;378;378;378;378;378;378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;125;125,0;125;125;125;125;125;125;125;125;125;125;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;253;253,0;253;253;253;253;253;253;253;253;253;253;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;378;378,0;378;378;378;378;378;378;378;378;378;378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;109;109,0;109;109;109;109;109;109;109;109;109;109;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;237;237,0;237;237;237;237;237;237;237;237;237;237;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;346;346,0;346;346;346;346;346;346;346;346;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;112;112,0;112;112;112;112;112;112;112;112;112;112;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;248;248,0;248;248;248;248;248;248;248;248;248;248;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;360;360,0;360;360;360;360;360;360;360;360;360;360;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;118;118,0;118;118;118;118;118;118;118;118;118;118;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;246;246,0;246;246;246;246;246;246;246;246;246;246;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;364;364,0;364;364;364;364;364;364;364;364;364;364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;117;117,0;117;117;117;117;117;117;117;117;117;117;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;263;263,0;263;263;263;263;263;263;263;263;263;263;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;380;380,0;380;380;380;380;380;380;380;380;380;380;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;125;125,0;125;125;125;125;125;125;125;125;125;125;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;259;259,0;259;259;259;259;259;259;259;259;259;259;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;384;384,0;384;384;384;384;384;384;384;384;384;384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;126;126,0;126;126;126;126;126;126;126;126;126;126;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;275;275,0;275;275;275;275;275;275;275;275;275;275;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;401;401,0;401;401;401;401;401;401;401;401;401;401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;124;124,0;124;124;124;124;124;124;124;124;124;124;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;274;274,0;274;274;274;274;274;274;274;274;274;274;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;398;398,0;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;127;127,0;127;127;127;127;127;127;127;127;127;127;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;278;278,0;278;278;278;278;278;278;278;278;278;278;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;405;405,0;405;405;405;405;405;405;405;405;405;405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;139;139,0;139;139;139;139;139;139;139;139;139;139;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;276;276,0;276;276;276;276;276;276;276;276;276;276;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;415;415,0;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;137;137,0;137;137;137;137;137;137;137;137;137;137;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;270;270,0;270;270;270;270;270;270;270;270;270;270;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;407;407,0;407;407;407;407;407;407;407;407;407;407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;143;143,0;143;143;143;143;143;143;143;143;143;143;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;269;269,0;269;269;269;269;269;269;269;269;269;269;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;alle;74;74,0;74;74;74;74;74;74;74;74;74;74;412;412,0;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;135;135,0;135;135;135;135;135;135;135;135;135;135;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;265;265,0;265;265;265;265;265;265;265;265;265;265;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;400;400,0;400;400;400;400;400;400;400;400;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;139;139,0;139;139;139;139;139;139;139;139;139;139;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;256;256,0;256;256;256;256;256;256;256;256;256;256;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;395;395,0;395;395;395;395;395;395;395;395;395;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;141;141,0;141;141;141;141;141;141;141;141;141;141;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;255;255,0;255;255;255;255;255;255;255;255;255;255;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;396;396,0;396;396;396;396;396;396;396;396;396;396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;140;140,0;140;140;140;140;140;140;140;140;140;140;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;254;254,0;254;254;254;254;254;254;254;254;254;254;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;394;394,0;394;394;394;394;394;394;394;394;394;394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;130;130,0;130;130;130;130;130;130;130;130;130;130;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;231;231,0;231;231;231;231;231;231;231;231;231;231;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
