date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-18;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;361;361,0;361;361;361;361;361;361;361;361;361;361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;134;134,0;134;134;134;134;134;134;134;134;134;134;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;234;234,0;234;234;234;234;234;234;234;234;234;234;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;368;368,0;368;368;368;368;368;368;368;368;368;368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;132;132,0;132;132;132;132;132;132;132;132;132;132;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;210;210,0;210;210;210;210;210;210;210;210;210;210;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;342;342,0;342;342;342;342;342;342;342;342;342;342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;145;145,0;145;145;145;145;145;145;145;145;145;145;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;204;204,0;204;204;204;204;204;204;204;204;204;204;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;349;349,0;349;349;349;349;349;349;349;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;148;148,0;148;148;148;148;148;148;148;148;148;148;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;198;198,0;198;198;198;198;198;198;198;198;198;198;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;346;346,0;346;346;346;346;346;346;346;346;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;150;150,0;150;150;150;150;150;150;150;150;150;150;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;194;194,0;194;194;194;194;194;194;194;194;194;194;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;344;344,0;344;344;344;344;344;344;344;344;344;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;148;148,0;148;148;148;148;148;148;148;148;148;148;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;184;184,0;184;184;184;184;184;184;184;184;184;184;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;332;332,0;332;332;332;332;332;332;332;332;332;332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;150;150,0;150;150;150;150;150;150;150;150;150;150;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;170;170,0;170;170;170;170;170;170;170;170;170;170;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;320;320,0;320;320;320;320;320;320;320;320;320;320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;142;142,0;142;142;142;142;142;142;142;142;142;142;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-10;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;156;156,0;156;156;156;156;156;156;156;156;156;156;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-10;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;298;298,0;298;298;298;298;298;298;298;298;298;298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;142;142,0;142;142;142;142;142;142;142;142;142;142;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-09;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;153;153,0;153;153;153;153;153;153;153;153;153;153;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-09;alle;69;69,0;69;69;69;69;69;69;69;69;69;69;295;295,0;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;136;136,0;136;136;136;136;136;136;136;136;136;136;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-08;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;139;139,0;139;139;139;139;139;139;139;139;139;139;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-08;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;275;275,0;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;130;130,0;130;130;130;130;130;130;130;130;130;130;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-07;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;125;125,0;125;125;125;125;125;125;125;125;125;125;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-07;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;255;255,0;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;128;128,0;128;128;128;128;128;128;128;128;128;128;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-06;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;125;125,0;125;125;125;125;125;125;125;125;125;125;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-06;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;253;253,0;253;253;253;253;253;253;253;253;253;253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;127;127,0;127;127;127;127;127;127;127;127;127;127;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-05;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;123;123,0;123;123;123;123;123;123;123;123;123;123;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-05;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;250;250,0;250;250;250;250;250;250;250;250;250;250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;119;119,0;119;119;119;119;119;119;119;119;119;119;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-04;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;123;123,0;123;123;123;123;123;123;123;123;123;123;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-04;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;242;242,0;242;242;242;242;242;242;242;242;242;242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;112;112,0;112;112;112;112;112;112;112;112;112;112;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-03;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;116;116,0;116;116;116;116;116;116;116;116;116;116;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-03;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;228;228,0;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;103;103,0;103;103;103;103;103;103;103;103;103;103;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-02;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-02;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;213;213,0;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;97;97,0;97;97;97;97;97;97;97;97;97;97;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-01;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;112;112,0;112;112;112;112;112;112;112;112;112;112;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-01;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;209;209,0;209;209;209;209;209;209;209;209;209;209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;103;103,0;103;103;103;103;103;103;103;103;103;103;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-31;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-31;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;213;213,0;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;100;100,0;100;100;100;100;100;100;100;100;100;100;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-30;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;104;104,0;104;104;104;104;104;104;104;104;104;104;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-30;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;204;204,0;204;204;204;204;204;204;204;204;204;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;102;102,0;102;102;102;102;102;102;102;102;102;102;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-29;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;100;100,0;100;100;100;100;100;100;100;100;100;100;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-29;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;202;202,0;202;202;202;202;202;202;202;202;202;202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-28;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-28;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;184;184,0;184;184;184;184;184;184;184;184;184;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;93;93,0;93;93;93;93;93;93;93;93;93;93;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-27;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;87;87,0;87;87;87;87;87;87;87;87;87;87;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-27;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;180;180,0;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;90;90,0;90;90;90;90;90;90;90;90;90;90;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-26;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;77;77,0;77;77;77;77;77;77;77;77;77;77;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-26;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;167;167,0;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;82;82,0;82;82;82;82;82;82;82;82;82;82;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-25;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;70;70,0;70;70;70;70;70;70;70;70;70;70;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-25;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;152;152,0;152;152;152;152;152;152;152;152;152;152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;65;65,0;65;65;65;65;65;65;65;65;65;65;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-24;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;69;69,0;69;69;69;69;69;69;69;69;69;69;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-24;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;134;134,0;134;134;134;134;134;134;134;134;134;134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;62;62,0;62;62;62;62;62;62;62;62;62;62;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-23;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;71;71,0;71;71;71;71;71;71;71;71;71;71;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-23;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;133;133,0;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;53;53,0;53;53;53;53;53;53;53;53;53;53;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-22;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;71;71,0;71;71;71;71;71;71;71;71;71;71;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-22;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;124;124,0;124;124;124;124;124;124;124;124;124;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;57;57,0;57;57;57;57;57;57;57;57;57;57;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-21;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;82;82,0;82;82;82;82;82;82;82;82;82;82;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-21;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;139;139,0;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;53;53,0;53;53;53;53;53;53;53;53;53;53;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-20;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;87;87,0;87;87;87;87;87;87;87;87;87;87;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-20;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;140;140,0;140;140;140;140;140;140;140;140;140;140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;46;46,0;46;46;46;46;46;46;46;46;46;46;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-19;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-19;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;138;138,0;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
