date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-18;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;52;52,0;52;52;52;52;52;52;52;52;52;52;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-18;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;101;101,0;101;101;101;101;101;101;101;101;101;101;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-18;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;153;153,0;153;153;153;153;153;153;153;153;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;54;54,0;54;54;54;54;54;54;54;54;54;54;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-17;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-17;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;164;164,0;164;164;164;164;164;164;164;164;164;164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;57;57,0;57;57;57;57;57;57;57;57;57;57;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-16;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-16;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;167;167,0;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;57;57,0;57;57;57;57;57;57;57;57;57;57;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-15;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;113;113,0;113;113;113;113;113;113;113;113;113;113;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-15;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;170;170,0;170;170;170;170;170;170;170;170;170;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;57;57,0;57;57;57;57;57;57;57;57;57;57;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-14;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;106;106,0;106;106;106;106;106;106;106;106;106;106;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-14;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;163;163,0;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;57;57,0;57;57;57;57;57;57;57;57;57;57;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-13;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;104;104,0;104;104;104;104;104;104;104;104;104;104;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-13;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;161;161,0;161;161;161;161;161;161;161;161;161;161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;73;73,0;73;73;73;73;73;73;73;73;73;73;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-12;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;130;130,0;130;130;130;130;130;130;130;130;130;130;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-12;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;203;203,0;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;70;70,0;70;70;70;70;70;70;70;70;70;70;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;144;144,0;144;144;144;144;144;144;144;144;144;144;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;214;214,0;214;214;214;214;214;214;214;214;214;214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;81;81,0;81;81;81;81;81;81;81;81;81;81;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;159;159,0;159;159;159;159;159;159;159;159;159;159;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;240;240,0;240;240;240;240;240;240;240;240;240;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;82;82,0;82;82;82;82;82;82;82;82;82;82;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;167;167,0;167;167;167;167;167;167;167;167;167;167;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;249;249,0;249;249;249;249;249;249;249;249;249;249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;163;163,0;163;163;163;163;163;163;163;163;163;163;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;248;248,0;248;248;248;248;248;248;248;248;248;248;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;83;83,0;83;83;83;83;83;83;83;83;83;83;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;173;173,0;173;173;173;173;173;173;173;173;173;173;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;256;256,0;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;192;192,0;192;192;192;192;192;192;192;192;192;192;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;284;284,0;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;97;97,0;97;97;97;97;97;97;97;97;97;97;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;189;189,0;189;189;189;189;189;189;189;189;189;189;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;286;286,0;286;286;286;286;286;286;286;286;286;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;111;111,0;111;111;111;111;111;111;111;111;111;111;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;200;200,0;200;200;200;200;200;200;200;200;200;200;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;311;311,0;311;311;311;311;311;311;311;311;311;311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;106;106,0;106;106;106;106;106;106;106;106;106;106;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;198;198,0;198;198;198;198;198;198;198;198;198;198;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;304;304,0;304;304;304;304;304;304;304;304;304;304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;109;109,0;109;109;109;109;109;109;109;109;109;109;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;194;194,0;194;194;194;194;194;194;194;194;194;194;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;303;303,0;303;303;303;303;303;303;303;303;303;303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;110;110,0;110;110;110;110;110;110;110;110;110;110;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;203;203,0;203;203;203;203;203;203;203;203;203;203;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;313;313,0;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;114;114,0;114;114;114;114;114;114;114;114;114;114;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;206;206,0;206;206;206;206;206;206;206;206;206;206;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;320;320,0;320;320;320;320;320;320;320;320;320;320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;118;118,0;118;118;118;118;118;118;118;118;118;118;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;212;212,0;212;212;212;212;212;212;212;212;212;212;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;330;330,0;330;330;330;330;330;330;330;330;330;330;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;121;121,0;121;121;121;121;121;121;121;121;121;121;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;230;230,0;230;230;230;230;230;230;230;230;230;230;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;351;351,0;351;351;351;351;351;351;351;351;351;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;120;120,0;120;120;120;120;120;120;120;120;120;120;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;229;229,0;229;229;229;229;229;229;229;229;229;229;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;349;349,0;349;349;349;349;349;349;349;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;131;131,0;131;131;131;131;131;131;131;131;131;131;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;246;246,0;246;246;246;246;246;246;246;246;246;246;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;377;377,0;377;377;377;377;377;377;377;377;377;377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;126;126,0;126;126;126;126;126;126;126;126;126;126;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;260;260,0;260;260;260;260;260;260;260;260;260;260;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;386;386,0;386;386;386;386;386;386;386;386;386;386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;135;135,0;135;135;135;135;135;135;135;135;135;135;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;280;280,0;280;280;280;280;280;280;280;280;280;280;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;415;415,0;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;143;143,0;143;143;143;143;143;143;143;143;143;143;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;291;291,0;291;291;291;291;291;291;291;291;291;291;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;434;434,0;434;434;434;434;434;434;434;434;434;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;147;147,0;147;147;147;147;147;147;147;147;147;147;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;320;320,0;320;320;320;320;320;320;320;320;320;320;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;467;467,0;467;467;467;467;467;467;467;467;467;467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;145;145,0;145;145;145;145;145;145;145;145;145;145;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;342;342,0;342;342;342;342;342;342;342;342;342;342;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;487;487,0;487;487;487;487;487;487;487;487;487;487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;147;147,0;147;147;147;147;147;147;147;147;147;147;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;363;363,0;363;363;363;363;363;363;363;363;363;363;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;510;510,0;510;510;510;510;510;510;510;510;510;510;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;143;143,0;143;143;143;143;143;143;143;143;143;143;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;360;360,0;360;360;360;360;360;360;360;360;360;360;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;503;503,0;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
