date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-19;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;152;152,0;152;152;152;152;152;152;152;152;152;152;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;361;361,0;361;361;361;361;361;361;361;361;361;361;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;513;513,0;513;513;513;513;513;513;513;513;513;513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;155;155,0;155;155;155;155;155;155;155;155;155;155;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;372;372,0;372;372;372;372;372;372;372;372;372;372;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;527;527,0;527;527;527;527;527;527;527;527;527;527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;155;155,0;155;155;155;155;155;155;155;155;155;155;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;383;383,0;383;383;383;383;383;383;383;383;383;383;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;538;538,0;538;538;538;538;538;538;538;538;538;538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;158;158,0;158;158;158;158;158;158;158;158;158;158;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;374;374,0;374;374;374;374;374;374;374;374;374;374;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;alle;101;101,0;101;101;101;101;101;101;101;101;101;101;532;532,0;532;532;532;532;532;532;532;532;532;532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;172;172,0;172;172;172;172;172;172;172;172;172;172;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;365;365,0;365;365;365;365;365;365;365;365;365;365;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;alle;102;102,0;102;102;102;102;102;102;102;102;102;102;537;537,0;537;537;537;537;537;537;537;537;537;537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;186;186,0;186;186;186;186;186;186;186;186;186;186;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;364;364,0;364;364;364;364;364;364;364;364;364;364;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;550;550,0;550;550;550;550;550;550;550;550;550;550;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;186;186,0;186;186;186;186;186;186;186;186;186;186;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;359;359,0;359;359;359;359;359;359;359;359;359;359;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;545;545,0;545;545;545;545;545;545;545;545;545;545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;187;187,0;187;187;187;187;187;187;187;187;187;187;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;369;369,0;369;369;369;369;369;369;369;369;369;369;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;556;556,0;556;556;556;556;556;556;556;556;556;556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;183;183,0;183;183;183;183;183;183;183;183;183;183;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;373;373,0;373;373;373;373;373;373;373;373;373;373;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;556;556,0;556;556;556;556;556;556;556;556;556;556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;204;204,0;204;204;204;204;204;204;204;204;204;204;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;60+;60;60,0;60;60;60;60;60;60;60;60;60;60;381;381,0;381;381;381;381;381;381;381;381;381;381;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;alle;87;87,0;87;87;87;87;87;87;87;87;87;87;585;585,0;585;585;585;585;585;585;585;585;585;585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;203;203,0;203;203;203;203;203;203;203;203;203;203;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;366;366,0;366;366;366;366;366;366;366;366;366;366;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;alle;106;106,0;106;106;106;106;106;106;106;106;106;106;569;569,0;569;569;569;569;569;569;569;569;569;569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44;191;191,0;191;191;191;191;191;191;191;191;191;191;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;356;356,0;356;356;356;356;356;356;356;356;356;356;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;alle;115;115,0;115;115;115;115;115;115;115;115;115;115;547;547,0;547;547;547;547;547;547;547;547;547;547;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;186;186,0;186;186;186;186;186;186;186;186;186;186;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;344;344,0;344;344;344;344;344;344;344;344;344;344;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;530;530,0;530;530;530;530;530;530;530;530;530;530;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;185;185,0;185;185;185;185;185;185;185;185;185;185;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;334;334,0;334;334;334;334;334;334;334;334;334;334;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;519;519,0;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;175;175,0;175;175;175;175;175;175;175;175;175;175;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;322;322,0;322;322;322;322;322;322;322;322;322;322;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;497;497,0;497;497;497;497;497;497;497;497;497;497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;180;180,0;180;180;180;180;180;180;180;180;180;180;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;312;312,0;312;312;312;312;312;312;312;312;312;312;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;492;492,0;492;492;492;492;492;492;492;492;492;492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;155;155,0;155;155;155;155;155;155;155;155;155;155;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;320;320,0;320;320;320;320;320;320;320;320;320;320;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;475;475,0;475;475;475;475;475;475;475;475;475;475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;151;151,0;151;151;151;151;151;151;151;151;151;151;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;328;328,0;328;328;328;328;328;328;328;328;328;328;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;alle;84;84,0;84;84;84;84;84;84;84;84;84;84;479;479,0;479;479;479;479;479;479;479;479;479;479;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;149;149,0;149;149;149;149;149;149;149;149;149;149;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;323;323,0;323;323;323;323;323;323;323;323;323;323;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;alle;98;98,0;98;98;98;98;98;98;98;98;98;98;472;472,0;472;472;472;472;472;472;472;472;472;472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;146;146,0;146;146;146;146;146;146;146;146;146;146;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;357;357,0;357;357;357;357;357;357;357;357;357;357;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;503;503,0;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;147;147,0;147;147;147;147;147;147;147;147;147;147;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;367;367,0;367;367;367;367;367;367;367;367;367;367;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;514;514,0;514;514;514;514;514;514;514;514;514;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;150;150,0;150;150;150;150;150;150;150;150;150;150;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;361;361,0;361;361;361;361;361;361;361;361;361;361;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;511;511,0;511;511;511;511;511;511;511;511;511;511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;148;148,0;148;148;148;148;148;148;148;148;148;148;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;353;353,0;353;353;353;353;353;353;353;353;353;353;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;501;501,0;501;501;501;501;501;501;501;501;501;501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;155;155,0;155;155;155;155;155;155;155;155;155;155;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;345;345,0;345;345;345;345;345;345;345;345;345;345;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;500;500,0;500;500;500;500;500;500;500;500;500;500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;155;155,0;155;155;155;155;155;155;155;155;155;155;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;334;334,0;334;334;334;334;334;334;334;334;334;334;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;489;489,0;489;489;489;489;489;489;489;489;489;489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;156;156,0;156;156;156;156;156;156;156;156;156;156;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;60+;93;93,0;93;93;93;93;93;93;93;93;93;93;335;335,0;335;335;335;335;335;335;335;335;335;335;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;alle;129;129,0;129;129;129;129;129;129;129;129;129;129;491;491,0;491;491;491;491;491;491;491;491;491;491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;152;152,0;152;152;152;152;152;152;152;152;152;152;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;295;295,0;295;295;295;295;295;295;295;295;295;295;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;447;447,0;447;447;447;447;447;447;447;447;447;447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;152;152,0;152;152;152;152;152;152;152;152;152;152;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;294;294,0;294;294;294;294;294;294;294;294;294;294;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;446;446,0;446;446;446;446;446;446;446;446;446;446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;148;148,0;148;148;148;148;148;148;148;148;148;148;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;292;292,0;292;292;292;292;292;292;292;292;292;292;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;440;440,0;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;147;147,0;147;147;147;147;147;147;147;147;147;147;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
