date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-20;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;288;288,0;288;288;288;288;288;288;288;288;288;288;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;435;435,0;435;435;435;435;435;435;435;435;435;435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;139;139,0;139;139;139;139;139;139;139;139;139;139;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;277;277,0;277;277;277;277;277;277;277;277;277;277;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;416;416,0;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;140;140,0;140;140;140;140;140;140;140;140;140;140;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;272;272,0;272;272;272;272;272;272;272;272;272;272;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;412;412,0;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;127;127,0;127;127;127;127;127;127;127;127;127;127;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;253;253,0;253;253;253;253;253;253;253;253;253;253;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;380;380,0;380;380;380;380;380;380;380;380;380;380;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;113;113,0;113;113;113;113;113;113;113;113;113;113;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;241;241,0;241;241;241;241;241;241;241;241;241;241;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;354;354,0;354;354;354;354;354;354;354;354;354;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;106;106,0;106;106;106;106;106;106;106;106;106;106;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;234;234,0;234;234;234;234;234;234;234;234;234;234;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;340;340,0;340;340;340;340;340;340;340;340;340;340;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;106;106,0;106;106;106;106;106;106;106;106;106;106;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;230;230,0;230;230;230;230;230;230;230;230;230;230;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;336;336,0;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;217;217,0;217;217;217;217;217;217;217;217;217;217;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;309;309,0;309;309;309;309;309;309;309;309;309;309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;90;90,0;90;90;90;90;90;90;90;90;90;90;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;198;198,0;198;198;198;198;198;198;198;198;198;198;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;288;288,0;288;288;288;288;288;288;288;288;288;288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;77;77,0;77;77;77;77;77;77;77;77;77;77;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-11;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;188;188,0;188;188;188;188;188;188;188;188;188;188;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-11;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;265;265,0;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;72;72,0;72;72;72;72;72;72;72;72;72;72;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-10;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;185;185,0;185;185;185;185;185;185;185;185;185;185;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-10;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;257;257,0;257;257;257;257;257;257;257;257;257;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;74;74,0;74;74;74;74;74;74;74;74;74;74;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-09;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;180;180,0;180;180;180;180;180;180;180;180;180;180;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-09;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;254;254,0;254;254;254;254;254;254;254;254;254;254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;63;63,0;63;63;63;63;63;63;63;63;63;63;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-08;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;170;170,0;170;170;170;170;170;170;170;170;170;170;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-08;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;233;233,0;233;233;233;233;233;233;233;233;233;233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;61;61,0;61;61;61;61;61;61;61;61;61;61;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-07;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;165;165,0;165;165;165;165;165;165;165;165;165;165;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-07;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;226;226,0;226;226;226;226;226;226;226;226;226;226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;63;63,0;63;63;63;63;63;63;63;63;63;63;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-06;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;154;154,0;154;154;154;154;154;154;154;154;154;154;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-06;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;217;217,0;217;217;217;217;217;217;217;217;217;217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;58;58,0;58;58;58;58;58;58;58;58;58;58;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-05;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;164;164,0;164;164;164;164;164;164;164;164;164;164;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-05;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;222;222,0;222;222;222;222;222;222;222;222;222;222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;55;55,0;55;55;55;55;55;55;55;55;55;55;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-04;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;161;161,0;161;161;161;161;161;161;161;161;161;161;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-04;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;216;216,0;216;216;216;216;216;216;216;216;216;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;56;56,0;56;56;56;56;56;56;56;56;56;56;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-03;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;152;152,0;152;152;152;152;152;152;152;152;152;152;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-03;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;208;208,0;208;208;208;208;208;208;208;208;208;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;46;46,0;46;46;46;46;46;46;46;46;46;46;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-02;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;136;136,0;136;136;136;136;136;136;136;136;136;136;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-02;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;182;182,0;182;182;182;182;182;182;182;182;182;182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;47;47,0;47;47;47;47;47;47;47;47;47;47;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-01;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;116;116,0;116;116;116;116;116;116;116;116;116;116;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-01;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;163;163,0;163;163;163;163;163;163;163;163;163;163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;49;49,0;49;49;49;49;49;49;49;49;49;49;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-31;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;116;116,0;116;116;116;116;116;116;116;116;116;116;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-31;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;165;165,0;165;165;165;165;165;165;165;165;165;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;51;51,0;51;51;51;51;51;51;51;51;51;51;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-30;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;116;116,0;116;116;116;116;116;116;116;116;116;116;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-30;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;167;167,0;167;167;167;167;167;167;167;167;167;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;50;50,0;50;50;50;50;50;50;50;50;50;50;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-29;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-29;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;142;142,0;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;48;48,0;48;48;48;48;48;48;48;48;48;48;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-28;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-28;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;133;133,0;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;43;43,0;43;43;43;43;43;43;43;43;43;43;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-27;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;69;69,0;69;69;69;69;69;69;69;69;69;69;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-27;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;112;112,0;112;112;112;112;112;112;112;112;112;112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;40;40,0;40;40;40;40;40;40;40;40;40;40;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-26;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;68;68,0;68;68;68;68;68;68;68;68;68;68;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-26;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;108;108,0;108;108;108;108;108;108;108;108;108;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;39;39,0;39;39;39;39;39;39;39;39;39;39;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-25;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;72;72,0;72;72;72;72;72;72;72;72;72;72;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-25;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;111;111,0;111;111;111;111;111;111;111;111;111;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;39;39,0;39;39;39;39;39;39;39;39;39;39;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-24;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;72;72,0;72;72;72;72;72;72;72;72;72;72;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-24;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;111;111,0;111;111;111;111;111;111;111;111;111;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;33;33,0;33;33;33;33;33;33;33;33;33;33;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-23;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;69;69,0;69;69;69;69;69;69;69;69;69;69;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-23;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;102;102,0;102;102;102;102;102;102;102;102;102;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;32;32,0;32;32;32;32;32;32;32;32;32;32;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-22;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;72;72,0;72;72;72;72;72;72;72;72;72;72;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-22;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;104;104,0;104;104;104;104;104;104;104;104;104;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;34;34,0;34;34;34;34;34;34;34;34;34;34;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-21;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;58;58,0;58;58;58;58;58;58;58;58;58;58;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-21;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;92;92,0;92;92;92;92;92;92;92;92;92;92;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
