date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-08;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;31;31,0;31;31;31;31;31;31;31;31;31;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9;9;9;9;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-07;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;25;25,0;25;25;25;25;25;25;25;25;25;25;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-07;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;34;34,0;34;34;34;34;34;34;34;34;34;34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;9;9,0;9;9;9;9;9;9;9;9;9;9;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-06;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26;26;26;26;26;26;26;26;26;26;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-06;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;35;35,0;35;35;35;35;35;35;35;35;35;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13;13;13;13;13;13;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-05;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;32;32,0;32;32;32;32;32;32;32;32;32;32;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-05;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;45;45,0;45;45;45;45;45;45;45;45;45;45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;14;14,0;14;14;14;14;14;14;14;14;14;14;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-04;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;35;35,0;35;35;35;35;35;35;35;35;35;35;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-04;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;49;49,0;49;49;49;49;49;49;49;49;49;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18;18;18;18;18;18;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-03;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;41;41,0;41;41;41;41;41;41;41;41;41;41;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-03;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;59;59,0;59;59;59;59;59;59;59;59;59;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18;18;18;18;18;18;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-02;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;40;40,0;40;40;40;40;40;40;40;40;40;40;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-02;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;58;58,0;58;58;58;58;58;58;58;58;58;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21;21;21;21;21;21;21;21;21;21;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-01;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;39;39,0;39;39;39;39;39;39;39;39;39;39;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-01;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;60;60,0;60;60;60;60;60;60;60;60;60;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-31;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;21;21,0;21;21;21;21;21;21;21;21;21;21;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-31;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;38;38,0;38;38;38;38;38;38;38;38;38;38;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-31;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;59;59,0;59;59;59;59;59;59;59;59;59;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-30;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;22;22,0;22;22;22;22;22;22;22;22;22;22;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-30;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;36;36,0;36;36;36;36;36;36;36;36;36;36;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-30;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;58;58,0;58;58;58;58;58;58;58;58;58;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;18;18,0;18;18;18;18;18;18;18;18;18;18;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-29;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;30;30,0;30;30;30;30;30;30;30;30;30;30;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-29;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;48;48,0;48;48;48;48;48;48;48;48;48;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;19;19,0;19;19;19;19;19;19;19;19;19;19;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-28;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;33;33,0;33;33;33;33;33;33;33;33;33;33;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-28;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;52;52,0;52;52;52;52;52;52;52;52;52;52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17;17;17;17;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-27;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;36;36,0;36;36;36;36;36;36;36;36;36;36;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-27;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;53;53,0;53;53;53;53;53;53;53;53;53;53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;22;22,0;22;22;22;22;22;22;22;22;22;22;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-26;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;52;52,0;52;52;52;52;52;52;52;52;52;52;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-26;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;74;74,0;74;74;74;74;74;74;74;74;74;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;20;20,0;20;20;20;20;20;20;20;20;20;20;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-25;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;54;54,0;54;54;54;54;54;54;54;54;54;54;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-25;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;74;74,0;74;74;74;74;74;74;74;74;74;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;24;24,0;24;24;24;24;24;24;24;24;24;24;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-24;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;58;58,0;58;58;58;58;58;58;58;58;58;58;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-24;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;82;82,0;82;82;82;82;82;82;82;82;82;82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-23;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;30;30,0;30;30;30;30;30;30;30;30;30;30;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-23;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;63;63,0;63;63;63;63;63;63;63;63;63;63;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-23;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;93;93,0;93;93;93;93;93;93;93;93;93;93;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;34;34,0;34;34;34;34;34;34;34;34;34;34;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-22;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;71;71,0;71;71;71;71;71;71;71;71;71;71;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-22;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;105;105,0;105;105;105;105;105;105;105;105;105;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-21;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;50;50,0;50;50;50;50;50;50;50;50;50;50;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-21;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;74;74,0;74;74;74;74;74;74;74;74;74;74;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-21;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;124;124,0;124;124;124;124;124;124;124;124;124;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;56;56,0;56;56;56;56;56;56;56;56;56;56;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-20;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;73;73,0;73;73;73;73;73;73;73;73;73;73;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-20;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;129;129,0;129;129;129;129;129;129;129;129;129;129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;57;57,0;57;57;57;57;57;57;57;57;57;57;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-19;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;60;60,0;60;60;60;60;60;60;60;60;60;60;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-19;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;117;117,0;117;117;117;117;117;117;117;117;117;117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;65;65,0;65;65;65;65;65;65;65;65;65;65;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-18;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;79;79,0;79;79;79;79;79;79;79;79;79;79;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-18;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;144;144,0;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;66;66,0;66;66;66;66;66;66;66;66;66;66;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-17;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-17;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;151;151,0;151;151;151;151;151;151;151;151;151;151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;58;58,0;58;58;58;58;58;58;58;58;58;58;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-16;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;86;86,0;86;86;86;86;86;86;86;86;86;86;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-16;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;144;144,0;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-15;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;58;58,0;58;58;58;58;58;58;58;58;58;58;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-15;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;87;87,0;87;87;87;87;87;87;87;87;87;87;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-15;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;145;145,0;145;145;145;145;145;145;145;145;145;145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-14;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;43;43,0;43;43;43;43;43;43;43;43;43;43;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-14;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;106;106,0;106;106;106;106;106;106;106;106;106;106;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-14;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;149;149,0;149;149;149;149;149;149;149;149;149;149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-13;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;40;40,0;40;40;40;40;40;40;40;40;40;40;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-13;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;121;121,0;121;121;121;121;121;121;121;121;121;121;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-13;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;161;161,0;161;161;161;161;161;161;161;161;161;161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-12;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;42;42,0;42;42;42;42;42;42;42;42;42;42;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-12;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;127;127,0;127;127;127;127;127;127;127;127;127;127;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-12;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;169;169,0;169;169;169;169;169;169;169;169;169;169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-11;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;44;44,0;44;44;44;44;44;44;44;44;44;44;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-11;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;118;118,0;118;118;118;118;118;118;118;118;118;118;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-11;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;162;162,0;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;45;45,0;45;45;45;45;45;45;45;45;45;45;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-10;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;120;120,0;120;120;120;120;120;120;120;120;120;120;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-10;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;165;165,0;165;165;165;165;165;165;165;165;165;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;53;53,0;53;53;53;53;53;53;53;53;53;53;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-09;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;122;122,0;122;122;122;122;122;122;122;122;122;122;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-09;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;175;175,0;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;60;60,0;60;60;60;60;60;60;60;60;60;60;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-08;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;136;136,0;136;136;136;136;136;136;136;136;136;136;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-08;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;196;196,0;196;196;196;196;196;196;196;196;196;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;70;70,0;70;70;70;70;70;70;70;70;70;70;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-07;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;130;130,0;130;130;130;130;130;130;130;130;130;130;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-07;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;200;200,0;200;200;200;200;200;200;200;200;200;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
