date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;75;75,0;75;75;75;75;75;75;75;75;75;75;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-06;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;126;126,0;126;126;126;126;126;126;126;126;126;126;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-06;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;201;201,0;201;201;201;201;201;201;201;201;201;201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;82;82,0;82;82;82;82;82;82;82;82;82;82;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-05;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;132;132,0;132;132;132;132;132;132;132;132;132;132;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-05;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;214;214,0;214;214;214;214;214;214;214;214;214;214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;88;88,0;88;88;88;88;88;88;88;88;88;88;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-04;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;147;147,0;147;147;147;147;147;147;147;147;147;147;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-04;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;235;235,0;235;235;235;235;235;235;235;235;235;235;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-03;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;153;153,0;153;153;153;153;153;153;153;153;153;153;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-03;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;238;238,0;238;238;238;238;238;238;238;238;238;238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;84;84,0;84;84;84;84;84;84;84;84;84;84;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-02;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;163;163,0;163;163;163;163;163;163;163;163;163;163;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-02;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;247;247,0;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;78;78,0;78;78;78;78;78;78;78;78;78;78;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-01;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;166;166,0;166;166;166;166;166;166;166;166;166;166;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-01;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;244;244,0;244;244;244;244;244;244;244;244;244;244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;77;77,0;77;77;77;77;77;77;77;77;77;77;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-30;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;192;192,0;192;192;192;192;192;192;192;192;192;192;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-30;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;269;269,0;269;269;269;269;269;269;269;269;269;269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;86;86,0;86;86;86;86;86;86;86;86;86;86;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-29;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;206;206,0;206;206;206;206;206;206;206;206;206;206;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-29;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;292;292,0;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-28;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;218;218,0;218;218;218;218;218;218;218;218;218;218;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-28;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;303;303,0;303;303;303;303;303;303;303;303;303;303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;78;78,0;78;78;78;78;78;78;78;78;78;78;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-27;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;218;218,0;218;218;218;218;218;218;218;218;218;218;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-27;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;296;296,0;296;296;296;296;296;296;296;296;296;296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;84;84,0;84;84;84;84;84;84;84;84;84;84;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-26;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;214;214,0;214;214;214;214;214;214;214;214;214;214;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-26;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;298;298,0;298;298;298;298;298;298;298;298;298;298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;81;81,0;81;81;81;81;81;81;81;81;81;81;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-25;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;215;215,0;215;215;215;215;215;215;215;215;215;215;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-25;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;296;296,0;296;296;296;296;296;296;296;296;296;296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;85;85,0;85;85;85;85;85;85;85;85;85;85;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-24;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;201;201,0;201;201;201;201;201;201;201;201;201;201;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-24;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;286;286,0;286;286;286;286;286;286;286;286;286;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;96;96,0;96;96;96;96;96;96;96;96;96;96;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-23;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;182;182,0;182;182;182;182;182;182;182;182;182;182;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-23;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;278;278,0;278;278;278;278;278;278;278;278;278;278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;87;87,0;87;87;87;87;87;87;87;87;87;87;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-22;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;184;184,0;184;184;184;184;184;184;184;184;184;184;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-22;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;271;271,0;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;87;87,0;87;87;87;87;87;87;87;87;87;87;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-21;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;184;184,0;184;184;184;184;184;184;184;184;184;184;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-21;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;271;271,0;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;88;88,0;88;88;88;88;88;88;88;88;88;88;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-20;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;189;189,0;189;189;189;189;189;189;189;189;189;189;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-20;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;277;277,0;277;277;277;277;277;277;277;277;277;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;89;89,0;89;89;89;89;89;89;89;89;89;89;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-19;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;194;194,0;194;194;194;194;194;194;194;194;194;194;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-19;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;283;283,0;283;283;283;283;283;283;283;283;283;283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;95;95,0;95;95;95;95;95;95;95;95;95;95;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-18;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;183;183,0;183;183;183;183;183;183;183;183;183;183;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-18;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;278;278,0;278;278;278;278;278;278;278;278;278;278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;92;92,0;92;92;92;92;92;92;92;92;92;92;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-17;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;189;189,0;189;189;189;189;189;189;189;189;189;189;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-17;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;281;281,0;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;89;89,0;89;89;89;89;89;89;89;89;89;89;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-16;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;206;206,0;206;206;206;206;206;206;206;206;206;206;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-16;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;295;295,0;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;91;91,0;91;91;91;91;91;91;91;91;91;91;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-15;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;201;201,0;201;201;201;201;201;201;201;201;201;201;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-15;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;292;292,0;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;90;90,0;90;90;90;90;90;90;90;90;90;90;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-14;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;200;200,0;200;200;200;200;200;200;200;200;200;200;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-14;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;290;290,0;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;93;93,0;93;93;93;93;93;93;93;93;93;93;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-13;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;200;200,0;200;200;200;200;200;200;200;200;200;200;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-13;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;293;293,0;293;293;293;293;293;293;293;293;293;293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;90;90,0;90;90;90;90;90;90;90;90;90;90;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-12;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;194;194,0;194;194;194;194;194;194;194;194;194;194;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-12;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;284;284,0;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-11;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-11;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-10;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-10;alle;69;69,0;69;69;69;69;69;69;69;69;69;69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-09;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-09;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-08;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-08;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-07;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-07;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-06;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-06;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
