date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-23;0-60;1;9,9;4;6;8;10;13;14;15;16;18;20;49;96,1;79,0;85;90;97;105;107;110;113;119;124,0;0,1011535300786104;0,158771663009015;0,136270179515721;0,1181070141788220;0,0994233303382096;0,0831458006591289;0,0796557097348987;0,0753521148768825;0,0704446976839918;0,0633077175462556;0,0574819728709154
2022-09-23;60+;5;58,9;34;41;49;59;72;75;79;85;95;102;185;386,9;329,0;347;366;390;416;423;433;444;463;480,0;0,0848537096805427;0,134643537691355;0,115398287072646;0,0997601041886348;0,0846756448347411;0,0710148080666888;0,0678717690125550;0,0644323972486198;0,0600658161128267;0,0542613102943709;0,0495876520475979
2022-09-23;alle;6;68,8;40;49;58;69;83;87;92;99;110;119;234;483,0;413,0;436;459;487;519;528;539;554;575;597,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;13;32,8;23;26;29;33;37;39;40;42;45;48;57;97,9;83,0;88;93;99;106;107;110;112;117;121,0;0,3967422962992232;0,490521404251402;0,456098085429681;0,4260986989873771;0,3918778627213251;0,3589922451940187;0,3507867370016617;0,3419964445256942;0,3301531704240534;0,3114104334318356;0,2948049263628083
2022-09-22;60+;29;80,6;60;66;73;81;90;92;96;100;106;112;207;364,1;320,0;335;349;366;385;390;395;403;416;427,1;0,3596425555342703;0,451433320375392;0,418683845318453;0,3904166338646833;0,3585091923911348;0,3268470466761624;0,3197819806142337;0,3118285555154613;0,3007443172974532;0,2835759717718012;0,2707837010857135
2022-09-22;alle;42;113,4;87;95;103;114;126;130;133;138;147;155;264;462,0;410,0;428;444;465;488;495;502;512;527;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;7;12,8;8;10;11;13;15;15;16;17;18;19;49;71,0;61,0;65;68;72;76;77;78;80;83;85,0;0,5480272297693705;0,632279046964488;0,602591039331785;0,5758572507421140;0,5457514460147399;0,5125631486259801;0,5047731190167221;0,4942584562786061;0,4818727468811622;0,4638714798046581;0,4483428358495563
2022-09-21;60+;36;71,3;56;61;66;72;78;79;82;84;88;92;206;316,4;285,0;296;306;317;331;334;338;344;352;361,0;0,5045949132931423;0,591219525371095;0,560404327543524;0,5342914837458154;0,5037949360711478;0,4731109005011759;0,4649605523307635;0,4551604772846733;0,4432008157414433;0,4256775729255219;0,4102729768741089
2022-09-21;alle;43;84,1;67;73;78;84;91;93;96;99;103;108;255;387,4;352,0;364;375;389;404;409;414;420;430;440,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;14;20,7;16;17;19;21;23;23;24;25;26;27;49;66,2;58,0;61;63;67;70;71;72;74;76;78,0;0,6754840763388945;0,735343968927644;0,714767363207519;0,6956771035484833;0,6724717822011037;0,6474581141289918;0,6407874314095234;0,6332241302087525;0,6228067123231400;0,6082834269524692;0,5959965514212977
2022-09-20;60+;71;111,3;96;101;106;111;118;119;121;124;128;131;184;261,4;239,0;246;253;262;272;274;277;281;287;293,0;0,6377781157730136;0,701448233846365;0,679379135968811;0,6600668294962643;0,6368798687061532;0,6127145997462894;0,6066121054054650;0,5990935846314209;0,5901867283576058;0,5764072957061627;0,5634347528273205
2022-09-20;alle;85;132,0;115;120;126;132;139;141;143;146;151;154;233;327,7;302,0;310;319;329;340;343;347;351;359;365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;3;3,9;3;3;3;4;5;5;5;5;6;6;64;78,3;71,0;74;76;79;82;83;84;85;87;89,0;0,7661326187989005;0,832875110620632;0,809931442088179;0,7880266309756665;0,7609728762551441;0,7320279207899277;0,7244537331186636;0,7150260192435465;0,7021448148349589;0,6835415515360261;0,6670076646277522
2022-09-19;60+;12;16,3;13;14;15;16;18;18;19;20;21;22;175;221,0;206,0;211;216;222;228;230;232;234;238;242,0;0,7380295092684034;0,810697920546171;0,787319692535308;0,7645667074213692;0,7368205747815409;0,7051140854375694;0,6975738061190383;0,6885050829844004;0,6765282038000192;0,6578895446966128;0,6408969666705298
2022-09-19;alle;15;20,2;16;17;19;20;22;22;23;24;25;26;239;299,3;281,0;288;293;301;308;310;313;316;321;326,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;2;2,8;2;2;2;3;3;3;4;4;5;5;62;75,5;69,0;71;73;76;79;80;81;82;84;86,0;0,7231761923175818;0,795913660017352;0,770191481399247;0,7457113490276732;0,7162863070370702;0,6844187382025027;0,6759688680619798;0,6666334896703212;0,6539362273076343;0,6333018687892220;0,6137411564845013
2022-09-18;60+;8;11,5;8;9;10;11;13;13;14;14;15;16;166;208,1;194,0;199;203;209;215;216;218;220;224;227,0;0,6939984584364478;0,772433927887724;0,745736989631731;0,7217707438002607;0,6916704648575736;0,6605569607967137;0,6523692229127455;0,6429228350335874;0,6309894690253894;0,6138301475159063;0,5948857852342021
2022-09-18;alle;10;14,3;11;12;13;14;16;16;17;18;19;20;228;283,6;266,0;272;278;285;292;294;296;299;304;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;9;13,3;10;11;12;13;15;15;16;17;18;19;60;72,7;66,0;68;70;73;76;77;78;79;81;83,0;0,6789477886824011;0,743445081800586;0,719190249278486;0,6970196177066439;0,6705942453816851;0,6415783720247107;0,6346433766003641;0,6257210889277836;0,6143131932928758;0,5945724774889987;0,5785291256416960
2022-09-17;60+;24;36,9;30;32;34;37;40;41;41;43;45;46;165;204,7;191,0;196;200;205;211;212;214;216;220;223,0;0,6503222406034487;0,716739485625534;0,693251704288005;0,6725959492652389;0,6487960018006627;0,6223048577673396;0,6155951553232599;0,6074509712926378;0,5968939310788577;0,5823728165269940;0,5686102139521578
2022-09-17;alle;33;50,2;42;44;47;50;54;55;56;57;60;62;225;277,5;261,0;267;272;278;286;287;290;292;297;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;9;11,7;9;10;11;12;13;13;14;14;15;16;54;63,1;58,0;59;61;63;66;66;67;68;70;71,0;0,7670451176221642;0,815841210338359;0,798143445877724;0,7802468452167206;0,7590140721820325;0,7348231415256212;0,7284603573448480;0,7207010540616996;0,7110505444552245;0,6936703431526366;0,6765866782110511
2022-09-16;60+;27;36,1;30;32;34;36;38;39;40;41;42;44;170;202,9;191,0;195;199;203;208;210;211;213;216;219,0;0,7487093592015618;0,797879164155205;0,781422629654381;0,7653770191471769;0,7463584471916527;0,7264350613369538;0,7211505880272961;0,7148640628887319;0,7075225025624980;0,6961742989375783;0,6857654348807646
2022-09-16;alle;36;47,8;41;43;45;48;51;51;52;54;55;57;224;266,1;252,0;257;262;267;273;274;276;279;282;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;5;5,8;5;5;5;6;6;7;7;7;8;8;48;54,8;50,0;52;53;55;57;58;58;59;60;62,0;0,8604314970290978;0,893047329041866;0,881329067590146;0,8695751333149888;0,8545837009894868;0,8377814672887139;0,8332576922297047;0,8274501695838482;0,8196149688811762;0,8075953054605677;0,7949947610836768
2022-09-15;60+;28;33,0;29;30;31;33;35;35;36;36;37;38;167;194,3;184,0;187;191;195;199;200;201;203;206;208,0;0,8491473428458426;0,882136770304399;0,870760577687518;0,8604782924307732;0,8474825028470931;0,8333972554014502;0,8296694746459985;0,8256480630728814;0,8195262478816525;0,8116916774359187;0,8035282284246782
2022-09-15;alle;33;38,8;35;36;37;39;41;41;42;42;44;45;215;249,2;237,0;241;245;250;255;256;258;260;263;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;7;8,0;7;7;7;8;9;9;9;9;10;11;52;58,8;54,0;56;57;59;61;62;62;63;64;65,0;0,8707238047897330;0,901941435894666;0,891852518586865;0,8806018229865593;0,8676117708117621;0,8538516204313351;0,8500950722642959;0,8453967405873961;0,8397535503559773;0,8305988565056019;0,8227468594006612
2022-09-14;60+;14;16,4;14;14;15;16;17;18;18;19;19;20;165;189,4;180,0;183;186;190;194;195;196;197;200;202,0;0,8559171537391630;0,887474825830821;0,877052141922444;0,8670798260185824;0,8551192204310829;0,8418289930495382;0,8383405252288643;0,8344366583291747;0,8290699371572210;0,8208410283648863;0,8139393533552838
2022-09-14;alle;21;24,4;21;22;23;24;26;26;26;27;28;29;217;248,2;237,0;241;244;249;254;255;256;258;261;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;29;32,8;30;30;31;33;34;35;35;36;37;38;51;57,2;53,0;54;56;57;59;60;60;61;62;64,0;0,8844667297715367;0,910111031763846;0,901149958294658;0,8921371009477796;0,8814699346227735;0,8694686014811035;0,8662106424844503;0,8625894374429510;0,8579560517350173;0,8508357040947041;0,8434203553538410
2022-09-13;60+;62;70,9;65;67;69;71;73;74;74;75;77;78;182;206,3;196,0;200;203;207;211;212;213;214;217;219,0;0,8741455478884929;0,899506359639329;0,891020867848305;0,8830228393752375;0,8731687143656097;0,8628195074602779;0,8599765703006992;0,8568076299883698;0,8528216806967356;0,8466194360750523;0,8408741963139719
2022-09-13;alle;91;103,7;97;99;101;104;107;107;108;109;111;113;233;263,5;252,0;256;260;264;269;270;271;273;276;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;1;1,1;1;1;1;1;1;1;1;2;2;2;42;45,7;43,0;43;44;46;47;48;48;49;50;51,0;0,9011625973379993;0,930945265995947;0,920936650643998;0,9101321103573851;0,8972546066642887;0,8821552199315750;0,8782186209464133;0,8733807788572188;0,8671821905876040;0,8568825630913999;0,8470982003587401
2022-09-12;60+;3;3,3;3;3;3;3;4;4;4;4;5;5;159;176,7;168,0;171;174;177;180;181;182;184;186;188,0;0,8956959614156139;0,926191886158600;0,916652022067110;0,9067066808329560;0,8945291063669785;0,8806891701651831;0,8769392762827282;0,8728467843263064;0,8670821324917044;0,8582762798044278;0,8500361890422162
2022-09-12;alle;4;4,5;4;4;4;4;5;5;5;5;6;6;201;222,4;213,0;216;219;223;227;228;229;230;233;235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;46;49,8;47,0;48;49;50;51;52;52;53;54;55,0;0,8635687177982002;0,902726101162688;0,888841811822090;0,8748741486426769;0,8578603130460146;0,8377509996716062;0,8319556138990107;0,8260812609458449;0,8179881490007035;0,8047226906647393;0,7907704681384010
2022-09-11;60+;7;8,1;7;7;7;8;9;9;9;10;10;11;168;185,9;178,0;181;183;186;190;190;192;193;195;197,0;0,8599824151562985;0,899121224441139;0,885848727081105;0,8735351508529957;0,8581679176924037;0,8410912634962366;0,8367094143399302;0,8316682371245572;0,8245648475948768;0,8149197910267709;0,8039462864943535
2022-09-11;alle;7;8,1;7;7;7;8;9;9;9;10;10;11;214;235,8;227,0;230;233;236;240;241;242;244;246;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;3;3,6;3;3;3;3;4;4;5;5;5;6;48;52,0;49,0;50;51;52;54;54;55;55;56;57,0;0,8252989886941091;0,865767716378021;0,850811753244662;0,8357898814134022;0,8173274732098668;0,7966332661037423;0,7911802534753645;0,7841146530069596;0,7743330879149839;0,7599921149024427;0,7453362597628163
2022-09-10;60+;29;35,1;31;32;33;35;37;37;38;39;40;41;166;183,1;175,0;178;180;183;187;187;189;190;192;194,0;0,8252538622273027;0,862078814448535;0,849580728838645;0,8376609282504075;0,8232974689837302;0,8069494486467681;0,8027167327902378;0,7978726269631270;0,7912823517117646;0,7818266643689927;0,7728662739603198
2022-09-10;alle;32;38,8;34;36;37;39;41;41;42;43;44;45;214;235,1;226,0;229;232;236;239;240;241;243;245;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;3;3,4;3;3;3;3;4;4;4;4;5;5;48;51,6;48,0;49;50;52;53;54;54;55;56;57,0;0,8702086791191153;0,901255170863562;0,889542543782569;0,8779016495292699;0,8632927823686489;0,8458746622540876;0,8408842240555658;0,8350026181041548;0,8266149333147315;0,8119310325792429;0,7958384531189776
2022-09-09;60+;24;27,4;24;25;26;27;29;29;30;30;31;32;151;163,0;156,0;159;161;163;166;167;167;168;170;171,0;0,8744859963538277;0,901598561976196;0,891902302157395;0,8831057428705078;0,8722950804206004;0,8607195632919971;0,8576725448270707;0,8541826990489232;0,8493348973224221;0,8421087956495625;0,8356384858633306
2022-09-09;alle;27;30,9;28;28;30;31;32;33;33;34;35;36;199;214,6;207,0;210;212;215;218;219;220;221;223;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;9;9,7;9;9;9;10;10;10;11;11;12;12;53;56,7;54,0;54;55;57;58;59;59;60;61;62,0;0,9233088806079152;0,942429367202170;0,935608435823666;0,9281931196005121;0,9187710832834308;0,9072394997539049;0,9040611615926725;0,8997347727142709;0,8938049609028340;0,8835673979918446;0,8733471860250086
2022-09-08;60+;26;28,1;26;26;27;28;29;29;30;30;31;31;144;153,3;148,0;150;151;153;156;156;157;158;160;161,0;0,9267801314792410;0,943337265428923;0,937857274080999;0,9322954919775908;0,9253101902049419;0,9177602327238853;0,9156922435571562;0,9133715573668979;0,9102322031640744;0,9055602855888002;0,9009373636011664
2022-09-08;alle;35;37,8;35;36;37;38;39;39;40;40;41;42;197;210,0;203,0;206;208;210;213;214;215;216;218;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;6;6,4;6;6;6;6;7;7;7;7;8;8;50;53,2;50,0;51;52;53;55;55;56;56;57;58,0;0,9322365754397232;0,950807546857586;0,944659856369390;0,9383077207802608;0,9302900344369072;0,9212132945786379;0,9188781907022047;0,9160071492361885;0,9123365783578243;0,9065465761218191;0,9015110349817566
2022-09-07;60+;31;33,3;31;31;32;33;34;35;35;35;36;37;139;146,8;142,0;143;145;147;149;150;150;151;153;154,0;0,9323132819774479;0,948650129677084;0,943407800338141;0,9381081222097197;0,9315872481586747;0,9247103249466077;0,9229278911067782;0,9206919098393315;0,9179052432324208;0,9133621602802572;0,9095853661626738
2022-09-07;alle;37;39,7;37;38;39;40;41;41;42;42;43;44;189;199,9;194,0;196;198;200;203;204;204;206;207;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;20;21,3;20;20;20;21;22;22;23;23;24;24;51;53,9;51,0;52;53;54;55;56;56;57;58;59,0;0,9398649131966226;0,955669017999688;0,950235921427032;0,9446902591572505;0,9377599701573641;0,9299088686050775;0,9278966041092387;0,9253015502394752;0,9220345511607013;0,9167216709340763;0,9119444604930798
2022-09-06;60+;39;41,4;39;40;40;41;42;43;43;44;44;45;129;134,9;131,0;132;133;135;137;137;138;139;140;141,0;0,9430867102868128;0,956196807575897;0,951889248827447;0,9475777667564270;0,9424721234168332;0,9368131478818523;0,9352913416408690;0,9334222678352990;0,9311961534821884;0,9275094584134590;0,9245675083488358
2022-09-06;alle;59;62,6;60;60;61;63;64;64;65;65;66;67;180;188,8;183,0;185;187;189;192;192;193;194;196;197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;5;5,3;5;5;5;5;6;6;6;6;6;7;45;47,0;45,0;45;46;47;48;48;49;49;50;51,0;0,9491757885491785;0,965666312676625;0,959997460942200;0,9541735422241224;0,9464370826042853;0,9372233878782591;0,9347777919598230;0,9315666931830968;0,9272763482001812;0,9205406698621932;0,9140020306331205
2022-09-05;60+;12;12,6;12;12;12;12;13;13;13;14;14;14;125;129,1;126,0;127;128;129;131;131;132;132;133;134,0;0,9553106291047906;0,969319429982733;0,964941412809522;0,9602567432367008;0,9544259115662028;0,9477868741987158;0,9460594106814583;0,9438637174585791;0,9409996547372791;0,9365259791896163;0,9326860502263683
2022-09-05;alle;17;17,8;17;17;17;18;18;19;19;19;20;20;170;176,1;172,0;173;175;176;178;179;180;180;182;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;2;2,1;2;2;2;2;2;2;3;3;3;3;41;42,7;41,0;41;42;43;44;44;44;45;46;47,0;0,9307250865390643;0,953669030853333;0,945659283502602;0,9376450267842300;0,9268098060768748;0,9137205182419477;0,9099158389847493;0,9050459978851807;0,8983170616198506;0,8875817646267949;0,8783316468228017
2022-09-04;60+;5;5,3;5;5;5;5;6;6;6;6;6;7;123;126,7;123,9;124;125;127;128;129;129;130;131;132,0;0,9429219837881573;0,960646600012721;0,954944870479769;0,9489792963931650;0,9415952057011236;0,9332439475081261;0,9311194549215496;0,9283408576389428;0,9245208194270180;0,9191977595123718;0,9141146659380857
2022-09-04;alle;7;7,5;7;7;7;7;8;8;8;8;9;9;164;169,4;165,0;167;168;170;171;172;173;173;175;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;3;3,3;3;3;3;3;4;4;4;4;4;5;41;42,6;41,0;41;42;43;44;44;44;45;46;46,0;0,9128999736586234;0,939405406557699;0,930434112502868;0,9208179116410388;0,9079711228698206;0,8915310284554208;0,8870451508966758;0,8811445962684838;0,8729198200926394;0,8586643592344084;0,8434664998588840
2022-09-03;60+;14;15,0;14;14;14;15;16;16;16;16;17;18;130;133,5;130,0;131;132;134;135;135;136;137;138;138,0;0,9327539395073955;0,951126066397967;0,944928782966581;0,9386195626117735;0,9311371865943110;0,9223887694415779;0,9199474133718186;0,9170392616625995;0,9132841265343203;0,9077904892305344;0,9027623017959016
2022-09-03;alle;17;18,3;17;17;17;18;19;19;20;20;21;21;171;176,2;172,0;173;175;176;178;179;179;180;181;182,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;8;8,5;8;8;8;8;9;9;9;10;10;11;43;44,6;43,0;43;44;45;46;46;46;47;47;48,0;0,9374659633257402;0,958181054091307;0,951277947804161;0,9439239139270197;0,9332712462747179;0,9194881282547320;0,9150574441652125;0,9090899205330446;0,9004792100842327;0,8854135230958602;0,8687065581686131
2022-09-02;60+;17;17,8;17;17;17;18;18;19;19;19;20;20;132;134,8;132,0;133;134;135;136;137;137;138;138;139,0;0,9558114638200019;0,968406959352196;0,964112322445237;0,9598222215147809;0,9544272480267962;0,9478470647789239;0,9461336555706001;0,9440020126753421;0,9412149396998326;0,9368095063592371;0,9323197034210339
2022-09-02;alle;25;26,3;25;25;26;26;27;27;28;28;29;29;175;179,4;176,0;177;178;180;181;182;182;183;184;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;0-60;6;6,2;6;6;6;6;6;7;7;7;7;8;39;40,1;39,0;39;39;40;41;41;42;42;43;43,0;0,9655835285364228;0,978052028957454;0,973999750442047;0,9694865362836527;0,9628050037289296;0,9540300584518218;0,9512617237619132;0,9474466957930134;0,9418726849314822;0,9315896553236467;0,9203330643349764
2022-09-01;60+;21;21,5;21;21;21;21;22;22;22;23;23;23;135;137,3;135,0;136;136;137;139;139;139;140;141;141,0;0,9768488289259228;0,984185055609726;0,981748776558984;0,9791704905810428;0,9759677988374440;0,9719831307512143;0,9709727056733248;0,9696472700109116;0,9679907358770339;0,9650633687725322;0,9625792422468060
2022-09-01;alle;27;27,7;27;27;27;28;28;28;29;29;29;30;174;177,5;174,0;175;176;178;179;180;180;181;182;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;7;7,2;7;7;7;7;7;7;8;8;8;8;41;42,1;41,0;41;41;42;43;43;43;44;45;45,0;0,9743567100613701;0,985594458898771;0,982137048254340;0,9786579284221958;0,9737610656652544;0,9675926120628582;0,9659681072153381;0,9637379330916798;0,9611201450967022;0,9564858139896796;0,9520578396414063
2022-08-31;60+;21;21,4;21;21;21;21;22;22;22;22;23;23;129;130,9;129,0;129;130;131;132;132;133;133;134;135,0;0,9813426019620605;0,988093822919398;0,986020163790211;0,9838260557578239;0,9811258222680226;0,9779709466256806;0,9770462587245649;0,9760271166763486;0,9745579976347194;0,9722696628954622;0,9701167584131684
2022-08-31;alle;28;28,6;28;28;28;28;29;29;29;30;30;31;170;173,0;170,0;171;172;173;175;175;175;176;177;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;14;14,3;14;14;14;14;15;15;15;15;16;16;39;39,9;39,0;39;39;40;41;41;41;42;42;43,0;0,9767509921636658;0,986908801833424;0,983826327858491;0,9804204751536739;0,9758400875097240;0,9700156025429320;0,9684335657218996;0,9662771202457702;0,9636981041810877;0,9593161115389285;0,9543575824209412
2022-08-30;60+;35;35,5;35;35;35;35;36;36;36;37;37;37;137;138,7;137,0;137;138;139;140;140;140;141;142;142,0;0,9848031542208429;0,990339616912718;0,988617622378989;0,9868394052912516;0,9844645402757352;0,9817766528651030;0,9810267797141143;0,9800921522392758;0,9789085694869526;0,9769024675711763;0,9750160511511750
2022-08-30;alle;49;49,9;49;49;49;50;50;51;51;51;52;52;176;178,6;176,0;177;178;179;180;180;181;182;183;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;35;35,7;35,0;35;35;36;36;37;37;37;38;39,0;0,9791260381431569;0,988997967837064;0,986016712336232;0,9827215543924939;0,9777965852807327;0,9713261454942407;0,9693442458316263;0,9668260784477838;0,9633201002001788;0,9572131969374006;0,9514422635848826
2022-08-29;60+;10;10,1;10;10;10;10;10;10;10;11;11;11;153;154,4;153,0;153;154;154;155;156;156;156;157;158,0;0,9879864376004182;0,993019423638057;0,991518214429810;0,9898399072408635;0,9875699707715329;0,9848259155520740;0,9839875744537765;0,9828994037934617;0,9816713332575524;0,9795798153239658;0,9774672780777193
2022-08-29;alle;11;11,1;11;11;11;11;11;11;11;12;12;12;188;190,1;188,0;188;189;190;191;192;192;193;194;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;2;2,1;2;2;2;2;2;2;2;2;3;3;37;37,7;37,0;37;37;38;38;39;39;39;40;41,0;0,9699942613945597;0,984906894374666;0,980565277753167;0,9756062741362741;0,9682015912533866;0,9578475386010133;0,9545684601709465;0,9502371462081517;0,9443812537316048;0,9342603387417830;0,9223406296933686
2022-08-28;60+;12;12,2;12;12;12;12;12;12;13;13;13;13;152;153,3;152,0;152;152;153;154;154;155;155;156;157,0;0,9842722841259504;0,991148872225710;0,989082699955761;0,9868208561224919;0,9837265738198984;0,9797143827617245;0,9786112511948057;0,9771440625564687;0,9751896168606550;0,9718459398552297;0,9687344039924413
2022-08-28;alle;14;14,3;14;14;14;14;14;15;15;15;15;16;189;191,0;189,0;189;190;191;192;193;193;194;195;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;5;5,2;5;5;5;5;5;6;6;6;6;7;35;35,6;35,0;35;35;36;36;36;37;37;38;38,0;0,9603081864179387;0,980460896900203;0,974851746280303;0,9681836783773873;0,9581118601478783;0,9437179957828157;0,9392660997082516;0,9329927931683138;0,9239748993725678;0,9082839735005863;0,8921172769910407
2022-08-27;60+;16;16,3;16;16;16;16;17;17;17;17;18;18;150;151,1;150,0;150;150;151;152;152;153;153;154;154,0;0,9807867499593773;0,989229388103109;0,986765179776415;0,9839387094273886;0,9801733822351074;0,9750160724346864;0,9735646694934925;0,9717335375448746;0,9691879065843825;0,9645412206185151;0,9594105683116806
2022-08-27;alle;21;21,5;21;21;21;21;22;22;22;23;23;23;185;186,8;185,0;185;186;187;188;188;189;189;190;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;4;4,1;4;4;4;4;4;4;4;5;5;5;36;36,6;36,0;36;36;36;37;37;38;38;39;39,0;0,9697246773358330;0,986551618129653;0,981969522159498;0,9765954112498246;0,9683069273806081;0,9547142258392691;0,9503708191430157;0,9442547317911124;0,9350735100135333;0,9190010746451456;0,9010238124240573
2022-08-26;60+;20;20,3;20;20;20;20;21;21;21;21;21;22;152;153,0;152,0;152;152;153;154;154;154;155;155;156,0;0,9866985859605442;0,993105375432116;0,991233836755448;0,9892026681605471;0,9862915832004436;0,9821254615729037;0,9808079846898533;0,9792631847937099;0,9766899927027382;0,9723228314964325;0,9674942125816379
2022-08-26;alle;24;24,4;24;24;24;24;25;25;25;25;26;26;188;189,6;188,0;188;189;190;191;191;191;192;193;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
