date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-25;0-60;8;8,1;8;8;8;8;8;8;9;9;9;9;42;42,7;42,0;42;42;43;43;44;44;44;45;46,0;0,9835635331762902;0,993103966181227;0,990611800627793;0,9875151692371131;0,9827085223667651;0,9743711327126650;0,9714449911548166;0,9678537150621670;0,9623117062570936;0,9512653434716158;0,9396397833922095
2022-08-25;60+;15;15,1;15;15;15;15;15;15;15;16;16;16;171;172,0;171,0;171;171;172;173;173;173;174;174;175,0;0,9930757673347611;0,996563157792002;0,995624145438121;0,9944661660215078;0,9928245425602054;0,9904313332415644;0,9896947119200927;0,9887351737601532;0,9872819456209521;0,9847270330642728;0,9819476811314394
2022-08-25;alle;23;23,2;23;23;23;23;24;24;24;24;24;25;213;214,6;213,0;213;214;215;216;216;217;217;218;219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;5;5,0;5;5;5;5;5;5;5;5;6;6;46;46,6;46,0;46;46;47;47;47;48;48;49;50,0;0,9904396537190046;0,995785138330496;0,994317850580376;0,9926559696942741;0,9903310323610094;0,9870789675419447;0,9861383573457696;0,9849410738334934;0,9832844268585510;0,9805822347838197;0,9778574360133039
2022-08-24;60+;29;29,1;29;29;29;29;29;29;29;30;30;30;187;187,9;187,0;187;187;188;189;189;189;190;190;191,0;0,9953298329206511;0,997591543861076;0,996958686791982;0,9962556614838264;0,9952887993584066;0,9940648059363335;0,9937149756623365;0,9932769724136332;0,9926822301549694;0,9917181304180031;0,9907038392567067
2022-08-24;alle;34;34,2;34;34;34;34;34;34;35;35;35;35;233;234,6;233,0;233;234;235;236;236;237;237;238;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;10;10,1;10;10;10;10;10;10;10;11;11;11;50;50,6;50,0;50;50;50;51;51;52;52;53;54,0;0,9899060815156675;0,995697062143020;0,994167730292788;0,9924212660015724;0,9897194985037570;0,9859949641916363;0,9848437116567467;0,9833353253428296;0,9813086097598769;0,9778383703063593;0,9744246152365026
2022-08-23;60+;51;51,2;51;51;51;51;51;52;52;52;52;53;193;193,8;193,0;193;193;194;194;195;195;195;196;197,0;0,9955713348348830;0,997847172690664;0,997252079571368;0,9965361538089075;0,9955305880219925;0,9942062325558620;0,9938121911860368;0,9933172418178509;0,9926270099411454;0,9914756713530521;0,9903022074255614
2022-08-23;alle;61;61,3;61;61;61;61;62;62;62;62;63;63;243;244,4;243,0;243;244;244;246;246;246;247;248;249,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;4;53;53,5;53,0;53;53;53;54;54;55;55;56;57,0;0,9893270445408427;0,996102884139474;0,994464258527954;0,9924521577468460;0,9890392171835934;0,9838496060389490;0,9822087040148815;0,9799895924079025;0,9767026351324807;0,9712076153033491;0,9654688492312028
2022-08-22;60+;9;9,0;9;9;9;9;9;9;9;9;9;10;197;197,6;197,0;197;197;197;198;198;199;199;200;200,0;0,9958210872496648;0,998280471939791;0,997671460631284;0,9969404765916638;0,9957712472610023;0,9941436457273213;0,9936329671973958;0,9929628524258429;0,9920093941370753;0,9902975658267976;0,9885684572384956
2022-08-22;alle;12;12,1;12;12;12;12;12;12;12;12;13;13;250;251,1;250,0;250;250;251;252;252;253;253;254;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;52;52,5;52,0;52;52;52;53;53;54;54;55;55,0;0,9832589421988599;0,994635443207446;0,992101303319638;0,9887605753520533;0,9830810059154891;0,9737965711415769;0,9709233051809010;0,9670339640919737;0,9612689957370865;0,9503349175510932;0,9385902783863372
2022-08-21;60+;10;10,1;10;10;10;10;10;10;10;10;11;11;203;203,6;203,0;203;203;203;204;204;205;205;206;206,0;0,9938760841947695;0,997773289274399;0,996872099975636;0,9956808608744128;0,9938577320194686;0,9910493909371656;0,9901951604673025;0,9891395505226250;0,9875505068977604;0,9844486182556582;0,9818535405410761
2022-08-21;alle;10;10,1;10;10;10;10;10;10;10;10;11;11;255;256,1;255,0;255;255;256;257;257;258;258;259;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;6;6,1;6;6;6;6;6;6;7;7;7;7;55;55,5;55,0;55;55;55;56;56;57;57;58;58,0;0,9766666757164046;0,993412028635416;0,989865979022648;0,9851168602439164;0,9766595499952572;0,9626859072609775;0,9581827545711630;0,9523722242953618;0,9432766826715527;0,9267630476819115;0,9090579819739174
2022-08-20;60+;18;18,1;18;18;18;18;18;18;19;19;19;19;202;202,5;202,0;202;202;202;203;203;203;204;204;205,0;0,9919283191864611;0,997349591562013;0,996128070453333;0,9945583965432805;0,9919478188725339;0,9878821982960604;0,9866017781923113;0,9850918606044587;0,9826474242745457;0,9782194498087075;0,9734610091873941
2022-08-20;alle;24;24,3;24;24;24;24;25;25;25;25;26;26;257;258,0;257,0;257;257;258;259;259;260;260;261;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;10;10,2;10;10;10;10;10;11;11;11;11;12;58;58,3;58,0;58;58;58;59;59;59;59;60;61,0;0,9811922242547833;0,995729750597939;0,993039291029257;0,9888648437729366;0,9813305744948506;0,9675437989702618;0,9628998337986323;0,9570569182253570;0,9478027034329064;0,9305208239439211;0,9112944818711431
2022-08-19;60+;39;39,2;39;39;39;39;39;40;40;40;40;41;215;215,4;215,0;215;215;215;216;216;216;216;217;217,0;0,9939596356602188;0,998325827366983;0,997438027279127;0,9961502440446748;0,9939891500780037;0,9904517073598608;0,9892726080284956;0,9878021583717456;0,9855063652764089;0,9810312401136349;0,9766844604755583
2022-08-19;alle;49;49,4;49;49;49;49;50;50;50;51;51;52;273;273,7;273,0;273;273;274;274;275;275;275;276;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;12;12,1;12;12;12;12;12;12;12;13;13;13;59;59,1;59,0;59;59;59;59;59;60;60;60;61,0;0,9906496138996067;0,998257465190693;0,997001980903503;0,9948311694555595;0,9907584422730005;0,9826743405680143;0,9800080889710701;0,9763102430652504;0,9704128699458603;0,9585343691259502;0,9459791832283247
2022-08-18;60+;31;31,1;31;31;31;31;31;31;31;32;32;32;203;203,1;203,0;203;203;203;203;203;203;204;204;204,0;0,9971598400641483;0,999329952080021;0,998903743762052;0,9982959020166489;0,9971765060263174;0,9952300961521536;0,9946484042794492;0,9938293095305828;0,9924961227318205;0,9898470232111781;0,9872639086842911
2022-08-18;alle;43;43,2;43;43;43;43;43;44;44;44;44;45;262;262,3;262,0;262;262;262;263;263;263;263;264;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;54;54,0;54,0;54;54;54;54;54;54;54;54;55,0;0,9989151552181761;0,999665230704368;0,999501010168632;0,9992907959260380;0,9989271554242651;0,9983714893964648;0,9982055948068399;0,9979858850343848;0,9976445042224806;0,9970802032825076;0,9964843229345184
2022-08-17;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;194;194,0;194,0;194;194;194;194;194;194;194;195;195,0;0,9996076536484200;0,999863893278936;0,999805547241582;0,9997284885363480;0,9996120908021318;0,9994419491131858;0,9993825853543644;0,9993136148800700;0,9992217917948052;0,9990432803385600;0,9988614147950612
2022-08-17;alle;44;44,0;44;44;44;44;44;44;44;44;44;45;248;248,1;248,0;248;248;248;248;248;248;248;249;249,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;53;53,0;53,0;53;53;53;53;53;53;53;53;54,0;0,9986570919853129;0,999682450082189;0,999492034846902;0,9991995250148225;0,9986759732582642;0,9977788934370260;0,9974727804673194;0,9971036383774392;0,9964833845016337;0,9954002892470822;0,9942233754164258
2022-08-16;60+;55;55,0;55;55;55;55;55;55;55;55;55;56;183;183,0;183,0;183;183;183;183;183;183;183;183;184,0;0,9995622807660399;0,999879322300788;0,999810667029081;0,9997206791686939;0,9995701201834930;0,9993265014335804;0,9992424530727126;0,9991338059901300;0,9989923666619356;0,9987011468985703;0,9983890690404305
2022-08-16;alle;68;68,0;68;68;68;68;68;68;68;68;68;69;236;236,1;236,0;236;236;236;236;236;236;236;237;237,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;52;52,0;52,0;52;52;52;52;52;52;52;52;52,0;0,9983249834987016;0,999741946006282;0,999513820152213;0,9991276767209657;0,9983421514981456;0,9968197762234141;0,9962469885190720;0,9954960066424006;0,9943472188627005;0,9918817401898898;0,9892868616054480
2022-08-15;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;188;188,0;188,0;188;188;188;188;188;188;188;188;188,0;0,9995094506219961;0,999902124614077;0,999827510511245;0,9997198928043771;0,9995150455864227;0,9991458174236370;0,9990248831936011;0,9988595355454323;0,9986121971436654;0,9981042607600502;0,9975217203890077
2022-08-15;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;240;240,0;240,0;240;240;240;240;240;240;240;240;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;52;52,0;52,0;52;52;52;52;52;52;52;52;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;180;180,0;180,0;180;180;180;180;180;180;180;180;180,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;232;232,0;232,0;232;232;232;232;232;232;232;232;232,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;189;189,0;189,0;189;189;189;189;189;189;189;189;189,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;243;243,0;243,0;243;243;243;243;243;243;243;243;243,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;55;55,0;55,0;55;55;55;55;55;55;55;55;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;193;193,0;193,0;193;193;193;193;193;193;193;193;193,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;248;248,0;248,0;248;248;248;248;248;248;248;248;248,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;55;55,0;55,0;55;55;55;55;55;55;55;55;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;212;212,0;212,0;212;212;212;212;212;212;212;212;212,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;267;267,0;267,0;267;267;267;267;267;267;267;267;267,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;55;55,0;55,0;55;55;55;55;55;55;55;55;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;236;236,0;236,0;236;236;236;236;236;236;236;236;236,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;291;291,0;291,0;291;291;291;291;291;291;291;291;291,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;60+;60;60,0;60;60;60;60;60;60;60;60;60;60;278;278,0;278,0;278;278;278;278;278;278;278;278;278,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;alle;72;72,0;72;72;72;72;72;72;72;72;72;72;342;342,0;342,0;342;342;342;342;342;342;342;342;342,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;63;63,0;63,0;63;63;63;63;63;63;63;63;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;266;266,0;266,0;266;266;266;266;266;266;266;266;266,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;329;329,0;329,0;329;329;329;329;329;329;329;329;329,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;63;63,0;63,0;63;63;63;63;63;63;63;63;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;267;267,0;267,0;267;267;267;267;267;267;267;267;267,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;330;330,0;330,0;330;330;330;330;330;330;330;330;330,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;60;60,0;60,0;60;60;60;60;60;60;60;60;60,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;263;263,0;263,0;263;263;263;263;263;263;263;263;263,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;323;323,0;323,0;323;323;323;323;323;323;323;323;323,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;62;62,0;62,0;62;62;62;62;62;62;62;62;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;278;278,0;278,0;278;278;278;278;278;278;278;278;278,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;340;340,0;340,0;340;340;340;340;340;340;340;340;340,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;61;61,0;61,0;61;61;61;61;61;61;61;61;61,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;286;286,0;286,0;286;286;286;286;286;286;286;286;286,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;347;347,0;347,0;347;347;347;347;347;347;347;347;347,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;62;62,0;62,0;62;62;62;62;62;62;62;62;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;291;291,0;291,0;291;291;291;291;291;291;291;291;291,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;353;353,0;353,0;353;353;353;353;353;353;353;353;353,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;56;56,0;56,0;56;56;56;56;56;56;56;56;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;301;301,0;301,0;301;301;301;301;301;301;301;301;301,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;357;357,0;357,0;357;357;357;357;357;357;357;357;357,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;67;67,0;67,0;67;67;67;67;67;67;67;67;67,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;366;366,0;366,0;366;366;366;366;366;366;366;366;366,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;433;433,0;433,0;433;433;433;433;433;433;433;433;433,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;67;67,0;67,0;67;67;67;67;67;67;67;67;67,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;390;390,0;390,0;390;390;390;390;390;390;390;390;390,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;457;457,0;457,0;457;457;457;457;457;457;457;457;457,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
