date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-30;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;71;71,0;71,0;71;71;71;71;71;71;71;71;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;392;392,0;392,0;392;392;392;392;392;392;392;392;392,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;463;463,0;463,0;463;463;463;463;463;463;463;463;463,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;382;382,0;382,0;382;382;382;382;382;382;382;382;382,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;446;446,0;446,0;446;446;446;446;446;446;446;446;446,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;69;69,0;69,0;69;69;69;69;69;69;69;69;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;379;379,0;379,0;379;379;379;379;379;379;379;379;379,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;448;448,0;448,0;448;448;448;448;448;448;448;448;448,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;72;72,0;72,0;72;72;72;72;72;72;72;72;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;373;373,0;373,0;373;373;373;373;373;373;373;373;373,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;alle;87;87,0;87;87;87;87;87;87;87;87;87;87;445;445,0;445,0;445;445;445;445;445;445;445;445;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;80;80,0;80,0;80;80;80;80;80;80;80;80;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;60+;113;113,0;113;113;113;113;113;113;113;113;113;113;341;341,0;341,0;341;341;341;341;341;341;341;341;341,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;alle;135;135,0;135;135;135;135;135;135;135;135;135;135;421;421,0;421,0;421;421;421;421;421;421;421;421;421,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;74;74,0;74,0;74;74;74;74;74;74;74;74;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;285;285,0;285,0;285;285;285;285;285;285;285;285;285,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;359;359,0;359,0;359;359;359;359;359;359;359;359;359,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;263;263,0;263,0;263;263;263;263;263;263;263;263;263,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;338;338,0;338,0;338;338;338;338;338;338;338;338;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;71;71,0;71,0;71;71;71;71;71;71;71;71;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;255;255,0;255,0;255;255;255;255;255;255;255;255;255,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;326;326,0;326,0;326;326;326;326;326;326;326;326;326,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;77;77,0;77,0;77;77;77;77;77;77;77;77;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;266;266,0;266,0;266;266;266;266;266;266;266;266;266,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;343;343,0;343,0;343;343;343;343;343;343;343;343;343,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;70;70,0;70,0;70;70;70;70;70;70;70;70;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;232;232,0;232,0;232;232;232;232;232;232;232;232;232,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;302;302,0;302,0;302;302;302;302;302;302;302;302;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;86;86,0;86,0;86;86;86;86;86;86;86;86;86,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;223;223,0;223,0;223;223;223;223;223;223;223;223;223,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;309;309,0;309,0;309;309;309;309;309;309;309;309;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;82;82,0;82,0;82;82;82;82;82;82;82;82;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;222;222,0;222,0;222;222;222;222;222;222;222;222;222,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;304;304,0;304,0;304;304;304;304;304;304;304;304;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;82;82,0;82,0;82;82;82;82;82;82;82;82;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;238;238,0;238,0;238;238;238;238;238;238;238;238;238,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;320;320,0;320,0;320;320;320;320;320;320;320;320;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;81;81,0;81,0;81;81;81;81;81;81;81;81;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;243;243,0;243,0;243;243;243;243;243;243;243;243;243,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;324;324,0;324,0;324;324;324;324;324;324;324;324;324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;81;81,0;81,0;81;81;81;81;81;81;81;81;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;249;249,0;249,0;249;249;249;249;249;249;249;249;249,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;330;330,0;330,0;330;330;330;330;330;330;330;330;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;76;76,0;76,0;76;76;76;76;76;76;76;76;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;224;224,0;224,0;224;224;224;224;224;224;224;224;224,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;300;300,0;300,0;300;300;300;300;300;300;300;300;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;236;236,0;236,0;236;236;236;236;236;236;236;236;236,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;311;311,0;311,0;311;311;311;311;311;311;311;311;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;56;56,0;56,0;56;56;56;56;56;56;56;56;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;230;230,0;230,0;230;230;230;230;230;230;230;230;230,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;286;286,0;286,0;286;286;286;286;286;286;286;286;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;55;55,0;55,0;55;55;55;55;55;55;55;55;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;211;211,0;211,0;211;211;211;211;211;211;211;211;211,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;alle;89;89,0;89;89;89;89;89;89;89;89;89;89;266;266,0;266,0;266;266;266;266;266;266;266;266;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;171;171,0;171,0;171;171;171;171;171;171;171;171;171,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;225;225,0;225,0;225;225;225;225;225;225;225;225;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;170;170,0;170,0;170;170;170;170;170;170;170;170;170,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;224;224,0;224,0;224;224;224;224;224;224;224;224;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;164;164,0;164,0;164;164;164;164;164;164;164;164;164,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;56;56,0;56,0;56;56;56;56;56;56;56;56;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;155;155,0;155,0;155;155;155;155;155;155;155;155;155,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;211;211,0;211,0;211;211;211;211;211;211;211;211;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;143;143,0;143,0;143;143;143;143;143;143;143;143;143,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;196;196,0;196,0;196;196;196;196;196;196;196;196;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;137;137,0;137,0;137;137;137;137;137;137;137;137;137,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;191;191,0;191,0;191;191;191;191;191;191;191;191;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;139;139,0;139,0;139;139;139;139;139;139;139;139;139,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;193;193,0;193,0;193;193;193;193;193;193;193;193;193,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;44;44,0;44,0;44;44;44;44;44;44;44;44;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;135;135,0;135,0;135;135;135;135;135;135;135;135;135,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;179;179,0;179,0;179;179;179;179;179;179;179;179;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;45;45,0;45,0;45;45;45;45;45;45;45;45;45,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;133;133,0;133,0;133;133;133;133;133;133;133;133;133,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;178;178,0;178,0;178;178;178;178;178;178;178;178;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;48;48,0;48,0;48;48;48;48;48;48;48;48;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;137;137,0;137,0;137;137;137;137;137;137;137;137;137,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;185;185,0;185,0;185;185;185;185;185;185;185;185;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
