date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;47;47,0;47,0;47;47;47;47;47;47;47;47;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;130;130,0;130,0;130;130;130;130;130;130;130;130;130,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;177;177,0;177,0;177;177;177;177;177;177;177;177;177,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;56;56,0;56,0;56;56;56;56;56;56;56;56;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;127;127,0;127,0;127;127;127;127;127;127;127;127;127,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;183;183,0;183,0;183;183;183;183;183;183;183;183;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;166;166,0;166,0;166;166;166;166;166;166;166;166;166,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;46;46,0;46,0;46;46;46;46;46;46;46;46;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;104;104,0;104,0;104;104;104;104;104;104;104;104;104,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;150;150,0;150,0;150;150;150;150;150;150;150;150;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;108;108,0;108,0;108;108;108;108;108;108;108;108;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;162;162,0;162,0;162;162;162;162;162;162;162;162;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;54;54,0;54,0;54;54;54;54;54;54;54;54;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;102;102,0;102,0;102;102;102;102;102;102;102;102;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;156;156,0;156,0;156;156;156;156;156;156;156;156;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;96;96,0;96,0;96;96;96;96;96;96;96;96;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;149;149,0;149,0;149;149;149;149;149;149;149;149;149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;52;52,0;52,0;52;52;52;52;52;52;52;52;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;100;100,0;100,0;100;100;100;100;100;100;100;100;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;152;152,0;152,0;152;152;152;152;152;152;152;152;152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;47;47,0;47,0;47;47;47;47;47;47;47;47;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;100;100,0;100,0;100;100;100;100;100;100;100;100;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;147;147,0;147,0;147;147;147;147;147;147;147;147;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;45;45,0;45,0;45;45;45;45;45;45;45;45;45,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;96;96,0;96,0;96;96;96;96;96;96;96;96;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;141;141,0;141,0;141;141;141;141;141;141;141;141;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;48;48,0;48,0;48;48;48;48;48;48;48;48;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;97;97,0;97,0;97;97;97;97;97;97;97;97;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;145;145,0;145,0;145;145;145;145;145;145;145;145;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;42;42,0;42,0;42;42;42;42;42;42;42;42;42,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;81;81,0;81,0;81;81;81;81;81;81;81;81;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;123;123,0;123,0;123;123;123;123;123;123;123;123;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;40;40,0;40,0;40;40;40;40;40;40;40;40;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;79;79,0;79,0;79;79;79;79;79;79;79;79;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;119;119,0;119,0;119;119;119;119;119;119;119;119;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;36;36,0;36,0;36;36;36;36;36;36;36;36;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;111;111,0;111,0;111;111;111;111;111;111;111;111;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;35;35,0;35,0;35;35;35;35;35;35;35;35;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;69;69,0;69,0;69;69;69;69;69;69;69;69;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;104;104,0;104,0;104;104;104;104;104;104;104;104;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;31;31,0;31,0;31;31;31;31;31;31;31;31;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;68;68,0;68,0;68;68;68;68;68;68;68;68;68,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;36;36,0;36,0;36;36;36;36;36;36;36;36;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;111;111,0;111,0;111;111;111;111;111;111;111;111;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;38;38,0;38,0;38;38;38;38;38;38;38;38;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;72;72,0;72,0;72;72;72;72;72;72;72;72;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;110;110,0;110,0;110;110;110;110;110;110;110;110;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;33;33,0;33,0;33;33;33;33;33;33;33;33;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;97;97,0;97,0;97;97;97;97;97;97;97;97;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;33;33,0;33,0;33;33;33;33;33;33;33;33;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;66;66,0;66,0;66;66;66;66;66;66;66;66;66,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;34;34,0;34,0;34;34;34;34;34;34;34;34;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;72;72,0;72,0;72;72;72;72;72;72;72;72;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;106;106,0;106,0;106;106;106;106;106;106;106;106;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;33;33,0;33,0;33;33;33;33;33;33;33;33;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;74;74,0;74,0;74;74;74;74;74;74;74;74;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;107;107,0;107,0;107;107;107;107;107;107;107;107;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;36;36,0;36,0;36;36;36;36;36;36;36;36;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;74;74,0;74,0;74;74;74;74;74;74;74;74;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;110;110,0;110,0;110;110;110;110;110;110;110;110;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;31;31,0;31,0;31;31;31;31;31;31;31;31;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;71;71,0;71,0;71;71;71;71;71;71;71;71;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;102;102,0;102,0;102;102;102;102;102;102;102;102;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;22;22,0;22,0;22;22;22;22;22;22;22;22;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;71;71,0;71,0;71;71;71;71;71;71;71;71;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;93;93,0;93,0;93;93;93;93;93;93;93;93;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;83;83,0;83,0;83;83;83;83;83;83;83;83;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;106;106,0;106,0;106;106;106;106;106;106;106;106;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;80;80,0;80,0;80;80;80;80;80;80;80;80;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;103;103,0;103,0;103;103;103;103;103;103;103;103;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;25;25,0;25,0;25;25;25;25;25;25;25;25;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-04;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;73;73,0;73,0;73;73;73;73;73;73;73;73;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-04;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;98;98,0;98,0;98;98;98;98;98;98;98;98;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-03;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;31;31,0;31,0;31;31;31;31;31;31;31;31;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-03;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;71;71,0;71,0;71;71;71;71;71;71;71;71;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-03;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;102;102,0;102,0;102;102;102;102;102;102;102;102;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;24;24,0;24,0;24;24;24;24;24;24;24;24;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-02;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;59;59,0;59,0;59;59;59;59;59;59;59;59;59,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-02;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;83;83,0;83,0;83;83;83;83;83;83;83;83;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-01;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24,0;24;24;24;24;24;24;24;24;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
