date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-01;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;58;58,0;58,0;58;58;58;58;58;58;58;58;58,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-01;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;82;82,0;82,0;82;82;82;82;82;82;82;82;82,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-31;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24,0;24;24;24;24;24;24;24;24;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-31;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;57;57,0;57,0;57;57;57;57;57;57;57;57;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-31;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;81;81,0;81,0;81;81;81;81;81;81;81;81;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26,0;26;26;26;26;26;26;26;26;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-30;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;47;47,0;47,0;47;47;47;47;47;47;47;47;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-30;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;73;73,0;73,0;73;73;73;73;73;73;73;73;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-29;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;27;27,0;27,0;27;27;27;27;27;27;27;27;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-29;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;49;49,0;49,0;49;49;49;49;49;49;49;49;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-29;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;76;76,0;76,0;76;76;76;76;76;76;76;76;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;24;24,0;24,0;24;24;24;24;24;24;24;24;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-28;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-28;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;77;77,0;77,0;77;77;77;77;77;77;77;77;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;19;19,0;19,0;19;19;19;19;19;19;19;19;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;56;56,0;56,0;56;56;56;56;56;56;56;56;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-27;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;22;22,0;22,0;22;22;22;22;22;22;22;22;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-26;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-26;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;86;86,0;86,0;86;86;86;86;86;86;86;86;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;21;21,0;21,0;21;21;21;21;21;21;21;21;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;85;85,0;85,0;85;85;85;85;85;85;85;85;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;72;72,0;72,0;72;72;72;72;72;72;72;72;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;95;95,0;95,0;95;95;95;95;95;95;95;95;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;91;91,0;91,0;91;91;91;91;91;91;91;91;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;114;114,0;114,0;114;114;114;114;114;114;114;114;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;21;21,0;21,0;21;21;21;21;21;21;21;21;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;93;93,0;93,0;93;93;93;93;93;93;93;93;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;114;114,0;114,0;114;114;114;114;114;114;114;114;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;22;22,0;22,0;22;22;22;22;22;22;22;22;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;91;91,0;91,0;91;91;91;91;91;91;91;91;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;20;20,0;20,0;20;20;20;20;20;20;20;20;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;101;101,0;101,0;101;101;101;101;101;101;101;101;101,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;121;121,0;121,0;121;121;121;121;121;121;121;121;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;20;20,0;20,0;20;20;20;20;20;20;20;20;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;106;106,0;106,0;106;106;106;106;106;106;106;106;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;126;126,0;126,0;126;126;126;126;126;126;126;126;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;20;20,0;20,0;20;20;20;20;20;20;20;20;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;118;118,0;118,0;118;118;118;118;118;118;118;118;118,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;138;138,0;138,0;138;138;138;138;138;138;138;138;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;20;20,0;20,0;20;20;20;20;20;20;20;20;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;115;115,0;115,0;115;115;115;115;115;115;115;115;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;135;135,0;135,0;135;135;135;135;135;135;135;135;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;27;27,0;27,0;27;27;27;27;27;27;27;27;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;105;105,0;105,0;105;105;105;105;105;105;105;105;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;132;132,0;132,0;132;132;132;132;132;132;132;132;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;101;101,0;101,0;101;101;101;101;101;101;101;101;101,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;130;130,0;130,0;130;130;130;130;130;130;130;130;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;109;109,0;109,0;109;109;109;109;109;109;109;109;109,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;138;138,0;138,0;138;138;138;138;138;138;138;138;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;30;30,0;30,0;30;30;30;30;30;30;30;30;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;100;100,0;100,0;100;100;100;100;100;100;100;100;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;130;130,0;130,0;130;130;130;130;130;130;130;130;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;33;33,0;33,0;33;33;33;33;33;33;33;33;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;111;111,0;111,0;111;111;111;111;111;111;111;111;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;144;144,0;144,0;144;144;144;144;144;144;144;144;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;32;32,0;32,0;32;32;32;32;32;32;32;32;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;105;105,0;105,0;105;105;105;105;105;105;105;105;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;137;137,0;137,0;137;137;137;137;137;137;137;137;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;34;34,0;34,0;34;34;34;34;34;34;34;34;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;116;116,0;116,0;116;116;116;116;116;116;116;116;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;150;150,0;150,0;150;150;150;150;150;150;150;150;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;28;28,0;28,0;28;28;28;28;28;28;28;28;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;130;130,0;130,0;130;130;130;130;130;130;130;130;130,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;158;158,0;158,0;158;158;158;158;158;158;158;158;158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;30;30,0;30,0;30;30;30;30;30;30;30;30;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;136;136,0;136,0;136;136;136;136;136;136;136;136;136,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;166;166,0;166,0;166;166;166;166;166;166;166;166;166,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;135;135,0;135,0;135;135;135;135;135;135;135;135;135,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;164;164,0;164,0;164;164;164;164;164;164;164;164;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;34;34,0;34,0;34;34;34;34;34;34;34;34;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;146;146,0;146,0;146;146;146;146;146;146;146;146;146,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;180;180,0;180,0;180;180;180;180;180;180;180;180;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;37;37,0;37,0;37;37;37;37;37;37;37;37;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;153;153,0;153,0;153;153;153;153;153;153;153;153;153,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;190;190,0;190,0;190;190;190;190;190;190;190;190;190,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;43;43,0;43,0;43;43;43;43;43;43;43;43;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;170;170,0;170,0;170;170;170;170;170;170;170;170;170,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;213;213,0;213,0;213;213;213;213;213;213;213;213;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;49;49,0;49,0;49;49;49;49;49;49;49;49;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;173;173,0;173,0;173;173;173;173;173;173;173;173;173,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;222;222,0;222,0;222;222;222;222;222;222;222;222;222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;193;193,0;193,0;193;193;193;193;193;193;193;193;193,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;246;246,0;246,0;246;246;246;246;246;246;246;246;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
