date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;52;52,0;52,0;52;52;52;52;52;52;52;52;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;202;202,0;202,0;202;202;202;202;202;202;202;202;202,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;254;254,0;254,0;254;254;254;254;254;254;254;254;254,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;59;59,0;59,0;59;59;59;59;59;59;59;59;59,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;204;204,0;204,0;204;204;204;204;204;204;204;204;204,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;263;263,0;263,0;263;263;263;263;263;263;263;263;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;58;58,0;58,0;58;58;58;58;58;58;58;58;58,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;217;217,0;217,0;217;217;217;217;217;217;217;217;217,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;275;275,0;275,0;275;275;275;275;275;275;275;275;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;60;60,0;60,0;60;60;60;60;60;60;60;60;60,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;222;222,0;222,0;222;222;222;222;222;222;222;222;222,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;282;282,0;282,0;282;282;282;282;282;282;282;282;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;67;67,0;67,0;67;67;67;67;67;67;67;67;67,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;235;235,0;235,0;235;235;235;235;235;235;235;235;235,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;302;302,0;302,0;302;302;302;302;302;302;302;302;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;88;88,0;88,0;88;88;88;88;88;88;88;88;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;270;270,0;270,0;270;270;270;270;270;270;270;270;270,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;358;358,0;358,0;358;358;358;358;358;358;358;358;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;81;81,0;81,0;81;81;81;81;81;81;81;81;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;239;239,0;239,0;239;239;239;239;239;239;239;239;239,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;320;320,0;320,0;320;320;320;320;320;320;320;320;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;80;80,0;80,0;80;80;80;80;80;80;80;80;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;229;229,0;229,0;229;229;229;229;229;229;229;229;229,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;309;309,0;309,0;309;309;309;309;309;309;309;309;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;73;73,0;73,0;73;73;73;73;73;73;73;73;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;229;229,0;229,0;229;229;229;229;229;229;229;229;229,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;302;302,0;302,0;302;302;302;302;302;302;302;302;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;71;71,0;71,0;71;71;71;71;71;71;71;71;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;199;199,0;199,0;199;199;199;199;199;199;199;199;199,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;270;270,0;270,0;270;270;270;270;270;270;270;270;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;72;72,0;72,0;72;72;72;72;72;72;72;72;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;196;196,0;196,0;196;196;196;196;196;196;196;196;196,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;268;268,0;268,0;268;268;268;268;268;268;268;268;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;193;193,0;193,0;193;193;193;193;193;193;193;193;193,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;alle;102;102,0;102;102;102;102;102;102;102;102;102;102;268;268,0;268,0;268;268;268;268;268;268;268;268;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;57;57,0;57,0;57;57;57;57;57;57;57;57;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;190;190,0;190,0;190;190;190;190;190;190;190;190;190,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;247;247,0;247,0;247;247;247;247;247;247;247;247;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;76;76,0;76,0;76;76;76;76;76;76;76;76;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;213;213,0;213,0;213;213;213;213;213;213;213;213;213,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;289;289,0;289,0;289;289;289;289;289;289;289;289;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;81;81,0;81,0;81;81;81;81;81;81;81;81;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;228;228,0;228,0;228;228;228;228;228;228;228;228;228,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;309;309,0;309,0;309;309;309;309;309;309;309;309;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;93;93,0;93,0;93;93;93;93;93;93;93;93;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;237;237,0;237,0;237;237;237;237;237;237;237;237;237,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;330;330,0;330,0;330;330;330;330;330;330;330;330;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;267;267,0;267,0;267;267;267;267;267;267;267;267;267,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;366;366,0;366,0;366;366;366;366;366;366;366;366;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;102;102,0;102,0;102;102;102;102;102;102;102;102;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;285;285,0;285,0;285;285;285;285;285;285;285;285;285,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;387;387,0;387,0;387;387;387;387;387;387;387;387;387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;97;97,0;97,0;97;97;97;97;97;97;97;97;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;60+;65;65,0;65;65;65;65;65;65;65;65;65;65;294;294,0;294,0;294;294;294;294;294;294;294;294;294,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;391;391,0;391,0;391;391;391;391;391;391;391;391;391,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;105;105,0;105,0;105;105;105;105;105;105;105;105;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;283;283,0;283,0;283;283;283;283;283;283;283;283;283,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;388;388,0;388,0;388;388;388;388;388;388;388;388;388,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;100;100,0;100,0;100;100;100;100;100;100;100;100;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;297;297,0;297,0;297;297;297;297;297;297;297;297;297,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;397;397,0;397,0;397;397;397;397;397;397;397;397;397,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;290;290,0;290,0;290;290;290;290;290;290;290;290;290,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;389;389,0;389,0;389;389;389;389;389;389;389;389;389,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;295;295,0;295,0;295;295;295;295;295;295;295;295;295,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;394;394,0;394,0;394;394;394;394;394;394;394;394;394,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;106;106,0;106,0;106;106;106;106;106;106;106;106;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;302;302,0;302,0;302;302;302;302;302;302;302;302;302,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;408;408,0;408,0;408;408;408;408;408;408;408;408;408,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;108;108,0;108,0;108;108;108;108;108;108;108;108;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;305;305,0;305,0;305;305;305;305;305;305;305;305;305,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;413;413,0;413,0;413;413;413;413;413;413;413;413;413,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;128;128,0;128,0;128;128;128;128;128;128;128;128;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;311;311,0;311,0;311;311;311;311;311;311;311;311;311,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;439;439,0;439,0;439;439;439;439;439;439;439;439;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;132;132,0;132,0;132;132;132;132;132;132;132;132;132,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;60+;60;60,0;60;60;60;60;60;60;60;60;60;60;328;328,0;328,0;328;328;328;328;328;328;328;328;328,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;460;460,0;460,0;460;460;460;460;460;460;460;460;460,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;142;142,0;142,0;142;142;142;142;142;142;142;142;142,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;355;355,0;355,0;355;355;355;355;355;355;355;355;355,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;497;497,0;497,0;497;497;497;497;497;497;497;497;497,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;144;144,0;144,0;144;144;144;144;144;144;144;144;144,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;366;366,0;366,0;366;366;366;366;366;366;366;366;366,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;510;510,0;510,0;510;510;510;510;510;510;510;510;510,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;149;149,0;149,0;149;149;149;149;149;149;149;149;149,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
