date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-02;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;376;376,0;376,0;376;376;376;376;376;376;376;376;376,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;525;525,0;525,0;525;525;525;525;525;525;525;525;525,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;159;159,0;159,0;159;159;159;159;159;159;159;159;159,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;390;390,0;390,0;390;390;390;390;390;390;390;390;390,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;alle;72;72,0;72;72;72;72;72;72;72;72;72;72;549;549,0;549,0;549;549;549;549;549;549;549;549;549,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;168;168,0;168,0;168;168;168;168;168;168;168;168;168,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;397;397,0;397,0;397;397;397;397;397;397;397;397;397,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;565;565,0;565,0;565;565;565;565;565;565;565;565;565,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;163;163,0;163,0;163;163;163;163;163;163;163;163;163,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;423;423,0;423,0;423;423;423;423;423;423;423;423;423,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;586;586,0;586,0;586;586;586;586;586;586;586;586;586,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;174;174,0;174,0;174;174;174;174;174;174;174;174;174,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;60+;87;87,0;87;87;87;87;87;87;87;87;87;87;426;426,0;426,0;426;426;426;426;426;426;426;426;426,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;alle;114;114,0;114;114;114;114;114;114;114;114;114;114;600;600,0;600,0;600;600;600;600;600;600;600;600;600,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;197;197,0;197,0;197;197;197;197;197;197;197;197;197,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;433;433,0;433,0;433;433;433;433;433;433;433;433;433,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;630;630,0;630,0;630;630;630;630;630;630;630;630;630,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;197;197,0;197,0;197;197;197;197;197;197;197;197;197,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;428;428,0;428,0;428;428;428;428;428;428;428;428;428,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;625;625,0;625,0;625;625;625;625;625;625;625;625;625,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;194;194,0;194,0;194;194;194;194;194;194;194;194;194,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;424;424,0;424,0;424;424;424;424;424;424;424;424;424,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;alle;86;86,0;86;86;86;86;86;86;86;86;86;86;618;618,0;618,0;618;618;618;618;618;618;618;618;618,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;196;196,0;196,0;196;196;196;196;196;196;196;196;196,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;418;418,0;418,0;418;418;418;418;418;418;418;418;418,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;alle;88;88,0;88;88;88;88;88;88;88;88;88;88;614;614,0;614,0;614;614;614;614;614;614;614;614;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;202;202,0;202,0;202;202;202;202;202;202;202;202;202,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;60+;83;83,0;83;83;83;83;83;83;83;83;83;83;432;432,0;432,0;432;432;432;432;432;432;432;432;432,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;alle;111;111,0;111;111;111;111;111;111;111;111;111;111;634;634,0;634,0;634;634;634;634;634;634;634;634;634,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;213;213,0;213,0;213;213;213;213;213;213;213;213;213,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;60+;74;74,0;74;74;74;74;74;74;74;74;74;74;401;401,0;401,0;401;401;401;401;401;401;401;401;401,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;alle;113;113,0;113;113;113;113;113;113;113;113;113;113;614;614,0;614,0;614;614;614;614;614;614;614;614;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;210;210,0;210,0;210;210;210;210;210;210;210;210;210,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;60+;94;94,0;94;94;94;94;94;94;94;94;94;94;402;402,0;402,0;402;402;402;402;402;402;402;402;402,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;alle;144;144,0;144;144;144;144;144;144;144;144;144;144;612;612,0;612,0;612;612;612;612;612;612;612;612;612,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;210;210,0;210,0;210;210;210;210;210;210;210;210;210,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;375;375,0;375,0;375;375;375;375;375;375;375;375;375,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;585;585,0;585,0;585;585;585;585;585;585;585;585;585,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;368;368,0;368,0;368;368;368;368;368;368;368;368;368,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;586;586,0;586,0;586;586;586;586;586;586;586;586;586,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;362;362,0;362,0;362;362;362;362;362;362;362;362;362,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;580;580,0;580,0;580;580;580;580;580;580;580;580;580,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;217;217,0;217,0;217;217;217;217;217;217;217;217;217,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;359;359,0;359,0;359;359;359;359;359;359;359;359;359,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;alle;108;108,0;108;108;108;108;108;108;108;108;108;108;576;576,0;576,0;576;576;576;576;576;576;576;576;576,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;344;344,0;344,0;344;344;344;344;344;344;344;344;344,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;alle;91;91,0;91;91;91;91;91;91;91;91;91;91;562;562,0;562,0;562;562;562;562;562;562;562;562;562,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;224;224,0;224,0;224;224;224;224;224;224;224;224;224,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;346;346,0;346,0;346;346;346;346;346;346;346;346;346,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;alle;111;111,0;111;111;111;111;111;111;111;111;111;111;570;570,0;570,0;570;570;570;570;570;570;570;570;570,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;228;228,0;228,0;228;228;228;228;228;228;228;228;228,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;343;343,0;343,0;343;343;343;343;343;343;343;343;343,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;alle;117;117,0;117;117;117;117;117;117;117;117;117;117;571;571,0;571,0;571;571;571;571;571;571;571;571;571,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;202;202,0;202,0;202;202;202;202;202;202;202;202;202,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;328;328,0;328,0;328;328;328;328;328;328;328;328;328,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;530;530,0;530,0;530;530;530;530;530;530;530;530;530,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;199;199,0;199,0;199;199;199;199;199;199;199;199;199,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;327;327,0;327,0;327;327;327;327;327;327;327;327;327,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;526;526,0;526,0;526;526;526;526;526;526;526;526;526,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;194;194,0;194,0;194;194;194;194;194;194;194;194;194,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;324;324,0;324,0;324;324;324;324;324;324;324;324;324,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;518;518,0;518,0;518;518;518;518;518;518;518;518;518,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;181;181,0;181,0;181;181;181;181;181;181;181;181;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;60+;61;61,0;61;61;61;61;61;61;61;61;61;61;312;312,0;312,0;312;312;312;312;312;312;312;312;312,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;493;493,0;493,0;493;493;493;493;493;493;493;493;493,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;173;173,0;173,0;173;173;173;173;173;173;173;173;173,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;286;286,0;286,0;286;286;286;286;286;286;286;286;286,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;459;459,0;459,0;459;459;459;459;459;459;459;459;459,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;162;162,0;162,0;162;162;162;162;162;162;162;162;162,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;294;294,0;294,0;294;294;294;294;294;294;294;294;294,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;alle;112;112,0;112;112;112;112;112;112;112;112;112;112;456;456,0;456,0;456;456;456;456;456;456;456;456;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;145;145,0;145,0;145;145;145;145;145;145;145;145;145,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;278;278,0;278,0;278;278;278;278;278;278;278;278;278,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;alle;76;76,0;76;76;76;76;76;76;76;76;76;76;423;423,0;423,0;423;423;423;423;423;423;423;423;423,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;149;149,0;149,0;149;149;149;149;149;149;149;149;149,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;290;290,0;290,0;290;290;290;290;290;290;290;290;290,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;439;439,0;439,0;439;439;439;439;439;439;439;439;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;145;145,0;145,0;145;145;145;145;145;145;145;145;145,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;299;299,0;299,0;299;299;299;299;299;299;299;299;299,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;444;444,0;444,0;444;444;444;444;444;444;444;444;444,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;156;156,0;156,0;156;156;156;156;156;156;156;156;156,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;298;298,0;298,0;298;298;298;298;298;298;298;298;298,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;454;454,0;454,0;454;454;454;454;454;454;454;454;454,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
