date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-04;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;160;160,0;160,0;160;160;160;160;160;160;160;160;160,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;309;309,0;309,0;309;309;309;309;309;309;309;309;309,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;469;469,0;469,0;469;469;469;469;469;469;469;469;469,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;155;155,0;155,0;155;155;155;155;155;155;155;155;155,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;319;319,0;319,0;319;319;319;319;319;319;319;319;319,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;474;474,0;474,0;474;474;474;474;474;474;474;474;474,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;145;145,0;145,0;145;145;145;145;145;145;145;145;145,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;310;310,0;310,0;310;310;310;310;310;310;310;310;310,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;455;455,0;455,0;455;455;455;455;455;455;455;455;455,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;152;152,0;152,0;152;152;152;152;152;152;152;152;152,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;300;300,0;300,0;300;300;300;300;300;300;300;300;300,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;452;452,0;452,0;452;452;452;452;452;452;452;452;452,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;166;166,0;166,0;166;166;166;166;166;166;166;166;166,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;298;298,0;298,0;298;298;298;298;298;298;298;298;298,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;464;464,0;464,0;464;464;464;464;464;464;464;464;464,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;173;173,0;173,0;173;173;173;173;173;173;173;173;173,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;285;285,0;285,0;285;285;285;285;285;285;285;285;285,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;458;458,0;458,0;458;458;458;458;458;458;458;458;458,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;166;166,0;166,0;166;166;166;166;166;166;166;166;166,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;280;280,0;280,0;280;280;280;280;280;280;280;280;280,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;446;446,0;446,0;446;446;446;446;446;446;446;446;446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;181;181,0;181,0;181;181;181;181;181;181;181;181;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;265;265,0;265,0;265;265;265;265;265;265;265;265;265,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;446;446,0;446,0;446;446;446;446;446;446;446;446;446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;183;183,0;183,0;183;183;183;183;183;183;183;183;183,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;257;257,0;257,0;257;257;257;257;257;257;257;257;257,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;440;440,0;440,0;440;440;440;440;440;440;440;440;440,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;186;186,0;186,0;186;186;186;186;186;186;186;186;186,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;255;255,0;255,0;255;255;255;255;255;255;255;255;255,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;alle;76;76,0;76;76;76;76;76;76;76;76;76;76;441;441,0;441,0;441;441;441;441;441;441;441;441;441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;184;184,0;184,0;184;184;184;184;184;184;184;184;184,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;253;253,0;253,0;253;253;253;253;253;253;253;253;253,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;alle;104;104,0;104;104;104;104;104;104;104;104;104;104;437;437,0;437,0;437;437;437;437;437;437;437;437;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;185;185,0;185,0;185;185;185;185;185;185;185;185;185,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;241;241,0;241,0;241;241;241;241;241;241;241;241;241,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;426;426,0;426,0;426;426;426;426;426;426;426;426;426,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;183;183,0;183,0;183;183;183;183;183;183;183;183;183,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;250;250,0;250,0;250;250;250;250;250;250;250;250;250,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;433;433,0;433,0;433;433;433;433;433;433;433;433;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;189;189,0;189,0;189;189;189;189;189;189;189;189;189,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;250;250,0;250,0;250;250;250;250;250;250;250;250;250,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;439;439,0;439,0;439;439;439;439;439;439;439;439;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;182;182,0;182,0;182;182;182;182;182;182;182;182;182,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;255;255,0;255,0;255;255;255;255;255;255;255;255;255,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;437;437,0;437,0;437;437;437;437;437;437;437;437;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;182;182,0;182,0;182;182;182;182;182;182;182;182;182,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;255;255,0;255,0;255;255;255;255;255;255;255;255;255,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;437;437,0;437,0;437;437;437;437;437;437;437;437;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;187;187,0;187,0;187;187;187;187;187;187;187;187;187,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;245;245,0;245,0;245;245;245;245;245;245;245;245;245,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;alle;72;72,0;72;72;72;72;72;72;72;72;72;72;432;432,0;432,0;432;432;432;432;432;432;432;432;432,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;195;195,0;195,0;195;195;195;195;195;195;195;195;195,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;238;238,0;238,0;238;238;238;238;238;238;238;238;238,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;433;433,0;433,0;433;433;433;433;433;433;433;433;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;191;191,0;191,0;191;191;191;191;191;191;191;191;191,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;231;231,0;231,0;231;231;231;231;231;231;231;231;231,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;422;422,0;422,0;422;422;422;422;422;422;422;422;422,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;189;189,0;189,0;189;189;189;189;189;189;189;189;189,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;221;221,0;221,0;221;221;221;221;221;221;221;221;221,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;410;410,0;410,0;410;410;410;410;410;410;410;410;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;180;180,0;180,0;180;180;180;180;180;180;180;180;180,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;398;398,0;398,0;398;398;398;398;398;398;398;398;398,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;174;174,0;174,0;174;174;174;174;174;174;174;174;174,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;203;203,0;203,0;203;203;203;203;203;203;203;203;203,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;377;377,0;377,0;377;377;377;377;377;377;377;377;377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;172;172,0;172,0;172;172;172;172;172;172;172;172;172,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;193;193,0;193,0;193;193;193;193;193;193;193;193;193,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;365;365,0;365,0;365;365;365;365;365;365;365;365;365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;176;176,0;176,0;176;176;176;176;176;176;176;176;176,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;172;172,0;172,0;172;172;172;172;172;172;172;172;172,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;348;348,0;348,0;348;348;348;348;348;348;348;348;348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;173;173,0;173,0;173;173;173;173;173;173;173;173;173,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;170;170,0;170,0;170;170;170;170;170;170;170;170;170,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;343;343,0;343,0;343;343;343;343;343;343;343;343;343,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;162;162,0;162,0;162;162;162;162;162;162;162;162;162,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;153;153,0;153,0;153;153;153;153;153;153;153;153;153,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;315;315,0;315,0;315;315;315;315;315;315;315;315;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;161;161,0;161,0;161;161;161;161;161;161;161;161;161,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;151;151,0;151,0;151;151;151;151;151;151;151;151;151,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;312;312,0;312,0;312;312;312;312;312;312;312;312;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;162;162,0;162,0;162;162;162;162;162;162;162;162;162,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;147;147,0;147,0;147;147;147;147;147;147;147;147;147,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;309;309,0;309,0;309;309;309;309;309;309;309;309;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;159;159,0;159,0;159;159;159;159;159;159;159;159;159,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;143;143,0;143,0;143;143;143;143;143;143;143;143;143,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;302;302,0;302,0;302;302;302;302;302;302;302;302;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
