date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-03;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;151;151,0;151,0;151;151;151;151;151;151;151;151;151,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;130;130,0;130,0;130;130;130;130;130;130;130;130;130,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;281;281,0;281,0;281;281;281;281;281;281;281;281;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;139;139,0;139,0;139;139;139;139;139;139;139;139;139,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;128;128,0;128,0;128;128;128;128;128;128;128;128;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;267;267,0;267,0;267;267;267;267;267;267;267;267;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;126;126,0;126,0;126;126;126;126;126;126;126;126;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;116;116,0;116,0;116;116;116;116;116;116;116;116;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;242;242,0;242,0;242;242;242;242;242;242;242;242;242,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;118;118,0;118,0;118;118;118;118;118;118;118;118;118,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;116;116,0;116,0;116;116;116;116;116;116;116;116;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;234;234,0;234,0;234;234;234;234;234;234;234;234;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;116;116,0;116,0;116;116;116;116;116;116;116;116;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;229;229,0;229,0;229;229;229;229;229;229;229;229;229,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;112;112,0;112,0;112;112;112;112;112;112;112;112;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;225;225,0;225,0;225;225;225;225;225;225;225;225;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;107;107,0;107,0;107;107;107;107;107;107;107;107;107,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;220;220,0;220,0;220;220;220;220;220;220;220;220;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;117;117,0;117,0;117;117;117;117;117;117;117;117;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;108;108,0;108,0;108;108;108;108;108;108;108;108;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;225;225,0;225,0;225;225;225;225;225;225;225;225;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;108;108,0;108,0;108;108;108;108;108;108;108;108;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;110;110,0;110,0;110;110;110;110;110;110;110;110;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;104;104,0;104,0;104;104;104;104;104;104;104;104;104,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;217;217,0;217,0;217;217;217;217;217;217;217;217;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;104;104,0;104,0;104;104;104;104;104;104;104;104;104,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;102;102,0;102,0;102;102;102;102;102;102;102;102;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;206;206,0;206,0;206;206;206;206;206;206;206;206;206,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;103;103,0;103,0;103;103;103;103;103;103;103;103;103,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;202;202,0;202,0;202;202;202;202;202;202;202;202;202,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;95;95,0;95,0;95;95;95;95;95;95;95;95;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;97;97,0;97,0;97;97;97;97;97;97;97;97;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;192;192,0;192,0;192;192;192;192;192;192;192;192;192,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;85;85,0;85,0;85;85;85;85;85;85;85;85;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;184;184,0;184,0;184;184;184;184;184;184;184;184;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;75;75,0;75,0;75;75;75;75;75;75;75;75;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;99;99,0;99,0;99;99;99;99;99;99;99;99;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;174;174,0;174,0;174;174;174;174;174;174;174;174;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;65;65,0;65,0;65;65;65;65;65;65;65;65;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;100;100,0;100,0;100;100;100;100;100;100;100;100;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;165;165,0;165,0;165;165;165;165;165;165;165;165;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;51;51,0;51,0;51;51;51;51;51;51;51;51;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;103;103,0;103,0;103;103;103;103;103;103;103;103;103,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;154;154,0;154,0;154;154;154;154;154;154;154;154;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;115;115,0;115,0;115;115;115;115;115;115;115;115;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;168;168,0;168,0;168;168;168;168;168;168;168;168;168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;55;55,0;55,0;55;55;55;55;55;55;55;55;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;121;121,0;121,0;121;121;121;121;121;121;121;121;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;176;176,0;176,0;176;176;176;176;176;176;176;176;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;58;58,0;58,0;58;58;58;58;58;58;58;58;58,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;130;130,0;130,0;130;130;130;130;130;130;130;130;130,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;188;188,0;188,0;188;188;188;188;188;188;188;188;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;53;53,0;53,0;53;53;53;53;53;53;53;53;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;140;140,0;140,0;140;140;140;140;140;140;140;140;140,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;193;193,0;193,0;193;193;193;193;193;193;193;193;193,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;62;62,0;62,0;62;62;62;62;62;62;62;62;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;163;163,0;163,0;163;163;163;163;163;163;163;163;163,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;225;225,0;225,0;225;225;225;225;225;225;225;225;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;74;74,0;74,0;74;74;74;74;74;74;74;74;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;188;188,0;188,0;188;188;188;188;188;188;188;188;188,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;262;262,0;262,0;262;262;262;262;262;262;262;262;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;90;90,0;90,0;90;90;90;90;90;90;90;90;90,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;223;223,0;223,0;223;223;223;223;223;223;223;223;223,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;313;313,0;313,0;313;313;313;313;313;313;313;313;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;113;113,0;113,0;113;113;113;113;113;113;113;113;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;261;261,0;261,0;261;261;261;261;261;261;261;261;261,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;374;374,0;374,0;374;374;374;374;374;374;374;374;374,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;117;117,0;117,0;117;117;117;117;117;117;117;117;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;265;265,0;265,0;265;265;265;265;265;265;265;265;265,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;382;382,0;382,0;382;382;382;382;382;382;382;382;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;123;123,0;123,0;123;123;123;123;123;123;123;123;123,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;269;269,0;269,0;269;269;269;269;269;269;269;269;269,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;392;392,0;392,0;392;392;392;392;392;392;392;392;392,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;126;126,0;126,0;126;126;126;126;126;126;126;126;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;272;272,0;272,0;272;272;272;272;272;272;272;272;272,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;398;398,0;398,0;398;398;398;398;398;398;398;398;398,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;129;129,0;129,0;129;129;129;129;129;129;129;129;129,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;280;280,0;280,0;280;280;280;280;280;280;280;280;280,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;409;409,0;409,0;409;409;409;409;409;409;409;409;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;131;131,0;131,0;131;131;131;131;131;131;131;131;131,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
