date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-07;0-60;63;63,0;63;63;63;63;63;63;63;63;63;63;306;306,0;306,0;306;306;306;306;306;306;306;306;306,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;60+;151;151,0;151;151;151;151;151;151;151;151;151;151;745;745,0;745,0;745;745;745;745;745;745;745;745;745,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;alle;214;214,0;214;214;214;214;214;214;214;214;214;214;1051;1051,0;1051,0;1051;1051;1051;1051;1051;1051;1051;1051;1051,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;292;292,0;292,0;292;292;292;292;292;292;292;292;292,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;701;701,0;701,0;701;701;701;701;701;701;701;701;701,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;993;993,0;993,0;993;993;993;993;993;993;993;993;993,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;294;294,0;294,0;294;294;294;294;294;294;294;294;294,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;689;689,0;689,0;689;689;689;689;689;689;689;689;689,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;alle;89;89,0;89;89;89;89;89;89;89;89;89;89;983;983,0;983,0;983;983;983;983;983;983;983;983;983,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;286;286,0;286,0;286;286;286;286;286;286;286;286;286,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;60+;139;139,0;139;139;139;139;139;139;139;139;139;139;700;700,0;700,0;700;700;700;700;700;700;700;700;700,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;alle;195;195,0;195;195;195;195;195;195;195;195;195;195;986;986,0;986,0;986;986;986;986;986;986;986;986;986,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;274;274,0;274,0;274;274;274;274;274;274;274;274;274,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;60+;103;103,0;103;103;103;103;103;103;103;103;103;103;686;686,0;686,0;686;686;686;686;686;686;686;686;686,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;alle;149;149,0;149;149;149;149;149;149;149;149;149;149;960;960,0;960,0;960;960;960;960;960;960;960;960;960,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;286;286,0;286,0;286;286;286;286;286;286;286;286;286,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;60+;112;112,0;112;112;112;112;112;112;112;112;112;112;698;698,0;698,0;698;698;698;698;698;698;698;698;698,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;alle;165;165,0;165;165;165;165;165;165;165;165;165;165;984;984,0;984,0;984;984;984;984;984;984;984;984;984,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;286;286,0;286,0;286;286;286;286;286;286;286;286;286,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;60+;113;113,0;113;113;113;113;113;113;113;113;113;113;696;696,0;696,0;696;696;696;696;696;696;696;696;696,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;alle;154;154,0;154;154;154;154;154;154;154;154;154;154;982;982,0;982,0;982;982;982;982;982;982;982;982;982,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;307;307,0;307,0;307;307;307;307;307;307;307;307;307,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;725;725,0;725,0;725;725;725;725;725;725;725;725;725,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;alle;156;156,0;156;156;156;156;156;156;156;156;156;156;1032;1032,0;1032,0;1032;1032;1032;1032;1032;1032;1032;1032;1032,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;310;310,0;310,0;310;310;310;310;310;310;310;310;310,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;60+;56;56,0;56;56;56;56;56;56;56;56;56;56;756;756,0;756,0;756;756;756;756;756;756;756;756;756,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;1066;1066,0;1066,0;1066;1066;1066;1066;1066;1066;1066;1066;1066,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;314;314,0;314,0;314;314;314;314;314;314;314;314;314,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;60+;70;70,0;70;70;70;70;70;70;70;70;70;70;766;766,0;766,0;766;766;766;766;766;766;766;766;766,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;1080;1080,0;1080,0;1080;1080;1080;1080;1080;1080;1080;1080;1080,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44;316;316,0;316,0;316;316;316;316;316;316;316;316;316,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;60+;125;125,0;125;125;125;125;125;125;125;125;125;125;768;768,0;768,0;768;768;768;768;768;768;768;768;768,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;alle;169;169,0;169;169;169;169;169;169;169;169;169;169;1084;1084,0;1084,0;1084;1084;1084;1084;1084;1084;1084;1084;1084,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58;318;318,0;318,0;318;318;318;318;318;318;318;318;318,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;60+;115;115,0;115;115;115;115;115;115;115;115;115;115;759;759,0;759,0;759;759;759;759;759;759;759;759;759,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;alle;173;173,0;173;173;173;173;173;173;173;173;173;173;1077;1077,0;1077,0;1077;1077;1077;1077;1077;1077;1077;1077;1077,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;310;310,0;310,0;310;310;310;310;310;310;310;310;310,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;60+;110;110,0;110;110;110;110;110;110;110;110;110;110;755;755,0;755,0;755;755;755;755;755;755;755;755;755,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;alle;163;163,0;163;163;163;163;163;163;163;163;163;163;1065;1065,0;1065,0;1065;1065;1065;1065;1065;1065;1065;1065;1065,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;62;62,0;62;62;62;62;62;62;62;62;62;62;293;293,0;293,0;293;293;293;293;293;293;293;293;293,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;60+;142;142,0;142;142;142;142;142;142;142;142;142;142;726;726,0;726,0;726;726;726;726;726;726;726;726;726,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;alle;204;204,0;204;204;204;204;204;204;204;204;204;204;1019;1019,0;1019,0;1019;1019;1019;1019;1019;1019;1019;1019;1019,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;278;278,0;278,0;278;278;278;278;278;278;278;278;278,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;60+;138;138,0;138;138;138;138;138;138;138;138;138;138;705;705,0;705,0;705;705;705;705;705;705;705;705;705,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;alle;190;190,0;190;190;190;190;190;190;190;190;190;190;983;983,0;983,0;983;983;983;983;983;983;983;983;983,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;265;265,0;265,0;265;265;265;265;265;265;265;265;265,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;676;676,0;676,0;676;676;676;676;676;676;676;676;676,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;alle;89;89,0;89;89;89;89;89;89;89;89;89;89;941;941,0;941,0;941;941;941;941;941;941;941;941;941,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;255;255,0;255,0;255;255;255;255;255;255;255;255;255,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;654;654,0;654,0;654;654;654;654;654;654;654;654;654,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;909;909,0;909,0;909;909;909;909;909;909;909;909;909,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;253;253,0;253,0;253;253;253;253;253;253;253;253;253,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;60+;116;116,0;116;116;116;116;116;116;116;116;116;116;631;631,0;631,0;631;631;631;631;631;631;631;631;631,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;alle;162;162,0;162;162;162;162;162;162;162;162;162;162;884;884,0;884,0;884;884;884;884;884;884;884;884;884,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;235;235,0;235,0;235;235;235;235;235;235;235;235;235,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;60+;111;111,0;111;111;111;111;111;111;111;111;111;111;610;610,0;610,0;610;610;610;610;610;610;610;610;610,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;alle;161;161,0;161;161;161;161;161;161;161;161;161;161;845;845,0;845,0;845;845;845;845;845;845;845;845;845,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;223;223,0;223,0;223;223;223;223;223;223;223;223;223,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;627;627,0;627,0;627;627;627;627;627;627;627;627;627,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;alle;117;117,0;117;117;117;117;117;117;117;117;117;117;850;850,0;850,0;850;850;850;850;850;850;850;850;850,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;235;235,0;235,0;235;235;235;235;235;235;235;235;235,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;60+;121;121,0;121;121;121;121;121;121;121;121;121;121;657;657,0;657,0;657;657;657;657;657;657;657;657;657,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;alle;168;168,0;168;168;168;168;168;168;168;168;168;168;892;892,0;892,0;892;892;892;892;892;892;892;892;892,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;240;240,0;240,0;240;240;240;240;240;240;240;240;240,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;60+;109;109,0;109;109;109;109;109;109;109;109;109;109;653;653,0;653,0;653;653;653;653;653;653;653;653;653,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;alle;148;148,0;148;148;148;148;148;148;148;148;148;148;893;893,0;893,0;893;893;893;893;893;893;893;893;893,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;231;231,0;231,0;231;231;231;231;231;231;231;231;231,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;639;639,0;639,0;639;639;639;639;639;639;639;639;639,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;870;870,0;870,0;870;870;870;870;870;870;870;870;870,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;228;228,0;228,0;228;228;228;228;228;228;228;228;228,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;621;621,0;621,0;621;621;621;621;621;621;621;621;621,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;849;849,0;849,0;849;849;849;849;849;849;849;849;849,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;218;218,0;218,0;218;218;218;218;218;218;218;218;218,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;60+;95;95,0;95;95;95;95;95;95;95;95;95;95;631;631,0;631,0;631;631;631;631;631;631;631;631;631,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;alle;123;123,0;123;123;123;123;123;123;123;123;123;123;849;849,0;849,0;849;849;849;849;849;849;849;849;849,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;223;223,0;223,0;223;223;223;223;223;223;223;223;223,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;60+;128;128,0;128;128;128;128;128;128;128;128;128;128;600;600,0;600,0;600;600;600;600;600;600;600;600;600,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;alle;166;166,0;166;166;166;166;166;166;166;166;166;166;823;823,0;823,0;823;823;823;823;823;823;823;823;823,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;48;48,0;48;48;48;48;48;48;48;48;48;48;213;213,0;213,0;213;213;213;213;213;213;213;213;213,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;60+;111;111,0;111;111;111;111;111;111;111;111;111;111;574;574,0;574,0;574;574;574;574;574;574;574;574;574,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;alle;159;159,0;159;159;159;159;159;159;159;159;159;159;787;787,0;787,0;787;787;787;787;787;787;787;787;787,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;198;198,0;198,0;198;198;198;198;198;198;198;198;198,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;60+;117;117,0;117;117;117;117;117;117;117;117;117;117;556;556,0;556,0;556;556;556;556;556;556;556;556;556,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;alle;169;169,0;169;169;169;169;169;169;169;169;169;169;754;754,0;754,0;754;754;754;754;754;754;754;754;754,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;198;198,0;198,0;198;198;198;198;198;198;198;198;198,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
