date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-10;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;32;32,0;32,0;32;32;32;32;32;32;32;32;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;31;31,0;31,0;31;31;31;31;31;31;31;31;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;33;33,0;33,0;33;33;33;33;33;33;33;33;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;64;64,0;64,0;64;64;64;64;64;64;64;64;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26,0;26;26;26;26;26;26;26;26;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;37;37,0;37,0;37;37;37;37;37;37;37;37;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;63;63,0;63,0;63;63;63;63;63;63;63;63;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;28;28,0;28,0;28;28;28;28;28;28;28;28;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;32;32,0;32,0;32;32;32;32;32;32;32;32;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;60;60,0;60,0;60;60;60;60;60;60;60;60;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;30;30,0;30,0;30;30;30;30;30;30;30;30;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;59;59,0;59,0;59;59;59;59;59;59;59;59;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-05;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;28;28,0;28,0;28;28;28;28;28;28;28;28;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;28;28,0;28,0;28;28;28;28;28;28;28;28;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;56;56,0;56,0;56;56;56;56;56;56;56;56;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;25;25,0;25,0;25;25;25;25;25;25;25;25;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;27;27,0;27,0;27;27;27;27;27;27;27;27;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;52;52,0;52,0;52;52;52;52;52;52;52;52;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;46;46,0;46,0;46;46;46;46;46;46;46;46;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;26;26,0;26,0;26;26;26;26;26;26;26;26;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;20;20,0;20,0;20;20;20;20;20;20;20;20;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;46;46,0;46,0;46;46;46;46;46;46;46;46;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;24;24,0;24,0;24;24;24;24;24;24;24;24;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;16;16,0;16,0;16;16;16;16;16;16;16;16;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;40;40,0;40,0;40;40;40;40;40;40;40;40;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;27;27,0;27,0;27;27;27;27;27;27;27;27;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;18;18,0;18,0;18;18;18;18;18;18;18;18;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;45;45,0;45,0;45;45;45;45;45;45;45;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;24;24,0;24,0;24;24;24;24;24;24;24;24;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;39;39,0;39,0;39;39;39;39;39;39;39;39;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;25;25,0;25,0;25;25;25;25;25;25;25;25;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;40;40,0;40,0;40;40;40;40;40;40;40;40;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;30;30,0;30,0;30;30;30;30;30;30;30;30;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17,0;17;17;17;17;17;17;17;17;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;47;47,0;47,0;47;47;47;47;47;47;47;47;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;28;28,0;28,0;28;28;28;28;28;28;28;28;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18,0;18;18;18;18;18;18;18;18;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;46;46,0;46,0;46;46;46;46;46;46;46;46;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23,0;23;23;23;23;23;23;23;23;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;20;20,0;20,0;20;20;20;20;20;20;20;20;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;43;43,0;43,0;43;43;43;43;43;43;43;43;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-25;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;19;19,0;19,0;19;19;19;19;19;19;19;19;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;48;48,0;48,0;48;48;48;48;48;48;48;48;48,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-24;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;28;28,0;28,0;28;28;28;28;28;28;28;28;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17,0;17;17;17;17;17;17;17;17;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;45;45,0;45,0;45;45;45;45;45;45;45;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26,0;26;26;26;26;26;26;26;26;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;18;18,0;18,0;18;18;18;18;18;18;18;18;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;44;44,0;44,0;44;44;44;44;44;44;44;44;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-22;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;26;26,0;26,0;26;26;26;26;26;26;26;26;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;18;18,0;18,0;18;18;18;18;18;18;18;18;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;44;44,0;44,0;44;44;44;44;44;44;44;44;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-21;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21,0;21;21;21;21;21;21;21;21;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;16;16,0;16,0;16;16;16;16;16;16;16;16;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;37;37,0;37,0;37;37;37;37;37;37;37;37;37,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-20;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;22;22,0;22,0;22;22;22;22;22;22;22;22;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;16;16,0;16,0;16;16;16;16;16;16;16;16;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;38;38,0;38,0;38;38;38;38;38;38;38;38;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-19;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;25;25,0;25,0;25;25;25;25;25;25;25;25;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;16;16,0;16,0;16;16;16;16;16;16;16;16;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;41;41,0;41,0;41;41;41;41;41;41;41;41;41,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;21;21,0;21,0;21;21;21;21;21;21;21;21;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;36;36,0;36,0;36;36;36;36;36;36;36;36;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17,0;17;17;17;17;17;17;17;17;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14,0;14;14;14;14;14;14;14;14;14,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;31;31,0;31,0;31;31;31;31;31;31;31;31;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;14;14,0;14,0;14;14;14;14;14;14;14;14;14,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;14;14,0;14,0;14;14;14;14;14;14;14;14;14,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;16;16,0;16,0;16;16;16;16;16;16;16;16;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;31;31,0;31,0;31;31;31;31;31;31;31;31;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-13;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;14;14,0;14,0;14;14;14;14;14;14;14;14;14,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;29;29,0;29,0;29;29;29;29;29;29;29;29;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;11;11,0;11,0;11;11;11;11;11;11;11;11;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14,0;14;14;14;14;14;14;14;14;14,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;25;25,0;25,0;25;25;25;25;25;25;25;25;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;9;9,0;9,0;9;9;9;9;9;9;9;9;9,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12,0;12;12;12;12;12;12;12;12;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;21;21,0;21,0;21;21;21;21;21;21;21;21;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10,0;10;10;10;10;10;10;10;10;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11,0;11;11;11;11;11;11;11;11;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21,0;21;21;21;21;21;21;21;21;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15,0;15;15;15;15;15;15;15;15;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
