"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;109;196,6;143,672193627451;159,888630865989;185,789655172414;200;227,4;215;219;253,752926947267;233;286,935428921569;0,0423109150269613;0,0850154232202711;0,0662606394905083;0,0529686708256326;0,0410782391885095;0,0316873077590737;0,0296419421285185;0,0271839628889951;0,024591766914822;0,0209481400822088;0,0182394776800582;NA;NA
2022-10-16;"60+";0;0;0;0;0;0;0;0;0;0;0;0;460;814,9;648,882233906514;718,093732261599;761,229098997317;822;908,357823753707;870;880;966,171451128792;920,4;1084,44215255482;0,0382540625550624;0,0741983952038334;0,0598229625862066;0,048254128793818;0,0375958030595153;0,0291965650094911;0,0272821857309707;0,0253485832027912;0,0230418157523656;0,0200916649750882;0,017618432800074;NA;NA
2022-10-16;"alle";0;0;0;0;0;0;0;0;0;0;0;0;569;1011,5;824,410147099833;900,513627217853;957,10541697349;1022;1126,5;1081;1095;1191,74186939821;1144;1323,96944018405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;"0-60";4;31,8;18;23;27;32;39;41;43;46;50;55;117;207,8;159,625984848485;174,918170103093;193,825;211;240,2;227;231;261,740979381443;245;290,84625;0,125892480063612;0,180371402607575;0,159336065433718;0,141436911652957;0,123004201262083;0,105815437013871;0,101722332703103;0,0973473410549442;0,0920246308097845;0,0837798506872459;0,0771829558486225;NA;NA
2022-10-15;"60+";8;69,6;45;52;60;71;83;86;90;95;104;113;492;861,4;703,697396613253;772,499873303167;824,486031305726;869;926,558747770953;918;929;1000,57697737557;971;1116,74647575397;0,114977349246285;0,163102745472707;0,14537837011694;0,129934016666727;0,113480809522279;0,0986221692587114;0,0952412586388247;0,0912730697442608;0,0860639329240949;0,0789338336446792;0,0732737870573251;NA;NA
2022-10-15;"alle";12;101,4;67;78;89;103;120;125;130;138;150;162;609;1069,2;871,050941545163;971,429330218718;1018,70217898833;1081;1188,8;1142;1156;1232,87305162753;1206;1408,53534856537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;"0-60";10;32,1;22;25;28;33;37;39;40;42;45;49;143;216,6;178,267837812529;192,304060150376;208,914482758621;220;243,4;232;236;258,403308270677;246;279,422154696133;0,311463184308997;0,387237042795009;0,359316149576888;0,333013433459981;0,305181350236598;0,277121751668073;0,270224152381061;0,262242800674778;0,252560814640085;0,237156374162196;0,224871774528557;NA;NA
2022-10-14;"60+";51;176,1;137;149;162;178;197;202;208;216;229;241;588;937,5;798,540573198147;858,08810218244;912,090194610778;945;984,366974384564;988;999;1065,39495122197;1037;1167,82477207185;0,289634896006236;0,359831332292816;0,333591453888823;0,310899821705417;0,286570263194484;0,261595590126092;0,25557368269136;0,248716006821063;0,239978807158895;0,226804266925201;0,216918797096994;NA;NA
2022-10-14;"alle";61;208,2;164;178;192;211;233;239;245;254;269;284;731;1154,1;980,237200144786;1072,02721570301;1125,79028132992;1164;1257,9;1217;1230;1292,47679965863;1274;1452,94602252693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;"0-60";18;32,2;25;27;30;33;36;37;38;39;41;43;168;228,4;196,144228533466;210,10989010989;222,368131868132;231;251,6;242;245;259,846153846154;254;283,795781431656;0,558498982278615;0,627912321964522;0,602572511912345;0,578681322238312;0,552339988965062;0,523683211512213;0,516413567627614;0,508255252740289;0,498034773823241;0,482378061757129;0,466946427478178;NA;NA
2022-10-13;"60+";69;129,3;109;116;122;130;138;141;143;147;152;157;649;905,7;822,594818447256;854,486760253234;885,980267449445;912;943,75782778865;942;950;989,738342967245;977;1042,10603803249;0,53350055251341;0,598421111737738;0,575549930878352;0,55469030314457;0,530404862323997;0,505209071250541;0,499332776174344;0,49170296848949;0,481732189503315;0,467597199888747;0,455520111301681;NA;NA
2022-10-13;"alle";87;161,6;139;146;154;163;173;175;178;183;189;194;817;1134,1;1029,16743759395;1069,0631398051;1116,15346534653;1144;1211,9;1181;1190;1247,04124826684;1222;1318,11217465409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;"0-60";28;39,9;33;35;38;40;43;44;45;46;48;49;186;238;212,425737784228;222,816354816355;232,608590441621;241;260;251;253;265,330561330561;262;284,353350266086;0,700912734273353;0,756050569501493;0,736033096888432;0,717222396234133;0,695936273233596;0,673201254419395;0,66715475204159;0,660572379417373;0,651801120639539;0,638191139108387;0,625881442300283;NA;NA
2022-10-12;"60+";94;138,4;123;128;133;139;145;147;148;151;155;159;728;950,2;880,342848723951;909,155667701863;932,1875;957;1005,8;984;991;1017,8823757764;1015;1068,30594643705;0,679040972751253;0,731509341715816;0,71347583560489;0,696917257995178;0,677669504895769;0,657143511083635;0,651967345335422;0,645600547750939;0,638267095772991;0,627148075059193;0,617239391952731;NA;NA
2022-10-12;"alle";122;178,4;160;166;172;179;186;188;191;194;199;203;914;1188,1;1089,13606498195;1136,31383741043;1171,43062659847;1198;1259,9;1231;1240;1283,62344946874;1269;1365,73218100336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;"0-60";47;58;52;54;56;58;61;62;63;64;65;67;198;242,9;220,52141943734;229,315789473684;239;246;253;255;257;269;265,4;285,103900255754;0,809911756809791;0,847511165207292;0,833344270556247;0,820092478555125;0,804615233894005;0,788070635116224;0,783799953961873;0,778475369584579;0,771752199790682;0,761745055359955;0,752006952537713;NA;NA
2022-10-11;"60+";201;253,6;236;242;248;254;261;263;265;268;272;276;830;1032,7;965,165926234424;992,331165243596;1016,78200285103;1039;1087,3;1065;1072;1100,63779507785;1095;1149,48711190333;0,792483551085263;0,829249542338629;0,816409456232527;0,80444578108964;0,790469689669717;0,775612245925061;0,771922817479019;0,767271214373704;0,761921499095264;0,752989921811433;0,745232153781624;NA;NA
2022-10-11;"alle";248;311,7;292;299;305;313;321;323;326;329;333;338;1028;1275,6;1180,41464472465;1227,18362573099;1262;1284;1310;1316;1325;1368,14269005848;1353;1451,58222661374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;"0-60";2;2,5;2;2;2;2;3;3;3;4;4;4;169;204,4;186,959315068493;193,317482517483;198,883141762452;207;221,6;215;217;224,981818181818;224;239,000068493151;0,79353466802269;0,846480413585338;0,827413520694616;0,808836237831524;0,785501935840302;0,760377117113665;0,753648603239366;0,745778252966486;0,734647143489266;0,717257118954271;0,7021282583124;NA;NA
2022-10-10;"60+";37;47,9;41;43;45;48;51;52;52;54;55;57;680;834,5;786,130323580379;802,145872420263;820,57;840;879,5;862;868;892,737429643527;888;921,300378232471;0,77276958216457;0,828651893035013;0,810136612460877;0,791948397936719;0,768981575514694;0,744915279587291;0,737991274024293;0,730383444117169;0,720951915901175;0,705101891966618;0,690864346949;NA;NA
2022-10-10;"alle";39;50,4;44;46;48;51;54;54;55;56;58;60;849;1038,9;972,149601945148;1005,84776296296;1027,09104515908;1047;1099,1;1074;1081;1104,11117037037;1106;1169,69254606929;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;"0-60";8;11,2;8;9;10;11;13;13;14;14;15;16;173;208,5;189,295927103718;197,724812030075;202,803921568627;211;225,5;219;221;228,148872180451;229;246,139982876712;0,716470461130097;0,785056288036003;0,758983725260069;0,734663807514656;0,703670868630654;0,670861073211032;0,662157519667137;0,652315684320045;0,639234857576008;0,617682302725086;0,595188919833145;NA;NA
2022-10-09;"60+";32;46,5;39;41;44;47;51;51;53;54;56;59;676;823,3;781,460884239889;791,763073185545;809,179945054945;828;868,7;850;856;879,444215001518;875;899,985291492329;0,688579695823152;0,759684601481535;0,735227749668229;0,710963634688282;0,68251247602597;0,65177950496582;0,643757004877849;0,634197843993164;0,622118328776573;0,603040502019453;0,585391325974979;NA;NA
2022-10-09;"alle";40;57,6;49;52;55;58;62;64;65;66;69;72;849;1031,8;971,873650793651;1000,77208597671;1015,95217391304;1040;1090,2;1066;1073;1092,17214278951;1098;1151,06518518519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;"0-60";30;40,6;35;37;39;41;44;45;46;47;49;51;173;206,8;186,949107513491;196,111111111111;202,952991452991;209;223,2;217;219;227,62962962963;227;244,330593607306;0,739699566201591;0,792561252654299;0,771508993008383;0,751297863614398;0,727022451433685;0,70020296819314;0,69317421228868;0,684269837318481;0,672357779795222;0,653103404070549;0,633261917648007;NA;NA
2022-10-08;"60+";104;145,7;131;136;141;147;154;156;158;161;166;171;670;807,5;772,101214574899;780,667311911214;795,549089124032;812;848,5;833;839;855,549232158988;857;872,485829959514;0,713860851139855;0,76596660925516;0,747100328473334;0,729450016412785;0,707929774650479;0,683214451312899;0,676761242560913;0,669493154049231;0,65977656011566;0,642654278012695;0,626222391062986;NA;NA
2022-10-08;"alle";134;186,2;169;175;181;188;197;199;202;205;211;218;843;1014,3;957,553247960012;989,3925;1002,91197183099;1022;1069,7;1047;1054;1111,7;1077;1125,33880997138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;"0-60";35;44;39;40;42;45;47;48;49;50;52;53;164;190,8;175,940735294118;181,337566137566;186,099547511312;193;205,2;199;201;209,168253968254;208;219,96818627451;0,796287673219685;0,840853719361649;0,823751620936395;0,805890019331934;0,785167646697701;0,761400064146971;0,755128024955306;0,74774565587676;0,737244415739805;0,719130579572682;0,69915053956707;NA;NA
2022-10-07;"60+";112;144,3;132;136;140;145;151;153;155;157;161;165;645;754,1;723,430290456432;730,740019569472;745,301416617733;758;789,9;776;780;795,270352250489;796;806,691701244813;0,776185596686041;0,819484292901501;0,803902701796753;0,788902479231405;0,770021076858074;0,749393374037411;0,743909830656382;0,736815309288398;0,727107791746655;0,712001028053465;0,694169789557649;NA;NA
2022-10-07;"alle";147;188,2;174;179;184;190;197;199;202;205;210;214;809;944,9;896,22764481181;921,534371608422;936,757668711656;951;991,1;973;978;990,848675927936;997;1036,93238842369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;"0-60";36;41,8;38;39;40;42;44;44;45;46;47;48;162;184,2;172,391830065359;174,444444444444;180,083333333333;186;197,8;192;194;202,767025089606;199,4;221,8;0,861741741761548;0,894421640611878;0,882384990126234;0,870204073435123;0,854598174611096;0,837295774223232;0,832666892802068;0,82730276491506;0,819620035330961;0,807470072282419;0,796098287072841;NA;NA
2022-10-06;"60+";148;173,8;163;167;170;175;179;181;182;184;187;190;620;707,7;682,037662337662;687,497794117647;701,380681818182;711;738,3;726;730;742,828676470588;743;752,687012987013;0,851553924337229;0,881654631042614;0,870831080351328;0,860415206407016;0,847784471695434;0,833950708845661;0,830018895574735;0,825563415354106;0,819762756048019;0,810177899705184;0,799962838623122;NA;NA
2022-10-06;"alle";184;215,6;204;208;212;217;222;224;225;228;231;234;782;891,9;851,955557285181;871,464258011839;881,727958510137;897;932,1;916;921;931,972320881813;938;970,821372976339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;"0-60";40;44,9;41;42;43;45;47;47;48;49;50;51;157;176,1;163,59132996633;166,288032454361;171,9;178;187,9;183;185;193,632860040568;190;200,704966329966;0,891414522942048;0,919829452769528;0,909478340927956;0,899426619925342;0,886929025928182;0,87296134416089;0,869057895020659;0,864296659248896;0,858291776398404;0,849245071247223;0,840732483491243;NA;NA
2022-10-05;"60+";196;220,9;210;214;217;221;226;227;228;230;233;235;569;638,2;614,683197648123;622,980952380952;632,748554077501;641;663,8;654;657;665,640404040404;669;680,130902306649;0,887180703252905;0,912007858942375;0,903643562616693;0,89530776392177;0,885756462729025;0,874955587031622;0,872278412990376;0,868816113259766;0,864847874825019;0,858607815006788;0,852911481118227;NA;NA
2022-10-05;"alle";236;265,8;254;258;262;266;271;273;274;276;279,4;283;726;814,2;780,748629204744;796,179638752052;805,538135865033;819;849,8;835;840;875,8;854;880,3062803811;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;"0-60";18;19,5;18;18;19;19;20;21;21;21;22;23;151;167,4;155,1457002457;159,496363636364;163;169;178,6;174;176;182,914545454545;181;191,61683046683;0,921307167398466;0,94164370488153;0,934306392350858;0,926566445449061;0,916984665874187;0,906099426885453;0,903377885183608;0,899838537175345;0,895180264383357;0,886733223061847;0,879371474901036;NA;NA
2022-10-04;"60+";51;55,5;52;53;54;55;57;57;58;59;60;61;461;509,9;486,964644662504;498,882162162162;505,49;512;532,1;523;526;530,217297297297;536;554,82072554267;0,919207054658126;0,937350862466768;0,930927071464781;0,92495754747265;0,917607023331075;0,909508107726629;0,907293985654585;0,904723616317821;0,901654758586685;0,896834218368761;0,891686534460657;NA;NA
2022-10-04;"alle";69;75;71;72;73;75;77;77;78;79;80;81;612;677,3;650,858972677596;662,900624442462;670,257684591989;682;706,7;695;699;730,7;713;766,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;"0-60";6;6,7;6;6;6;7;7;7;8;8;8;9;167;183,4;171,151674641148;175;180,076923076923;185;194,6;190;192;199,888888888889;197;207,605023923445;0,901938914804533;0,931964516858574;0,92076139576944;0,909816418377645;0,894932663656178;0,878511952298205;0,873935511507749;0,868189590214184;0,860400271415321;0,847574683461929;0,834343552750655;NA;NA
2022-10-03;"60+";33;36,7;33;34;35;37;38;39;39;40;41;42;538;587;564,334965437788;576;582,813492063492;590;609;601;603;607;614;632,330069124424;0,900054943637488;0,928840791356568;0,919026358824136;0,909204160416601;0,89689681945368;0,88280093707584;0,878909091805258;0,874321303361551;0,86827084907832;0,857966551113496;0,848204858810167;NA;NA
2022-10-03;"alle";39;43,3;40;41;42;43;45;46;46;47;48;49;705;770,4;739,269202898551;756,622535211268;762,319880010908;775;801,6;789;793;825,6;807;861,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;"0-60";8;9,4;8;8;9;9;10;11;11;11;12;13;165;181;169,916923076923;173,222222222222;176,888888888889;182;193;188;189;201;195;203,166153846154;0,848860628749314;0,893165081754133;0,876619710210789;0,859518698177867;0,837673415685714;0,812066660794588;0,805345971546465;0,797294885367325;0,785427041085096;0,765333727240511;0,744903624594299;NA;NA
2022-10-02;"60+";26;30,7;27;28;29;31;33;33;34;34;36;37;524;570,2;550,563914027149;560;566,149473684211;572;591,8;583;586;590;596;635,8;0,848010137632808;0,890153324242338;0,875495758106054;0,860984337082135;0,842588501160703;0,821448597350991;0,815602714686039;0,808608131906016;0,798461631860162;0,782928580515455;0,766860108307206;NA;NA
2022-10-02;"alle";34;40,1;36;37;38;40;43;43;44;45;46;47;689;751,2;727,655913257322;738,646376811594;744,748647092689;755;780,8;769;773;804,8;787;840,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;"0-60";21;24,6;22;22;23;25;26;27;27;28;29;31;160;174,9;166,880303030303;167,392397660819;170,888888888889;176;185,1;181;183;195,1;188;207,1;0,854280945158304;0,892745377952426;0,8778685340977;0,86233732298681;0,843110480910579;0,820392670491297;0,813440166424725;0,80542528821904;0,795083903683546;0,773760069090234;0,753232937827721;NA;NA
2022-10-01;"60+";79;92,2;85;88;90;93;96;97;98;100;102;105;541;585,4;569,657777777778;575;582,070517824616;588;606,6;598;601;605;612;652,6;0,856444496722299;0,890904465117622;0,878609111085463;0,86631879085657;0,850693537011788;0,832548593993204;0,827290805383482;0,82082923048971;0,811631780429782;0,796294340976432;0,778623084756527;NA;NA
2022-10-01;"alle";100;116,8;109;112;114;118;122;123;124;126;129;133;701;760,2;740,435294117647;746,077002583979;754,652947719689;764;789,8;778;782;813,8;795;849,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;"0-60";33;37,3;34;35;36;38;40;40;41;41;43;44;165;178,4;170,894285714286;171,684210526316;172;180;189,6;185;186;197,6;191;209,6;0,883877414295113;0,915931665017612;0,90379158064118;0,89079594111452;0,874345781624932;0,854682925180771;0,849208443407101;0,842337314305398;0,83238973815696;0,815754273550001;0,793997784038006;NA;NA
2022-09-30;"60+";87;97,9;92;94;96;99;102;102;103;105;107;110;515;549,3;532,936452991453;540;546,504385964912;551;568,7;560;563;566;572;608,7;0,888597726434122;0,91672202177366;0,906619032668191;0,896472406069487;0,883463281130078;0,867697967146299;0,86289102696565;0,856802403818843;0,848824113215255;0,83304369733342;0,815632461635623;NA;NA
2022-09-30;"alle";120;135,2;128;130;133;136;140;141;143;145;148;151;680;727,7;709,652941176471;717;723;731;741;743;747;751;759;808,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;"0-60";31;33,6;31;32;33;34;35;35;36;36;37;38;146;155,9;149,882;149,947368421053;151,994444444444;157;164,1;161;162;172,1;166;182,1;0,921339608325066;0,944661664041936;0,936196749026274;0,927485624370442;0,915730303552057;0,901929270229214;0,898272072233444;0,893449958183339;0,886668162721674;0,875384340726187;0,864440240828397;NA;NA
2022-09-29;"60+";97;104,3;99;101;103;105;107;107;108;109;111;112;496;522,4;507,2;517,591705069124;520,240053050398;524;537,6;532;534;531,886635944701;543;573,6;0,929956942215599;0,948307759787608;0,941805337670408;0,935348732293368;0,927054573709546;0,917010259557528;0,914404461665207;0,910851959134461;0,906461219022456;0,898033831717353;0,889623844583543;NA;NA
2022-09-29;"alle";128;138;132;134;136;138;141;142;143;144;146;148;642;678,3;663,829761904762;670,909294512878;674;681;689;692;694;717,7;705;745,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;"0-60";34;36,2;34;34;35;36;37;38;38;39;40;40;140;148,2;143;143,151111111111;147;149;152;153;154;161,8;158;160;0,938504521628409;0,958883866147177;0,951741741306879;0,944819085363961;0,935250770207524;0,924237857603215;0,920972356706627;0,91735291335831;0,911873184370515;0,904007523056137;0,895865729091546;NA;NA
2022-09-28;"60+";88;92,6;89;90;91;93;94;95;95;96;97;98;450;470,3;457,834208765473;466,641304347826;468,588983050847;472;483,7;479;481;495,7;488;515,7;0,949889594707486;0,964833016513797;0,960058673396282;0,955199685573287;0,948945518069758;0,941860374966064;0,940024704237766;0,937784160649254;0,934309931866357;0,929889475160893;0,925521606568915;NA;NA
2022-09-28;"alle";122;128,9;124;126;127;129;131;132;132;133;135;136;590;618,5;606;611,416666666667;616,228448275862;621;637,5;630;633;653,5;642;649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;"0-60";34;35,6;34;34;35;36;37;37;37;38;38;39;121;127,4;123;124;126;128;131;132;132;134;136;138;0,956015826188153;0,970520934363928;0,965597691836102;0,960269957034409;0,953016256521554;0,9444352010364;0,941961044925566;0,938981334883183;0,934815999779116;0,927881823037222;0,921390250021245;NA;NA
