"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-09-27;"60+";128;132,6;129;130;131;133;134;135;135;136;137;138;428;444,7;435,923684210526;440,996313364055;443,319253177966;446;457,3;452;454;469,3;461;487,3;0,965473608929279;0,976333607972422;0,972751601554853;0,969062827336713;0,964398751272267;0,958941977900365;0,957445916950782;0,955628276035049;0,953240218705369;0,949307642108248;0,9455920871888;NA;NA
2022-09-27;"alle";162;168,1;164;165;167;168;170;171;172;173;174;175;549;572,1;561;567,281347962382;570,233140147524;574;589,9;583;585;603,9;594;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;"0-60";4;4,2;4;4;4;4;4;5;5;5;5;6;108;113,3;109;110;112;114;116;117;118;119;121;124;0,945837232470906;0,96633508113355;0,959084325376685;0,951256782461191;0,941312109091396;0,92824965059097;0,924548745177108;0,919589111555835;0,913181135486866;0,902019426935137;0,888020915700126;NA;NA
2022-09-26;"60+";19;19,8;19;19;19;20;20;21;21;21;22;22;391;404,1;396;400,972;402,646146616541;405;406,867011278195;411;413;425,9;420;424;0,958091294150329;0,973699686945992;0,968529119482417;0,963143889917795;0,956115863127282;0,946996941448144;0,94434626900613;0,941037142075619;0,936568168577551;0,929045092400279;0,920751256679066;NA;NA
2022-09-26;"alle";23;24,1;23;23;23;24;25;25;25;26;26;27;499;517,3;508;513,016;515,765160183066;519;532,7;527;529;546,7;538;544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;"0-60";3;3,3;3;3;3;3;4;4;4;4;4;5;108;113,1;108,842307692308;110;112;114;116;117;118;119;121;132,9;0,917646160544634;0,948772284968708;0,937907427645435;0,926391951857845;0,910066636044121;0,889235112249437;0,883205190377506;0,875833092223562;0,864395799273095;0,843008591011012;0,817935348195083;NA;NA
2022-09-25;"60+";43;45,9;43;44;45;46;48;48;48;49;50;51;385;397,4;390;393,731048387097;395,973150684932;398;408,6;404;406;404,602016129032;413;417;0,937290198875406;0,961411979901959;0,953622612884656;0,945412814846297;0,933687382206406;0,918208379969532;0,913925753077676;0,908310240819307;0,89955450627282;0,885497867006182;0,869368043794171;NA;NA
2022-09-25;"alle";46;49,1;46;47;48;49;51;51;52;53;54;55;493;510,6;501;506,986666666667;508,989879518072;512;525,4;520;522;539,4;531;537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;"0-60";26;28,2;26;26;27;28;30;30;31;31;32;33;107;111,9;107,85;109;111;112;115;115;116;117;119;132,1;0,923620968491963;0,952994286916373;0,942444754858876;0,931539045000664;0,916175762430033;0,896625809453132;0,890719158265818;0,882364829594738;0,871137251148462;0,848969927405501;0,821951205811445;NA;NA
2022-09-24;"60+";53;56,2;53;54;55;56;58;58;59;60;61;63;353;362,8;356;359,58;361,409937888199;364;371,2;369;370;368,971666666667;376;380;0,943371525760008;0,965572547521522;0,958426677929012;0,950359861172658;0,939791792224346;0,925155240835795;0,920323634968479;0,914320546915566;0,905661878434341;0,889080443878797;0,869671036042378;NA;NA
2022-09-24;"alle";79;84,3;80;82;83;85;87;88;89;90;92;94;460;474,8;466;470,678219395866;472,35;476;489,2;483;485;501,2;493;498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;"0-60";14;14,9;14;14;14;15;16;16;16;17;17;18;91;94;91;92;93;94;96;97;97;98;100;108;0,942302403674823;0,966201710967164;0,95801025361746;0,948858089380305;0,936478297312782;0,919597969778343;0,914446143868339;0,907602835078561;0,898023336216816;0,877358117293721;0,852503506216781;NA;NA
2022-09-23;"60+";68;71;68;69;70;71;73;73;74;75;76;78;329;336,4;331;334,032911392405;334;337;340;341;342;351,6;348;351;0,958108340461834;0,975875881595446;0,970268586119079;0,963848790989862;0,955119574849667;0,942260355609624;0,937648121545536;0,932412357859292;0,923922235122618;0,905842516209551;0,888870535696388;NA;NA
2022-09-23;"alle";82;85,8;82;84;85;86;88;89;90;90;92;94;420;430,4;424;427,231355311355;428,930930930931;432;441,6;437;438;451,6;445;449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;"0-60";25;25,9;25;25;25;26;27;27;27;28;28;29;89;91,4;89;90;90;92;93;94;94;95;96;104,6;0,963469185956379;0,980030321157514;0,974745310561185;0,968845208372193;0,960373502684258;0,949286662353644;0,945822629405056;0,941612401519058;0,935620420711844;0,923169501474578;0,91038740913398;NA;NA
2022-09-22;"60+";51;52,2;51;51;51;52;53;53;54;54;55;56;289;293,9;290;292,146790890269;292,48108974359;294;296,215064102564;298;299;306,1;302;305;0,976645836153051;0,987127027256759;0,983778139836012;0,980013587340326;0,974890305556943;0,967850600500435;0,965643664931854;0,962580434072536;0,958559365349262;0,951252357211398;0,941756473774115;NA;NA
2022-09-22;"alle";76;78,2;76;76;77;78;80;80;81;81;82;83;378;385,3;380;382,882744282744;384,559523809524;386;394,7;390;392;402,7;397;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;"0-60";15;15,4;15;15;15;15;16;16;16;16;17;17;70;71,5;70;70;71;72;73;73;74;74;76;82,5;0,973167836705262;0,986641243325025;0,982510328492314;0,977966538261658;0,971650304270427;0,96336186343163;0,960694264028959;0,957416436765918;0,953165029440749;0,94599461783629;0,937384898830982;NA;NA
2022-09-21;"60+";66;67;66;66;66;67;68;68;68;69;69;70;272;276;272;273,716417910448;275,4168475901;276;282;279;280;279,805970149254;284;286;0,985082139416519;0,992403878561854;0,990328469527504;0,987948418680797;0,984691575414196;0,980443224790622;0,979230477555569;0,977849634066446;0,975745316539607;0,972139146534704;0,969085349336505;NA;NA
2022-09-21;"alle";81;82,4;81;81;82;82;83;84;84;84;85;86;342;347,6;343;345,698708010336;346,939289805269;348;354,4;352;353;362,4;357;360;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;"0-60";21;21,4;21;21;21;21;22;22;22;22;23;23;62;63,2;62;62;62;63;64;65;65;66;67;72,8;0,98180021278044;0,991106398749465;0,988431758229657;0,985223568874419;0,98051400142708;0,973910352979252;0,97183000158223;0,969317834006452;0,96531942715154;0,958535600363251;0,951377637515496;NA;NA
2022-09-20;"60+";91;92;91;91;91;92;93;93;93;94;94;95;224;227,1;224;225;226,407967032967;227;228,29532967033;230;231;232;234;237;0,989141511549581;0,994661615818014;0,99310077382577;0,991246402542716;0,988659208505467;0,985148932028928;0,98414221166733;0,982829379322663;0,981000346204762;0,977823615695349;0,97489008197616;NA;NA
2022-09-20;"alle";112;113,4;112;112;113;113;114;115;115;115;116;117;286;290,3;287;288;289,627976190476;291;295,7;294;295;297;299;303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;"0-60";4;4,1;4;4;4;4;4;4;4;5;5;5;72;72,9;72;72;72;73;74;74;75;75;77;83,1;0,978584478546459;0,990430596297296;0,987063456991724;0,983040218422964;0,976612217502421;0,967106047521981;0,964105008363389;0,959647884053198;0,953330252071938;0,941252775010752;0,927073925088493;NA;NA
2022-09-19;"60+";13;13,2;13;13;13;13;13;14;14;14;14;15;197;199,4;197;197;198;200;201;202;203;204;206;208;0,985181805588841;0,993497396368126;0,991202511273895;0,988488058036413;0,984307770062336;0,978181391373434;0,976169023503601;0,973644819333576;0,969799187838732;0,96230604787289;0,953842078109821;NA;NA
2022-09-19;"alle";17;17,3;17;17;17;17;18;18;18;18;19;19;269;272,4;269;270;271,545727136432;273;273,986506746627;276;277;278;281;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;"0-60";2;2,1;2;2;2;2;2;2;2;2;3;3;69;69,8;69;69;69;70;71;71;71;72;73;80,2;0,968935549689739;0,986728724122462;0,98216121333972;0,976065332953842;0,966075205691107;0,950270073877436;0,9447489040377;0,937525512227098;0,925913487841411;0,90332168977407;0,871014917785875;NA;NA
2022-09-18;"60+";11;11,3;11;11;11;11;12;12;12;12;13;13;188;190,3;188;188;189;190;192;193;193;194;197;207,7;0,975468297087001;0,990060105919952;0,986404615284597;0,981687537088588;0,974047731208948;0,962490791105846;0,95842918382246;0,953083601876585;0,945084206558846;0,93017139302896;0,912034058206338;NA;NA
2022-09-18;"alle";13;13,3;13;13;13;13;14;14;14;14;15;15;257;260,1;257;258;259,721505376344;260;265,9;263;264;266;268;281,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;"0-60";10;10,3;10;10;10;10;11;11;11;11;12;12;67;67,8;67;67;67;68;69;69;69;70;71;76,2;0,973102691453891;0,989649744779939;0,985160279754455;0,979790687390055;0,970676194821086;0,955347587856098;0,95023140585855;0,942220476129996;0,930308874184547;0,906235814870085;0,870125239809359;NA;NA
2022-09-17;"60+";29;29,7;29;29;29;30;30;31;31;31;32;33;184;186,1;184;184;185;186;188;188;189;190;192;201,9;0,976297664217876;0,9911333058501;0,987468753702844;0,982750638207724;0,97515163048319;0,962819637987831;0,958260540823813;0,952398112614006;0,943476187608453;0,925242599944923;0,905554565812395;NA;NA
2022-09-17;"alle";39;40;39;39;39;40;41;41;42;42;43;44;251;253,9;251;252;253,086538461538;254;258,1;257;258;259;262;274,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;"0-60";12;12,2;12;12;12;12;13;13;13;13;14;14;61;61,5;61;61;61;61;62;62;63;63;64;68,5;0,981073205528368;0,993541304675083;0,990450398082462;0,986401154559397;0,97962746232469;0,967022481306171;0,962731932829444;0,956627165015185;0,945973906647115;0,923387062513027;0,890142183958893;NA;NA
2022-09-16;"60+";28;28,5;28;28;28;28;29;29;30;30;31;32;185;186,8;185;185;186;187;188;189;190;191;193;203,2;0,981177420302394;0,993463935362313;0,990770054718142;0,986888100183353;0,9804381158355;0,968674409134108;0,96457539450385;0,959050448228452;0,950206071331113;0,932265527670373;0,913237796503463;NA;NA
2022-09-16;"alle";40;40,8;40;40;40;41;42;42;42;43;44;45;246;248,3;246;246;247;249;250;251;252;253;255;267,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;"0-60";6;6,1;6;6;6;6;6;6;6;6;7;7;54;54,3;54;54;54;54;55;55;55;56;56;59,7;0,989209184985307;0,996688588739393;0,995047919079857;0,992743370272272;0,988652466341167;0,981457124863288;0,97901607348017;0,975440959336692;0,969945605282357;0,95882315844905;0,942132684361823;NA;NA
2022-09-15;"60+";34;34,3;34;34;34;34;35;35;35;35;36;36;184;185,6;184;184;185;186;187;188;188;189;191;200,4;0,990365253661393;0,996577384089006;0,995150386719633;0,993132207502838;0,989933032172979;0,984489161115628;0,982548734863948;0,979844414016872;0,975880944581658;0,968049299171176;0,958774698643394;NA;NA
2022-09-15;"alle";40;40,4;40;40;40;40;41;41;41;42;42;43;238;239,9;238;238;239;240;242;242;243;244;246;256,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;"0-60";7;7,1;7;7;7;7;7;7;7;7;8;8;58;58,2;58;58;58;58;59;59;59;59;60;63,8;0,992807150902898;0,998127185799533;0,997046523986619;0,99552459022191;0,99277834288584;0,98813256546583;0,986552642980504;0,984446933157418;0,981055630826822;0,975156029207728;0,96929300058082;NA;NA
2022-09-14;"60+";18;18,1;18;18;18;18;18;18;18;19;19;19;180;181,4;180;180;180;181;183;183;184;185;187;194,6;0,994631236117536;0,99798512861948;0,997167397584281;0,996145281555483;0,994610442285687;0,992369125149628;0,991666544528897;0,990807457896094;0,98960181160296;0,987272076424065;0,985184764281918;NA;NA
2022-09-14;"alle";25;25,1;25;25;25;25;25;25;26;26;26;26;238;239,6;238;238;239;240;241;242;243;244;245;254,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;"0-60";31;31,1;31;31;31;31;31;31;32;32;32;33;57;57,2;57;57;57;57;58;58;58;58;59;62,8;0,995328935855231;0,999068596104811;0,998386970709891;0,997338374712728;0,995337889821842;0,991338468106319;0,990072456604125;0,988065417437188;0,984844479052558;0,979007639682655;0,971023193040905;NA;NA
2022-09-13;"60+";64;64,3;64;64;64;64;65;65;65;65;66;66;195;196,3;195;195;195;196;198;198;199;200;201;209,7;0,995325559908875;0,998455443795071;0,997769392908175;0,996803218809965;0,995315129699407;0,992956081942746;0,992190361898031;0,991225518674436;0,989746679116127;0,98706386981612;0,984242986972602;NA;NA
2022-09-13;"alle";95;95,4;95;95;95;95;96;96;96;97;97;98;252;253,5;252;252;253;254;255;256;256;257;259;268,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;47;47;47;47;47;47;47;47;47;48;48;51;0,994716877910911;0,999255897143384;0,998559738256176;0,997351564183912;0,99470376825506;0,988720735625474;0,986334734563569;0,983150197863003;0,977941095183464;0,965513761914113;0,949710567550176;NA;NA
2022-09-12;"60+";4;4;4;4;4;4;4;4;4;4;4;5;170;171;170;170;170;171;172;172;173;174;175;183;0,992320621886175;0,9979887203448;0,996885905405874;0,995223102271424;0,992279337891597;0,987314807173746;0,985511935008899;0,983108846856304;0,979672164787566;0,972370925159745;0,964113668887312;NA;NA
2022-09-12;"alle";5;5;5;5;5;5;5;5;5;5;5;6;217;218;217;217;217;218;219;220;220;221;223;232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;51;51;51;51;51;51;51;51;51;52;52;55;0,992906057869654;0,999295253111027;0,998497839945681;0,99688359903125;0,992936868382911;0,983058492355515;0,978644505090171;0,97284478206028;0,963175244730634;0,93930720967359;0,907094113597243;NA;NA
2022-09-11;"60+";7;7,1;7;7;7;7;7;7;7;8;8;8;178;178,9;178;178;178;179;180;180;181;185,1;183;191,1;0,986039999684386;0,997010840218719;0,994987717659408;0,991945167264078;0,985945258031794;0,975724212274995;0,971968540876542;0,96678673135367;0,958928222639694;0,943942473706717;0,926249639760981;NA;NA
2022-09-11;"alle";7;7,1;7;7;7;7;7;7;7;8;8;8;229;230;229;229;229;230;231;232;232;236;235;242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;"0-60";4;4;4;4;4;4;4;4;4;4;5;5;53;53;53;53;53;53;53;53;53;54;54;57;0,994672621125374;0,999645493487539;0,999147095990577;0,997972023385646;0,994724958104901;0,985635929541403;0,98152913398796;0,975951518190019;0,965061807181123;0,939448396446559;0,906838112155589;NA;NA
2022-09-10;"60+";30;30,4;30;30;30;30;31;31;31;32;33;33;177;177,8;177;177;177;178;179;179;180;180;182;188,2;0,986146301858718;0,997542425925351;0,995547059780966;0,992421478713089;0,986245724331731;0,974844975703115;0,970677458363932;0,964991329423871;0,956222983390807;0,938464174355594;0,918098689832288;NA;NA
2022-09-10;"alle";34;34,4;34;34;34;34;35;35;36;36;37;38;230;230,9;230;230;230;231;232;232;233;237,1;235;243,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;"0-60";5;5;5;5;5;5;5;5;5;5;5;6;52;52;52;52;52;52;52;52;52;52;53;54;0,997021213429188;0,99987361247957;0,999645652246664;0,999027195976942;0,997051098398337;0,990897144574198;0,987878124909196;0,983315216436071;0,974926310878157;0,952962343896329;0,924316217694415;NA;NA
2022-09-09;"60+";27;27,3;27;27;27;27;28;28;28;29;29;30;161;161,4;161;161;161;161;162;162;163;163;164;168,6;0,989209094751058;0,998459382198484;0,997036951762136;0,994506055851121;0,989340902324697;0,979142355672251;0,974747714713704;0,969659181791062;0,961227454415941;0,944342059451855;0,92457940631575;NA;NA
2022-09-09;"alle";32;32,3;32;32;32;32;33;33;33;34;34;35;213;213,4;213;213;213;213;214;214;215;216,6;216;220,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;"0-60";10;10;10;10;10;10;10;10;10;10;10;11;55;55;55;55;55;55;55;55;55;55;55;57;0,999182140411051;0,999975708419846;0,999923185619009;0,999760784990529;0,999192204849223;0,997226779309166;0,9962985584327;0,994673366529065;0,991628182004369;0,983990539492057;0,972030040888407;NA;NA
2022-09-08;"60+";30;30,1;30;30;30;30;30;30;31;31;31;32;151;151,1;151;151;151,1;151;151,1;151;152;152;152;154,9;0,996289317418816;0,999551301958589;0,999079350726331;0,998216917471616;0,996336985789578;0,992426511008966;0,990869385157024;0,988781890518915;0,985409303442805;0,978308556990499;0,969176683043071;NA;NA
2022-09-08;"alle";40;40,1;40;40;40;40;40;40;41;41;41;42;206;206,1;206;206;206;206;206,3;206;207;207;207;209,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;6;51
2022-09-07;"60+";33;33;33;33;33;33;33;33;33;33;33;33;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;33;144
2022-09-07;"alle";39;39;39;39;39;39;39;39;39;39;39;39;195;195;195;195;195;195;195;195;195;195;195;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;195
2022-09-06;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;21;52
2022-09-06;"60+";39;39;39;39;39;39;39;39;39;39;39;39;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;39;133
2022-09-06;"alle";60;60;60;60;60;60;60;60;60;60;60;60;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;60;185
2022-09-05;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;5;45
2022-09-05;"60+";12;12;12;12;12;12;12;12;12;12;12;12;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;12;129
2022-09-05;"alle";17;17;17;17;17;17;17;17;17;17;17;17;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;17;174
2022-09-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;2;41
2022-09-04;"60+";6;6;6;6;6;6;6;6;6;6;6;6;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;6;128
2022-09-04;"alle";8;8;8;8;8;8;8;8;8;8;8;8;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;8;169
2022-09-03;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;3;41
2022-09-03;"60+";14;14;14;14;14;14;14;14;14;14;14;14;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;14;134
2022-09-03;"alle";17;17;17;17;17;17;17;17;17;17;17;17;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;17;175
2022-09-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;8;43
2022-09-02;"60+";17;17;17;17;17;17;17;17;17;17;17;17;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;17;138
2022-09-02;"alle";25;25;25;25;25;25;25;25;25;25;25;25;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;25;181
2022-09-01;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;6;39
2022-09-01;"60+";23;23;23;23;23;23;23;23;23;23;23;23;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;23;143
2022-09-01;"alle";29;29;29;29;29;29;29;29;29;29;29;29;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;29;182
2022-08-31;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;7;41
2022-08-31;"60+";22;22;22;22;22;22;22;22;22;22;22;22;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;22;136
2022-08-31;"alle";29;29;29;29;29;29;29;29;29;29;29;29;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;29;177
2022-08-30;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;14;39
2022-08-30;"60+";35;35;35;35;35;35;35;35;35;35;35;35;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;35;143
2022-08-30;"alle";49;49;49;49;49;49;49;49;49;49;49;49;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;49;182
2022-08-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;1;35
2022-08-29;"60+";11;11;11;11;11;11;11;11;11;11;11;11;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;11;160
2022-08-29;"alle";12;12;12;12;12;12;12;12;12;12;12;12;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;12;195
2022-08-28;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;2;37
