"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-07-09;"60+";26;26;26;26;26;26;26;26;26;26;26;26;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;25;160
2022-07-09;"alle";32;32;32;32;32;32;32;32;32;32;32;32;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;214
2022-07-08;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;7;56
2022-07-08;"60+";29;29;29;29;29;29;29;29;29;29;29;29;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;28;152
2022-07-08;"alle";36;36;36;36;36;36;36;36;36;36;36;36;211;211;211;211;211;211;211;211;211;211;211;211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;208
2022-07-07;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;8;53
2022-07-07;"60+";30;30;30;30;30;30;30;30;30;30;30;30;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;29;141
2022-07-07;"alle";38;38;38;38;38;38;38;38;38;38;38;38;196;196;196;196;196;196;196;196;196;196;196;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;194
2022-07-06;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;14;54
2022-07-06;"60+";24;24;24;24;24;24;24;24;24;24;24;24;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;24;136
2022-07-06;"alle";38;38;38;38;38;38;38;38;38;38;38;38;191;191;191;191;191;191;191;191;191;191;191;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;190
2022-07-05;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;15;53
2022-07-05;"60+";33;33;33;33;33;33;33;33;33;33;33;33;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;32;138
2022-07-05;"alle";48;48;48;48;48;48;48;48;48;48;48;48;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;191
2022-07-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;2;43
2022-07-04;"60+";14;14;14;14;14;14;14;14;14;14;14;14;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;14;135
2022-07-04;"alle";16;16;16;16;16;16;16;16;16;16;16;16;179;179;179;179;179;179;179;179;179;179;179;179;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;178
2022-07-03;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;2;44
2022-07-03;"60+";8;8;8;8;8;8;8;8;8;8;8;8;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;8;133
2022-07-03;"alle";10;10;10;10;10;10;10;10;10;10;10;10;178;178;178;178;178;178;178;178;178;178;178;178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;177
2022-07-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;8;47
2022-07-02;"60+";17;17;17;17;17;17;17;17;17;17;17;17;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;17;137
2022-07-02;"alle";25;25;25;25;25;25;25;25;25;25;25;25;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;184
2022-07-01;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;4;46
2022-07-01;"60+";17;17;17;17;17;17;17;17;17;17;17;17;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;17;130
2022-07-01;"alle";21;21;21;21;21;21;21;21;21;21;21;21;177;177;177;177;177;177;177;177;177;177;177;177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;176
2022-06-30;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;9;55
2022-06-30;"60+";24;24;24;24;24;24;24;24;24;24;24;24;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;24;127
2022-06-30;"alle";33;33;33;33;33;33;33;33;33;33;33;33;183;183;183;183;183;183;183;183;183;183;183;183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;182
2022-06-29;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;13;52
2022-06-29;"60+";26;26;26;26;26;26;26;26;26;26;26;26;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;26;112
2022-06-29;"alle";40;40;40;40;40;40;40;40;40;40;40;40;166;166;166;166;166;166;166;166;166;166;166;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;164
2022-06-28;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;5;45
2022-06-28;"60+";29;29;29;29;29;29;29;29;29;29;29;29;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;29;103
2022-06-28;"alle";34;34;34;34;34;34;34;34;34;34;34;34;150;150;150;150;150;150;150;150;150;150;150;150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;148
2022-06-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;3;53
2022-06-27;"60+";12;12;12;12;12;12;12;12;12;12;12;12;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;12;106
2022-06-27;"alle";15;15;15;15;15;15;15;15;15;15;15;15;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;159
2022-06-26;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;5;53
2022-06-26;"60+";12;12;12;12;12;12;12;12;12;12;12;12;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;12;100
2022-06-26;"alle";17;17;17;17;17;17;17;17;17;17;17;17;156;156;156;156;156;156;156;156;156;156;156;156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;153
2022-06-25;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;7;52
2022-06-25;"60+";10;10;10;10;10;10;10;10;10;10;10;10;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;10;94
2022-06-25;"alle";17;17;17;17;17;17;17;17;17;17;17;17;149;149;149;149;149;149;149;149;149;149;149;149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;146
2022-06-24;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;13;51
2022-06-24;"60+";14;14;14;14;14;14;14;14;14;14;14;14;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;14;98
2022-06-24;"alle";27;27;27;27;27;27;27;27;27;27;27;27;152;152;152;152;152;152;152;152;152;152;152;152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;149
2022-06-23;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;6;46
2022-06-23;"60+";10;10;10;10;10;10;10;10;10;10;10;10;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;9;97
2022-06-23;"alle";16;16;16;16;16;16;16;16;16;16;16;16;151;151;151;151;151;151;151;151;151;151;151;151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;143
2022-06-22;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;6;44
2022-06-22;"60+";17;17;17;17;17;17;17;17;17;17;17;17;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;17;94
2022-06-22;"alle";24;24;24;24;24;24;24;24;24;24;24;24;148;148;148;148;148;148;148;148;148;148;148;148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;138
2022-06-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;13;48
2022-06-21;"60+";33;33;33;33;33;33;33;33;33;33;33;33;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;32;94
2022-06-21;"alle";46;46;46;46;46;46;46;46;46;46;46;46;153;153;153;153;153;153;153;153;153;153;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;142
2022-06-20;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;3;40
2022-06-20;"60+";6;6;6;6;6;6;6;6;6;6;6;6;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;6;75
2022-06-20;"alle";9;9;9;9;9;9;9;9;9;9;9;9;133;133;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;115
2022-06-19;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;4;38
2022-06-19;"60+";6;6;6;6;6;6;6;6;6;6;6;6;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;6;73
2022-06-19;"alle";10;10;10;10;10;10;10;10;10;10;10;10;129;129;129;129;129;129;129;129;129;129;129;129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;111
2022-06-18;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;6;34
2022-06-18;"60+";14;14;14;14;14;14;14;14;14;14;14;14;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;14;69
2022-06-18;"alle";20;20;20;20;20;20;20;20;20;20;20;20;121;121;121;121;121;121;121;121;121;121;121;121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;103
2022-06-17;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;8;33
2022-06-17;"60+";16;16;16;16;16;16;16;16;16;16;16;16;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;13;63
2022-06-17;"alle";26;26;26;26;26;26;26;26;26;26;26;26;114;114;114;114;114;114;114;114;114;114;114;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;96
2022-06-16;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;4;29
2022-06-16;"60+";8;8;8;8;8;8;8;8;8;8;8;8;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;6;63
2022-06-16;"alle";13;13;13;13;13;13;13;13;13;13;13;13;105;105;105;105;105;105;105;105;105;105;105;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;92
2022-06-15;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;10;32
2022-06-15;"60+";18;18;18;18;18;18;18;18;18;18;18;18;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;17;68
2022-06-15;"alle";29;29;29;29;29;29;29;29;29;29;29;29;114;114;114;114;114;114;114;114;114;114;114;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;100
2022-06-14;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;5;29
2022-06-14;"60+";17;17;17;17;17;17;17;17;17;17;17;17;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;13;63
