"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-05-17;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;20;20;20;20;20;20;20;20;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;5;19
2022-05-17;"60+";30;30;30;30;30;30;30;30;30;30;30;30;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;30;113
2022-05-17;"alle";35;35;35;35;35;35;35;35;35;35;35;35;135;135;135;135;135;135;135;135;135;135;135;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;132
2022-05-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;0;26
2022-05-16;"60+";7;7;7;7;7;7;7;7;7;7;7;7;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;7;103
2022-05-16;"alle";7;7;7;7;7;7;7;7;7;7;7;7;132;132;132;132;132;132;132;132;132;132;132;132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;129
2022-05-15;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;1;28
2022-05-15;"60+";3;3;3;3;3;3;3;3;3;3;3;3;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;3;99
2022-05-15;"alle";4;4;4;4;4;4;4;4;4;4;4;4;130;130;130;130;130;130;130;130;130;130;130;130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;127
2022-05-14;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;3;28
2022-05-14;"60+";21;21;21;21;21;21;21;21;21;21;21;21;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;20;107
2022-05-14;"alle";24;24;24;24;24;24;24;24;24;24;24;24;138;138;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;135
2022-05-13;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;3;29
2022-05-13;"60+";14;14;14;14;14;14;14;14;14;14;14;14;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;14;98
2022-05-13;"alle";17;17;17;17;17;17;17;17;17;17;17;17;130;130;130;130;130;130;130;130;130;130;130;130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;127
2022-05-12;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;2;32
2022-05-12;"60+";21;21;21;21;21;21;21;21;21;21;21;21;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;20;108
2022-05-12;"alle";24;24;24;24;24;24;24;24;24;24;24;24;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;140
2022-05-11;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;5;32
2022-05-11;"60+";19;19;19;19;19;19;19;19;19;19;19;19;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;19;103
2022-05-11;"alle";24;24;24;24;24;24;24;24;24;24;24;24;137;137;137;137;137;137;137;137;137;137;137;137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;135
2022-05-10;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;12;33
2022-05-10;"60+";20;20;20;20;20;20;20;20;20;20;20;20;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;20;108
2022-05-10;"alle";32;32;32;32;32;32;32;32;32;32;32;32;150;150;150;150;150;150;150;150;150;150;150;150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;141
2022-05-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;2;27
2022-05-09;"60+";3;3;3;3;3;3;3;3;3;3;3;3;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;3;119
2022-05-09;"alle";5;5;5;5;5;5;5;5;5;5;5;5;158;158;158;158;158;158;158;158;158;158;158;158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;146
2022-05-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;1;29
2022-05-08;"60+";11;11;11;11;11;11;11;11;11;11;11;11;136;136;136;136;136;136;136;136;136;136;136;136;1;1;1;1;1;1;1;1;1;1;1;11;125
2022-05-08;"alle";12;12;12;12;12;12;12;12;12;12;12;12;166;166;166;166;166;166;166;166;166;166;166;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;154
2022-05-07;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;4;28
2022-05-07;"60+";12;12;12;12;12;12;12;12;12;12;12;12;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;11;123
2022-05-07;"alle";16;16;16;16;16;16;16;16;16;16;16;16;164;164;164;164;164;164;164;164;164;164;164;164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;151
2022-05-06;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;6;32
2022-05-06;"60+";25;25;25;25;25;25;25;25;25;25;25;25;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;24;134
2022-05-06;"alle";31;31;31;31;31;31;31;31;31;31;31;31;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;166
2022-05-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;2;34
2022-05-05;"60+";15;15;15;15;15;15;15;15;15;15;15;15;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;15;141
2022-05-05;"alle";17;17;17;17;17;17;17;17;17;17;17;17;191;191;191;191;191;191;191;191;191;191;191;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;175
2022-05-04;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;6;39
2022-05-04;"60+";30;30;30;30;30;30;30;30;30;30;30;30;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;24;155
2022-05-04;"alle";37;37;37;37;37;37;37;37;37;37;37;37;214;214;214;214;214;214;214;214;214;214;214;214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;194
2022-05-03;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;6;44
2022-05-03;"60+";34;34;34;34;34;34;34;34;34;34;34;34;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;31;161
2022-05-03;"alle";40;40;40;40;40;40;40;40;40;40;40;40;223;223;223;223;223;223;223;223;223;223;223;223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;205
2022-05-02;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;4;48
2022-05-02;"60+";9;9;9;9;9;9;9;9;9;9;9;9;194;194;194;194;194;194;194;194;194;194;194;194;1;1;1;1;1;1;1;1;1;1;1;9;183
2022-05-02;"alle";13;13;13;13;13;13;13;13;13;13;13;13;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;231
2022-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;0;47
2022-05-01;"60+";10;10;10;10;10;10;10;10;10;10;10;10;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;9;192
2022-05-01;"alle";10;10;10;10;10;10;10;10;10;10;10;10;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;239
2022-04-30;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;8;54
2022-04-30;"60+";23;23;23;23;23;23;23;23;23;23;23;23;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1;22;195
2022-04-30;"alle";32;32;32;32;32;32;32;32;32;32;32;32;264;264;264;264;264;264;264;264;264;264;264;264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;249
2022-04-29;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;8;54
2022-04-29;"60+";33;33;33;33;33;33;33;33;33;33;33;33;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;31;206
2022-04-29;"alle";42;42;42;42;42;42;42;42;42;42;42;42;276;276;276;276;276;276;276;276;276;276;276;276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;260
2022-04-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;7;57
2022-04-28;"60+";32;32;32;32;32;32;32;32;32;32;32;32;222;222;222;222;222;222;222;222;222;222;222;222;1;1;1;1;1;1;1;1;1;1;1;29;210
2022-04-28;"alle";40;40;40;40;40;40;40;40;40;40;40;40;282;282;282;282;282;282;282;282;282;282;282;282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;267
2022-04-27;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;11;62
2022-04-27;"60+";33;33;33;33;33;33;33;33;33;33;33;33;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;30;226
2022-04-27;"alle";46;46;46;46;46;46;46;46;46;46;46;46;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;288
2022-04-26;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;10;85
2022-04-26;"60+";54;54;54;54;54;54;54;54;54;54;54;54;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;53;263
2022-04-26;"alle";64;64;64;64;64;64;64;64;64;64;64;64;358;358;358;358;358;358;358;358;358;358;358;358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;349
2022-04-25;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;3;78
2022-04-25;"60+";18;18;18;18;18;18;18;18;18;18;18;18;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;18;233
2022-04-25;"alle";21;21;21;21;21;21;21;21;21;21;21;21;320;320;320;320;320;320;320;320;320;320;320;320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;312
2022-04-24;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;7;77
2022-04-24;"60+";12;12;12;12;12;12;12;12;12;12;12;12;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;12;223
2022-04-24;"alle";19;19;19;19;19;19;19;19;19;19;19;19;309;309;309;309;309;309;309;309;309;309;309;309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;301
2022-04-23;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;8;70
2022-04-23;"60+";36;36;36;36;36;36;36;36;36;36;36;36;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;33;223
2022-04-23;"alle";44;44;44;44;44;44;44;44;44;44;44;44;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;294
2022-04-22;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;11;68
2022-04-22;"60+";37;37;37;37;37;37;37;37;37;37;37;37;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;35;196
2022-04-22;"alle";48;48;48;48;48;48;48;48;48;48;48;48;270;270;270;270;270;270;270;270;270;270;270;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;265
2022-04-21;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;12;69
2022-04-21;"60+";45;45;45;45;45;45;45;45;45;45;45;45;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;45;194
2022-04-21;"alle";60;60;60;60;60;60;60;60;60;60;60;60;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;264
2022-04-20;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;34;75
2022-04-20;"60+";68;68;68;68;68;68;68;68;68;68;68;68;193;193;193;193;193;193;193;193;193;193;193;193;1;1;1;1;1;1;1;1;1;1;1;67;191
2022-04-20;"alle";102;102;102;102;102;102;102;102;102;102;102;102;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;267
2022-04-19;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;3;57
2022-04-19;"60+";23;23;23;23;23;23;23;23;23;23;23;23;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;23;188
2022-04-19;"alle";26;26;26;26;26;26;26;26;26;26;26;26;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;245
2022-04-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;2;76
2022-04-18;"60+";8;8;8;8;8;8;8;8;8;8;8;8;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;8;211
2022-04-18;"alle";10;10;10;10;10;10;10;10;10;10;10;10;289;289;289;289;289;289;289;289;289;289;289;289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;287
2022-04-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;0;81
2022-04-17;"60+";12;12;12;12;12;12;12;12;12;12;12;12;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1;12;226
2022-04-17;"alle";12;12;12;12;12;12;12;12;12;12;12;12;309;309;309;309;309;309;309;309;309;309;309;309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;307
2022-04-16;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;6;93
2022-04-16;"60+";6;6;6;6;6;6;6;6;6;6;6;6;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;6;235
2022-04-16;"alle";12;12;12;12;12;12;12;12;12;12;12;12;330;330;330;330;330;330;330;330;330;330;330;330;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;328
2022-04-15;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;12;98
2022-04-15;"60+";34;34;34;34;34;34;34;34;34;34;34;34;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;33;263
2022-04-15;"alle";46;46;46;46;46;46;46;46;46;46;46;46;366;366;366;366;366;366;366;366;366;366;366;366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;361
2022-04-14;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;18;101
2022-04-14;"60+";42;42;42;42;42;42;42;42;42;42;42;42;285;285;285;285;285;285;285;285;285;285;285;285;1;1;1;1;1;1;1;1;1;1;1;42;281
2022-04-14;"alle";60;60;60;60;60;60;60;60;60;60;60;60;387;387;387;387;387;387;387;387;387;387;387;387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;382
2022-04-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;16;96
2022-04-13;"60+";65;65;65;65;65;65;65;65;65;65;65;65;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;64;287
2022-04-13;"alle";81;81;81;81;81;81;81;81;81;81;81;81;391;391;391;391;391;391;391;391;391;391;391;391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;383
2022-04-12;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;22;104
2022-04-12;"60+";46;46;46;46;46;46;46;46;46;46;46;46;283;283;283;283;283;283;283;283;283;283;283;283;1;1;1;1;1;1;1;1;1;1;1;46;274
2022-04-12;"alle";68;68;68;68;68;68;68;68;68;68;68;68;388;388;388;388;388;388;388;388;388;388;388;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;378
2022-04-11;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;7;99
2022-04-11;"60+";23;23;23;23;23;23;23;23;23;23;23;23;297;297;297;297;297;297;297;297;297;297;297;297;1;1;1;1;1;1;1;1;1;1;1;23;287
2022-04-11;"alle";30;30;30;30;30;30;30;30;30;30;30;30;397;397;397;397;397;397;397;397;397;397;397;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;386
2022-04-10;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;12;98
2022-04-10;"60+";21;21;21;21;21;21;21;21;21;21;21;21;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;21;280
2022-04-10;"alle";33;33;33;33;33;33;33;33;33;33;33;33;389;389;389;389;389;389;389;389;389;389;389;389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;378
2022-04-09;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;11;98
2022-04-09;"60+";36;36;36;36;36;36;36;36;36;36;36;36;295;295;295;295;295;295;295;295;295;295;295;295;1;1;1;1;1;1;1;1;1;1;1;34;284
2022-04-09;"alle";48;48;48;48;48;48;48;48;48;48;48;48;394;394;394;394;394;394;394;394;394;394;394;394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;382
2022-04-08;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;15;106
2022-04-08;"60+";52;52;52;52;52;52;52;52;52;52;52;52;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;51;292
2022-04-08;"alle";67;67;67;67;67;67;67;67;67;67;67;67;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;398
2022-04-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;13;108
2022-04-07;"60+";51;51;51;51;51;51;51;51;51;51;51;51;305;305;305;305;305;305;305;305;305;305;305;305;1;1;1;1;1;1;1;1;1;1;1;48;295
2022-04-07;"alle";64;64;64;64;64;64;64;64;64;64;64;64;413;413;413;413;413;413;413;413;413;413;413;413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;403
2022-04-06;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;24;128
2022-04-06;"60+";54;54;54;54;54;54;54;54;54;54;54;54;311;311;311;311;311;311;311;311;311;311;311;311;1;1;1;1;1;1;1;1;1;1;1;51;301
2022-04-06;"alle";78;78;78;78;78;78;78;78;78;78;78;78;439;439;439;439;439;439;439;439;439;439;439;439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;429
2022-04-05;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;17;130
2022-04-05;"60+";60;60;60;60;60;60;60;60;60;60;60;60;328;328;328;328;328;328;328;328;328;328;328;328;1;1;1;1;1;1;1;1;1;1;1;59;314
2022-04-05;"alle";77;77;77;77;77;77;77;77;77;77;77;77;460;460;460;460;460;460;460;460;460;460;460;460;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;444
2022-04-04;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;6;139
2022-04-04;"60+";16;16;16;16;16;16;16;16;16;16;16;16;355;355;355;355;355;355;355;355;355;355;355;355;1;1;1;1;1;1;1;1;1;1;1;16;340
2022-04-04;"alle";22;22;22;22;22;22;22;22;22;22;22;22;497;497;497;497;497;497;497;497;497;497;497;497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;480
2022-04-03;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;12;141
2022-04-03;"60+";26;26;26;26;26;26;26;26;26;26;26;26;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;25;351
2022-04-03;"alle";38;38;38;38;38;38;38;38;38;38;38;38;510;510;510;510;510;510;510;510;510;510;510;510;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;493
2022-04-02;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;19;146
2022-04-02;"60+";43;43;43;43;43;43;43;43;43;43;43;43;376;376;376;376;376;376;376;376;376;376;376;376;1;1;1;1;1;1;1;1;1;1;1;42;359
2022-04-02;"alle";62;62;62;62;62;62;62;62;62;62;62;62;525;525;525;525;525;525;525;525;525;525;525;525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;506
2022-04-01;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;17;153
2022-04-01;"60+";55;55;55;55;55;55;55;55;55;55;55;55;390;390;390;390;390;390;390;390;390;390;390;390;1;1;1;1;1;1;1;1;1;1;1;54;369
2022-04-01;"alle";72;72;72;72;72;72;72;72;72;72;72;72;549;549;549;549;549;549;549;549;549;549;549;549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;523
2022-03-31;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;33;161
2022-03-31;"60+";57;57;57;57;57;57;57;57;57;57;57;57;397;397;397;397;397;397;397;397;397;397;397;397;1;1;1;1;1;1;1;1;1;1;1;54;371
2022-03-31;"alle";90;90;90;90;90;90;90;90;90;90;90;90;565;565;565;565;565;565;565;565;565;565;565;565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;533
2022-03-30;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;26;155
2022-03-30;"60+";71;71;71;71;71;71;71;71;71;71;71;71;423;423;423;423;423;423;423;423;423;423;423;423;1;1;1;1;1;1;1;1;1;1;1;64;397
2022-03-30;"alle";99;99;99;99;99;99;99;99;99;99;99;99;586;586;586;586;586;586;586;586;586;586;586;586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;553
2022-03-29;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;26;167
