"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-03-29;"60+";87;87;87;87;87;87;87;87;87;87;87;87;427;427;427;427;427;427;427;427;427;427;427;427;1;1;1;1;1;1;1;1;1;1;1;85;402
2022-03-29;"alle";114;114;114;114;114;114;114;114;114;114;114;114;601;601;601;601;601;601;601;601;601;601;601;601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112;570
2022-03-28;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;8;191
2022-03-28;"60+";27;27;27;27;27;27;27;27;27;27;27;27;434;434;434;434;434;434;434;434;434;434;434;434;1;1;1;1;1;1;1;1;1;1;1;27;408
2022-03-28;"alle";35;35;35;35;35;35;35;35;35;35;35;35;631;631;631;631;631;631;631;631;631;631;631;631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;599
2022-03-27;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1;17;191
2022-03-27;"60+";36;36;36;36;36;36;36;36;36;36;36;36;429;429;429;429;429;429;429;429;429;429;429;429;1;1;1;1;1;1;1;1;1;1;1;33;401
2022-03-27;"alle";53;53;53;53;53;53;53;53;53;53;53;53;626;626;626;626;626;626;626;626;626;626;626;626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;592
2022-03-26;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;194;194;194;194;194;194;194;194;194;194;194;194;1;1;1;1;1;1;1;1;1;1;1;26;188
2022-03-26;"60+";57;57;57;57;57;57;57;57;57;57;57;57;425;425;425;425;425;425;425;425;425;425;425;425;1;1;1;1;1;1;1;1;1;1;1;52;399
2022-03-26;"alle";86;86;86;86;86;86;86;86;86;86;86;86;619;619;619;619;619;619;619;619;619;619;619;619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;587
2022-03-25;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;25;191
2022-03-25;"60+";62;62;62;62;62;62;62;62;62;62;62;62;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;56;397
2022-03-25;"alle";88;88;88;88;88;88;88;88;88;88;88;88;615;615;615;615;615;615;615;615;615;615;615;615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;588
2022-03-24;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;27;196
2022-03-24;"60+";83;83;83;83;83;83;83;83;83;83;83;83;433;433;433;433;433;433;433;433;433;433;433;433;1;1;1;1;1;1;1;1;1;1;1;80;414
2022-03-24;"alle";111;111;111;111;111;111;111;111;111;111;111;111;635;635;635;635;635;635;635;635;635;635;635;635;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;610
2022-03-23;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;213;213;213;213;213;213;213;213;213;213;213;213;1;1;1;1;1;1;1;1;1;1;1;38;207
2022-03-23;"60+";75;75;75;75;75;75;75;75;75;75;75;75;402;402;402;402;402;402;402;402;402;402;402;402;1;1;1;1;1;1;1;1;1;1;1;69;384
2022-03-23;"alle";114;114;114;114;114;114;114;114;114;114;114;114;615;615;615;615;615;615;615;615;615;615;615;615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107;591
2022-03-22;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;50;205
2022-03-22;"60+";94;94;94;94;94;94;94;94;94;94;94;94;402;402;402;402;402;402;402;402;402;402;402;402;1;1;1;1;1;1;1;1;1;1;1;91;387
2022-03-22;"alle";144;144;144;144;144;144;144;144;144;144;144;144;612;612;612;612;612;612;612;612;612;612;612;612;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;141;592
2022-03-21;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;8;203
2022-03-21;"60+";22;22;22;22;22;22;22;22;22;22;22;22;375;375;375;375;375;375;375;375;375;375;375;375;1;1;1;1;1;1;1;1;1;1;1;20;359
2022-03-21;"alle";30;30;30;30;30;30;30;30;30;30;30;30;585;585;585;585;585;585;585;585;585;585;585;585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;562
2022-03-20;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;14;211
2022-03-20;"60+";32;32;32;32;32;32;32;32;32;32;32;32;368;368;368;368;368;368;368;368;368;368;368;368;1;1;1;1;1;1;1;1;1;1;1;31;353
2022-03-20;"alle";46;46;46;46;46;46;46;46;46;46;46;46;586;586;586;586;586;586;586;586;586;586;586;586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;564
2022-03-19;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;29;211
2022-03-19;"60+";51;51;51;51;51;51;51;51;51;51;51;51;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1;50;346
2022-03-19;"alle";82;82;82;82;82;82;82;82;82;82;82;82;580;580;580;580;580;580;580;580;580;580;580;580;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;557
2022-03-18;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;217;217;217;217;217;217;217;217;217;217;217;217;1;1;1;1;1;1;1;1;1;1;1;30;210
2022-03-18;"60+";76;76;76;76;76;76;76;76;76;76;76;76;359;359;359;359;359;359;359;359;359;359;359;359;1;1;1;1;1;1;1;1;1;1;1;73;338
2022-03-18;"alle";108;108;108;108;108;108;108;108;108;108;108;108;576;576;576;576;576;576;576;576;576;576;576;576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;548
2022-03-17;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;38;210
2022-03-17;"60+";52;52;52;52;52;52;52;52;52;52;52;52;344;344;344;344;344;344;344;344;344;344;344;344;1;1;1;1;1;1;1;1;1;1;1;50;325
2022-03-17;"alle";91;91;91;91;91;91;91;91;91;91;91;91;563;563;563;563;563;563;563;563;563;563;563;563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;535
2022-03-16;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;225;225;225;225;225;225;225;225;225;225;225;225;1;1;1;1;1;1;1;1;1;1;1;36;216
2022-03-16;"60+";75;75;75;75;75;75;75;75;75;75;75;75;346;346;346;346;346;346;346;346;346;346;346;346;1;1;1;1;1;1;1;1;1;1;1;72;326
2022-03-16;"alle";111;111;111;111;111;111;111;111;111;111;111;111;571;571;571;571;571;571;571;571;571;571;571;571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;542
2022-03-15;"0-60";50;50;50;50;50;50;50;50;50;50;50;50;229;229;229;229;229;229;229;229;229;229;229;229;1;1;1;1;1;1;1;1;1;1;1;48;219
2022-03-15;"60+";67;67;67;67;67;67;67;67;67;67;67;67;343;343;343;343;343;343;343;343;343;343;343;343;1;1;1;1;1;1;1;1;1;1;1;63;323
2022-03-15;"alle";117;117;117;117;117;117;117;117;117;117;117;117;572;572;572;572;572;572;572;572;572;572;572;572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;542
2022-03-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;16;195
2022-03-14;"60+";15;15;15;15;15;15;15;15;15;15;15;15;328;328;328;328;328;328;328;328;328;328;328;328;1;1;1;1;1;1;1;1;1;1;1;14;309
2022-03-14;"alle";31;31;31;31;31;31;31;31;31;31;31;31;531;531;531;531;531;531;531;531;531;531;531;531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;504
2022-03-13;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;200;200;200;200;200;200;200;200;200;200;200;200;1;1;1;1;1;1;1;1;1;1;1;14;192
2022-03-13;"60+";26;26;26;26;26;26;26;26;26;26;26;26;327;327;327;327;327;327;327;327;327;327;327;327;1;1;1;1;1;1;1;1;1;1;1;24;309
2022-03-13;"alle";40;40;40;40;40;40;40;40;40;40;40;40;527;527;527;527;527;527;527;527;527;527;527;527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;501
2022-03-12;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;28;187
2022-03-12;"60+";48;48;48;48;48;48;48;48;48;48;48;48;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;42;307
2022-03-12;"alle";78;78;78;78;78;78;78;78;78;78;78;78;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;494
2022-03-11;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;30;176
2022-03-11;"60+";61;61;61;61;61;61;61;61;61;61;61;61;312;312;312;312;312;312;312;312;312;312;312;312;1;1;1;1;1;1;1;1;1;1;1;60;298
2022-03-11;"alle";95;95;95;95;95;95;95;95;95;95;95;95;494;494;494;494;494;494;494;494;494;494;494;494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;474
2022-03-10;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;44;168
2022-03-10;"60+";54;54;54;54;54;54;54;54;54;54;54;54;286;286;286;286;286;286;286;286;286;286;286;286;1;1;1;1;1;1;1;1;1;1;1;51;270
2022-03-10;"alle";99;99;99;99;99;99;99;99;99;99;99;99;459;459;459;459;459;459;459;459;459;459;459;459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;438
2022-03-09;"0-60";40;40;40;40;40;40;40;40;40;40;40;40;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;39;154
2022-03-09;"60+";72;72;72;72;72;72;72;72;72;72;72;72;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;69;279
2022-03-09;"alle";112;112;112;112;112;112;112;112;112;112;112;112;456;456;456;456;456;456;456;456;456;456;456;456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108;433
2022-03-08;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;24;138
2022-03-08;"60+";52;52;52;52;52;52;52;52;52;52;52;52;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;49;261
2022-03-08;"alle";76;76;76;76;76;76;76;76;76;76;76;76;423;423;423;423;423;423;423;423;423;423;423;423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;399
2022-03-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;13;142
2022-03-07;"60+";14;14;14;14;14;14;14;14;14;14;14;14;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;14;276
2022-03-07;"alle";27;27;27;27;27;27;27;27;27;27;27;27;439;439;439;439;439;439;439;439;439;439;439;439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;418
2022-03-06;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;9;138
2022-03-06;"60+";23;23;23;23;23;23;23;23;23;23;23;23;299;299;299;299;299;299;299;299;299;299;299;299;1;1;1;1;1;1;1;1;1;1;1;22;285
2022-03-06;"alle";32;32;32;32;32;32;32;32;32;32;32;32;444;444;444;444;444;444;444;444;444;444;444;444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;423
2022-03-05;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;17;149
2022-03-05;"60+";36;36;36;36;36;36;36;36;36;36;36;36;298;298;298;298;298;298;298;298;298;298;298;298;1;1;1;1;1;1;1;1;1;1;1;33;284
2022-03-05;"alle";53;53;53;53;53;53;53;53;53;53;53;53;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;433
2022-03-04;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;22;153
2022-03-04;"60+";35;35;35;35;35;35;35;35;35;35;35;35;309;309;309;309;309;309;309;309;309;309;309;309;1;1;1;1;1;1;1;1;1;1;1;32;297
2022-03-04;"alle";60;60;60;60;60;60;60;60;60;60;60;60;469;469;469;469;469;469;469;469;469;469;469;469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;450
2022-03-03;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;30;149
2022-03-03;"60+";62;62;62;62;62;62;62;62;62;62;62;62;319;319;319;319;319;319;319;319;319;319;319;319;1;1;1;1;1;1;1;1;1;1;1;60;308
2022-03-03;"alle";96;96;96;96;96;96;96;96;96;96;96;96;474;474;474;474;474;474;474;474;474;474;474;474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;457
2022-03-02;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;23;143
2022-03-02;"60+";56;56;56;56;56;56;56;56;56;56;56;56;310;310;310;310;310;310;310;310;310;310;310;310;1;1;1;1;1;1;1;1;1;1;1;51;301
2022-03-02;"alle";79;79;79;79;79;79;79;79;79;79;79;79;455;455;455;455;455;455;455;455;455;455;455;455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;444
2022-03-01;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;28;149
2022-03-01;"60+";64;64;64;64;64;64;64;64;64;64;64;64;300;300;300;300;300;300;300;300;300;300;300;300;1;1;1;1;1;1;1;1;1;1;1;64;296
2022-03-01;"alle";92;92;92;92;92;92;92;92;92;92;92;92;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;445
2022-02-28;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;9;161
2022-02-28;"60+";23;23;23;23;23;23;23;23;23;23;23;23;300;300;300;300;300;300;300;300;300;300;300;300;1;1;1;1;1;1;1;1;1;1;1;23;293
2022-02-28;"alle";32;32;32;32;32;32;32;32;32;32;32;32;468;468;468;468;468;468;468;468;468;468;468;468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;454
2022-02-27;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;20;167
2022-02-27;"60+";22;22;22;22;22;22;22;22;22;22;22;22;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;21;280
2022-02-27;"alle";42;42;42;42;42;42;42;42;42;42;42;42;465;465;465;465;465;465;465;465;465;465;465;465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;447
2022-02-26;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;21;159
2022-02-26;"60+";47;47;47;47;47;47;47;47;47;47;47;47;285;285;285;285;285;285;285;285;285;285;285;285;1;1;1;1;1;1;1;1;1;1;1;46;276
2022-02-26;"alle";68;68;68;68;68;68;68;68;68;68;68;68;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;435
2022-02-25;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;18;172
2022-02-25;"60+";45;45;45;45;45;45;45;45;45;45;45;45;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;43;261
2022-02-25;"alle";65;65;65;65;65;65;65;65;65;65;65;65;456;456;456;456;456;456;456;456;456;456;456;456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;433
2022-02-24;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;24;173
2022-02-24;"60+";53;53;53;53;53;53;53;53;53;53;53;53;262;262;262;262;262;262;262;262;262;262;262;262;1;1;1;1;1;1;1;1;1;1;1;53;254
2022-02-24;"alle";77;77;77;77;77;77;77;77;77;77;77;77;450;450;450;450;450;450;450;450;450;450;450;450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;427
2022-02-23;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;29;175
2022-02-23;"60+";46;46;46;46;46;46;46;46;46;46;46;46;260;260;260;260;260;260;260;260;260;260;260;260;1;1;1;1;1;1;1;1;1;1;1;46;251
2022-02-23;"alle";78;78;78;78;78;78;78;78;78;78;78;78;452;452;452;452;452;452;452;452;452;452;452;452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;427
2022-02-22;"0-60";42;42;42;42;42;42;42;42;42;42;42;42;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;40;171
2022-02-22;"60+";64;64;64;64;64;64;64;64;64;64;64;64;260;260;260;260;260;260;260;260;260;260;260;260;1;1;1;1;1;1;1;1;1;1;1;61;247
2022-02-22;"alle";106;106;106;106;106;106;106;106;106;106;106;106;448;448;448;448;448;448;448;448;448;448;448;448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;419
2022-02-21;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;15;171
2022-02-21;"60+";12;12;12;12;12;12;12;12;12;12;12;12;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1;10;234
2022-02-21;"alle";29;29;29;29;29;29;29;29;29;29;29;29;436;436;436;436;436;436;436;436;436;436;436;436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;406
2022-02-20;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;12;169
2022-02-20;"60+";18;18;18;18;18;18;18;18;18;18;18;18;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;17;242
2022-02-20;"alle";31;31;31;31;31;31;31;31;31;31;31;31;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;412
2022-02-19;"0-60";38;38;38;38;38;38;38;38;38;38;38;38;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;34;173
2022-02-19;"60+";32;32;32;32;32;32;32;32;32;32;32;32;252;252;252;252;252;252;252;252;252;252;252;252;1;1;1;1;1;1;1;1;1;1;1;31;242
2022-02-19;"alle";70;70;70;70;70;70;70;70;70;70;70;70;447;447;447;447;447;447;447;447;447;447;447;447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;416
2022-02-18;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;19;164
2022-02-18;"60+";37;37;37;37;37;37;37;37;37;37;37;37;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;36;247
2022-02-18;"alle";59;59;59;59;59;59;59;59;59;59;59;59;445;445;445;445;445;445;445;445;445;445;445;445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;412
2022-02-17;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;26;164
2022-02-17;"60+";51;51;51;51;51;51;51;51;51;51;51;51;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;50;247
2022-02-17;"alle";79;79;79;79;79;79;79;79;79;79;79;79;449;449;449;449;449;449;449;449;449;449;449;449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;412
2022-02-16;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;25;165
2022-02-16;"60+";46;46;46;46;46;46;46;46;46;46;46;46;247;247;247;247;247;247;247;247;247;247;247;247;1;1;1;1;1;1;1;1;1;1;1;42;233
2022-02-16;"alle";74;74;74;74;74;74;74;74;74;74;74;74;443;443;443;443;443;443;443;443;443;443;443;443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;398
2022-02-15;"0-60";44;44;44;44;44;44;44;44;44;44;44;44;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;40;171
2022-02-15;"60+";50;50;50;50;50;50;50;50;50;50;50;50;238;238;238;238;238;238;238;238;238;238;238;238;1;1;1;1;1;1;1;1;1;1;1;48;227
2022-02-15;"alle";94;94;94;94;94;94;94;94;94;94;94;94;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;398
2022-02-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;13;167
2022-02-14;"60+";19;19;19;19;19;19;19;19;19;19;19;19;231;231;231;231;231;231;231;231;231;231;231;231;1;1;1;1;1;1;1;1;1;1;1;18;221
2022-02-14;"alle";35;35;35;35;35;35;35;35;35;35;35;35;430;430;430;430;430;430;430;430;430;430;430;430;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;388
2022-02-13;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;195;195;195;195;195;195;195;195;195;195;195;195;1;1;1;1;1;1;1;1;1;1;1;16;166
2022-02-13;"60+";17;17;17;17;17;17;17;17;17;17;17;17;221;221;221;221;221;221;221;221;221;221;221;221;1;1;1;1;1;1;1;1;1;1;1;17;212
2022-02-13;"alle";36;36;36;36;36;36;36;36;36;36;36;36;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;378
2022-02-12;"0-60";31;31;31;31;31;31;31;31;31;31;31;31;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1;25;156
2022-02-12;"60+";37;37;37;37;37;37;37;37;37;37;37;37;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;36;206
2022-02-12;"alle";68;68;68;68;68;68;68;68;68;68;68;68;404;404;404;404;404;404;404;404;404;404;404;404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;362
2022-02-11;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;19;150
2022-02-11;"60+";37;37;37;37;37;37;37;37;37;37;37;37;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;36;190
2022-02-11;"alle";63;63;63;63;63;63;63;63;63;63;63;63;381;381;381;381;381;381;381;381;381;381;381;381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;340
2022-02-10;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;27;151
