"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-02-10;"60+";41;41;41;41;41;41;41;41;41;41;41;41;193;193;193;193;193;193;193;193;193;193;193;193;1;1;1;1;1;1;1;1;1;1;1;36;178
2022-02-10;"alle";73;73;73;73;73;73;73;73;73;73;73;73;365;365;365;365;365;365;365;365;365;365;365;365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;329
2022-02-09;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;31;159
2022-02-09;"60+";37;37;37;37;37;37;37;37;37;37;37;37;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;36;161
2022-02-09;"alle";73;73;73;73;73;73;73;73;73;73;73;73;348;348;348;348;348;348;348;348;348;348;348;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;320
2022-02-08;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;36;154
2022-02-08;"60+";43;43;43;43;43;43;43;43;43;43;43;43;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;42;156
2022-02-08;"alle";82;82;82;82;82;82;82;82;82;82;82;82;343;343;343;343;343;343;343;343;343;343;343;343;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;310
2022-02-07;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;12;142
2022-02-07;"60+";9;9;9;9;9;9;9;9;9;9;9;9;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;9;140
2022-02-07;"alle";21;21;21;21;21;21;21;21;21;21;21;21;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;282
2022-02-06;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;6;139
2022-02-06;"60+";14;14;14;14;14;14;14;14;14;14;14;14;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;11;137
2022-02-06;"alle";24;24;24;24;24;24;24;24;24;24;24;24;312;312;312;312;312;312;312;312;312;312;312;312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;276
2022-02-05;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;19;143
2022-02-05;"60+";22;22;22;22;22;22;22;22;22;22;22;22;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;20;136
2022-02-05;"alle";45;45;45;45;45;45;45;45;45;45;45;45;309;309;309;309;309;309;309;309;309;309;309;309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;279
2022-02-04;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;20;144
2022-02-04;"60+";27;27;27;27;27;27;27;27;27;27;27;27;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;24;132
2022-02-04;"alle";47;47;47;47;47;47;47;47;47;47;47;47;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;276
2022-02-03;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1;35;136
2022-02-03;"60+";20;20;20;20;20;20;20;20;20;20;20;20;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;19;122
2022-02-03;"alle";56;56;56;56;56;56;56;56;56;56;56;56;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;258
2022-02-02;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;26;125
2022-02-02;"60+";35;35;35;35;35;35;35;35;35;35;35;35;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;31;120
2022-02-02;"alle";68;68;68;68;68;68;68;68;68;68;68;68;267;267;267;267;267;267;267;267;267;267;267;267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;245
2022-02-01;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;24;119
2022-02-01;"60+";26;26;26;26;26;26;26;26;26;26;26;26;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;26;112
2022-02-01;"alle";54;54;54;54;54;54;54;54;54;54;54;54;242;242;242;242;242;242;242;242;242;242;242;242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;231
2022-01-31;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;9;115
2022-01-31;"60+";7;7;7;7;7;7;7;7;7;7;7;7;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;6;112
2022-01-31;"alle";18;18;18;18;18;18;18;18;18;18;18;18;234;234;234;234;234;234;234;234;234;234;234;234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;227
2022-01-30;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;10;115
2022-01-30;"60+";10;10;10;10;10;10;10;10;10;10;10;10;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;10;110
2022-01-30;"alle";21;21;21;21;21;21;21;21;21;21;21;21;229;229;229;229;229;229;229;229;229;229;229;229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;225
2022-01-29;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;20;112
2022-01-29;"60+";18;18;18;18;18;18;18;18;18;18;18;18;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;16;110
2022-01-29;"alle";38;38;38;38;38;38;38;38;38;38;38;38;225;225;225;225;225;225;225;225;225;225;225;225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;222
2022-01-28;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;12;113
2022-01-28;"60+";14;14;14;14;14;14;14;14;14;14;14;14;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;14;106
2022-01-28;"alle";26;26;26;26;26;26;26;26;26;26;26;26;220;220;220;220;220;220;220;220;220;220;220;220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;219
2022-01-27;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;24;117
2022-01-27;"60+";18;18;18;18;18;18;18;18;18;18;18;18;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;17;107
2022-01-27;"alle";42;42;42;42;42;42;42;42;42;42;42;42;225;225;225;225;225;225;225;225;225;225;225;225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;224
2022-01-26;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;20;108
2022-01-26;"60+";23;23;23;23;23;23;23;23;23;23;23;23;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;23;109
2022-01-26;"alle";43;43;43;43;43;43;43;43;43;43;43;43;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;217
2022-01-25;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;20;113
2022-01-25;"60+";26;26;26;26;26;26;26;26;26;26;26;26;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;26;100
2022-01-25;"alle";46;46;46;46;46;46;46;46;46;46;46;46;217;217;217;217;217;217;217;217;217;217;217;217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;213
2022-01-24;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;9;104
2022-01-24;"60+";4;4;4;4;4;4;4;4;4;4;4;4;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;4;97
2022-01-24;"alle";13;13;13;13;13;13;13;13;13;13;13;13;206;206;206;206;206;206;206;206;206;206;206;206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;201
2022-01-23;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;7;99
2022-01-23;"60+";10;10;10;10;10;10;10;10;10;10;10;10;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;10;98
2022-01-23;"alle";17;17;17;17;17;17;17;17;17;17;17;17;202;202;202;202;202;202;202;202;202;202;202;202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;197
2022-01-22;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;21;95
2022-01-22;"60+";12;12;12;12;12;12;12;12;12;12;12;12;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;12;92
2022-01-22;"alle";33;33;33;33;33;33;33;33;33;33;33;33;192;192;192;192;192;192;192;192;192;192;192;192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;187
2022-01-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;16;84
2022-01-21;"60+";15;15;15;15;15;15;15;15;15;15;15;15;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;15;94
2022-01-21;"alle";31;31;31;31;31;31;31;31;31;31;31;31;184;184;184;184;184;184;184;184;184;184;184;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;178
2022-01-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;15;73
2022-01-20;"60+";20;20;20;20;20;20;20;20;20;20;20;20;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;19;92
2022-01-20;"alle";35;35;35;35;35;35;35;35;35;35;35;35;174;174;174;174;174;174;174;174;174;174;174;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;165
2022-01-19;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;25;62
2022-01-19;"60+";17;17;17;17;17;17;17;17;17;17;17;17;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;14;94
2022-01-19;"alle";42;42;42;42;42;42;42;42;42;42;42;42;165;165;165;165;165;165;165;165;165;165;165;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;156
2022-01-18;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;11;47
2022-01-18;"60+";24;24;24;24;24;24;24;24;24;24;24;24;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;23;98
2022-01-18;"alle";35;35;35;35;35;35;35;35;35;35;35;35;154;154;154;154;154;154;154;154;154;154;154;154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;145
2022-01-17;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;4;48
2022-01-17;"60+";5;5;5;5;5;5;5;5;5;5;5;5;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;5;109
2022-01-17;"alle";9;9;9;9;9;9;9;9;9;9;9;9;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;157
2022-01-16;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;3;50
2022-01-16;"60+";4;4;4;4;4;4;4;4;4;4;4;4;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;4;113
2022-01-16;"alle";7;7;7;7;7;7;7;7;7;7;7;7;176;176;176;176;176;176;176;176;176;176;176;176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;164
2022-01-15;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;10;52
2022-01-15;"60+";14;14;14;14;14;14;14;14;14;14;14;14;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;14;122
2022-01-15;"alle";25;25;25;25;25;25;25;25;25;25;25;25;188;188;188;188;188;188;188;188;188;188;188;188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;175
2022-01-14;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;5;47
2022-01-14;"60+";15;15;15;15;15;15;15;15;15;15;15;15;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;13;130
2022-01-14;"alle";21;21;21;21;21;21;21;21;21;21;21;21;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;178
2022-01-13;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;4;57
2022-01-13;"60+";21;21;21;21;21;21;21;21;21;21;21;21;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;21;150
2022-01-13;"alle";26;26;26;26;26;26;26;26;26;26;26;26;225;225;225;225;225;225;225;225;225;225;225;225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;208
2022-01-12;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;10;67
2022-01-12;"60+";20;20;20;20;20;20;20;20;20;20;20;20;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;18;169
2022-01-12;"alle";31;31;31;31;31;31;31;31;31;31;31;31;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;237
2022-01-11;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;12;81
2022-01-11;"60+";36;36;36;36;36;36;36;36;36;36;36;36;223;223;223;223;223;223;223;223;223;223;223;223;1;1;1;1;1;1;1;1;1;1;1;34;202
2022-01-11;"alle";49;49;49;49;49;49;49;49;49;49;49;49;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;284
2022-01-10;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;6;99
2022-01-10;"60+";11;11;11;11;11;11;11;11;11;11;11;11;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;9;232
2022-01-10;"alle";17;17;17;17;17;17;17;17;17;17;17;17;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;332
2022-01-09;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;5;103
2022-01-09;"60+";13;13;13;13;13;13;13;13;13;13;13;13;265;265;265;265;265;265;265;265;265;265;265;265;1;1;1;1;1;1;1;1;1;1;1;13;237
2022-01-09;"alle";19;19;19;19;19;19;19;19;19;19;19;19;382;382;382;382;382;382;382;382;382;382;382;382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;340
2022-01-08;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;5;110
2022-01-08;"60+";24;24;24;24;24;24;24;24;24;24;24;24;269;269;269;269;269;269;269;269;269;269;269;269;1;1;1;1;1;1;1;1;1;1;1;22;241
2022-01-08;"alle";30;30;30;30;30;30;30;30;30;30;30;30;392;392;392;392;392;392;392;392;392;392;392;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;351
2022-01-07;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;15;113
2022-01-07;"60+";38;38;38;38;38;38;38;38;38;38;38;38;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1;33;242
2022-01-07;"alle";53;53;53;53;53;53;53;53;53;53;53;53;398;398;398;398;398;398;398;398;398;398;398;398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;355
2022-01-06;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;14;115
2022-01-06;"60+";46;46;46;46;46;46;46;46;46;46;46;46;280;280;280;280;280;280;280;280;280;280;280;280;1;1;1;1;1;1;1;1;1;1;1;40;254
2022-01-06;"alle";63;63;63;63;63;63;63;63;63;63;63;63;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;369
2022-01-05;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;24;119
2022-01-05;"60+";55;55;55;55;55;55;55;55;55;55;55;55;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;51;256
2022-01-05;"alle";82;82;82;82;82;82;82;82;82;82;82;82;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;375
2022-01-04;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;30;116
2022-01-04;"60+";74;74;74;74;74;74;74;74;74;74;74;74;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;64;267
2022-01-04;"alle";110;110;110;110;110;110;110;110;110;110;110;110;419;419;419;419;419;419;419;419;419;419;419;419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;383
2022-01-03;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;10;116
2022-01-03;"60+";15;15;15;15;15;15;15;15;15;15;15;15;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;14;264
2022-01-03;"alle";25;25;25;25;25;25;25;25;25;25;25;25;404;404;404;404;404;404;404;404;404;404;404;404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;380
2022-01-02;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;12;114
2022-01-02;"60+";17;17;17;17;17;17;17;17;17;17;17;17;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;17;278
2022-01-02;"alle";29;29;29;29;29;29;29;29;29;29;29;29;418;418;418;418;418;418;418;418;418;418;418;418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;392
2022-01-01;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;8;112
2022-01-01;"60+";27;27;27;27;27;27;27;27;27;27;27;27;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1;23;276
2022-01-01;"alle";36;36;36;36;36;36;36;36;36;36;36;36;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;388
2021-12-31;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;17;116
2021-12-31;"60+";46;46;46;46;46;46;46;46;46;46;46;46;289;289;289;289;289;289;289;289;289;289;289;289;1;1;1;1;1;1;1;1;1;1;1;45;273
2021-12-31;"alle";64;64;64;64;64;64;64;64;64;64;64;64;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;389
2021-12-30;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1;18;124
2021-12-30;"60+";44;44;44;44;44;44;44;44;44;44;44;44;293;293;293;293;293;293;293;293;293;293;293;293;1;1;1;1;1;1;1;1;1;1;1;42;275
2021-12-30;"alle";63;63;63;63;63;63;63;63;63;63;63;63;427;427;427;427;427;427;427;427;427;427;427;427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;400
2021-12-29;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;21;136
2021-12-29;"60+";67;67;67;67;67;67;67;67;67;67;67;67;316;316;316;316;316;316;316;316;316;316;316;316;1;1;1;1;1;1;1;1;1;1;1;62;296
2021-12-29;"alle";92;92;92;92;92;92;92;92;92;92;92;92;464;464;464;464;464;464;464;464;464;464;464;464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;434
2021-12-28;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;30;149
2021-12-28;"60+";63;63;63;63;63;63;63;63;63;63;63;63;364;364;364;364;364;364;364;364;364;364;364;364;1;1;1;1;1;1;1;1;1;1;1;61;343
2021-12-28;"alle";95;95;95;95;95;95;95;95;95;95;95;95;525;525;525;525;525;525;525;525;525;525;525;525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;494
2021-12-27;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;8;154
2021-12-27;"60+";29;29;29;29;29;29;29;29;29;29;29;29;378;378;378;378;378;378;378;378;378;378;378;378;1;1;1;1;1;1;1;1;1;1;1;28;359
2021-12-27;"alle";39;39;39;39;39;39;39;39;39;39;39;39;544;544;544;544;544;544;544;544;544;544;544;544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;515
2021-12-26;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;10;157
2021-12-26;"60+";16;16;16;16;16;16;16;16;16;16;16;16;379;379;379;379;379;379;379;379;379;379;379;379;1;1;1;1;1;1;1;1;1;1;1;15;360
2021-12-26;"alle";26;26;26;26;26;26;26;26;26;26;26;26;546;546;546;546;546;546;546;546;546;546;546;546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;520
2021-12-25;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1;12;168
2021-12-25;"60+";24;24;24;24;24;24;24;24;24;24;24;24;399;399;399;399;399;399;399;399;399;399;399;399;1;1;1;1;1;1;1;1;1;1;1;20;378
2021-12-25;"alle";36;36;36;36;36;36;36;36;36;36;36;36;578;578;578;578;578;578;578;578;578;578;578;578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;549
2021-12-24;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;25;189
2021-12-24;"60+";50;50;50;50;50;50;50;50;50;50;50;50;450;450;450;450;450;450;450;450;450;450;450;450;1;1;1;1;1;1;1;1;1;1;1;47;432
