date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-23;0-60;5;34,0;18;23;28;35;44;46;50;54;62;70,0;55;105,6;85;91,0;98;108,0;120;123;127;133,0;143,0;153,0;0,147024820197768;0,234736060227226;0,201498260840230;0,171325521458811;0,143097674565609;0,116639414408716;0,1109277603473528;0,1039426225128599;0,0954297745593914;0,0848894476861152;0,0749993380231755
2022-12-23;60+;8;66,4;38;47;56;67;81;85;90;97;108;119,0;313;493,9;438;456,0;475;498,0;526;533;542;555,0;575,0;593,0;0,120561135694143;0,188710045561689;0,162731222576386;0,141300164727069;0,119409887441954;0,100221002864274;0,0955323996515084;0,0903244380186085;0,0845163611796810;0,0763562289019402;0,0699161266646798
2022-12-23;alle;13;100,4;61;73;86;102;124;129;137;147;165;183,2;368;599,5;530;553,0;577;607,0;643;653;665;683,0;709,0;736,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;8;18,6;12;14;16;19;22;23;24;25;28;30,0;65;88,5;78;82,0;85;90,0;95;97;98;101,0;105,0;110,0;0,430977011564255;0,543036668013827;0,502129102529674;0,466196768260542;0,423798362485549;0,380553738642693;0,3702515316297866;0,3578999665113836;0,3424034094836036;0,3184649053239264;0,2970240410042791
2022-12-22;60+;38;90,3;68;75;82;91;101;104;107;112;119;126,0;384;517,4;479;492,0;505;521,0;540;545;551;559,0;572,0;585,0;0,420807822695940;0,525023115076166;0,488300919830355;0,455910812400766;0,418568868704412;0,381564648263175;0,3728474045255828;0,3622513470545833;0,3475053514519330;0,3280019726232576;0,3108473942185208
2022-12-22;alle;46;108,9;83;92;99;110;122;125;129;134;143;152,2;449;605,9;562;577,0;592;611,0;634;639;647;657,0;672,0;688,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-21;0-60;8;11,9;8;9;10;12;13;14;14;15;16;17,0;77;91,6;84;87,0;89;93,0;97;98;99;101,0;104,0;107,0;0,673882591944806;0,756805502909058;0,730153108204914;0,701677947035867;0,668994219478492;0,633374639159211;0,6239256220327440;0,6125422775014666;0,5983461096214342;0,5766761843641348;0,5590784220012425
2022-12-21;60+;66;95,9;83;87;91;96;102;103;105;108;112;116,0;426;514,0;488;497,0;506;517,0;530;533;538;543,0;552,0;560,0;0,688216984660810;0,763636428874777;0,739706365620787;0,715513345325215;0,687041644867788;0,656981873661494;0,6489947399036962;0,6395702410999489;0,6271217874791262;0,6089966384133016;0,5922706021045665
2022-12-21;alle;74;107,8;93;98;102;108;114;116;119;121;126;130,0;503;605,6;576;587,0;597;610,0;625;629;634;641,0;652,0;662,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-20;0-60;21;24,9;22;22;23;25;27;27;27;28;29;30,0;86;97,7;91;94,0;96;99,0;102;103;104;106,0;109,0;112,0;0,843818093987967;0,887881387623416;0,872520881316283;0,857272396779911;0,838865416771517;0,817079352490626;0,8111765947371946;0,8048258725029999;0,7956459608971500;0,7821834761532013;0,7695011565919317
2022-12-20;60+;98;114,4;106;109;111;115;118;119;120;122;124;127,0;460;524,2;503;511,0;518;527,0;537;540;543;548,0;555,0;562,0;0,856513666167653;0,894594919053758;0,882506998847646;0,869893951224234;0,854913848525587;0,838351588086088;0,8338977674495300;0,8286557595765902;0,8217115361641165;0,8113940764205498;0,8013382383685176
2022-12-20;alle;119;139,3;129;133;136;140;144;145;147;148;151;154,0;546;621,8;599;607,0;616;626,0;638;641;645;651,0;660,0;669,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;2;2,2;2;2;2;2;2;3;3;3;3;4,0;98;106,9;102;104,0;105;108,0;111;112;113;114,0;117,0;121,0;0,899425384733373;0,936778695020972;0,924436689117177;0,910952186895957;0,893372783425341;0,872321373365926;0,8669122990690766;0,8596772708312465;0,8495587073460020;0,8328568299425321;0,8170680350217578
2022-12-19;60+;17;18,7;17;17;18;19;20;20;20;21;22;22,0;505;558,2;540;546,0;553;561,0;570;572;576;580,0;586,0;592,0;0,906816464249717;0,941318188969262;0,931012442591007;0,919396756071252;0,904822051720157;0,887912463444868;0,8833886325196025;0,8775375954684552;0,8700857752626286;0,8582094399597007;0,8472736214707963
2022-12-19;alle;19;21,0;19;19;20;21;22;22;23;23;24;25,0;603;665,1;645;653,0;660;669,0;680;683;687;691,0;700,0;708,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;1;1,2;1;1;1;1;1;2;2;2;2;3,0;103;111,9;107;108,1;110;113,0;116;117;118;120,0;122,0;126,0;0,818885802550565;0,880827513763520;0,858551863557767;0,834495308440146;0,805090027963227;0,770567616194399;0,7604100400396298;0,7480038382093993;0,7315058259823436;0,7024772375670719;0,6711375456946462
2022-12-18;60+;30;36,3;32;33;34;36;39;39;40;41;43;44,0;514;566,3;548;554,0;561;569,0;578;581;584;587,9;594,0;600,0;0,825711441856423;0,884745467370179;0,865841155142838;0,845862752812115;0,821027515705740;0,792341125704253;0,7843049404247118;0,7746330553773717;0,7628308121771719;0,7430362581514753;0,7258442562224767
2022-12-18;alle;31;37,6;33;34;36;38;40;41;41;43;44;46,0;617;678,2;658;666,0;673;682,0;693;696;700;704,0;713,0;721,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;10;12,8;10;11;12;13;15;15;16;16;17;19,0;105;113,9;109;110,0;112;115,0;118;119;120;122,0;124,0;128,0;0,780850632405163;0,838947825119779;0,816321171892832;0,791927141431458;0,761494857734174;0,725568714023551;0,7155389454800656;0,7019136047776185;0,6832564892451396;0,6474762487935479;0,5998957206283578
2022-12-17;60+;56;71,8;63;66;69;73;77;78;79;81;83;86,0;514;562,4;545;551,0;557;565,0;574;576;579;583,0;589,0;595,0;0,779580635307411;0,837008780823374;0,817110060518404;0,797192215337910;0,771958704666890;0,744368475480259;0,7371045290228122;0,7275736383214986;0,7156240772732516;0,6964932233937444;0,6800942184818839
2022-12-17;alle;66;84,6;76;79;82;86;90;92;93;95;99;103,0;619;676,3;657;664,0;671;680,0;691;693;697;702,0;710,0;718,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;15;16,9;15;15;16;17;18;19;19;20;21;22,0;111;118,7;114;116,0;117;120,0;123;124;125;126,0;129,0;133,0;0,885163709603514;0,917546832784462;0,904588512376541;0,890967682217711;0,872416034780133;0,849652318093736;0,8431834689426621;0,8346829105130021;0,8222252869071737;0,7918105122487911;0,7381198946865574
2022-12-16;60+;79;89,8;84;86;88;90;93;94;95;97;99;101,0;529;570,1;555;560,0;566;572,0;580;582;585;589,0;594,0;600,0;0,879383894859247;0,912305299062083;0,900800652372094;0,889254349194931;0,874267225524684;0,856625355922361;0,8519038432243777;0,8457407380458607;0,8376893241096818;0,8239472072060492;0,8097885751674299
2022-12-16;alle;94;106,8;100;102;105;108;111;112;113;115;118;120,0;640;688,9;672;678,0;685;693,0;702;705;708;713,0;721,0;729,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;20;21,6;20;20;21;22;23;23;23;24;25;26,0;107;113,4;109;111,0;112;114,0;117;118;119;120,0;123,0;127,0;0,925353452463708;0,949319704382709;0,940013525119140;0,930001623147204;0,916745049047338;0,900427281855618;0,8961489026418936;0,8895846907675780;0,8806679453800896;0,8628568038024760;0,8358768275034965
2022-12-15;60+;80;86,9;82;84;85;87;90;90;91;92;93;95,0;542;578,3;564;569,0;574;581,0;588;590;592;596,0;601,0;607,0;0,920287162516406;0,944210263048740;0,935823974157103;0,927721438026458;0,916851512763192;0,904138753764216;0,9005373498594098;0,8964794683611235;0,8909273713543677;0,8809626502927717;0,8721267140405190
2022-12-15;alle;100;108,5;103;105;107;109;112;112;113;115;117;119,0;649;691,6;676;682,0;688;695,0;704;707;710;714,0;721,0;730,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;17;18,0;17;17;17;18;19;19;19;20;20;21,0;102;107,3;104;105,0;106;108,0;111;111;112;113,0;116,0;120,0;0,946254720035039;0,964890765808629;0,958217114102241;0,951402785698572;0,941740810445100;0,930306058332265;0,9270458861510633;0,9229827254630136;0,9177782949136797;0,9082658960542311;0,8989224373886823
2022-12-14;60+;100;106,1;102;103;104;106;108;109;109;110;111;113,0;525;556,9;544;548,0;553;559,0;566;568;570;573,0;579,0;584,0;0,942896612111337;0,961378362559882;0,955360245656460;0,949225842671785;0,941613623372548;0,932835681792583;0,9305863671435506;0,9279270862266074;0,9241690345631899;0,9180464402863431;0,9124877481060221
2022-12-14;alle;117;124,0;119;121;122;124;126;127;128;129;130;131,0;627;664,3;650;655,0;661;668,0;676;678;681;685,0;692,0;700,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;33;34,2;33;33;33;34;35;35;36;36;37;37,0;99;103,7;100;101,0;103;105,0;107;108;108;110,0;112,0;116,0;0,966227136682478;0,977880984606671;0,973370032426288;0,968719746876848;0,962393322474927;0,954511631356658;0,9523037353872441;0,9497906581756695;0,9457102299249605;0,9387026118958384;0,9308624975767363
2022-12-13;60+;143;148,5;144;145;147;149;150;151;152;152;154;155,0;465;492,0;480;484,0;489;494,0;500;502;504;507,0;512,0;516,0;0,963194734118142;0,974930930104911;0,970981399911685;0,967033809802564;0,962085928343811;0,956272804483875;0,9546611775706170;0,9527923563812374;0,9502820300995888;0,9463923820178881;0,9429553520456836
2022-12-13;alle;176;182,6;178;179;181;183;185;186;186;187;189;190,0;564;595,7;583;588,0;593;599,0;606;608;611;615,0;621,0;629,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;7;7,2;7;7;7;7;7;8;8;8;8;9,0;107;111,3;108;109,0;110;112,0;114;115;116;117,0;119,0;123,0;0,971615640672748;0,983027159180224;0,978778190330437;0,974096020158537;0,967339444146754;0,958711122424003;0,9561953379096432;0,9527724665876283;0,9477534744465906;0,9379199473696205;0,9264418089791762
2022-12-12;60+;26;26,9;26;26;26;27;27;28;28;28;29;29,0;448;471,7;461;465,0;469;473,0;479;481;483;486,0;490,0;495,0;0,968131485621341;0,980742987110869;0,976696938105980;0,972400736115974;0,966700417291120;0,959622768199378;0,9576747071723430;0,9552989138751126;0,9520176606366691;0,9466919682368884;0,9417471157608336
2022-12-12;alle;33;34,1;33;33;33;34;35;35;35;36;36;37,0;555;583,0;571;576,0;580;586,0;593;595;598;601,0;608,0;615,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;3;3,2;3;3;3;3;3;4;4;4;4;5,0;102;106,1;103;104,0;105;107,0;109;110;110;112,0;114,0;118,0;0,934517838289832;0,959563709531723;0,950165329912134;0,938959139685930;0,924049579197848;0,903741270140667;0,8976693794293835;0,8892394156392056;0,8779942837682901;0,8548070516803331;0,8196112086278124
2022-12-11;60+;30;32,4;30;31;31;32;34;34;35;35;36;37,0;443;466,1;455;459,0;463;468,0;474;475;477;480,0;485,0;489,0;0,925397751055788;0,954126007354345;0,944738711052803;0,934596257801782;0,921407565652285;0,905531593332788;0,9009068005880280;0,8953626496962470;0,8879050513550850;0,8756706736095463;0,8640006020099732
2022-12-11;alle;33;35,6;33;34;35;36;37;38;38;39;40;41,0;545;572,2;561;565,0;569;575,0;582;584;587;590,0;596,0;604,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;16;17,6;16;16;17;18;19;19;20;21;22;24,0;102;106,0;103;104,0;105;107,0;109;110;110;111,0;114,0;118,0;0,906916183168862;0,937689104370596;0,925309050172851;0,910398298106176;0,890422832201502;0,864608598620206;0,8570718461865556;0,8456110115753446;0,8305191972782611;0,7876974790171769;0,7144288667233710
2022-12-10;60+;71;79,6;74;76;78;80;83;84;85;86;88;90,0;428;449,2;439;443,0;446;451,0;456;458;460;462,0;467,0;471,0;0,892218005752776;0,926825131227736;0,914424305904563;0,901957905808052;0,885968196903146;0,866030089133206;0,8606377965885490;0,8535377128414776;0,8444504925567092;0,8286364478061619;0,8110625087948562
2022-12-10;alle;87;97,2;91;93;95;98;102;103;104;106;108;112,0;530;555,2;544;548,0;552;558,0;565;567;569;572,0;578,0;586,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;11;11,6;11;11;11;12;12;13;13;13;14;15,0;110;113,5;110;111,0;113;114,0;116;117;118;119,0;122,0;127,0;0,948221260866252;0,966049839965040;0,958620994277040;0,950098708749872;0,938361821589291;0,922020545499954;0,9164322423620896;0,9098871472144117;0,8986621971703213;0,8669854130644749;0,7988319237500823
2022-12-09;60+;92;98,0;94;95;96;98;101;101;102;103;105;107,0;419;434,5;426;429,0;432;436,0;440;442;443;446,0;449,0;454,0;0,939238129074423;0,959348393078120;0,952185249775630;0,944800126839898;0,935033357614527;0,922528212689001;0,9189061785717973;0,9141711739706251;0,9072376858106420;0,8954638181077030;0,8827160959990247
2022-12-09;alle;103;109,6;105;106;108;110;113;113;114;116;118;120,2;529;548,0;539;542,0;546;550,0;556;558;560;563,0;569,0;577,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;15;15,5;15;15;15;16;16;16;17;17;18;18,0;111;114,2;111;112,0;113;115,0;117;118;118;119,0;122,0;128,0;0,964648722408160;0,977853744686970;0,972704113105218;0,966722012134357;0,958239236234372;0,946765268329576;0,9432470554547526;0,9382991338807504;0,9310204693287006;0,9141117179320893;0,8806086557060399
2022-12-08;60+;63;65,6;63;64;65;66;67;67;68;68;70;70,0;373;383,6;377;379,0;381;385,0;388;389;391;392,0;396,0;399,0;0,960320970123218;0,974041210986537;0,969326474232553;0,964349159311274;0,957464642255935;0,949236505082506;0,9468418638096344;0,9436611687107095;0,9397509788962828;0,9323072610789276;0,9244026598108837
2022-12-08;alle;78;81,2;78;79;80;81;83;83;84;85;86;87,0;484;497,8;490;493,0;496;500,0;505;506;508;511,0;516,0;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;14;14,4;14;14;14;14;15;15;15;15;16;16,0;113;115,9;113;114,0;115;117,0;119;119;120;121,0;124,0;130,0;0,973791427374525;0,984747542275998;0,980906688151963;0,976779123246109;0,970605431145421;0,962686429717907;0,9602373872099915;0,9574475829655397;0,9531816924566680;0,9460637076550154;0,9392735251338665
2022-12-07;60+;40;41,1;40;40;40;41;42;42;42;43;43;44,0;371;379,9;374;376,0;378;381,0;384;385;386;388,0;391,0;395,0;0,973030116547005;0,983440202695983;0,980112912448671;0,976783631302355;0,972129117456971;0,966806741641699;0,9652150289859092;0,9633881320785117;0,9610437764660398;0,9568790071616933;0,9532226609779888
2022-12-07;alle;54;55,5;54;54;55;55;56;57;57;57;58;59,0;484;495,8;489;491,0;494;498,0;502;504;506;508,0;514,0;520,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;41;41,7;41;41;41;42;42;43;43;43;44;44,0;114;116,7;114;115,0;116;117,0;119;120;121;122,0;125,0;131,0;0,983308572420663;0,990225778522044;0,987686514905845;0,984818982015467;0,980728388781978;0,975089624915868;0,9734014257359206;0,9712933167217208;0,9681173562258107;0,9622347687047332;0,9553569611750760
2022-12-06;60+;126;128,2;126;126;127;128;129;130;130;131;131;132,0;393;401,2;396;397,0;399;402,0;405;406;408;409,0;412,4;416,0;0,983176753554990;0,989771393915472;0,987657752190549;0,985391980691337;0,982474185829115;0,978801213684760;0,9777833510694454;0,9766019966943695;0,9747996554740871;0,9720903264976484;0,9692652122837332
2022-12-06;alle;167;169,9;167;168;169;170;171;172;172;173;174;175,0;507;517,9;511;514,0;516;520,0;524;526;528;530,0;536,0;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2;3,0;93;95,1;93;94,0;94;96,0;97;98;99;100,0;103,0;109,0;0,985971302551551;0,992363170044719;0,990077649342293;0,987325071806076;0,983191084603912;0,977284049602560;0,9754016731581165;0,9726890632410639;0,9689360159245640;0,9603692843675828;0,9446977796686122
2022-12-05;60+;21;21,3;21;21;21;21;22;22;22;22;23;23,0;365;371,6;367;368,0;370;372,0;375;376;377;379,0;382,0;385,0;0,985915408562446;0,992391608673069;0,990334005251212;0,988083331202777;0,984971123896738;0,980844244302792;0,9795639529944730;0,9780566658467560;0,9758517845813469;0,9723629997537069;0,9687572565002264
2022-12-05;alle;23;23,3;23;23;23;23;24;24;24;24;25;25,0;458;466,7;461;463,0;465;468,0;472;474;476;478,0;483,0;490,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;3;3,1;3;3;3;3;3;3;3;4;4;4,0;100;102,1;100;101,0;101;103,0;104;105;106;107,0;110,0;116,0;0,967765680863373;0,982577969730579;0,977305300707058;0,970919945457044;0,960921219700482;0,946302760677995;0,9417279912293126;0,9345196403628395;0,9239443830220206;0,8987776067647653;0,8502960678337803
2022-12-04;60+;15;15,5;15;15;15;15;16;16;16;17;17;18,0;362;368,3;364;365,0;367;369,0;372;373;374;376,0;379,0;382,0;0,968281135976887;0,982980323808646;0,978507853146221;0,973380510215804;0,965683057081821;0,955661296862958;0,9527504250904403;0,9488100139182252;0,9435073638312657;0,9336461164142904;0,9236328542585025
2022-12-04;alle;18;18,6;18;18;18;19;19;19;20;20;20;21,0;462;470,5;465;467,0;469;472,0;476;478;479;482,0;487,0;494,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;24;25,1;24;24;25;25;27;27;27;28;30;33,0;102;104,1;102;103,0;103;105,0;106;107;108;109,0;112,0;118,0;0,954974789858663;0,974726880280177;0,967573566105801;0,958645075099645;0,944607747989084;0,923787611719106;0,9170300486336107;0,9066531718185429;0,8888142079805724;0,8427223103646122;0,7443175296866331
2022-12-03;60+;62;64,9;62;63;64;65;67;67;68;69;70;72,0;361;367,0;362;364,0;365;368,0;371;371;373;374,0;378,0;381,0;0,955657710824788;0,975848345197301;0,969448672935224;0,961935619720362;0,951469380697917;0,937240278559297;0,9327808549396007;0,9264268087393722;0,9180907485046702;0,9015110946325182;0,8834262931644201
2022-12-03;alle;86;90,0;87;88;89;91;93;94;95;96;99;103,0;463;471,1;466;467,0;470;473,0;477;478;480;482,0;488,0;494,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;12;12,3;12;12;12;12;13;13;13;14;14;15,0;84;85,1;84;84,0;84;85,0;86;87;87;88,0;90,0;94,0;0,976146846119151;0,987630802982631;0,983367128327334;0,978319598459367;0,970357866130094;0,957569029670019;0,9529976339053788;0,9458636008203349;0,9332531557815431;0,8956040823719467;0,8180382073021859
2022-12-02;60+;46;47,1;46;46;46;47;48;48;49;49;50;51,0;350;354,1;350;351,0;353;354,5;357;358;359;360,0;363,0;366,0;0,976495323230394;0,988067755820369;0,984490679376212;0,980195815011167;0,973964103946582;0,964683372848934;0,9616024564173020;0,9573692605487187;0,9505654772609070;0,9382846661524773;0,9246271560071523
2022-12-02;alle;58;59,4;58;58;59;60;61;61;62;62;64;65,0;434;439,1;435;436,0;438;440,0;443;444;446;448,0;452,0;457,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;17;17,3;17;17;17;17;18;18;18;18;19;20,0;84;84,9;84;84,0;84;85,0;86;86;87;88,0;90,0;93,0;0,984570495786732;0,992841019129303;0,990063174646525;0,986608563922917;0,981054181082271;0,972434640403394;0,9694332782627924;0,9650671737154185;0,9573765232742203;0,9378811807469329;0,8962349409019843
2022-12-01;60+;61;61,8;61;61;61;62;63;63;63;64;64;65,0;383;386,8;383;384,0;385;387,0;390;391;392;393,0;396,0;400,0;0,986517769105454;0,993413728393840;0,991366136353459;0,988769029033057;0,984927379782875;0,979187266766648;0,9774644764069702;0,9750192969071424;0,9713623706372442;0,9644145922264600;0,9561224670630782
2022-12-01;alle;78;79,1;78;78;78;79;80;81;81;82;83;84,0;467;471,7;468;469,0;470;473,0;476;477;478;481,0;485,0;490,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;15;15,2;15;15;15;15;15;15;16;16;16;17,0;75;75,6;75;75,0;75;76,0;77;77;77;78,0;80,0;83,0;0,989178301047224;0,995721825940179;0,993834921171722;0,991479199500586;0,987770100127821;0,982166027908169;0,9804003338599151;0,9778970637378319;0,9742760310745330;0,9678077899881070;0,9600607169282065
2022-11-30;60+;62;62,5;62;62;62;62;63;63;63;64;64;65,0;358;361,2;358;359,0;360;362,0;364;365;366;367,0;370,0;374,0;0,992457625021776;0,996911310337504;0,995776181489909;0,994338080236589;0,992201936205235;0,989221807130292;0,9883055924466949;0,9871582326076643;0,9855053141605101;0,9828277041813844;0,9798220028328113
2022-11-30;alle;77;77,6;77;77;77;78;78;78;79;79;80;80,0;433;436,8;433;434,0;436;438,0;441;442;443;445,0;449,0;454,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;20;20,1;20;20;20;20;20;20;21;21;21;22,0;75;75,5;75;75,0;75;76,0;76;77;77;78,0;79,0;83,0;0,993397719188162;0,997469427636215;0,996310041110702;0,994791236259182;0,992225603147638;0,988171582479208;0,9867647075680132;0,9848333841120672;0,9818291600875437;0,9751274745733804;0,9671989689538536
2022-11-29;60+;98;98,5;98;98;98;98;99;99;99;100;100;101,0;344;346,9;344;345,0;346;347,0;350;350;351;353,0;355,0;359,0;0,995119911227834;0,998037855117231;0,997271858308138;0,996286088179081;0,994792872819749;0,992674262008127;0,9920143485311819;0,9912309752680533;0,9900476640869325;0,9880553054623591;0,9859751089498128
2022-11-29;alle;118;118,6;118;118;118;119;119;119;120;120;121;121,0;419;422,4;419;420,0;421;423,0;426;427;428;430,0;434,0;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;9;9,0;9;9;9;9;9;9;9;9;10;10,0;73;73,4;73;73,0;73;73,0;74;74;75;76,0;77,0;81,0;0,994673494273772;0,998166191714705;0,997189061018884;0,995861045054422;0,993476255245234;0,989300444433718;0,9877448240889571;0,9853334671833216;0,9812239274076919;0,9716288241271996;0,9523374042172246
2022-11-28;60+;18;18,1;18;18;18;18;18;18;18;19;19;19,0;319;321,5;319;319,0;320;322,0;324;325;326;327,0;330,0;333,0;0,995396140604706;0,998340485602064;0,997561393067054;0,996553049360882;0,994969255262593;0,992418822444035;0,9915936954468616;0,9905027465903582;0,9889345778917173;0,9858684012058803;0,9824766281991923
2022-11-28;alle;27;27,1;27;27;27;27;27;27;28;28;28;29,0;392;394,9;392;393,0;394;396,0;398;399;400;402,0;406,0;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;5;5,1;5;5;5;5;5;5;5;6;6;6,0;70;70,4;70;70,0;70;70,0;71;71;72;72,0;74,0;78,0;0,988248888982455;0,996235303193080;0,994171523572020;0,991132489141651;0,985636945197554;0,974532941181876;0,9704502746682677;0,9639283770076501;0,9522912022348267;0,9237050098298081;0,8675450241182232
2022-11-27;60+;14;14,2;14;14;14;14;14;14;15;15;15;16,0;314;316,5;314;314,0;315;317,0;319;320;321;322,0;325,0;328,0;0,988538540919706;0,996040142128481;0,994193869459448;0,991669266217254;0,987454182572932;0,980713491741032;0,9784487663421677;0,9752935636625177;0,9704981469158429;0,9608797552170834;0,9517843190849335
2022-11-27;alle;19;19,2;19;19;19;19;20;20;20;20;21;21,0;384;386,8;384;385,0;386;387,0;390;391;392;394,0;398,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;6;6,1;6;6;6;6;6;6;7;7;7;8,0;67;67,3;67;67,0;67;67,0;68;68;69;69,0;71,0;74,0;0,984296831386385;0,995331994129788;0,992564338519999;0,988440944623081;0,980612196301112;0,963823955788516;0,9572215676631599;0,9463622337471778;0,9260786708554902;0,8668482163950477;0,7603075279352159
2022-11-26;60+;51;51,9;51;51;51;52;53;53;54;54;56;57,0;314;316,4;314;314,0;315;317,0;319;319;320;322,0;325,0;328,0;0,981727693172101;0,994091907872372;0,991202488503205;0,986969247739916;0,980207860309769;0,968324736125271;0,9643029602182149;0,9585544521578602;0,9495942304103441;0,9329899338626885;0,9133974741735369
2022-11-26;alle;57;58,0;57;57;57;58;59;60;60;61;63;64,0;381;383,7;381;382,0;383;384,0;387;388;389;391,0;395,0;400,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;12;12,1;12;12;12;12;12;12;13;13;14;15,0;71;71,3;71;71,0;71;71,0;72;72;73;73,0;75,0;79,0;0,992210896279608;0,998015136934267;0,996648637696979;0,994615346161470;0,990511977227862;0,980373999266120;0,9760232420425001;0,9691269677412322;0,9551104946183475;0,9099199898077779;0,8270054559906007
