date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-25;60+;79;79,9;79;79;79;80;81;81;82;82;84;85,0;312;314,0;312;312,0;313;314,0;316;317;318;319,0;322,0;325,0;0,989288015470201;0,996959331769724;0,995190982035617;0,992721510031956;0,988452500215584;0,980407374233476;0,9775993194609073;0,9733573541368250;0,9664547901461981;0,9525692795368859;0,9390669495707883
2022-11-25;alle;91;91,9;91;91;91;92;93;94;94;95;97;99,0;383;385,3;383;383,0;384;386,0;388;389;390;392,0;396,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;8;8,0;8;8;8;8;8;8;8;8;9;9,0;82;82,2;82;82,0;82;82,0;83;83;83;84,0;87,0;92,0;0,995393959174008;0,999012270908717;0,998230088865559;0,997086990975266;0,994606500729891;0,988718523143042;0,9859853783170349;0,9819106365913356;0,9745976932169385;0,9509292859151688;0,9051202831176929
2022-11-24;60+;36;36,2;36;36;36;36;37;37;37;37;38;38,0;295;296,6;295;295,0;296;297,0;298;299;300;301,0;303,0;307,0;0,994226417107346;0,998366362286666;0,997390816486290;0,996047127153062;0,993701549137987;0,989403561310916;0,9878229141818400;0,9856141069628730;0,9820642878135342;0,9748086729890211;0,9656897034323304
2022-11-24;alle;44;44,2;44;44;44;44;45;45;45;45;46;47,0;377;378,8;377;377,0;378;379,0;381;382;383;385,0;389,0;395,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;15;15,0;15;15;15;15;15;15;15;15;16;16,0;80;80,2;80;80,0;80;80,0;81;81;81;82,0;85,0;89,0;0,997059381809178;0,999465295179693;0,999035390733642;0,998354737419765;0,996933842782758;0,993936000215064;0,9927687770637085;0,9910366523686409;0,9882329200195711;0,9823358664124259;0,9756072276887866
2022-11-23;60+;48;48,1;48;48;48;48;48;48;48;49;49;49,0;267;268,4;267;267,0;267;268,0;270;270;271;272,0;275,0;277,0;0,997497569610501;0,999272132522559;0,998877104451855;0,998328737250187;0,997438759114437;0,996050821167605;0,9956231859155743;0,9950509461350350;0,9942175958928336;0,9926782371793785;0,9911586215910192
2022-11-23;alle;63;63,2;63;63;63;63;63;63;64;64;64;65,0;347;348,6;347;347,0;348;349,0;351;352;353;355,0;358,0;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;18;18,0;18;18;18;18;18;18;18;18;19;19,0;85;85,1;85;85,0;85;85,0;86;86;86;87,0;89,0;94,0;0,998263581679672;0,999755779184965;0,999523778924273;0,999120412156545;0,998155260309016;0,995757323421899;0,9948062897707586;0,9933273336849782;0,9906670809873691;0,9846400378691704;0,9747033448788673
2022-11-22;60+;73;73,1;73;73;73;73;73;73;74;74;74;74,0;260;261,3;260;260,0;260;261,0;263;263;264;265,0;267,0;270,0;0,997977923465862;0,999442253255496;0,999114578775632;0,998654340478457;0,997920958569144;0,996666198574605;0,9962491934808386;0,9957263173149694;0,9949612867795582;0,9935789357643741;0,9920804193934281
2022-11-22;alle;91;91,2;91;91;91;91;91;92;92;92;92;93,0;345;346,4;345;345,0;346;347,0;349;349;351;352,0;356,0;361,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;6;6,0;6;6;6;6;6;6;6;6;6;7,0;87;87,1;87;87,0;87;87,0;87;88;88;89,0;91,0;96,0;0,998640589768364;0,999858232853187;0,999709814615898;0,999401056203879;0,998559893365874;0,995946169176613;0,9946554119003506;0,9926871186807114;0,9891200708311476;0,9783204085970283;0,9591507827844992
2022-11-21;60+;13;13,0;13;13;13;13;13;13;13;13;13;14,0;265;266,2;265;265,0;265;266,0;268;268;269;270,0;272,0;275,0;0,997595402551219;0,999439091536680;0,999091768683989;0,998535127699975;0,997512087245826;0,995686850459613;0,9949918544113957;0,9940777076791329;0,9927557905259612;0,9899084106865698;0,9865047414437528
2022-11-21;alle;19;19,0;19;19;19;19;19;19;19;19;20;20,0;352;353,3;352;352,0;352;354,0;355;356;357;359,0;362,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;2;2,0;2;2;2;2;2;2;2;2;2;3,0;89;89,1;89;89,0;89;89,0;89;90;90;91,0;93,0;98,0;0,997179334976499;0,999797103811478;0,999537302725512;0,998938829242654;0,997022222930749;0,990376614884279;0,9867064752049749;0,9814135621664386;0,9709957150114499;0,9383148078965871;0,8806496410583110
2022-11-20;60+;14;14,1;14;14;14;14;14;14;14;15;15;15,0;265;266,2;265;265,0;265;266,0;268;268;269;270,0;272,0;275,0;0,993350621220150;0,998624318501234;0,997648142155626;0,996124105134957;0,993272306481060;0,987812548451187;0,9858969897442573;0,9832196315727242;0,9787160346399839;0,9700419867276866;0,9605821177652365
2022-11-20;alle;16;16,1;16;16;16;16;16;16;17;17;17;17,0;354;355,3;354;354,0;354;355,0;357;358;359;361,0;364,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;10;10,0;10;10;10;10;10;10;10;11;12;13,0;91;91,1;91;91,0;91;91,0;91;92;92;93,0;95,0;99,0;0,996516494524961;0,999827738472676;0,999570637700679;0,998900144282249;0,996392206020101;0,986126812803556;0,9800523649310457;0,9702165244654534;0,9500544121481178;0,8867148911342837;0,7826149735992146
2022-11-19;60+;49;49,6;49;49;49;49;50;51;51;51;53;54,0;260;261,1;260;260,0;260;261,0;262;263;263;264,0;267,0;269,0;0,988389534569402;0,997975824343239;0,996381589403303;0,993638514539757;0,988405347393078;0,977839844745575;0,9741292233400208;0,9688235177463647;0,9602205306927685;0,9433304057391352;0,9249591527612887
2022-11-19;alle;59;59,6;59;59;59;60;61;61;61;62;64;66,0;351;352,2;351;351,0;351;352,0;354;355;356;357,0;361,0;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;23;23,0;23;23;23;23;23;23;24;24;25;28,0;95;95,0;95;95,0;95;95,0;95;95;96;96,0;98,0;101,0;0,998509606504724;0,999952761888521;0,999868500724355;0,999601873927379;0,998470715273317;0,992816246604605;0,9893266590184365;0,9831058300763040;0,9698337696152799;0,9250809900183834;0,8438046144738733
2022-11-18;60+;62;62,4;62;62;62;62;63;63;64;64;65;67,0;250;250,5;250;250,0;250;250,0;251;251;252;252,0;254,0;255,0;0,992947287055884;0,998997865846136;0,998100687160725;0,996435770299981;0,993010536142593;0,985742460810753;0,9831459859148526;0,9792020938961320;0,9727669962225299;0,9594749886396718;0,9453668936527216
2022-11-18;alle;85;85,5;85;85;85;85;86;87;87;88;90;93,0;345;345,6;345;345,0;345;346,0;347;347;348;349,0;351,0;354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;6;6,0;6;6;6;6;6;6;6;6;6;7,0;84;84,0;84;84,0;84;84,0;84;84;84;84,0;85,0;85,0;0,999421584039659;0,999985764147247;0,999955325237020;0,999853849048317;0,999411457868935;0,997060583898600;0,9955213773846101;0,9927340416377866;0,9863694510692803;0,9643623794663406;0,9215820958604221
2022-11-17;60+;8;8,0;8;8;8;8;8;8;8;8;8;9,0;227;227,1;227;227,0;227;227,0;227;227;227;227,0;228,0;228,0;0,996840901441818;0,999603646827526;0,999200892160796;0,998476977598468;0,996854771172388;0,993355721681210;0,9919642349685913;0,9902065009763730;0,9868507235155681;0,9798956889788566;0,9715294159377239
2022-11-17;alle;14;14,0;14;14;14;14;14;14;14;14;15;15,0;311;311,1;311;311,0;311;311,0;311;311;312;312,0;312,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20,0;79;79,0;79;79,0;79;79,0;79;79;79;79,0;79,0;80,0;0,999858122671293;0,999996062806339;0,999986747806718;0,999959457875994;0,999860970402188;0,999515029286191;0,9993316721358628;0,9990609208335435;0,9985443218928703;0,9971542144107548;0,9945477140097573
2022-11-16;60+;41;41,0;41;41;41;41;41;41;41;41;41;41,0;257;257,0;257;257,0;257;257,0;257;257;257;257,0;258,0;258,0;0,999669006695103;0,999931571142453;0,999884497365393;0,999809658794641;0,999674485954196;0,999439059091660;0,9993555250946073;0,9992436412571927;0,9990888250969959;0,9987474621891996;0,9983745377776454
2022-11-16;alle;61;61,0;61;61;61;61;61;61;61;61;61;62,0;336;336,1;336;336,0;336;336,0;336;336;336;336,0;337,0;337,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20,0;73;73,0;73;73,0;73;73,0;73;73;73;73,0;73,0;73,0;0,999917606795405;0,999998968063604;0,999995528869470;0,999982138282060;0,999919910746288;0,999620488889023;0,9994477124456843;0,9991558046979424;0,9985452739531064;0,9967271862996390;0,9930928249454621
2022-11-15;60+;78;78,0;78;78;78;78;78;78;78;78;78;79,0;265;265,0;265;265,0;265;265,0;265;265;265;265,0;266,0;266,0;0,999668221388775;0,999948778489627;0,999904074294697;0,999826263185571;0,999671692970093;0,999381803430093;0,9992636165641231;0,9991170049551018;0,9988730298174114;0,9983831475112939;0,9977979442298928
2022-11-15;alle;98;98,0;98;98;98;98;98;98;98;98;99;99,0;338;338,0;338;338,0;338;338,0;338;338;338;338,0;339,0;339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;68;68,0;68;68,0;68;68,0;68;68;68;68,0;68,0;68,0;0,999936458433326;0,999999699043614;0,999998246936496;0,999990042432747;0,999938017709855;0,999591513801840;0,9993643348132155;0,9988984913439598;0,9978290077480534;0,9942137911994304;0,9857718482988211
2022-11-14;60+;13;13,0;13;13;13;13;13;13;13;13;13;13,0;264;264,0;264;264,0;264;264,0;264;264;264;264,0;264,0;264,0;0,999510331128815;0,999950431547205;0,999891302497036;0,999780950891392;0,999520367849671;0,998943835203094;0,9986934278151263;0,9983564166813041;0,9978323037325105;0,9965450935563043;0,9949920812056872
2022-11-14;alle;21;21,0;21;21;21;21;21;21;21;21;21;21,0;332;332,0;332;332,0;332;332,0;332;332;332;332,0;332,0;332,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-13;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;264;264,0;264;264,0;264;264,0;264;264;264;264,0;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-13;alle;13;13,0;13;13;13;13;13;13;13;13;13;13,0;328;328,0;328;328,0;328;328,0;328;328;328;328,0;328,0;328,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;66;66,0;66;66,0;66;66,0;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;271;271,0;271;271,0;271;271,0;271;271;271;271,0;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;alle;53;53,0;53;53;53;53;53;53;53;53;53;53,0;337;337,0;337;337,0;337;337,0;337;337;337;337,0;337,0;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;66;66,0;66;66,0;66;66,0;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;263;263,0;263;263,0;263;263,0;263;263;263;263,0;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;alle;51;51,0;51;51;51;51;51;51;51;51;51;51,0;329;329,0;329;329,0;329;329,0;329;329;329;329,0;329,0;329,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;73;73,0;73;73,0;73;73,0;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;60+;38;38,0;38;38;38;38;38;38;38;38;38;38,0;322;322,0;322;322,0;322;322,0;322;322;322;322,0;322,0;322,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;alle;39;39,0;39;39;39;39;39;39;39;39;39;39,0;395;395,0;395;395,0;395;395,0;395;395;395;395,0;395,0;395,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;91;91,0;91;91,0;91;91,0;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;343;343,0;343;343,0;343;343,0;343;343;343;343,0;343,0;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;alle;63;63,0;63;63;63;63;63;63;63;63;63;63,0;434;434,0;434;434,0;434;434,0;434;434;434;434,0;434,0;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;60+;77;77,0;77;77;77;77;77;77;77;77;77;77,0;421;421,0;421;421,0;421;421,0;421;421;421;421,0;421,0;421,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;alle;92;92,0;92;92;92;92;92;92;92;92;92;92,0;527;527,0;527;527,0;527;527,0;527;527;527;527,0;527,0;527,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;60+;13;13,0;13;13;13;13;13;13;13;13;13;13,0;390;390,0;390;390,0;390;390,0;390;390;390;390,0;390,0;390,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;496;496,0;496;496,0;496;496,0;496;496;496;496,0;496,0;496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;60+;16;16,0;16;16;16;16;16;16;16;16;16;16,0;396;396,0;396;396,0;396;396,0;396;396;396;396,0;396,0;396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;alle;22;22,0;22;22;22;22;22;22;22;22;22;22,0;502;502,0;502;502,0;502;502,0;502;502;502;502,0;502,0;502,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;105;105,0;105;105,0;105;105,0;105;105;105;105,0;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;60+;31;31,0;31;31;31;31;31;31;31;31;31;31,0;403;403,0;403;403,0;403;403,0;403;403;403;403,0;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;alle;45;45,0;45;45;45;45;45;45;45;45;45;45,0;508;508,0;508;508,0;508;508,0;508;508;508;508,0;508,0;508,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;101;101,0;101;101,0;101;101,0;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;60+;98;98,0;98;98;98;98;98;98;98;98;98;98,0;425;425,0;425;425,0;425;425,0;425;425;425;425,0;425,0;425,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;alle;117;117,0;117;117;117;117;117;117;117;117;117;117,0;526;526,0;526;526,0;526;526,0;526;526;526;526,0;526,0;526,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;99;99,0;99;99,0;99;99,0;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;60+;59;59,0;59;59;59;59;59;59;59;59;59;59,0;412;412,0;412;412,0;412;412,0;412;412;412;412,0;412,0;412,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;alle;78;78,0;78;78;78;78;78;78;78;78;78;78,0;511;511,0;511;511,0;511;511,0;511;511;511;511,0;511,0;511,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29,0;98;98,0;98;98,0;98;98,0;98;98;98;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;60+;127;127,0;127;127;127;127;127;127;127;127;127;127,0;436;436,0;436;436,0;436;436,0;436;436;436;436,0;436,0;436,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;alle;156;156,0;156;156;156;156;156;156;156;156;156;156,0;534;534,0;534;534,0;534;534,0;534;534;534;534,0;534,0;534,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;82;82,0;82;82,0;82;82,0;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;60+;46;46,0;46;46;46;46;46;46;46;46;46;46,0;400;400,0;400;400,0;400;400,0;400;400;400;400,0;400,0;400,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;alle;61;61,0;61;61;61;61;61;61;61;61;61;61,0;482;482,0;482;482,0;482;482,0;482;482;482;482,0;482,0;482,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;101;101,0;101;101,0;101;101,0;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;60+;19;19,0;19;19;19;19;19;19;19;19;19;19,0;503;503,0;503;503,0;503;503,0;503;503;503;503,0;503,0;503,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;alle;23;23,0;23;23;23;23;23;23;23;23;23;23,0;604;604,0;604;604,0;604;604,0;604;604;604;604,0;604,0;604,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;101;101,0;101;101,0;101;101,0;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;518;518,0;518;518,0;518;518,0;518;518;518;518,0;518,0;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
