date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-30;alle;28;28,0;28;28;28;28;28;28;28;28;28;28,0;619;619,0;619;619,0;619;619,0;619;619;619;619,0;619,0;619,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;97;97,0;97;97,0;97;97,0;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;524;524,0;524;524,0;524;524,0;524;524;524;524,0;524,0;524,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;alle;63;63,0;63;63;63;63;63;63;63;63;63;63,0;621;621,0;621;621,0;621;621,0;621;621;621;621,0;621,0;621,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;107;107,0;107;107,0;107;107,0;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;60+;85;85,0;85;85;85;85;85;85;85;85;85;85,0;558;558,0;558;558,0;558;558,0;558;558;558;558,0;558,0;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;alle;102;102,0;102;102;102;102;102;102;102;102;102;102,0;665;665,0;665;665,0;665;665,0;665;665;665;665,0;665,0;665,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;111;111,0;111;111,0;111;111,0;111;111;111;111,0;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;60+;83;83,0;83;83;83;83;83;83;83;83;83;83,0;582;582,0;582;582,0;582;582,0;582;582;582;582,0;582,0;582,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;alle;101;101,0;101;101;101;101;101;101;101;101;101;101,0;693;693,0;693;693,0;693;693,0;693;693;693;693,0;693,0;693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;110;110,0;110;110,0;110;110,0;110;110;110;110,0;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;60+;91;91,0;91;91;91;91;91;91;91;91;91;91,0;600;600,0;600;600,0;600;600,0;600;600;600;600,0;600,0;600,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;alle;104;104,0;104;104;104;104;104;104;104;104;104;104,0;710;710,0;710;710,0;710;710,0;710;710;710;710,0;710,0;710,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34,0;140;140,0;140;140,0;140;140,0;140;140;140;140,0;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;60+;149;149,0;149;149;149;149;149;149;149;149;149;149,0;657;657,0;657;657,0;657;657,0;657;657;657;657,0;657,0;657,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;alle;183;183,0;183;183;183;183;183;183;183;183;183;183,0;797;797,0;797;797,0;797;797,0;797;797;797;797,0;797,0;797,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;175;175,0;175;175,0;175;175,0;175;175;175;175,0;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;776;776,0;776;776,0;776;776,0;776;776;776;776,0;776,0;776,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;alle;38;38,0;38;38;38;38;38;38;38;38;38;38,0;951;951,0;951;951,0;951;951,0;951;951;951;951,0;951,0;951,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;189;189,0;189;189,0;189;189,0;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;60+;29;29,0;29;29;29;29;29;29;29;29;29;29,0;787;787,0;787;787,0;787;787,0;787;787;787;787,0;787,0;787,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;alle;30;30,0;30;30;30;30;30;30;30;30;30;30,0;976;976,0;976;976,0;976;976,0;976;976;976;976,0;976,0;976,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;60+;87;87,0;87;87;87;87;87;87;87;87;87;87,0;797;797,0;797;797,0;797;797,0;797;797;797;797,0;797,0;797,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;alle;107;107,0;107;107;107;107;107;107;107;107;107;107,0;992;992,0;992;992,0;992;992,0;992;992;992;992,0;992,0;992,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21,0;202;202,0;202;202,0;202;202,0;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;60+;109;109,0;109;109;109;109;109;109;109;109;109;109,0;817;817,0;817;817,0;817;817,0;817;817;817;817,0;817,0;817,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;alle;130;130,0;130;130;130;130;130;130;130;130;130;130,0;1019;1019,0;1019;1019,0;1019;1019,0;1019;1019;1019;1019,0;1019,0;1019,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;206;206,0;206;206,0;206;206,0;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;60+;101;101,0;101;101;101;101;101;101;101;101;101;101,0;846;846,0;846;846,0;846;846,0;846;846;846;846,0;846,0;846,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;alle;118;118,0;118;118;118;118;118;118;118;118;118;118,0;1052;1052,0;1052;1052,0;1052;1052,0;1052;1052;1052;1052,0;1052,0;1052,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43,0;231;231,0;231;231,0;231;231,0;231;231;231;231,0;231,0;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;60+;148;148,0;148;148;148;148;148;148;148;148;148;148,0;882;882,0;882;882,0;882;882,0;882;882;882;882,0;882,0;882,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;alle;191;191,0;191;191;191;191;191;191;191;191;191;191,0;1113;1113,0;1113;1113,0;1113;1113,0;1113;1113;1113;1113,0;1113,0;1113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;69;69,0;69;69;69;69;69;69;69;69;69;69,0;225;225,0;225;225,0;225;225,0;225;225;225;225,0;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;60+;268;268,0;268;268;268;268;268;268;268;268;268;268,0;878;878,0;878;878,0;878;878,0;878;878;878;878,0;878,0;878,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;alle;337;337,0;337;337;337;337;337;337;337;337;337;337,0;1103;1103,0;1103;1103,0;1103;1103,0;1103;1103;1103;1103,0;1103,0;1103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;217;217,0;217;217,0;217;217,0;217;217;217;217,0;217,0;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;60+;45;45,0;45;45;45;45;45;45;45;45;45;45,0;880;880,0;880;880,0;880;880,0;880;880;880;880,0;880,0;880,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;alle;63;63,0;63;63;63;63;63;63;63;63;63;63,0;1097;1097,0;1097;1097,0;1097;1097,0;1097;1097;1097;1097,0;1097,0;1097,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;202;202,0;202;202,0;202;202,0;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;879;879,0;879;879,0;879;879,0;879;879;879;879,0;879,0;879,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;1081;1081,0;1081;1081,0;1081;1081,0;1081;1081;1081;1081,0;1081,0;1081,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27,0;204;204,0;204;204,0;204;204,0;204;204;204;204,0;204,0;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;60+;107;107,0;107;107;107;107;107;107;107;107;107;107,0;876;876,0;876;876,0;876;876,0;876;876;876;876,0;876,0;876,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;alle;134;134,0;134;134;134;134;134;134;134;134;134;134,0;1080;1080,0;1080;1080,0;1080;1080,0;1080;1080;1080;1080,0;1080,0;1080,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25,0;215;215,0;215;215,0;215;215,0;215;215;215;215,0;215,0;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;60+;138;138,0;138;138;138;138;138;138;138;138;138;138,0;888;888,0;888;888,0;888;888,0;888;888;888;888,0;888,0;888,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;alle;163;163,0;163;163;163;163;163;163;163;163;163;163,0;1103;1103,0;1103;1103,0;1103;1103,0;1103;1103;1103;1103,0;1103,0;1103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42,0;229;229,0;229;229,0;229;229,0;229;229;229;229,0;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;60+;137;137,0;137;137;137;137;137;137;137;137;137;137,0;884;884,0;884;884,0;884;884,0;884;884;884;884,0;884,0;884,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;alle;179;179,0;179;179;179;179;179;179;179;179;179;179,0;1113;1113,0;1113;1113,0;1113;1113,0;1113;1113;1113;1113,0;1113,0;1113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37,0;234;234,0;234;234,0;234;234,0;234;234;234;234,0;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;60+;144;144,0;144;144;144;144;144;144;144;144;144;144,0;910;910,0;910;910,0;910;910,0;910;910;910;910,0;910,0;910,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;alle;181;181,0;181;181;181;181;181;181;181;181;181;181,0;1144;1144,0;1144;1144,0;1144;1144,0;1144;1144;1144;1144,0;1144,0;1144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;61;61,0;61;61;61;61;61;61;61;61;61;61,0;246;246,0;246;246,0;246;246,0;246;246;246;246,0;246,0;246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;60+;270;270,0;270;270;270;270;270;270;270;270;270;270,0;976;976,0;976;976,0;976;976,0;976;976;976;976,0;976,0;976,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;alle;331;331,0;331;331;331;331;331;331;331;331;331;331,0;1222;1222,0;1222;1222,0;1222;1222,0;1222;1222;1222;1222,0;1222,0;1222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;203;203,0;203;203,0;203;203,0;203;203;203;203,0;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;60+;44;44,0;44;44;44;44;44;44;44;44;44;44,0;759;759,0;759;759,0;759;759,0;759;759;759;759,0;759,0;759,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;alle;47;47,0;47;47;47;47;47;47;47;47;47;47,0;962;962,0;962;962,0;962;962,0;962;962;962;962,0;962,0;962,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;206;206,0;206;206,0;206;206,0;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;60+;36;36,0;36;36;36;36;36;36;36;36;36;36,0;749;749,0;749;749,0;749;749,0;749;749;749;749,0;749,0;749,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;alle;45;45,0;45;45;45;45;45;45;45;45;45;45,0;955;955,0;955;955,0;955;955,0;955;955;955;955,0;955,0;955,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38,0;205;205,0;205;205,0;205;205,0;205;205;205;205,0;205,0;205,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;60+;119;119,0;119;119;119;119;119;119;119;119;119;119,0;740;740,0;740;740,0;740;740,0;740;740;740;740,0;740,0;740,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;alle;157;157,0;157;157;157;157;157;157;157;157;157;157,0;945;945,0;945;945,0;945;945,0;945;945;945;945,0;945,0;945,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39,0;189;189,0;189;189,0;189;189,0;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;60+;134;134,0;134;134;134;134;134;134;134;134;134;134,0;704;704,0;704;704,0;704;704,0;704;704;704;704,0;704,0;704,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;alle;173;173,0;173;173;173;173;173;173;173;173;173;173,0;893;893,0;893;893,0;893;893,0;893;893;893;893,0;893,0;893,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47,0;185;185,0;185;185,0;185;185,0;185;185;185;185,0;185,0;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;60+;163;163,0;163;163;163;163;163;163;163;163;163;163,0;663;663,0;663;663,0;663;663,0;663;663;663;663,0;663,0;663,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;alle;210;210,0;210;210;210;210;210;210;210;210;210;210,0;848;848,0;848;848,0;848;848,0;848;848;848;848,0;848,0;848,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49,0;172;172,0;172;172,0;172;172,0;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;60+;210;210,0;210;210;210;210;210;210;210;210;210;210,0;601;601,0;601;601,0;601;601,0;601;601;601;601,0;601,0;601,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;alle;259;259,0;259;259;259;259;259;259;259;259;259;259,0;773;773,0;773;773,0;773;773,0;773;773;773;773,0;773,0;773,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;157;157,0;157;157,0;157;157,0;157;157;157;157,0;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;485;485,0;485;485,0;485;485,0;485;485;485;485,0;485,0;485,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;alle;71;71,0;71;71;71;71;71;71;71;71;71;71,0;642;642,0;642;642,0;642;642,0;642;642;642;642,0;642,0;642,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;173;173,0;173;173,0;173;173,0;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;568;568,0;568;568,0;568;568,0;568;568;568;568,0;568,0;568,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;741;741,0;741;741,0;741;741,0;741;741;741;741,0;741,0;741,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;171;171,0;171;171,0;171;171,0;171;171;171;171,0;171,0;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;60+;27;27,0;27;27;27;27;27;27;27;27;27;27,0;553;553,0;553;553,0;553;553,0;553;553;553;553,0;553,0;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
