date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-02;alle;35;35,0;35;35;35;35;35;35;35;35;35;35,0;724;724,0;724;724,0;724;724,0;724;724;724;724,0;724,0;724,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;166;166,0;166;166,0;166;166,0;166;166;166;166,0;166,0;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;60+;83;83,0;83;83;83;83;83;83;83;83;83;83,0;570;570,0;570;570,0;570;570,0;570;570;570;570,0;570,0;570,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;alle;105;105,0;105;105;105;105;105;105;105;105;105;105,0;736;736,0;736;736,0;736;736,0;736;736;736;736,0;736,0;736,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35,0;171;171,0;171;171,0;171;171,0;171;171;171;171,0;171,0;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;60+;93;93,0;93;93;93;93;93;93;93;93;93;93,0;541;541,0;541;541,0;541;541,0;541;541;541;541,0;541,0;541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;alle;128;128,0;128;128;128;128;128;128;128;128;128;128,0;712;712,0;712;712,0;712;712,0;712;712;712;712,0;712,0;712,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34,0;152;152,0;152;152,0;152;152,0;152;152;152;152,0;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;60+;101;101,0;101;101;101;101;101;101;101;101;101;101,0;518;518,0;518;518,0;518;518,0;518;518;518;518,0;518,0;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;alle;135;135,0;135;135;135;135;135;135;135;135;135;135,0;670;670,0;670;670,0;670;670,0;670;670;670;670,0;670,0;670,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34,0;144;144,0;144;144,0;144;144,0;144;144;144;144,0;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;60+;94;94,0;94;94;94;94;94;94;94;94;94;94,0;470;470,0;470;470,0;470;470,0;470;470;470;470,0;470,0;470,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;alle;128;128,0;128;128;128;128;128;128;128;128;128;128,0;614;614,0;614;614,0;614;614,0;614;614;614;614,0;614,0;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34,0;126;126,0;126;126,0;126;126,0;126;126;126;126,0;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-27;60+;136;136,0;136;136;136;136;136;136;136;136;136;136,0;443;443,0;443;443,0;443;443,0;443;443;443;443,0;443,0;443,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-27;alle;170;170,0;170;170;170;170;170;170;170;170;170;170,0;569;569,0;569;569,0;569;569,0;569;569;569;569,0;569,0;569,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;113;113,0;113;113,0;113;113,0;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-26;60+;19;19,0;19;19;19;19;19;19;19;19;19;19,0;400;400,0;400;400,0;400;400,0;400;400;400;400,0;400,0;400,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-26;alle;23;23,0;23;23;23;23;23;23;23;23;23;23,0;513;513,0;513;513,0;513;513,0;513;513;513;513,0;513,0;513,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;113;113,0;113;113,0;113;113,0;113;113;113;113,0;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-25;60+;44;44,0;44;44;44;44;44;44;44;44;44;44,0;394;394,0;394;394,0;394;394,0;394;394;394;394,0;394,0;394,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-25;alle;47;47,0;47;47;47;47;47;47;47;47;47;47,0;507;507,0;507;507,0;507;507,0;507;507;507;507,0;507,0;507,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27,0;112;112,0;112;112,0;112;112,0;112;112;112;112,0;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-24;60+;54;54,0;54;54;54;54;54;54;54;54;54;54,0;362;362,0;362;362,0;362;362,0;362;362;362;362,0;362,0;362,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-24;alle;81;81,0;81;81;81;81;81;81;81;81;81;81,0;474;474,0;474;474,0;474;474,0;474;474;474;474,0;474,0;474,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;95;95,0;95;95,0;95;95,0;95;95;95;95,0;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-23;60+;70;70,0;70;70;70;70;70;70;70;70;70;70,0;337;337,0;337;337,0;337;337,0;337;337;337;337,0;337,0;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-23;alle;86;86,0;86;86;86;86;86;86;86;86;86;86,0;432;432,0;432;432,0;432;432,0;432;432;432;432,0;432,0;432,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26,0;92;92,0;92;92,0;92;92,0;92;92;92;92,0;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-22;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;296;296,0;296;296,0;296;296,0;296;296;296;296,0;296,0;296,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-22;alle;79;79,0;79;79;79;79;79;79;79;79;79;79,0;388;388,0;388;388,0;388;388,0;388;388;388;388,0;388,0;388,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;72;72,0;72;72,0;72;72,0;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-21;60+;67;67,0;67;67;67;67;67;67;67;67;67;67,0;278;278,0;278;278,0;278;278,0;278;278;278;278,0;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-21;alle;83;83,0;83;83;83;83;83;83;83;83;83;83,0;350;350,0;350;350,0;350;350,0;350;350;350;350,0;350,0;350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21,0;63;63,0;63;63,0;63;63,0;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-20;60+;93;93,0;93;93;93;93;93;93;93;93;93;93,0;229;229,0;229;229,0;229;229,0;229;229;229;229,0;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-20;alle;114;114,0;114;114;114;114;114;114;114;114;114;114,0;292;292,0;292;292,0;292;292,0;292;292;292;292,0;292,0;292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;73;73,0;73;73,0;73;73,0;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-19;60+;13;13,0;13;13;13;13;13;13;13;13;13;13,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-19;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;274;274,0;274;274,0;274;274,0;274;274;274;274,0;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;70;70,0;70;70,0;70;70,0;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-18;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;192;192,0;192;192,0;192;192,0;192;192;192;192,0;192,0;192,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-18;alle;14;14,0;14;14;14;14;14;14;14;14;14;14,0;262;262,0;262;262,0;262;262,0;262;262;262;262,0;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;68;68,0;68;68,0;68;68,0;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-17;60+;29;29,0;29;29;29;29;29;29;29;29;29;29,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-17;alle;39;39,0;39;39;39;39;39;39;39;39;39;39,0;255;255,0;255;255,0;255;255,0;255;255;255;255,0;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;62;62,0;62;62,0;62;62,0;62;62;62;62,0;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-16;60+;29;29,0;29;29;29;29;29;29;29;29;29;29,0;189;189,0;189;189,0;189;189,0;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-16;alle;42;42,0;42;42;42;42;42;42;42;42;42;42,0;251;251,0;251;251,0;251;251,0;251;251;251;251,0;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-15;60+;35;35,0;35;35;35;35;35;35;35;35;35;35,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-15;alle;41;41,0;41;41;41;41;41;41;41;41;41;41,0;241;241,0;241;241,0;241;241,0;241;241;241;241,0;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;58;58,0;58;58,0;58;58,0;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-14;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;182;182,0;182;182,0;182;182,0;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-14;alle;25;25,0;25;25;25;25;25;25;25;25;25;25,0;240;240,0;240;240,0;240;240,0;240;240;240;240,0;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31,0;57;57,0;57;57,0;57;57,0;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-13;60+;65;65,0;65;65;65;65;65;65;65;65;65;65,0;198;198,0;198;198,0;198;198,0;198;198;198;198,0;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-13;alle;96;96,0;96;96;96;96;96;96;96;96;96;96,0;255;255,0;255;255,0;255;255,0;255;255;255;255,0;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;47;47,0;47;47,0;47;47,0;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-12;60+;4;4,0;4;4;4;4;4;4;4;4;4;4,0;172;172,0;172;172,0;172;172,0;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-12;alle;5;5,0;5;5;5;5;5;5;5;5;5;5,0;219;219,0;219;219,0;219;219,0;219;219;219;219,0;219,0;219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;51;51,0;51;51,0;51;51,0;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-11;60+;7;7,0;7;7;7;7;7;7;7;7;7;7,0;180;180,0;180;180,0;180;180,0;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-11;alle;7;7,0;7;7;7;7;7;7;7;7;7;7,0;231;231,0;231;231,0;231;231,0;231;231;231;231,0;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;53;53,0;53;53,0;53;53,0;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-10;60+;31;31,0;31;31;31;31;31;31;31;31;31;31,0;179;179,0;179;179,0;179;179,0;179;179;179;179,0;179,0;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-10;alle;35;35,0;35;35;35;35;35;35;35;35;35;35,0;232;232,0;232;232,0;232;232,0;232;232;232;232,0;232,0;232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;52;52,0;52;52,0;52;52,0;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-09;60+;27;27,0;27;27;27;27;27;27;27;27;27;27,0;163;163,0;163;163,0;163;163,0;163;163;163;163,0;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-09;alle;32;32,0;32;32;32;32;32;32;32;32;32;32,0;215;215,0;215;215,0;215;215,0;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-08;60+;30;30,0;30;30;30;30;30;30;30;30;30;30,0;154;154,0;154;154,0;154;154,0;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-08;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;209;209,0;209;209,0;209;209,0;209;209;209;209,0;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;51;51,0;51;51,0;51;51,0;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-07;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;149;149,0;149;149,0;149;149,0;149;149;149;149,0;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-07;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;200;200,0;200;200,0;200;200,0;200;200;200;200,0;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21,0;52;52,0;52;52,0;52;52,0;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-06;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;137;137,0;137;137,0;137;137,0;137;137;137;137,0;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-06;alle;60;60,0;60;60;60;60;60;60;60;60;60;60,0;189;189,0;189;189,0;189;189,0;189;189;189;189,0;189,0;189,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;45;45,0;45;45,0;45;45,0;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-05;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;134;134,0;134;134,0;134;134,0;134;134;134;134,0;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-05;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;179;179,0;179;179,0;179;179,0;179;179;179;179,0;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;41;41,0;41;41,0;41;41,0;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-04;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;133;133,0;133;133,0;133;133,0;133;133;133;133,0;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-04;alle;8;8,0;8;8;8;8;8;8;8;8;8;8,0;174;174,0;174;174,0;174;174,0;174;174;174;174,0;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;41;41,0;41;41,0;41;41,0;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-03;60+;15;15,0;15;15;15;15;15;15;15;15;15;15,0;139;139,0;139;139,0;139;139,0;139;139;139;139,0;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-03;alle;18;18,0;18;18;18;18;18;18;18;18;18;18,0;180;180,0;180;180,0;180;180,0;180;180;180;180,0;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;44;44,0;44;44,0;44;44,0;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
