date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-02;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;142;142,0;142;142,0;142;142,0;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-02;alle;26;26,0;26;26;26;26;26;26;26;26;26;26,0;186;186,0;186;186,0;186;186,0;186;186;186;186,0;186,0;186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;40;40,0;40;40,0;40;40,0;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-01;60+;25;25,0;25;25;25;25;25;25;25;25;25;25,0;147;147,0;147;147,0;147;147,0;147;147;147;147,0;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-01;alle;31;31,0;31;31;31;31;31;31;31;31;31;31,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;42;42,0;42;42,0;42;42,0;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-31;60+;22;22,0;22;22;22;22;22;22;22;22;22;22,0;138;138,0;138;138,0;138;138,0;138;138;138;138,0;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-31;alle;29;29,0;29;29;29;29;29;29;29;29;29;29,0;180;180,0;180;180,0;180;180,0;180;180;180;180,0;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;40;40,0;40;40,0;40;40,0;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-30;60+;36;36,0;36;36;36;36;36;36;36;36;36;36,0;147;147,0;147;147,0;147;147,0;147;147;147;147,0;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-30;alle;50;50,0;50;50;50;50;50;50;50;50;50;50,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;36;36,0;36;36,0;36;36,0;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;60+;11;11,0;11;11;11;11;11;11;11;11;11;11,0;164;164,0;164;164,0;164;164,0;164;164;164;164,0;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;200;200,0;200;200,0;200;200,0;200;200;200;200,0;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;38;38,0;38;38,0;38;38,0;38;38;38;38,0;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;162;162,0;162;162,0;162;162,0;162;162;162;162,0;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;alle;14;14,0;14;14;14;14;14;14;14;14;14;14,0;200;200,0;200;200,0;200;200,0;200;200;200;200,0;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;36;36,0;36;36,0;36;36,0;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;160;160,0;160;160,0;160;160,0;160;160;160;160,0;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;alle;24;24,0;24;24;24;24;24;24;24;24;24;24,0;196;196,0;196;196,0;196;196,0;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;37;37,0;37;37,0;37;37,0;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;161;161,0;161;161,0;161;161,0;161;161;161;161,0;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;alle;27;27,0;27;27;27;27;27;27;27;27;27;27,0;198;198,0;198;198,0;198;198,0;198;198;198;198,0;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;43;43,0;43;43,0;43;43,0;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;60+;16;16,0;16;16;16;16;16;16;16;16;16;16,0;177;177,0;177;177,0;177;177,0;177;177;177;177,0;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;alle;24;24,0;24;24;24;24;24;24;24;24;24;24,0;220;220,0;220;220,0;220;220,0;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;47;47,0;47;47,0;47;47,0;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;60+;31;31,0;31;31;31;31;31;31;31;31;31;31,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;alle;36;36,0;36;36;36;36;36;36;36;36;36;36,0;242;242,0;242;242,0;242;242,0;242;242;242;242,0;242,0;242,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;51;51,0;51;51,0;51;51,0;51;51;51;51,0;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;alle;63;63,0;63;63;63;63;63;63;63;63;63;63,0;252;252,0;252;252,0;252;252,0;252;252;252;252,0;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;202;202,0;202;202,0;202;202,0;202;202;202;202,0;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;256;256,0;256;256,0;256;256,0;256;256;256;256,0;256,0;256,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;53;53,0;53;53,0;53;53,0;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;60+;10;10,0;10;10;10;10;10;10;10;10;10;10,0;208;208,0;208;208,0;208;208,0;208;208;208;208,0;208,0;208,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;261;261,0;261;261,0;261;261,0;261;261;261;261,0;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;56;56,0;56;56,0;56;56,0;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;60+;19;19,0;19;19;19;19;19;19;19;19;19;19,0;207;207,0;207;207,0;207;207,0;207;207;207;207,0;207,0;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;alle;26;26,0;26;26;26;26;26;26;26;26;26;26,0;263;263,0;263;263,0;263;263,0;263;263;263;263,0;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;58;58,0;58;58,0;58;58,0;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;220;220,0;220;220,0;220;220,0;220;220;220;220,0;220,0;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;alle;49;49,0;49;49;49;49;49;49;49;49;49;49,0;278;278,0;278;278,0;278;278,0;278;278;278;278,0;278,0;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;59;59,0;59;59,0;59;59,0;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;207;207,0;207;207,0;207;207,0;207;207;207;207,0;207,0;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;266;266,0;266;266,0;266;266,0;266;266;266;266,0;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;56;56,0;56;56,0;56;56,0;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;60+;37;37,0;37;37;37;37;37;37;37;37;37;37,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;251;251,0;251;251,0;251;251,0;251;251;251;251,0;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;60+;54;54,0;54;54;54;54;54;54;54;54;54;54,0;182;182,0;182;182,0;182;182,0;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;alle;67;67,0;67;67;67;67;67;67;67;67;67;67,0;237;237,0;237;237,0;237;237,0;237;237;237;237,0;237,0;237,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;60+;15;15,0;15;15;15;15;15;15;15;15;15;15,0;193;193,0;193;193,0;193;193,0;193;193;193;193,0;193,0;193,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;248;248,0;248;248,0;248;248,0;248;248;248;248,0;248,0;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;185;185,0;185;185,0;185;185,0;185;185;185;185,0;185,0;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;240;240,0;240;240,0;240;240,0;240;240;240;240,0;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;58;58,0;58;58,0;58;58,0;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;60+;32;32,0;32;32;32;32;32;32;32;32;32;32,0;194;194,0;194;194,0;194;194,0;194;194;194;194,0;194,0;194,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;alle;41;41,0;41;41;41;41;41;41;41;41;41;41,0;252;252,0;252;252,0;252;252,0;252;252;252;252,0;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;61;61,0;61;61,0;61;61,0;61;61;61;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;alle;37;37,0;37;37;37;37;37;37;37;37;37;37,0;262;262,0;262;262,0;262;262,0;262;262;262;262,0;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;61;61,0;61;61,0;61;61,0;61;61;61;61,0;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;60+;22;22,0;22;22;22;22;22;22;22;22;22;22,0;221;221,0;221;221,0;221;221,0;221;221;221;221,0;221,0;221,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;alle;31;31,0;31;31;31;31;31;31;31;31;31;31,0;282;282,0;282;282,0;282;282,0;282;282;282;282,0;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;59;59,0;59;59,0;59;59,0;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;60+;24;24,0;24;24;24;24;24;24;24;24;24;24,0;248;248,0;248;248,0;248;248,0;248;248;248;248,0;248,0;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;alle;32;32,0;32;32;32;32;32;32;32;32;32;32,0;307;307,0;307;307,0;307;307,0;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;69;69,0;69;69,0;69;69,0;69;69;69;69,0;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;60+;65;65,0;65;65;65;65;65;65;65;65;65;65,0;294;294,0;294;294,0;294;294,0;294;294;294;294,0;294,0;294,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;alle;78;78,0;78;78;78;78;78;78;78;78;78;78,0;363;363,0;363;363,0;363;363,0;363;363;363;363,0;363,0;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;68;68,0;68;68,0;68;68,0;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;60+;7;7,0;7;7;7;7;7;7;7;7;7;7,0;281;281,0;281;281,0;281;281,0;281;281;281;281,0;281,0;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;alle;9;9,0;9;9;9;9;9;9;9;9;9;9,0;349;349,0;349;349,0;349;349,0;349;349;349;349,0;349,0;349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;68;68,0;68;68,0;68;68,0;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;282;282,0;282;282,0;282;282,0;282;282;282;282,0;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;alle;24;24,0;24;24;24;24;24;24;24;24;24;24,0;350;350,0;350;350,0;350;350,0;350;350;350;350,0;350,0;350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;278;278,0;278;278,0;278;278,0;278;278;278;278,0;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;alle;51;51,0;51;51;51;51;51;51;51;51;51;51,0;342;342,0;342;342,0;342;342,0;342;342;342;342,0;342,0;342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;60+;46;46,0;46;46;46;46;46;46;46;46;46;46,0;291;291,0;291;291,0;291;291,0;291;291;291;291,0;291,0;291,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;alle;57;57,0;57;57;57;57;57;57;57;57;57;57,0;355;355,0;355;355,0;355;355,0;355;355;355;355,0;355,0;355,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;63;63,0;63;63,0;63;63,0;63;63;63;63,0;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;300;300,0;300;300,0;300;300,0;300;300;300;300,0;300,0;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;alle;56;56,0;56;56;56;56;56;56;56;56;56;56,0;363;363,0;363;363,0;363;363,0;363;363;363;363,0;363,0;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
