date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-03;60+;70;70,0;70;70;70;70;70;70;70;70;70;70,0;303;303,0;303;303,0;303;303,0;303;303;303;303,0;303,0;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;alle;88;88,0;88;88;88;88;88;88;88;88;88;88,0;367;367,0;367;367,0;367;367,0;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;57;57,0;57;57,0;57;57,0;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;60+;52;52,0;52;52;52;52;52;52;52;52;52;52,0;311;311,0;311;311,0;311;311,0;311;311;311;311,0;311,0;311,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;alle;64;64,0;64;64;64;64;64;64;64;64;64;64,0;368;368,0;368;368,0;368;368,0;368;368;368;368,0;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;67;67,0;67;67,0;67;67,0;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;377;377,0;377;377,0;377;377,0;377;377;377;377,0;377,0;377,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;444;444,0;444;444,0;444;444,0;444;444;444;444,0;444,0;444,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;67;67,0;67;67,0;67;67,0;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;401;401,0;401;401,0;401;401,0;401;401;401;401,0;401,0;401,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;alle;16;16,0;16;16;16;16;16;16;16;16;16;16,0;468;468,0;468;468,0;468;468,0;468;468;468;468,0;468,0;468,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;71;71,0;71;71,0;71;71,0;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;60+;52;52,0;52;52;52;52;52;52;52;52;52;52,0;403;403,0;403;403,0;403;403,0;403;403;403;403,0;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;alle;64;64,0;64;64;64;64;64;64;64;64;64;64,0;474;474,0;474;474,0;474;474,0;474;474;474;474,0;474,0;474,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;60+;55;55,0;55;55;55;55;55;55;55;55;55;55,0;392;392,0;392;392,0;392;392,0;392;392;392;392,0;392,0;392,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;alle;65;65,0;65;65;65;65;65;65;65;65;65;65,0;456;456,0;456;456,0;456;456,0;456;456;456;456,0;456,0;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;70;70,0;70;70,0;70;70,0;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;60+;52;52,0;52;52;52;52;52;52;52;52;52;52,0;388;388,0;388;388,0;388;388,0;388;388;388;388,0;388,0;388,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;alle;60;60,0;60;60;60;60;60;60;60;60;60;60,0;458;458,0;458;458,0;458;458,0;458;458;458;458,0;458,0;458,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;74;74,0;74;74,0;74;74,0;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;60+;78;78,0;78;78;78;78;78;78;78;78;78;78,0;382;382,0;382;382,0;382;382,0;382;382;382;382,0;382,0;382,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;alle;89;89,0;89;89;89;89;89;89;89;89;89;89,0;456;456,0;456;456,0;456;456,0;456;456;456;456,0;456,0;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;82;82,0;82;82,0;82;82,0;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;60+;118;118,0;118;118;118;118;118;118;118;118;118;118,0;351;351,0;351;351,0;351;351,0;351;351;351;351,0;351,0;351,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;alle;140;140,0;140;140;140;140;140;140;140;140;140;140,0;433;433,0;433;433,0;433;433,0;433;433;433;433,0;433,0;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;77;77,0;77;77,0;77;77,0;77;77;77;77,0;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;60+;32;32,0;32;32;32;32;32;32;32;32;32;32,0;290;290,0;290;290,0;290;290,0;290;290;290;290,0;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;alle;34;34,0;34;34;34;34;34;34;34;34;34;34,0;367;367,0;367;367,0;367;367,0;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;78;78,0;78;78,0;78;78,0;78;78;78;78,0;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;60+;16;16,0;16;16;16;16;16;16;16;16;16;16,0;268;268,0;268;268,0;268;268,0;268;268;268;268,0;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;alle;22;22,0;22;22;22;22;22;22;22;22;22;22,0;346;346,0;346;346,0;346;346,0;346;346;346;346,0;346,0;346,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;73;73,0;73;73,0;73;73,0;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;60+;41;41,0;41;41;41;41;41;41;41;41;41;41,0;261;261,0;261;261,0;261;261,0;261;261;261;261,0;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;334;334,0;334;334,0;334;334,0;334;334;334;334,0;334,0;334,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;79;79,0;79;79,0;79;79,0;79;79;79;79,0;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;271;271,0;271;271,0;271;271,0;271;271;271;271,0;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;alle;67;67,0;67;67;67;67;67;67;67;67;67;67,0;350;350,0;350;350,0;350;350,0;350;350;350;350,0;350,0;350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;71;71,0;71;71,0;71;71,0;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;60+;46;46,0;46;46;46;46;46;46;46;46;46;46,0;238;238,0;238;238,0;238;238,0;238;238;238;238,0;238,0;238,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;alle;58;58,0;58;58;58;58;58;58;58;58;58;58,0;309;309,0;309;309,0;309;309,0;309;309;309;309,0;309,0;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;86;86,0;86;86,0;86;86,0;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;60+;47;47,0;47;47;47;47;47;47;47;47;47;47,0;229;229,0;229;229,0;229;229,0;229;229;229;229,0;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;alle;66;66,0;66;66;66;66;66;66;66;66;66;66,0;315;315,0;315;315,0;315;315,0;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;82;82,0;82;82,0;82;82,0;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;60+;57;57,0;57;57;57;57;57;57;57;57;57;57,0;225;225,0;225;225,0;225;225,0;225;225;225;225,0;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;alle;74;74,0;74;74;74;74;74;74;74;74;74;74,0;307;307,0;307;307,0;307;307,0;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;81;81,0;81;81,0;81;81,0;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;60+;10;10,0;10;10;10;10;10;10;10;10;10;10,0;241;241,0;241;241,0;241;241,0;241;241;241;241,0;241,0;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;alle;13;13,0;13;13;13;13;13;13;13;13;13;13,0;322;322,0;322;322,0;322;322,0;322;322;322;322,0;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;80;80,0;80;80,0;80;80,0;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;246;246,0;246;246,0;246;246,0;246;246;246;246,0;246,0;246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;326;326,0;326;326,0;326;326,0;326;326;326;326,0;326,0;326,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;81;81,0;81;81,0;81;81,0;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;251;251,0;251;251,0;251;251,0;251;251;251;251,0;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;alle;62;62,0;62;62;62;62;62;62;62;62;62;62,0;332;332,0;332;332,0;332;332,0;332;332;332;332,0;332,0;332,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;76;76,0;76;76,0;76;76,0;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;227;227,0;227;227,0;227;227,0;227;227;227;227,0;227,0;227,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;alle;26;26,0;26;26;26;26;26;26;26;26;26;26,0;303;303,0;303;303,0;303;303,0;303;303;303;303,0;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27,0;75;75,0;75;75,0;75;75,0;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;60+;37;37,0;37;37;37;37;37;37;37;37;37;37,0;238;238,0;238;238,0;238;238,0;238;238;238;238,0;238,0;238,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;alle;64;64,0;64;64;64;64;64;64;64;64;64;64,0;313;313,0;313;313,0;313;313,0;313;313;313;313,0;313,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;56;56,0;56;56,0;56;56,0;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;60+;43;43,0;43;43;43;43;43;43;43;43;43;43,0;230;230,0;230;230,0;230;230,0;230;230;230;230,0;230,0;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;alle;58;58,0;58;58;58;58;58;58;58;58;58;58,0;286;286,0;286;286,0;286;286,0;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;60+;73;73,0;73;73;73;73;73;73;73;73;73;73,0;211;211,0;211;211,0;211;211,0;211;211;211;211,0;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;alle;89;89,0;89;89;89;89;89;89;89;89;89;89,0;266;266,0;266;266,0;266;266,0;266;266;266;266,0;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;60+;15;15,0;15;15;15;15;15;15;15;15;15;15,0;171;171,0;171;171,0;171;171,0;171;171;171;171,0;171,0;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;225;225,0;225;225,0;225;225,0;225;225;225;225,0;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;170;170,0;170;170,0;170;170,0;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;alle;16;16,0;16;16;16;16;16;16;16;16;16;16,0;224;224,0;224;224,0;224;224,0;224;224;224;224,0;224,0;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;60+;27;27,0;27;27;27;27;27;27;27;27;27;27,0;164;164,0;164;164,0;164;164,0;164;164;164;164,0;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;alle;33;33,0;33;33;33;33;33;33;33;33;33;33,0;218;218,0;218;218,0;218;218,0;218;218;218;218,0;218,0;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;56;56,0;56;56,0;56;56,0;56;56;56;56,0;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;60+;29;29,0;29;29;29;29;29;29;29;29;29;29,0;155;155,0;155;155,0;155;155,0;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;alle;36;36,0;36;36;36;36;36;36;36;36;36;36,0;211;211,0;211;211,0;211;211,0;211;211;211;211,0;211,0;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;53;53,0;53;53,0;53;53,0;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;60+;29;29,0;29;29;29;29;29;29;29;29;29;29,0;144;144,0;144;144,0;144;144,0;144;144;144;144,0;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;alle;37;37,0;37;37;37;37;37;37;37;37;37;37,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;60+;24;24,0;24;24;24;24;24;24;24;24;24;24,0;139;139,0;139;139,0;139;139,0;139;139;139;139,0;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;alle;38;38,0;38;38;38;38;38;38;38;38;38;38,0;193;193,0;193;193,0;193;193,0;193;193;193;193,0;193,0;193,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;60+;33;33,0;33;33;33;33;33;33;33;33;33;33,0;141;141,0;141;141,0;141;141,0;141;141;141;141,0;141,0;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;alle;48;48,0;48;48;48;48;48;48;48;48;48;48,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
