date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;44;44,0;44;44,0;44;44,0;44;44;44;44,0;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;137;137,0;137;137,0;137;137,0;137;137;137;137,0;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;alle;16;16,0;16;16;16;16;16;16;16;16;16;16,0;181;181,0;181;181,0;181;181,0;181;181;181;181,0;181,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;45;45,0;45;45,0;45;45,0;45;45;45;45,0;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;135;135,0;135;135,0;135;135,0;135;135;135;135,0;135,0;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;180;180,0;180;180,0;180;180,0;180;180;180;180,0;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;48;48,0;48;48,0;48;48,0;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;139;139,0;139;139,0;139;139,0;139;139;139;139,0;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;alle;26;26,0;26;26;26;26;26;26;26;26;26;26,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;47;47,0;47;47,0;47;47,0;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;132;132,0;132;132,0;132;132,0;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;alle;22;22,0;22;22;22;22;22;22;22;22;22;22,0;179;179,0;179;179,0;179;179,0;179;179;179;179,0;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;57;57,0;57;57,0;57;57,0;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;60+;24;24,0;24;24;24;24;24;24;24;24;24;24,0;128;128,0;128;128,0;128;128,0;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;alle;33;33,0;33;33;33;33;33;33;33;33;33;33,0;185;185,0;185;185,0;185;185,0;185;185;185;185,0;185,0;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;115;115,0;115;115,0;115;115,0;115;115;115;115,0;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;169;169,0;169;169,0;169;169,0;169;169;169;169,0;169,0;169,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;47;47,0;47;47,0;47;47,0;47;47;47;47,0;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;60+;29;29,0;29;29;29;29;29;29;29;29;29;29,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;alle;34;34,0;34;34;34;34;34;34;34;34;34;34,0;153;153,0;153;153,0;153;153,0;153;153;153;153,0;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;110;110,0;110;110,0;110;110,0;110;110;110;110,0;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;alle;15;15,0;15;15;15;15;15;15;15;15;15;15,0;165;165,0;165;165,0;165;165,0;165;165;165;165,0;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;55;55,0;55;55,0;55;55,0;55;55;55;55,0;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;104;104,0;104;104,0;104;104,0;104;104;104;104,0;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;159;159,0;159;159,0;159;159,0;159;159;159;159,0;159,0;159,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;54;54,0;54;54,0;54;54,0;54;54;54;54,0;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;60+;11;11,0;11;11;11;11;11;11;11;11;11;11,0;98;98,0;98;98,0;98;98,0;98;98;98;98,0;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;alle;18;18,0;18;18;18;18;18;18;18;18;18;18,0;152;152,0;152;152,0;152;152,0;152;152;152;152,0;152,0;152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;53;53,0;53;53,0;53;53,0;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;103;103,0;103;103,0;103;103,0;103;103;103;103,0;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;alle;28;28,0;28;28;28;28;28;28;28;28;28;28,0;156;156,0;156;156,0;156;156,0;156;156;156;156,0;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;49;49,0;49;49,0;49;49,0;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;60+;11;11,0;11;11;11;11;11;11;11;11;11;11,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;155;155,0;155;155,0;155;155,0;155;155;155;155,0;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;48;48,0;48;48,0;48;48,0;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;60+;17;17,0;17;17;17;17;17;17;17;17;17;17,0;103;103,0;103;103,0;103;103,0;103;103;103;103,0;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;alle;24;24,0;24;24;24;24;24;24;24;24;24;24,0;151;151,0;151;151,0;151;151,0;151;151;151;151,0;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;52;52,0;52;52,0;52;52,0;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;60+;33;33,0;33;33;33;33;33;33;33;33;33;33,0;104;104,0;104;104,0;104;104,0;104;104;104;104,0;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;156;156,0;156;156,0;156;156,0;156;156;156;156,0;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;48;48,0;48;48,0;48;48,0;48;48;48;48,0;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;88;88,0;88;88,0;88;88,0;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;alle;9;9,0;9;9;9;9;9;9;9;9;9;9,0;136;136,0;136;136,0;136;136,0;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;46;46,0;46;46,0;46;46,0;46;46;46;46,0;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;86;86,0;86;86,0;86;86,0;86;86;86;86,0;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;132;132,0;132;132,0;132;132,0;132;132;132;132,0;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;42;42,0;42;42,0;42;42,0;42;42;42;42,0;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;60+;16;16,0;16;16;16;16;16;16;16;16;16;16,0;82;82,0;82;82,0;82;82,0;82;82;82;82,0;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;alle;22;22,0;22;22;22;22;22;22;22;22;22;22,0;124;124,0;124;124,0;124;124,0;124;124;124;124,0;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;41;41,0;41;41,0;41;41,0;41;41;41;41,0;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;60+;17;17,0;17;17;17;17;17;17;17;17;17;17,0;74;74,0;74;74,0;74;74,0;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;alle;27;27,0;27;27;27;27;27;27;27;27;27;27,0;115;115,0;115;115,0;115;115,0;115;115;115;115,0;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;35;35,0;35;35,0;35;35,0;35;35;35;35,0;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;70;70,0;70;70,0;70;70,0;70;70;70;70,0;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;alle;13;13,0;13;13;13;13;13;13;13;13;13;13,0;105;105,0;105;105,0;105;105,0;105;105;105;105,0;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;39;39,0;39;39,0;39;39,0;39;39;39;39,0;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;75;75,0;75;75,0;75;75,0;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;alle;29;29,0;29;29;29;29;29;29;29;29;29;29,0;114;114,0;114;114,0;114;114,0;114;114;114;114,0;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;40;40,0;40;40,0;40;40,0;40;40;40;40,0;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;60+;17;17,0;17;17;17;17;17;17;17;17;17;17,0;72;72,0;72;72,0;72;72,0;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;alle;26;26,0;26;26;26;26;26;26;26;26;26;26,0;112;112,0;112;112,0;112;112,0;112;112;112;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;33;33,0;33;33,0;33;33,0;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;60+;4;4,0;4;4;4;4;4;4;4;4;4;4,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;alle;5;5,0;5;5;5;5;5;5;5;5;5;5,0;97;97,0;97;97,0;97;97,0;97;97;97;97,0;97,0;97,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;33;33,0;33;33,0;33;33,0;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;60+;2;2,0;2;2;2;2;2;2;2;2;2;2,0;66;66,0;66;66,0;66;66,0;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;alle;2;2,0;2;2;2;2;2;2;2;2;2;2,0;99;99,0;99;99,0;99;99,0;99;99;99;99,0;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;34;34,0;34;34,0;34;34,0;34;34;34;34,0;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;72;72,0;72;72,0;72;72,0;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;alle;13;13,0;13;13;13;13;13;13;13;13;13;13,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;33;33,0;33;33,0;33;33,0;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;60+;13;13,0;13;13;13;13;13;13;13;13;13;13,0;74;74,0;74;74,0;74;74,0;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;107;107,0;107;107,0;107;107,0;107;107;107;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;36;36,0;36;36,0;36;36,0;36;36;36;36,0;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;60+;13;13,0;13;13;13;13;13;13;13;13;13;13,0;74;74,0;74;74,0;74;74,0;74;74;74;74,0;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;alle;22;22,0;22;22;22;22;22;22;22;22;22;22,0;110;110,0;110;110,0;110;110,0;110;110;110;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;31;31,0;31;31,0;31;31,0;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;60+;15;15,0;15;15;15;15;15;15;15;15;15;15,0;71;71,0;71;71,0;71;71,0;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;alle;27;27,0;27;27;27;27;27;27;27;27;27;27,0;102;102,0;102;102,0;102;102,0;102;102;102;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;22;22,0;22;22,0;22;22,0;22;22;22;22,0;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;71;71,0;71;71,0;71;71,0;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;alle;11;11,0;11;11;11;11;11;11;11;11;11;11,0;93;93,0;93;93,0;93;93,0;93;93;93;93,0;93,0;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;24;24,0;24;24,0;24;24,0;24;24;24;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;83;83,0;83;83,0;83;83,0;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;alle;7;7,0;7;7;7;7;7;7;7;7;7;7,0;107;107,0;107;107,0;107;107,0;107;107;107;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;24;24,0;24;24,0;24;24,0;24;24;24;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;80;80,0;80;80,0;80;80,0;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;alle;9;9,0;9;9;9;9;9;9;9;9;9;9,0;104;104,0;104;104,0;104;104,0;104;104;104;104,0;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;26;26,0;26;26,0;26;26,0;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
