date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;43;43,0;43;43,0;43;43,0;43;43;43;43,0;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;60+;30;30,0;30;30;30;30;30;30;30;30;30;30,0;172;172,0;172;172,0;172;172,0;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;alle;37;37,0;37;37;37;37;37;37;37;37;37;37,0;215;215,0;215;215,0;215;215,0;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;49;49,0;49;49,0;49;49,0;49;49;49;49,0;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;175;175,0;175;175,0;175;175,0;175;175;175;175,0;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;224;224,0;224;224,0;224;224,0;224;224;224;224,0;224,0;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;53;53,0;53;53,0;53;53,0;53;53;53;53,0;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;alle;13;13,0;13;13;13;13;13;13;13;13;13;13,0;248;248,0;248;248,0;248;248,0;248;248;248;248,0;248,0;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;52;52,0;52;52,0;52;52,0;52;52;52;52,0;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;60+;10;10,0;10;10;10;10;10;10;10;10;10;10,0;204;204,0;204;204,0;204;204,0;204;204;204;204,0;204,0;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;256;256,0;256;256,0;256;256,0;256;256;256;256,0;256,0;256,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;59;59,0;59;59,0;59;59,0;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;206;206,0;206;206,0;206;206,0;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;alle;32;32,0;32;32;32;32;32;32;32;32;32;32,0;265;265,0;265;265,0;265;265,0;265;265;265;265,0;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;58;58,0;58;58,0;58;58,0;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;219;219,0;219;219,0;219;219,0;219;219;219;219,0;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;alle;43;43,0;43;43;43;43;43;43;43;43;43;43,0;277;277,0;277;277,0;277;277,0;277;277;277;277,0;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;60;60,0;60;60,0;60;60,0;60;60;60;60,0;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;60+;32;32,0;32;32;32;32;32;32;32;32;32;32,0;224;224,0;224;224,0;224;224,0;224;224;224;224,0;224,0;224,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;284;284,0;284;284,0;284;284,0;284;284;284;284,0;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;67;67,0;67;67,0;67;67,0;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;60+;33;33,0;33;33;33;33;33;33;33;33;33;33,0;237;237,0;237;237,0;237;237,0;237;237;237;237,0;237,0;237,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;304;304,0;304;304,0;304;304,0;304;304;304;304,0;304,0;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;88;88,0;88;88,0;88;88,0;88;88;88;88,0;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;60+;54;54,0;54;54;54;54;54;54;54;54;54;54,0;272;272,0;272;272,0;272;272,0;272;272;272;272,0;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;alle;64;64,0;64;64;64;64;64;64;64;64;64;64,0;360;360,0;360;360,0;360;360,0;360;360;360;360,0;360,0;360,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;81;81,0;81;81,0;81;81,0;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;241;241,0;241;241,0;241;241,0;241;241;241;241,0;241,0;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;alle;21;21,0;21;21;21;21;21;21;21;21;21;21,0;322;322,0;322;322,0;322;322,0;322;322;322;322,0;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;80;80,0;80;80,0;80;80,0;80;80;80;80,0;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;231;231,0;231;231,0;231;231,0;231;231;231;231,0;231,0;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;alle;19;19,0;19;19;19;19;19;19;19;19;19;19,0;311;311,0;311;311,0;311;311,0;311;311;311;311,0;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;73;73,0;73;73,0;73;73,0;73;73;73;73,0;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;60+;36;36,0;36;36;36;36;36;36;36;36;36;36,0;231;231,0;231;231,0;231;231,0;231;231;231;231,0;231,0;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;alle;44;44,0;44;44;44;44;44;44;44;44;44;44,0;304;304,0;304;304,0;304;304,0;304;304;304;304,0;304,0;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;71;71,0;71;71,0;71;71,0;71;71;71;71,0;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;60+;39;39,0;39;39;39;39;39;39;39;39;39;39,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;alle;50;50,0;50;50;50;50;50;50;50;50;50;50,0;272;272,0;272;272,0;272;272,0;272;272;272;272,0;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;72;72,0;72;72,0;72;72,0;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;60+;45;45,0;45;45;45;45;45;45;45;45;45;45,0;196;196,0;196;196,0;196;196,0;196;196;196;196,0;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;alle;60;60,0;60;60;60;60;60;60;60;60;60;60,0;268;268,0;268;268,0;268;268,0;268;268;268;268,0;268,0;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34,0;75;75,0;75;75,0;75;75,0;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;60+;68;68,0;68;68;68;68;68;68;68;68;68;68,0;194;194,0;194;194,0;194;194,0;194;194;194;194,0;194,0;194,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;alle;102;102,0;102;102;102;102;102;102;102;102;102;102,0;269;269,0;269;269,0;269;269,0;269;269;269;269,0;269,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;57;57,0;57;57,0;57;57,0;57;57;57;57,0;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;192;192,0;192;192,0;192;192,0;192;192;192;192,0;192,0;192,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;alle;26;26,0;26;26;26;26;26;26;26;26;26;26,0;249;249,0;249;249,0;249;249,0;249;249;249;249,0;249,0;249,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;76;76,0;76;76,0;76;76,0;76;76;76;76,0;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;215;215,0;215;215,0;215;215,0;215;215;215;215,0;215,0;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;alle;10;10,0;10;10;10;10;10;10;10;10;10;10,0;291;291,0;291;291,0;291;291,0;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;81;81,0;81;81,0;81;81,0;81;81;81;81,0;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;60+;12;12,0;12;12;12;12;12;12;12;12;12;12,0;230;230,0;230;230,0;230;230,0;230;230;230;230,0;230,0;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;311;311,0;311;311,0;311;311,0;311;311;311;311,0;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;93;93,0;93;93,0;93;93,0;93;93;93;93,0;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;239;239,0;239;239,0;239;239,0;239;239;239;239,0;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;332;332,0;332;332,0;332;332,0;332;332;332;332,0;332,0;332,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;99;99,0;99;99,0;99;99,0;99;99;99;99,0;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;270;270,0;270;270,0;270;270,0;270;270;270;270,0;270,0;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;alle;46;46,0;46;46;46;46;46;46;46;46;46;46,0;369;369,0;369;369,0;369;369,0;369;369;369;369,0;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;102;102,0;102;102,0;102;102,0;102;102;102;102,0;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;60+;43;43,0;43;43;43;43;43;43;43;43;43;43,0;289;289,0;289;289,0;289;289,0;289;289;289;289,0;289,0;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;alle;61;61,0;61;61;61;61;61;61;61;61;61;61,0;391;391,0;391;391,0;391;391,0;391;391;391;391,0;391,0;391,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;97;97,0;97;97,0;97;97,0;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;60+;66;66,0;66;66;66;66;66;66;66;66;66;66,0;297;297,0;297;297,0;297;297,0;297;297;297;297,0;297,0;297,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;alle;82;82,0;82;82;82;82;82;82;82;82;82;82,0;394;394,0;394;394,0;394;394,0;394;394;394;394,0;394,0;394,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;106;106,0;106;106,0;106;106,0;106;106;106;106,0;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;60+;46;46,0;46;46;46;46;46;46;46;46;46;46,0;285;285,0;285;285,0;285;285,0;285;285;285;285,0;285,0;285,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;alle;68;68,0;68;68;68;68;68;68;68;68;68;68,0;391;391,0;391;391,0;391;391,0;391;391;391;391,0;391,0;391,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;101;101,0;101;101,0;101;101,0;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;300;300,0;300;300,0;300;300,0;300;300;300;300,0;300,0;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;alle;30;30,0;30;30;30;30;30;30;30;30;30;30,0;401;401,0;401;401,0;401;401,0;401;401;401;401,0;401,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;100;100,0;100;100,0;100;100,0;100;100;100;100,0;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;60+;21;21,0;21;21;21;21;21;21;21;21;21;21,0;294;294,0;294;294,0;294;294,0;294;294;294;294,0;294,0;294,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;alle;33;33,0;33;33;33;33;33;33;33;33;33;33,0;394;394,0;394;394,0;394;394,0;394;394;394;394,0;394,0;394,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;100;100,0;100;100,0;100;100,0;100;100;100;100,0;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;60+;37;37,0;37;37;37;37;37;37;37;37;37;37,0;299;299,0;299;299,0;299;299,0;299;299;299;299,0;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;alle;49;49,0;49;49;49;49;49;49;49;49;49;49,0;399;399,0;399;399,0;399;399,0;399;399;399;399,0;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;107;107,0;107;107,0;107;107,0;107;107;107;107,0;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;306;306,0;306;306,0;306;306,0;306;306;306;306,0;306,0;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;alle;68;68,0;68;68;68;68;68;68;68;68;68;68,0;413;413,0;413;413,0;413;413,0;413;413;413;413,0;413,0;413,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;110;110,0;110;110,0;110;110,0;110;110;110;110,0;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;309;309,0;309;309,0;309;309,0;309;309;309;309,0;309,0;309,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;alle;64;64,0;64;64;64;64;64;64;64;64;64;64,0;419;419,0;419;419,0;419;419,0;419;419;419;419,0;419,0;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25,0;130;130,0;130;130,0;130;130,0;130;130;130;130,0;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;60+;54;54,0;54;54;54;54;54;54;54;54;54;54,0;315;315,0;315;315,0;315;315,0;315;315;315;315,0;315,0;315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;alle;79;79,0;79;79;79;79;79;79;79;79;79;79,0;445;445,0;445;445,0;445;445,0;445;445;445;445,0;445,0;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;133;133,0;133;133,0;133;133,0;133;133;133;133,0;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;60+;61;61,0;61;61;61;61;61;61;61;61;61;61,0;332;332,0;332;332,0;332;332,0;332;332;332;332,0;332,0;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
