date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-05;alle;78;78,0;78;78;78;78;78;78;78;78;78;78,0;465;465,0;465;465,0;465;465,0;465;465;465;465,0;465,0;465,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;144;144,0;144;144,0;144;144,0;144;144;144;144,0;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;60+;17;17,0;17;17;17;17;17;17;17;17;17;17,0;358;358,0;358;358,0;358;358,0;358;358;358;358,0;358,0;358,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;alle;23;23,0;23;23;23;23;23;23;23;23;23;23,0;502;502,0;502;502,0;502;502,0;502;502;502;502,0;502,0;502,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;146;146,0;146;146,0;146;146,0;146;146;146;146,0;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;368;368,0;368;368,0;368;368,0;368;368;368;368,0;368,0;368,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;alle;38;38,0;38;38;38;38;38;38;38;38;38;38,0;514;514,0;514;514,0;514;514,0;514;514;514;514,0;514,0;514,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;151;151,0;151;151,0;151;151,0;151;151;151;151,0;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;60+;44;44,0;44;44;44;44;44;44;44;44;44;44,0;378;378,0;378;378,0;378;378,0;378;378;378;378,0;378,0;378,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;alle;63;63,0;63;63;63;63;63;63;63;63;63;63,0;529;529,0;529;529,0;529;529,0;529;529;529;529,0;529,0;529,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;161;161,0;161;161,0;161;161,0;161;161;161;161,0;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;60+;56;56,0;56;56;56;56;56;56;56;56;56;56,0;391;391,0;391;391,0;391;391,0;391;391;391;391,0;391,0;391,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;alle;74;74,0;74;74;74;74;74;74;74;74;74;74,0;552;552,0;552;552,0;552;552,0;552;552;552;552,0;552,0;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33,0;169;169,0;169;169,0;169;169,0;169;169;169;169,0;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;60+;57;57,0;57;57;57;57;57;57;57;57;57;57,0;398;398,0;398;398,0;398;398,0;398;398;398;398,0;398,0;398,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;alle;90;90,0;90;90;90;90;90;90;90;90;90;90,0;567;567,0;567;567,0;567;567,0;567;567;567;567,0;567,0;567,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;164;164,0;164;164,0;164;164,0;164;164;164;164,0;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;60+;71;71,0;71;71;71;71;71;71;71;71;71;71,0;425;425,0;425;425,0;425;425,0;425;425;425;425,0;425,0;425,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;alle;99;99,0;99;99;99;99;99;99;99;99;99;99,0;589;589,0;589;589,0;589;589,0;589;589;589;589,0;589,0;589,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;175;175,0;175;175,0;175;175,0;175;175;175;175,0;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;60+;87;87,0;87;87;87;87;87;87;87;87;87;87,0;429;429,0;429;429,0;429;429,0;429;429;429;429,0;429,0;429,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;alle;115;115,0;115;115;115;115;115;115;115;115;115;115,0;604;604,0;604;604,0;604;604,0;604;604;604;604,0;604,0;604,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;60+;27;27,0;27;27;27;27;27;27;27;27;27;27,0;436;436,0;436;436,0;436;436,0;436;436;436;436,0;436,0;436,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;alle;35;35,0;35;35;35;35;35;35;35;35;35;35,0;633;633,0;633;633,0;633;633,0;633;633;633;633,0;633,0;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;60+;36;36,0;36;36;36;36;36;36;36;36;36;36,0;431;431,0;431;431,0;431;431,0;431;431;431;431,0;431,0;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;alle;53;53,0;53;53;53;53;53;53;53;53;53;53,0;628;628,0;628;628,0;628;628,0;628;628;628;628,0;628,0;628,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;60+;57;57,0;57;57;57;57;57;57;57;57;57;57,0;427;427,0;427;427,0;427;427,0;427;427;427;427,0;427,0;427,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;alle;86;86,0;86;86;86;86;86;86;86;86;86;86,0;622;622,0;622;622,0;622;622,0;622;622;622;622,0;622,0;622,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;60+;63;63,0;63;63;63;63;63;63;63;63;63;63,0;421;421,0;421;421,0;421;421,0;421;421;421;421,0;421,0;421,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;alle;89;89,0;89;89;89;89;89;89;89;89;89;89,0;618;618,0;618;618,0;618;618,0;618;618;618;618,0;618,0;618,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;203;203,0;203;203,0;203;203,0;203;203;203;203,0;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;60+;84;84,0;84;84;84;84;84;84;84;84;84;84,0;434;434,0;434;434,0;434;434,0;434;434;434;434,0;434,0;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;alle;112;112,0;112;112;112;112;112;112;112;112;112;112,0;637;637,0;637;637,0;637;637,0;637;637;637;637,0;637,0;637,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39,0;214;214,0;214;214,0;214;214,0;214;214;214;214,0;214,0;214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;60+;75;75,0;75;75;75;75;75;75;75;75;75;75,0;403;403,0;403;403,0;403;403,0;403;403;403;403,0;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;alle;114;114,0;114;114;114;114;114;114;114;114;114;114,0;617;617,0;617;617,0;617;617,0;617;617;617;617,0;617,0;617,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50,0;211;211,0;211;211,0;211;211,0;211;211;211;211,0;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;60+;94;94,0;94;94;94;94;94;94;94;94;94;94,0;403;403,0;403;403,0;403;403,0;403;403;403;403,0;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;alle;144;144,0;144;144;144;144;144;144;144;144;144;144,0;614;614,0;614;614,0;614;614,0;614;614;614;614,0;614,0;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;211;211,0;211;211,0;211;211,0;211;211;211;211,0;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;60+;22;22,0;22;22;22;22;22;22;22;22;22;22,0;376;376,0;376;376,0;376;376,0;376;376;376;376,0;376,0;376,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;alle;30;30,0;30;30;30;30;30;30;30;30;30;30,0;587;587,0;587;587,0;587;587,0;587;587;587;587,0;587,0;587,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;219;219,0;219;219,0;219;219,0;219;219;219;219,0;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;60+;32;32,0;32;32;32;32;32;32;32;32;32;32,0;369;369,0;369;369,0;369;369,0;369;369;369;369,0;369,0;369,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;alle;47;47,0;47;47;47;47;47;47;47;47;47;47,0;588;588,0;588;588,0;588;588,0;588;588;588;588,0;588,0;588,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31,0;218;218,0;218;218,0;218;218,0;218;218;218;218,0;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;363;363,0;363;363,0;363;363,0;363;363;363;363,0;363,0;363,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;alle;82;82,0;82;82;82;82;82;82;82;82;82;82,0;581;581,0;581;581,0;581;581,0;581;581;581;581,0;581,0;581,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32,0;218;218,0;218;218,0;218;218,0;218;218;218;218,0;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;60+;76;76,0;76;76;76;76;76;76;76;76;76;76,0;361;361,0;361;361,0;361;361,0;361;361;361;361,0;361,0;361,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;alle;108;108,0;108;108;108;108;108;108;108;108;108;108,0;579;579,0;579;579,0;579;579,0;579;579;579;579,0;579,0;579,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39,0;220;220,0;220;220,0;220;220,0;220;220;220;220,0;220,0;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;346;346,0;346;346,0;346;346,0;346;346;346;346,0;346,0;346,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;alle;92;92,0;92;92;92;92;92;92;92;92;92;92,0;566;566,0;566;566,0;566;566,0;566;566;566;566,0;566,0;566,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36,0;226;226,0;226;226,0;226;226,0;226;226;226;226,0;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;60+;75;75,0;75;75;75;75;75;75;75;75;75;75,0;348;348,0;348;348,0;348;348,0;348;348;348;348,0;348,0;348,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;alle;111;111,0;111;111;111;111;111;111;111;111;111;111,0;574;574,0;574;574,0;574;574,0;574;574;574;574,0;574,0;574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50,0;230;230,0;230;230,0;230;230,0;230;230;230;230,0;230,0;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;60+;67;67,0;67;67;67;67;67;67;67;67;67;67,0;345;345,0;345;345,0;345;345,0;345;345;345;345,0;345,0;345,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;alle;117;117,0;117;117;117;117;117;117;117;117;117;117,0;575;575,0;575;575,0;575;575,0;575;575;575;575,0;575,0;575,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;204;204,0;204;204,0;204;204,0;204;204;204;204,0;204,0;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;60+;15;15,0;15;15;15;15;15;15;15;15;15;15,0;330;330,0;330;330,0;330;330,0;330;330;330;330,0;330,0;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;alle;31;31,0;31;31;31;31;31;31;31;31;31;31,0;534;534,0;534;534,0;534;534,0;534;534;534;534,0;534,0;534,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;330;330,0;330;330,0;330;330,0;330;330;330;330,0;330,0;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;531;531,0;531;531,0;531;531,0;531;531;531;531,0;531,0;531,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;327;327,0;327;327,0;327;327,0;327;327;327;327,0;327,0;327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;alle;80;80,0;80;80;80;80;80;80;80;80;80;80,0;524;524,0;524;524,0;524;524,0;524;524;524;524,0;524,0;524,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34,0;183;183,0;183;183,0;183;183,0;183;183;183;183,0;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;60+;61;61,0;61;61;61;61;61;61;61;61;61;61,0;314;314,0;314;314,0;314;314,0;314;314;314;314,0;314,0;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;alle;95;95,0;95;95;95;95;95;95;95;95;95;95,0;497;497,0;497;497,0;497;497,0;497;497;497;497,0;497,0;497,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45,0;174;174,0;174;174,0;174;174,0;174;174;174;174,0;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;60+;55;55,0;55;55;55;55;55;55;55;55;55;55,0;288;288,0;288;288,0;288;288,0;288;288;288;288,0;288,0;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;alle;100;100,0;100;100;100;100;100;100;100;100;100;100,0;462;462,0;462;462,0;462;462,0;462;462;462;462,0;462,0;462,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40,0;165;165,0;165;165,0;165;165,0;165;165;165;165,0;165,0;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;60+;72;72,0;72;72;72;72;72;72;72;72;72;72,0;296;296,0;296;296,0;296;296,0;296;296;296;296,0;296,0;296,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;alle;112;112,0;112;112;112;112;112;112;112;112;112;112,0;461;461,0;461;461,0;461;461,0;461;461;461;461,0;461,0;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24,0;158;158,0;158;158,0;158;158,0;158;158;158;158,0;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;60+;52;52,0;52;52;52;52;52;52;52;52;52;52,0;284;284,0;284;284,0;284;284,0;284;284;284;284,0;284,0;284,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;alle;76;76,0;76;76;76;76;76;76;76;76;76;76,0;442;442,0;442;442,0;442;442,0;442;442;442;442,0;442,0;442,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;162;162,0;162;162,0;162;162,0;162;162;162;162,0;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;60+;15;15,0;15;15;15;15;15;15;15;15;15;15,0;298;298,0;298;298,0;298;298,0;298;298;298;298,0;298,0;298,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
