date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-07;alle;28;28,0;28;28;28;28;28;28;28;28;28;28,0;460;460,0;460;460,0;460;460,0;460;460;460;460,0;460,0;460,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;160;160,0;160;160,0;160;160,0;160;160;160;160,0;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;306;306,0;306;306,0;306;306,0;306;306;306;306,0;306,0;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;alle;33;33,0;33;33;33;33;33;33;33;33;33;33,0;466;466,0;466;466,0;466;466,0;466;466;466;466,0;466,0;466,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;175;175,0;175;175,0;175;175,0;175;175;175;175,0;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;60+;36;36,0;36;36;36;36;36;36;36;36;36;36,0;306;306,0;306;306,0;306;306,0;306;306;306;306,0;306,0;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;alle;53;53,0;53;53;53;53;53;53;53;53;53;53,0;481;481,0;481;481,0;481;481,0;481;481;481;481,0;481,0;481,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25,0;184;184,0;184;184,0;184;184,0;184;184;184;184,0;184,0;184,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;60+;35;35,0;35;35;35;35;35;35;35;35;35;35,0;320;320,0;320;320,0;320;320,0;320;320;320;320,0;320,0;320,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;alle;60;60,0;60;60;60;60;60;60;60;60;60;60,0;504;504,0;504;504,0;504;504,0;504;504;504;504,0;504,0;504,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36,0;182;182,0;182;182,0;182;182,0;182;182;182;182,0;182,0;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;60+;63;63,0;63;63;63;63;63;63;63;63;63;63,0;333;333,0;333;333,0;333;333,0;333;333;333;333,0;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;alle;99;99,0;99;99;99;99;99;99;99;99;99;99,0;515;515,0;515;515,0;515;515,0;515;515;515;515,0;515,0;515,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33,0;177;177,0;177;177,0;177;177,0;177;177;177;177,0;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;60+;60;60,0;60;60;60;60;60;60;60;60;60;60,0;327;327,0;327;327,0;327;327,0;327;327;327;327,0;327,0;327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;alle;93;93,0;93;93;93;93;93;93;93;93;93;93,0;504;504,0;504;504,0;504;504,0;504;504;504;504,0;504,0;504,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;183;183,0;183;183,0;183;183,0;183;183;183;183,0;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;60+;66;66,0;66;66;66;66;66;66;66;66;66;66,0;318;318,0;318;318,0;318;318,0;318;318;318;318,0;318,0;318,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;alle;94;94,0;94;94;94;94;94;94;94;94;94;94,0;501;501,0;501;501,0;501;501,0;501;501;501;501,0;501,0;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11,0;198;198,0;198;198,0;198;198,0;198;198;198;198,0;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;317;317,0;317;317,0;317;317,0;317;317;317;317,0;317,0;317,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;alle;34;34,0;34;34;34;34;34;34;34;34;34;34,0;515;515,0;515;515,0;515;515,0;515;515;515;515,0;515,0;515,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25,0;206;206,0;206;206,0;206;206,0;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;60+;23;23,0;23;23;23;23;23;23;23;23;23;23,0;308;308,0;308;308,0;308;308,0;308;308;308;308,0;308,0;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;alle;48;48,0;48;48;48;48;48;48;48;48;48;48,0;514;514,0;514;514,0;514;514,0;514;514;514;514,0;514,0;514,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;60+;50;50,0;50;50;50;50;50;50;50;50;50;50,0;303;303,0;303;303,0;303;303,0;303;303;303;303,0;303,0;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;alle;76;76,0;76;76;76;76;76;76;76;76;76;76,0;500;500,0;500;500,0;500;500,0;500;500;500;500,0;500,0;500,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23,0;212;212,0;212;212,0;212;212,0;212;212;212;212,0;212,0;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;60+;48;48,0;48;48;48;48;48;48;48;48;48;48,0;287;287,0;287;287,0;287;287,0;287;287;287;287,0;287,0;287,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;alle;71;71,0;71;71;71;71;71;71;71;71;71;71,0;499;499,0;499;499,0;499;499,0;499;499;499;499,0;499,0;499,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31,0;211;211,0;211;211,0;211;211,0;211;211;211;211,0;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;60+;57;57,0;57;57;57;57;57;57;57;57;57;57,0;279;279,0;279;279,0;279;279,0;279;279;279;279,0;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;alle;88;88,0;88;88;88;88;88;88;88;88;88;88,0;490;490,0;490;490,0;490;490,0;490;490;490;490,0;490,0;490,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39,0;212;212,0;212;212,0;212;212,0;212;212;212;212,0;212,0;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;274;274,0;274;274,0;274;274,0;274;274;274;274,0;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;alle;90;90,0;90;90;90;90;90;90;90;90;90;90,0;486;486,0;486;486,0;486;486,0;486;486;486;486,0;486,0;486,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43,0;203;203,0;203;203,0;203;203,0;203;203;203;203,0;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;60+;65;65,0;65;65;65;65;65;65;65;65;65;65,0;271;271,0;271;271,0;271;271,0;271;271;271;271,0;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;alle;108;108,0;108;108;108;108;108;108;108;108;108;108,0;474;474,0;474;474,0;474;474,0;474;474;474;474,0;474,0;474,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;204;204,0;204;204,0;204;204,0;204;204;204;204,0;204,0;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;257;257,0;257;257,0;257;257,0;257;257;257;257,0;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;alle;33;33,0;33;33;33;33;33;33;33;33;33;33,0;461;461,0;461;461,0;461;461,0;461;461;461;461,0;461,0;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;60+;18;18,0;18;18;18;18;18;18;18;18;18;18,0;262;262,0;262;262,0;262;262,0;262;262;262;262,0;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;alle;34;34,0;34;34;34;34;34;34;34;34;34;34,0;463;463,0;463;463,0;463;463,0;463;463;463;463,0;463,0;463,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41,0;205;205,0;205;205,0;205;205,0;205;205;205;205,0;205,0;205,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;261;261,0;261;261,0;261;261,0;261;261;261;261,0;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;alle;75;75,0;75;75;75;75;75;75;75;75;75;75,0;466;466,0;466;466,0;466;466,0;466;466;466;466,0;466,0;466,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;195;195,0;195;195,0;195;195,0;195;195;195;195,0;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;60+;40;40,0;40;40;40;40;40;40;40;40;40;40,0;264;264,0;264;264,0;264;264,0;264;264;264;264,0;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;alle;62;62,0;62;62;62;62;62;62;62;62;62;62,0;459;459,0;459;459,0;459;459,0;459;459;459;459,0;459,0;459,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32,0;199;199,0;199;199,0;199;199,0;199;199;199;199,0;199,0;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;60+;52;52,0;52;52;52;52;52;52;52;52;52;52,0;262;262,0;262;262,0;262;262,0;262;262;262;262,0;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;alle;84;84,0;84;84;84;84;84;84;84;84;84;84,0;461;461,0;461;461,0;461;461,0;461;461;461;461,0;461,0;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30,0;199;199,0;199;199,0;199;199,0;199;199;199;199,0;199,0;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;60+;48;48,0;48;48;48;48;48;48;48;48;48;48,0;251;251,0;251;251,0;251;251,0;251;251;251;251,0;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;alle;78;78,0;78;78;78;78;78;78;78;78;78;78,0;450;450,0;450;450,0;450;450,0;450;450;450;450,0;450,0;450,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44,0;206;206,0;206;206,0;206;206,0;206;206;206;206,0;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;240;240,0;240;240,0;240;240,0;240;240;240;240,0;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;alle;95;95,0;95;95;95;95;95;95;95;95;95;95,0;446;446,0;446;446,0;446;446,0;446;446;446;446,0;446,0;446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;60+;19;19,0;19;19;19;19;19;19;19;19;19;19,0;232;232,0;232;232,0;232;232,0;232;232;232;232,0;232,0;232,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;alle;35;35,0;35;35;35;35;35;35;35;35;35;35,0;433;433,0;433;433,0;433;433,0;433;433;433;433,0;433,0;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;60+;17;17,0;17;17;17;17;17;17;17;17;17;17,0;222;222,0;222;222,0;222;222,0;222;222;222;222,0;222,0;222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;alle;37;37,0;37;37;37;37;37;37;37;37;37;37,0;419;419,0;419;419,0;419;419,0;419;419;419;419,0;419,0;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;60+;37;37,0;37;37;37;37;37;37;37;37;37;37,0;219;219,0;219;219,0;219;219,0;219;219;219;219,0;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;alle;68;68,0;68;68;68;68;68;68;68;68;68;68,0;406;406,0;406;406,0;406;406,0;406;406;406;406,0;406,0;406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26,0;179;179,0;179;179,0;179;179,0;179;179;179;179,0;179,0;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;60+;38;38,0;38;38;38;38;38;38;38;38;38;38,0;204;204,0;204;204,0;204;204,0;204;204;204;204,0;204,0;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;alle;64;64,0;64;64;64;64;64;64;64;64;64;64,0;383;383,0;383;383,0;383;383,0;383;383;383;383,0;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32,0;173;173,0;173;173,0;173;173,0;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;60+;41;41,0;41;41;41;41;41;41;41;41;41;41,0;194;194,0;194;194,0;194;194,0;194;194;194;194,0;194,0;194,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;alle;73;73,0;73;73;73;73;73;73;73;73;73;73,0;367;367,0;367;367,0;367;367,0;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37,0;177;177,0;177;177,0;177;177,0;177;177;177;177,0;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;60+;37;37,0;37;37;37;37;37;37;37;37;37;37,0;173;173,0;173;173,0;173;173,0;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;alle;74;74,0;74;74;74;74;74;74;74;74;74;74,0;350;350,0;350;350,0;350;350,0;350;350;350;350,0;350,0;350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39,0;173;173,0;173;173,0;173;173,0;173;173;173;173,0;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;60+;43;43,0;43;43;43;43;43;43;43;43;43;43,0;171;171,0;171;171,0;171;171,0;171;171;171;171,0;171,0;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;alle;82;82,0;82;82;82;82;82;82;82;82;82;82,0;344;344,0;344;344,0;344;344,0;344;344;344;344,0;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;162;162,0;162;162,0;162;162,0;162;162;162;162,0;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;154;154,0;154;154,0;154;154,0;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;alle;21;21,0;21;21;21;21;21;21;21;21;21;21,0;316;316,0;316;316,0;316;316,0;316;316;316;316,0;316,0;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;161;161,0;161;161,0;161;161,0;161;161;161;161,0;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;152;152,0;152;152,0;152;152,0;152;152;152;152,0;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;alle;24;24,0;24;24;24;24;24;24;24;24;24;24,0;313;313,0;313;313,0;313;313,0;313;313;313;313,0;313,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
