date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-09;60+;104;104,0;104;104;104;104;104;104;104;104;104;104,0;744;744,0;744;744,0;744;744,0;744;744;744;744,0;744,0;744,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;alle;148;148,0;148;148;148;148;148;148;148;148;148;148,0;1049;1049,0;1049;1049,0;1049;1049,0;1049;1049;1049;1049,0;1049,0;1049,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49,0;314;314,0;314;314,0;314;314,0;314;314;314;314,0;314,0;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;60+;120;120,0;120;120;120;120;120;120;120;120;120;120,0;752;752,0;752;752,0;752;752,0;752;752;752;752,0;752,0;752,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;alle;169;169,0;169;169;169;169;169;169;169;169;169;169,0;1066;1066,0;1066;1066,0;1066;1066,0;1066;1066;1066;1066,0;1066,0;1066,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;63;63,0;63;63;63;63;63;63;63;63;63;63,0;306;306,0;306;306,0;306;306,0;306;306;306;306,0;306,0;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;60+;151;151,0;151;151;151;151;151;151;151;151;151;151,0;745;745,0;745;745,0;745;745,0;745;745;745;745,0;745,0;745,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;alle;214;214,0;214;214;214;214;214;214;214;214;214;214,0;1051;1051,0;1051;1051,0;1051;1051,0;1051;1051;1051;1051,0;1051,0;1051,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;292;292,0;292;292,0;292;292,0;292;292;292;292,0;292,0;292,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;60+;68;68,0;68;68;68;68;68;68;68;68;68;68,0;701;701,0;701;701,0;701;701,0;701;701;701;701,0;701,0;701,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;alle;85;85,0;85;85;85;85;85;85;85;85;85;85,0;993;993,0;993;993,0;993;993,0;993;993;993;993,0;993,0;993,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30,0;294;294,0;294;294,0;294;294,0;294;294;294;294,0;294,0;294,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;60+;59;59,0;59;59;59;59;59;59;59;59;59;59,0;689;689,0;689;689,0;689;689,0;689;689;689;689,0;689,0;689,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;alle;89;89,0;89;89;89;89;89;89;89;89;89;89,0;983;983,0;983;983,0;983;983,0;983;983;983;983,0;983,0;983,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56,0;286;286,0;286;286,0;286;286,0;286;286;286;286,0;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;60+;139;139,0;139;139;139;139;139;139;139;139;139;139,0;700;700,0;700;700,0;700;700,0;700;700;700;700,0;700,0;700,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;alle;195;195,0;195;195;195;195;195;195;195;195;195;195,0;986;986,0;986;986,0;986;986,0;986;986;986;986,0;986,0;986,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46,0;274;274,0;274;274,0;274;274,0;274;274;274;274,0;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;60+;103;103,0;103;103;103;103;103;103;103;103;103;103,0;687;687,0;687;687,0;687;687,0;687;687;687;687,0;687,0;687,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;alle;149;149,0;149;149;149;149;149;149;149;149;149;149,0;961;961,0;961;961,0;961;961,0;961;961;961;961,0;961,0;961,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53,0;286;286,0;286;286,0;286;286,0;286;286;286;286,0;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;60+;112;112,0;112;112;112;112;112;112;112;112;112;112,0;699;699,0;699;699,0;699;699,0;699;699;699;699,0;699,0;699,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;alle;165;165,0;165;165;165;165;165;165;165;165;165;165,0;985;985,0;985;985,0;985;985,0;985;985;985;985,0;985,0;985,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41,0;286;286,0;286;286,0;286;286,0;286;286;286;286,0;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;60+;113;113,0;113;113;113;113;113;113;113;113;113;113,0;697;697,0;697;697,0;697;697,0;697;697;697;697,0;697,0;697,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;alle;154;154,0;154;154;154;154;154;154;154;154;154;154,0;983;983,0;983;983,0;983;983,0;983;983;983;983,0;983,0;983,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49,0;307;307,0;307;307,0;307;307,0;307;307;307;307,0;307,0;307,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;60+;107;107,0;107;107;107;107;107;107;107;107;107;107,0;727;727,0;727;727,0;727;727,0;727;727;727;727,0;727,0;727,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;alle;156;156,0;156;156;156;156;156;156;156;156;156;156,0;1034;1034,0;1034;1034,0;1034;1034,0;1034;1034;1034;1034,0;1034,0;1034,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;310;310,0;310;310,0;310;310,0;310;310;310;310,0;310,0;310,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;60+;56;56,0;56;56;56;56;56;56;56;56;56;56,0;758;758,0;758;758,0;758;758,0;758;758;758;758,0;758,0;758,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;alle;75;75,0;75;75;75;75;75;75;75;75;75;75,0;1068;1068,0;1068;1068,0;1068;1068,0;1068;1068;1068;1068,0;1068,0;1068,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;314;314,0;314;314,0;314;314,0;314;314;314;314,0;314,0;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;60+;70;70,0;70;70;70;70;70;70;70;70;70;70,0;768;768,0;768;768,0;768;768,0;768;768;768;768,0;768,0;768,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;alle;92;92,0;92;92;92;92;92;92;92;92;92;92,0;1082;1082,0;1082;1082,0;1082;1082,0;1082;1082;1082;1082,0;1082,0;1082,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44,0;316;316,0;316;316,0;316;316,0;316;316;316;316,0;316,0;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;60+;126;126,0;126;126;126;126;126;126;126;126;126;126,0;770;770,0;770;770,0;770;770,0;770;770;770;770,0;770,0;770,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;alle;170;170,0;170;170;170;170;170;170;170;170;170;170,0;1086;1086,0;1086;1086,0;1086;1086,0;1086;1086;1086;1086,0;1086,0;1086,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58,0;318;318,0;318;318,0;318;318,0;318;318;318;318,0;318,0;318,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;60+;115;115,0;115;115;115;115;115;115;115;115;115;115,0;760;760,0;760;760,0;760;760,0;760;760;760;760,0;760,0;760,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;alle;173;173,0;173;173;173;173;173;173;173;173;173;173,0;1078;1078,0;1078;1078,0;1078;1078,0;1078;1078;1078;1078,0;1078,0;1078,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53,0;310;310,0;310;310,0;310;310,0;310;310;310;310,0;310,0;310,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;60+;110;110,0;110;110;110;110;110;110;110;110;110;110,0;756;756,0;756;756,0;756;756,0;756;756;756;756,0;756,0;756,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;alle;163;163,0;163;163;163;163;163;163;163;163;163;163,0;1066;1066,0;1066;1066,0;1066;1066,0;1066;1066;1066;1066,0;1066,0;1066,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;62;62,0;62;62;62;62;62;62;62;62;62;62,0;293;293,0;293;293,0;293;293,0;293;293;293;293,0;293,0;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;60+;143;143,0;143;143;143;143;143;143;143;143;143;143,0;727;727,0;727;727,0;727;727,0;727;727;727;727,0;727,0;727,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;alle;205;205,0;205;205;205;205;205;205;205;205;205;205,0;1020;1020,0;1020;1020,0;1020;1020,0;1020;1020;1020;1020,0;1020,0;1020,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52,0;278;278,0;278;278,0;278;278,0;278;278;278;278,0;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;60+;138;138,0;138;138;138;138;138;138;138;138;138;138,0;705;705,0;705;705,0;705;705,0;705;705;705;705,0;705,0;705,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;alle;190;190,0;190;190;190;190;190;190;190;190;190;190,0;983;983,0;983;983,0;983;983,0;983;983;983;983,0;983,0;983,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23,0;265;265,0;265;265,0;265;265,0;265;265;265;265,0;265,0;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;60+;66;66,0;66;66;66;66;66;66;66;66;66;66,0;676;676,0;676;676,0;676;676,0;676;676;676;676,0;676,0;676,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;alle;89;89,0;89;89;89;89;89;89;89;89;89;89,0;941;941,0;941;941,0;941;941,0;941;941;941;941,0;941,0;941,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24,0;255;255,0;255;255,0;255;255,0;255;255;255;255,0;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;60+;72;72,0;72;72;72;72;72;72;72;72;72;72,0;654;654,0;654;654,0;654;654,0;654;654;654;654,0;654,0;654,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;alle;96;96,0;96;96;96;96;96;96;96;96;96;96,0;909;909,0;909;909,0;909;909,0;909;909;909;909,0;909,0;909,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46,0;253;253,0;253;253,0;253;253,0;253;253;253;253,0;253,0;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;60+;116;116,0;116;116;116;116;116;116;116;116;116;116,0;631;631,0;631;631,0;631;631,0;631;631;631;631,0;631,0;631,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;alle;162;162,0;162;162;162;162;162;162;162;162;162;162,0;884;884,0;884;884,0;884;884,0;884;884;884;884,0;884,0;884,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50,0;235;235,0;235;235,0;235;235,0;235;235;235;235,0;235,0;235,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;60+;111;111,0;111;111;111;111;111;111;111;111;111;111,0;610;610,0;610;610,0;610;610,0;610;610;610;610,0;610,0;610,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;alle;161;161,0;161;161;161;161;161;161;161;161;161;161,0;845;845,0;845;845,0;845;845,0;845;845;845;845,0;845,0;845,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36,0;223;223,0;223;223,0;223;223,0;223;223;223;223,0;223,0;223,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;60+;81;81,0;81;81;81;81;81;81;81;81;81;81,0;627;627,0;627;627,0;627;627,0;627;627;627;627,0;627,0;627,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;alle;117;117,0;117;117;117;117;117;117;117;117;117;117,0;850;850,0;850;850,0;850;850,0;850;850;850;850,0;850,0;850,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47,0;235;235,0;235;235,0;235;235,0;235;235;235;235,0;235,0;235,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;60+;121;121,0;121;121;121;121;121;121;121;121;121;121,0;658;658,0;658;658,0;658;658,0;658;658;658;658,0;658,0;658,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;alle;168;168,0;168;168;168;168;168;168;168;168;168;168,0;893;893,0;893;893,0;893;893,0;893;893;893;893,0;893,0;893,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39,0;240;240,0;240;240,0;240;240,0;240;240;240;240,0;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;60+;109;109,0;109;109;109;109;109;109;109;109;109;109,0;654;654,0;654;654,0;654;654,0;654;654;654;654,0;654,0;654,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;alle;148;148,0;148;148;148;148;148;148;148;148;148;148,0;894;894,0;894;894,0;894;894,0;894;894;894;894,0;894,0;894,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;231;231,0;231;231,0;231;231,0;231;231;231;231,0;231,0;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;60+;44;44,0;44;44;44;44;44;44;44;44;44;44,0;641;641,0;641;641,0;641;641,0;641;641;641;641,0;641,0;641,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;alle;57;57,0;57;57;57;57;57;57;57;57;57;57,0;872;872,0;872;872,0;872;872,0;872;872;872;872,0;872,0;872,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;228;228,0;228;228,0;228;228,0;228;228;228;228,0;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;623;623,0;623;623,0;623;623,0;623;623;623;623,0;623,0;623,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;alle;71;71,0;71;71;71;71;71;71;71;71;71;71,0;851;851,0;851;851,0;851;851,0;851;851;851;851,0;851,0;851,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;218;218,0;218;218,0;218;218,0;218;218;218;218,0;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;60+;95;95,0;95;95;95;95;95;95;95;95;95;95,0;633;633,0;633;633,0;633;633,0;633;633;633;633,0;633,0;633,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;alle;123;123,0;123;123;123;123;123;123;123;123;123;123,0;851;851,0;851;851,0;851;851,0;851;851;851;851,0;851,0;851,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38,0;222;222,0;222;222,0;222;222,0;222;222;222;222,0;222,0;222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;60+;128;128,0;128;128;128;128;128;128;128;128;128;128,0;602;602,0;602;602,0;602;602,0;602;602;602;602,0;602,0;602,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;alle;166;166,0;166;166;166;166;166;166;166;166;166;166,0;824;824,0;824;824,0;824;824,0;824;824;824;824,0;824,0;824,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;48;48,0;48;48;48;48;48;48;48;48;48;48,0;212;212,0;212;212,0;212;212,0;212;212;212;212,0;212,0;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;60+;112;112,0;112;112;112;112;112;112;112;112;112;112,0;576;576,0;576;576,0;576;576,0;576;576;576;576,0;576,0;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
