date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-11;alle;160;160,0;160;160;160;160;160;160;160;160;160;160,0;788;788,0;788;788,0;788;788,0;788;788;788;788,0;788,0;788,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;60+;117;117,0;117;117;117;117;117;117;117;117;117;117,0;557;557,0;557;557,0;557;557,0;557;557;557;557,0;557,0;557,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;alle;169;169,0;169;169;169;169;169;169;169;169;169;169,0;754;754,0;754;754,0;754;754,0;754;754;754;754,0;754,0;754,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30,0;197;197,0;197;197,0;197;197,0;197;197;197;197,0;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;60+;96;96,0;96;96;96;96;96;96;96;96;96;96,0;557;557,0;557;557,0;557;557,0;557;557;557;557,0;557,0;557,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;alle;126;126,0;126;126;126;126;126;126;126;126;126;126,0;754;754,0;754;754,0;754;754,0;754;754;754;754,0;754,0;754,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;187;187,0;187;187,0;187;187,0;187;187;187;187,0;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;564;564,0;564;564,0;564;564,0;564;564;564;564,0;564,0;564,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;alle;36;36,0;36;36;36;36;36;36;36;36;36;36,0;751;751,0;751;751,0;751;751,0;751;751;751;751,0;751,0;751,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;183;183,0;183;183,0;183;183,0;183;183;183;183,0;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;60+;59;59,0;59;59;59;59;59;59;59;59;59;59,0;560;560,0;560;560,0;560;560,0;560;560;560;560,0;560,0;560,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;alle;71;71,0;71;71;71;71;71;71;71;71;71;71,0;743;743,0;743;743,0;743;743,0;743;743;743;743,0;743,0;743,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32,0;189;189,0;189;189,0;189;189,0;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;60+;64;64,0;64;64;64;64;64;64;64;64;64;64,0;542;542,0;542;542,0;542;542,0;542;542;542;542,0;542,0;542,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;alle;96;96,0;96;96;96;96;96;96;96;96;96;96,0;731;731,0;731;731,0;731;731,0;731;731;731;731,0;731,0;731,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;189;189,0;189;189,0;189;189,0;189;189;189;189,0;189,0;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;60+;102;102,0;102;102;102;102;102;102;102;102;102;102,0;527;527,0;527;527,0;527;527,0;527;527;527;527,0;527,0;527,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;alle;130;130,0;130;130;130;130;130;130;130;130;130;130,0;716;716,0;716;716,0;716;716,0;716;716;716;716,0;716,0;716,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33,0;184;184,0;184;184,0;184;184,0;184;184;184;184,0;184,0;184,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;60+;93;93,0;93;93;93;93;93;93;93;93;93;93,0;509;509,0;509;509,0;509;509,0;509;509;509;509,0;509,0;509,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;alle;126;126,0;126;126;126;126;126;126;126;126;126;126,0;693;693,0;693;693,0;693;693,0;693;693;693;693,0;693,0;693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52,0;170;170,0;170;170,0;170;170,0;170;170;170;170,0;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;60+;117;117,0;117;117;117;117;117;117;117;117;117;117,0;487;487,0;487;487,0;487;487,0;487;487;487;487,0;487,0;487,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;alle;169;169,0;169;169;169;169;169;169;169;169;169;169,0;657;657,0;657;657,0;657;657,0;657;657;657;657,0;657,0;657,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20,0;147;147,0;147;147,0;147;147,0;147;147;147;147,0;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;60+;103;103,0;103;103;103;103;103;103;103;103;103;103,0;449;449,0;449;449,0;449;449,0;449;449;449;449,0;449,0;449,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;alle;123;123,0;123;123;123;123;123;123;123;123;123;123,0;596;596,0;596;596,0;596;596,0;596;596;596;596,0;596,0;596,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;154;154,0;154;154,0;154;154,0;154;154;154;154,0;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;60+;22;22,0;22;22;22;22;22;22;22;22;22;22,0;411;411,0;411;411,0;411;411,0;411;411;411;411,0;411,0;411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;alle;28;28,0;28;28;28;28;28;28;28;28;28;28,0;565;565,0;565;565,0;565;565,0;565;565;565;565,0;565,0;565,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;156;156,0;156;156,0;156;156,0;156;156;156;156,0;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;60+;41;41,0;41;41;41;41;41;41;41;41;41;41,0;403;403,0;403;403,0;403;403,0;403;403;403;403,0;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;alle;59;59,0;59;59;59;59;59;59;59;59;59;59,0;559;559,0;559;559,0;559;559,0;559;559;559;559,0;559,0;559,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32,0;146;146,0;146;146,0;146;146,0;146;146;146;146,0;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;387;387,0;387;387,0;387;387,0;387;387;387;387,0;387,0;387,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;alle;81;81,0;81;81;81;81;81;81;81;81;81;81,0;533;533,0;533;533,0;533;533,0;533;533;533;533,0;533,0;533,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23,0;128;128,0;128;128,0;128;128,0;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;60+;84;84,0;84;84;84;84;84;84;84;84;84;84,0;399;399,0;399;399,0;399;399,0;399;399;399;399,0;399,0;399,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;alle;107;107,0;107;107;107;107;107;107;107;107;107;107,0;527;527,0;527;527,0;527;527,0;527;527;527;527,0;527,0;527,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;123;123,0;123;123,0;123;123,0;123;123;123;123,0;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;60+;71;71,0;71;71;71;71;71;71;71;71;71;71,0;364;364,0;364;364,0;364;364,0;364;364;364;364,0;364,0;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;alle;90;90,0;90;90;90;90;90;90;90;90;90;90,0;487;487,0;487;487,0;487;487,0;487;487;487;487,0;487,0;487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29,0;116;116,0;116;116,0;116;116,0;116;116;116;116,0;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;60+;79;79,0;79;79;79;79;79;79;79;79;79;79,0;335;335,0;335;335,0;335;335,0;335;335;335;335,0;335,0;335,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;alle;108;108,0;108;108;108;108;108;108;108;108;108;108,0;451;451,0;451;451,0;451;451,0;451;451;451;451,0;451,0;451,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27,0;101;101,0;101;101,0;101;101,0;101;101;101;101,0;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;60+;65;65,0;65;65;65;65;65;65;65;65;65;65,0;290;290,0;290;290,0;290;290,0;290;290;290;290,0;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;alle;92;92,0;92;92;92;92;92;92;92;92;92;92,0;391;391,0;391;391,0;391;391,0;391;391;391;391,0;391,0;391,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;97;97,0;97;97,0;97;97,0;97;97;97;97,0;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;60+;14;14,0;14;14;14;14;14;14;14;14;14;14,0;256;256,0;256;256,0;256;256,0;256;256;256;256,0;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;alle;22;22,0;22;22;22;22;22;22;22;22;22;22,0;353;353,0;353;353,0;353;353,0;353;353;353;353,0;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;91;91,0;91;91,0;91;91,0;91;91;91;91,0;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;60+;25;25,0;25;25;25;25;25;25;25;25;25;25,0;252;252,0;252;252,0;252;252,0;252;252;252;252,0;252,0;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;alle;33;33,0;33;33;33;33;33;33;33;33;33;33,0;343;343,0;343;343,0;343;343,0;343;343;343;343,0;343,0;343,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;90;90,0;90;90,0;90;90,0;90;90;90;90,0;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;60+;61;61,0;61;61;61;61;61;61;61;61;61;61,0;237;237,0;237;237,0;237;237,0;237;237;237;237,0;237,0;237,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;alle;75;75,0;75;75;75;75;75;75;75;75;75;75,0;327;327,0;327;327,0;327;327,0;327;327;327;327,0;327,0;327,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;83;83,0;83;83,0;83;83,0;83;83;83;83,0;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;196;196,0;196;196,0;196;196,0;196;196;196;196,0;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;alle;67;67,0;67;67;67;67;67;67;67;67;67;67,0;279;279,0;279;279,0;279;279,0;279;279;279;279,0;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;75;75,0;75;75,0;75;75,0;75;75;75;75,0;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;60+;42;42,0;42;42;42;42;42;42;42;42;42;42,0;164;164,0;164;164,0;164;164,0;164;164;164;164,0;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;alle;54;54,0;54;54;54;54;54;54;54;54;54;54,0;239;239,0;239;239,0;239;239,0;239;239;239;239,0;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-20;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14,0;72;72,0;72;72,0;72;72,0;72;72;72;72,0;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;60+;34;34,0;34;34;34;34;34;34;34;34;34;34,0;148;148,0;148;148,0;148;148,0;148;148;148;148,0;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;alle;48;48,0;48;48;48;48;48;48;48;48;48;48,0;220;220,0;220;220,0;220;220,0;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-19;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23,0;67;67,0;67;67,0;67;67,0;67;67;67;67,0;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;60+;31;31,0;31;31;31;31;31;31;31;31;31;31,0;142;142,0;142;142,0;142;142,0;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;alle;54;54,0;54;54;54;54;54;54;54;54;54;54,0;209;209,0;209;209,0;209;209,0;209;209;209;209,0;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;59;59,0;59;59,0;59;59,0;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;60+;10;10,0;10;10;10;10;10;10;10;10;10;10,0;142;142,0;142;142,0;142;142,0;142;142;142;142,0;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;201;201,0;201;201,0;201;201,0;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-17;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;59;59,0;59;59,0;59;59,0;59;59;59;59,0;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;60+;10;10,0;10;10;10;10;10;10;10;10;10;10,0;139;139,0;139;139,0;139;139,0;139;139;139;139,0;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;alle;17;17,0;17;17;17;17;17;17;17;17;17;17,0;198;198,0;198;198,0;198;198,0;198;198;198;198,0;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-16;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;58;58,0;58;58,0;58;58,0;58;58;58;58,0;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;60+;20;20,0;20;20;20;20;20;20;20;20;20;20,0;141;141,0;141;141,0;141;141,0;141;141;141;141,0;141,0;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;alle;27;27,0;27;27;27;27;27;27;27;27;27;27,0;199;199,0;199;199,0;199;199,0;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-15;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;60+;17;17,0;17;17;17;17;17;17;17;17;17;17,0;132;132,0;132;132,0;132;132,0;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;alle;27;27,0;27;27;27;27;27;27;27;27;27;27,0;196;196,0;196;196,0;196;196,0;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-14;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;66;66,0;66;66,0;66;66,0;66;66;66;66,0;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;128;128,0;128;128,0;128;128,0;128;128;128;128,0;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;alle;35;35,0;35;35;35;35;35;35;35;35;35;35,0;194;194,0;194;194,0;194;194,0;194;194;194;194,0;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-13;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9,0;68;68,0;68;68,0;68;68,0;68;68;68;68,0;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;60+;28;28,0;28;28;28;28;28;28;28;28;28;28,0;124;124,0;124;124,0;124;124,0;124;124;124;124,0;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;alle;37;37,0;37;37;37;37;37;37;37;37;37;37,0;192;192,0;192;192,0;192;192,0;192;192;192;192,0;192,0;192,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
