date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-11;60+;7;7,0;7;7;7;7;7;7;7;7;7;7,0;33;33,0;33;33,0;33;33,0;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;alle;15;15,0;15;15;15;15;15;15;15;15;15;15,0;67;67,0;67;67,0;67;67,0;67;67;67;67,0;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-10;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5,0;32;32,0;32;32,0;32;32,0;32;32;32;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;60+;3;3,0;3;3;3;3;3;3;3;3;3;3,0;32;32,0;32;32,0;32;32,0;32;32;32;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;alle;8;8,0;8;8;8;8;8;8;8;8;8;8,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8,0;31;31,0;31;31,0;31;31,0;31;31;31;31,0;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;60+;4;4,0;4;4;4;4;4;4;4;4;4;4,0;33;33,0;33;33,0;33;33,0;33;33;33;33,0;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;64;64,0;64;64,0;64;64,0;64;64;64;64,0;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2,0;26;26,0;26;26,0;26;26,0;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;60+;9;9,0;9;9;9;9;9;9;9;9;9;9,0;37;37,0;37;37,0;37;37,0;37;37;37;37,0;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;alle;11;11,0;11;11;11;11;11;11;11;11;11;11,0;63;63,0;63;63,0;63;63,0;63;63;63;63,0;63,0;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;28;28,0;28;28,0;28;28,0;28;28;28;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;32;32,0;32;32,0;32;32,0;32;32;32;32,0;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;60;60,0;60;60,0;60;60,0;60;60;60;60,0;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;29;29,0;29;29,0;29;29,0;29;29;29;29,0;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;60+;2;2,0;2;2;2;2;2;2;2;2;2;2,0;30;30,0;30;30,0;30;30,0;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;alle;3;3,0;3;3;3;3;3;3;3;3;3;3,0;59;59,0;59;59,0;59;59,0;59;59;59;59,0;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-05;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;28;28,0;28;28,0;28;28,0;28;28;28;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;60+;2;2,0;2;2;2;2;2;2;2;2;2;2,0;28;28,0;28;28,0;28;28,0;28;28;28;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;alle;6;6,0;6;6;6;6;6;6;6;6;6;6,0;56;56,0;56;56,0;56;56,0;56;56;56;56,0;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6,0;25;25,0;25;25,0;25;25,0;25;25;25;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;60+;6;6,0;6;6;6;6;6;6;6;6;6;6,0;27;27,0;27;27,0;27;27,0;27;27;27;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;alle;12;12,0;12;12;12;12;12;12;12;12;12;12,0;52;52,0;52;52,0;52;52,0;52;52;52;52,0;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;23;23,0;23;23,0;23;23,0;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;60+;4;4,0;4;4;4;4;4;4;4;4;4;4,0;23;23,0;23;23,0;23;23,0;23;23;23;23,0;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;alle;8;8,0;8;8;8;8;8;8;8;8;8;8,0;46;46,0;46;46,0;46;46,0;46;46;46;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3,0;26;26,0;26;26,0;26;26,0;26;26;26;26,0;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;60+;8;8,0;8;8;8;8;8;8;8;8;8;8,0;20;20,0;20;20,0;20;20,0;20;20;20;20,0;20,0;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;alle;11;11,0;11;11;11;11;11;11;11;11;11;11,0;46;46,0;46;46,0;46;46,0;46;46;46;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;24;24,0;24;24,0;24;24,0;24;24;24;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;60+;4;4,0;4;4;4;4;4;4;4;4;4;4,0;16;16,0;16;16,0;16;16,0;16;16;16;16,0;16,0;16,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;alle;8;8,0;8;8;8;8;8;8;8;8;8;8,0;40;40,0;40;40,0;40;40,0;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;27;27,0;27;27,0;27;27,0;27;27;27;27,0;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;60+;4;4,0;4;4;4;4;4;4;4;4;4;4,0;18;18,0;18;18,0;18;18,0;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;alle;11;11,0;11;11;11;11;11;11;11;11;11;11,0;45;45,0;45;45,0;45;45,0;45;45;45;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;24;24,0;24;24,0;24;24,0;24;24;24;24,0;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;15;15,0;15;15,0;15;15,0;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;39;39,0;39;39,0;39;39,0;39;39;39;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1,0;25;25,0;25;25,0;25;25,0;25;25;25;25,0;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;60+;1;1,0;1;1;1;1;1;1;1;1;1;1,0;15;15,0;15;15,0;15;15,0;15;15;15;15,0;15,0;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;alle;2;2,0;2;2;2;2;2;2;2;2;2;2,0;40;40,0;40;40,0;40;40,0;40;40;40;40,0;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;30;30,0;30;30,0;30;30,0;30;30;30;30,0;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;60+;2;2,0;2;2;2;2;2;2;2;2;2;2,0;17;17,0;17;17,0;17;17,0;17;17;17;17,0;17,0;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;alle;6;6,0;6;6;6;6;6;6;6;6;6;6,0;47;47,0;47;47,0;47;47,0;47;47;47;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7,0;28;28,0;28;28,0;28;28,0;28;28;28;28,0;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;60+;1;1,0;1;1;1;1;1;1;1;1;1;1,0;18;18,0;18;18,0;18;18,0;18;18;18;18,0;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;alle;8;8,0;8;8;8;8;8;8;8;8;8;8,0;46;46,0;46;46,0;46;46,0;46;46;46;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
