date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-06;alle;87;87,0;87;87;87;87;87;87;87;87;87;87,0;485;485,0;485;485,0;485;485,0;485;485;485;485,0;485,0;485,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30,0;140;140,0;140;140,0;140;140,0;140;140;140;140,0;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;60+;50;50,0;50;50;50;50;50;50;50;50;50;50,0;327;327,0;327;327,0;327;327,0;327;327;327;327,0;327,0;327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;alle;80;80,0;80;80;80;80;80;80;80;80;80;80,0;467;467,0;467;467,0;467;467,0;467;467;467;467,0;467,0;467,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29,0;135;135,0;135;135,0;135;135,0;135;135;135;135,0;135,0;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;60+;60;60,0;60;60;60;60;60;60;60;60;60;60,0;343;343,0;343;343,0;343;343,0;343;343;343;343,0;343,0;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;alle;89;89,0;89;89;89;89;89;89;89;89;89;89,0;478;478,0;478;478,0;478;478,0;478;478;478;478,0;478,0;478,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10,0;125;125,0;125;125,0;125;125,0;125;125;125;125,0;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;60+;26;26,0;26;26;26;26;26;26;26;26;26;26,0;343;343,0;343;343,0;343;343,0;343;343;343;343,0;343,0;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;alle;36;36,0;36;36;36;36;36;36;36;36;36;36,0;468;468,0;468;468,0;468;468,0;468;468;468;468,0;468,0;468,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;130;130,0;130;130,0;130;130,0;130;130;130;130,0;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;60+;41;41,0;41;41;41;41;41;41;41;41;41;41,0;342;342,0;342;342,0;342;342,0;342;342;342;342,0;342,0;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;alle;56;56,0;56;56;56;56;56;56;56;56;56;56,0;472;472,0;472;472,0;472;472,0;472;472;472;472,0;472,0;472,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;132;132,0;132;132,0;132;132,0;132;132;132;132,0;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;60+;49;49,0;49;49;49;49;49;49;49;49;49;49,0;339;339,0;339;339,0;339;339,0;339;339;339;339,0;339,0;339,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;alle;68;68,0;68;68;68;68;68;68;68;68;68;68,0;471;471,0;471;471,0;471;471,0;471;471;471;471,0;471,0;471,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;133;133,0;133;133,0;133;133,0;133;133;133;133,0;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;60+;51;51,0;51;51;51;51;51;51;51;51;51;51,0;355;355,0;355;355,0;355;355,0;355;355;355;355,0;355,0;355,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;alle;69;69,0;69;69;69;69;69;69;69;69;69;69,0;488;488,0;488;488,0;488;488,0;488;488;488;488,0;488,0;488,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;137;137,0;137;137,0;137;137,0;137;137;137;137,0;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;60+;50;50,0;50;50;50;50;50;50;50;50;50;50,0;362;362,0;362;362,0;362;362,0;362;362;362;362,0;362,0;362,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;alle;69;69,0;69;69;69;69;69;69;69;69;69;69,0;499;499,0;499;499,0;499;499,0;499;499;499;499,0;499,0;499,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25,0;139;139,0;139;139,0;139;139,0;139;139;139;139,0;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;60+;66;66,0;66;66;66;66;66;66;66;66;66;66,0;372;372,0;372;372,0;372;372,0;372;372;372;372,0;372,0;372,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;alle;91;91,0;91;91;91;91;91;91;91;91;91;91,0;511;511,0;511;511,0;511;511,0;511;511;511;511,0;511,0;511,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;151;151,0;151;151,0;151;151,0;151;151;151;151,0;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;60+;60;60,0;60;60;60;60;60;60;60;60;60;60,0;384;384,0;384;384,0;384;384,0;384;384;384;384,0;384,0;384,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;alle;79;79,0;79;79;79;79;79;79;79;79;79;79,0;535;535,0;535;535,0;535;535,0;535;535;535;535,0;535,0;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15,0;155;155,0;155;155,0;155;155,0;155;155;155;155,0;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;60+;25;25,0;25;25;25;25;25;25;25;25;25;25,0;400;400,0;400;400,0;400;400,0;400;400;400;400,0;400,0;400,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;alle;40;40,0;40;40;40;40;40;40;40;40;40;40,0;555;555,0;555;555,0;555;555,0;555;555;555;555,0;555,0;555,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;144;144,0;144;144,0;144;144,0;144;144;144;144,0;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;60+;38;38,0;38;38;38;38;38;38;38;38;38;38,0;410;410,0;410;410,0;410;410,0;410;410;410;410,0;410,0;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;alle;55;55,0;55;55;55;55;55;55;55;55;55;55,0;554;554,0;554;554,0;554;554,0;554;554;554;554,0;554,0;554,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20,0;145;145,0;145;145,0;145;145,0;145;145;145;145,0;145,0;145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;60+;65;65,0;65;65;65;65;65;65;65;65;65;65,0;408;408,0;408;408,0;408;408,0;408;408;408;408,0;408,0;408,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;alle;85;85,0;85;85;85;85;85;85;85;85;85;85,0;553;553,0;553;553,0;553;553,0;553;553;553;553,0;553,0;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22,0;148;148,0;148;148,0;148;148,0;148;148;148;148,0;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;60+;58;58,0;58;58;58;58;58;58;58;58;58;58,0;396;396,0;396;396,0;396;396,0;396;396;396;396,0;396,0;396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;alle;80;80,0;80;80;80;80;80;80;80;80;80;80,0;544;544,0;544;544,0;544;544,0;544;544;544;544,0;544,0;544,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21,0;150;150,0;150;150,0;150;150,0;150;150;150;150,0;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;60+;60;60,0;60;60;60;60;60;60;60;60;60;60,0;395;395,0;395;395,0;395;395,0;395;395;395;395,0;395,0;395,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;alle;81;81,0;81;81;81;81;81;81;81;81;81;81,0;545;545,0;545;545,0;545;545,0;545;545;545;545,0;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37,0;158;158,0;158;158,0;158;158,0;158;158;158;158,0;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;60+;78;78,0;78;78;78;78;78;78;78;78;78;78,0;425;425,0;425;425,0;425;425,0;425;425;425;425,0;425,0;425,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;alle;115;115,0;115;115;115;115;115;115;115;115;115;115,0;583;583,0;583;583,0;583;583,0;583;583;583;583,0;583,0;583,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23,0;158;158,0;158;158,0;158;158,0;158;158;158;158,0;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;60+;76;76,0;76;76;76;76;76;76;76;76;76;76,0;423;423,0;423;423,0;423;423,0;423;423;423;423,0;423,0;423,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;alle;99;99,0;99;99;99;99;99;99;99;99;99;99,0;581;581,0;581;581,0;581;581,0;581;581;581;581,0;581,0;581,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4,0;163;163,0;163;163,0;163;163,0;163;163;163;163,0;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;60+;35;35,0;35;35;35;35;35;35;35;35;35;35,0;415;415,0;415;415,0;415;415,0;415;415;415;415,0;415,0;415,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;alle;39;39,0;39;39;39;39;39;39;39;39;39;39,0;578;578,0;578;578,0;578;578,0;578;578;578;578,0;578,0;578,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18,0;172;172,0;172;172,0;172;172,0;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;60+;36;36,0;36;36;36;36;36;36;36;36;36;36,0;422;422,0;422;422,0;422;422,0;422;422;422;422,0;422,0;422,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;alle;54;54,0;54;54;54;54;54;54;54;54;54;54,0;594;594,0;594;594,0;594;594,0;594;594;594;594,0;594,0;594,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23,0;166;166,0;166;166,0;166;166,0;166;166;166;166,0;166,0;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;60+;53;53,0;53;53;53;53;53;53;53;53;53;53,0;427;427,0;427;427,0;427;427,0;427;427;427;427,0;427,0;427,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;alle;76;76,0;76;76;76;76;76;76;76;76;76;76,0;593;593,0;593;593,0;593;593,0;593;593;593;593,0;593,0;593,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24,0;172;172,0;172;172,0;172;172,0;172;172;172;172,0;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;60+;57;57,0;57;57;57;57;57;57;57;57;57;57,0;441;441,0;441;441,0;441;441,0;441;441;441;441,0;441,0;441,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;alle;81;81,0;81;81;81;81;81;81;81;81;81;81,0;613;613,0;613;613,0;613;613,0;613;613;613;613,0;613,0;613,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29,0;180;180,0;180;180,0;180;180,0;180;180;180;180,0;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;60+;90;90,0;90;90;90;90;90;90;90;90;90;90,0;467;467,0;467;467,0;467;467,0;467;467;467;467,0;467,0;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;alle;119;119,0;119;119;119;119;119;119;119;119;119;119,0;647;647,0;647;647,0;647;647,0;647;647;647;647,0;647,0;647,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37,0;196;196,0;196;196,0;196;196,0;196;196;196;196,0;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;60+;76;76,0;76;76;76;76;76;76;76;76;76;76,0;462;462,0;462;462,0;462;462,0;462;462;462;462,0;462,0;462,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;alle;113;113,0;113;113;113;113;113;113;113;113;113;113,0;658;658,0;658;658,0;658;658,0;658;658;658;658,0;658,0;658,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28,0;178;178,0;178;178,0;178;178,0;178;178;178;178,0;178,0;178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;60+;68;68,0;68;68;68;68;68;68;68;68;68;68,0;455;455,0;455;455,0;455;455,0;455;455;455;455,0;455,0;455,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;alle;96;96,0;96;96;96;96;96;96;96;96;96;96,0;633;633,0;633;633,0;633;633,0;633;633;633;633,0;633,0;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13,0;167;167,0;167;167,0;167;167,0;167;167;167;167,0;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;60+;42;42,0;42;42;42;42;42;42;42;42;42;42,0;435;435,0;435;435,0;435;435,0;435;435;435;435,0;435,0;435,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;alle;55;55,0;55;55;55;55;55;55;55;55;55;55,0;602;602,0;602;602,0;602;602,0;602;602;602;602,0;602,0;602,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;60+;41;41,0;41;41;41;41;41;41;41;41;41;41,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;alle;53;53,0;53;53;53;53;53;53;53;53;53;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;60+;67;67,0;67;67;67;67;67;67;67;67;67;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;alle;96;96,0;96;96;96;96;96;96;96;96;96;96,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;60+;83;83,0;83;83;83;83;83;83;83;83;83;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;alle;115;115,0;115;115;115;115;115;115;115;115;115;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;60+;85;85,0;85;85;85;85;85;85;85;85;85;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;alle;130;130,0;130;130;130;130;130;130;130;130;130;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;60+;69;69,0;69;69;69;69;69;69;69;69;69;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;alle;88;88,0;88;88;88;88;88;88;88;88;88;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;60+;48;48,0;48;48;48;48;48;48;48;48;48;48,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;alle;65;65,0;65;65;65;65;65;65;65;65;65;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
