"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-08;"0-60";1;4,5;1;2;3;4;6;6;7;8;9;10;43;77,3;57,3251150325638;63,5558014354067;68,9853313634445;78;87,8109962009287;86;88;96,0689593301435;94;106,214693624191;0,220807950379102;0,322700194083864;0,285855986277297;0,253899577385485;0,219946956034276;0,18814438836559;0,180873606608229;0,172069786220651;0,161424748569039;0,146666130633214;0,135162197571524;NA;NA
2023-02-08;"60+";10;40,5;25;30;35;40;48;50;52;55;60;65;125;226,9;181,309216602831;192,827840317158;207,940080043785;228;252,032917151262;248;253;274,660538245381;270;298,312112046892;0,247056758739437;0,343793289209503;0,309011554802429;0,280125254269966;0,247700533811634;0,216289218246127;0,20860687614141;0,200265186156783;0,189497813480051;0,174871782135607;0,162111038186279;NA;NA
2023-02-08;"alle";11;45;29;33;38;45;53;55;58;61;67;72;168;304,2;244,450785083956;258,787598921513;280,366877785597;305,5;338,381714754867;331;337;369,208163187697;359;395,851510663071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-07;"0-60";6;13,5;8;10;11;13;16;16;17;18;20;21;58;94;73,0920119447555;76,1016483516484;83,7463768115942;95;108,355072463768;102;104;117,267857142857;111;123,868554364635;0,443799780866515;0,545523689199724;0,510291317485858;0,478668103766824;0,44249716176702;0,405718476559561;0,397239068284881;0,385643898777145;0,37274182694886;0,353461963309894;0,337724842704131;NA;NA
2023-02-07;"60+";22;45,1;34;38;41;45;50;51;53;55;58;61;146;225,4;186,612934723785;196,240120285678;208,314808659429;226;246,483853143683;240;244;264,950181681494;256;281,290023193286;0,488074208360392;0,581896919694186;0,550682536650292;0,522145407333358;0,487898180134033;0,453749691117602;0,445425842741119;0,43579243935766;0,422606598105969;0,403911766895006;0,385380077585818;NA;NA
2023-02-07;"alle";28;58,6;45;49;54;59;65;66;68;71;75;79;204;319,4;263,677002429233;278,37504358655;295,379284181318;321;351,55676472501;340;345;376,554426456344;362;399,049256414712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-06;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;70;101,9;80,8175;83,5997459510956;89,472602739726;102;117,37084148728;109;111;124,723912353128;117;131,480872093023;0,696012769121402;0,968830429588598;0,926297443044554;0,85232615048529;0,694675858195752;0,444905896966153;0,373008491211037;0,298018610828801;0,207359660973432;0,103881126074297;0,0432633419823211;NA;NA
2023-02-06;"60+";0;0;0;0;0;0;0;0;0;0;0;0;175;239,3;203,440630769231;211,541775215318;221,192129246065;240;263,361143330572;251;254;275,599217026123;264;287,617553846154;0,735180679685549;0,973405352429924;0,936788562314416;0,873862169885527;0,735532020935337;0,502114716127479;0,431998164227367;0,356929755570118;0,257601824696192;0,144904479739779;0,0669923854511509;NA;NA
2023-02-06;"alle";0;0;0;0;0;0;0;0;0;0;0;0;245;341,2;289,318152804922;300,760371517028;312,934699103713;342;379,441289447917;358;362;397,646981424149;375;413,692444025999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-05;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;70;101,9;76,7586267605634;81,5807973421927;85,1572327044025;102;122,743036837376;109;111;127,241926910299;117;137,17588028169;0,400911631640025;0,702539486712152;0,610553339196079;0,516878891333525;0,399279984251344;0,280468593603178;0,25446101020196;0,226478077487548;0,192078149792524;0,142885781161716;0,106088456019487;NA;NA
2023-02-05;"60+";0;0;0;0;0;0;0;0;0;0;0;0;175;239,3;201,024495671485;209,463609581145;219,88674796748;240;265,095691056911;251;254;278,316818240041;264;290,873097381614;0,466376247447487;0,748235696492157;0,665103588811242;0,579445882545314;0,467608181771781;0,34824870748873;0,3184527597068;0,288510748760749;0,252075893132499;0,194178418169325;0,152762693647551;NA;NA
2023-02-05;"alle";0;0;0;0;0;0;0;0;0;0;0;0;245;341,2;287,71374298316;294,18409209418;305,760204081633;342;389,147959183673;358;362;406,826371451874;375;415,934222133119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-04;"0-60";8;15,2;10;12;13;15;17;18;19;20;21;23;70;101,9;76,9792846553002;80,5695742471443;83,3645833333333;102;124,974702380952;109;111;128,503115264798;117;136,866275018532;0,526314971564618;0,619065054018807;0,58660667519209;0,557711215721712;0,523705421583447;0,486858875914588;0,477364885412554;0,466417952016144;0,453524912110356;0,434720311372428;0,416528940737126;NA;NA
2023-02-04;"60+";26;44,1;35;38;41;44;48;49;50;52;55;57;175;239,3;199,454967551622;207,117142857143;215,827855876393;240;270,489013424519;251;254;281,385274725275;264;292,987907571288;0,590005060710485;0,672734814069718;0,644860682056654;0,619403014127944;0,589057844896027;0,557452191226312;0,549096785946571;0,538693690684694;0,526268338255663;0,508356070352725;0,491342488243633;NA;NA
2023-02-04;"alle";34;59,3;48;51;55;59;65;66;67;70;73;76;245;341,2;285,001137971939;290,945212926608;296,639393939394;342;401,487878787879;358;362;411,347306956609;375;419,724437354277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-03;"0-60";13;21,4;16;18;19;21;24;24;25;26;28;29;68;94,2;75,0296902774037;76,74;77,6041666666666;95;113,166666666667;100;102;117,965;107;121,243829787234;0,608260780997373;0,688955384709825;0,661289742095353;0,635514727145451;0,605242178734104;0,573680182014705;0,565377526455244;0,556262720976095;0,544139290324394;0,526343350553923;0,51012718953166;NA;NA
2023-02-03;"60+";35;52,5;44;47;49;53;56;57;58;60;62;64;167;217;185,55190935518;189,135297779622;195,642857142857;217;245,47619047619;227;229;251,830877775472;236;259,547416754757;0,667074049506859;0,737041673151422;0,713044062086623;0,691426426607111;0,666567475526748;0,639342397143023;0,632597253253925;0,624212484093834;0,613784756422344;0,598083395589906;0,583849037531228;NA;NA
2023-02-03;"alle";48;73,8;63;66;70;74;79;80;81;84;87;89;235;311,2;265,173334182086;270,369374896369;272,575360710322;312;362,071476137625;325;328;367,073486983916;338;374,288274698693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-02;"0-60";15;22,7;17;19;21;23;25;26;26;27;29;30;75;96,8;81,0468997668998;80,9333333333333;77,9747126436782;97;117,606896551724;102;103;115,933333333333;108;118,018461538462;0,660542185163566;0,732248574636933;0,707388269851675;0,684667059805681;0,657686728773302;0,628678123377632;0,621868664285045;0,612860763537664;0,601217763665619;0,583720468441509;0,567010760720712;NA;NA
2023-02-02;"60+";32;44,8;38;40;42;45;48;49;50;51;53;54;160;197,5;173,330296114884;175,384634266078;180,650015229973;198;218,094425830034;205;207;224,271232204222;213;230,621446064789;0,714057971665102;0,773770681621348;0,753848339879313;0,735467800141715;0,713315021236119;0,689309054960406;0,683340196009188;0,675308497455447;0,666131867409313;0,651541267892668;0,638356812288247;NA;NA
2023-02-02;"alle";47;67,5;58;61;64;68;72;73;74;76;78;81;235;294,3;260,060502589018;261,045809960176;260,68700234192;295;340,717949146872;305;308;339,449997858947;316;339,893527640531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-01;"0-60";16;21,2;17;18;20;21;23;23;24;25;26;27;69;84,6;73,0034482758621;71,7789473684211;73,9375;85;98,5432692307693;89;90;99,2526315789474;93;100,468965517241;0,75470664032281;0,809103317177099;0,790768528097654;0,7736579834812;0,752999487742801;0,730623884356003;0,724980935172949;0,718199333133533;0,709625850942303;0,695276661770874;0,683890036252119;NA;NA
2023-02-01;"60+";31;38,9;34;35;37;39;41;42;42;43;44;46;151;179,3;159,856967213115;162,931153846154;162,038920454545;179;198,166761363636;185;187;198,808076923077;191;204,593148846656;0,796376680536152;0,840467141947248;0,825876878182454;0,812252604961724;0,795949541298369;0,778323683845293;0,773718486672523;0,768173162111646;0,761202357436175;0,750266426011165;0,739768228202583;NA;NA
2023-02-01;"alle";47;60,1;53;55;57;60;63;64;65;66;68;69;220;263,9;237,099804955573;237,626113372623;238,017736486487;264;301,402871621622;272;274;296,012528100128;280;300,053283247851;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-31;"0-60";18;21,5;18;19;20;21;23;23;24;24;25;26;66;77,9;67,69824933687;69,1025618758141;70,3791666666667;78;90,1708333333333;82;82;91,6600955275727;85;91,3544827586207;0,838460807985661;0,875690747171528;0,863977887374288;0,851605767689766;0,836894468684463;0,820624702443331;0,816474436886125;0,811784938708478;0,80575740863631;0,795772005501131;0,786534825103364;NA;NA
2023-01-31;"60+";51;59;54;55;57;59;61;62;62;63;65;66;142;164,8;148,410414195785;148,684552845528;149,574726134585;165;181,6279342723;170;171;184,233333333333;175;185,203361919533;0,864758141105425;0,894651664020031;0,88508937880056;0,875589388433099;0,864056533079397;0,852014011973503;0,848756281714064;0,844978782724105;0,840272214689343;0,832480145033561;0,825186348901015;NA;NA
2023-01-31;"alle";69;80,4;74;76;78;80;83;84;85;86;87;89;208;242,7;218,848748007717;218,751913283567;217,461479591837;243;271,160459183674;250;251;271,05233254934;256;273,312236808993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;75;85,4;77,5099676724138;76,1111111111111;76,8695652173913;86;94,641304347826;89;90;97,2222222222222;92;97,9656070402299;0,91278504994903;0,992019134225298;0,981129490332049;0,960877850859147;0,911270873112145;0,806755097733126;0,767248291067137;0,719543384603707;0,641424350311753;0,516911767674556;0,379208252038174;NA;NA
2023-01-30;"60+";0;0;0;0;0;0;0;0;0;0;0;0;152;171,1;157,434221522136;156,910438047559;159,22279314888;171;186,042292490119;176;177;187,150488110138;180;189,489751285027;0,925459098338786;0,993387712910851;0,984309348204575;0,966871404257169;0,925054257131353;0,833900637364597;0,801999447831494;0,757001947779161;0,687714880355263;0,572661857361962;0,438356730795053;NA;NA
2023-01-30;"alle";0;0;0;0;0;0;0;0;0;0;0;0;227;256,6;237,162828012703;236,30377487989;237,635714285714;257;279,778571428571;263;264;281,703225806452;269;283,005214775196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;75;85,4;78,0491758241758;77,3261644623347;77;86;94,5;89;90;95,6757906843013;92;97,1068681318681;0,757198019098253;0,900392056499647;0,862388066879804;0,818459502383514;0,753938634559989;0,672367967851337;0,649477803613686;0,624345395138391;0,588409666640255;0,528092685158003;0,471886926698434;NA;NA
2023-01-29;"60+";0;0;0;0;0;0;0;0;0;0;0;0;152;171,1;157,864345549738;156,6591369606;159,792292292292;171;185,325825825826;176;177;187,434746716698;180;188,910942408377;0,783895108345368;0,912202873906266;0,879126588883109;0,84171023087308;0,783236468803743;0,708543437733173;0,688120189200629;0,66373382728778;0,630362331559634;0,576265575981463;0,527619691447715;NA;NA
2023-01-29;"alle";0;0;0;0;0;0;0;0;0;0;0;0;227;256,6;237,714522249051;236,833846153846;238,845454545454;257;278,3;263;264;281,047611336032;269;282,255743359779;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-28;"0-60";6;7,4;6;6;7;7;8;8;9;9;10;10;75;85,4;78,7741734860884;77,8721739130435;78,2156862745098;86;93,1830065359477;89;90;94,9808695652174;92;95,9522422258592;0,806525152167852;0,849636422891808;0,834461087672265;0,820028191208288;0,802554864869857;0,783170066891783;0,778191147246655;0,771918404199814;0,764513860228845;0,752476187408775;0,740687148866118;NA;NA
2023-01-28;"60+";18;21,8;19;19;20;22;23;24;24;25;26;27;152;171,1;158,096898263027;156,956290174472;161,031512605042;171;183,766806722689;176;177;187,098622589532;180;188,59800110284;0,824536535347289;0,861522587304579;0,849215246847711;0,837476893628163;0,822881888284399;0,807072002186503;0,803002460366774;0,797815697938188;0,791585581036957;0,782330376202908;0,773318917400768;NA;NA
2023-01-28;"alle";24;29,3;25;26;28;29;31;31;32;33;34;35;227;256,6;238,008542713568;236,654839424142;239,862903225806;257;277,056451612903;263;264;281,269014396456;269;281,856319332512;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;"0-60";20;23,9;21;22;23;24;25;26;26;27;28;29;74;83,4;77,0600338983051;78,0928315412186;77,0363636363636;84;90,2939393939394;87;87;90,5802867383512;90;92,3229152542373;0,835481768483561;0,873149114452213;0,859723805133283;0,847346254362824;0,83216012861841;0,815523061169129;0,811290809056571;0,806284404247184;0,799603695637127;0,789447668486116;0,780029791745697;NA;NA
2023-01-27;"60+";28;33;29;30;31;33;35;35;36;36;37;38;163;181,3;167,850612244898;169,33640776699;169,137142857143;181;194,937142857143;186;187;196,423786407767;190;198,638367346939;0,84920393364538;0,880116075546044;0,869887866584995;0,860007609241265;0,848052325827841;0,834582598879208;0,831221917044241;0,827125629878719;0,82185408165267;0,81405576380023;0,80657106430195;NA;NA
2023-01-27;"alle";48;56,9;51;53;55;57;59;60;61;62;63;64;237;264,7;245,958574561404;248,259663865546;248,666666666667;265;283,333333333333;271;272;287,520168067227;276;289,746951754386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;"0-60";9;10,5;9;9;10;10;11;12;12;12;13;14;67;73,4;68,8935483870968;68,6923076923077;70,1758474576271;74;77,0847457627119;76;77;78,3846153846154;79;80,1596774193548;0,853430388509582;0,886800343782894;0,875501574414615;0,86390320009025;0,850509824398113;0,835365608790551;0,831686155161502;0,826973463918948;0,820649262686274;0,810758222819198;0,801884032824289;NA;NA
2023-01-26;"60+";23;26,6;23;24;25;26;28;28;29;29;30;31;162;177,6;164,986956521739;165,715346632431;167,748888888889;178;190,482222222222;182;183;191,182460991507;186;193,200343249428;0,86412932049955;0,891876660414251;0,882531027540636;0,873568631381173;0,862917312732272;0,851267280812938;0,847925877888392;0,84410905403535;0,839584076603036;0,831716755176151;0,825499478597737;NA;NA
2023-01-26;"alle";32;37,2;33;34;36;37;39;39;40;40;42;43;229;251;235,37118902439;236,784749878582;236,333333333333;251;270,555555555556;256;257;269,953666828558;261;271,838414634146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-25;"0-60";13;14,5;13;13;14;14;15;16;16;16;17;18;69;74,6;71;71,0507936507937;71,1176470588235;75;77,6470588235294;77;77;79,2412698412698;79;80;0,894853368097971;0,919951628019378;0,911593488282329;0,903357166262282;0,893375258770557;0,882202866763455;0,879381613568208;0,876073180532852;0,871121818339014;0,864486955213022;0,858227051624209;NA;NA
2023-01-25;"60+";22;24,4;22;23;23;24;25;26;26;26;27;28;166;179,9;167,916380585972;170,195533498759;169,317543859649;180;191,212280701754;184;185;191,981070542361;188;195,704483575022;0,902517535102771;0,922998203953042;0,916235069107343;0,909732487819003;0,90199564774993;0,893487352251327;0,891213467161773;0,888398909587772;0,885181372816369;0,87947578336821;0,874733309316079;NA;NA
2023-01-25;"alle";35;38,9;36;36;38;39;40;41;41;42;43;43;235;254,5;239,94861379755;242,34871296746;243,04609929078;255;270,535460992908;259;260;271,069936862555;264;274,187169568021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-24;"0-60";27;29;27;27;28;29;30;30;31;31;32;32;64;68,3;65;65,2366379310345;66,1677897574124;68;71,0882749326146;70;71;73,2280172413793;73;74;0,931503077436473;0,948063219037711;0,942434813128588;0,936838999195668;0,930224302555027;0,922572674419365;0,920583254061506;0,918140251065309;0,915163944548155;0,910085964555619;0,905504058762404;NA;NA
2023-01-24;"60+";61;65,3;62;63;64;65;67;67;68;68;69;70;185;198,5;187,808348334833;190,079854809437;191,479302832244;199;205,520697167756;202;203;208,791288566243;206;214,126260126013;0,933601565467661;0,948177115183501;0,943209773180922;0,938638425634365;0,932989409434556;0,926920543494691;0,925431331966135;0,923528583539168;0,921041106195265;0,917264636601543;0,913590263656853;NA;NA
2023-01-24;"alle";88;94,3;90;91;93;94;96;97;97;98;99;100;249;266,8;253,726875;257,104580812446;255,133333333333;267;280,133333333333;271;272;281,343128781331;276;285,571666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;60;62,9;60;61;62;63;64;65;65;66;66;67;0,963688428531651;0,996703274353953;0,992308492471868;0,983707317592713;0,962557397923154;0,915493862235723;0,895968426940595;0,872832552844945;0,831461888519654;0,755950314655824;0,662476682361796;NA;NA
2023-01-23;"60+";0;0;0;0;0;0;0;0;0;0;0;0;186;197,1;188,170024875622;189,841494301393;191,090909090909;197;205,398268398268;200;201;205,774799493457;204;208,665049751244;0,962613941397042;0,996665938846131;0,992244832206794;0,983531069009352;0,962075043214224;0,914351429047587;0,896791212930754;0,870425504867148;0,830006388400478;0,754758774691482;0,66189509232268;NA;NA
2023-01-23;"alle";0;0;0;0;0;0;0;0;0;0;0;0;246;260,1;248,864940033085;250,784693877551;251,91976744186;260;271,396511627907;264;265;270,876530612245;268;275,765787841191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;60;62,9;60;61;62;63;64;65;65;66;66;67;0,893413672613793;0,957624126356376;0,940924950504246;0,921028401918241;0,88920183672548;0,848086034964021;0,835950069279033;0,820459978977574;0,800347715109389;0,764947701924824;0,727557437144995;NA;NA
2023-01-22;"60+";0;0;0;0;0;0;0;0;0;0;0;0;186;197,1;188,450221631206;190,039480519481;191,85;197;204,35;200;201;205,538181818182;204;208,302171985816;0,884684940465824;0,954422744814995;0,936886254750474;0,916063216969322;0,882978943374525;0,839588018364953;0,827366027742044;0,811916979095785;0,790483228686943;0,756718119409703;0,718131328072409;NA;NA
2023-01-22;"alle";0;0;0;0;0;0;0;0;0;0;0;0;246;260,1;249,558790322581;250,485788449059;252,652777777778;260;270,384259259259;264;265;271,222323166775;268;274,798306451613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
