"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-21;"0-60";5;5,4;5;5;5;5;6;6;6;6;7;7;63;66;63;64;65;66;67;68;68;69;70;76;0,918103408288582;0,936706732532339;0,929679822406547;0,922660661249949;0,914276080241059;0,904551669723342;0,901798467422058;0,898672593698679;0,894592875861808;0,887667453843378;0,880655597914081;NA;NA
2023-01-21;"60+";29;32;29;30;31;32;33;33;34;34;35;36;190;201,4;193,188888888889;194,669450549451;195,45;202;207,845833333333;205;206;209,966153846154;208;212,433680555556;0,907208544910513;0,928323325816303;0,921052972781547;0,914121376714519;0,905533944845161;0,896207286061255;0,89373002847977;0,890730645785248;0,886627097790264;0,880249523397569;0,874712140236436;NA;NA
2023-01-21;"alle";34;37,4;34;35;36;37;39;39;40;40;41;42;253;267,4;257,582978977544;259,886956521739;259,564102564103;268;279,153846153846;272;273;278,669565217391;276;280,135594839943;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-20;"0-60";13;13,9;13;13;13;14;15;15;15;15;16;16;68;70,9;68;69;70;71;72;73;73;74;74;79,1;0,933119222010254;0,94850812712273;0,942789024376304;0,937135952672799;0,930130472772937;0,921786214698331;0,919695352780615;0,916988810037636;0,913582700761426;0,907781259133558;0,902054985810521;NA;NA
2023-01-20;"60+";27;29,3;27;27;28;29;30;31;31;31;32;33;190;199,8;193,06746031746;194,124516129032;195,784090909091;200;204,708333333333;203;204;207,566451612903;207;209,318418171866;0,922464495494402;0,939791388024855;0,934134701690821;0,928305018570875;0,921046838849366;0,913268548523142;0,911246398102011;0,908599587786125;0,905575729728664;0,900489975349162;0,896199420240548;NA;NA
2023-01-20;"alle";40;43,2;40;41;42;43;45;45;45;46;47;48;258;270,7;262,629965517241;263,448571428571;263,422413793103;271;279,594827586207;275;276;280,42;279;283,106172413793;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;"0-60";11;11,7;11;11;11;12;12;12;13;13;13;14;66;68,2;66;66,32;67;68;69;70;70;69,7381818181818;71;75,8;0,942979643321501;0,956789428642197;0,951822181647086;0,946947169475909;0,940515635997849;0,932881292827042;0,930844424071192;0,928413854088678;0,925172671535683;0,919780402187164;0,915354723828201;NA;NA
2023-01-19;"60+";27;29;27;27;28;29;30;30;31;31;32;32;196;204,9;198,407818704642;199,447222222222;201,382246376812;205;208,788043478261;208;209;212,030555555556;211;213,812994659729;0,932455516777896;0,947781912669489;0,942722713448279;0,937639122176402;0,931377895969968;0,924273116271822;0,922307053466653;0,920012834591671;0,917193427530358;0,912667915216284;0,908194005084689;NA;NA
2023-01-19;"alle";38;40,6;38;39;39;41;42;42;42;43;44;44;262;273;266,94;267,372549019608;268,65873015873;273;279,511904761905;277;278;281,441176470588;281;282,09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;"0-60";8;8,3;8;8;8;8;9;9;9;9;9;10;63;64,6;63;63;64,198947368421;65;67,4;66;66;67;67;71,4;0,961514432715696;0,972530003616865;0,968990861518162;0,965315916945819;0,960543521788339;0,954995073274009;0,953536281247648;0,951730599826742;0,949365419387142;0,94556951233395;0,941798916946408;NA;NA
2023-01-18;"60+";41;43;41;41;42;43;44;44;44;45;46;46;208;216,2;211;212,132639269406;212,23717948718;216;221,24358974359;219;220;222,30104109589;222;224;0,954512912418282;0,965859543719269;0,962297219157492;0,958535705392043;0,954147066430851;0,949114934595907;0,947813800579546;0,94611013329791;0,944077745261619;0,940685590413578;0,937533615406852;NA;NA
2023-01-18;"alle";49;51,3;49;49;50;51;52;53;53;53;54;55;271;280,8;275;275,723470522803;276,993808049536;281;287,566563467492;284;285;287,746829810901;288;289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;"0-60";23;23,6;23;23;23;23;24;24;24;25;25;25;70;71,5;70;70;71;71;72;73;73;73;74;78,5;0,976109431193555;0,982961997991048;0,980641937036057;0,978293194862776;0,975096965004018;0,971372205793227;0,970332528389754;0,96920832221345;0,967658288308316;0,96528900928535;0,96297219571227;NA;NA
2023-01-17;"60+";62;64;62;62;63;64;65;65;66;66;67;67;212;219,2;214;215,135135135135;215,307692307692;219;222,384615384615;222;223;225,297297297297;225;227;0,968836226427365;0,977118801825903;0,974428571431768;0,971760192156723;0,968439408464886;0,964714564445009;0,963783447550345;0,962510144706267;0,961037640305337;0,958534394377986;0,956203902049385;NA;NA
2023-01-17;"alle";85;87,6;85;86;86;87;89;89;89;90;91;91;282;290,6;285;285,934025974026;287,545454545455;291;295,181818181818;294;295;297,598961038961;297;299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;74;75,1;74;74;74;75;76;76;76;78,9;78;80,9;0,987866657225206;0,998886589717743;0,997395728440749;0,994334429438501;0,98693210034406;0,969805357703505;0,962895683379967;0,953087221899324;0,937052509730993;0,906238222302895;0,864842376329041;NA;NA
2023-01-16;"60+";0;0;0;0;0;0;0;0;0;0;0;0;218;224,2;219,844444444444;220,144238975818;222;224;226;227;228;229,016216216216;230;231,251851851852;0,981984381059736;0,998399878530533;0,996336873362218;0,991998652317856;0,981654661576359;0,95768543330556;0,948554049470357;0,934995714404296;0,91278459299849;0,871320177778301;0,816430286336809;NA;NA
2023-01-16;"alle";0;0;0;0;0;0;0;0;0;0;0;0;292;299,3;293,115825906377;294,993014705882;297,224561403509;300;304,7;302;303;305,434191176471;306;308,284554815263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;"0-60";3;3,1;3;3;3;3;3;3;3;4;4;4;74;75,1;74;74;74,1666666666667;75;75,8636363636364;76;76;78,9;78;80,9;0,96457037652021;0,986328052662392;0,980664017166923;0,973375644915925;0,961233220774483;0,944845897140927;0,939816092147315;0,932954718487771;0,92347541044161;0,905852256436585;0,888685099440911;NA;NA
2023-01-15;"60+";4;4,2;4;4;4;4;4;5;5;5;5;6;218;224,2;219,422387096774;220,507692307692;222;224;226;227;228;228,584615384615;230;231,935182795699;0,942101988697593;0,977955645317188;0,969239569295288;0,958344819265751;0,940821597251615;0,916867719500094;0,909916535362108;0,900592749211659;0,888656440384719;0,867740091112666;0,845477388051278;NA;NA
2023-01-15;"alle";7;7,4;7;7;7;7;8;8;8;8;9;9;292;299,3;292,688904320988;295,725;298;300;302;302;303;304,391666666667;306;308,904799382716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;"0-60";10;10,3;10;10;10;10;11;11;11;11;11;12;71;72;71;71;71;72;73;73;73;76;74;78;0,973935213872131;0,982332813095024;0,979285312632391;0,975902096224151;0,971493180436377;0,965613346189398;0,963939591345995;0,96187107281125;0,958784707153886;0,952149324433069;0,943578376461017;NA;NA
2023-01-14;"60+";29;30,4;29;29;30;30;31;31;32;32;33;34;214;220;216;217;218;220;222;223;223;224;225;226;0,953251379995836;0,967763894494515;0,962959574684383;0,958340018920119;0,952228581134863;0,94467004793299;0,942752300947613;0,940447759188194;0,937312865144444;0,931903199633815;0,92687704821075;NA;NA
2023-01-14;"alle";39;40,7;39;39;40;41;42;42;42;43;43;44;285;291,9;285,920551075269;289;290;292;294;295;296;297;298;300,564099462366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;"0-60";11;11,2;11;11;11;11;11;12;12;12;12;13;77;77,8;77;77;77;78;79;79;79;79;80;84,2;0,979687166954559;0,986741441816374;0,984210372299241;0,981484079629216;0,977728538269154;0,972983746277842;0,971552675205784;0,969720459604908;0,966974240182854;0,961426781133575;0,954518935692372;NA;NA
2023-01-13;"60+";33;34,3;33;33;33;34;35;35;36;36;37;37;228;233,7;228,284540719697;231;232;234;236;236;237;238;239;240,959019886364;0,962067572366831;0,973865978004779;0,970247828780977;0,966269304525152;0,961170923465846;0,955156360954379;0,95343806818656;0,951487755117869;0,949004452131796;0,944605790324869;0,940579492534566;NA;NA
2023-01-13;"alle";44;45,5;44;44;45;45;46;47;47;47;48;49;305;311,6;305,827293844367;308;310;312;314;314;315;316;318;320,886527293844;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;"0-60";8;8,1;8;8;8;8;8;8;8;9;9;9;84;84,7;84;84;84;85;85;86;86;86;87;91,3;0,983343248816669;0,989635643564897;0,987515793736249;0,985127487582994;0,981892401755916;0,977551279725395;0,976296089856277;0,974722058811353;0,972498910379999;0,968131874278311;0,962042643071417;NA;NA
2023-01-12;"60+";39;40,3;39;39;39;40;41;41;42;42;43;43;248;253,5;248,33203125;250;252;253;255,8;256;257;258;259;260,96484375;0,967946460124255;0,978275093764944;0,975032931857578;0,971587193005703;0,967162830246231;0,961957893574368;0,960506670029164;0,958777783790746;0,956491140107575;0,952888629694337;0,949366609289328;NA;NA
2023-01-12;"alle";47;48,4;47;47;48;48;49;50;50;50;51;51;332;338,2;332,666666666667;335;336;338;341;341;342;343;344;347,15873015873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;"0-60";15;15,2;15;15;15;15;15;15;16;16;16;16;92;92,6;92;92;92;93;93;94;94;94;95;97,4;0,989270560280682;0,993837702073378;0,992402572405976;0,990874180758478;0,988810508911216;0,986082348745261;0,985335609277925;0,9843900739283;0,983017114704445;0,980939922079771;0,978903570260405;NA;NA
2023-01-11;"60+";45;45,9;45;45;45;46;46;47;47;47;48;48;262;267;263;264;265;267;269;270;270;271;272;273;0,980053064013416;0,98689365538423;0,984812812666868;0,982588241046356;0,979825280932953;0,976699499709756;0,975856771253881;0,974799405611552;0,97333966418927;0,971042189629704;0,968935196265892;NA;NA
2023-01-11;"alle";60;61,1;60;60;60;61;62;62;62;63;63;64;354;359,7;354,878448275862;357;358;360;362;363;363;364;366;367,188793103448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;"0-60";27;27,2;27;27;27;27;27;27;28;28;28;28;109;109,5;109;109;109;109;110;110;111;111;112;114,5;0,993203858082661;0,996305190369684;0,995314467431224;0,994270790956429;0,992779523329866;0,990759989730781;0,990125346577724;0,989366927092644;0,988239215660778;0,986194646335852;0,983879118646396;NA;NA
2023-01-10;"60+";68;69;68;68;68;69;70;70;70;71;71;72;301;305,7;301;303;304;306;308;308;309;310;311;313,867297297297;0,985020353602064;0,990382210418867;0,988731123149791;0,987035363962665;0,984826638723029;0,982206331307184;0,981509600487556;0,980665676152145;0,979522310324483;0,977630614760869;0,975755909402992;NA;NA
2023-01-10;"alle";95;96,2;95;95;95;96;97;97;97;98;98;99;410;415,3;410,022727272727;412;414;415;417;418;419;420;421;423,522727272727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;112;112,4;112;112;112;112;113;113;113;114;114;117,6;0,996452215997761;0,999698205362689;0,99926988708198;0,998366591066778;0,99605687804516;0,990350564354953;0,988029532850843;0,984514861339876;0,978595825609877;0,965925276920067;0,949439516123259;NA;NA
2023-01-09;"60+";0;0;0;0;0;0;0;0;0;0;0;0;359;363,4;359;360,183448275862;362;363;365;366;366;368,224827586207;369;376,6;0,990432148454601;0,999173494231518;0,998087404322751;0,995845670505031;0,990276964870593;0,977054872701543;0,972039882118717;0,964319940115187;0,95199508325949;0,927429550852106;0,895242538596285;NA;NA
2023-01-09;"alle";0;0;0;0;0;0;0;0;0;0;0;0;471;475,8;471,2115;473;474;476;478;479;479;480;481;484,494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;112;112,4;112;112;112;112;113;113;113;114;114;117,6;0,989433864374212;0,996973996199438;0,995250936581148;0,992848779694205;0,98838145198541;0,98073604836391;0,977989342568903;0,97440011639334;0,968673380836688;0,956670777799538;0,941245376206965;NA;NA
2023-01-08;"60+";0;0;0;0;0;0;0;0;0;0;0;0;359;363,4;359;359,784962406015;362;363;365;366;366;368,822556390977;369;376,6;0,967471824405373;0,988573765091599;0,983691935783064;0,977374396974926;0,966998903137077;0,952213127502909;0,947630367427934;0,941551130073334;0,933137585239145;0,919045866693526;0,904605324030874;NA;NA
2023-01-08;"alle";0;0;0;0;0;0;0;0;0;0;0;0;471;475,8;471;473;474;476;478;479;479;480;481;490,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;"0-60";16;16,1;16;16;16;16;16;16;17;17;17;17;112;112,4;112;112;112;112;113;113;113;114;114;117,6;0,992326604913558;0,996992285466304;0,995901429362392;0,994454886358994;0,991880228398135;0,987109833078857;0,985377152955109;0,98267945345153;0,978574468570708;0,969134628993812;0,958076420225025;NA;NA
2023-01-07;"60+";43;44,2;43;43;43;44;45;45;45;46;46;47;359;363,4;359;359,5;362;363;365;366;366;369,25;369;376,6;0,973403509866153;0,984942837827052;0,98165981128229;0,978145672138396;0,973131947231406;0,966551762827758;0,964583637093071;0,96206520458384;0,959171027369438;0,953295867955915;0,948906271332943;NA;NA
2023-01-07;"alle";59;60,3;59;59;59;60;61;61;62;62;63;63;471;475,8;471;472,458064516129;474;476;478;479;479;480,812903225806;481;490,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;"0-60";18;18,1;18;18;18;18;18;18;18;19;19;19;122;122,3;122;122;122;122;123;123;123;123;124;127,7;0,994422546648719;0,998044068006347;0,99721765889522;0,996151512252317;0,994125083849139;0,990409527818919;0,989053623314089;0,986883788076496;0,983853699430159;0,976413330344402;0,967625732700989;NA;NA
2023-01-06;"60+";53;54,1;53;53;53;54;55;55;55;56;56;57;378;381,8;378;378;380;382;383;384;384;388,2;387;394,2;0,979784689005771;0,988642752016086;0,986216067412938;0,983543882748501;0,97957791437235;0,974504529266978;0,973061254564879;0,971099531765059;0,968677071043418;0,964505738382622;0,960501807997052;NA;NA
2023-01-06;"alle";71;72,2;71;71;71;72;73;73;74;74;75;75;500;504,1;500;501,172923076923;503;504;506;507;507;509,536;509;517,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;"0-60";16;16,1;16;16;16;16;16;16;16;16;17;17;120;120,2;120;120;120;120;120,6;121;121;121,8;122;123,8;0,995839539408301;0,998687839124845;0,998084093992054;0,997235631656948;0,995688065436596;0,992754747411912;0,991698873533507;0,99004171313588;0,987588415217415;0,982223922299288;0,974986789014398;NA;NA
2023-01-05;"60+";53;53,8;53;53;53;54;54;55;55;55;56;56;420;423,7;420;420;422;424;425;425;426;428,875;427;432,3;0,984632070016872;0,991518433477695;0,989558445235775;0,987447581825368;0,984451297575891;0,980536757434707;0,979450685331281;0,978026883286548;0,976012537225844;0,972850396255499;0,969673026528036;NA;NA
2023-01-05;"alle";69;69,9;69;69;69;70;71;71;71;71;72;72;540;543,9;540;540,642857142857;543;544;545;546;546;549,214285714286;548;554,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;"0-60";32;32,1;32;32;32;32;32;32;32;32;33;33;134;134,1;134;134;134;134;134,3;134;135;135,9;135;137,9;0,997781683753763;0,999349521011545;0,999005934125553;0,998543593618531;0,99777103936433;0,996529249999369;0,996147473593005;0,995666936163642;0,994879261656411;0,993514432258782;0,991944475105165;NA;NA
2023-01-04;"60+";84;84,6;84;84;84;84;85;85;85;86;86;87;469;471,9;469;469;471;472;473;473;474;476,1;475;480,1;0,992919239933108;0,995819506353769;0,994954501965482;0,994075040537475;0,992882269139297;0,991491888810909;0,991108753006763;0,990638204523999;0,989972102431183;0,988906950595221;0,98782784001392;NA;NA
2023-01-04;"alle";116;116,7;116;116;116;116;117;117;118;118;118;119;603;606;603;603;605;606;607;607;608;610;609;614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;"0-60";30;30;30;30;30;30;30;30;30;30;31;31;153;153,1;153;153;153,1;153;153,1;153;153;154,9;154;154,9;0,998503439162918;0,999691170570417;0,999468145933671;0,999135752190587;0,998495391431039;0,997339699289868;0,996954890824701;0,996392072386465;0,995561645413218;0,993906946900767;0,991990499309285;NA;NA
2023-01-03;"60+";126;126,7;126;126;126;127;127;127;128;128;128;129;551;553,3;551;551;552;553;554;554;555;556,7;556;558,7;0,994125580304068;0,996806775533013;0,996031375451931;0,995249528637787;0,994105294924995;0,992711722287661;0,99232127697323;0,991818787359737;0,991082193931075;0,990042032377182;0,988942634113843;NA;NA
2023-01-03;"alle";156;156,8;156;156;156;157;157;158;158;158;159;159;704;706,3;704;704;705;706;707;707;708;709,7;709;713,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;123;123;123;123;123;123;123;123;123;123;124;125;0,999150950380325;0,999964045672181;0,999892275349045;0,999714591833134;0,999136040646507;0,997415472956125;0,996607298157955;0,995281766675171;0,993117947029718;0,987346372516587;0,978692240269685;NA;NA
2023-01-02;"60+";0;0;0;0;0;0;0;0;0;0;0;0;426;427,5;426;426;427;427;428;428;428;430,5;429;432,5;0,995804468427014;0,999664655752166;0,999211122464754;0,998247037210014;0,995831531837875;0,989926760726936;0,98760094843821;0,984095333256751;0,978195638489642;0,965780087689864;0,950547513188393;NA;NA
2023-01-02;"alle";0;0;0;0;0;0;0;0;0;0;0;0;549;550,5;549;549;550;550;551;551;551;553,5;552;555,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;123;123;123;123;123;123;123;123;123;123;124;125;0,997669624145477;0,999829526782774;0,99958019858199;0,999058560565499;0,997676104435855;0,994257642367952;0,99273152414714;0,990393532915435;0,986921806965894;0,978355804377721;0,967577984527672;NA;NA
2023-01-01;"60+";0;0;0;0;0;0;0;0;0;0;0;0;426;427,5;426;426;427;427;428;428;428;430,5;429;432,5;0,986688436560296;0,996153176654793;0,994115246424048;0,991382225826356;0,986832166790287;0,979643086773209;0,977433202815004;0,974179758105056;0,96979737622101;0,962056462470962;0,954256367213372;NA;NA
2023-01-01;"alle";0;0;0;0;0;0;0;0;0;0;0;0;549;550,5;549;549;550;550;551;551;551;553,5;552;555,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;"0-60";26;26;26;26;26;26;26;26;26;26;27;27;123;123;123;123;123;123;123;123;123;123;124;125;0,998762966215559;0,999926998617445;0,999805680271905;0,999534149357913;0,998768409450563;0,996770853716046;0,995892509135096;0,994488152446269;0,992281415692318;0,98735427538782;0,980385767274633;26;123
2022-12-31;"60+";62;62,5;62;62;62;62;63;63;63;64;64;65;426;427,5;426;426;427,5;427;427,5;428;428;430,5;429;432,5;0,991813583115645;0,996842862551958;0,99554665238341;0,994119454586844;0,991845207536577;0,988683347012404;0,987685009274777;0,986439156104861;0,984666695041668;0,981585483992565;0,97890323899828;62;426
2022-12-31;"alle";88;88,5;88;88;88;88;89;89;89;90;90;91;549;550,5;549;549;550;550;551;551;551;553,5;552;555,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;549
2022-12-30;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;16;119
