"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-12-30;"60+";95;95;95;95;95;95;95;95;95;95;95;95;436;436;436;436;436;436;436;436;436;436;436;436;1;1;1;1;1;1;1;1;1;1;1;95;434
2022-12-30;"alle";111;111;111;111;111;111;111;111;111;111;111;111;555;555;555;555;555;555;555;555;555;555;555;555;1;1;1;1;1;1;1;1;1;1;1;111;553
2022-12-29;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;30;125
2022-12-29;"60+";102;102;102;102;102;102;102;102;102;102;102;102;432;432;432;432;432;432;432;432;432;432;432;432;1;1;1;1;1;1;1;1;1;1;1;102;430
2022-12-29;"alle";132;132;132;132;132;132;132;132;132;132;132;132;557;557;557;557;557;557;557;557;557;557;557;557;1;1;1;1;1;1;1;1;1;1;1;132;555
2022-12-28;"0-60";51;51;51;51;51;51;51;51;51;51;51;51;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;51;118
2022-12-28;"60+";166;166;166;166;166;166;166;166;166;166;166;166;421;421;421;421;421;421;421;421;421;421;421;421;1;1;1;1;1;1;1;1;1;1;1;166;419
2022-12-28;"alle";217;217;217;217;217;217;217;217;217;217;217;217;539;539;539;539;539;539;539;539;539;539;539;539;1;1;1;1;1;1;1;1;1;1;1;217;537
2022-12-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;0;114
2022-12-27;"60+";1;1;1;1;1;1;1;1;1;1;1;1;426;426;426;426;426;426;426;426;426;426;426;426;1;1;1;1;1;1;1;1;1;1;1;1;424
2022-12-27;"alle";1;1;1;1;1;1;1;1;1;1;1;1;540;540;540;540;540;540;540;540;540;540;540;540;1;1;1;1;1;1;1;1;1;1;1;1;538
2022-12-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;0;144
2022-12-26;"60+";0;0;0;0;0;0;0;0;0;0;0;0;562;562;562;562;562;562;562;562;562;562;562;562;1;1;1;1;1;1;1;1;1;1;1;0;560
2022-12-26;"alle";0;0;0;0;0;0;0;0;0;0;0;0;706;706;706;706;706;706;706;706;706;706;706;706;1;1;1;1;1;1;1;1;1;1;1;0;704
2022-12-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;0;144
2022-12-25;"60+";0;0;0;0;0;0;0;0;0;0;0;0;564;564;564;564;564;564;564;564;564;564;564;564;1;1;1;1;1;1;1;1;1;1;1;0;562
2022-12-25;"alle";0;0;0;0;0;0;0;0;0;0;0;0;708;708;708;708;708;708;708;708;708;708;708;708;1;1;1;1;1;1;1;1;1;1;1;0;706
2022-12-24;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;22;144
2022-12-24;"60+";72;72;72;72;72;72;72;72;72;72;72;72;569;569;569;569;569;569;569;569;569;569;569;569;1;1;1;1;1;1;1;1;1;1;1;70;567
2022-12-24;"alle";94;94;94;94;94;94;94;94;94;94;94;94;713;713;713;713;713;713;713;713;713;713;713;713;1;1;1;1;1;1;1;1;1;1;1;92;711
2022-12-23;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;22;139
2022-12-23;"60+";91;91;91;91;91;91;91;91;91;91;91;91;609;609;609;609;609;609;609;609;609;609;609;609;1;1;1;1;1;1;1;1;1;1;1;91;609
2022-12-23;"alle";113;113;113;113;113;113;113;113;113;113;113;113;748;748;748;748;748;748;748;748;748;748;748;748;1;1;1;1;1;1;1;1;1;1;1;113;748
2022-12-22;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;23;135
2022-12-22;"60+";91;91;91;91;91;91;91;91;91;91;91;91;603;603;603;603;603;603;603;603;603;603;603;603;1;1;1;1;1;1;1;1;1;1;1;91;603
2022-12-22;"alle";114;114;114;114;114;114;114;114;114;114;114;114;738;738;738;738;738;738;738;738;738;738;738;738;1;1;1;1;1;1;1;1;1;1;1;114;738
2022-12-21;"0-60";47;47;47;47;47;47;47;47;47;47;47;47;141;141;141;141;141;141;141;141;141;141;141;141;1;1;1;1;1;1;1;1;1;1;1;47;141
2022-12-21;"60+";171;171;171;171;171;171;171;171;171;171;171;171;605;605;605;605;605;605;605;605;605;605;605;605;1;1;1;1;1;1;1;1;1;1;1;171;605
2022-12-21;"alle";218;218;218;218;218;218;218;218;218;218;218;218;746;746;746;746;746;746;746;746;746;746;746;746;1;1;1;1;1;1;1;1;1;1;1;218;747
2022-12-20;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;30;145
2022-12-20;"60+";137;137;137;137;137;137;137;137;137;137;137;137;571;571;571;571;571;571;571;571;571;571;571;571;1;1;1;1;1;1;1;1;1;1;1;137;571
2022-12-20;"alle";167;167;167;167;167;167;167;167;167;167;167;167;716;716;716;716;716;716;716;716;716;716;716;716;1;1;1;1;1;1;1;1;1;1;1;167;717
2022-12-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;0;150
2022-12-19;"60+";2;2;2;2;2;2;2;2;2;2;2;2;589;589;589;589;589;589;589;589;589;589;589;589;1;1;1;1;1;1;1;1;1;1;1;2;583
2022-12-19;"alle";2;2;2;2;2;2;2;2;2;2;2;2;739;739;739;739;739;739;739;739;739;739;739;739;1;1;1;1;1;1;1;1;1;1;1;2;734
2022-12-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;0;150
2022-12-18;"60+";5;5;5;5;5;5;5;5;5;5;5;5;587;587;587;587;587;587;587;587;587;587;587;587;1;1;1;1;1;1;1;1;1;1;1;5;581
2022-12-18;"alle";5;5;5;5;5;5;5;5;5;5;5;5;737;737;737;737;737;737;737;737;737;737;737;737;1;1;1;1;1;1;1;1;1;1;1;5;732
2022-12-17;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;17;150
2022-12-17;"60+";112;112;112;112;112;112;112;112;112;112;112;112;590;590;590;590;590;590;590;590;590;590;590;590;1;1;1;1;1;1;1;1;1;1;1;112;584
2022-12-17;"alle";129;129;129;129;129;129;129;129;129;129;129;129;740;740;740;740;740;740;740;740;740;740;740;740;1;1;1;1;1;1;1;1;1;1;1;129;735
2022-12-16;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;18;158
2022-12-16;"60+";85;85;85;85;85;85;85;85;85;85;85;85;556;556;556;556;556;556;556;556;556;556;556;556;1;1;1;1;1;1;1;1;1;1;1;85;550
2022-12-16;"alle";103;103;103;103;103;103;103;103;103;103;103;103;714;714;714;714;714;714;714;714;714;714;714;714;1;1;1;1;1;1;1;1;1;1;1;103;709
2022-12-15;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;29;164
2022-12-15;"60+";93;93;93;93;93;93;93;93;93;93;93;93;573;573;573;573;573;573;573;573;573;573;573;573;1;1;1;1;1;1;1;1;1;1;1;93;565
2022-12-15;"alle";122;122;122;122;122;122;122;122;122;122;122;122;738;738;738;738;738;738;738;738;738;738;738;738;1;1;1;1;1;1;1;1;1;1;1;123;730
2022-12-14;"0-60";51;51;51;51;51;51;51;51;51;51;51;51;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;51;167
2022-12-14;"60+";137;137;137;137;137;137;137;137;137;137;137;137;582;582;582;582;582;582;582;582;582;582;582;582;1;1;1;1;1;1;1;1;1;1;1;137;574
2022-12-14;"alle";188;188;188;188;188;188;188;188;188;188;188;188;750;750;750;750;750;750;750;750;750;750;750;750;1;1;1;1;1;1;1;1;1;1;1;188;742
2022-12-13;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;35;146
2022-12-13;"60+";155;155;155;155;155;155;155;155;155;155;155;155;560;560;560;560;560;560;560;560;560;560;560;560;1;1;1;1;1;1;1;1;1;1;1;149;551
2022-12-13;"alle";190;190;190;190;190;190;190;190;190;190;190;190;707;707;707;707;707;707;707;707;707;707;707;707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;184;698
2022-12-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;0;146
2022-12-12;"60+";0;0;0;0;0;0;0;0;0;0;0;0;540;540;540;540;540;540;540;540;540;540;540;540;1;1;1;1;1;1;1;1;1;1;1;0;533
2022-12-12;"alle";0;0;0;0;0;0;0;0;0;0;0;0;688;688;688;688;688;688;688;688;688;688;688;688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;680
2022-12-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;0;146
2022-12-11;"60+";8;8;8;8;8;8;8;8;8;8;8;8;540;540;540;540;540;540;540;540;540;540;540;540;1;1;1;1;1;1;1;1;1;1;1;8;533
2022-12-11;"alle";8;8;8;8;8;8;8;8;8;8;8;8;688;688;688;688;688;688;688;688;688;688;688;688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;680
2022-12-10;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;25;146
2022-12-10;"60+";78;78;78;78;78;78;78;78;78;78;78;78;532;532;532;532;532;532;532;532;532;532;532;532;1;1;1;1;1;1;1;1;1;1;1;78;525
2022-12-10;"alle";103;103;103;103;103;103;103;103;103;103;103;103;680;680;680;680;680;680;680;680;680;680;680;680;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;672
2022-12-09;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;24;138
2022-12-09;"60+";102;102;102;102;102;102;102;102;102;102;102;102;508;508;508;508;508;508;508;508;508;508;508;508;1;1;1;1;1;1;1;1;1;1;1;100;501
2022-12-09;"alle";127;127;127;127;127;127;127;127;127;127;127;127;648;648;648;648;648;648;648;648;648;648;648;648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;124;640
2022-12-08;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;32;139
2022-12-08;"60+";102;102;102;102;102;102;102;102;102;102;102;102;489;489;489;489;489;489;489;489;489;489;489;489;1;1;1;1;1;1;1;1;1;1;1;102;484
2022-12-08;"alle";134;134;134;134;134;134;134;134;134;134;134;134;629;629;629;629;629;629;629;629;629;629;629;629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;135;625
2022-12-07;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;30;128
2022-12-07;"60+";115;115;115;115;115;115;115;115;115;115;115;115;478;478;478;478;478;478;478;478;478;478;478;478;1;1;1;1;1;1;1;1;1;1;1;114;471
2022-12-07;"alle";145;145;145;145;145;145;145;145;145;145;145;145;607;607;607;607;607;607;607;607;607;607;607;607;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;144;600
2022-12-06;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;35;146
2022-12-06;"60+";135;135;135;135;135;135;135;135;135;135;135;135;461;461;461;461;461;461;461;461;461;461;461;461;1;1;1;1;1;1;1;1;1;1;1;131;453
2022-12-06;"alle";171;171;171;171;171;171;171;171;171;171;171;171;608;608;608;608;608;608;608;608;608;608;608;608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;166;600
2022-12-05;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;0;155
2022-12-05;"60+";0;0;0;0;0;0;0;0;0;0;0;0;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;0;442
2022-12-05;"alle";0;0;0;0;0;0;0;0;0;0;0;0;604;604;604;604;604;604;604;604;604;604;604;604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;599
2022-12-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;0;155
2022-12-04;"60+";0;0;0;0;0;0;0;0;0;0;0;0;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;0;442
2022-12-04;"alle";0;0;0;0;0;0;0;0;0;0;0;0;604;604;604;604;604;604;604;604;604;604;604;604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;599
2022-12-03;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;17;155
2022-12-03;"60+";54;54;54;54;54;54;54;54;54;54;54;54;448;448;448;448;448;448;448;448;448;448;448;448;1;1;1;1;1;1;1;1;1;1;1;54;442
2022-12-03;"alle";71;71;71;71;71;71;71;71;71;71;71;71;604;604;604;604;604;604;604;604;604;604;604;604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;599
2022-12-02;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;25;147
2022-12-02;"60+";83;83;83;83;83;83;83;83;83;83;83;83;445;445;445;445;445;445;445;445;445;445;445;445;1;1;1;1;1;1;1;1;1;1;1;83;439
2022-12-02;"alle";108;108;108;108;108;108;108;108;108;108;108;108;593;593;593;593;593;593;593;593;593;593;593;593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;588
2022-12-01;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;21;136
2022-12-01;"60+";91;91;91;91;91;91;91;91;91;91;91;91;416;416;416;416;416;416;416;416;416;416;416;416;1;1;1;1;1;1;1;1;1;1;1;89;408
2022-12-01;"alle";112;112;112;112;112;112;112;112;112;112;112;112;553;553;553;553;553;553;553;553;553;553;553;553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110;545
2022-11-30;"0-60";48;48;48;48;48;48;48;48;48;48;48;48;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1;48;134
2022-11-30;"60+";98;98;98;98;98;98;98;98;98;98;98;98;368;368;368;368;368;368;368;368;368;368;368;368;1;1;1;1;1;1;1;1;1;1;1;96;362
2022-11-30;"alle";146;146;146;146;146;146;146;146;146;146;146;146;503;503;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;144;497
2022-11-29;"0-60";45;45;45;45;45;45;45;45;45;45;45;45;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;44;111
2022-11-29;"60+";122;122;122;122;122;122;122;122;122;122;122;122;328;328;328;328;328;328;328;328;328;328;328;328;1;1;1;1;1;1;1;1;1;1;1;120;323
2022-11-29;"alle";167;167;167;167;167;167;167;167;167;167;167;167;440;440;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;165;435
2022-11-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;0;96
2022-11-28;"60+";0;0;0;0;0;0;0;0;0;0;0;0;288;288;288;288;288;288;288;288;288;288;288;288;1;1;1;1;1;1;1;1;1;1;1;0;285
2022-11-28;"alle";0;0;0;0;0;0;0;0;0;0;0;0;384;384;384;384;384;384;384;384;384;384;384;384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;381
2022-11-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;0;97
2022-11-27;"60+";0;0;0;0;0;0;0;0;0;0;0;0;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;0;287
2022-11-27;"alle";0;0;0;0;0;0;0;0;0;0;0;0;387;387;387;387;387;387;387;387;387;387;387;387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;384
2022-11-26;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;9;99
2022-11-26;"60+";51;51;51;51;51;51;51;51;51;51;51;51;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1;51;287
2022-11-26;"alle";60;60;60;60;60;60;60;60;60;60;60;60;389;389;389;389;389;389;389;389;389;389;389;389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;386
2022-11-25;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;14;96
2022-11-25;"60+";54;54;54;54;54;54;54;54;54;54;54;54;277;277;277;277;277;277;277;277;277;277;277;277;1;1;1;1;1;1;1;1;1;1;1;52;274
2022-11-25;"alle";68;68;68;68;68;68;68;68;68;68;68;68;373;373;373;373;373;373;373;373;373;373;373;373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;370
2022-11-24;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;19;90
2022-11-24;"60+";43;43;43;43;43;43;43;43;43;43;43;43;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1;43;252
2022-11-24;"alle";62;62;62;62;62;62;62;62;62;62;62;62;343;343;343;343;343;343;343;343;343;343;343;343;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;342
2022-11-23;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;25;80
2022-11-23;"60+";58;58;58;58;58;58;58;58;58;58;58;58;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;57;256
2022-11-23;"alle";83;83;83;83;83;83;83;83;83;83;83;83;339;339;339;339;339;339;339;339;339;339;339;339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;337
2022-11-22;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;29;73
2022-11-22;"60+";82;82;82;82;82;82;82;82;82;82;82;82;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;82;259
2022-11-22;"alle";111;111;111;111;111;111;111;111;111;111;111;111;335;335;335;335;335;335;335;335;335;335;335;335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111;333
2022-11-21;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;1;78
2022-11-21;"60+";2;2;2;2;2;2;2;2;2;2;2;2;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;2;256
2022-11-21;"alle";3;3;3;3;3;3;3;3;3;3;3;3;338;338;338;338;338;338;338;338;338;338;338;338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;335
2022-11-20;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;2;78
2022-11-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;0;254
2022-11-20;"alle";2;2;2;2;2;2;2;2;2;2;2;2;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;333
2022-11-19;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;6;76
2022-11-19;"60+";38;38;38;38;38;38;38;38;38;38;38;38;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;38;256
2022-11-19;"alle";44;44;44;44;44;44;44;44;44;44;44;44;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;333
2022-11-18;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;8;84
2022-11-18;"60+";30;30;30;30;30;30;30;30;30;30;30;30;270;270;270;270;270;270;270;270;270;270;270;270;1;1;1;1;1;1;1;1;1;1;1;30;267
2022-11-18;"alle";38;38;38;38;38;38;38;38;38;38;38;38;355;355;355;355;355;355;355;355;355;355;355;355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;352
2022-11-17;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;9;84
2022-11-17;"60+";48;48;48;48;48;48;48;48;48;48;48;48;287;287;287;287;287;287;287;287;287;287;287;287;1;1;1;1;1;1;1;1;1;1;1;47;284
2022-11-17;"alle";58;58;58;58;58;58;58;58;58;58;58;58;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;369
2022-11-16;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;18;91
2022-11-16;"60+";61;61;61;61;61;61;61;61;61;61;61;61;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;60;277
2022-11-16;"alle";79;79;79;79;79;79;79;79;79;79;79;79;370;370;370;370;370;370;370;370;370;370;370;370;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;368
2022-11-15;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;34;95
2022-11-15;"60+";80;80;80;80;80;80;80;80;80;80;80;80;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;79;258
