"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-09-29;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;10;73
2022-09-29;"60+";41;41;41;41;41;41;41;41;41;41;41;41;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;40;235
2022-09-29;"alle";51;51;51;51;51;51;51;51;51;51;51;51;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;310
2022-09-28;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;21;75
2022-09-28;"60+";55;55;55;55;55;55;55;55;55;55;55;55;238;238;238;238;238;238;238;238;238;238;238;238;1;1;1;1;1;1;1;1;1;1;1;54;233
2022-09-28;"alle";77;77;77;77;77;77;77;77;77;77;77;77;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;309
2022-09-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;25;66
2022-09-27;"60+";72;72;72;72;72;72;72;72;72;72;72;72;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1;71;201
2022-09-27;"alle";97;97;97;97;97;97;97;97;97;97;97;97;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;268
2022-09-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;0;64
2022-09-26;"60+";2;2;2;2;2;2;2;2;2;2;2;2;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;2;165
2022-09-26;"alle";2;2;2;2;2;2;2;2;2;2;2;2;237;237;237;237;237;237;237;237;237;237;237;237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;230
2022-09-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;0;64
2022-09-25;"60+";1;1;1;1;1;1;1;1;1;1;1;1;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;1;164
2022-09-25;"alle";1;1;1;1;1;1;1;1;1;1;1;1;236;236;236;236;236;236;236;236;236;236;236;236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;229
2022-09-24;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;11;66
2022-09-24;"60+";30;30;30;30;30;30;30;30;30;30;30;30;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1;28;166
2022-09-24;"alle";41;41;41;41;41;41;41;41;41;41;41;41;240;240;240;240;240;240;240;240;240;240;240;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;233
2022-09-23;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;6;65
2022-09-23;"60+";40;40;40;40;40;40;40;40;40;40;40;40;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;39;157
2022-09-23;"alle";46;46;46;46;46;46;46;46;46;46;46;46;229;229;229;229;229;229;229;229;229;229;229;229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;223
2022-09-22;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;12;68
2022-09-22;"60+";38;38;38;38;38;38;38;38;38;38;38;38;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;38;133
2022-09-22;"alle";50;50;50;50;50;50;50;50;50;50;50;50;208;208;208;208;208;208;208;208;208;208;208;208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;201
2022-09-21;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;12;61
2022-09-21;"60+";23;23;23;23;23;23;23;23;23;23;23;23;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;22;116
2022-09-21;"alle";35;35;35;35;35;35;35;35;35;35;35;35;186;186;186;186;186;186;186;186;186;186;186;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;177
2022-09-20;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;23;56
2022-09-20;"60+";39;39;39;39;39;39;39;39;39;39;39;39;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;35;108
2022-09-20;"alle";62;62;62;62;62;62;62;62;62;62;62;62;173;173;173;173;173;173;173;173;173;173;173;173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;164
2022-09-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;0;39
2022-09-19;"60+";1;1;1;1;1;1;1;1;1;1;1;1;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;1;98
2022-09-19;"alle";1;1;1;1;1;1;1;1;1;1;1;1;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;138
2022-09-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;2;40
2022-09-18;"60+";3;3;3;3;3;3;3;3;3;3;3;3;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;3;98
2022-09-18;"alle";5;5;5;5;5;5;5;5;5;5;5;5;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;139
2022-09-17;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;10;39
2022-09-17;"60+";20;20;20;20;20;20;20;20;20;20;20;20;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;19;97
2022-09-17;"alle";30;30;30;30;30;30;30;30;30;30;30;30;142;142;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;137
2022-09-16;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;9;33
2022-09-16;"60+";16;16;16;16;16;16;16;16;16;16;16;16;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;15;91
2022-09-16;"alle";25;25;25;25;25;25;25;25;25;25;25;25;130;130;130;130;130;130;130;130;130;130;130;130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;125
2022-09-15;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;5;31
2022-09-15;"60+";23;23;23;23;23;23;23;23;23;23;23;23;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;21;92
2022-09-15;"alle";28;28;28;28;28;28;28;28;28;28;28;28;130;130;130;130;130;130;130;130;130;130;130;130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;124
2022-09-14;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;7;32
2022-09-14;"60+";14;14;14;14;14;14;14;14;14;14;14;14;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;14;84
2022-09-14;"alle";22;22;22;22;22;22;22;22;22;22;22;22;123;123;123;123;123;123;123;123;123;123;123;123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;117
2022-09-13;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1;6;32
2022-09-13;"60+";26;26;26;26;26;26;26;26;26;26;26;26;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;25;93
2022-09-13;"alle";32;32;32;32;32;32;32;32;32;32;32;32;131;131;131;131;131;131;131;131;131;131;131;131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;126
2022-09-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;1;40
2022-09-12;"60+";1;1;1;1;1;1;1;1;1;1;1;1;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;1;88
2022-09-12;"alle";2;2;2;2;2;2;2;2;2;2;2;2;133;133;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;128
2022-09-11;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;1;41
2022-09-11;"60+";2;2;2;2;2;2;2;2;2;2;2;2;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;2;88
2022-09-11;"alle";3;3;3;3;3;3;3;3;3;3;3;3;134;134;134;134;134;134;134;134;134;134;134;134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;129
2022-09-10;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;4;42
2022-09-10;"60+";14;14;14;14;14;14;14;14;14;14;14;14;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;13;92
2022-09-10;"alle";18;18;18;18;18;18;18;18;18;18;18;18;140;140;140;140;140;140;140;140;140;140;140;140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;134
2022-09-09;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;51;51;51;51;51;51;51;51;51;51;51;51;1;1;1;1;1;1;1;1;1;1;1;7;48
2022-09-09;"60+";17;17;17;17;17;17;17;17;17;17;17;17;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;16;91
2022-09-09;"alle";25;25;25;25;25;25;25;25;25;25;25;25;146;146;146;146;146;146;146;146;146;146;146;146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;139
2022-09-08;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;6;53
2022-09-08;"60+";15;15;15;15;15;15;15;15;15;15;15;15;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;13;85
2022-09-08;"alle";21;21;21;21;21;21;21;21;21;21;21;21;145;145;145;145;145;145;145;145;145;145;145;145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;138
2022-09-07;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;7;53
2022-09-07;"60+";23;23;23;23;23;23;23;23;23;23;23;23;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;23;87
2022-09-07;"alle";30;30;30;30;30;30;30;30;30;30;30;30;148;148;148;148;148;148;148;148;148;148;148;148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;140
2022-09-06;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;60;60;60;60;60;60;60;60;60;60;60;60;1;1;1;1;1;1;1;1;1;1;1;14;54
2022-09-06;"60+";20;20;20;20;20;20;20;20;20;20;20;20;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;20;77
2022-09-06;"alle";34;34;34;34;34;34;34;34;34;34;34;34;141;141;141;141;141;141;141;141;141;141;141;141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;132
2022-09-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;2;50
2022-09-05;"60+";1;1;1;1;1;1;1;1;1;1;1;1;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;1;78
2022-09-05;"alle";3;3;3;3;3;3;3;3;3;3;3;3;141;141;141;141;141;141;141;141;141;141;141;141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;129
2022-09-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;2;50
2022-09-04;"60+";7;7;7;7;7;7;7;7;7;7;7;7;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;6;77
2022-09-04;"alle";9;9;9;9;9;9;9;9;9;9;9;9;140;140;140;140;140;140;140;140;140;140;140;140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;128
2022-09-03;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;10;48
2022-09-03;"60+";12;12;12;12;12;12;12;12;12;12;12;12;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;12;75
2022-09-03;"alle";24;24;24;24;24;24;24;24;24;24;24;24;135;135;135;135;135;135;135;135;135;135;135;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;124
2022-09-02;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;12;47
2022-09-02;"60+";11;11;11;11;11;11;11;11;11;11;11;11;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;10;75
2022-09-02;"alle";24;24;24;24;24;24;24;24;24;24;24;24;134;134;134;134;134;134;134;134;134;134;134;134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;123
2022-09-01;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;6;45
2022-09-01;"60+";16;16;16;16;16;16;16;16;16;16;16;16;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;15;75
2022-09-01;"alle";24;24;24;24;24;24;24;24;24;24;24;24;131;131;131;131;131;131;131;131;131;131;131;131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;121
2022-08-31;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;8;59
2022-08-31;"60+";14;14;14;14;14;14;14;14;14;14;14;14;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;13;84
2022-08-31;"alle";23;23;23;23;23;23;23;23;23;23;23;23;151;151;151;151;151;151;151;151;151;151;151;151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;144
2022-08-30;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;10;64
2022-08-30;"60+";23;23;23;23;23;23;23;23;23;23;23;23;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;21;90
2022-08-30;"alle";34;34;34;34;34;34;34;34;34;34;34;34;164;164;164;164;164;164;164;164;164;164;164;164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;154
2022-08-29;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;2;67
2022-08-29;"60+";0;0;0;0;0;0;0;0;0;0;0;0;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;0;100
2022-08-29;"alle";2;2;2;2;2;2;2;2;2;2;2;2;174;174;174;174;174;174;174;174;174;174;174;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;167
2022-08-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;0;66
2022-08-28;"60+";4;4;4;4;4;4;4;4;4;4;4;4;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;4;104
2022-08-28;"alle";4;4;4;4;4;4;4;4;4;4;4;4;178;178;178;178;178;178;178;178;178;178;178;178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;170
2022-08-27;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1;9;67
2022-08-27;"60+";13;13;13;13;13;13;13;13;13;13;13;13;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;12;106
2022-08-27;"alle";23;23;23;23;23;23;23;23;23;23;23;23;181;181;181;181;181;181;181;181;181;181;181;181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;173
2022-08-26;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;10;66
2022-08-26;"60+";11;11;11;11;11;11;11;11;11;11;11;11;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;10;110
2022-08-26;"alle";21;21;21;21;21;21;21;21;21;21;21;21;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;176
2022-08-25;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;20;60
2022-08-25;"60+";24;24;24;24;24;24;24;24;24;24;24;24;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;24;122
2022-08-25;"alle";44;44;44;44;44;44;44;44;44;44;44;44;192;192;192;192;192;192;192;192;192;192;192;192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;182
2022-08-24;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;13;52
2022-08-24;"60+";22;22;22;22;22;22;22;22;22;22;22;22;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;19;136
2022-08-24;"alle";36;36;36;36;36;36;36;36;36;36;36;36;201;201;201;201;201;201;201;201;201;201;201;201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;188
2022-08-23;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;13;58
2022-08-23;"60+";31;31;31;31;31;31;31;31;31;31;31;31;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;31;157
2022-08-23;"alle";44;44;44;44;44;44;44;44;44;44;44;44;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;215
2022-08-22;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;1;68
2022-08-22;"60+";5;5;5;5;5;5;5;5;5;5;5;5;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;4;171
2022-08-22;"alle";6;6;6;6;6;6;6;6;6;6;6;6;252;252;252;252;252;252;252;252;252;252;252;252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;239
2022-08-21;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;1;71
2022-08-21;"60+";6;6;6;6;6;6;6;6;6;6;6;6;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;6;174
2022-08-21;"alle";7;7;7;7;7;7;7;7;7;7;7;7;257;257;257;257;257;257;257;257;257;257;257;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;245
2022-08-20;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;8;71
2022-08-20;"60+";19;19;19;19;19;19;19;19;19;19;19;19;178;178;178;178;178;178;178;178;178;178;178;178;1;1;1;1;1;1;1;1;1;1;1;16;169
2022-08-20;"alle";27;27;27;27;27;27;27;27;27;27;27;27;252;252;252;252;252;252;252;252;252;252;252;252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;240
2022-08-19;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;4;79
2022-08-19;"60+";22;22;22;22;22;22;22;22;22;22;22;22;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;22;180
2022-08-19;"alle";28;28;28;28;28;28;28;28;28;28;28;28;270;270;270;270;270;270;270;270;270;270;270;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;260
2022-08-18;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;12;85
2022-08-18;"60+";40;40;40;40;40;40;40;40;40;40;40;40;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;38;191
2022-08-18;"alle";53;53;53;53;53;53;53;53;53;53;53;53;290;290;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;277
2022-08-17;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;19;94
2022-08-17;"60+";43;43;43;43;43;43;43;43;43;43;43;43;202;202;202;202;202;202;202;202;202;202;202;202;1;1;1;1;1;1;1;1;1;1;1;40;190
2022-08-17;"alle";62;62;62;62;62;62;62;62;62;62;62;62;299;299;299;299;299;299;299;299;299;299;299;299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;285
2022-08-16;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;23;93
2022-08-16;"60+";46;46;46;46;46;46;46;46;46;46;46;46;193;193;193;193;193;193;193;193;193;193;193;193;1;1;1;1;1;1;1;1;1;1;1;45;182
2022-08-16;"alle";69;69;69;69;69;69;69;69;69;69;69;69;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;276
2022-08-15;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;4;80
2022-08-15;"60+";7;7;7;7;7;7;7;7;7;7;7;7;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;7;176
2022-08-15;"alle";11;11;11;11;11;11;11;11;11;11;11;11;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;257
2022-08-14;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;1;77
2022-08-14;"60+";1;1;1;1;1;1;1;1;1;1;1;1;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;1;170
2022-08-14;"alle";2;2;2;2;2;2;2;2;2;2;2;2;265;265;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;248
2022-08-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;16;78
2022-08-13;"60+";29;29;29;29;29;29;29;29;29;29;29;29;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1;27;171
2022-08-13;"alle";45;45;45;45;45;45;45;45;45;45;45;45;268;268;268;268;268;268;268;268;268;268;268;268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;250
