"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-12;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;10;70
2022-08-12;"60+";36;36;36;36;36;36;36;36;36;36;36;36;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;33;171
2022-08-12;"alle";48;48;48;48;48;48;48;48;48;48;48;48;266;266;266;266;266;266;266;266;266;266;266;266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;241
2022-08-11;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;21;75
2022-08-11;"60+";40;40;40;40;40;40;40;40;40;40;40;40;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;37;165
2022-08-11;"alle";62;62;62;62;62;62;62;62;62;62;62;62;264;264;264;264;264;264;264;264;264;264;264;264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;240
2022-08-10;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;18;73
2022-08-10;"60+";34;34;34;34;34;34;34;34;34;34;34;34;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;32;161
2022-08-10;"alle";54;54;54;54;54;54;54;54;54;54;54;54;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;234
2022-08-09;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;10;72
2022-08-09;"60+";42;42;42;42;42;42;42;42;42;42;42;42;192;192;192;192;192;192;192;192;192;192;192;192;1;1;1;1;1;1;1;1;1;1;1;39;175
2022-08-09;"alle";52;52;52;52;52;52;52;52;52;52;52;52;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;248
2022-08-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;1;76
2022-08-08;"60+";1;1;1;1;1;1;1;1;1;1;1;1;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1;1;181
2022-08-08;"alle";2;2;2;2;2;2;2;2;2;2;2;2;283;283;283;283;283;283;283;283;283;283;283;283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;258
2022-08-07;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;2;75
2022-08-07;"60+";3;3;3;3;3;3;3;3;3;3;3;3;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;2;185
2022-08-07;"alle";5;5;5;5;5;5;5;5;5;5;5;5;287;287;287;287;287;287;287;287;287;287;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;261
2022-08-06;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;8;74
2022-08-06;"60+";33;33;33;33;33;33;33;33;33;33;33;33;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1;27;186
2022-08-06;"alle";43;43;43;43;43;43;43;43;43;43;43;43;286;286;286;286;286;286;286;286;286;286;286;286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;261
2022-08-05;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;15;77
2022-08-05;"60+";29;29;29;29;29;29;29;29;29;29;29;29;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1;27;187
2022-08-05;"alle";46;46;46;46;46;46;46;46;46;46;46;46;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;266
2022-08-04;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;19;76
2022-08-04;"60+";34;34;34;34;34;34;34;34;34;34;34;34;207;207;207;207;207;207;207;207;207;207;207;207;1;1;1;1;1;1;1;1;1;1;1;33;187
2022-08-04;"alle";54;54;54;54;54;54;54;54;54;54;54;54;287;287;287;287;287;287;287;287;287;287;287;287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;265
2022-08-03;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;17;68
2022-08-03;"60+";50;50;50;50;50;50;50;50;50;50;50;50;211;211;211;211;211;211;211;211;211;211;211;211;1;1;1;1;1;1;1;1;1;1;1;46;188
2022-08-03;"alle";69;69;69;69;69;69;69;69;69;69;69;69;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;258
2022-08-02;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;14;68
2022-08-02;"60+";49;49;49;49;49;49;49;49;49;49;49;49;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;45;192
2022-08-02;"alle";64;64;64;64;64;64;64;64;64;64;64;64;290;290;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;261
2022-08-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;0;72
2022-08-01;"60+";6;6;6;6;6;6;6;6;6;6;6;6;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;5;188
2022-08-01;"alle";6;6;6;6;6;6;6;6;6;6;6;6;295;295;295;295;295;295;295;295;295;295;295;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;261
2022-07-31;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;1;80
2022-07-31;"60+";3;3;3;3;3;3;3;3;3;3;3;3;215;215;215;215;215;215;215;215;215;215;215;215;1;1;1;1;1;1;1;1;1;1;1;3;186
2022-07-31;"alle";4;4;4;4;4;4;4;4;4;4;4;4;300;300;300;300;300;300;300;300;300;300;300;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;267
2022-07-30;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;11;81
2022-07-30;"60+";30;30;30;30;30;30;30;30;30;30;30;30;216;216;216;216;216;216;216;216;216;216;216;216;1;1;1;1;1;1;1;1;1;1;1;28;187
2022-07-30;"alle";41;41;41;41;41;41;41;41;41;41;41;41;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;269
2022-07-29;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;14;84
2022-07-29;"60+";35;35;35;35;35;35;35;35;35;35;35;35;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1;27;196
2022-07-29;"alle";49;49;49;49;49;49;49;49;49;49;49;49;321;321;321;321;321;321;321;321;321;321;321;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;280
2022-07-28;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;11;83
2022-07-28;"60+";38;38;38;38;38;38;38;38;38;38;38;38;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1;34;229
2022-07-28;"alle";52;52;52;52;52;52;52;52;52;52;52;52;349;349;349;349;349;349;349;349;349;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;312
2022-07-27;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;17;83
2022-07-27;"60+";57;57;57;57;57;57;57;57;57;57;57;57;261;261;261;261;261;261;261;261;261;261;261;261;1;1;1;1;1;1;1;1;1;1;1;50;234
2022-07-27;"alle";74;74;74;74;74;74;74;74;74;74;74;74;349;349;349;349;349;349;349;349;349;349;349;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;317
2022-07-26;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;18;77
2022-07-26;"60+";49;49;49;49;49;49;49;49;49;49;49;49;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1;41;214
2022-07-26;"alle";69;69;69;69;69;69;69;69;69;69;69;69;320;320;320;320;320;320;320;320;320;320;320;320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;291
2022-07-25;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;8;69
2022-07-25;"60+";3;3;3;3;3;3;3;3;3;3;3;3;239;239;239;239;239;239;239;239;239;239;239;239;1;1;1;1;1;1;1;1;1;1;1;3;222
2022-07-25;"alle";11;11;11;11;11;11;11;11;11;11;11;11;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;291
2022-07-24;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;2;66
2022-07-24;"60+";4;4;4;4;4;4;4;4;4;4;4;4;240;240;240;240;240;240;240;240;240;240;240;240;1;1;1;1;1;1;1;1;1;1;1;4;223
2022-07-24;"alle";6;6;6;6;6;6;6;6;6;6;6;6;313;313;313;313;313;313;313;313;313;313;313;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;289
2022-07-23;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;14;64
2022-07-23;"60+";44;44;44;44;44;44;44;44;44;44;44;44;243;243;243;243;243;243;243;243;243;243;243;243;1;1;1;1;1;1;1;1;1;1;1;37;226
2022-07-23;"alle";60;60;60;60;60;60;60;60;60;60;60;60;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;290
2022-07-22;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;13;61
2022-07-22;"60+";63;63;63;63;63;63;63;63;63;63;63;63;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1;60;221
2022-07-22;"alle";77;77;77;77;77;77;77;77;77;77;77;77;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;282
2022-07-21;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;11;58
2022-07-21;"60+";41;41;41;41;41;41;41;41;41;41;41;41;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;39;196
2022-07-21;"alle";52;52;52;52;52;52;52;52;52;52;52;52;275;275;275;275;275;275;275;275;275;275;275;275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;254
2022-07-20;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;11;62
2022-07-20;"60+";33;33;33;33;33;33;33;33;33;33;33;33;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1;30;191
2022-07-20;"alle";45;45;45;45;45;45;45;45;45;45;45;45;280;280;280;280;280;280;280;280;280;280;280;280;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;253
2022-07-19;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;10;62
2022-07-19;"60+";51;51;51;51;51;51;51;51;51;51;51;51;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1;49;184
2022-07-19;"alle";64;64;64;64;64;64;64;64;64;64;64;64;277;277;277;277;277;277;277;277;277;277;277;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59;246
2022-07-18;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;5;66
2022-07-18;"60+";4;4;4;4;4;4;4;4;4;4;4;4;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;4;158
2022-07-18;"alle";9;9;9;9;9;9;9;9;9;9;9;9;254;254;254;254;254;254;254;254;254;254;254;254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;225
2022-07-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;0;66
2022-07-17;"60+";7;7;7;7;7;7;7;7;7;7;7;7;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;7;159
2022-07-17;"alle";7;7;7;7;7;7;7;7;7;7;7;7;255;255;255;255;255;255;255;255;255;255;255;255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;226
2022-07-16;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;11;67
2022-07-16;"60+";35;35;35;35;35;35;35;35;35;35;35;35;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;32;154
2022-07-16;"alle";48;48;48;48;48;48;48;48;48;48;48;48;251;251;251;251;251;251;251;251;251;251;251;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;222
2022-07-15;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;10;67
2022-07-15;"60+";39;39;39;39;39;39;39;39;39;39;39;39;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;35;142
2022-07-15;"alle";50;50;50;50;50;50;50;50;50;50;50;50;235;235;235;235;235;235;235;235;235;235;235;235;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;211
2022-07-14;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;15;68
2022-07-14;"60+";41;41;41;41;41;41;41;41;41;41;41;41;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;34;125
2022-07-14;"alle";57;57;57;57;57;57;57;57;57;57;57;57;215;215;215;215;215;215;215;215;215;215;215;215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;195
2022-07-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;11;64
2022-07-13;"60+";26;26;26;26;26;26;26;26;26;26;26;26;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;23;109
2022-07-13;"alle";42;42;42;42;42;42;42;42;42;42;42;42;193;193;193;193;193;193;193;193;193;193;193;193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;175
2022-07-12;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;68;68;68;68;68;68;68;68;68;68;68;68;1;1;1;1;1;1;1;1;1;1;1;14;60
2022-07-12;"60+";24;24;24;24;24;24;24;24;24;24;24;24;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;23;99
2022-07-12;"alle";41;41;41;41;41;41;41;41;41;41;41;41;176;176;176;176;176;176;176;176;176;176;176;176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;162
2022-07-11;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;5;63
2022-07-11;"60+";5;5;5;5;5;5;5;5;5;5;5;5;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;5;103
2022-07-11;"alle";10;10;10;10;10;10;10;10;10;10;10;10;184;184;184;184;184;184;184;184;184;184;184;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;168
2022-07-10;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;1;60
2022-07-10;"60+";2;2;2;2;2;2;2;2;2;2;2;2;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;2;99
2022-07-10;"alle";3;3;3;3;3;3;3;3;3;3;3;3;177;177;177;177;177;177;177;177;177;177;177;177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;161
2022-07-09;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;11;60
2022-07-09;"60+";21;21;21;21;21;21;21;21;21;21;21;21;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;20;97
2022-07-09;"alle";32;32;32;32;32;32;32;32;32;32;32;32;175;175;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;159
2022-07-08;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;11;56
2022-07-08;"60+";18;18;18;18;18;18;18;18;18;18;18;18;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;18;93
2022-07-08;"alle";30;30;30;30;30;30;30;30;30;30;30;30;166;166;166;166;166;166;166;166;166;166;166;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;150
2022-07-07;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;11;53
2022-07-07;"60+";22;22;22;22;22;22;22;22;22;22;22;22;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;18;88
2022-07-07;"alle";35;35;35;35;35;35;35;35;35;35;35;35;160;160;160;160;160;160;160;160;160;160;160;160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;142
2022-07-06;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;7;54
2022-07-06;"60+";16;16;16;16;16;16;16;16;16;16;16;16;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;13;84
2022-07-06;"alle";25;25;25;25;25;25;25;25;25;25;25;25;156;156;156;156;156;156;156;156;156;156;156;156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;139
2022-07-05;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;17;59
2022-07-05;"60+";30;30;30;30;30;30;30;30;30;30;30;30;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;27;97
2022-07-05;"alle";49;49;49;49;49;49;49;49;49;49;49;49;171;171;171;171;171;171;171;171;171;171;171;171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;157
2022-07-04;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;2;52
2022-07-04;"60+";1;1;1;1;1;1;1;1;1;1;1;1;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;1;85
2022-07-04;"alle";3;3;3;3;3;3;3;3;3;3;3;3;147;147;147;147;147;147;147;147;147;147;147;147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;138
2022-07-03;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;1;51
2022-07-03;"60+";0;0;0;0;0;0;0;0;0;0;0;0;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;0;85
2022-07-03;"alle";1;1;1;1;1;1;1;1;1;1;1;1;146;146;146;146;146;146;146;146;146;146;146;146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;137
2022-07-02;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;7;50
2022-07-02;"60+";16;16;16;16;16;16;16;16;16;16;16;16;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;16;86
2022-07-02;"alle";23;23;23;23;23;23;23;23;23;23;23;23;146;146;146;146;146;146;146;146;146;146;146;146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;137
2022-07-01;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;8;50
2022-07-01;"60+";16;16;16;16;16;16;16;16;16;16;16;16;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;13;82
2022-07-01;"alle";24;24;24;24;24;24;24;24;24;24;24;24;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;133
2022-06-30;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1;12;51
2022-06-30;"60+";18;18;18;18;18;18;18;18;18;18;18;18;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;14;82
2022-06-30;"alle";31;31;31;31;31;31;31;31;31;31;31;31;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;134
2022-06-29;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;12;47
2022-06-29;"60+";27;27;27;27;27;27;27;27;27;27;27;27;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;26;86
2022-06-29;"alle";40;40;40;40;40;40;40;40;40;40;40;40;139;139;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;134
2022-06-28;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;10;40
2022-06-28;"60+";15;15;15;15;15;15;15;15;15;15;15;15;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;15;81
2022-06-28;"alle";25;25;25;25;25;25;25;25;25;25;25;25;125;125;125;125;125;125;125;125;125;125;125;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;121
2022-06-27;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;40;40;40;40;40;40;40;40;40;40;40;40;1;1;1;1;1;1;1;1;1;1;1;1;37
2022-06-27;"60+";1;1;1;1;1;1;1;1;1;1;1;1;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;1;81
2022-06-27;"alle";2;2;2;2;2;2;2;2;2;2;2;2;125;125;125;125;125;125;125;125;125;125;125;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;118
2022-06-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;0;36
