"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-01-31;"60+";2;2;2;2;2;2;2;2;2;2;2;2;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;2;116
2022-01-31;"alle";4;4;4;4;4;4;4;4;4;4;4;4;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;220
2022-01-30;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;2;101
2022-01-30;"60+";1;1;1;1;1;1;1;1;1;1;1;1;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;1;116
2022-01-30;"alle";4;4;4;4;4;4;4;4;4;4;4;4;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;219
2022-01-29;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;9;104
2022-01-29;"60+";9;9;9;9;9;9;9;9;9;9;9;9;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;3;120
2022-01-29;"alle";25;25;25;25;25;25;25;25;25;25;25;25;257;257;257;257;257;257;257;257;257;257;257;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;226
2022-01-28;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;24;113
2022-01-28;"60+";27;27;27;27;27;27;27;27;27;27;27;27;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;24;131
2022-01-28;"alle";53;53;53;53;53;53;53;53;53;53;53;53;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;246
2022-01-27;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;22;108
2022-01-27;"60+";22;22;22;22;22;22;22;22;22;22;22;22;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;20;122
2022-01-27;"alle";46;46;46;46;46;46;46;46;46;46;46;46;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;232
2022-01-26;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;24;110
2022-01-26;"60+";29;29;29;29;29;29;29;29;29;29;29;29;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;27;121
2022-01-26;"alle";54;54;54;54;54;54;54;54;54;54;54;54;260;260;260;260;260;260;260;260;260;260;260;260;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;233
2022-01-25;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;19;96
2022-01-25;"60+";41;41;41;41;41;41;41;41;41;41;41;41;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;39;115
2022-01-25;"alle";61;61;61;61;61;61;61;61;61;61;61;61;240;240;240;240;240;240;240;240;240;240;240;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;213
2022-01-24;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;1;106
2022-01-24;"60+";3;3;3;3;3;3;3;3;3;3;3;3;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;2;100
2022-01-24;"alle";4;4;4;4;4;4;4;4;4;4;4;4;233;233;233;233;233;233;233;233;233;233;233;233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;206
2022-01-23;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;5;105
2022-01-23;"60+";9;9;9;9;9;9;9;9;9;9;9;9;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;5;102
2022-01-23;"alle";14;14;14;14;14;14;14;14;14;14;14;14;235;235;235;235;235;235;235;235;235;235;235;235;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;207
2022-01-22;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;18;107
2022-01-22;"60+";17;17;17;17;17;17;17;17;17;17;17;17;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;14;101
2022-01-22;"alle";40;40;40;40;40;40;40;40;40;40;40;40;234;234;234;234;234;234;234;234;234;234;234;234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;208
2022-01-21;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;19;104
2022-01-21;"60+";18;18;18;18;18;18;18;18;18;18;18;18;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;15;101
2022-01-21;"alle";37;37;37;37;37;37;37;37;37;37;37;37;225;225;225;225;225;225;225;225;225;225;225;225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;207
2022-01-20;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;24;102
2022-01-20;"60+";21;21;21;21;21;21;21;21;21;21;21;21;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;19;105
2022-01-20;"alle";50;50;50;50;50;50;50;50;50;50;50;50;230;230;230;230;230;230;230;230;230;230;230;230;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;210
2022-01-19;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;10;109
2022-01-19;"60+";23;23;23;23;23;23;23;23;23;23;23;23;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;21;109
2022-01-19;"alle";34;34;34;34;34;34;34;34;34;34;34;34;240;240;240;240;240;240;240;240;240;240;240;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;221
2022-01-18;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1;29;126
2022-01-18;"60+";25;25;25;25;25;25;25;25;25;25;25;25;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;24;111
2022-01-18;"alle";54;54;54;54;54;54;54;54;54;54;54;54;264;264;264;264;264;264;264;264;264;264;264;264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;240
2022-01-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;0;123
2022-01-17;"60+";5;5;5;5;5;5;5;5;5;5;5;5;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;4;110
2022-01-17;"alle";6;6;6;6;6;6;6;6;6;6;6;6;273;273;273;273;273;273;273;273;273;273;273;273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;236
2022-01-16;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;7;123
2022-01-16;"60+";4;4;4;4;4;4;4;4;4;4;4;4;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;4;106
2022-01-16;"alle";13;13;13;13;13;13;13;13;13;13;13;13;267;267;267;267;267;267;267;267;267;267;267;267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;232
2022-01-15;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;15;131
2022-01-15;"60+";14;14;14;14;14;14;14;14;14;14;14;14;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;14;110
2022-01-15;"alle";31;31;31;31;31;31;31;31;31;31;31;31;278;278;278;278;278;278;278;278;278;278;278;278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;244
2022-01-14;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;17;143
2022-01-14;"60+";21;21;21;21;21;21;21;21;21;21;21;21;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;19;113
2022-01-14;"alle";42;42;42;42;42;42;42;42;42;42;42;42;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;257
2022-01-13;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;31;153
2022-01-13;"60+";25;25;25;25;25;25;25;25;25;25;25;25;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;23;105
2022-01-13;"alle";60;60;60;60;60;60;60;60;60;60;60;60;297;297;297;297;297;297;297;297;297;297;297;297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;258
2022-01-12;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;27;139
2022-01-12;"60+";24;24;24;24;24;24;24;24;24;24;24;24;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;23;103
2022-01-12;"alle";58;58;58;58;58;58;58;58;58;58;58;58;283;283;283;283;283;283;283;283;283;283;283;283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;242
2022-01-11;"0-60";33;33;33;33;33;33;33;33;33;33;33;33;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;26;145
2022-01-11;"60+";30;30;30;30;30;30;30;30;30;30;30;30;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;23;99
2022-01-11;"alle";63;63;63;63;63;63;63;63;63;63;63;63;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;244
2022-01-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;0;143
2022-01-10;"60+";0;0;0;0;0;0;0;0;0;0;0;0;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;0;104
2022-01-10;"alle";0;0;0;0;0;0;0;0;0;0;0;0;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;247
2022-01-09;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;15;148
2022-01-09;"60+";9;9;9;9;9;9;9;9;9;9;9;9;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;8;106
2022-01-09;"alle";24;24;24;24;24;24;24;24;24;24;24;24;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;254
2022-01-08;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;27;134
2022-01-08;"60+";17;17;17;17;17;17;17;17;17;17;17;17;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;17;103
2022-01-08;"alle";47;47;47;47;47;47;47;47;47;47;47;47;266;266;266;266;266;266;266;266;266;266;266;266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;237
2022-01-07;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;132;132;132;132;132;132;132;132;132;132;132;132;1;1;1;1;1;1;1;1;1;1;1;27;112
2022-01-07;"60+";15;15;15;15;15;15;15;15;15;15;15;15;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;11;90
2022-01-07;"alle";45;45;45;45;45;45;45;45;45;45;45;45;236;236;236;236;236;236;236;236;236;236;236;236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;202
2022-01-06;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;17;99
2022-01-06;"60+";24;24;24;24;24;24;24;24;24;24;24;24;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;21;95
2022-01-06;"alle";46;46;46;46;46;46;46;46;46;46;46;46;221;221;221;221;221;221;221;221;221;221;221;221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;194
2022-01-05;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;33;101
2022-01-05;"60+";20;20;20;20;20;20;20;20;20;20;20;20;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;19;87
2022-01-05;"alle";59;59;59;59;59;59;59;59;59;59;59;59;212;212;212;212;212;212;212;212;212;212;212;212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;188
2022-01-04;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;24;86
2022-01-04;"60+";29;29;29;29;29;29;29;29;29;29;29;29;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;28;90
2022-01-04;"alle";53;53;53;53;53;53;53;53;53;53;53;53;196;196;196;196;196;196;196;196;196;196;196;196;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52;176
2022-01-03;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;5;82
2022-01-03;"60+";3;3;3;3;3;3;3;3;3;3;3;3;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;2;81
2022-01-03;"alle";10;10;10;10;10;10;10;10;10;10;10;10;185;185;185;185;185;185;185;185;185;185;185;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;163
2022-01-02;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;1;82
2022-01-02;"60+";5;5;5;5;5;5;5;5;5;5;5;5;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;5;84
2022-01-02;"alle";6;6;6;6;6;6;6;6;6;6;6;6;186;186;186;186;186;186;186;186;186;186;186;186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;166
2022-01-01;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;5;82
2022-01-01;"60+";8;8;8;8;8;8;8;8;8;8;8;8;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;4;80
2022-01-01;"alle";17;17;17;17;17;17;17;17;17;17;17;17;187;187;187;187;187;187;187;187;187;187;187;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;162
2021-12-31;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;14;82
2021-12-31;"60+";16;16;16;16;16;16;16;16;16;16;16;16;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;16;77
2021-12-31;"alle";30;30;30;30;30;30;30;30;30;30;30;30;177;177;177;177;177;177;177;177;177;177;177;177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;159
2021-12-30;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;19;81
2021-12-30;"60+";16;16;16;16;16;16;16;16;16;16;16;16;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;13;70
2021-12-30;"alle";37;37;37;37;37;37;37;37;37;37;37;37;172;172;172;172;172;172;172;172;172;172;172;172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;151
2021-12-29;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;18;80
2021-12-29;"60+";24;24;24;24;24;24;24;24;24;24;24;24;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;22;81
2021-12-29;"alle";43;43;43;43;43;43;43;43;43;43;43;43;182;182;182;182;182;182;182;182;182;182;182;182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;161
2021-12-28;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;20;81
2021-12-28;"60+";21;21;21;21;21;21;21;21;21;21;21;21;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;19;80
2021-12-28;"alle";42;42;42;42;42;42;42;42;42;42;42;42;181;181;181;181;181;181;181;181;181;181;181;181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;161
2021-12-27;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;5;73
2021-12-27;"60+";6;6;6;6;6;6;6;6;6;6;6;6;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;5;86
2021-12-27;"alle";11;11;11;11;11;11;11;11;11;11;11;11;180;180;180;180;180;180;180;180;180;180;180;180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;159
2021-12-26;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;1;68
2021-12-26;"60+";5;5;5;5;5;5;5;5;5;5;5;5;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;1;83
2021-12-26;"alle";7;7;7;7;7;7;7;7;7;7;7;7;171;171;171;171;171;171;171;171;171;171;171;171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;151
2021-12-25;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;5;67
2021-12-25;"60+";2;2;2;2;2;2;2;2;2;2;2;2;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;1;84
2021-12-25;"alle";7;7;7;7;7;7;7;7;7;7;7;7;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;151
2021-12-24;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;13;70
2021-12-24;"60+";12;12;12;12;12;12;12;12;12;12;12;12;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;9;99
2021-12-24;"alle";25;25;25;25;25;25;25;25;25;25;25;25;187;187;187;187;187;187;187;187;187;187;187;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;169
2021-12-23;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;18;73
2021-12-23;"60+";27;27;27;27;27;27;27;27;27;27;27;27;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1;24;115
2021-12-23;"alle";47;47;47;47;47;47;47;47;47;47;47;47;209;209;209;209;209;209;209;209;209;209;209;209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;188
2021-12-22;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;19;83
2021-12-22;"60+";21;21;21;21;21;21;21;21;21;21;21;21;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;21;108
2021-12-22;"alle";42;42;42;42;42;42;42;42;42;42;42;42;213;213;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;192
2021-12-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;12;83
2021-12-21;"60+";28;28;28;28;28;28;28;28;28;28;28;28;130;130;130;130;130;130;130;130;130;130;130;130;1;1;1;1;1;1;1;1;1;1;1;25;121
2021-12-21;"alle";41;41;41;41;41;41;41;41;41;41;41;41;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;205
2021-12-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;0;104
2021-12-20;"60+";2;2;2;2;2;2;2;2;2;2;2;2;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;2;125
2021-12-20;"alle";2;2;2;2;2;2;2;2;2;2;2;2;254;254;254;254;254;254;254;254;254;254;254;254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;230
2021-12-19;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;0;108
2021-12-19;"60+";2;2;2;2;2;2;2;2;2;2;2;2;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;2;129
2021-12-19;"alle";4;4;4;4;4;4;4;4;4;4;4;4;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;238
2021-12-18;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;8;109
2021-12-18;"60+";17;17;17;17;17;17;17;17;17;17;17;17;138;138;138;138;138;138;138;138;138;138;138;138;1;1;1;1;1;1;1;1;1;1;1;16;129
2021-12-18;"alle";26;26;26;26;26;26;26;26;26;26;26;26;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;239
2021-12-17;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;16;113
2021-12-17;"60+";30;30;30;30;30;30;30;30;30;30;30;30;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;25;133
2021-12-17;"alle";47;47;47;47;47;47;47;47;47;47;47;47;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;247
2021-12-16;"0-60";34;34;34;34;34;34;34;34;34;34;34;34;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1;28;116
2021-12-16;"60+";17;17;17;17;17;17;17;17;17;17;17;17;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;17;139
