"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2021-12-16;"alle";51;51;51;51;51;51;51;51;51;51;51;51;281;281;281;281;281;281;281;281;281;281;281;281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;256
2021-12-15;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;19;116
2021-12-15;"60+";34;34;34;34;34;34;34;34;34;34;34;34;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;34;159
2021-12-15;"alle";57;57;57;57;57;57;57;57;57;57;57;57;307;307;307;307;307;307;307;307;307;307;307;307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;275
2021-12-14;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;33;110
2021-12-14;"60+";31;31;31;31;31;31;31;31;31;31;31;31;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;29;151
2021-12-14;"alle";67;67;67;67;67;67;67;67;67;67;67;67;301;301;301;301;301;301;301;301;301;301;301;301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;261
2021-12-13;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;4;95
2021-12-13;"60+";7;7;7;7;7;7;7;7;7;7;7;7;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;6;157
2021-12-13;"alle";11;11;11;11;11;11;11;11;11;11;11;11;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;252
2021-12-12;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;1;93
2021-12-12;"60+";2;2;2;2;2;2;2;2;2;2;2;2;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1;2;159
2021-12-12;"alle";4;4;4;4;4;4;4;4;4;4;4;4;290;290;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;252
2021-12-11;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;12;93
2021-12-11;"60+";22;22;22;22;22;22;22;22;22;22;22;22;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1;20;160
2021-12-11;"alle";34;34;34;34;34;34;34;34;34;34;34;34;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;253
2021-12-10;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;19;98
2021-12-10;"60+";35;35;35;35;35;35;35;35;35;35;35;35;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;31;165
2021-12-10;"alle";57;57;57;57;57;57;57;57;57;57;57;57;303;303;303;303;303;303;303;303;303;303;303;303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;263
2021-12-09;"0-60";32;32;32;32;32;32;32;32;32;32;32;32;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;28;85
2021-12-09;"60+";45;45;45;45;45;45;45;45;45;45;45;45;181;181;181;181;181;181;181;181;181;181;181;181;1;1;1;1;1;1;1;1;1;1;1;37;157
2021-12-09;"alle";77;77;77;77;77;77;77;77;77;77;77;77;277;277;277;277;277;277;277;277;277;277;277;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;242
2021-12-08;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;13;73
2021-12-08;"60+";35;35;35;35;35;35;35;35;35;35;35;35;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1;26;145
2021-12-08;"alle";51;51;51;51;51;51;51;51;51;51;51;51;243;243;243;243;243;243;243;243;243;243;243;243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;218
2021-12-07;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;18;82
2021-12-07;"60+";37;37;37;37;37;37;37;37;37;37;37;37;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;35;139
2021-12-07;"alle";57;57;57;57;57;57;57;57;57;57;57;57;238;238;238;238;238;238;238;238;238;238;238;238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;221
2021-12-06;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;2;100
2021-12-06;"60+";8;8;8;8;8;8;8;8;8;8;8;8;157;157;157;157;157;157;157;157;157;157;157;157;1;1;1;1;1;1;1;1;1;1;1;8;144
2021-12-06;"alle";10;10;10;10;10;10;10;10;10;10;10;10;266;266;266;266;266;266;266;266;266;266;266;266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;244
2021-12-05;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;1;108
2021-12-05;"60+";6;6;6;6;6;6;6;6;6;6;6;6;154;154;154;154;154;154;154;154;154;154;154;154;1;1;1;1;1;1;1;1;1;1;1;3;141
2021-12-05;"alle";8;8;8;8;8;8;8;8;8;8;8;8;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;249
2021-12-04;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1;17;112
2021-12-04;"60+";25;25;25;25;25;25;25;25;25;25;25;25;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;25;141
2021-12-04;"alle";43;43;43;43;43;43;43;43;43;43;43;43;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;253
2021-12-03;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;6;117
2021-12-03;"60+";25;25;25;25;25;25;25;25;25;25;25;25;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;23;133
2021-12-03;"alle";31;31;31;31;31;31;31;31;31;31;31;31;274;274;274;274;274;274;274;274;274;274;274;274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;250
2021-12-02;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1;16;125
2021-12-02;"60+";26;26;26;26;26;26;26;26;26;26;26;26;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;25;126
2021-12-02;"alle";43;43;43;43;43;43;43;43;43;43;43;43;284;284;284;284;284;284;284;284;284;284;284;284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;251
2021-12-01;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;22;129
2021-12-01;"60+";23;23;23;23;23;23;23;23;23;23;23;23;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;20;130
2021-12-01;"alle";46;46;46;46;46;46;46;46;46;46;46;46;292;292;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;259
2021-11-30;"0-60";41;41;41;41;41;41;41;41;41;41;41;41;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;36;126
2021-11-30;"60+";44;44;44;44;44;44;44;44;44;44;44;44;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;40;138
2021-11-30;"alle";85;85;85;85;85;85;85;85;85;85;85;85;303;303;303;303;303;303;303;303;303;303;303;303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;264
2021-11-29;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1;10;112
2021-11-29;"60+";5;5;5;5;5;5;5;5;5;5;5;5;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;5;127
2021-11-29;"alle";15;15;15;15;15;15;15;15;15;15;15;15;276;276;276;276;276;276;276;276;276;276;276;276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;239
2021-11-28;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;5;108
2021-11-28;"60+";4;4;4;4;4;4;4;4;4;4;4;4;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;3;126
2021-11-28;"alle";9;9;9;9;9;9;9;9;9;9;9;9;271;271;271;271;271;271;271;271;271;271;271;271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;234
2021-11-27;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;123;123;123;123;123;123;123;123;123;123;123;123;1;1;1;1;1;1;1;1;1;1;1;22;106
2021-11-27;"60+";21;21;21;21;21;21;21;21;21;21;21;21;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1;17;124
2021-11-27;"alle";45;45;45;45;45;45;45;45;45;45;45;45;267;267;267;267;267;267;267;267;267;267;267;267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;230
2021-11-26;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;14;104
2021-11-26;"60+";22;22;22;22;22;22;22;22;22;22;22;22;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;16;126
2021-11-26;"alle";41;41;41;41;41;41;41;41;41;41;41;41;261;261;261;261;261;261;261;261;261;261;261;261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;230
2021-11-25;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;20;105
2021-11-25;"60+";30;30;30;30;30;30;30;30;30;30;30;30;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;29;133
2021-11-25;"alle";51;51;51;51;51;51;51;51;51;51;51;51;261;261;261;261;261;261;261;261;261;261;261;261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;238
2021-11-24;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;19;104
2021-11-24;"60+";34;34;34;34;34;34;34;34;34;34;34;34;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;28;132
2021-11-24;"alle";57;57;57;57;57;57;57;57;57;57;57;57;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;236
2021-11-23;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;22;112
2021-11-23;"60+";32;32;32;32;32;32;32;32;32;32;32;32;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;29;137
2021-11-23;"alle";58;58;58;58;58;58;58;58;58;58;58;58;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;249
2021-11-22;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;6;101
2021-11-22;"60+";4;4;4;4;4;4;4;4;4;4;4;4;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1;4;142
2021-11-22;"alle";10;10;10;10;10;10;10;10;10;10;10;10;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;243
2021-11-21;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;3;100
2021-11-21;"60+";1;1;1;1;1;1;1;1;1;1;1;1;153;153;153;153;153;153;153;153;153;153;153;153;1;1;1;1;1;1;1;1;1;1;1;1;143
2021-11-21;"alle";5;5;5;5;5;5;5;5;5;5;5;5;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;243
2021-11-20;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;20;100
2021-11-20;"60+";19;19;19;19;19;19;19;19;19;19;19;19;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1;19;143
2021-11-20;"alle";39;39;39;39;39;39;39;39;39;39;39;39;265;265;265;265;265;265;265;265;265;265;265;265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;243
2021-11-19;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;15;91
2021-11-19;"60+";25;25;25;25;25;25;25;25;25;25;25;25;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;23;147
2021-11-19;"alle";41;41;41;41;41;41;41;41;41;41;41;41;272;272;272;272;272;272;272;272;272;272;272;272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;238
2021-11-18;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;19;91
2021-11-18;"60+";30;30;30;30;30;30;30;30;30;30;30;30;169;169;169;169;169;169;169;169;169;169;169;169;1;1;1;1;1;1;1;1;1;1;1;28;148
2021-11-18;"alle";52;52;52;52;52;52;52;52;52;52;52;52;276;276;276;276;276;276;276;276;276;276;276;276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;239
2021-11-17;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;27;87
2021-11-17;"60+";37;37;37;37;37;37;37;37;37;37;37;37;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;33;145
2021-11-17;"alle";67;67;67;67;67;67;67;67;67;67;67;67;270;270;270;270;270;270;270;270;270;270;270;270;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;232
2021-11-16;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;11;77
2021-11-16;"60+";36;36;36;36;36;36;36;36;36;36;36;36;161;161;161;161;161;161;161;161;161;161;161;161;1;1;1;1;1;1;1;1;1;1;1;34;140
2021-11-16;"alle";49;49;49;49;49;49;49;49;49;49;49;49;250;250;250;250;250;250;250;250;250;250;250;250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;217
2021-11-15;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;5;83
2021-11-15;"60+";5;5;5;5;5;5;5;5;5;5;5;5;170;170;170;170;170;170;170;170;170;170;170;170;1;1;1;1;1;1;1;1;1;1;1;5;149
2021-11-15;"alle";10;10;10;10;10;10;10;10;10;10;10;10;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;232
2021-11-14;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;3;81
2021-11-14;"60+";3;3;3;3;3;3;3;3;3;3;3;3;165;165;165;165;165;165;165;165;165;165;165;165;1;1;1;1;1;1;1;1;1;1;1;1;144
2021-11-14;"alle";7;7;7;7;7;7;7;7;7;7;7;7;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;225
2021-11-13;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;11;78
2021-11-13;"60+";28;28;28;28;28;28;28;28;28;28;28;28;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;23;145
2021-11-13;"alle";46;46;46;46;46;46;46;46;46;46;46;46;251;251;251;251;251;251;251;251;251;251;251;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;223
2021-11-12;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;15;86
2021-11-12;"60+";30;30;30;30;30;30;30;30;30;30;30;30;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1;24;144
2021-11-12;"alle";45;45;45;45;45;45;45;45;45;45;45;45;246;246;246;246;246;246;246;246;246;246;246;246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;230
2021-11-11;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;15;87
2021-11-11;"60+";29;29;29;29;29;29;29;29;29;29;29;29;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;25;140
2021-11-11;"alle";46;46;46;46;46;46;46;46;46;46;46;46;240;240;240;240;240;240;240;240;240;240;240;240;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;227
2021-11-10;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;17;83
2021-11-10;"60+";30;30;30;30;30;30;30;30;30;30;30;30;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;28;140
2021-11-10;"alle";47;47;47;47;47;47;47;47;47;47;47;47;236;236;236;236;236;236;236;236;236;236;236;236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;223
2021-11-09;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;17;77
2021-11-09;"60+";45;45;45;45;45;45;45;45;45;45;45;45;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;43;140
2021-11-09;"alle";62;62;62;62;62;62;62;62;62;62;62;62;231;231;231;231;231;231;231;231;231;231;231;231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;217
2021-11-08;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;3;86
2021-11-08;"60+";0;0;0;0;0;0;0;0;0;0;0;0;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1;0;132
2021-11-08;"alle";3;3;3;3;3;3;3;3;3;3;3;3;231;231;231;231;231;231;231;231;231;231;231;231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;218
2021-11-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;0;87
2021-11-07;"60+";2;2;2;2;2;2;2;2;2;2;2;2;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;2;134
2021-11-07;"alle";2;2;2;2;2;2;2;2;2;2;2;2;234;234;234;234;234;234;234;234;234;234;234;234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;221
2021-11-06;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;19;90
2021-11-06;"60+";22;22;22;22;22;22;22;22;22;22;22;22;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;22;134
2021-11-06;"alle";41;41;41;41;41;41;41;41;41;41;41;41;237;237;237;237;237;237;237;237;237;237;237;237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;224
2021-11-05;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;16;91
2021-11-05;"60+";20;20;20;20;20;20;20;20;20;20;20;20;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1;20;141
2021-11-05;"alle";39;39;39;39;39;39;39;39;39;39;39;39;246;246;246;246;246;246;246;246;246;246;246;246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;233
2021-11-04;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;11;91
2021-11-04;"60+";29;29;29;29;29;29;29;29;29;29;29;29;145;145;145;145;145;145;145;145;145;145;145;145;1;1;1;1;1;1;1;1;1;1;1;25;136
2021-11-04;"alle";42;42;42;42;42;42;42;42;42;42;42;42;239;239;239;239;239;239;239;239;239;239;239;239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;228
2021-11-03;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;11;101
2021-11-03;"60+";31;31;31;31;31;31;31;31;31;31;31;31;159;159;159;159;159;159;159;159;159;159;159;159;1;1;1;1;1;1;1;1;1;1;1;28;153
2021-11-03;"alle";42;42;42;42;42;42;42;42;42;42;42;42;262;262;262;262;262;262;262;262;262;262;262;262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;255
2021-11-02;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;26;103
2021-11-02;"60+";36;36;36;36;36;36;36;36;36;36;36;36;150;150;150;150;150;150;150;150;150;150;150;150;1;1;1;1;1;1;1;1;1;1;1;35;146
2021-11-02;"alle";62;62;62;62;62;62;62;62;62;62;62;62;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;250
2021-11-01;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;4;101
2021-11-01;"60+";2;2;2;2;2;2;2;2;2;2;2;2;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1;2;138
2021-11-01;"alle";6;6;6;6;6;6;6;6;6;6;6;6;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;240
2021-10-31;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;3;97
2021-10-31;"60+";2;2;2;2;2;2;2;2;2;2;2;2;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;2;137
