date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-04-17;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;71;98,6;88,0;91,0;94;99;103;104;106,0;107;110,0;113,0;0,128970207154525;0,191996282306685;0,168229408810271;0,148622032766010;0,128713138090832;0,110954607487947;0,106769887142828;0,101855971559540;0,0959252332801055;0,0880309450587241;0,0815263996888707
2023-04-17;60+;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;336;447,9;419,0;429,0;437;448;460;462;466,0;470;478,0;484,0;0,126376043476176;0,185637888276032;0,163632851581210;0,145127904834107;0,126378685247571;0,109598815336076;0,105641976896767;0,101256941556501;0,0956530981231568;0,0878365074627450;0,0811959573597460
2023-04-17;alle;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;407;546,5;512,0;523,0;534;547;561;564;568,6;574;582,0;590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-16;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;74;102,0;91,0;94,0;98;102;106;108;109,0;111;114,0;116,0;0,143637124439359;0,216651880946606;0,190663707964785;0,167260415958676;0,143037470991226;0,121442715941815;0,116239638557233;0,110169859905704;0,1033486284124513;0,0936127052172635;0,0858455742087450
2023-04-16;60+;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;356;470,7;441,0;451,0;460;471;483;486;489,0;494;501,0;507,0;0,142665560384098;0,214169683734978;0,188275604497252;0,166311492973644;0,142644804741972;0,122082003898054;0,116835200140576;0,110931143768617;0,1041510216852997;0,0950946774874849;0,0869927074861283
2023-04-16;alle;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;430;572,7;538,0;550,0;560;573;587;591;595,0;601;609,0;616,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-15;0-60;6;15,8;10;12;13;16;18;19;20;21,0;22;24,0;76;104,4;93,0;97,0;100;104;109;110;112,0;113;116,0;119,0;0,378678377960322;0,449561242037138;0,425964882031914;0,403106048770123;0,377917612869995;0,352316335708424;0,346287664978845;0,338832065358961;0,3301351160891459;0,3160029126990158;0,3045415898288339
2023-04-15;60+;20;52,8;40;44;48;53;58;59;61;63,0;67;70,0;373;491,7;462,0;471,0;481;492;504;507;510,0;515;523,0;529,0;0,378625895312014;0,447688041913950;0,424338821653446;0,402624839297089;0,378665931083045;0,354852775930377;0,348995299715533;0,342098109077258;0,3336139054383696;0,3204658847310448;0,3096203147298424
2023-04-15;alle;26;68,7;53;58;63;69;75;77;79;81,0;86;89,0;449;596,2;560,0;572,0;583;597;611;615;619,0;625;633,0;641,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-14;0-60;15;23,8;18;20;22;24;26;27;27;28,0;30;31,0;75;94,3;86,0;88,0;91;94;98;99;100,0;101;103,0;105,0;0,631105386494355;0,688341988059294;0,669021122672403;0,650967705928337;0,629819824241847;0,607645270568545;0,602128347520914;0,595788181926448;0,5873230741853078;0,5743309904244480;0,5633285663959195
2023-04-14;60+;62;98,2;85;89;93;98;103;105;106;108,1;112;115,0;361;448,1;425,0;433,0;440;448;457;460;462,0;466;471,0;476,0;0,631259238873714;0,686307108374471;0,667758628979790;0,650954737070628;0,630858878643673;0,611240096531663;0,606257911942629;0,599944968321069;0,5926527863389804;0,5804082563951227;0,5690824348092869
2023-04-14;alle;77;122,0;106;111;116;122;128;130;132;134,0;138;141,0;436;542,5;516,0;525,0;533;543;553;556;559,0;564;569,0;574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-13;0-60;16;19,7;17;17;18;20;21;21;22;22,0;23;24,0;84;96,8;90,0;92,0;94;97;100;100;101,0;102;104,0;105,0;0,810372801447088;0,843369585223571;0,832622682157535;0,821740364079689;0,809019420539416;0,795402274167810;0,791543829585877;0,787095574475743;0,7813189465047836;0,7738900038435916;0,7670816808334612
2023-04-13;60+;58;71,6;64;67;69;72;74;75;76;77,0;79;80,3;369;426,7;410,0;415,0;421;427;433;435;437,0;439;443,0;447,0;0,810077636111480;0,842267321976523;0,831588157563759;0,821400030644682;0,809755426083413;0,797515581096285;0,794081918867586;0,790294227047901;0,7857114586969848;0,7785888267268697;0,7722684555488646
2023-04-13;alle;74;91,3;83;86;88;91;95;95;96;98,0;100;102,0;453;523,5;504,0;511,0;517;524;531;533;535,0;538;543,0;547,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-12;0-60;34;39,2;35;36;38;39;41;41;42;42,0;44;44,0;90;100,3;95,0;96,0;98;100;103;103;104,0;105;107,0;108,0;0,867171827013788;0,891074499207250;0,883256690743414;0,875840647478858;0,866849550328686;0,857108289560162;0,854613293234583;0,851722111476715;0,8478392322566871;0,8419106767144824;0,8370232708940635
2023-04-12;60+;184;212,3;201;205;208;212;216;218;219;220,0;223;225,0;389;437,5;422,0;427,0;432;437;443;445;446,0;449;452,0;455,0;0,866746559889794;0,888896513877857;0,881621353286152;0,874756036586130;0,866864580257845;0,858399405090304;0,856131221294390;0,853614534307610;0,8502903589837019;0,8454038610484742;0,8411340309333065
2023-04-12;alle;218;251,5;239;243;247;251;256;257;259;261,0;263;266,0;479;537,7;521,0;526,0;532;538;544;546;548,0;551;554,0;558,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-11;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0;0,0;91;97,6;93,0;95,0;96;98;100;100;101,0;102;103,0;104,0;0,924833067836259;0,938970138041059;0,934164695725476;0,929804219674818;0,924421347188120;0,918517959202117;0,916978358259268;0,915122995790701;0,9128850165947078;0,9094841517017844;0,9061047510959673
2023-04-11;60+;12;13,0;12;12;12;13;14;14;14;14,0;15;15,0;328;353,8;344,0;347,0;350;354;358;359;360,0;361;364,0;366,0;0,924208098172639;0,937260324986968;0,932876541534534;0,928866152505830;0,924057570106952;0,919091401013878;0,917846273931667;0,916290350756706;0,9142965359306287;0,9112478111077431;0,9085348860918465
2023-04-11;alle;12;13,0;12;12;12;13;14;14;14;14,0;15;15,0;419;451,4;440,0;444,0;447;452;456;457;459,0;460;463,0;465,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-10;0-60;3;3,4;3;3;3;3;4;4;4;4,0;5;5,0;136;143,9;139,0;140,9;142;144;146;147;147,0;148;150,0;151,0;0,877869856794652;0,905700044337641;0,896084098918390;0,887164604051268;0,876483246102349;0,864772690268109;0,861634125667601;0,857967118980472;0,8530576481039770;0,8457127681230039;0,8391589330228247
2023-04-10;60+;20;22,8;20;21;22;23;24;24;25;25,0;26;27,0;530;561,0;550,0;553,0;557;561;565;566;568,0;570;572,0;575,0;0,876140042564516;0,902379812408736;0,894006541446679;0,885858011918308;0,875719679819177;0,865112019722758;0,862094137491220;0,858817375212209;0,8546215805568592;0,8481064399779940;0,8424506983953629
2023-04-10;alle;23;26,2;23;24;25;26;27;28;28;29,0;30;30,0;666;704,8;692,0;696,0;700;705;710;711;713,0;715;718,0;721,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-09;0-60;2;2,5;2;2;2;2;3;3;3;3,0;4;4,0;137;144,7;140,0;141,0;143;145;147;147;148,0;149;150,0;151,0;0,813529381302468;0,856935235058449;0,843138296227333;0,828682139665158;0,810971796722814;0,791670503224539;0,786702678249674;0,780811771909108;0,7724687254922671;0,7603659298949470;0,7493849765806593
2023-04-09;60+;17;21,0;18;19;20;21;22;23;23;24,0;25;26,0;526;555,0;544,0;548,0;551;555;559;560;562,0;563;566,0;568,0;0,810049449910911;0,852645053735613;0,839069144948825;0,825572505246723;0,809409341545779;0,791664145474491;0,787096786434520;0,781790289214956;0,7746258477813128;0,7646742148898126;0,7550793568339945
2023-04-09;alle;19;23,4;20;21;22;23;25;25;26;27,0;28;28,0;663;699,7;687,0;692,0;695;700;705;706;708,0;710;713,0;715,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-08;0-60;5;5,7;5;5;5;6;6;6;7;7,0;7;8,0;141;148,8;144,0;145,0;147;149;151;152;152,0;153;154,0;156,0;0,870160622061916;0,894144716560707;0,886010839190610;0,877643127618772;0,867880234342918;0,857059168813209;0,854270640673554;0,850908938894319;0,8463721288426342;0,8395903572393432;0,8333206814043680
2023-04-08;60+;8;9,2;8;8;8;9;10;10;10;11,0;11;12,0;526;552,6;542,0;546,0;549;553;557;558;559,0;561;563,0;565,0;0,867035793580655;0,888613694387055;0,881464493601058;0,874545207415350;0,866392493366226;0,857636099182727;0,855269698907654;0,852569768507079;0,8491591413347533;0,8442724409993264;0,8395713016880217
2023-04-08;alle;13;15,0;13;13;14;15;16;16;16;17,0;18;18,0;667;701,4;690,0;694,0;697;702;706;708;709,0;711;714,0;716,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-07;0-60;24;26,2;24;25;25;26;27;28;28;28,0;29;30,0;158;166,4;161,0;163,0;164;166;169;169;170,0;171;172,0;174,0;0,914532442149109;0,931047032903996;0,925227408804723;0,919566898894215;0,912631942819011;0,904938075713138;0,902872273899386;0,900414400850523;0,8974236729229351;0,8921219430463158;0,8871302596439657
2023-04-07;60+;70;76,8;72;73;75;77;79;79;80;80,0;82;83,0;606;637,1;626,0;630,0;633;637;642;643;644,0;646;648,0;651,0;0,911997824540576;0,927030302911575;0,921799142038491;0,917060574337748;0,911543055487542;0,905443416550713;0,903849084536412;0,902007706528456;0,8996387552208563;0,8958205482561914;0,8925882159812767
2023-04-07;alle;94;103,0;98;99;101;103;105;106;107;107,0;109;110,0;764;803,5;791,0;795,0;799;804;809;810;812,0;814;817,0;819,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-06;0-60;22;23,2;22;22;22;23;24;24;24;25,0;25;26,0;158;165,1;160,0;162,0;163;165;167;168;168,0;169;170,0;172,0;0,948449153824694;0,958823430262440;0,955089479834104;0,951569901218780;0,947081248707300;0,942146497702518;0,940892413222945;0,939253761907679;0,9370027794533835;0,9337002545416931;0,9307928668507925
2023-04-06;60+;78;82,4;79;80;81;82;84;84;85;85,0;86;87,0;618;645,8;635,0;639,0;642;646;650;651;652,0;654;656,0;658,0;0,946739794859224;0,955958018191949;0,952826751862175;0,949809670340735;0,946323105005126;0,942511882806634;0,941572865248407;0,940401263836622;0,9388145864970587;0,9365174444795070;0,9345423626265995
2023-04-06;alle;100;105,6;101;103;104;106;107;108;108;109,0;110;111,0;776;810,9;799,0;803,0;807;811;816;817;819,0;821;823,0;826,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-05;0-60;35;36,5;35;35;36;36;37;38;38;38,0;39;39,0;162;168,5;164,0;165,0;167;169;171;171;172,0;172;174,0;175,0;0,957642848746260;0,966424762365565;0,963625439555846;0,960806918514290;0,957270626672442;0,953461534495145;0,952522893455632;0,951294522743357;0,9497348211868697;0,9474985965236427;0,9452815085443609
2023-04-05;60+;123;128,6;124;126;127;128;130;131;131;132,0;133;134,0;655;681,2;671,0;674,0;678;681;685;686;687,0;689;691,0;693,0;0,956491675892031;0,963948392065113;0,961415858364211;0,959123468798347;0,956430743217474;0,953459467903762;0,952739741531886;0,951881492888006;0,9507714647534199;0,9491658862072629;0,9476813832678512
2023-04-05;alle;158;165,1;160;162;163;165;167;168;168;169,0;170;171,0;817;849,7;838,0;842,0;846;850;855;856;857,0;859;862,0;864,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-04;0-60;45;46,3;45;45;45;46;47;47;47;48,0;48;49,0;165;170,6;167,0;168,0;169;171;173;173;174,0;174;175,0;176,0;0,972708763741430;0,978343139219949;0,976485012068270;0,974583957003196;0,972288238666660;0,969863598791749;0,969200705372710;0,968407753121118;0,9674332948573632;0,9658671648608173;0,9644194477181188
2023-04-04;60+;214;220,2;216;217;218;220;222;222;223;224,0;225;226,0;683;706,2;697,0;700,0;703;706;710;711;712,0;714;716,0;718,0;0,971920620553939;0,976816498605354;0,975120513992593;0,973569226178402;0,971773393761356;0,969919752048748;0,969453110233023;0,968886388751897;0,9680909813953307;0,9669494389524680;0,9659544334309828
2023-04-04;alle;259;266,4;262;263;265;266;268;269;269;270,0;272;273,0;848;876,9;866,0;870,0;873;877;881;883;884,0;885;888,0;890,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-03;0-60;4;4,2;4;4;4;4;4;4;5;5,0;5;5,0;181;186,0;182,0;183,0;185;186;188;188;189,0;189;191,0;191,0;0,949655831009250;0,961793945736442;0,957442745777092;0,953349990968236;0,948424975005562;0,942843822157244;0,941373277073188;0,939503117053983;0,9372471961449491;0,9333449347699467;0,9302467450261247
2023-04-03;60+;16;16,9;16;16;16;17;17;18;18;18,0;19;19,0;734;753,8;745,0;748,0;751;754;757;758;759,0;761;763,0;765,0;0,948067329091381;0,959612269785100;0,955699949304847;0,952128865255137;0,947632519298801;0,942885524449101;0,941690199130689;0,940095815042447;0,9381782577146353;0,9351535703749785;0,9325044862606779
2023-04-03;alle;20;21,1;20;20;20;21;22;22;22;23,0;23;24,0;915;939,9;930,0;933,0;937;940;944;945;946,0;948;950,0;952,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-02;0-60;6;6,5;6;6;6;6;7;7;7;8,0;8;8,0;182;186,9;183,0;184,0;185;187;189;189;190,0;190;191,0;192,0;0,916071757765875;0,937218244851290;0,929646423434243;0,922528483551877;0,913554412730485;0,903249881808054;0,900469082359381;0,897443927572831;0,8933362129695039;0,8865829937993646;0,8800780191105595
2023-04-02;60+;17;18,6;17;17;18;18;19;20;20;20,0;21;22,0;745;764,5;756,0;759,0;761;765;768;769;770,0;771;773,0;775,0;0,913379661325799;0,934087400082992;0,927116147585610;0,920545526359698;0,912644258262141;0,903745979301044;0,901461171676241;0,898600324531440;0,8950419752938915;0,8896214096973427;0,8845274359838429
2023-04-02;alle;23;25,2;23;23;24;25;26;26;27;27,0;28;29,0;927;951,4;942,0;945,0;948;952;956;957;958,0;959;961,0;964,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-01;0-60;22;23,4;22;22;23;23;24;24;25;25,0;26;26,0;182;186,5;183,0;184,0;185;187;188;189;189,0;190;191,0;192,0;0,940838593837822;0,952795298061790;0,948177638082193;0,943876168805046;0,938734025590298;0,932919932974641;0,931338634173301;0,929399292862851;0,9268483720246911;0,9227253450967834;0,9186348228977916
2023-04-01;60+;88;93,7;90;91;92;94;95;96;96;97,0;98;99,0;745;763,4;755,0;758,0;760;763;767;768;769,0;770;772,0;774,0;0,938884665863054;0,949437176770378;0,945853136828288;0,942392603127295;0,938239614232085;0,933673291796598;0,932482772358822;0,931102836250988;0,9291960203840002;0,9264810460144873;0,9239238809724519
2023-04-01;alle;110;117,1;112;114;115;117;119;120;120;121,0;122;123,0;927;949,9;941,0;944,0;947;950;954;955;956,0;958;960,0;962,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-31;0-60;24;25,0;24;24;24;25;26;26;26;26,0;27;27,0;190;193,8;191,0;191,0;192;194;195;196;196,0;197;198,0;199,0;0,961251853605486;0,969103763377184;0,966070034926278;0,963117181692411;0,959586498263792;0,955426575738564;0,954353587239568;0,953017112964047;0,9510829015222320;0,9478612932924101;0,9440289225106662
2023-03-31;60+;82;85,4;82;83;84;85;87;87;87;88,0;89;90,0;775;790,0;783,0;785,0;787;790;793;794;795,0;796;798,0;799,0;0,959913631320728;0,967119823913678;0,964664860681404;0,962285620429248;0,959445916374910;0,956219676869219;0,955404539415192;0,954392443261162;0,9530596765964765;0,9511083165426919;0,9492753138629837
2023-03-31;alle;106;110,4;107;108;109;110;112;112;113;113,0;114;115,0;965;983,8;975,7;978,0;981;984;987;988;989,0;991;993,0;995,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-30;0-60;26;26,6;26;26;26;26;27;27;27;28,0;28;29,0;199;202,2;199,0;200,0;201;202;204;204;205,0;205;206,0;207,0;0,977361966590947;0,981986711398664;0,980187818274490;0,978421568308352;0,976233116150917;0,973684778858224;0,973011900131945;0,972085446485103;0,9708714426176080;0,9687938231305868;0,9661191940111431
2023-03-30;60+;115;117,8;115;116;117;118;119;119;120;120,0;121;122,0;848;861,5;855,0;857,0;859;862;865;865;866,0;867;869,0;871,0;0,976641937201576;0,981133970741391;0,979559439079393;0,978049126349593;0,976309998982400;0,974309657307987;0,973768968982345;0,973109616670873;0,9723651571522274;0,9711160175467632;0,9698973609644328
2023-03-30;alle;141;144,4;141;142;143;144;146;146;146;147,0;148;149,0;1047;1063,7;1056,0;1059,0;1061;1064;1067;1068;1069,0;1071;1073,0;1075,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-29;0-60;38;38,7;38;38;38;38;39;39;40;40,0;40;41,0;214;216,9;214,0;215,0;216;217;218;219;219,0;220;221,0;221,0;0,982866489563841;0,986900332016315;0,985546028511790;0,984247526273915;0,982577489357580;0,980751444944871;0,980312536771837;0,979756608253538;0,9790218823672840;0,9778642711277721;0,9768383647246959
2023-03-29;60+;151;153,6;151;152;152;153;155;155;155;156,0;157;157,0;905;917,0;910,0;913,0;915;917;920;920;921,0;922;924,0;926,0;0,982753491151901;0,986229700428503;0,985112840523280;0,984009055142560;0,982668308447972;0,981251111417015;0,980868906231088;0,980425719866848;0,9798827343189218;0,9790164538488428;0,9782572303840285
2023-03-29;alle;189;192,3;189;190;191;192;194;194;194;195,0;196;197,0;1119;1133,8;1127,0;1129,0;1131;1134;1137;1138;1139,0;1140;1142,0;1144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-28;0-60;61;61,6;61;61;61;61;62;62;63;63,0;63;64,0;227;229,4;227,0;228,0;228;229;231;231;231,0;232;233,0;234,0;0,989513696114321;0,991911080913507;0,991045925445475;0,990254637440036;0,989227584837244;0,988118909553880;0,987825446449265;0,987465089206815;0,9869901717460540;0,9862128339144427;0,9856133277705650
2023-03-28;60+;265;267,8;265;266;267;268;269;269;270;270,0;271;272,0;938;948,0;942,0;944,0;946;948;951;951;952,0;953;955,0;956,0;0,989514817980889;0,991744203607918;0,990991641483158;0,990265938143234;0,989445861058024;0,988478576840604;0,988253129095348;0,987978557932269;0,9876164429661359;0,9870566799061984;0,9864786605632447
2023-03-28;alle;326;329,5;326;327;328;329;331;331;331;332,0;333;334,0;1165;1177,5;1171,0;1173,0;1175;1178;1181;1182;1182,0;1184;1186,0;1187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-27;0-60;5;5,1;5;5;5;5;5;5;5;5,0;6;6,0;240;242,0;240,0;240,0;241;242;243;243;244,0;244;245,0;246,0;0,981346209663939;0,986074827901815;0,984439747580242;0,982744848172842;0,980437029836398;0,977844889871096;0,977128278215616;0,976225098855611;0,9751115825137835;0,9731277025265879;0,9712934186033738
2023-03-27;60+;27;27,5;27;27;27;27;28;28;28;28,0;29;29,0;1021;1029,1;1024,0;1025,0;1027;1029;1032;1032;1033,0;1034;1035,0;1037,0;0,981350832646441;0,986153946467207;0,984623393824791;0,983042505916079;0,981052201405395;0,978862073122239;0,978263766830554;0,977566020563324;0,9766663693728177;0,9752139996480532;0,9737409048073657
2023-03-27;alle;32;32,6;32;32;32;32;33;33;33;34,0;34;35,0;1261;1271,1;1265,0;1267,0;1269;1271;1274;1275;1276,0;1277;1279,0;1281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-26;0-60;6;6,2;6;6;6;6;6;6;7;7,0;7;7,0;242;243,9;242,0;242,0;243;244;245;245;246,0;246;247,0;248,0;0,970285061825222;0,978754348928858;0,975707954764866;0,972550421713272;0,968542117358075;0,963612507364842;0,962292897019437;0,960588794801060;0,9582308093308358;0,9539741286843333;0,9493796844322278
2023-03-26;60+;17;17,5;17;17;17;17;18;18;18;19,0;19;19,0;1025;1032,8;1028,0;1029,0;1031;1033;1035;1036;1037,0;1038;1039,0;1040,0;0,970361845155178;0,978915070162526;0,976125439177134;0,973323745414015;0,969875240842521;0,965706911362424;0,964584330092213;0,963260504302761;0,9615816786191624;0,9588056518060235;0,9561162920245366
2023-03-26;alle;23;23,7;23;23;23;24;24;24;25;25,0;25;26,0;1267;1276,7;1271,0;1273,0;1275;1277;1280;1280;1281,0;1282;1284,0;1286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-25;0-60;30;30,6;30;30;30;30;31;31;31;32,0;32;33,0;241;242,8;241,0;241,0;242;243;244;244;245,0;245;246,0;247,0;0,980396834338799;0,985714294946624;0,983771194387641;0,981770169206143;0,979173749665909;0,975776396719790;0,974775917722185;0,973396187735513;0,9714793599790115;0,9679454063180437;0,9635140013799879
2023-03-25;60+;118;120,4;118;119;119;120;121;122;122;123,0;123;124,0;1031;1038,5;1033,0;1035,0;1037;1039;1041;1042;1042,0;1043;1045,0;1046,0;0,980448179098594;0,985702368833130;0,983996773438022;0,982176870008631;0,980054411467854;0,977504440508721;0,976751504324585;0,975924126965032;0,9747991086288761;0,9729662237552420;0,9712608727635424
2023-03-25;alle;148;151,0;148;149;150;151;152;153;153;154,0;154;155,0;1272;1281,3;1276,0;1277,0;1279;1282;1284;1285;1286,0;1287;1289,0;1290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-24;0-60;33;33,4;33;33;33;33;34;34;34;34,0;35;35,0;252;253,5;252,0;252,0;253;253;255;255;255,0;256;257,0;257,0;0,987728020656590;0,991495238797044;0,990189857002135;0,988823456394887;0,986848440419343;0,984179798696696;0,983298187653241;0,982182460436637;0,9804412304667458;0,9767731871511001;0,9720202893731208
2023-03-24;60+;155;156,9;155;155;156;157;158;158;159;159,0;160;160,0;1088;1094,5;1090,0;1091,0;1093;1095;1097;1097;1098,0;1099;1101,0;1102,0;0,987645690622449;0,991366301512626;0,990137746482010;0,988919036013336;0,987367810866710;0,985465576052684;0,984931812929543;0,984248487686810;0,9833192367429809;0,9817803171293364;0,9801283991661549
2023-03-24;alle;188;190,3;188;189;189;190;192;192;192;193,0;194;194,0;1340;1348,0;1343,0;1344,0;1346;1348;1351;1352;1352,0;1353;1355,0;1357,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-23;0-60;41;41,3;41;41;41;41;42;42;42;42,0;42;43,0;273;274,4;273,0;273,0;274;274;275;276;276,0;277;278,0;278,0;0,993240478907165;0,995552336864685;0,994759651619262;0,993924063291757;0,992710620322604;0,990968329150045;0,990369148533023;0,989603319962037;0,9883624177384724;0,9857290993860859;0,9822894482767928
2023-03-23;60+;172;173,2;172;172;172;173;174;174;174;175,0;175;176,0;1113;1118,6;1114,0;1116,0;1117;1119;1121;1121;1122,0;1123;1124,0;1126,0;0,993172349400296;0,995422015110889;0,994694668137352;0,993941164309713;0,992983064328763;0,991783978597253;0,991420750097177;0,991002344611680;0,9904337412264221;0,9894009998005231;0,9883859952480900
2023-03-23;alle;213;214,5;213;213;214;214;215;216;216;216,0;217;218,0;1386;1393,0;1388,0;1390,0;1391;1393;1396;1396;1397,0;1398;1400,0;1402,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-22;0-60;51;51,2;51;51;51;51;51;51;52;52,0;52;52,0;274;275,2;274,0;274,0;274;275;276;277;277,0;277;278,0;279,0;0,995836488015975;0,997560669644486;0,997012947046689;0,996449696977088;0,995733304256298;0,994832743850318;0,994598725361036;0,994301767507853;0,9938988746626823;0,9932901692465653;0,9925908989280259
2023-03-22;60+;184;184,7;184;184;184;185;185;185;186;186,0;186;187,0;1135;1140,1;1136,0;1137,0;1138;1140;1142;1143;1143,0;1144;1146,0;1147,0;0,996120064921386;0,997511284872598;0,997075784309958;0,996642128238071;0,996089392351403;0,995448535088746;0,995282278711009;0,995076438697180;0,9947940158836281;0,9943215006415449;0,9939335717513510
2023-03-22;alle;235;235,9;235;235;235;236;237;237;237;237,0;238;238,0;1409;1415,3;1411,0;1412,0;1414;1416;1418;1419;1419,0;1420;1422,0;1424,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-21;0-60;74;74,2;74;74;74;74;74;74;75;75,0;75;75,0;277;278,1;277,0;277,0;277;278;279;279;280,0;280;281,0;282,0;0,997277923766103;0,998374314661170;0,998046381721092;0,997656659811327;0,997149177704435;0,996509878932213;0,996319352103510;0,996097141659315;0,9957856746049706;0,9952739799861052;0,9947697387091228
2023-03-21;60+;348;348,9;348;348;348;349;350;350;350;350,0;351;351,0;1187;1191,7;1188,0;1189,0;1190;1192;1194;1194;1195,0;1196;1197,0;1199,0;0,997414669567246;0,998341336012298;0,998071078563136;0,997762266309408;0,997373246004432;0,996923231373499;0,996796689315335;0,996636205771231;0,9964487384051818;0,9961291431347863;0,9958402716561514
2023-03-21;alle;422;423,1;422;422;422;423;424;424;424;425,0;425;426,0;1464;1469,8;1466,0;1467,0;1468;1470;1472;1473;1474,0;1475;1476,0;1478,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-20;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;8,0;292;293,0;292,0;292,0;292;293;294;294;294,0;295;296,0;297,0;0,994381758443369;0,996923253508865;0,996190000244865;0,995320821011954;0,994054355117267;0,992162304256768;0,991614407210562;0,990828195370448;0,9897494689206396;0,9877200417604759;0,9854133212761869
