date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-03-20;60+;31;31,2;31;31;31;31;31;31;32;32,0;32;32,0;1231;1235,3;1232,0;1233,0;1234;1235;1237;1238;1238,0;1239;1241,0;1242,0;0,994414283714138;0,996644726087933;0,995988957654619;0,995256249835531;0,994319076637049;0,993106705329396;0,992766682011458;0,992298869259337;0,9917325002000622;0,9907067960669466;0,9897757965699467
2023-03-20;alle;38;38,2;38;38;38;38;38;39;39;39,0;39;40,0;1523;1528,3;1524,0;1525,0;1527;1528;1531;1531;1532,0;1533;1535,0;1536,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;0-60;5;5,1;5;5;5;5;5;5;5;5,0;6;6,0;298;299,0;298,0;298,0;298;299;300;300;301,0;301;302,0;303,0;0,989947865894650;0,995044586327762;0,993566355267536;0,991968376997924;0,989440787537326;0,985424087244108;0,984045597234071;0,982365118746128;0,9797487679285367;0,9750067361968517;0,9689871991416221
2023-03-19;60+;23;23,2;23;23;23;23;23;24;24;24,0;24;25,0;1238;1242,2;1239,0;1240,0;1241;1242;1244;1245;1245,0;1246;1248,0;1249,0;0,989733146156442;0,994273222635643;0,992944931047119;0,991540857757464;0,989534844852262;0,987000314760146;0,986231602275935;0,985365888425772;0,9840399584501637;0,9819034665760392;0,9796993933724520
2023-03-19;alle;28;28,3;28;28;28;28;29;29;29;29,0;29;30,0;1536;1541,2;1537,0;1538,0;1540;1541;1544;1544;1545,0;1546;1548,0;1549,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;0-60;41;41,3;41;41;41;41;42;42;42;42,0;43;43,0;303;304,0;303,0;303,0;303;304;305;305;306,0;306;307,0;308,0;0,992554332400005;0,996579950099358;0,995512960969651;0,994276055684523;0,992282108198471;0,988830345979380;0,987699344605295;0,986189209319811;0,9840436195227131;0,9795883315770979;0,9737492638633718
2023-03-18;60+;175;176,4;175;175;175;176;177;177;178;178,0;179;180,0;1239;1243,2;1240,0;1240,0;1242;1243;1245;1246;1246,0;1247;1249,0;1250,0;0,992207219234768;0,995694389060238;0,994708977676997;0,993584914837573;0,992098695332065;0,990122156323238;0,989471679376998;0,988731387586768;0,9876869651147007;0,9859112561551404;0,9842182586111515
2023-03-18;alle;216;217,7;216;216;217;218;219;219;219;220,0;221;221,0;1542;1547,2;1543,0;1544,0;1546;1547;1550;1550;1551,0;1552;1553,5;1555,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;0-60;54;54,3;54;54;54;54;55;55;55;55,0;56;56,0;313;313,9;313,0;313,0;313;314;315;315;316,0;316;317,0;318,0;0,994698991095545;0,997814486899479;0,997101281574323;0,996159779873739;0,994527959590805;0,991604004991793;0,990580509738520;0,989302348680248;0,9872267788750284;0,9828560751194495;0,9776458177187249
2023-03-17;60+;180;181,0;180;180;180;181;182;182;182;183,0;183;184,0;1262;1265,8;1262,0;1263,0;1264;1266;1268;1268;1269,0;1270;1271,0;1273,0;0,994261365206099;0,997027088776076;0,996299959375912;0,995440748430468;0,994216521520783;0,992514640049265;0,992017406221860;0,991375859148441;0,9904726460767660;0,9888868726435203;0,9871338896600601
2023-03-17;alle;234;235,3;234;234;235;235;236;237;237;237,0;238;239,0;1575;1579,8;1576,0;1577,0;1578;1580;1582;1583;1584,0;1585;1586,0;1588,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-16;0-60;42;42,1;42;42;42;42;42;42;43;43,0;43;43,0;322;322,9;322,0;322,0;322;323;324;324;324,0;325;326,0;327,0;0,996903846531155;0,998828182782768;0,998399080802230;0,997830754818102;0,996813114817924;0,994894396463421;0,994201607913192;0,993348715652606;0,9918726215674555;0,9887913252375048;0,9853555558064081
2023-03-16;60+;194;194,7;194;194;194;194;195;195;196;196,0;197;197,0;1274;1277,6;1274,0;1275,0;1276;1277;1279;1280;1280,0;1281;1283,0;1284,0;0,996582359186606;0,998319828441957;0,997875406591302;0,997319039215273;0,996566092691379;0,995454089184607;0,995101590819622;0,994690850834483;0,9940953010532592;0,9930201955079279;0,9919052676818069
2023-03-16;alle;236;236,8;236;236;236;237;237;238;238;238,0;239;239,0;1596;1600,4;1597,0;1598,0;1599;1601;1603;1603;1604,0;1605;1607,0;1608,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-15;0-60;54;54,1;54;54;54;54;54;54;54;54,0;55;55,0;347;347,8;347,0;347,0;347;348;349;349;349,0;350;351,0;352,0;0,998580392613305;0,999343999410054;0,999138937776214;0,998912649686496;0,998567128960936;0,998105686781833;0,997972712561928;0,997794132641123;0,9975392416253008;0,9971402849454283;0,9967538462546213
2023-03-15;60+;236;236,3;236;236;236;236;237;237;237;237,0;237;238,0;1280;1283,4;1280,0;1281,0;1282;1283;1285;1286;1286,0;1287;1289,0;1290,0;0,998632171700081;0,999231090016698;0,999060696714018;0,998872116666895;0,998630129641602;0,998331780923605;0,998245754956148;0,998143073644292;0,9979944639521052;0,9977857031696755;0,9975585849657221
2023-03-15;alle;290;290,4;290;290;290;290;291;291;291;291,0;292;292,0;1627;1631,2;1628,0;1628,0;1630;1631;1633;1634;1635,0;1636;1638,0;1639,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-14;0-60;89;89,1;89;89;89;89;89;89;89;90,0;90;90,0;360;360,8;360,0;360,0;360;361;362;362;362,0;363;364,0;365,0;0,998834721319096;0,999528482682427;0,999362366808985;0,999150560729140;0,998823931903009;0,998331402351371;0,998181678185126;0,997990885048873;0,9976974211677039;0,9972226970904219;0,9967290383433010
2023-03-14;60+;392;392,5;392;392;392;392;393;393;393;393,0;394;394,0;1302;1305,0;1302,0;1303,0;1304;1305;1307;1307;1308,0;1308;1310,0;1311,0;0,998818755985590;0,999364299930534;0,999214235539827;0,999043355982602;0,998818075638089;0,998518920212163;0,998435638774182;0,998335786575475;0,9982038543924898;0,9979689016038049;0,9977644924666670
2023-03-14;alle;481;481,6;481;481;481;481;482;482;482;483,0;483;484,0;1662;1665,8;1662,0;1663,0;1664;1666;1668;1669;1669,0;1670;1672,0;1674,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;0-60;13;13,0;13;13;13;13;13;13;13;13,0;14;14,0;379;379,7;379,0;379,0;379;380;380;381;381,0;382;383,0;384,0;0,996969041111505;0,999047042073505;0,998607170890273;0,998003174691016;0,996939549765517;0,995134428198667;0,994531413271086;0,993768861036202;0,9926002424510767;0,9902958841968256;0,9876653720471207
2023-03-13;60+;38;38,1;38;38;38;38;38;38;38;39,0;39;39,0;1334;1336,6;1334,0;1334,0;1335;1336;1338;1338;1339,0;1340;1341,0;1343,0;0,996712390287509;0,998441690352736;0,997989216984576;0,997460720957630;0,996712368719339;0,995691267854738;0,995398144300857;0,994998224636297;0,9944492432985603;0,9934845356018897;0,9925957551206259
2023-03-13;alle;51;51,2;51;51;51;51;51;51;52;52,0;52;52,0;1713;1716,2;1713,0;1714,0;1715;1716;1718;1719;1719,0;1720;1722,0;1724,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;0-60;10;10,1;10;10;10;10;10;10;10;10,0;11;11,0;376;376,6;376,0;376,0;376;376;377;378;378,0;379;380,0;381,0;0,994001692033171;0,998429116092576;0,997565653035082;0,996296995760585;0,994027371691557;0,989936627693268;0,988489079915473;0,986708025532857;0,9841085670553219;0,9785180703369792;0,9722689862959563
2023-03-12;60+;24;24,2;24;24;24;24;24;24;25;25,0;25;25,0;1332;1334,4;1332,0;1332,0;1333;1334;1336;1336;1337,0;1338;1339,0;1340,0;0,993290400024262;0,997028647106933;0,996110112023159;0,994971043131316;0,993287465932593;0,991014020063878;0,990289283147668;0,989427213341234;0,9881533193095960;0,9859581834213202;0,9838177002999473
2023-03-12;alle;34;34,2;34;34;34;34;34;35;35;35,0;35;36,0;1708;1711,1;1708,0;1709,0;1710;1711;1713;1714;1714,0;1715;1717,0;1718,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;0-60;51;51,2;51;51;51;51;52;52;52;52,0;53;53,0;367;367,6;367,0;367,0;367;367;368;368;369,0;369;370,0;371,0;0,995374842559428;0,998978735546204;0,998338713478615;0,997307646601649;0,995397300560871;0,991908189961517;0,990729936426152;0,989176484191028;0,9867777664133129;0,9819375646200094;0,9763577759098911
2023-03-11;60+;198;199,1;198;198;198;199;200;200;200;201,0;201;202,0;1343;1345,3;1343,0;1343,0;1344;1345;1347;1347;1348,0;1348;1349,0;1351,0;0,994681730870252;0,997808192965139;0,997013486055435;0,996068245160885;0,994701681614511;0,992806837438250;0,992247258374420;0,991490482051289;0,9905084325255447;0,9886553190033230;0,9869130617960408
2023-03-11;alle;249;250,3;249;249;249;250;251;251;252;252,0;253;254,0;1710;1712,8;1710,0;1711,0;1712;1713;1715;1715;1716,0;1717;1718,0;1720,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-10;0-60;63;63,2;63;63;63;63;63;64;64;64,0;65;65,0;362;362,3;362,0;362,0;362;362;363;363;363,0;364;364,0;365,0;0,996632180302807;0,999410957907692;0,998953445005329;0,998184670910712;0,996668605834216;0,993760726147140;0,992721509067639;0,991325960454168;0,9891628669749747;0,9846834407913756;0,9792135373249915
2023-03-10;60+;192;192,8;192;192;192;193;193;194;194;194,0;195;195,0;1330;1331,2;1330,0;1330,0;1330;1331;1332;1332;1333,0;1333;1334,0;1335,0;0,995972095711418;0,998478100418829;0,997882999551108;0,997131940074300;0,996010324268002;0,994396278261232;0,993862063180494;0,993292883530458;0,9923939611830095;0,9908340035814511;0,9891561835311042
2023-03-10;alle;255;256,0;255;255;255;256;257;257;257;258,0;259;259,0;1692;1693,6;1692,0;1692,0;1693;1694;1695;1695;1696,0;1696;1697,0;1698,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-09;0-60;67;67,1;67;67;67;67;67;67;68;68,0;68;69,0;385;385,1;385,0;385,0;385;385;385;385;386,0;386;386,0;387,0;0,998222874056943;0,999761332275700;0,999534324032827;0,999120889697375;0,998243851912884;0,996479460548232;0,995773771272795;0,994879125312872;0,9934215841076155;0,9903336942136107;0,9868873298176375
2023-03-09;60+;200;200,4;200;200;200;200;201;201;201;202,0;202;202,0;1371;1371,4;1371,0;1371,0;1371;1371;1372;1372;1372,0;1373;1373,0;1373,0;0,997782415155566;0,999249242452732;0,998920048643351;0,998473719364678;0,997802372403770;0,996811800890971;0,996481755265754;0,996074843892524;0,9955273990187417;0,9944640329863794;0,9934269413192935
2023-03-09;alle;267;267,6;267;267;267;267;268;268;269;269,0;269;270,0;1756;1756,6;1756,0;1756,0;1756;1756;1757;1757;1758,0;1758;1758,0;1759,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-08;0-60;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;397;397,0;397,0;397,0;397;397;397;397;397,0;397;397,0;397,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-08;60+;258;258,0;258;258;258;258;258;258;258;258,0;258;258,0;1398;1398,0;1398,0;1398,0;1398;1398;1398;1398;1398,0;1398;1398,0;1398,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-08;alle;325;325,0;325;325;325;325;325;325;325;325,0;325;325,0;1795;1795,0;1795,0;1795,0;1795;1795;1795;1795;1795,0;1795;1795,0;1795,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-07;0-60;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;462;462,0;462,0;462,0;462;462;462;462;462,0;462;462,0;462,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-07;60+;424;424,0;424;424;424;424;424;424;424;424,0;424;424,0;1428;1428,0;1428,0;1428,0;1428;1428;1428;1428;1428,0;1428;1428,0;1428,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-07;alle;532;532,0;532;532;532;532;532;532;532;532,0;532;532,0;1890;1890,0;1890,0;1890,0;1890;1890;1890;1890;1890,0;1890;1890,0;1890,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-06;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;544;544,0;544,0;544,0;544;544;544;544;544,0;544;544,0;544,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-06;60+;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;1488;1488,0;1488,0;1488,0;1488;1488;1488;1488;1488,0;1488;1488,0;1488,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-06;alle;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;2032;2032,0;2032,0;2032,0;2032;2032;2032;2032;2032,0;2032;2032,0;2032,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-05;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1;1,0;553;553,0;553,0;553,0;553;553;553;553;553,0;553;553,0;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-05;60+;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;1503;1503,0;1503,0;1503,0;1503;1503;1503;1503;1503,0;1503;1503,0;1503,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-05;alle;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;2056;2056,0;2056,0;2056,0;2056;2056;2056;2056;2056,0;2056;2056,0;2056,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-04;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;560;560,0;560,0;560,0;560;560;560;560;560,0;560;560,0;560,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-04;60+;185;185,0;185;185;185;185;185;185;185;185,0;185;185,0;1510;1510,0;1510,0;1510,0;1510;1510;1510;1510;1510,0;1510;1510,0;1510,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-04;alle;231;231,0;231;231;231;231;231;231;231;231,0;231;231,0;2070;2070,0;2070,0;2070,0;2070;2070;2070;2070;2070,0;2070;2070,0;2070,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-03;0-60;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;599;599,0;599,0;599,0;599;599;599;599;599,0;599;599,0;599,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-03;60+;233;233,0;233;233;233;233;233;233;233;233,0;233;233,0;1578;1578,0;1578,0;1578,0;1578;1578;1578;1578;1578,0;1578;1578,0;1578,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-03;alle;319;319,0;319;319;319;319;319;319;319;319,0;319;319,0;2177;2177,0;2177,0;2177,0;2177;2177;2177;2177;2177,0;2177;2177,0;2177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-02;0-60;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;601;601,0;601,0;601,0;601;601;601;601;601,0;601;601,0;601,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-02;60+;227;227,0;227;227;227;227;227;227;227;227,0;227;227,0;1646;1646,0;1646,0;1646,0;1646;1646;1646;1646;1646,0;1646;1646,0;1646,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-02;alle;306;306,0;306;306;306;306;306;306;306;306,0;306;306,0;2247;2247,0;2247,0;2247,0;2247;2247;2247;2247;2247,0;2247;2247,0;2247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-01;0-60;132;132,0;132;132;132;132;132;132;132;132,0;132;132,0;648;648,0;648,0;648,0;648;648;648;648;648,0;648;648,0;648,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-01;60+;288;288,0;288;288;288;288;288;288;288;288,0;288;288,0;1854;1854,0;1854,0;1854,0;1854;1854;1854;1854;1854,0;1854;1854,0;1854,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-03-01;alle;420;420,0;420;420;420;420;420;420;420;420,0;420;420,0;2502;2502,0;2502,0;2502,0;2502;2502;2502;2502;2502,0;2502;2502,0;2502,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-28;0-60;190;190,0;190;190;190;190;190;190;190;190,0;190;190,0;590;590,0;590,0;590,0;590;590;590;590;590,0;590;590,0;590,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-28;60+;484;484,0;484;484;484;484;484;484;484;484,0;484;484,0;1845;1845,0;1845,0;1845,0;1845;1845;1845;1845;1845,0;1845;1845,0;1845,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-28;alle;674;674,0;674;674;674;674;674;674;674;674,0;674;674,0;2435;2435,0;2435,0;2435,0;2435;2435;2435;2435;2435,0;2435;2435,0;2435,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-27;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;558;558,0;558,0;558,0;558;558;558;558;558,0;558;558,0;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-27;60+;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;1926;1926,0;1926,0;1926,0;1926;1926;1926;1926;1926,0;1926;1926,0;1926,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-27;alle;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;2484;2484,0;2484,0;2484,0;2484;2484;2484;2484;2484,0;2484;2484,0;2484,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-26;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;545;545,0;545,0;545,0;545;545;545;545;545,0;545;545,0;545,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-26;60+;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;1941;1941,0;1941,0;1941,0;1941;1941;1941;1941;1941,0;1941;1941,0;1941,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-26;alle;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;2486;2486,0;2486,0;2486,0;2486;2486;2486;2486;2486,0;2486;2486,0;2486,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-25;0-60;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;551;551,0;551,0;551,0;551;551;551;551;551,0;551;551,0;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-25;60+;253;253,0;253;253;253;253;253;253;253;253,0;253;253,0;1940;1940,0;1940,0;1940,0;1940;1940;1940;1940;1940,0;1940;1940,0;1940,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-25;alle;338;338,0;338;338;338;338;338;338;338;338,0;338;338,0;2491;2491,0;2491,0;2491,0;2491;2491;2491;2491;2491,0;2491;2491,0;2491,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-24;0-60;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;538;538,0;538,0;538,0;538;538;538;538;538,0;538;538,0;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-24;60+;301;301,0;301;301;301;301;301;301;301;301,0;301;301,0;1958;1958,0;1958,0;1958,0;1958;1958;1958;1958;1958,0;1958;1958,0;1958,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-24;alle;389;389,0;389;389;389;389;389;389;389;389,0;389;389,0;2496;2496,0;2496,0;2496,0;2496;2496;2496;2496;2496,0;2496;2496,0;2496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-23;0-60;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;538;538,0;538,0;538,0;538;538;538;538;538,0;538;538,0;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
