date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-02-23;60+;435;435,0;435;435;435;435;435;435;435;435,0;435;435,0;1938;1938,0;1938,0;1938,0;1938;1938;1938;1938;1938,0;1938;1938,0;1938,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-23;alle;561;561,0;561;561;561;561;561;561;561;561,0;561;561,0;2476;2476,0;2476,0;2476,0;2476;2476;2476;2476;2476,0;2476;2476,0;2476,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-22;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;515;515,0;515,0;515,0;515;515;515;515;515,0;515;515,0;515,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-22;60+;279;279,0;279;279;279;279;279;279;279;279,0;279;279,0;1794;1794,0;1794,0;1794,0;1794;1794;1794;1794;1794,0;1794;1794,0;1794,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-22;alle;353;353,0;353;353;353;353;353;353;353;353,0;353;353,0;2309;2309,0;2309,0;2309,0;2309;2309;2309;2309;2309,0;2309;2309,0;2309,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-21;0-60;158;158,0;158;158;158;158;158;158;158;158,0;158;158,0;558;558,0;558,0;558,0;558;558;558;558;558,0;558;558,0;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-21;60+;565;565,0;565;565;565;565;565;565;565;565,0;565;565,0;1816;1816,0;1816,0;1816,0;1816;1816;1816;1816;1816,0;1816;1816,0;1816,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-21;alle;723;723,0;723;723;723;723;723;723;723;723,0;723;723,0;2374;2374,0;2374,0;2374,0;2374;2374;2374;2374;2374,0;2374;2374,0;2374,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-20;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;583;583,0;583,0;583,0;583;583;583;583;583,0;583;583,0;583,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-20;60+;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;1712;1712,0;1712,0;1712,0;1712;1712;1712;1712;1712,0;1712;1712,0;1712,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-20;alle;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;2295;2295,0;2295,0;2295,0;2295;2295;2295;2295;2295,0;2295;2295,0;2295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-19;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;596;596,0;596,0;596,0;596;596;596;596;596,0;596;596,0;596,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-19;60+;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;1693;1693,0;1693,0;1693,0;1693;1693;1693;1693;1693,0;1693;1693,0;1693,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-19;alle;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;2289;2289,0;2289,0;2289,0;2289;2289;2289;2289;2289,0;2289;2289,0;2289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-18;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;595;595,0;595,0;595,0;595;595;595;595;595,0;595;595,0;595,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-18;60+;271;271,0;271;271;271;271;271;271;271;271,0;271;271,0;1697;1697,0;1697,0;1697,0;1697;1697;1697;1697;1697,0;1697;1697,0;1697,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-18;alle;343;343,0;343;343;343;343;343;343;343;343,0;343;343,0;2292;2292,0;2292,0;2292,0;2292;2292;2292;2292;2292,0;2292;2292,0;2292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-17;0-60;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;595;595,0;595,0;595,0;595;595;595;595;595,0;595;595,0;595,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-17;60+;281;281,0;281;281;281;281;281;281;281;281,0;281;281,0;1626;1626,0;1626,0;1626,0;1626;1626;1626;1626;1626,0;1626;1626,0;1626,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-17;alle;369;369,0;369;369;369;369;369;369;369;369,0;369;369,0;2221;2221,0;2221,0;2221,0;2221;2221;2221;2221;2221,0;2221;2221,0;2221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-16;0-60;103;103,0;103;103;103;103;103;103;103;103,0;103;103,0;597;597,0;597,0;597,0;597;597;597;597;597,0;597;597,0;597,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-16;60+;291;291,0;291;291;291;291;291;291;291;291,0;291;291,0;1575;1575,0;1575,0;1575,0;1575;1575;1575;1575;1575,0;1575;1575,0;1575,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-16;alle;394;394,0;394;394;394;394;394;394;394;394,0;394;394,0;2172;2172,0;2172,0;2172,0;2172;2172;2172;2172;2172,0;2172;2172,0;2172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-15;0-60;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;567;567,0;567,0;567,0;567;567;567;567;567,0;567;567,0;567,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-15;60+;301;301,0;301;301;301;301;301;301;301;301,0;301;301,0;1529;1529,0;1529,0;1529,0;1529;1529;1529;1529;1529,0;1529;1529,0;1529,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-15;alle;418;418,0;418;418;418;418;418;418;418;418,0;418;418,0;2096;2096,0;2096,0;2096,0;2096;2096;2096;2096;2096,0;2096;2096,0;2096,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-14;0-60;183;183,0;183;183;183;183;183;183;183;183,0;183;183,0;549;549,0;549,0;549,0;549;549;549;549;549,0;549;549,0;549,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-14;60+;461;461,0;461;461;461;461;461;461;461;461,0;461;461,0;1507;1507,0;1507,0;1507,0;1507;1507;1507;1507;1507,0;1507;1507,0;1507,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-14;alle;644;644,0;644;644;644;644;644;644;644;644,0;644;644,0;2056;2056,0;2056,0;2056,0;2056;2056;2056;2056;2056,0;2056;2056,0;2056,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-13;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;505;505,0;505,0;505,0;505;505;505;505;505,0;505;505,0;505,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-13;60+;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;1433;1433,0;1433,0;1433,0;1433;1433;1433;1433;1433,0;1433;1433,0;1433,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-13;alle;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;1938;1938,0;1938,0;1938,0;1938;1938;1938;1938;1938,0;1938;1938,0;1938,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-12;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;499;499,0;499,0;499,0;499;499;499;499;499,0;499;499,0;499,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-12;60+;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;1415;1415,0;1415,0;1415,0;1415;1415;1415;1415;1415,0;1415;1415,0;1415,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-12;alle;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;1914;1914,0;1914,0;1914,0;1914;1914;1914;1914;1914,0;1914;1914,0;1914,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-11;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;497;497,0;497,0;497,0;497;497;497;497;497,0;497;497,0;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-11;60+;200;200,0;200;200;200;200;200;200;200;200,0;200;200,0;1396;1396,0;1396,0;1396,0;1396;1396;1396;1396;1396,0;1396;1396,0;1396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-11;alle;272;272,0;272;272;272;272;272;272;272;272,0;272;272,0;1893;1893,0;1893,0;1893,0;1893;1893;1893;1893;1893,0;1893;1893,0;1893,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-10;0-60;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;496;496,0;496,0;496,0;496;496;496;496;496,0;496;496,0;496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-10;60+;230;230,0;230;230;230;230;230;230;230;230,0;230;230,0;1378;1378,0;1378,0;1378,0;1378;1378;1378;1378;1378,0;1378;1378,0;1378,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-10;alle;320;320,0;320;320;320;320;320;320;320;320,0;320;320,0;1874;1874,0;1874,0;1874,0;1874;1874;1874;1874;1874,0;1874;1874,0;1874,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-09;0-60;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;469;469,0;469,0;469,0;469;469;469;469;469,0;469;469,0;469,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-09;60+;245;245,0;245;245;245;245;245;245;245;245,0;245;245,0;1310;1310,0;1310,0;1310,0;1310;1310;1310;1310;1310,0;1310;1310,0;1310,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-09;alle;318;318,0;318;318;318;318;318;318;318;318,0;318;318,0;1779;1779,0;1779,0;1779,0;1779;1779;1779;1779;1779,0;1779;1779,0;1779,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-08;0-60;99;99,0;99;99;99;99;99;99;99;99,0;99;99,0;477;477,0;477,0;477,0;477;477;477;477;477,0;477;477,0;477,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-08;60+;279;279,0;279;279;279;279;279;279;279;279,0;279;279,0;1271;1271,0;1271,0;1271,0;1271;1271;1271;1271;1271,0;1271;1271,0;1271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-08;alle;378;378,0;378;378;378;378;378;378;378;378,0;378;378,0;1748;1748,0;1748,0;1748,0;1748;1748;1748;1748;1748,0;1748;1748,0;1748,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-07;0-60;139;139,0;139;139;139;139;139;139;139;139,0;139;139,0;460;460,0;460,0;460,0;460;460;460;460;460,0;460;460,0;460,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-07;60+;387;387,0;387;387;387;387;387;387;387;387,0;387;387,0;1205;1205,0;1205,0;1205,0;1205;1205;1205;1205;1205,0;1205;1205,0;1205,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-07;alle;526;526,0;526;526;526;526;526;526;526;526,0;526;526,0;1665;1665,0;1665,0;1665,0;1665;1665;1665;1665;1665,0;1665;1665,0;1665,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-06;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;433;433,0;433,0;433,0;433;433;433;433;433,0;433;433,0;433,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-06;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;1098;1098,0;1098,0;1098,0;1098;1098;1098;1098;1098,0;1098;1098,0;1098,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-06;alle;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;1531;1531,0;1531,0;1531,0;1531;1531;1531;1531;1531,0;1531;1531,0;1531,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-05;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;429;429,0;429,0;429,0;429;429;429;429;429,0;429;429,0;429,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-05;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;1105;1105,0;1105,0;1105,0;1105;1105;1105;1105;1105,0;1105;1105,0;1105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-05;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1534;1534,0;1534,0;1534,0;1534;1534;1534;1534;1534,0;1534;1534,0;1534,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-04;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;428;428,0;428,0;428,0;428;428;428;428;428,0;428;428,0;428,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-04;60+;182;182,0;182;182;182;182;182;182;182;182,0;182;182,0;1108;1108,0;1108,0;1108,0;1108;1108;1108;1108;1108,0;1108;1108,0;1108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-04;alle;253;253,0;253;253;253;253;253;253;253;253,0;253;253,0;1536;1536,0;1536,0;1536,0;1536;1536;1536;1536;1536,0;1536;1536,0;1536,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-03;0-60;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;415;415,0;415,0;415,0;415;415;415;415;415,0;415;415,0;415,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-03;60+;162;162,0;162;162;162;162;162;162;162;162,0;162;162,0;1091;1091,0;1091,0;1091,0;1091;1091;1091;1091;1091,0;1091;1091,0;1091,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-03;alle;225;225,0;225;225;225;225;225;225;225;225,0;225;225,0;1506;1506,0;1506,0;1506,0;1506;1506;1506;1506;1506,0;1506;1506,0;1506,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-02;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;422;422,0;422,0;422,0;422;422;422;422;422,0;422;422,0;422,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-02;60+;206;206,0;206;206;206;206;206;206;206;206,0;206;206,0;1081;1081,0;1081,0;1081,0;1081;1081;1081;1081;1081,0;1081;1081,0;1081,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-02;alle;287;287,0;287;287;287;287;287;287;287;287,0;287;287,0;1503;1503,0;1503,0;1503,0;1503;1503;1503;1503;1503,0;1503;1503,0;1503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-01;0-60;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;388;388,0;388,0;388,0;388;388;388;388;388,0;388;388,0;388,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-01;60+;213;213,0;213;213;213;213;213;213;213;213,0;213;213,0;1009;1009,0;1009,0;1009,0;1009;1009;1009;1009;1009,0;1009;1009,0;1009,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-02-01;alle;295;295,0;295;295;295;295;295;295;295;295,0;295;295,0;1397;1397,0;1397,0;1397,0;1397;1397;1397;1397;1397,0;1397;1397,0;1397,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-31;0-60;112;112,0;112;112;112;112;112;112;112;112,0;112;112,0;370;370,0;370,0;370,0;370;370;370;370;370,0;370;370,0;370,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-31;60+;280;280,0;280;280;280;280;280;280;280;280,0;280;280,0;994;994,0;994,0;994,0;994;994;994;994;994,0;994;994,0;994,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-31;alle;392;392,0;392;392;392;392;392;392;392;392,0;392;392,0;1364;1364,0;1364,0;1364,0;1364;1364;1364;1364;1364,0;1364;1364,0;1364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-30;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;360;360,0;360,0;360,0;360;360;360;360;360,0;360;360,0;360,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-30;60+;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;956;956,0;956,0;956,0;956;956;956;956;956,0;956;956,0;956,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-30;alle;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;1316;1316,0;1316,0;1316,0;1316;1316;1316;1316;1316,0;1316;1316,0;1316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-29;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;364;364,0;364,0;364,0;364;364;364;364;364,0;364;364,0;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-29;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;941;941,0;941,0;941,0;941;941;941;941;941,0;941;941,0;941,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-29;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;1305;1305,0;1305,0;1305,0;1305;1305;1305;1305;1305,0;1305;1305,0;1305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-28;0-60;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;364;364,0;364,0;364,0;364;364;364;364;364,0;364;364,0;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-28;60+;165;165,0;165;165;165;165;165;165;165;165,0;165;165,0;934;934,0;934,0;934,0;934;934;934;934;934,0;934;934,0;934,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-28;alle;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;1298;1298,0;1298,0;1298,0;1298;1298;1298;1298;1298,0;1298;1298,0;1298,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;0-60;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;346;346,0;346,0;346,0;346;346;346;346;346,0;346;346,0;346,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
