date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-01-27;60+;152;152,0;152;152;152;152;152;152;152;152,0;152;152,0;877;877,0;877,0;877,0;877;877;877;877;877,0;877;877,0;877,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-27;alle;222;222,0;222;222;222;222;222;222;222;222,0;222;222,0;1223;1223,0;1223,0;1223,0;1223;1223;1223;1223;1223,0;1223;1223,0;1223,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;327;327,0;327,0;327,0;327;327;327;327;327,0;327;327,0;327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-26;60+;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;866;866,0;866,0;866,0;866;866;866;866;866,0;866;866,0;866,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-26;alle;181;181,0;181;181;181;181;181;181;181;181,0;181;181,0;1193;1193,0;1193,0;1193,0;1193;1193;1193;1193;1193,0;1193;1193,0;1193,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-25;0-60;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;329;329,0;329,0;329,0;329;329;329;329;329,0;329;329,0;329,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-25;60+;198;198,0;198;198;198;198;198;198;198;198,0;198;198,0;845;845,0;845,0;845,0;845;845;845;845;845,0;845;845,0;845,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-25;alle;262;262,0;262;262;262;262;262;262;262;262,0;262;262,0;1174;1174,0;1174,0;1174,0;1174;1174;1174;1174;1174,0;1174;1174,0;1174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-24;0-60;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;299;299,0;299,0;299,0;299;299;299;299;299,0;299;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-24;60+;242;242,0;242;242;242;242;242;242;242;242,0;242;242,0;798;798,0;798,0;798,0;798;798;798;798;798,0;798;798,0;798,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-24;alle;344;344,0;344;344;344;344;344;344;344;344,0;344;344,0;1097;1097,0;1097,0;1097,0;1097;1097;1097;1097;1097,0;1097;1097,0;1097,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;275;275,0;275,0;275,0;275;275;275;275;275,0;275;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-23;60+;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;841;841,0;841,0;841,0;841;841;841;841;841,0;841;841,0;841,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-23;alle;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;1116;1116,0;1116,0;1116,0;1116;1116;1116;1116;1116,0;1116;1116,0;1116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;272;272,0;272,0;272,0;272;272;272;272;272,0;272;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-22;60+;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;834;834,0;834,0;834,0;834;834;834;834;834,0;834;834,0;834,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-22;alle;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;1106;1106,0;1106,0;1106,0;1106;1106;1106;1106;1106,0;1106;1106,0;1106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-21;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;267;267,0;267,0;267,0;267;267;267;267;267,0;267;267,0;267,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-21;60+;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;830;830,0;830,0;830,0;830;830;830;830;830,0;830;830,0;830,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-21;alle;148;148,0;148;148;148;148;148;148;148;148,0;148;148,0;1097;1097,0;1097,0;1097,0;1097;1097;1097;1097;1097,0;1097;1097,0;1097,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-20;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;263;263,0;263,0;263,0;263;263;263;263;263,0;263;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-20;60+;141;141,0;141;141;141;141;141;141;141;141,0;141;141,0;867;867,0;867,0;867,0;867;867;867;867;867,0;867;867,0;867,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-20;alle;192;192,0;192;192;192;192;192;192;192;192,0;192;192,0;1130;1130,0;1130,0;1130,0;1130;1130;1130;1130;1130,0;1130;1130,0;1130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;248;248,0;248,0;248,0;248;248;248;248;248,0;248;248,0;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-19;60+;113;113,0;113;113;113;113;113;113;113;113,0;113;113,0;860;860,0;860,0;860,0;860;860;860;860;860,0;860;860,0;860,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-19;alle;162;162,0;162;162;162;162;162;162;162;162,0;162;162,0;1108;1108,0;1108,0;1108,0;1108;1108;1108;1108;1108,0;1108;1108,0;1108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;234;234,0;234,0;234,0;234;234;234;234;234,0;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-18;60+;151;151,0;151;151;151;151;151;151;151;151,0;151;151,0;937;937,0;937,0;937,0;937;937;937;937;937,0;937;937,0;937,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-18;alle;185;185,0;185;185;185;185;185;185;185;185,0;185;185,0;1171;1171,0;1171,0;1171,0;1171;1171;1171;1171;1171,0;1171;1171,0;1171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;0-60;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;266;266,0;266,0;266,0;266;266;266;266;266,0;266;266,0;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-17;60+;285;285,0;285;285;285;285;285;285;285;285,0;285;285,0;975;975,0;975,0;975,0;975;975;975;975;975,0;975;975,0;975,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-17;alle;363;363,0;363;363;363;363;363;363;363;363,0;363;363,0;1241;1241,0;1241,0;1241,0;1241;1241;1241;1241;1241,0;1241;1241,0;1241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;311;311,0;311,0;311,0;311;311;311;311;311,0;311;311,0;311,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-16;60+;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;1089;1089,0;1089,0;1089,0;1089;1089;1089;1089;1089,0;1089;1089,0;1089,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-16;alle;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;1400;1400,0;1400,0;1400,0;1400;1400;1400;1400;1400,0;1400;1400,0;1400,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;309;309,0;309,0;309,0;309;309;309;309;309,0;309;309,0;309,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-15;60+;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;1110;1110,0;1110,0;1110,0;1110;1110;1110;1110;1110,0;1110;1110,0;1110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-15;alle;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;1419;1419,0;1419,0;1419,0;1419;1419;1419;1419;1419,0;1419;1419,0;1419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;314;314,0;314,0;314,0;314;314;314;314;314,0;314;314,0;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-14;60+;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;1122;1122,0;1122,0;1122,0;1122;1122;1122;1122;1122,0;1122;1122,0;1122,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-14;alle;181;181,0;181;181;181;181;181;181;181;181,0;181;181,0;1436;1436,0;1436,0;1436,0;1436;1436;1436;1436;1436,0;1436;1436,0;1436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;290;290,0;290,0;290,0;290;290;290;290;290,0;290;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-13;60+;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;1007;1007,0;1007,0;1007,0;1007;1007;1007;1007;1007,0;1007;1007,0;1007,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-13;alle;170;170,0;170;170;170;170;170;170;170;170,0;170;170,0;1297;1297,0;1297,0;1297,0;1297;1297;1297;1297;1297,0;1297;1297,0;1297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;311;311,0;311,0;311,0;311;311;311;311;311,0;311;311,0;311,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-12;60+;190;190,0;190;190;190;190;190;190;190;190,0;190;190,0;1075;1075,0;1075,0;1075,0;1075;1075;1075;1075;1075,0;1075;1075,0;1075,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-12;alle;225;225,0;225;225;225;225;225;225;225;225,0;225;225,0;1386;1386,0;1386,0;1386,0;1386;1386;1386;1386;1386,0;1386;1386,0;1386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;0-60;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;333;333,0;333,0;333,0;333;333;333;333;333,0;333;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-11;60+;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;1089;1089,0;1089,0;1089,0;1089;1089;1089;1089;1089,0;1089;1089,0;1089,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-11;alle;255;255,0;255;255;255;255;255;255;255;255,0;255;255,0;1422;1422,0;1422,0;1422,0;1422;1422;1422;1422;1422,0;1422;1422,0;1422,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;0-60;123;123,0;123;123;123;123;123;123;123;123,0;123;123,0;308;308,0;308,0;308,0;308;308;308;308;308,0;308;308,0;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-10;60+;399;399,0;399;399;399;399;399;399;399;399,0;399;399,0;1141;1141,0;1141,0;1141,0;1141;1141;1141;1141;1141,0;1141;1141,0;1141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-10;alle;522;522,0;522;522;522;522;522;522;522;522,0;522;522,0;1449;1449,0;1449,0;1449,0;1449;1449;1449;1449;1449,0;1449;1449,0;1449,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;275;275,0;275,0;275,0;275;275;275;275;275,0;275;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-09;60+;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;1072;1072,0;1072,0;1072,0;1072;1072;1072;1072;1072,0;1072;1072,0;1072,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-09;alle;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;1347;1347,0;1347,0;1347,0;1347;1347;1347;1347;1347,0;1347;1347,0;1347,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;279;279,0;279,0;279,0;279;279;279;279;279,0;279;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-08;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;1063;1063,0;1063,0;1063,0;1063;1063;1063;1063;1063,0;1063;1063,0;1063,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-08;alle;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;1342;1342,0;1342,0;1342,0;1342;1342;1342;1342;1342,0;1342;1342,0;1342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;281;281,0;281,0;281,0;281;281;281;281;281,0;281;281,0;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-07;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;1058;1058,0;1058,0;1058,0;1058;1058;1058;1058;1058,0;1058;1058,0;1058,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-07;alle;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;1339;1339,0;1339,0;1339,0;1339;1339;1339;1339;1339,0;1339;1339,0;1339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;0-60;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;304;304,0;304,0;304,0;304;304;304;304;304,0;304;304,0;304,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-06;60+;202;202,0;202;202;202;202;202;202;202;202,0;202;202,0;1207;1207,0;1207,0;1207,0;1207;1207;1207;1207;1207,0;1207;1207,0;1207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-06;alle;259;259,0;259;259;259;259;259;259;259;259,0;259;259,0;1511;1511,0;1511,0;1511,0;1511;1511;1511;1511;1511,0;1511;1511,0;1511,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;0-60;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;319;319,0;319,0;319,0;319;319;319;319;319,0;319;319,0;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-05;60+;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1229;1229,0;1229,0;1229,0;1229;1229;1229;1229;1229,0;1229;1229,0;1229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-05;alle;261;261,0;261;261;261;261;261;261;261;261,0;261;261,0;1548;1548,0;1548,0;1548,0;1548;1548;1548;1548;1548,0;1548;1548,0;1548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;344;344,0;344,0;344,0;344;344;344;344;344,0;344;344,0;344,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-04;60+;241;241,0;241;241;241;241;241;241;241;241,0;241;241,0;1293;1293,0;1293,0;1293,0;1293;1293;1293;1293;1293,0;1293;1293,0;1293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-04;alle;282;282,0;282;282;282;282;282;282;282;282,0;282;282,0;1637;1637,0;1637,0;1637,0;1637;1637;1637;1637;1637,0;1637;1637,0;1637,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;0-60;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;432;432,0;432,0;432,0;432;432;432;432;432,0;432;432,0;432,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-03;60+;330;330,0;330;330;330;330;330;330;330;330,0;330;330,0;1489;1489,0;1489,0;1489,0;1489;1489;1489;1489;1489,0;1489;1489,0;1489,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-03;alle;420;420,0;420;420;420;420;420;420;420;420,0;420;420,0;1921;1921,0;1921,0;1921,0;1921;1921;1921;1921;1921,0;1921;1921,0;1921,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;349;349,0;349,0;349,0;349;349;349;349;349,0;349;349,0;349,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-02;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;1194;1194,0;1194,0;1194,0;1194;1194;1194;1194;1194,0;1194;1194,0;1194,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-02;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;1543;1543,0;1543,0;1543,0;1543;1543;1543;1543;1543,0;1543;1543,0;1543,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;340;340,0;340,0;340,0;340;340;340;340;340,0;340;340,0;340,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-01;60+;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;1202;1202,0;1202,0;1202,0;1202;1202;1202;1202;1202,0;1202;1202,0;1202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2023-01-01;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1542;1542,0;1542,0;1542,0;1542;1542;1542;1542;1542,0;1542;1542,0;1542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;333;333,0;333,0;333,0;333;333;333;333;333,0;333;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-31;60+;179;179,0;179;179;179;179;179;179;179;179,0;179;179,0;1207;1207,0;1207,0;1207,0;1207;1207;1207;1207;1207,0;1207;1207,0;1207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-31;alle;214;214,0;214;214;214;214;214;214;214;214,0;214;214,0;1540;1540,0;1540,0;1540,0;1540;1540;1540;1540;1540,0;1540;1540,0;1540,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-30;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;345;345,0;345,0;345,0;345;345;345;345;345,0;345;345,0;345,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
