date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-30;60+;224;224,0;224;224;224;224;224;224;224;224,0;224;224,0;1217;1217,0;1217,0;1217,0;1217;1217;1217;1217;1217,0;1217;1217,0;1217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-30;alle;296;296,0;296;296;296;296;296;296;296;296,0;296;296,0;1562;1562,0;1562,0;1562,0;1562;1562;1562;1562;1562,0;1562;1562,0;1562,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-29;0-60;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;338;338,0;338,0;338,0;338;338;338;338;338,0;338;338,0;338,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-29;60+;268;268,0;268;268;268;268;268;268;268;268,0;268;268,0;1230;1230,0;1230,0;1230,0;1230;1230;1230;1230;1230,0;1230;1230,0;1230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-29;alle;350;350,0;350;350;350;350;350;350;350;350,0;350;350,0;1568;1568,0;1568,0;1568,0;1568;1568;1568;1568;1568,0;1568;1568,0;1568,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-28;0-60;129;129,0;129;129;129;129;129;129;129;129,0;129;129,0;335;335,0;335,0;335,0;335;335;335;335;335,0;335;335,0;335,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-28;60+;437;437,0;437;437;437;437;437;437;437;437,0;437;437,0;1204;1204,0;1204,0;1204,0;1204;1204;1204;1204;1204,0;1204;1204,0;1204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-28;alle;566;566,0;566;566;566;566;566;566;566;566,0;566;566,0;1539;1539,0;1539,0;1539,0;1539;1539;1539;1539;1539,0;1539;1539,0;1539,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;299;299,0;299,0;299,0;299;299;299;299;299,0;299;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-27;60+;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;1088;1088,0;1088,0;1088,0;1088;1088;1088;1088;1088,0;1088;1088,0;1088,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-27;alle;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;1387;1387,0;1387,0;1387,0;1387;1387;1387;1387;1387,0;1387;1387,0;1387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;384;384,0;384,0;384,0;384;384;384;384;384,0;384;384,0;384,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-26;60+;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;1512;1512,0;1512,0;1512,0;1512;1512;1512;1512;1512,0;1512;1512,0;1512,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-26;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1896;1896,0;1896,0;1896,0;1896;1896;1896;1896;1896,0;1896;1896,0;1896,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-25;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;392;392,0;392,0;392,0;392;392;392;392;392,0;392;392,0;392,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-25;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;1528;1528,0;1528,0;1528,0;1528;1528;1528;1528;1528,0;1528;1528,0;1528,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-25;alle;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;1920;1920,0;1920,0;1920,0;1920;1920;1920;1920;1920,0;1920;1920,0;1920,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;397;397,0;397,0;397,0;397;397;397;397;397,0;397;397,0;397,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-24;60+;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;1531;1531,0;1531,0;1531,0;1531;1531;1531;1531;1531,0;1531;1531,0;1531,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-24;alle;236;236,0;236;236;236;236;236;236;236;236,0;236;236,0;1928;1928,0;1928,0;1928,0;1928;1928;1928;1928;1928,0;1928;1928,0;1928,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;391;391,0;391,0;391,0;391;391;391;391;391,0;391;391,0;391,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-23;60+;237;237,0;237;237;237;237;237;237;237;237,0;237;237,0;1524;1524,0;1524,0;1524,0;1524;1524;1524;1524;1524,0;1524;1524,0;1524,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-23;alle;302;302,0;302;302;302;302;302;302;302;302,0;302;302,0;1915;1915,0;1915,0;1915,0;1915;1915;1915;1915;1915,0;1915;1915,0;1915,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;387;387,0;387,0;387,0;387;387;387;387;387,0;387;387,0;387,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-22;60+;242;242,0;242;242;242;242;242;242;242;242,0;242;242,0;1496;1496,0;1496,0;1496,0;1496;1496;1496;1496;1496,0;1496;1496,0;1496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-22;alle;321;321,0;321;321;321;321;321;321;321;321,0;321;321,0;1883;1883,0;1883,0;1883,0;1883;1883;1883;1883;1883,0;1883;1883,0;1883,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-21;0-60;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;361;361,0;361,0;361,0;361;361;361;361;361,0;361;361,0;361,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-21;60+;321;321,0;321;321;321;321;321;321;321;321,0;321;321,0;1512;1512,0;1512,0;1512,0;1512;1512;1512;1512;1512,0;1512;1512,0;1512,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-21;alle;414;414,0;414;414;414;414;414;414;414;414,0;414;414,0;1873;1873,0;1873,0;1873,0;1873;1873;1873;1873;1873,0;1873;1873,0;1873,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-20;0-60;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;336;336,0;336,0;336,0;336;336;336;336;336,0;336;336,0;336,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-20;60+;459;459,0;459;459;459;459;459;459;459;459,0;459;459,0;1452;1452,0;1452,0;1452,0;1452;1452;1452;1452;1452,0;1452;1452,0;1452,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-20;alle;551;551,0;551;551;551;551;551;551;551;551,0;551;551,0;1788;1788,0;1788,0;1788,0;1788;1788;1788;1788;1788,0;1788;1788,0;1788,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;333;333,0;333,0;333,0;333;333;333;333;333,0;333;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-19;60+;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;1386;1386,0;1386,0;1386,0;1386;1386;1386;1386;1386,0;1386;1386,0;1386,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-19;alle;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;1719;1719,0;1719,0;1719,0;1719;1719;1719;1719;1719,0;1719;1719,0;1719,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;329;329,0;329,0;329,0;329;329;329;329;329,0;329;329,0;329,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-18;60+;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;1363;1363,0;1363,0;1363,0;1363;1363;1363;1363;1363,0;1363;1363,0;1363,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-18;alle;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;1692;1692,0;1692,0;1692,0;1692;1692;1692;1692;1692,0;1692;1692,0;1692,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;327;327,0;327,0;327,0;327;327;327;327;327,0;327;327,0;327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-17;60+;182;182,0;182;182;182;182;182;182;182;182,0;182;182,0;1360;1360,0;1360,0;1360,0;1360;1360;1360;1360;1360,0;1360;1360,0;1360,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-17;alle;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;1687;1687,0;1687,0;1687,0;1687;1687;1687;1687;1687,0;1687;1687,0;1687,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;324;324,0;324,0;324,0;324;324;324;324;324,0;324;324,0;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-16;60+;209;209,0;209;209;209;209;209;209;209;209,0;209;209,0;1329;1329,0;1329,0;1329,0;1329;1329;1329;1329;1329,0;1329;1329,0;1329,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-16;alle;270;270,0;270;270;270;270;270;270;270;270,0;270;270,0;1653;1653,0;1653,0;1653,0;1653;1653;1653;1653;1653,0;1653;1653,0;1653,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;298;298,0;298,0;298,0;298;298;298;298;298,0;298;298,0;298,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-15;60+;258;258,0;258;258;258;258;258;258;258;258,0;258;258,0;1248;1248,0;1248,0;1248,0;1248;1248;1248;1248;1248,0;1248;1248,0;1248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-15;alle;311;311,0;311;311;311;311;311;311;311;311,0;311;311,0;1546;1546,0;1546,0;1546,0;1546;1546;1546;1546;1546,0;1546;1546,0;1546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;291;291,0;291,0;291,0;291;291;291;291;291,0;291;291,0;291,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-14;60+;261;261,0;261;261;261;261;261;261;261;261,0;261;261,0;1161;1161,0;1161,0;1161,0;1161;1161;1161;1161;1161,0;1161;1161,0;1161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-14;alle;329;329,0;329;329;329;329;329;329;329;329,0;329;329,0;1452;1452,0;1452,0;1452,0;1452;1452;1452;1452;1452,0;1452;1452,0;1452,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;89;89,0;89;89;89;89;89;89;89;89,0;89;89,0;269;269,0;269,0;269,0;269;269;269;269;269,0;269;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-13;60+;393;393,0;393;393;393;393;393;393;393;393,0;393;393,0;1108;1108,0;1108,0;1108,0;1108;1108;1108;1108;1108,0;1108;1108,0;1108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-13;alle;482;482,0;482;482;482;482;482;482;482;482,0;482;482,0;1377;1377,0;1377,0;1377,0;1377;1377;1377;1377;1377,0;1377;1377,0;1377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;265;265,0;265,0;265,0;265;265;265;265;265,0;265;265,0;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-12;60+;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;1032;1032,0;1032,0;1032,0;1032;1032;1032;1032;1032,0;1032;1032,0;1032,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-12;alle;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;1297;1297,0;1297,0;1297,0;1297;1297;1297;1297;1297,0;1297;1297,0;1297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;265;265,0;265,0;265,0;265;265;265;265;265,0;265;265,0;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-11;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;1037;1037,0;1037,0;1037,0;1037;1037;1037;1037;1037,0;1037;1037,0;1037,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-11;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;1302;1302,0;1302,0;1302,0;1302;1302;1302;1302;1302,0;1302;1302,0;1302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-10;60+;151;151,0;151;151;151;151;151;151;151;151,0;151;151,0;1039;1039,0;1039,0;1039,0;1039;1039;1039;1039;1039,0;1039;1039,0;1039,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-10;alle;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;1303;1303,0;1303,0;1303,0;1303;1303;1303;1303;1303,0;1303;1303,0;1303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;251;251,0;251,0;251,0;251;251;251;251;251,0;251;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-09;60+;128;128,0;128;128;128;128;128;128;128;128,0;128;128,0;1024;1024,0;1024,0;1024,0;1024;1024;1024;1024;1024,0;1024;1024,0;1024,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-09;alle;163;163,0;163;163;163;163;163;163;163;163,0;163;163,0;1275;1275,0;1275,0;1275,0;1275;1275;1275;1275;1275,0;1275;1275,0;1275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-08;60+;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;1060;1060,0;1060,0;1060,0;1060;1060;1060;1060;1060,0;1060;1060,0;1060,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-08;alle;217;217,0;217;217;217;217;217;217;217;217,0;217;217,0;1324;1324,0;1324,0;1324,0;1324;1324;1324;1324;1324,0;1324;1324,0;1324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;263;263,0;263,0;263,0;263;263;263;263;263,0;263;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-07;60+;208;208,0;208;208;208;208;208;208;208;208,0;208;208,0;1048;1048,0;1048,0;1048,0;1048;1048;1048;1048;1048,0;1048;1048,0;1048,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-07;alle;254;254,0;254;254;254;254;254;254;254;254,0;254;254,0;1311;1311,0;1311,0;1311,0;1311;1311;1311;1311;1311,0;1311;1311,0;1311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;273;273,0;273,0;273,0;273;273;273;273;273,0;273;273,0;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-06;60+;317;317,0;317;317;317;317;317;317;317;317,0;317;317,0;1002;1002,0;1002,0;1002,0;1002;1002;1002;1002;1002,0;1002;1002,0;1002,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-06;alle;402;402,0;402;402;402;402;402;402;402;402,0;402;402,0;1275;1275,0;1275,0;1275,0;1275;1275;1275;1275;1275,0;1275;1275,0;1275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-05;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;971;971,0;971,0;971,0;971;971;971;971;971,0;971;971,0;971,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-05;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;1232;1232,0;1232,0;1232,0;1232;1232;1232;1232;1232,0;1232;1232,0;1232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;259;259,0;259,0;259,0;259;259;259;259;259,0;259;259,0;259,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-04;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;955;955,0;955,0;955,0;955;955;955;955;955,0;955;955,0;955,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-04;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;1214;1214,0;1214,0;1214,0;1214;1214;1214;1214;1214,0;1214;1214,0;1214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;257;257,0;257,0;257,0;257;257;257;257;257,0;257;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-03;60+;136;136,0;136;136;136;136;136;136;136;136,0;136;136,0;953;953,0;953,0;953,0;953;953;953;953;953,0;953;953,0;953,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-03;alle;161;161,0;161;161;161;161;161;161;161;161,0;161;161,0;1210;1210,0;1210,0;1210,0;1210;1210;1210;1210;1210,0;1210;1210,0;1210,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;48;48,0;48;48;48;48;48;48;48;48,0;48;48,0;269;269,0;269,0;269,0;269;269;269;269;269,0;269;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
