date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-02;60+;164;164,0;164;164;164;164;164;164;164;164,0;164;164,0;935;935,0;935,0;935,0;935;935;935;935;935,0;935;935,0;935,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-02;alle;212;212,0;212;212;212;212;212;212;212;212,0;212;212,0;1204;1204,0;1204,0;1204,0;1204;1204;1204;1204;1204,0;1204;1204,0;1204,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-01;60+;159;159,0;159;159;159;159;159;159;159;159,0;159;159,0;957;957,0;957,0;957,0;957;957;957;957;957,0;957;957,0;957,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-12-01;alle;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1218;1218,0;1218,0;1218,0;1218;1218;1218;1218;1218,0;1218;1218,0;1218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;265;265,0;265,0;265,0;265;265;265;265;265,0;265;265,0;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-30;60+;162;162,0;162;162;162;162;162;162;162;162,0;162;162,0;953;953,0;953,0;953,0;953;953;953;953;953,0;953;953,0;953,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-30;alle;218;218,0;218;218;218;218;218;218;218;218,0;218;218,0;1218;1218,0;1218,0;1218,0;1218;1218;1218;1218;1218,0;1218;1218,0;1218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;268;268,0;268,0;268,0;268;268;268;268;268,0;268;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-29;60+;286;286,0;286;286;286;286;286;286;286;286,0;286;286,0;967;967,0;967,0;967,0;967;967;967;967;967,0;967;967,0;967,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-29;alle;359;359,0;359;359;359;359;359;359;359;359,0;359;359,0;1235;1235,0;1235,0;1235,0;1235;1235;1235;1235;1235,0;1235;1235,0;1235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;255;255,0;255,0;255,0;255;255;255;255;255,0;255;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-28;60+;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;962;962,0;962,0;962,0;962;962;962;962;962,0;962;962,0;962,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-28;alle;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;1217;1217,0;1217,0;1217,0;1217;1217;1217;1217;1217,0;1217;1217,0;1217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;256;256,0;256,0;256,0;256;256;256;256;256,0;256;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-27;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;978;978,0;978,0;978,0;978;978;978;978;978,0;978;978,0;978,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-27;alle;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;1234;1234,0;1234,0;1234,0;1234;1234;1234;1234;1234,0;1234;1234,0;1234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;256;256,0;256,0;256,0;256;256;256;256;256,0;256;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-26;60+;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;974;974,0;974,0;974,0;974;974;974;974;974,0;974;974,0;974,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-26;alle;155;155,0;155;155;155;155;155;155;155;155,0;155;155,0;1230;1230,0;1230,0;1230,0;1230;1230;1230;1230;1230,0;1230;1230,0;1230,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-25;60+;186;186,0;186;186;186;186;186;186;186;186,0;186;186,0;970;970,0;970,0;970,0;970;970;970;970;970,0;970;970,0;970,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-25;alle;226;226,0;226;226;226;226;226;226;226;226,0;226;226,0;1231;1231,0;1231,0;1231,0;1231;1231;1231;1231;1231,0;1231;1231,0;1231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;257;257,0;257,0;257,0;257;257;257;257;257,0;257;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-24;60+;155;155,0;155;155;155;155;155;155;155;155,0;155;155,0;928;928,0;928,0;928,0;928;928;928;928;928,0;928;928,0;928,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-24;alle;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1185;1185,0;1185,0;1185,0;1185;1185;1185;1185;1185,0;1185;1185,0;1185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;243;243,0;243,0;243,0;243;243;243;243;243,0;243;243,0;243,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-23;60+;176;176,0;176;176;176;176;176;176;176;176,0;176;176,0;899;899,0;899,0;899,0;899;899;899;899;899,0;899;899,0;899,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-23;alle;235;235,0;235;235;235;235;235;235;235;235,0;235;235,0;1142;1142,0;1142,0;1142,0;1142;1142;1142;1142;1142,0;1142;1142,0;1142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;234;234,0;234,0;234,0;234;234;234;234;234,0;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-22;60+;281;281,0;281;281;281;281;281;281;281;281,0;281;281,0;880;880,0;880,0;880,0;880;880;880;880;880,0;880;880,0;880,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-22;alle;341;341,0;341;341;341;341;341;341;341;341,0;341;341,0;1114;1114,0;1114,0;1114,0;1114;1114;1114;1114;1114,0;1114;1114,0;1114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;250;250,0;250,0;250,0;250;250;250;250;250,0;250;250,0;250,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-21;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;854;854,0;854,0;854,0;854;854;854;854;854,0;854;854,0;854,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-21;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;1104;1104,0;1104,0;1104,0;1104;1104;1104;1104;1104,0;1104;1104,0;1104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;249;249,0;249,0;249,0;249;249;249;249;249,0;249;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-20;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;856;856,0;856,0;856,0;856;856;856;856;856,0;856;856,0;856,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-20;alle;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;1105;1105,0;1105,0;1105,0;1105;1105;1105;1105;1105,0;1105;1105,0;1105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;252;252,0;252,0;252,0;252;252;252;252;252,0;252;252,0;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-19;60+;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;859;859,0;859,0;859,0;859;859;859;859;859,0;859;859,0;859,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-19;alle;156;156,0;156;156;156;156;156;156;156;156,0;156;156,0;1111;1111,0;1111,0;1111,0;1111;1111;1111;1111;1111,0;1111;1111,0;1111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;240;240,0;240,0;240,0;240;240;240;240;240,0;240;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-18;60+;144;144,0;144;144;144;144;144;144;144;144,0;144;144,0;885;885,0;885,0;885,0;885;885;885;885;885,0;885;885,0;885,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-18;alle;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;1125;1125,0;1125,0;1125,0;1125;1125;1125;1125;1125,0;1125;1125,0;1125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;246;246,0;246,0;246,0;246;246;246;246;246,0;246;246,0;246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-17;60+;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;875;875,0;875,0;875,0;875;875;875;875;875,0;875;875,0;875,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-17;alle;161;161,0;161;161;161;161;161;161;161;161,0;161;161,0;1121;1121,0;1121,0;1121,0;1121;1121;1121;1121;1121,0;1121;1121,0;1121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;256;256,0;256,0;256,0;256;256;256;256;256,0;256;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-16;60+;157;157,0;157;157;157;157;157;157;157;157,0;157;157,0;903;903,0;903,0;903,0;903;903;903;903;903,0;903;903,0;903,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-16;alle;207;207,0;207;207;207;207;207;207;207;207,0;207;207,0;1159;1159,0;1159,0;1159,0;1159;1159;1159;1159;1159,0;1159;1159,0;1159,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;255;255,0;255,0;255,0;255;255;255;255;255,0;255;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-15;60+;255;255,0;255;255;255;255;255;255;255;255,0;255;255,0;908;908,0;908,0;908,0;908;908;908;908;908,0;908;908,0;908,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-15;alle;331;331,0;331;331;331;331;331;331;331;331,0;331;331,0;1163;1163,0;1163,0;1163,0;1163;1163;1163;1163;1163,0;1163;1163,0;1163,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;252;252,0;252,0;252,0;252;252;252;252;252,0;252;252,0;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-14;60+;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;951;951,0;951,0;951,0;951;951;951;951;951,0;951;951,0;951,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-14;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;1203;1203,0;1203,0;1203,0;1203;1203;1203;1203;1203,0;1203;1203,0;1203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;254;254,0;254,0;254,0;254;254;254;254;254,0;254;254,0;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-13;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;944;944,0;944,0;944,0;944;944;944;944;944,0;944;944,0;944,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-13;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1198;1198,0;1198,0;1198,0;1198;1198;1198;1198;1198,0;1198;1198,0;1198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;60+;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;960;960,0;960,0;960,0;960;960;960;960;960,0;960;960,0;960,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;alle;170;170,0;170;170;170;170;170;170;170;170,0;170;170,0;1221;1221,0;1221,0;1221,0;1221;1221;1221;1221;1221,0;1221;1221,0;1221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;265;265,0;265,0;265,0;265;265;265;265;265,0;265;265,0;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;60+;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;963;963,0;963,0;963,0;963;963;963;963;963,0;963;963,0;963,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;alle;176;176,0;176;176;176;176;176;176;176;176,0;176;176,0;1228;1228,0;1228,0;1228,0;1228;1228;1228;1228;1228,0;1228;1228,0;1228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;60+;154;154,0;154;154;154;154;154;154;154;154,0;154;154,0;977;977,0;977,0;977,0;977;977;977;977;977,0;977;977,0;977,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;alle;199;199,0;199;199;199;199;199;199;199;199,0;199;199,0;1241;1241,0;1241,0;1241,0;1241;1241;1241;1241;1241,0;1241;1241,0;1241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;295;295,0;295,0;295,0;295;295;295;295;295,0;295;295,0;295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;60+;162;162,0;162;162;162;162;162;162;162;162,0;162;162,0;1141;1141,0;1141,0;1141,0;1141;1141;1141;1141;1141,0;1141;1141,0;1141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;alle;211;211,0;211;211;211;211;211;211;211;211,0;211;211,0;1436;1436,0;1436,0;1436,0;1436;1436;1436;1436;1436,0;1436;1436,0;1436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;0-60;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;258;258,0;258,0;258,0;258;258;258;258;258,0;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;60+;298;298,0;298;298;298;298;298;298;298;298,0;298;298,0;1013;1013,0;1013,0;1013,0;1013;1013;1013;1013;1013,0;1013;1013,0;1013,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;alle;371;371,0;371;371;371;371;371;371;371;371,0;371;371,0;1271;1271,0;1271,0;1271,0;1271;1271;1271;1271;1271,0;1271;1271,0;1271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-07;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;60+;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;1041;1041,0;1041,0;1041,0;1041;1041;1041;1041;1041,0;1041;1041,0;1041,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;alle;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;1302;1302,0;1302,0;1302,0;1302;1302;1302;1302;1302,0;1302;1302,0;1302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-06;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;262;262,0;262,0;262,0;262;262;262;262;262,0;262;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;60+;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;1056;1056,0;1056,0;1056,0;1056;1056;1056;1056;1056,0;1056;1056,0;1056,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;alle;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;1318;1318,0;1318,0;1318,0;1318;1318;1318;1318;1318,0;1318;1318,0;1318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-05;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;60+;143;143,0;143;143;143;143;143;143;143;143,0;143;143,0;1055;1055,0;1055,0;1055,0;1055;1055;1055;1055;1055,0;1055;1055,0;1055,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;alle;177;177,0;177;177;177;177;177;177;177;177,0;177;177,0;1316;1316,0;1316,0;1316,0;1316;1316;1316;1316;1316,0;1316;1316,0;1316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-04;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;279;279,0;279,0;279,0;279;279;279;279;279,0;279;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;60+;148;148,0;148;148;148;148;148;148;148;148,0;148;148,0;1106;1106,0;1106,0;1106,0;1106;1106;1106;1106;1106,0;1106;1106,0;1106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
