date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-04;alle;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;1385;1385,0;1385,0;1385,0;1385;1385;1385;1385;1385,0;1385;1385,0;1385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-03;0-60;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;292;292,0;292,0;292,0;292;292;292;292;292,0;292;292,0;292,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;60+;318;318,0;318;318;318;318;318;318;318;318,0;318;318,0;1183;1183,0;1183,0;1183,0;1183;1183;1183;1183;1183,0;1183;1183,0;1183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;alle;394;394,0;394;394;394;394;394;394;394;394,0;394;394,0;1475;1475,0;1475,0;1475,0;1475;1475;1475;1475;1475,0;1475;1475,0;1475,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-02;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;60+;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;1116;1116,0;1116,0;1116,0;1116;1116;1116;1116;1116,0;1116;1116,0;1116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;alle;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;1380;1380,0;1380,0;1380,0;1380;1380;1380;1380;1380,0;1380;1380,0;1380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-01;0-60;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;337;337,0;337,0;337,0;337;337;337;337;337,0;337;337,0;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;60+;326;326,0;326;326;326;326;326;326;326;326,0;326;326,0;1406;1406,0;1406,0;1406,0;1406;1406;1406;1406;1406,0;1406;1406,0;1406,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;alle;402;402,0;402;402;402;402;402;402;402;402,0;402;402,0;1743;1743,0;1743,0;1743,0;1743;1743;1743;1743;1743,0;1743;1743,0;1743,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-31;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;380;380,0;380,0;380,0;380;380;380;380;380,0;380;380,0;380,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;60+;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;1597;1597,0;1597,0;1597,0;1597;1597;1597;1597;1597,0;1597;1597,0;1597,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;alle;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;1977;1977,0;1977,0;1977,0;1977;1977;1977;1977;1977,0;1977;1977,0;1977,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-30;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;379;379,0;379,0;379,0;379;379;379;379;379,0;379;379,0;379,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;60+;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;1594;1594,0;1594,0;1594,0;1594;1594;1594;1594;1594,0;1594;1594,0;1594,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;alle;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;1973;1973,0;1973,0;1973,0;1973;1973;1973;1973;1973,0;1973;1973,0;1973,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-29;0-60;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;382;382,0;382,0;382,0;382;382;382;382;382,0;382;382,0;382,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;60+;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;1626;1626,0;1626,0;1626,0;1626;1626;1626;1626;1626,0;1626;1626,0;1626,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;alle;246;246,0;246;246;246;246;246;246;246;246,0;246;246,0;2008;2008,0;2008,0;2008,0;2008;2008;2008;2008;2008,0;2008;2008,0;2008,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-28;0-60;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;408;408,0;408,0;408,0;408;408;408;408;408,0;408;408,0;408,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;60+;225;225,0;225;225;225;225;225;225;225;225,0;225;225,0;1711;1711,0;1711,0;1711,0;1711;1711;1711;1711;1711,0;1711;1711,0;1711,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;alle;279;279,0;279;279;279;279;279;279;279;279,0;279;279,0;2119;2119,0;2119,0;2119,0;2119;2119;2119;2119;2119,0;2119;2119,0;2119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-27;0-60;48;48,0;48;48;48;48;48;48;48;48,0;48;48,0;450;450,0;450,0;450,0;450;450;450;450;450,0;450;450,0;450,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;60+;251;251,0;251;251;251;251;251;251;251;251,0;251;251,0;1837;1837,0;1837,0;1837,0;1837;1837;1837;1837;1837,0;1837;1837,0;1837,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;alle;299;299,0;299;299;299;299;299;299;299;299,0;299;299,0;2287;2287,0;2287,0;2287,0;2287;2287;2287;2287;2287,0;2287;2287,0;2287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;0-60;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;507;507,0;507,0;507,0;507;507;507;507;507,0;507;507,0;507,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;60+;324;324,0;324;324;324;324;324;324;324;324,0;324;324,0;1950;1950,0;1950,0;1950,0;1950;1950;1950;1950;1950,0;1950;1950,0;1950,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;alle;409;409,0;409;409;409;409;409;409;409;409,0;409;409,0;2457;2457,0;2457,0;2457,0;2457;2457;2457;2457;2457,0;2457;2457,0;2457,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;0-60;119;119,0;119;119;119;119;119;119;119;119,0;119;119,0;541;541,0;541,0;541,0;541;541;541;541;541,0;541;541,0;541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;60+;517;517,0;517;517;517;517;517;517;517;517,0;517;517,0;2160;2160,0;2160,0;2160,0;2160;2160;2160;2160;2160,0;2160;2160,0;2160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;alle;636;636,0;636;636;636;636;636;636;636;636,0;636;636,0;2701;2701,0;2701,0;2701,0;2701;2701;2701;2701;2701,0;2701;2701,0;2701,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;606;606,0;606,0;606,0;606;606;606;606;606,0;606;606,0;606,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;60+;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;2384;2384,0;2384,0;2384,0;2384;2384;2384;2384;2384,0;2384;2384,0;2384,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;alle;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;2990;2990,0;2990,0;2990,0;2990;2990;2990;2990;2990,0;2990;2990,0;2990,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;614;614,0;614,0;614,0;614;614;614;614;614,0;614;614,0;614,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;60+;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;2425;2425,0;2425,0;2425,0;2425;2425;2425;2425;2425,0;2425;2425,0;2425,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;alle;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;3039;3039,0;3039,0;3039,0;3039;3039;3039;3039;3039,0;3039;3039,0;3039,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;0-60;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;629;629,0;629,0;629,0;629;629;629;629;629,0;629;629,0;629,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;60+;279;279,0;279;279;279;279;279;279;279;279,0;279;279,0;2438;2438,0;2438,0;2438,0;2438;2438;2438;2438;2438,0;2438;2438,0;2438,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;alle;357;357,0;357;357;357;357;357;357;357;357,0;357;357,0;3067;3067,0;3067,0;3067,0;3067;3067;3067;3067;3067,0;3067;3067,0;3067,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;643;643,0;643,0;643,0;643;643;643;643;643,0;643;643,0;643,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;60+;351;351,0;351;351;351;351;351;351;351;351,0;351;351,0;2541;2541,0;2541,0;2541,0;2541;2541;2541;2541;2541,0;2541;2541,0;2541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;alle;447;447,0;447;447;447;447;447;447;447;447,0;447;447,0;3184;3184,0;3184,0;3184,0;3184;3184;3184;3184;3184,0;3184;3184,0;3184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;105;105,0;105;105;105;105;105;105;105;105,0;105;105,0;694;694,0;694,0;694,0;694;694;694;694;694,0;694;694,0;694,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;60+;364;364,0;364;364;364;364;364;364;364;364,0;364;364,0;2657;2657,0;2657,0;2657,0;2657;2657;2657;2657;2657,0;2657;2657,0;2657,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;alle;469;469,0;469;469;469;469;469;469;469;469,0;469;469,0;3351;3351,0;3351,0;3351,0;3351;3351;3351;3351;3351,0;3351;3351,0;3351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;119;119,0;119;119;119;119;119;119;119;119,0;119;119,0;732;732,0;732,0;732,0;732;732;732;732;732,0;732;732,0;732,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;60+;534;534,0;534;534;534;534;534;534;534;534,0;534;534,0;2800;2800,0;2800,0;2800,0;2800;2800;2800;2800;2800,0;2800;2800,0;2800,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;alle;653;653,0;653;653;653;653;653;653;653;653,0;653;653,0;3532;3532,0;3532,0;3532,0;3532;3532;3532;3532;3532,0;3532;3532,0;3532,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;184;184,0;184;184;184;184;184;184;184;184,0;184;184,0;762;762,0;762,0;762,0;762;762;762;762;762,0;762;762,0;762,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;60+;741;741,0;741;741;741;741;741;741;741;741,0;741;741,0;2828;2828,0;2828,0;2828,0;2828;2828;2828;2828;2828,0;2828;2828,0;2828,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;alle;925;925,0;925;925;925;925;925;925;925;925,0;925;925,0;3590;3590,0;3590,0;3590,0;3590;3590;3590;3590;3590,0;3590;3590,0;3590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;802;802,0;802,0;802,0;802;802;802;802;802,0;802;802,0;802,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;60+;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;2881;2881,0;2881,0;2881,0;2881;2881;2881;2881;2881,0;2881;2881,0;2881,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;alle;95;95,0;95;95;95;95;95;95;95;95,0;95;95,0;3683;3683,0;3683,0;3683,0;3683;3683;3683;3683;3683,0;3683;3683,0;3683,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;804;804,0;804,0;804,0;804;804;804;804;804,0;804;804,0;804,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;60+;89;89,0;89;89;89;89;89;89;89;89,0;89;89,0;2900;2900,0;2900,0;2900,0;2900;2900;2900;2900;2900,0;2900;2900,0;2900,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;alle;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;3704;3704,0;3704,0;3704,0;3704;3704;3704;3704;3704,0;3704;3704,0;3704,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;803;803,0;803,0;803,0;803;803;803;803;803,0;803;803,0;803,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;60+;382;382,0;382;382;382;382;382;382;382;382,0;382;382,0;2933;2933,0;2933,0;2933,0;2933;2933;2933;2933;2933,0;2933;2933,0;2933,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;alle;474;474,0;474;474;474;474;474;474;474;474,0;474;474,0;3736;3736,0;3736,0;3736,0;3736;3736;3736;3736;3736,0;3736;3736,0;3736,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;147;147,0;147;147;147;147;147;147;147;147,0;147;147,0;822;822,0;822,0;822,0;822;822;822;822;822,0;822;822,0;822,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;60+;467;467,0;467;467;467;467;467;467;467;467,0;467;467,0;2912;2912,0;2912,0;2912,0;2912;2912;2912;2912;2912,0;2912;2912,0;2912,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;alle;614;614,0;614;614;614;614;614;614;614;614,0;614;614,0;3734;3734,0;3734,0;3734,0;3734;3734;3734;3734;3734,0;3734;3734,0;3734,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;143;143,0;143;143;143;143;143;143;143;143,0;143;143,0;795;795,0;795,0;795,0;795;795;795;795;795,0;795;795,0;795,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;60+;507;507,0;507;507;507;507;507;507;507;507,0;507;507,0;2888;2888,0;2888,0;2888,0;2888;2888;2888;2888;2888,0;2888;2888,0;2888,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;alle;650;650,0;650;650;650;650;650;650;650;650,0;650;650,0;3683;3683,0;3683,0;3683,0;3683;3683;3683;3683;3683,0;3683;3683,0;3683,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;149;149,0;149;149;149;149;149;149;149;149,0;149;149,0;845;845,0;845,0;845,0;845;845;845;845;845,0;845;845,0;845,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;60+;562;562,0;562;562;562;562;562;562;562;562,0;562;562,0;2965;2965,0;2965,0;2965,0;2965;2965;2965;2965;2965,0;2965;2965,0;2965,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;alle;711;711,0;711;711;711;711;711;711;711;711,0;711;711,0;3810;3810,0;3810,0;3810,0;3810;3810;3810;3810;3810,0;3810;3810,0;3810,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;224;224,0;224;224;224;224;224;224;224;224,0;224;224,0;934;934,0;934,0;934,0;934;934;934;934;934,0;934;934,0;934,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;60+;794;794,0;794;794;794;794;794;794;794;794,0;794;794,0;3178;3178,0;3178,0;3178,0;3178;3178;3178;3178;3178,0;3178;3178,0;3178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;alle;1018;1018,0;1018;1018;1018;1018;1018;1018;1018;1018,0;1018;1018,0;4112;4112,0;4112,0;4112,0;4112;4112;4112;4112;4112,0;4112;4112,0;4112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;733;733,0;733,0;733,0;733;733;733;733;733,0;733;733,0;733,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;60+;99;99,0;99;99;99;99;99;99;99;99,0;99;99,0;2492;2492,0;2492,0;2492,0;2492;2492;2492;2492;2492,0;2492;2492,0;2492,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;alle;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;3225;3225,0;3225,0;3225,0;3225;3225;3225;3225;3225,0;3225;3225,0;3225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;738;738,0;738,0;738,0;738;738;738;738;738,0;738;738,0;738,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;60+;122;122,0;122;122;122;122;122;122;122;122,0;122;122,0;2469;2469,0;2469,0;2469,0;2469;2469;2469;2469;2469,0;2469;2469,0;2469,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;alle;153;153,0;153;153;153;153;153;153;153;153,0;153;153,0;3207;3207,0;3207,0;3207,0;3207;3207;3207;3207;3207,0;3207;3207,0;3207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;111;111,0;111;111;111;111;111;111;111;111,0;111;111,0;726;726,0;726,0;726,0;726;726;726;726;726,0;726;726,0;726,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;60+;361;361,0;361;361;361;361;361;361;361;361,0;361;361,0;2438;2438,0;2438,0;2438,0;2438;2438;2438;2438;2438,0;2438;2438,0;2438,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;alle;472;472,0;472;472;472;472;472;472;472;472,0;472;472,0;3164;3164,0;3164,0;3164,0;3164;3164;3164;3164;3164,0;3164;3164,0;3164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;120;120,0;120;120;120;120;120;120;120;120,0;120;120,0;684;684,0;684,0;684,0;684;684;684;684;684,0;684;684,0;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
