date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-07;60+;443;443,0;443;443;443;443;443;443;443;443,0;443;443,0;2340;2340,0;2340,0;2340,0;2340;2340;2340;2340;2340,0;2340;2340,0;2340,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;alle;563;563,0;563;563;563;563;563;563;563;563,0;563;563,0;3024;3024,0;3024,0;3024,0;3024;3024;3024;3024;3024,0;3024;3024,0;3024,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;193;193,0;193;193;193;193;193;193;193;193,0;193;193,0;641;641,0;641,0;641,0;641;641;641;641;641,0;641;641,0;641,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;60+;584;584,0;584;584;584;584;584;584;584;584,0;584;584,0;2210;2210,0;2210,0;2210,0;2210;2210;2210;2210;2210,0;2210;2210,0;2210,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;alle;777;777,0;777;777;777;777;777;777;777;777,0;777;777,0;2851;2851,0;2851,0;2851,0;2851;2851;2851;2851;2851,0;2851;2851,0;2851,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;238;238,0;238;238;238;238;238;238;238;238,0;238;238,0;543;543,0;543,0;543,0;543;543;543;543;543,0;543;543,0;543,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;60+;775;775,0;775;775;775;775;775;775;775;775,0;775;775,0;1947;1947,0;1947,0;1947,0;1947;1947;1947;1947;1947,0;1947;1947,0;1947,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;alle;1013;1013,0;1013;1013;1013;1013;1013;1013;1013;1013,0;1013;1013,0;2490;2490,0;2490,0;2490,0;2490;2490;2490;2490;2490,0;2490;2490,0;2490,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;401;401,0;401,0;401,0;401;401;401;401;401,0;401;401,0;401,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;60+;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;1489;1489,0;1489,0;1489,0;1489;1489;1489;1489;1489,0;1489;1489,0;1489,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;alle;131;131,0;131;131;131;131;131;131;131;131,0;131;131,0;1890;1890,0;1890,0;1890,0;1890;1890;1890;1890;1890,0;1890;1890,0;1890,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;515;515,0;515,0;515,0;515;515;515;515;515,0;515;515,0;515,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;60+;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;1803;1803,0;1803,0;1803,0;1803;1803;1803;1803;1803,0;1803;1803,0;1803,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;alle;98;98,0;98;98;98;98;98;98;98;98,0;98;98,0;2318;2318,0;2318,0;2318,0;2318;2318;2318;2318;2318,0;2318;2318,0;2318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;507;507,0;507,0;507,0;507;507;507;507;507,0;507;507,0;507,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;60+;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;1779;1779,0;1779,0;1779,0;1779;1779;1779;1779;1779,0;1779;1779,0;1779,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;alle;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;2286;2286,0;2286,0;2286,0;2286;2286;2286;2286;2286,0;2286;2286,0;2286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;507;507,0;507,0;507,0;507;507;507;507;507,0;507;507,0;507,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;60+;263;263,0;263;263;263;263;263;263;263;263,0;263;263,0;1746;1746,0;1746,0;1746,0;1746;1746;1746;1746;1746,0;1746;1746,0;1746,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;alle;332;332,0;332;332;332;332;332;332;332;332,0;332;332,0;2253;2253,0;2253,0;2253,0;2253;2253;2253;2253;2253,0;2253;2253,0;2253,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;484;484,0;484,0;484,0;484;484;484;484;484,0;484;484,0;484,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;60+;313;313,0;313;313;313;313;313;313;313;313,0;313;313,0;1663;1663,0;1663,0;1663,0;1663;1663;1663;1663;1663,0;1663;1663,0;1663,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;alle;390;390,0;390;390;390;390;390;390;390;390,0;390;390,0;2147;2147,0;2147,0;2147,0;2147;2147;2147;2147;2147,0;2147;2147,0;2147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;95;95,0;95;95;95;95;95;95;95;95,0;95;95,0;466;466,0;466,0;466,0;466;466;466;466;466,0;466;466,0;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;60+;321;321,0;321;321;321;321;321;321;321;321,0;321;321,0;1519;1519,0;1519,0;1519,0;1519;1519;1519;1519;1519,0;1519;1519,0;1519,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;alle;416;416,0;416;416;416;416;416;416;416;416,0;416;416,0;1985;1985,0;1985,0;1985,0;1985;1985;1985;1985;1985,0;1985;1985,0;1985,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;430;430,0;430,0;430,0;430;430;430;430;430,0;430;430,0;430,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;60+;317;317,0;317;317;317;317;317;317;317;317,0;317;317,0;1401;1401,0;1401,0;1401,0;1401;1401;1401;1401;1401,0;1401;1401,0;1401,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;alle;413;413,0;413;413;413;413;413;413;413;413,0;413;413,0;1831;1831,0;1831,0;1831,0;1831;1831;1831;1831;1831,0;1831;1831,0;1831,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;398;398,0;398,0;398,0;398;398;398;398;398,0;398;398,0;398,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-27;60+;422;422,0;422;422;422;422;422;422;422;422,0;422;422,0;1231;1231,0;1231,0;1231,0;1231;1231;1231;1231;1231,0;1231;1231,0;1231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-27;alle;559;559,0;559;559;559;559;559;559;559;559,0;559;559,0;1629;1629,0;1629,0;1629,0;1629;1629;1629;1629;1629,0;1629;1629,0;1629,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;371;371,0;371,0;371,0;371;371;371;371;371,0;371;371,0;371,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-26;60+;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;1061;1061,0;1061,0;1061,0;1061;1061;1061;1061;1061,0;1061;1061,0;1061,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-26;alle;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;1432;1432,0;1432,0;1432,0;1432;1432;1432;1432;1432,0;1432;1432,0;1432,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;365;365,0;365,0;365,0;365;365;365;365;365,0;365;365,0;365,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-25;60+;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;1038;1038,0;1038,0;1038,0;1038;1038;1038;1038;1038,0;1038;1038,0;1038,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-25;alle;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;1403;1403,0;1403,0;1403,0;1403;1403;1403;1403;1403,0;1403;1403,0;1403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;354;354,0;354,0;354,0;354;354;354;354;354,0;354;354,0;354,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-24;60+;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;1007;1007,0;1007,0;1007,0;1007;1007;1007;1007;1007,0;1007;1007,0;1007,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-24;alle;226;226,0;226;226;226;226;226;226;226;226,0;226;226,0;1361;1361,0;1361,0;1361,0;1361;1361;1361;1361;1361,0;1361;1361,0;1361,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;354;354,0;354,0;354,0;354;354;354;354;354,0;354;354,0;354,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-23;60+;169;169,0;169;169;169;169;169;169;169;169,0;169;169,0;938;938,0;938,0;938,0;938;938;938;938;938,0;938;938,0;938,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-23;alle;228;228,0;228;228;228;228;228;228;228;228,0;228;228,0;1292;1292,0;1292,0;1292,0;1292;1292;1292;1292;1292,0;1292;1292,0;1292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;332;332,0;332,0;332,0;332;332;332;332;332,0;332;332,0;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-22;60+;203;203,0;203;203;203;203;203;203;203;203,0;203;203,0;895;895,0;895,0;895,0;895;895;895;895;895,0;895;895,0;895,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-22;alle;262;262,0;262;262;262;262;262;262;262;262,0;262;262,0;1227;1227,0;1227,0;1227,0;1227;1227;1227;1227;1227,0;1227;1227,0;1227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;323;323,0;323,0;323,0;323;323;323;323;323,0;323;323,0;323,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-21;60+;147;147,0;147;147;147;147;147;147;147;147,0;147;147,0;828;828,0;828,0;828,0;828;828;828;828;828,0;828;828,0;828,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-21;alle;211;211,0;211;211;211;211;211;211;211;211,0;211;211,0;1151;1151,0;1151,0;1151,0;1151;1151;1151;1151;1151,0;1151;1151,0;1151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;321;321,0;321,0;321,0;321;321;321;321;321,0;321;321,0;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-20;60+;252;252,0;252;252;252;252;252;252;252;252,0;252;252,0;814;814,0;814,0;814,0;814;814;814;814;814,0;814;814,0;814,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-20;alle;362;362,0;362;362;362;362;362;362;362;362,0;362;362,0;1135;1135,0;1135,0;1135,0;1135;1135;1135;1135;1135,0;1135;1135,0;1135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;276;276,0;276,0;276,0;276;276;276;276;276,0;276;276,0;276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-19;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;735;735,0;735,0;735,0;735;735;735;735;735,0;735;735,0;735,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-19;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1011;1011,0;1011,0;1011,0;1011;1011;1011;1011;1011,0;1011;1011,0;1011,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;276;276,0;276,0;276,0;276;276;276;276;276,0;276;276,0;276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-18;60+;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;721;721,0;721,0;721,0;721;721;721;721;721,0;721;721,0;721,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-18;alle;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;997;997,0;997,0;997,0;997;997;997;997;997,0;997;997,0;997,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;278;278,0;278,0;278,0;278;278;278;278;278,0;278;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-17;60+;111;111,0;111;111;111;111;111;111;111;111,0;111;111,0;711;711,0;711,0;711,0;711;711;711;711;711,0;711;711,0;711,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-17;alle;157;157,0;157;157;157;157;157;157;157;157,0;157;157,0;989;989,0;989,0;989,0;989;989;989;989;989,0;989;989,0;989,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;257;257,0;257,0;257,0;257;257;257;257;257,0;257;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-16;60+;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;684;684,0;684,0;684,0;684;684;684;684;684,0;684;684,0;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-16;alle;163;163,0;163;163;163;163;163;163;163;163,0;163;163,0;941;941,0;941,0;941,0;941;941;941;941;941,0;941;941,0;941,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;256;256,0;256,0;256,0;256;256;256;256;256,0;256;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-15;60+;136;136,0;136;136;136;136;136;136;136;136,0;136;136,0;655;655,0;655,0;655,0;655;655;655;655;655,0;655;655,0;655,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-15;alle;186;186,0;186;186;186;186;186;186;186;186,0;186;186,0;911;911,0;911,0;911,0;911;911;911;911;911,0;911;911,0;911,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;255;255,0;255,0;255,0;255;255;255;255;255,0;255;255,0;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-14;60+;133;133,0;133;133;133;133;133;133;133;133,0;133;133,0;626;626,0;626,0;626,0;626;626;626;626;626,0;626;626,0;626,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-14;alle;195;195,0;195;195;195;195;195;195;195;195,0;195;195,0;881;881,0;881,0;881,0;881;881;881;881;881,0;881;881,0;881,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;226;226,0;226,0;226,0;226;226;226;226;226,0;226;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-13;60+;173;173,0;173;173;173;173;173;173;173;173,0;173;173,0;591;591,0;591,0;591,0;591;591;591;591;591,0;591;591,0;591,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-13;alle;238;238,0;238;238;238;238;238;238;238;238,0;238;238,0;817;817,0;817,0;817,0;817;817;817;817;817,0;817;817,0;817,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;232;232,0;232,0;232,0;232;232;232;232;232,0;232;232,0;232,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-12;60+;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;586;586,0;586,0;586,0;586;586;586;586;586,0;586;586,0;586,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-12;alle;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;818;818,0;818,0;818,0;818;818;818;818;818,0;818;818,0;818,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;230;230,0;230,0;230,0;230;230;230;230;230,0;230;230,0;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-11;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;593;593,0;593,0;593,0;593;593;593;593;593,0;593;593,0;593,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-11;alle;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;823;823,0;823,0;823,0;823;823;823;823;823,0;823;823,0;823,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;224;224,0;224,0;224,0;224;224;224;224;224,0;224;224,0;224,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-10;60+;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;596;596,0;596,0;596,0;596;596;596;596;596,0;596;596,0;596,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-10;alle;109;109,0;109;109;109;109;109;109;109;109,0;109;109,0;820;820,0;820,0;820,0;820;820;820;820;820,0;820;820,0;820,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;225;225,0;225,0;225,0;225;225;225;225;225,0;225;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
