date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-09;60+;97;97,0;97;97;97;97;97;97;97;97,0;97;97,0;596;596,0;596,0;596,0;596;596;596;596;596,0;596;596,0;596,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-09;alle;133;133,0;133;133;133;133;133;133;133;133,0;133;133,0;821;821,0;821,0;821,0;821;821;821;821;821,0;821;821,0;821,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;224;224,0;224,0;224,0;224;224;224;224;224,0;224;224,0;224,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-08;60+;107;107,0;107;107;107;107;107;107;107;107,0;107;107,0;599;599,0;599,0;599,0;599;599;599;599;599,0;599;599,0;599,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-08;alle;156;156,0;156;156;156;156;156;156;156;156,0;156;156,0;823;823,0;823,0;823,0;823;823;823;823;823,0;823;823,0;823,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;211;211,0;211,0;211,0;211;211;211;211;211,0;211;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-07;60+;98;98,0;98;98;98;98;98;98;98;98,0;98;98,0;590;590,0;590,0;590,0;590;590;590;590;590,0;590;590,0;590,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-07;alle;131;131,0;131;131;131;131;131;131;131;131,0;131;131,0;801;801,0;801,0;801,0;801;801;801;801;801,0;801;801,0;801,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;228;228,0;228,0;228,0;228;228;228;228;228,0;228;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-06;60+;168;168,0;168;168;168;168;168;168;168;168,0;168;168,0;584;584,0;584,0;584,0;584;584;584;584;584,0;584;584,0;584,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-06;alle;239;239,0;239;239;239;239;239;239;239;239,0;239;239,0;812;812,0;812,0;812,0;812;812;812;812;812,0;812;812,0;812,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;221;221,0;221,0;221,0;221;221;221;221;221,0;221;221,0;221,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-05;60+;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;639;639,0;639,0;639,0;639;639;639;639;639,0;639;639,0;639,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-05;alle;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;860;860,0;860,0;860,0;860;860;860;860;860,0;860;860,0;860,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;220;220,0;220,0;220,0;220;220;220;220;220,0;220;220,0;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-04;60+;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;633;633,0;633,0;633,0;633;633;633;633;633,0;633;633,0;633,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-04;alle;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;853;853,0;853,0;853,0;853;853;853;853;853,0;853;853,0;853,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;228;228,0;228,0;228,0;228;228;228;228;228,0;228;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-03;60+;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;628;628,0;628,0;628,0;628;628;628;628;628,0;628;628,0;628,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-03;alle;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;856;856,0;856,0;856,0;856;856;856;856;856,0;856;856,0;856,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;234;234,0;234,0;234,0;234;234;234;234;234,0;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-02;60+;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;629;629,0;629,0;629,0;629;629;629;629;629,0;629;629,0;629,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-02;alle;135;135,0;135;135;135;135;135;135;135;135,0;135;135,0;863;863,0;863,0;863,0;863;863;863;863;863,0;863;863,0;863,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;254;254,0;254,0;254,0;254;254;254;254;254,0;254;254,0;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-01;60+;98;98,0;98;98;98;98;98;98;98;98,0;98;98,0;631;631,0;631,0;631,0;631;631;631;631;631,0;631;631,0;631,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-01;alle;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;885;885,0;885,0;885,0;885;885;885;885;885,0;885;885,0;885,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-31;60+;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;655;655,0;655,0;655,0;655;655;655;655;655,0;655;655,0;655,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-31;alle;142;142,0;142;142;142;142;142;142;142;142,0;142;142,0;919;919,0;919,0;919,0;919;919;919;919;919,0;919;919,0;919,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;274;274,0;274,0;274,0;274;274;274;274;274,0;274;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-30;60+;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;684;684,0;684,0;684,0;684;684;684;684;684,0;684;684,0;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-30;alle;287;287,0;287;287;287;287;287;287;287;287,0;287;287,0;958;958,0;958,0;958,0;958;958;958;958;958,0;958;958,0;958,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;279;279,0;279,0;279,0;279;279;279;279;279,0;279;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;60+;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;655;655,0;655,0;655,0;655;655;655;655;655,0;655;655,0;655,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;alle;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;934;934,0;934,0;934,0;934;934;934;934;934,0;934;934,0;934,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;279;279,0;279,0;279,0;279;279;279;279;279,0;279;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;60+;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;664;664,0;664,0;664,0;664;664;664;664;664,0;664;664,0;664,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;alle;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;943;943,0;943,0;943,0;943;943;943;943;943,0;943;943,0;943,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;273;273,0;273,0;273,0;273;273;273;273;273,0;273;273,0;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;60+;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;675;675,0;675,0;675,0;675;675;675;675;675,0;675;675,0;675,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;alle;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;948;948,0;948,0;948,0;948;948;948;948;948,0;948;948,0;948,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;295;295,0;295,0;295,0;295;295;295;295;295,0;295;295,0;295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;60+;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;719;719,0;719,0;719,0;719;719;719;719;719,0;719;719,0;719,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;alle;157;157,0;157;157;157;157;157;157;157;157,0;157;157,0;1014;1014,0;1014,0;1014,0;1014;1014;1014;1014;1014,0;1014;1014,0;1014,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;286;286,0;286,0;286,0;286;286;286;286;286,0;286;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;60+;122;122,0;122;122;122;122;122;122;122;122,0;122;122,0;739;739,0;739,0;739,0;739;739;739;739;739,0;739;739,0;739,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;alle;168;168,0;168;168;168;168;168;168;168;168,0;168;168,0;1025;1025,0;1025,0;1025,0;1025;1025;1025;1025;1025,0;1025;1025,0;1025,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;300;300,0;300,0;300,0;300;300;300;300;300,0;300;300,0;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;60+;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;780;780,0;780,0;780,0;780;780;780;780;780,0;780;780,0;780,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;alle;181;181,0;181;181;181;181;181;181;181;181,0;181;181,0;1080;1080,0;1080,0;1080,0;1080;1080;1080;1080;1080,0;1080;1080,0;1080,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;333;333,0;333,0;333,0;333;333;333;333;333,0;333;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;60+;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;951;951,0;951,0;951,0;951;951;951;951;951,0;951;951,0;951,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;alle;263;263,0;263;263;263;263;263;263;263;263,0;263;263,0;1284;1284,0;1284,0;1284,0;1284;1284;1284;1284;1284,0;1284;1284,0;1284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;289;289,0;289,0;289,0;289;289;289;289;289,0;289;289,0;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;60+;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;852;852,0;852,0;852,0;852;852;852;852;852,0;852;852,0;852,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;alle;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;1141;1141,0;1141,0;1141,0;1141;1141;1141;1141;1141,0;1141;1141,0;1141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;288;288,0;288,0;288,0;288;288;288;288;288,0;288;288,0;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;855;855,0;855,0;855,0;855;855;855;855;855,0;855;855,0;855,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;alle;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;1143;1143,0;1143,0;1143,0;1143;1143;1143;1143;1143,0;1143;1143,0;1143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;293;293,0;293,0;293,0;293;293;293;293;293,0;293;293,0;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;60+;129;129,0;129;129;129;129;129;129;129;129,0;129;129,0;859;859,0;859,0;859,0;859;859;859;859;859,0;859;859,0;859,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;alle;183;183,0;183;183;183;183;183;183;183;183,0;183;183,0;1152;1152,0;1152,0;1152,0;1152;1152;1152;1152;1152,0;1152;1152,0;1152,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;278;278,0;278,0;278,0;278;278;278;278;278,0;278;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;60+;122;122,0;122;122;122;122;122;122;122;122,0;122;122,0;862;862,0;862,0;862,0;862;862;862;862;862,0;862;862,0;862,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;alle;168;168,0;168;168;168;168;168;168;168;168,0;168;168,0;1140;1140,0;1140,0;1140,0;1140;1140;1140;1140;1140,0;1140;1140,0;1140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;285;285,0;285,0;285,0;285;285;285;285;285,0;285;285,0;285,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;60+;163;163,0;163;163;163;163;163;163;163;163,0;163;163,0;866;866,0;866,0;866,0;866;866;866;866;866,0;866;866,0;866,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;alle;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;1151;1151,0;1151,0;1151,0;1151;1151;1151;1151;1151,0;1151;1151,0;1151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;275;275,0;275,0;275,0;275;275;275;275;275,0;275;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;60+;292;292,0;292;292;292;292;292;292;292;292,0;292;292,0;855;855,0;855,0;855,0;855;855;855;855;855,0;855;855,0;855,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;alle;385;385,0;385;385;385;385;385;385;385;385,0;385;385,0;1130;1130,0;1130,0;1130,0;1130;1130;1130;1130;1130,0;1130;1130,0;1130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;247;247,0;247,0;247,0;247;247;247;247;247,0;247;247,0;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;60+;95;95,0;95;95;95;95;95;95;95;95,0;95;95,0;724;724,0;724,0;724,0;724;724;724;724;724,0;724;724,0;724,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;alle;120;120,0;120;120;120;120;120;120;120;120,0;120;120,0;971;971,0;971,0;971,0;971;971;971;971;971,0;971;971,0;971,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;316;316,0;316,0;316,0;316;316;316;316;316,0;316;316,0;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;60+;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;858;858,0;858,0;858,0;858;858;858;858;858,0;858;858,0;858,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;alle;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;1174;1174,0;1174,0;1174,0;1174;1174;1174;1174;1174,0;1174;1174,0;1174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;317;317,0;317,0;317,0;317;317;317;317;317,0;317;317,0;317,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;863;863,0;863,0;863,0;863;863;863;863;863,0;863;863,0;863,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;alle;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;1180;1180,0;1180,0;1180,0;1180;1180;1180;1180;1180,0;1180;1180,0;1180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;319;319,0;319,0;319,0;319;319;319;319;319,0;319;319,0;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;60+;132;132,0;132;132;132;132;132;132;132;132,0;132;132,0;864;864,0;864,0;864,0;864;864;864;864;864,0;864;864,0;864,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;alle;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;1183;1183,0;1183,0;1183,0;1183;1183;1183;1183;1183,0;1183;1183,0;1183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;331;331,0;331,0;331,0;331;331;331;331;331,0;331;331,0;331,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;60+;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;893;893,0;893,0;893,0;893;893;893;893;893,0;893;893,0;893,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;alle;179;179,0;179;179;179;179;179;179;179;179,0;179;179,0;1224;1224,0;1224,0;1224,0;1224;1224;1224;1224;1224,0;1224;1224,0;1224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
