date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-11;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;334;334,0;334,0;334,0;334;334;334;334;334,0;334;334,0;334,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;60+;152;152,0;152;152;152;152;152;152;152;152,0;152;152,0;947;947,0;947,0;947,0;947;947;947;947;947,0;947;947,0;947,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;alle;202;202,0;202;202;202;202;202;202;202;202,0;202;202,0;1281;1281,0;1281,0;1281,0;1281;1281;1281;1281;1281,0;1281;1281,0;1281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;361;361,0;361,0;361,0;361;361;361;361;361,0;361;361,0;361,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;60+;161;161,0;161;161;161;161;161;161;161;161,0;161;161,0;954;954,0;954,0;954,0;954;954;954;954;954,0;954;954,0;954,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;alle;226;226,0;226;226;226;226;226;226;226;226,0;226;226,0;1315;1315,0;1315,0;1315,0;1315;1315;1315;1315;1315,0;1315;1315,0;1315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;368;368,0;368,0;368,0;368;368;368;368;368,0;368;368,0;368,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;60+;229;229,0;229;229;229;229;229;229;229;229,0;229;229,0;1003;1003,0;1003,0;1003,0;1003;1003;1003;1003;1003,0;1003;1003,0;1003,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;alle;323;323,0;323;323;323;323;323;323;323;323,0;323;323,0;1371;1371,0;1371,0;1371,0;1371;1371;1371;1371;1371,0;1371;1371,0;1371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;398;398,0;398,0;398,0;398;398;398;398;398,0;398;398,0;398,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;60+;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;1089;1089,0;1089,0;1089,0;1089;1089;1089;1089;1089,0;1089;1089,0;1089,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;1487;1487,0;1487,0;1487,0;1487;1487;1487;1487;1487,0;1487;1487,0;1487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;404;404,0;404,0;404,0;404;404;404;404;404,0;404;404,0;404,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;60+;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;1082;1082,0;1082,0;1082,0;1082;1082;1082;1082;1082,0;1082;1082,0;1082,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;alle;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;1486;1486,0;1486,0;1486,0;1486;1486;1486;1486;1486,0;1486;1486,0;1486,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;403;403,0;403,0;403,0;403;403;403;403;403,0;403;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;60+;161;161,0;161;161;161;161;161;161;161;161,0;161;161,0;1088;1088,0;1088,0;1088,0;1088;1088;1088;1088;1088,0;1088;1088,0;1088,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;alle;212;212,0;212;212;212;212;212;212;212;212,0;212;212,0;1491;1491,0;1491,0;1491,0;1491;1491;1491;1491;1491,0;1491;1491,0;1491,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;424;424,0;424,0;424,0;424;424;424;424;424,0;424;424,0;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;60+;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;1111;1111,0;1111,0;1111,0;1111;1111;1111;1111;1111,0;1111;1111,0;1111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;alle;236;236,0;236;236;236;236;236;236;236;236,0;236;236,0;1535;1535,0;1535,0;1535,0;1535;1535;1535;1535;1535,0;1535;1535,0;1535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;0-60;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;447;447,0;447,0;447,0;447;447;447;447;447,0;447;447,0;447,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;60+;159;159,0;159;159;159;159;159;159;159;159,0;159;159,0;1119;1119,0;1119,0;1119,0;1119;1119;1119;1119;1119,0;1119;1119,0;1119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;alle;236;236,0;236;236;236;236;236;236;236;236,0;236;236,0;1566;1566,0;1566,0;1566,0;1566;1566;1566;1566;1566,0;1566;1566,0;1566,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;483;483,0;483,0;483,0;483;483;483;483;483,0;483;483,0;483,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;60+;210;210,0;210;210;210;210;210;210;210;210,0;210;210,0;1190;1190,0;1190,0;1190,0;1190;1190;1190;1190;1190,0;1190;1190,0;1190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;alle;282;282,0;282;282;282;282;282;282;282;282,0;282;282,0;1673;1673,0;1673,0;1673,0;1673;1673;1673;1673;1673,0;1673;1673,0;1673,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;124;124,0;124;124;124;124;124;124;124;124,0;124;124,0;539;539,0;539,0;539,0;539;539;539;539;539,0;539;539,0;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;60+;315;315,0;315;315;315;315;315;315;315;315,0;315;315,0;1269;1269,0;1269,0;1269,0;1269;1269;1269;1269;1269,0;1269;1269,0;1269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;alle;439;439,0;439;439;439;439;439;439;439;439,0;439;439,0;1808;1808,0;1808,0;1808,0;1808;1808;1808;1808;1808,0;1808;1808,0;1808,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;609;609,0;609,0;609,0;609;609;609;609;609,0;609;609,0;609,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;1411;1411,0;1411,0;1411,0;1411;1411;1411;1411;1411,0;1411;1411,0;1411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;2020;2020,0;2020,0;2020,0;2020;2020;2020;2020;2020,0;2020;2020,0;2020,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;620;620,0;620,0;620,0;620;620;620;620;620,0;620;620,0;620,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1447;1447,0;1447,0;1447,0;1447;1447;1447;1447;1447,0;1447;1447,0;1447,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;alle;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;2067;2067,0;2067,0;2067,0;2067;2067;2067;2067;2067,0;2067;2067,0;2067,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;617;617,0;617,0;617,0;617;617;617;617;617,0;617;617,0;617,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;60+;184;184,0;184;184;184;184;184;184;184;184,0;184;184,0;1465;1465,0;1465,0;1465,0;1465;1465;1465;1465;1465,0;1465;1465,0;1465,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;alle;256;256,0;256;256;256;256;256;256;256;256,0;256;256,0;2082;2082,0;2082,0;2082,0;2082;2082;2082;2082;2082,0;2082;2082,0;2082,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;630;630,0;630,0;630,0;630;630;630;630;630,0;630;630,0;630,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;60+;188;188,0;188;188;188;188;188;188;188;188,0;188;188,0;1505;1505,0;1505,0;1505,0;1505;1505;1505;1505;1505,0;1505;1505,0;1505,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;alle;267;267,0;267;267;267;267;267;267;267;267,0;267;267,0;2135;2135,0;2135,0;2135,0;2135;2135;2135;2135;2135,0;2135;2135,0;2135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;113;113,0;113;113;113;113;113;113;113;113,0;113;113,0;683;683,0;683,0;683,0;683;683;683;683;683,0;683;683,0;683,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;60+;230;230,0;230;230;230;230;230;230;230;230,0;230;230,0;1617;1617,0;1617,0;1617,0;1617;1617;1617;1617;1617,0;1617;1617,0;1617,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;alle;343;343,0;343;343;343;343;343;343;343;343,0;343;343,0;2300;2300,0;2300,0;2300,0;2300;2300;2300;2300;2300,0;2300;2300,0;2300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;128;128,0;128;128;128;128;128;128;128;128,0;128;128,0;691;691,0;691,0;691,0;691;691;691;691;691,0;691;691,0;691,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;60+;289;289,0;289;289;289;289;289;289;289;289,0;289;289,0;1658;1658,0;1658,0;1658,0;1658;1658;1658;1658;1658,0;1658;1658,0;1658,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;alle;417;417,0;417;417;417;417;417;417;417;417,0;417;417,0;2349;2349,0;2349,0;2349,0;2349;2349;2349;2349;2349,0;2349;2349,0;2349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;703;703,0;703,0;703,0;703;703;703;703;703,0;703;703,0;703,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;60+;457;457,0;457;457;457;457;457;457;457;457,0;457;457,0;1684;1684,0;1684,0;1684,0;1684;1684;1684;1684;1684,0;1684;1684,0;1684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;alle;651;651,0;651;651;651;651;651;651;651;651,0;651;651,0;2387;2387,0;2387,0;2387,0;2387;2387;2387;2387;2387,0;2387;2387,0;2387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;676;676,0;676,0;676,0;676;676;676;676;676,0;676;676,0;676,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;60+;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;1657;1657,0;1657,0;1657,0;1657;1657;1657;1657;1657,0;1657;1657,0;1657,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;alle;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;2333;2333,0;2333,0;2333,0;2333;2333;2333;2333;2333,0;2333;2333,0;2333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;677;677,0;677,0;677,0;677;677;677;677;677,0;677;677,0;677,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;60+;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;1652;1652,0;1652,0;1652,0;1652;1652;1652;1652;1652,0;1652;1652,0;1652,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;alle;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;2329;2329,0;2329,0;2329,0;2329;2329;2329;2329;2329,0;2329;2329,0;2329,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;691;691,0;691,0;691,0;691;691;691;691;691,0;691;691,0;691,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;60+;224;224,0;224;224;224;224;224;224;224;224,0;224;224,0;1648;1648,0;1648,0;1648,0;1648;1648;1648;1648;1648,0;1648;1648,0;1648,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;alle;309;309,0;309;309;309;309;309;309;309;309,0;309;309,0;2339;2339,0;2339,0;2339,0;2339;2339;2339;2339;2339,0;2339;2339,0;2339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;132;132,0;132;132;132;132;132;132;132;132,0;132;132,0;699;699,0;699,0;699,0;699;699;699;699;699,0;699;699,0;699,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;60+;300;300,0;300;300;300;300;300;300;300;300,0;300;300,0;1647;1647,0;1647,0;1647,0;1647;1647;1647;1647;1647,0;1647;1647,0;1647,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;alle;432;432,0;432;432;432;432;432;432;432;432,0;432;432,0;2346;2346,0;2346,0;2346,0;2346;2346;2346;2346;2346,0;2346;2346,0;2346,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;665;665,0;665,0;665,0;665;665;665;665;665,0;665;665,0;665,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;60+;271;271,0;271;271;271;271;271;271;271;271,0;271;271,0;1596;1596,0;1596,0;1596,0;1596;1596;1596;1596;1596,0;1596;1596,0;1596,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;alle;392;392,0;392;392;392;392;392;392;392;392,0;392;392,0;2261;2261,0;2261,0;2261,0;2261;2261;2261;2261;2261,0;2261;2261,0;2261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;650;650,0;650,0;650,0;650;650;650;650;650,0;650;650,0;650,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;60+;315;315,0;315;315;315;315;315;315;315;315,0;315;315,0;1534;1534,0;1534,0;1534,0;1534;1534;1534;1534;1534,0;1534;1534,0;1534,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;alle;455;455,0;455;455;455;455;455;455;455;455,0;455;455,0;2184;2184,0;2184,0;2184,0;2184;2184;2184;2184;2184,0;2184;2184,0;2184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;167;167,0;167;167;167;167;167;167;167;167,0;167;167,0;613;613,0;613,0;613,0;613;613;613;613;613,0;613;613,0;613,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;60+;430;430,0;430;430;430;430;430;430;430;430,0;430;430,0;1457;1457,0;1457,0;1457,0;1457;1457;1457;1457;1457,0;1457;1457,0;1457,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;alle;597;597,0;597;597;597;597;597;597;597;597,0;597;597,0;2070;2070,0;2070,0;2070,0;2070;2070;2070;2070;2070,0;2070;2070,0;2070,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;611;611,0;611,0;611,0;611;611;611;611;611,0;611;611,0;611,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;60+;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;1378;1378,0;1378,0;1378,0;1378;1378;1378;1378;1378,0;1378;1378,0;1378,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;alle;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;1989;1989,0;1989,0;1989,0;1989;1989;1989;1989;1989,0;1989;1989,0;1989,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;601;601,0;601,0;601,0;601;601;601;601;601,0;601;601,0;601,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;60+;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;1345;1345,0;1345,0;1345,0;1345;1345;1345;1345;1345,0;1345;1345,0;1345,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;alle;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;1946;1946,0;1946,0;1946,0;1946;1946;1946;1946;1946,0;1946;1946,0;1946,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;606;606,0;606,0;606,0;606;606;606;606;606,0;606;606,0;606,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;60+;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;1327;1327,0;1327,0;1327,0;1327;1327;1327;1327;1327,0;1327;1327,0;1327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;alle;316;316,0;316;316;316;316;316;316;316;316,0;316;316,0;1933;1933,0;1933,0;1933,0;1933;1933;1933;1933;1933,0;1933;1933,0;1933,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;98;98,0;98;98;98;98;98;98;98;98,0;98;98,0;585;585,0;585,0;585,0;585;585;585;585;585,0;585;585,0;585,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;60+;249;249,0;249;249;249;249;249;249;249;249,0;249;249,0;1255;1255,0;1255,0;1255,0;1255;1255;1255;1255;1255,0;1255;1255,0;1255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;alle;347;347,0;347;347;347;347;347;347;347;347,0;347;347,0;1840;1840,0;1840,0;1840,0;1840;1840;1840;1840;1840,0;1840;1840,0;1840,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
