date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-14;0-60;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;575;575,0;575,0;575,0;575;575;575;575;575,0;575;575,0;575,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;60+;209;209,0;209;209;209;209;209;209;209;209,0;209;209,0;1178;1178,0;1178,0;1178,0;1178;1178;1178;1178;1178,0;1178;1178,0;1178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;alle;315;315,0;315;315;315;315;315;315;315;315,0;315;315,0;1753;1753,0;1753,0;1753,0;1753;1753;1753;1753;1753,0;1753;1753,0;1753,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;103;103,0;103;103;103;103;103;103;103;103,0;103;103,0;555;555,0;555,0;555,0;555;555;555;555;555,0;555;555,0;555,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;60+;238;238,0;238;238;238;238;238;238;238;238,0;238;238,0;1118;1118,0;1118,0;1118,0;1118;1118;1118;1118;1118,0;1118;1118,0;1118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;alle;341;341,0;341;341;341;341;341;341;341;341,0;341;341,0;1673;1673,0;1673,0;1673,0;1673;1673;1673;1673;1673,0;1673;1673,0;1673,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;165;165,0;165;165;165;165;165;165;165;165,0;165;165,0;538;538,0;538,0;538,0;538;538;538;538;538,0;538;538,0;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;60+;351;351,0;351;351;351;351;351;351;351;351,0;351;351,0;1054;1054,0;1054,0;1054,0;1054;1054;1054;1054;1054,0;1054;1054,0;1054,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;alle;516;516,0;516;516;516;516;516;516;516;516,0;516;516,0;1592;1592,0;1592,0;1592,0;1592;1592;1592;1592;1592,0;1592;1592,0;1592,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;516;516,0;516,0;516,0;516;516;516;516;516,0;516;516,0;516,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;60+;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;956;956,0;956,0;956,0;956;956;956;956;956,0;956;956,0;956,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;alle;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;1472;1472,0;1472,0;1472,0;1472;1472;1472;1472;1472,0;1472;1472,0;1472,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;509;509,0;509,0;509,0;509;509;509;509;509,0;509;509,0;509,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;60+;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;955;955,0;955,0;955,0;955;955;955;955;955,0;955;955,0;955,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;alle;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;1464;1464,0;1464,0;1464,0;1464;1464;1464;1464;1464,0;1464;1464,0;1464,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;496;496,0;496,0;496,0;496;496;496;496;496,0;496;496,0;496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;60+;151;151,0;151;151;151;151;151;151;151;151,0;151;151,0;951;951,0;951,0;951,0;951;951;951;951;951,0;951;951,0;951,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;alle;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;1447;1447,0;1447,0;1447,0;1447;1447;1447;1447;1447,0;1447;1447,0;1447,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;489;489,0;489,0;489,0;489;489;489;489;489,0;489;489,0;489,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;60+;172;172,0;172;172;172;172;172;172;172;172,0;172;172,0;912;912,0;912,0;912,0;912;912;912;912;912,0;912;912,0;912,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;alle;260;260,0;260;260;260;260;260;260;260;260,0;260;260,0;1401;1401,0;1401,0;1401,0;1401;1401;1401;1401;1401,0;1401;1401,0;1401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;479;479,0;479,0;479,0;479;479;479;479;479,0;479;479,0;479,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;60+;149;149,0;149;149;149;149;149;149;149;149,0;149;149,0;866;866,0;866,0;866,0;866;866;866;866;866,0;866;866,0;866,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;alle;235;235,0;235;235;235;235;235;235;235;235,0;235;235,0;1345;1345,0;1345,0;1345,0;1345;1345;1345;1345;1345,0;1345;1345,0;1345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;467;467,0;467,0;467,0;467;467;467;467;467,0;467;467,0;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;60+;174;174,0;174;174;174;174;174;174;174;174,0;174;174,0;873;873,0;873,0;873,0;873;873;873;873;873,0;873;873,0;873,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;alle;260;260,0;260;260;260;260;260;260;260;260,0;260;260,0;1340;1340,0;1340,0;1340,0;1340;1340;1340;1340;1340,0;1340;1340,0;1340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;143;143,0;143;143;143;143;143;143;143;143,0;143;143,0;466;466,0;466,0;466,0;466;466;466;466;466,0;466;466,0;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;60+;253;253,0;253;253;253;253;253;253;253;253,0;253;253,0;885;885,0;885,0;885,0;885;885;885;885;885,0;885;885,0;885,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;alle;396;396,0;396;396;396;396;396;396;396;396,0;396;396,0;1351;1351,0;1351,0;1351,0;1351;1351;1351;1351;1351,0;1351;1351,0;1351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;469;469,0;469,0;469,0;469;469;469;469;469,0;469;469,0;469,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;60+;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;879;879,0;879,0;879,0;879;879;879;879;879,0;879;879,0;879,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;alle;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;1348;1348,0;1348,0;1348,0;1348;1348;1348;1348;1348,0;1348;1348,0;1348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;477;477,0;477,0;477,0;477;477;477;477;477,0;477;477,0;477,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;881;881,0;881,0;881,0;881;881;881;881;881,0;881;881,0;881,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;alle;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;1358;1358,0;1358,0;1358,0;1358;1358;1358;1358;1358,0;1358;1358,0;1358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;482;482,0;482,0;482,0;482;482;482;482;482,0;482;482,0;482,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;60+;112;112,0;112;112;112;112;112;112;112;112,0;112;112,0;883;883,0;883,0;883,0;883;883;883;883;883,0;883;883,0;883,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;alle;177;177,0;177;177;177;177;177;177;177;177,0;177;177,0;1365;1365,0;1365,0;1365,0;1365;1365;1365;1365;1365,0;1365;1365,0;1365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;484;484,0;484,0;484,0;484;484;484;484;484,0;484;484,0;484,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;60+;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;889;889,0;889,0;889,0;889;889;889;889;889,0;889;889,0;889,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;alle;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1373;1373,0;1373,0;1373,0;1373;1373;1373;1373;1373,0;1373;1373,0;1373,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;485;485,0;485,0;485,0;485;485;485;485;485,0;485;485,0;485,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;60+;156;156,0;156;156;156;156;156;156;156;156,0;156;156,0;927;927,0;927,0;927,0;927;927;927;927;927,0;927;927,0;927,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;alle;230;230,0;230;230;230;230;230;230;230;230,0;230;230,0;1412;1412,0;1412,0;1412,0;1412;1412;1412;1412;1412,0;1412;1412,0;1412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;466;466,0;466,0;466,0;466;466;466;466;466,0;466;466,0;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;60+;186;186,0;186;186;186;186;186;186;186;186,0;186;186,0;918;918,0;918,0;918,0;918;918;918;918;918,0;918;918,0;918,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;alle;271;271,0;271;271;271;271;271;271;271;271,0;271;271,0;1384;1384,0;1384,0;1384,0;1384;1384;1384;1384;1384,0;1384;1384,0;1384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;146;146,0;146;146;146;146;146;146;146;146,0;146;146,0;462;462,0;462,0;462,0;462;462;462;462;462,0;462;462,0;462,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;60+;247;247,0;247;247;247;247;247;247;247;247,0;247;247,0;895;895,0;895,0;895,0;895;895;895;895;895,0;895;895,0;895,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;alle;393;393,0;393;393;393;393;393;393;393;393,0;393;393,0;1357;1357,0;1357,0;1357,0;1357;1357;1357;1357;1357,0;1357;1357,0;1357,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;442;442,0;442,0;442,0;442;442;442;442;442,0;442;442,0;442,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;60+;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;917;917,0;917,0;917,0;917;917;917;917;917,0;917;917,0;917,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;1359;1359,0;1359,0;1359,0;1359;1359;1359;1359;1359,0;1359;1359,0;1359,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;434;434,0;434,0;434,0;434;434;434;434;434,0;434;434,0;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;60+;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;913;913,0;913,0;913,0;913;913;913;913;913,0;913;913,0;913,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;alle;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;1347;1347,0;1347,0;1347,0;1347;1347;1347;1347;1347,0;1347;1347,0;1347,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;429;429,0;429,0;429,0;429;429;429;429;429,0;429;429,0;429,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;60+;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;909;909,0;909,0;909,0;909;909;909;909;909,0;909;909,0;909,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;alle;185;185,0;185;185;185;185;185;185;185;185,0;185;185,0;1338;1338,0;1338,0;1338,0;1338;1338;1338;1338;1338,0;1338;1338,0;1338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;442;442,0;442,0;442,0;442;442;442;442;442,0;442;442,0;442,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;60+;164;164,0;164;164;164;164;164;164;164;164,0;164;164,0;939;939,0;939,0;939,0;939;939;939;939;939,0;939;939,0;939,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;alle;243;243,0;243;243;243;243;243;243;243;243,0;243;243,0;1381;1381,0;1381,0;1381,0;1381;1381;1381;1381;1381,0;1381;1381,0;1381,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;372;372,0;372,0;372,0;372;372;372;372;372,0;372;372,0;372,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;60+;147;147,0;147;147;147;147;147;147;147;147,0;147;147,0;793;793,0;793,0;793,0;793;793;793;793;793,0;793;793,0;793,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;alle;202;202,0;202;202;202;202;202;202;202;202,0;202;202,0;1165;1165,0;1165,0;1165,0;1165;1165;1165;1165;1165,0;1165;1165,0;1165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;383;383,0;383,0;383,0;383;383;383;383;383,0;383;383,0;383,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;60+;163;163,0;163;163;163;163;163;163;163;163,0;163;163,0;797;797,0;797,0;797,0;797;797;797;797;797,0;797;797,0;797,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;alle;244;244,0;244;244;244;244;244;244;244;244,0;244;244,0;1180;1180,0;1180,0;1180,0;1180;1180;1180;1180;1180,0;1180;1180,0;1180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;377;377,0;377,0;377,0;377;377;377;377;377,0;377;377,0;377,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;60+;269;269,0;269;269;269;269;269;269;269;269,0;269;269,0;755;755,0;755,0;755,0;755;755;755;755;755,0;755;755,0;755,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;alle;395;395,0;395;395;395;395;395;395;395;395,0;395;395,0;1132;1132,0;1132,0;1132,0;1132;1132;1132;1132;1132,0;1132;1132,0;1132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;369;369,0;369,0;369,0;369;369;369;369;369,0;369;369,0;369,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;60+;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;684;684,0;684,0;684,0;684;684;684;684;684,0;684;684,0;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;alle;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;1053;1053,0;1053,0;1053,0;1053;1053;1053;1053;1053,0;1053;1053,0;1053,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;375;375,0;375,0;375,0;375;375;375;375;375,0;375;375,0;375,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;60+;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;684;684,0;684,0;684,0;684;684;684;684;684,0;684;684,0;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;alle;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;1059;1059,0;1059,0;1059,0;1059;1059;1059;1059;1059,0;1059;1059,0;1059,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;369;369,0;369,0;369,0;369;369;369;369;369,0;369;369,0;369,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;60+;148;148,0;148;148;148;148;148;148;148;148,0;148;148,0;686;686,0;686,0;686,0;686;686;686;686;686,0;686;686,0;686,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;alle;228;228,0;228;228;228;228;228;228;228;228,0;228;228,0;1055;1055,0;1055,0;1055,0;1055;1055;1055;1055;1055,0;1055;1055,0;1055,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;324;324,0;324,0;324,0;324;324;324;324;324,0;324;324,0;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;60+;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;628;628,0;628,0;628,0;628;628;628;628;628,0;628;628,0;628,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;alle;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;952;952,0;952,0;952,0;952;952;952;952;952,0;952;952,0;952,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;370;370,0;370,0;370,0;370;370;370;370;370,0;370;370,0;370,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
