date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-16;60+;151;151,0;151;151;151;151;151;151;151;151,0;151;151,0;700;700,0;700,0;700,0;700;700;700;700;700,0;700;700,0;700,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;alle;217;217,0;217;217;217;217;217;217;217;217,0;217;217,0;1070;1070,0;1070,0;1070,0;1070;1070;1070;1070;1070,0;1070;1070,0;1070,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;355;355,0;355,0;355,0;355;355;355;355;355,0;355;355,0;355,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;60+;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;684;684,0;684,0;684,0;684;684;684;684;684,0;684;684,0;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;alle;196;196,0;196;196;196;196;196;196;196;196,0;196;196,0;1039;1039,0;1039,0;1039,0;1039;1039;1039;1039;1039,0;1039;1039,0;1039,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;362;362,0;362,0;362,0;362;362;362;362;362,0;362;362,0;362,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;60+;198;198,0;198;198;198;198;198;198;198;198,0;198;198,0;747;747,0;747,0;747,0;747;747;747;747;747,0;747;747,0;747,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;alle;316;316,0;316;316;316;316;316;316;316;316,0;316;316,0;1109;1109,0;1109,0;1109,0;1109;1109;1109;1109;1109,0;1109;1109,0;1109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;251;251,0;251,0;251,0;251;251;251;251;251,0;251;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;60+;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;566;566,0;566,0;566,0;566;566;566;566;566,0;566;566,0;566,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;alle;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;817;817,0;817,0;817,0;817;817;817;817;817,0;817;817,0;817,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;244;244,0;244,0;244,0;244;244;244;244;244,0;244;244,0;244,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;563;563,0;563,0;563,0;563;563;563;563;563,0;563;563,0;563,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;807;807,0;807,0;807,0;807;807;807;807;807,0;807;807,0;807,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;248;248,0;248,0;248,0;248;248;248;248;248,0;248;248,0;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;60+;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;554;554,0;554,0;554,0;554;554;554;554;554,0;554;554,0;554,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;alle;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;802;802,0;802,0;802,0;802;802;802;802;802,0;802;802,0;802,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;239;239,0;239,0;239,0;239;239;239;239;239,0;239;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;60+;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;537;537,0;537,0;537,0;537;537;537;537;537,0;537;537,0;537,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;alle;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;776;776,0;776,0;776,0;776;776;776;776;776,0;776;776,0;776,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;216;216,0;216,0;216,0;216;216;216;216;216,0;216;216,0;216,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;60+;135;135,0;135;135;135;135;135;135;135;135,0;135;135,0;508;508,0;508,0;508,0;508;508;508;508;508,0;508;508,0;508,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;alle;186;186,0;186;186;186;186;186;186;186;186,0;186;186,0;724;724,0;724,0;724,0;724;724;724;724;724,0;724;724,0;724,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;203;203,0;203,0;203,0;203;203;203;203;203,0;203;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;60+;184;184,0;184;184;184;184;184;184;184;184,0;184;184,0;448;448,0;448,0;448,0;448;448;448;448;448,0;448;448,0;448,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;alle;266;266,0;266;266;266;266;266;266;266;266,0;266;266,0;651;651,0;651,0;651,0;651;651;651;651;651,0;651;651,0;651,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;157;157,0;157,0;157,0;157;157;157;157;157,0;157;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;351;351,0;351,0;351,0;351;351;351;351;351,0;351;351,0;351,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;alle;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;508;508,0;508,0;508,0;508;508;508;508;508,0;508;508,0;508,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;196;196,0;196,0;196,0;196;196;196;196;196,0;196;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;60+;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;423;423,0;423,0;423,0;423;423;423;423;423,0;423;423,0;423,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;alle;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;619;619,0;619,0;619,0;619;619;619;619;619,0;619;619,0;619,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;198;198,0;198,0;198,0;198;198;198;198;198,0;198;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;60+;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;421;421,0;421,0;421,0;421;421;421;421;421,0;421;421,0;421,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;alle;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;619;619,0;619,0;619,0;619;619;619;619;619,0;619;619,0;619,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;195;195,0;195,0;195,0;195;195;195;195;195,0;195;195,0;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-04;60+;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;417;417,0;417,0;417,0;417;417;417;417;417,0;417;417,0;417,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-04;alle;99;99,0;99;99;99;99;99;99;99;99,0;99;99,0;612;612,0;612,0;612,0;612;612;612;612;612,0;612;612,0;612,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-03;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;209;209,0;209,0;209,0;209;209;209;209;209,0;209;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-03;60+;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;424;424,0;424,0;424,0;424;424;424;424;424,0;424;424,0;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-03;alle;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;633;633,0;633,0;633,0;633;633;633;633;633,0;633;633,0;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-02;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;192;192,0;192,0;192,0;192;192;192;192;192,0;192;192,0;192,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-02;60+;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;381;381,0;381,0;381,0;381;381;381;381;381,0;381;381,0;381,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-02;alle;113;113,0;113;113;113;113;113;113;113;113,0;113;113,0;573;573,0;573,0;573,0;573;573;573;573;573,0;573;573,0;573,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-01;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;190;190,0;190,0;190,0;190;190;190;190;190,0;190;190,0;190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-01;60+;87;87,0;87;87;87;87;87;87;87;87,0;87;87,0;392;392,0;392,0;392,0;392;392;392;392;392,0;392;392,0;392,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-01;alle;123;123,0;123;123;123;123;123;123;123;123,0;123;123,0;582;582,0;582,0;582,0;582;582;582;582;582,0;582;582,0;582,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-31;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;196;196,0;196,0;196,0;196;196;196;196;196,0;196;196,0;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-31;60+;89;89,0;89;89;89;89;89;89;89;89,0;89;89,0;398;398,0;398,0;398,0;398;398;398;398;398,0;398;398,0;398,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-31;alle;135;135,0;135;135;135;135;135;135;135;135,0;135;135,0;594;594,0;594,0;594,0;594;594;594;594;594,0;594;594,0;594,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-30;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;197;197,0;197,0;197,0;197;197;197;197;197,0;197;197,0;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-30;60+;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;414;414,0;414,0;414,0;414;414;414;414;414,0;414;414,0;414,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-30;alle;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;611;611,0;611,0;611,0;611;611;611;611;611,0;611;611,0;611,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-29;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;198;198,0;198,0;198,0;198;198;198;198;198,0;198;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-29;60+;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;426;426,0;426,0;426,0;426;426;426;426;426,0;426;426,0;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-29;alle;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;624;624,0;624,0;624,0;624;624;624;624;624,0;624;624,0;624,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;201;201,0;201,0;201,0;201;201;201;201;201,0;201;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-28;60+;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;449;449,0;449,0;449,0;449;449;449;449;449,0;449;449,0;449,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-28;alle;120;120,0;120;120;120;120;120;120;120;120,0;120;120,0;650;650,0;650,0;650,0;650;650;650;650;650,0;650;650,0;650,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-27;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;190;190,0;190,0;190,0;190;190;190;190;190,0;190;190,0;190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-27;60+;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;437;437,0;437,0;437,0;437;437;437;437;437,0;437;437,0;437,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-27;alle;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;627;627,0;627,0;627,0;627;627;627;627;627,0;627;627,0;627,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-26;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;206;206,0;206,0;206,0;206;206;206;206;206,0;206;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-26;60+;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;494;494,0;494,0;494,0;494;494;494;494;494,0;494;494,0;494,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-26;alle;122;122,0;122;122;122;122;122;122;122;122,0;122;122,0;700;700,0;700,0;700,0;700;700;700;700;700,0;700;700,0;700,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;209;209,0;209,0;209,0;209;209;209;209;209,0;209;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;60+;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;518;518,0;518,0;518,0;518;518;518;518;518,0;518;518,0;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;alle;135;135,0;135;135;135;135;135;135;135;135,0;135;135,0;727;727,0;727,0;727,0;727;727;727;727;727,0;727;727,0;727,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;213;213,0;213,0;213,0;213;213;213;213;213,0;213;213,0;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;60+;105;105,0;105;105;105;105;105;105;105;105,0;105;105,0;541;541,0;541,0;541,0;541;541;541;541;541,0;541;541,0;541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;alle;152;152,0;152;152;152;152;152;152;152;152,0;152;152,0;754;754,0;754,0;754,0;754;754;754;754;754,0;754;754,0;754,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;219;219,0;219,0;219,0;219;219;219;219;219,0;219;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;60+;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;539;539,0;539,0;539,0;539;539;539;539;539,0;539;539,0;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;alle;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;758;758,0;758,0;758,0;758;758;758;758;758,0;758;758,0;758,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;226;226,0;226,0;226,0;226;226;226;226;226,0;226;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;60+;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;539;539,0;539,0;539,0;539;539;539;539;539,0;539;539,0;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;alle;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;765;765,0;765,0;765,0;765;765;765;765;765,0;765;765,0;765,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;228;228,0;228,0;228,0;228;228;228;228;228,0;228;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;60+;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;540;540,0;540,0;540,0;540;540;540;540;540,0;540;540,0;540,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;alle;97;97,0;97;97;97;97;97;97;97;97,0;97;97,0;768;768,0;768,0;768,0;768;768;768;768;768,0;768;768,0;768,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;252;252,0;252,0;252,0;252;252;252;252;252,0;252;252,0;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;60+;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;563;563,0;563,0;563,0;563;563;563;563;563,0;563;563,0;563,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;alle;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;815;815,0;815,0;815,0;815;815;815;815;815,0;815;815,0;815,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;267;267,0;267,0;267,0;267;267;267;267;267,0;267;267,0;267,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;60+;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;588;588,0;588,0;588,0;588;588;588;588;588,0;588;588,0;588,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;alle;149;149,0;149;149;149;149;149;149;149;149,0;149;149,0;855;855,0;855,0;855,0;855;855;855;855;855,0;855;855,0;855,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;282;282,0;282,0;282,0;282;282;282;282;282,0;282;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
