date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-18;60+;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;595;595,0;595,0;595,0;595;595;595;595;595,0;595;595,0;595,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;alle;162;162,0;162;162;162;162;162;162;162;162,0;162;162,0;877;877,0;877,0;877,0;877;877;877;877;877,0;877;877,0;877,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;318;318,0;318,0;318,0;318;318;318;318;318,0;318;318,0;318,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;60+;103;103,0;103;103;103;103;103;103;103;103,0;103;103,0;627;627,0;627,0;627,0;627;627;627;627;627,0;627;627,0;627,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;alle;156;156,0;156;156;156;156;156;156;156;156,0;156;156,0;945;945,0;945,0;945,0;945;945;945;945;945,0;945;945,0;945,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;333;333,0;333,0;333,0;333;333;333;333;333,0;333;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;60+;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;654;654,0;654,0;654,0;654;654;654;654;654,0;654;654,0;654,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;alle;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;987;987,0;987,0;987,0;987;987;987;987;987,0;987;987,0;987,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;332;332,0;332,0;332,0;332;332;332;332;332,0;332;332,0;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;60+;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;658;658,0;658,0;658,0;658;658;658;658;658,0;658;658,0;658,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;alle;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;990;990,0;990,0;990,0;990;990;990;990;990,0;990;990,0;990,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;348;348,0;348,0;348,0;348;348;348;348;348,0;348;348,0;348,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;60+;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;682;682,0;682,0;682,0;682;682;682;682;682,0;682;682,0;682,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;alle;144;144,0;144;144;144;144;144;144;144;144,0;144;144,0;1030;1030,0;1030,0;1030,0;1030;1030;1030;1030;1030,0;1030;1030,0;1030,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;351;351,0;351,0;351,0;351;351;351;351;351,0;351;351,0;351,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;60+;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;695;695,0;695,0;695,0;695;695;695;695;695,0;695;695,0;695,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;alle;146;146,0;146;146;146;146;146;146;146;146,0;146;146,0;1046;1046,0;1046,0;1046,0;1046;1046;1046;1046;1046,0;1046;1046,0;1046,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;376;376,0;376,0;376,0;376;376;376;376;376,0;376;376,0;376,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;60+;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;723;723,0;723,0;723,0;723;723;723;723;723,0;723;723,0;723,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;alle;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;1099;1099,0;1099,0;1099,0;1099;1099;1099;1099;1099,0;1099;1099,0;1099,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;377;377,0;377,0;377,0;377;377;377;377;377,0;377;377,0;377,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;60+;148;148,0;148;148;148;148;148;148;148;148,0;148;148,0;732;732,0;732,0;732,0;732;732;732;732;732,0;732;732,0;732,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;alle;230;230,0;230;230;230;230;230;230;230;230,0;230;230,0;1109;1109,0;1109,0;1109,0;1109;1109;1109;1109;1109,0;1109;1109,0;1109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;363;363,0;363,0;363,0;363;363;363;363;363,0;363;363,0;363,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;60+;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;729;729,0;729,0;729,0;729;729;729;729;729,0;729;729,0;729,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;alle;198;198,0;198;198;198;198;198;198;198;198,0;198;198,0;1092;1092,0;1092,0;1092,0;1092;1092;1092;1092;1092,0;1092;1092,0;1092,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;367;367,0;367,0;367,0;367;367;367;367;367,0;367;367,0;367,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;782;782,0;782,0;782,0;782;782;782;782;782,0;782;782,0;782,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;alle;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;1149;1149,0;1149,0;1149,0;1149;1149;1149;1149;1149,0;1149;1149,0;1149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;369;369,0;369,0;369,0;369;369;369;369;369,0;369;369,0;369,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;60+;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;799;799,0;799,0;799,0;799;799;799;799;799,0;799;799,0;799,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;alle;95;95,0;95;95;95;95;95;95;95;95,0;95;95,0;1168;1168,0;1168,0;1168,0;1168;1168;1168;1168;1168,0;1168;1168,0;1168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;360;360,0;360,0;360,0;360;360;360;360;360,0;360;360,0;360,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;60+;104;104,0;104;104;104;104;104;104;104;104,0;104;104,0;798;798,0;798,0;798,0;798;798;798;798;798,0;798;798,0;798,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;alle;160;160,0;160;160;160;160;160;160;160;160,0;160;160,0;1158;1158,0;1158,0;1158,0;1158;1158;1158;1158;1158,0;1158;1158,0;1158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;359;359,0;359,0;359,0;359;359;359;359;359,0;359;359,0;359,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;60+;128;128,0;128;128;128;128;128;128;128;128,0;128;128,0;815;815,0;815,0;815,0;815;815;815;815;815,0;815;815,0;815,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;alle;199;199,0;199;199;199;199;199;199;199;199,0;199;199,0;1174;1174,0;1174,0;1174,0;1174;1174;1174;1174;1174,0;1174;1174,0;1174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;340;340,0;340,0;340,0;340;340;340;340;340,0;340;340,0;340,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;60+;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;819;819,0;819,0;819,0;819;819;819;819;819,0;819;819,0;819,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;alle;181;181,0;181;181;181;181;181;181;181;181,0;181;181,0;1159;1159,0;1159,0;1159,0;1159;1159;1159;1159;1159,0;1159;1159,0;1159,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;341;341,0;341,0;341,0;341;341;341;341;341,0;341;341,0;341,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;60+;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;837;837,0;837,0;837,0;837;837;837;837;837,0;837;837,0;837,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;alle;213;213,0;213;213;213;213;213;213;213;213,0;213;213,0;1178;1178,0;1178,0;1178,0;1178;1178;1178;1178;1178,0;1178;1178,0;1178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;354;354,0;354,0;354,0;354;354;354;354;354,0;354;354,0;354,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;60+;183;183,0;183;183;183;183;183;183;183;183,0;183;183,0;867;867,0;867,0;867,0;867;867;867;867;867,0;867;867,0;867,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;alle;255;255,0;255;255;255;255;255;255;255;255,0;255;255,0;1221;1221,0;1221,0;1221,0;1221;1221;1221;1221;1221,0;1221;1221,0;1221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;355;355,0;355,0;355,0;355;355;355;355;355,0;355;355,0;355,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;60+;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;846;846,0;846,0;846,0;846;846;846;846;846,0;846;846,0;846,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;alle;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;1201;1201,0;1201,0;1201,0;1201;1201;1201;1201;1201,0;1201;1201,0;1201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;377;377,0;377,0;377,0;377;377;377;377;377,0;377;377,0;377,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;60+;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;858;858,0;858,0;858,0;858;858;858;858;858,0;858;858,0;858,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;alle;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;1235;1235,0;1235,0;1235,0;1235;1235;1235;1235;1235,0;1235;1235,0;1235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;394;394,0;394,0;394,0;394;394;394;394;394,0;394;394,0;394,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;60+;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;881;881,0;881,0;881,0;881;881;881;881;881,0;881;881,0;881,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;alle;176;176,0;176;176;176;176;176;176;176;176,0;176;176,0;1275;1275,0;1275,0;1275,0;1275;1275;1275;1275;1275,0;1275;1275,0;1275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;411;411,0;411,0;411,0;411;411;411;411;411,0;411;411,0;411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;60+;132;132,0;132;132;132;132;132;132;132;132,0;132;132,0;882;882,0;882,0;882,0;882;882;882;882;882,0;882;882,0;882,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;alle;184;184,0;184;184;184;184;184;184;184;184,0;184;184,0;1293;1293,0;1293,0;1293,0;1293;1293;1293;1293;1293,0;1293;1293,0;1293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;444;444,0;444,0;444,0;444;444;444;444;444,0;444;444,0;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;60+;144;144,0;144;144;144;144;144;144;144;144,0;144;144,0;921;921,0;921,0;921,0;921;921;921;921;921,0;921;921,0;921,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;alle;200;200,0;200;200;200;200;200;200;200;200,0;200;200,0;1365;1365,0;1365,0;1365,0;1365;1365;1365;1365;1365,0;1365;1365,0;1365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;478;478,0;478,0;478,0;478;478;478;478;478,0;478;478,0;478,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;60+;175;175,0;175;175;175;175;175;175;175;175,0;175;175,0;962;962,0;962,0;962,0;962;962;962;962;962,0;962;962,0;962,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;alle;256;256,0;256;256;256;256;256;256;256;256,0;256;256,0;1440;1440,0;1440,0;1440,0;1440;1440;1440;1440;1440,0;1440;1440,0;1440,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;506;506,0;506,0;506,0;506;506;506;506;506,0;506;506,0;506,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;60+;162;162,0;162;162;162;162;162;162;162;162,0;162;162,0;981;981,0;981,0;981,0;981;981;981;981;981,0;981;981,0;981,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;alle;235;235,0;235;235;235;235;235;235;235;235,0;235;235,0;1487;1487,0;1487,0;1487,0;1487;1487;1487;1487;1487,0;1487;1487,0;1487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;465;465,0;465,0;465,0;465;465;465;465;465,0;465;465,0;465,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;60+;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;900;900,0;900,0;900,0;900;900;900;900;900,0;900;900,0;900,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;alle;99;99,0;99;99;99;99;99;99;99;99,0;99;99,0;1365;1365,0;1365,0;1365,0;1365;1365;1365;1365;1365,0;1365;1365,0;1365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;453;453,0;453,0;453,0;453;453;453;453;453,0;453;453,0;453,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;60+;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;915;915,0;915,0;915,0;915;915;915;915;915,0;915;915,0;915,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;alle;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;1368;1368,0;1368,0;1368,0;1368;1368;1368;1368;1368,0;1368;1368,0;1368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;442;442,0;442,0;442,0;442;442;442;442;442,0;442;442,0;442,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;60+;122;122,0;122;122;122;122;122;122;122;122,0;122;122,0;908;908,0;908,0;908,0;908;908;908;908;908,0;908;908,0;908,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;alle;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;1350;1350,0;1350,0;1350,0;1350;1350;1350;1350;1350,0;1350;1350,0;1350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;410;410,0;410,0;410,0;410;410;410;410;410,0;410;410,0;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;60+;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;866;866,0;866,0;866,0;866;866;866;866;866,0;866;866,0;866,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;alle;256;256,0;256;256;256;256;256;256;256;256,0;256;256,0;1276;1276,0;1276,0;1276,0;1276;1276;1276;1276;1276,0;1276;1276,0;1276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;416;416,0;416,0;416,0;416;416;416;416;416,0;416;416,0;416,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;60+;185;185,0;185;185;185;185;185;185;185;185,0;185;185,0;872;872,0;872,0;872,0;872;872;872;872;872,0;872;872,0;872,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;alle;275;275,0;275;275;275;275;275;275;275;275,0;275;275,0;1288;1288,0;1288,0;1288,0;1288;1288;1288;1288;1288,0;1288;1288,0;1288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;109;109,0;109;109;109;109;109;109;109;109,0;109;109,0;389;389,0;389,0;389,0;389;389;389;389;389,0;389;389,0;389,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;60+;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;858;858,0;858,0;858,0;858;858;858;858;858,0;858;858,0;858,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
